
Stat, Barletta via canosa,,,,




03/01/2011 5.00,"2,83324098","30,22921712","47,22349376","0,41230515","29,3575422","32,72283173","2,05460645"
03/01/2011 6.00,"2,82240993","35,04168288","53,41265688","0,44151287","31,2388671","32,72283173","2,11375009"
03/01/2011 7.00,"3,31973818","51,74055552","86,7941884","0,63873921","24,4715877","32,72283173","2,20175008"
03/01/2011 8.00,"3,4145114","53,59423952","93,20835568","0,78290097","23,92142655","32,72283173","2,7088212"
03/01/2011 9.00,"3,00473362","45,68536624","74,75761304","0,75728728","25,5212769","32,72283173","2,67858782"
03/01/2011 10.00,"3,30800505","50,41276712","87,86676304","0,91754468","20,2539183","32,72283173","2,73266578"
03/01/2011 11.00,"3,96780008","56,51860528","106,81881296","1,07250949","16,56753336","32,72283173","3,11098673"
03/01/2011 12.00,"4,63210956","63,94183056","128,6319988","1,10254668","14,30074454","32,72283173","3,07018062"
03/01/2011 13.00,"6,14575846","76,65280656","137,954624","1,08868318","19,83946104","32,72283173","3,40956776"
03/01/2011 14.00,"6,79562553","69,87042632","113,66425096","0,86112373","30,4294956","32,72283173","3,10322193"
03/01/2011 15.00,"5,97246064","61,93036832","90,247356","0,57293652","39,19626375","32,72283173","2,61470903"
03/01/2011 16.00,"4,45249312","80,34658024","130,74410872","0,83073121","24,43581735","32,72283173","2,52279868"
03/01/2011 17.00,"3,9073262","74,77638888","122,0076836","0,7411532","26,9894772","32,72283173","2,87628449"
03/01/2011 18.00,"4,23587111","80,3751264","139,02205536","1,08422007","23,650725","32,72283173","2,73365634"
03/01/2011 19.00,"3,63564584","73,97128392","135,65963128","1,09703623","17,26282677","32,72283173","3,25625704"
03/01/2011 20.00,"4,49852559","76,55282808","149,245462","0,98018673","14,73750191","32,72283173","3,04110459"
03/01/2011 21.00,"4,24940941","68,8140272","128,99447576","0,86238776","16,27051377","32,72283173","2,99413139"
03/01/2011 22.00,"3,41631555","59,10923144","105,73195568","0,70418425","19,5626907","32,72283173","2,70821507"
03/01/2011 23.00,"2,64820901","35,80524008","54,3938188","0,46100448","29,88204765","32,72283173","2,50424148"
04/01/2011 0.00,"2,4740081","27,13149032","39,49740768","0,38576296","34,4122338","32,72283173","1,85768169"
04/01/2011 1.00,"2,12651039","27,12435856","41,0174668","0,38013484","38,31938145","24,17580986","1,83763662"
04/01/2011 2.00,,"18,82135134","29,2902148","0,31553792","46,6709901","24,17580986","1,62507244"
04/01/2011 3.00,"2,14185387",,,"0,32327935","46,02024105","24,17580986","1,43227771"
04/01/2011 4.00,"2,17795737","14,63024925","23,585476",,"46,4752407","24,17580986","1,3914716"
04/01/2011 5.00,"2,04617959","12,65708437","21,72301592","0,30856656",,"24,17580986","1,28105897"
04/01/2011 6.00,"2,11206899","19,9900556","30,78044672","0,33315389","38,412528","24,17580986","1,34372752"
04/01/2011 7.00,"2,54170267","38,97307992","58,76394336","0,53134718","23,5042521","24,17580986","1,88075539"
04/01/2011 8.00,"2,72763773","43,20898208","67,58080632","0,64464227","14,98254177","24,17580986","2,52434147"
04/01/2011 9.00,"2,93613595","46,03530048","80,59397392","0,75955903","15,27145767","24,17580986","2,73646529"
04/01/2011 10.00,"3,07423337","47,72539376","82,20938448","0,72278697","14,6112603","24,17580986","2,8624065"
04/01/2011 11.00,"4,06889089","60,70450864","116,1174808","1,01419192","20,0237352","24,17580986","2,8205"
04/01/2011 12.00,"4,26926633","72,1643292","133,609126","1,30111627","28,26733455","24,17580986","3,96449381"
04/01/2011 13.00,"4,70160931","81,9996572","145,66642744","1,6015057","28,934283","24,17580986","3,28704062"
04/01/2011 14.00,"3,15095381","64,07689424","97,35544544","0,6669194","42,613998","24,17580986","2,8994131"
04/01/2011 15.00,"3,06430439","64,02624536","101,60431096","0,77421124","40,8379692","24,17580986","2,47389827"
04/01/2011 16.00,"3,73132113","74,90820216","128,71823","0,94033441","33,63392445","24,17580986","2,81983895"
04/01/2011 17.00,"3,51740637","75,1964744","115,1389192","0,96867304","25,58202465","24,17580986","2,799023"
04/01/2011 18.00,"6,68460676","103,40183952","246,077268","1,47085095","4,41139388","24,17580986","3,16671528"
04/01/2011 19.00,"5,84339012","92,37969488","200,6014952","1,40584045","5,34970223","24,17580986","3,85325537"
04/01/2011 20.00,"7,3218376","93,46138976","239,91298","1,47606549","3,77753051","24,17580986","4,1255683"
04/01/2011 21.00,"5,4877676","82,08600312","181,14777472","1,23077241","3,68167475","24,17580986","3,69300566"
04/01/2011 22.00,"4,37577268","71,95980256","130,36279856","0,82308881","6,83951835","24,17580986","3,29188662"
04/01/2011 23.00,"3,9010086","72,56103096","119,58688128","0,97019336","4,73001533","24,17580986","2,75640053"
05/01/2011 0.00,"3,12297309","56,57833616","86,16450944","0,75564813","10,86343934","24,17580986","2,7751235"
05/01/2011 1.00,"3,10492134","53,68773632","76,20308504","0,62696805","11,63905344","27,59461975","2,57869401"
05/01/2011 2.00,"2,15178284","34,41317024","48,143682","0,44686371","35,3343627","27,59461975","2,27124576"
05/01/2011 3.00,"2,380139","37,3875348","50,82128504","0,46256442","23,0897709","27,59461975","1,90366433"
05/01/2011 4.00,"2,36479451","32,765944","49,68578648","0,33194928","14,95486115","27,59461975","1,84308876"
05/01/2011 5.00,"2,4090218","29,54877456","50,08786096","0,43278352","14,70441882","27,59461975","1,8102122"
05/01/2011 6.00,"2,78720851","38,14201","66,1768056","0,56659775","11,79364599","27,59461975","2,28980499"
05/01/2011 7.00,"3,80082088","51,1490592","106,80908088","0,65378752","6,20160513","27,59461975","2,44206922"
05/01/2011 8.00,"3,33688785","53,52282632","97,71666048","0,71644821","6,9677769","27,59461975","2,46822646"
