"NetC","","","","","",""
"Stat","Talsano","","","","",""
"Parm","SO2","NOX","NO","NO2","PM10","O3"
"PtId","1.0","2.0","3.0","4.0","5.0","6.0"
"Unit","ug/m3 293K","ug/m3 293K","ug/m3 293K","ug/m3 293K","ug/m3","ug/m3 293K"
"Arch","2.0","2.0","2.0","2.0","2.0","2.0"
"Field","Aver","Aver","Aver","Aver","Aver","Aver"
"41275.0416667","3.053315","9.947868","1.472265","16.774991","44.599991","28.613985"
"41275.0833333","2.827929","15.43892","1.218077","27.671419","44.599991","19.894707"
"41275.125","","","","","44.599991",""
"41275.1666667","2.988313","15.969967","1.202851","28.710859","44.599991","19.807095"
"41275.2083333","3.003662","14.99523","1.326773","26.655689","44.599991","1.082934"
"41275.25","","","","","44.599991",""
"41275.2916667","3.387356","12.157488","1.182973","21.446674","44.599991","9.145086"
"41275.3333333","2.514884","15.224514","3.995276","23.00002","44.599991","0.585357"
"41275.375","","","","","44.599991",""
"41275.4166667","2.60552","16.903334","7.979673","20.098829","44.599991","1.586655"
"41275.4583333","2.356344","14.016413","5.670825","18.117642","44.599991","21.700374"
"41275.5","","","","","44.599991",""
"41275.5416667","2.675939","6.250358","2.091455","8.750252","44.599991","54.835647"
"41275.5833333","3.814268","4.594522","1.237136","6.892838","44.599991","64.818505"
"41275.625","3.130957","3.961375","1.105574","5.883255","44.599991","70.575918"
"41275.6666667","2.905255","4.747207","1.195661","7.248615","44.599991","65.718494"
"41275.7083333","2.494328","10.80636","1.218077","18.807619","44.599991","52.315166"
"41275.75","3.201378","24.768085","1.380064","45.273005","44.599991","26.431636"
"41275.7916667","3.42979","27.972444","2.299544","49.993368","44.599991","11.387534"
"41275.8333333","3.309715","22.306462","2.188732","39.322267","44.599991","8.771207"
"41275.875","2.751776","15.036268","1.103036","27.077495","44.599991","9.448418"
"41275.9166667","2.692446","14.270397","1.153611","25.53451","44.599991","27.235161"
"41275.9583333","2.742748","14.303006","1.218077","25.497991","44.599991","11.477161"
"41276.0","2.753581","13.631471","1.218077","24.213089","44.599991","16.243304"
"41276.0416667","2.543147","11.480863","1.142264","20.214523","37.200001","19.733901"
"41276.0833333","1.730694","","","","37.200001","17.711923"
"41276.125","2.195421","9.577317","1.210019","16.46836","37.200001",""
"41276.1666667","2.242589","6.46369","1.154636","10.595822","37.200001","32.459168"
"41276.2083333","","","","","37.200001",""
"41276.25","2.643438","5.208464","1.218077","8.096775","37.200001","35.237643"
"41276.2916667","2.031671","5.463551","1.295799","8.465602","37.200001","33.276121"
"41276.3333333","","","","","37.200001",""
"41276.375","1.895006","13.970284","5.014839","19.035887","37.200001","23.422099"
"41276.4166667","2.600104","17.233677","7.59564","21.320137","37.200001","21.104666"
"41276.4583333","","","","","37.200001",""
"41276.5","2.585658","13.414408","4.997498","17.998888","37.200001","34.906496"
"41276.5416667","2.675939","10.545127","3.211409","15.249346","37.200001","59.741374"
"41276.5833333","","","","","37.200001",""
"41276.625","2.997341","7.31769","1.619873","11.516018","37.200001","73.141289"
"41276.6666667","2.400931","13.171523","1.805485","22.431774","37.200001","58.119459"
"41276.7083333","2.594686","18.020857","1.786936","31.738799","37.200001","51.603966"
"41276.75","3.158042","42.015663","4.633345","73.282388","37.200001","37.464964"
"41276.7916667","3.707856","20.570977","1.945539","36.374784","37.200001","19.998358"
"41276.8333333","4.068546","29.623685","2.019242","53.582882","37.200001","5.004603"
"41276.875","4.674211","34.857213","4.365483","59.996609","37.200001","3.29635"
"41276.9166667","5.308545","24.144371","1.701923","43.585778","37.200001","12.280235"
"41276.9583333","5.360005","19.572493","1.458732","35.211257","37.200001","16.975207"
"41277.0","4.911809","16.24962","1.21257","29.231038","37.200001","19.341855"
"41277.0416667","4.823734","13.092546","1.218077","23.181929","27.1","25.692328"
"41277.0833333","3.943611","9.409988","1.139615","16.256228","27.1","29.488015"
"41277.125","3.846889","6.246966","1.093731","10.274596","27.1","37.487665"
"41277.1666667","3.683479","5.964786","1.100499","9.724308","27.1","36.986921"
"41277.2083333","3.766352","5.282955","0.901275","8.725383","27.1","42.167396"
"41277.25","3.780651","4.88933","1.014074","7.799164","27.1","41.393556"
"41277.2916667","3.755705","4.541677","1.144484","6.933881","27.1","47.896438"
"41277.3333333","3.530781","6.588146","1.132404","10.868062","27.1","45.830457"
"41277.375","3.008175","10.246664","2.01321","16.516719","27.1","45.31824"
"41277.4166667","","","","","27.1",""
"41277.4583333","3.334994","11.967212","3.651694","17.294793","27.1","63.266977"
"41277.5","3.628935","22.501525","7.71844","31.211085","27.1","53.856979"
"41277.5416667","","","","","27.1",""
"41277.5833333","3.682577","14.814115","4.581323","21.315588","27.1","66.855285"
"41277.625","5.261598","9.493736","2.15109","14.864526","27.1","65.80306"
"41277.6666667","","","","","27.1",""
"41277.7083333","0.926287","6.929694","1.815696","10.473171","27.1","72.906259"
"41277.75","0.48073","13.973154","1.772404","24.016345","27.1","56.610359"
"41277.7916667","","","","","27.1",""
"41277.8333333","0.13181","11.832566","1.206658","20.78864","27.1","56.058584"
"41277.875","0.344875","15.82447","1.3107","28.266988","27.1","54.647139"
"41277.9166667","0.116463","9.420137","1.020562","16.458309","27.1","52.310337"
"41277.9583333","0.549534","11.664869","0.703617","21.239604","27.1","41.666055"
"41278.0","0.514416","9.909741","1.218077","17.092048","27.1","47.514096"
"41278.0416667","0.152575","6.724164","1.26587","10.923539","17.4","49.869395"
"41278.0833333","","","","","17.4","51.091871"
"41278.125","0.051532","5.790022","1.180807","9.266699","17.4",""
"41278.1666667","0.060488","4.793332","0.825162","7.90534","17.4","51.497992"
"41278.2083333","0.055302","4.656722","0.696529","7.84132","17.4","48.364028"
"41278.25","0.021667","4.741781","1.016756","7.512734","17.4","46.941054"
"41278.2916667","0.03521","7.115892","1.053976","11.998173","17.4","44.177739"
"41278.3333333","0.009053","6.569781","1.171423","10.773057","17.4","50.028736"
"41278.375","0.022633","6.495639","1.429713","10.234896","17.4","50.797188"
"41278.4166667","0.107435","9.270907","2.823994","13.405712","17.4","49.272769"
"41278.4583333","0.142335","7.895619","2.49349","11.281385","17.4","55.214679"
"41278.5","","","","","17.4",""
"41278.5416667","0.448698","8.09301","2.36087","11.862541","17.4","59.147522"
"41278.5833333","4.36059","12.959939","2.960181","20.255231","17.4","62.521485"
"41278.625","","","","","17.4",""
"41278.6666667","2.123418","6.960896","2.073691","10.13703","17.4","73.264104"
"41278.7083333","0.63552","6.992405","0.908886","11.984513","17.4","72.945498"
"41278.75","","","","","17.4",""
"41278.7916667","2.465584","12.09847","1.127567","21.418777","17.4","62.098584"
"41278.8333333","2.591978","16.525511","1.11234","29.912704","17.4","48.577931"
"41278.875","","","","","17.4",""
"41278.9166667","1.121294","10.644155","0.872955","19.026802","17.4","52.146327"
"41278.9583333","2.97748","15.907228","0.972347","28.944487","17.4","43.456166"
"41279.0","3.90828","19.849599","1.166055","36.190505","17.4","34.725248"
"41279.0416667","4.268504","15.852618","1.152944","28.562908","18.1","45.091708"
"41279.0833333","3.80238","16.741937","1.308839","30.025302","18.1","43.254474"
"41279.125","2.61184","6.630217","1.03325","11.100691","18.1","61.042948"
"41279.1666667","2.173099","7.532222","0.971318","12.921594","18.1","56.902686"
"41279.2083333","1.690067","5.578145","0.853078","9.364147","18.1","61.417749"
"41279.25","2.500517","10.679243","1.121377","18.712777","18.1","45.740202"
"41279.2916667","2.468292","13.781719","1.607607","23.902906","18.1","39.77615"
"41279.3333333","2.053901","21.64579","2.204381","38.034134","18.1","30.131782"
"41279.375","2.554962","21.92085","2.417122","38.234014","18.1","29.999673"
"41279.4166667","2.630884","27.124262","5.972055","42.735628","18.1","23.470217"
"41279.4583333","2.674134","19.462955","4.532685","30.28518","18.1","36.811758"
"41279.5","2.594664","8.527049","1.717114","13.680759","18.1","59.022773"
"41279.5416667","2.668718","11.24447","2.351565","17.906741","18.1","58.045125"
"41279.5833333","2.92331","9.000937","2.071578","14.043618","18.1","64.564586"
"41279.625","2.581144","7.155912","1.753101","11.002055","18.1","68.640073"
"41279.6666667","2.802897","7.638727","1.713875","11.986039","18.1","66.878626"
"41279.7083333","","","","","18.1",""
"41279.75","2.868239","8.295487","1.317469","13.850881","18.1","59.646808"
"41279.7916667","3.541738","17.756323","1.265446","32.032768","18.1","38.15232"
"41279.8333333","","","","","18.1",""
"41279.875","2.096333","13.492416","1.348766","23.746503","18.1","43.617844"
"41279.9166667","8.129837","27.189672","3.543419","46.587103","18.1","21.61816"
"41279.9583333","","","","","18.1",""
"41280.0","5.526123","14.421703","1.024368","26.022319","18.1","39.749457"
"41280.0416667","3.023207","9.795966","1.173183","16.943233","10.2","41.680579"
"41280.0833333","","","","","10.2",""
"41280.125","1.440891","","","","10.2","51.456836"
"41280.1666667","0.432448","","","","10.2","72.388453"
"41280.2083333","0.259468","","","","10.2","74.857127"
"41280.25","0.436368","","","","10.2","78.409427"
"41280.2916667","1.778305","","","","10.2","72.390051"
"41280.3333333","2.757193","","","","10.2","70.67505"
"41280.375","4.533027","","","","10.2","70.850491"
"41280.4166667","0.948785","","","","10.2","79.95172"
"41280.4583333","","","","","10.2","80.707105"
"41280.5","0.281557","","","","10.2","80.428148"
"41280.5416667","0.332236","","","","10.2","77.813402"
"41280.5833333","0.028931","","","","10.2","76.884646"
"41280.625","0.341785","","","","10.2","74.660842"
"41280.6666667","0.449601","","","","10.2","73.293648"
"41280.7083333","0.585926","","","","10.2","68.81142"
"41280.75","3.098246","","","","10.2","56.363297"
"41280.7916667","","","","","10.2",""
"41280.8333333","1.63319","","","","10.2","55.007096"
"41280.875","0.482103","","","","10.2","53.829528"
"41280.9166667","","","","","10.2",""
"41280.9583333","0.456824","","","","10.2","45.602368"
"41281.0","0.552387","","","","10.2","28.107136"
"41281.0416667","","","","","10.0",""
"41281.0833333","0.186883","","","","10.0","18.741865"
"41281.125","0.455921","","","","10.0","18.783785"
"41281.1666667","","","","","10.0",""
"41281.2083333","0.618427","","","","10.0","40.178123"
"41281.25","0.221189","","","","10.0","46.678212"
"41281.2916667","0.16341","","","","10.0","42.114071"
"41281.3333333","0.747937","","","","10.0","39.465329"
"41281.375","1.711735","","","","10.0","39.391014"
"41281.4166667","0.552522","","","","10.0","49.116601"
"41281.4583333","3.123736","","","","10.0","46.230395"
"41281.5","6.036212","","","","10.0","49.937123"
"41281.5416667","10.334499","","","","10.0","43.522361"
"41281.5833333","6.491193","","","","10.0","53.579096"
"41281.625","4.853527","","","","10.0","55.721808"
"41281.6666667","3.365106","","","","10.0","55.679932"
"41281.7083333","0.624747","","","","10.0","56.180535"
"41281.75","32.318814","","","","10.0","51.629563"
"41281.7916667","","","","","10.0","34.27743"
"41281.8333333","0.896494","9.526974","0.380227","17.645213","10.0","43.679369"
"41281.875","0.120074","6.002095","0.930899","10.055913","10.0","56.168945"
"41281.9166667","0.018056","3.331559","1.120377","4.655468","10.0","72.446489"
"41281.9583333","0.037918","2.345622","1.218077","2.619107","10.0","76.488399"
"41282.0","","2.496888","1.143216","3.023394","10.0","74.312814"
"41282.0416667","","3.491641","1.178743","4.872212","17.9","70.799958"
"41282.0833333","0.246468","2.41142","1.210887","2.756031","17.9","72.259435"
"41282.125","0.268136","2.190628","1.218077","2.322543","17.9",""
"41282.1666667","0.306957","1.965765","1.202428","1.916308","17.9","71.537406"
"41282.2083333","0.291608","2.268295","1.218077","2.471149","17.9","67.862778"
"41282.25","0.34668","2.861484","1.218077","3.606137","17.9","69.187255"
"41282.2916667","0.055072","4.312067","1.218077","6.381638","17.9","64.328758"
"41282.3333333","","11.163072","1.557701","18.969047","17.9","50.066301"
"41282.375","","21.365987","5.337123","32.692082","17.9","38.974779"
"41282.4166667","1.598883","13.645374","4.629539","19.005383","17.9","62.982648"
"41282.4583333","2.627188","11.455765","3.85809","15.999512","17.9","64.471421"
"41282.5","0.895388","3.377449","1.846844","3.628632","17.9","78.441505"
"41282.5416667","0.874826","3.115512","1.693889","3.362137","17.9","80.326102"
"41282.5833333","","","","","17.9","77.01995"
"41282.625","","2.939363","1.414208","3.45134","17.9","76.420234"
"41282.6666667","0.650026","3.663595","1.282365","5.042233","17.9","74.786762"
"41282.7083333","0.60308","4.71363","1.218077","7.149977","17.9","68.281292"
"41282.75","0.629262","8.379938","1.265446","14.09229","17.9","54.122952"
"41282.7916667","0.436962","7.488967","1.17113","12.532246","17.9","53.694967"
"41282.8333333","0.648221","20.167048","2.026323","35.477962","17.9","40.023432"
"41282.875","1.858894","11.226832","1.308587","19.473261","17.9","51.041936"
"41282.9166667","5.747312","23.065162","1.545857","41.760315","17.9","32.686321"
"41282.9583333","5.641683","19.707824","1.76452","35.000994","17.9","38.449454"
"41283.0","6.419006","29.858862","2.275859","53.639095","17.9","23.116723"
"41283.0416667","5.725645","19.604042","1.429126","35.31703","32.099991","19.636143"
"41283.0833333","4.814705","15.026769","1.675702","26.180652","32.099991","13.233473"
"41283.125","4.509555","12.740836","1.280673","22.412941","32.099991","19.796585"
