"NetC","Provincia di TARANTO","","","","","",""
"Stat","MANDURIA","","","","","",""
"Parm","NOX","NO","NO2","CO","O3","Benzene","PM10"
"PtId","1.0","2.0","3.0","5.0","6.0","7.0","25.0"
"Unit","ug/m3 293K","ug/m3 293K","ug/m3 293K","mg/m3 293K","ug/m3 293K","ug/m3 293K","ug/m3"
"Arch","2.0","2.0","2.0","2.0","2.0","2.0","4.0"
"Field","Aver","Aver","Aver","Aver","Aver","Aver","Aver"
"41275.0416667","54.345526","11.273347","36.169098","0.920374","10.199197","",""
"41275.0833333","65.94413","13.592488","44.221096","1.171162","6.548502","","68.376068"
"41275.125","53.32117","8.886518","38.805078","0.803229","8.446295","",""
"41275.1666667","32.880653","3.233769","27.016505","0.587604","11.953453","","65.934067"
"41275.2083333","32.441084","2.900407","27.08789","0.524726","11.62034","",""
"41275.25","63.654236","14.503733","40.531249","0.644073","7.917513","","56.898659"
"41275.2916667","44.794345","5.021564","36.198951","0.570862","9.721871","",""
"41275.3333333","54.720262","9.047275","39.958887","0.637064","8.830186","","35.409035"
"41275.375","56.643206","10.631163","39.454013","0.799785","14.338729","",""
"41275.4166667","56.597821","10.796997","39.154206","0.843919","21.405179","","33.455433"
"41275.4583333","52.081561","12.07206","32.677822","0.610671","38.685724","",""
"41275.5","64.394627","17.471827","36.719397","0.654446","42.985715","","31.746033"
"41275.5416667","71.859489","20.363774","39.755123","0.708752","43.414968","",""
"41275.5833333","32.657626","6.954887","21.085231","0.512791","53.628388","","17.338217"
"41275.625","18.553879","3.06455","12.935892","0.448672","59.398271","",""
"41275.6666667","33.557508","5.828737","23.713423","0.587443","51.547791","","9.76801"
"41275.7083333","86.354823","18.152087","57.65667","0.96639","32.353202","",""
"41275.75","181.735688","50.85359","102.964089","1.533248","11.65961","","15.384615"
"41275.7916667","151.749183","39.527786","90.322815","1.802579","16.959618","",""
"41275.8333333","469.536696","212.877925","142.495985","3.06209","8.460513","","30.52503"
"41275.875","837.69159","442.067658","159.42802","4.902876","11.109163","",""
"41275.9166667","1073.496591","589.562014","169.203592","6.890043","18.717939","","72.771675"
"41275.9583333","377.274296","178.206717","103.331386","4.062122","4.561338","",""
"41276.0","207.745346","85.908929","75.224671","2.499198","0.325664","","175.579971"
"41276.0416667","190.691711","82.299496","63.691777","2.079841","0.037915","",""
"41276.0833333","","","","2.237035","0.701432","","169.474976"
"41276.125","70.830837","16.170058","45.158494","","","",""
"41276.1666667","54.197708","9.582852","38.61429","1.162686","","","133.821732"
"41276.2083333","43.273367","7.218868","31.305972","1.040298","0.061613","",""
"41276.25","64.220876","14.496117","41.110099","0.92761","","","97.924301"
"41276.2916667","79.400848","17.032703","52.413272","1.041974","","",""
