,Regione Puglia,,,,,,
,Liceo Scientifico Via dei Mandorli,,,,,,
Parm,SO2,NO2,NOX,CO,O3,PM10,BENZENE


17/01/2007 21.00,"3,73856217","46,11728704",,"1,88149714",,,
17/01/2007 22.00,"3,70605275","37,32419024",,"1,89125285",,,
17/01/2007 23.00,"3,80177381","34,79465248",,"1,88781726",,,
18/01/2007 0.00,"3,34845114","27,06581312",,"2,02372383",,,
18/01/2007 1.00,,"27,88217976",,"1,99579995",,,
18/01/2007 2.00,"3,52725195",,,"1,93252647",,,
18/01/2007 3.00,"3,54711803","15,20586258",,,,,
18/01/2007 4.00,"4,04378726","14,83467264",,"1,78003146",,,
18/01/2007 5.00,"3,92458673","14,93071431",,"1,69957656",,,
18/01/2007 6.00,"3,53989427","20,5180544",,"1,70909578",,,
18/01/2007 7.00,"3,63019777","58,86757376",,"1,79764626",,,
18/01/2007 8.00,"4,07087811","86,02036376",,"1,88378753",,,
18/01/2007 9.00,"4,14673309","87,15987752",,"2,13885729",,,
18/01/2007 10.00,"3,6049121","62,2524256",,"1,92296881",,,
18/01/2007 11.00,"3,26717759","53,53072288",,"1,95255165",,,
18/01/2007 12.00,"3,11185626","43,6539236",,"1,93134166",,,
18/01/2007 13.00,"3,32858405","37,8887656",,"2,29739631",,,
18/01/2007 14.00,"3,31955411","47,55532136",,"0,90411573",,,
18/01/2007 15.00,"3,27078997","52,75720416",,"0,67918219",,,
18/01/2007 16.00,"3,68257327","70,88717056",,"0,66239687",,,
18/01/2007 17.00,"3,60671829","92,92373536",,"0,66496453",,,
18/01/2007 18.00,"4,38513416","114,46188",,"0,92339065",,,
18/01/2007 19.00,"5,33873845","110,99001304",,"1,12359823",,,
18/01/2007 20.00,"4,71203254","80,97163216",,"0,82855965",,,
18/01/2007 21.00,"3,65367623","33,74595872",,"0,45132683",,,
18/01/2007 22.00,"3,11366246","22,1741332",,"0,39820516",,,
18/01/2007 23.00,"3,10824388","18,59461108",,"0,44263826",,,
19/01/2007 0.00,"3,20396595","16,99562842",,"0,42300801",,,
19/01/2007 1.00,"3,27440236","24,44411696",,"0,40404996",,,
19/01/2007 2.00,"3,65187004","32,24173096",,"0,36455413",,,
19/01/2007 3.00,"3,36109347","23,57974",,"0,30906052",,,
19/01/2007 4.00,"3,62658539","19,819792",,"0,3404596",,,
19/01/2007 5.00,"3,16965034","12,16235628",,"0,38090491",,,
19/01/2007 6.00,"3,39902045","21,14104136",,"0,45089228",,,
19/01/2007 7.00,"3,13894711","48,67539008",,"0,49224629",,,
19/01/2007 8.00,"4,8637425","113,2938392",,"0,72958009",,,
19/01/2007 9.00,"5,72884948","139,91964376",,"1,1246246",,,
19/01/2007 10.00,"3,64645248","66,58861216",,"0,66579284",,,
19/01/2007 11.00,"2,83010963","28,95680024",,"0,49919668",,,
19/01/2007 12.00,"3,5904646","20,9372604",,"0,45496046",,,
19/01/2007 13.00,"3,59588216","22,43500648",,"0,4407428",,,
19/01/2007 14.00,"3,53266951","26,83608632",,"0,50425278",,,
19/01/2007 15.00,"3,74759212","25,93148088",,"0,47680305",,,
19/01/2007 16.00,"3,05947975","50,04074928",,"0,4969459",,,
19/01/2007 17.00,"4,44112205","129,04992376",,"0,77326293",,,
19/01/2007 18.00,"4,72286867","131,1135836",,"0,97532752",,,
19/01/2007 19.00,"4,80233604","123,99350592",,"0,91086923",,,
19/01/2007 20.00,"4,69216544","99,52082368",,"0,8124046",,,
19/01/2007 21.00,"5,11659209","101,16393912",,"1,02138113",,,
19/01/2007 22.00,"4,12686599","75,95664736",,"0,82911186",,,
19/01/2007 23.00,"4,02753255","73,519268",,"0,76082189",,,
20/01/2007 0.00,"4,38513416","62,81051928",,"0,72725009",,,
20/01/2007 1.00,,"44,62342232",,"0,56570886",,,
20/01/2007 2.00,"3,50557866",,,"0,46629708",,,
20/01/2007 3.00,"3,59588216","42,17952304",,,,,
20/01/2007 4.00,"3,82886465","55,94087536",,"0,48509668",,,
20/01/2007 5.00,"3,9119444","49,63060616",,"0,40175957",,,
20/01/2007 6.00,"3,75300968","41,9173496",,"0,37004361",,,
20/01/2007 7.00,"4,13228457","54,59498032",,"0,42221814",,,
20/01/2007 8.00,"4,78066275","57,68261176",,"0,51475875",,,
20/01/2007 9.00,"4,9522398","69,92025304",,"0,75691215",,,
20/01/2007 10.00,"4,15215167","95,14050816",,"1,04646125",,,
20/01/2007 11.00,"4,05101102","84,9106772",,"0,84755614",,,
20/01/2007 12.00,"4,02211398","57,68521208",,"0,67902491",,,
20/01/2007 13.00,"3,39360289","36,3183444",,"0,55792899",,,
20/01/2007 14.00,"3,19854738","18,21173308",,"0,46590098",,,
20/01/2007 15.00,"2,95472773","15,00469533",,"0,43224995",,,
20/01/2007 16.00,"3,04864361","15,50048075",,"0,43248761",,,
20/01/2007 17.00,"2,97820721","25,29941192",,"0,63301091",,,
20/01/2007 18.00,"3,22383203","25,5628664",,"0,49793265",,,
20/01/2007 19.00,"2,96556386","24,4518988",,"0,45156449",,,
20/01/2007 20.00,"2,98362477","23,74715472",,"0,414161",,,
20/01/2007 21.00,"3,12449859","26,2702108",,"0,39761217",,,
20/01/2007 22.00,"3,0504498","21,41747832",,"0,36486868",,,
20/01/2007 23.00,"3,07573446","19,25521664",,"0,35294141",,,
21/01/2007 0.00,"3,09740774","18,40901706",,"0,38003582",,,
21/01/2007 1.00,"3,660901","35,23722312",,"0,40551087",,,
21/01/2007 2.00,"3,49293633","37,87838344",,"0,4002975",,,
21/01/2007 3.00,"3,14436569","35,5590892",,"0,37375647",,,
21/01/2007 4.00,"3,56698512","37,31380808",,"0,40780126",,,
21/01/2007 5.00,"3,55976137","26,94900904",,"0,35689076",,,
21/01/2007 6.00,"3,5344757","24,66474264",,"0,35803596",,,
21/01/2007 7.00,"3,46042691","23,18387952",,"0,3711492",,,
21/01/2007 8.00,"3,61755545","25,51875656",,"0,46906162",,,
21/01/2007 9.00,"3,4821002","34,0924896",,"0,70923919",,,
21/01/2007 10.00,"3,16965034","29,13461624",,"0,64821765",,,
21/01/2007 11.00,"3,1750679","15,29282226",,"0,87022704",,,
21/01/2007 12.00,"3,14797705","11,02152515",,"1,97956684",,,
21/01/2007 13.00,"3,17145653","10,1065299",,"1,98027865",,,
21/01/2007 14.00,"2,82469106","17,95994945",,"1,99979007",,,
21/01/2007 15.00,"3,22925061","19,28766328",,"1,97036567",,,
21/01/2007 16.00,"2,7109091","18,5647552",,"1,90203609",,,
21/01/2007 17.00,"3,06309213","26,8853968",,"1,91431868",,,
21/01/2007 18.00,"3,11727382","47,53195672",,"1,92130985",,,
21/01/2007 19.00,"3,59768835","89,43766224",,"2,00551721",,,
21/01/2007 20.00,"3,09560155","75,73472152",,"2,11571223",,,
21/01/2007 21.00,"3,16061938","56,76372368",,"2,06333966",,,
21/01/2007 22.00,"3,64103391","63,74108968",,"2,38622407",,,
21/01/2007 23.00,"3,56517893","72,68731856",,"2,08095562",,,
22/01/2007 0.00,"3,54531183","64,89360504",,"2,05010875",,,
22/01/2007 1.00,,"64,80794744",,"2,00318605",,,
22/01/2007 2.00,"3,89749588",,,"1,97573632",,,
22/01/2007 3.00,"3,5705975","37,54483504",,,,,
22/01/2007 4.00,"2,93847302","27,73811056",,"1,8080334",,,
22/01/2007 5.00,"3,18771124","19,5225716",,"1,69807604",,,
22/01/2007 6.00,"3,66631856","24,56740272",,"1,70245994",,,
22/01/2007 7.00,"3,8758226","33,72389424",,"1,77438238",,,
22/01/2007 8.00,"3,68076708","56,33283536",,"2,00717617",,,
22/01/2007 9.00,"3,86137408","74,42257328",,"2,08178394",,,
22/01/2007 10.00,"4,20994574","74,80025064",,"2,12404548",,,
22/01/2007 11.00,"3,48390639","28,18458168",,"1,85811559",,,
22/01/2007 12.00,"2,73077518","24,20010752",,"1,77702926",,,
22/01/2007 13.00,"2,89693365","21,50831744",,"1,76348147",,,
22/01/2007 14.00,"2,79218164","17,18771368",,"1,76924822",,,
22/01/2007 15.00,"2,76509079","25,43177968",,"1,76928783",,,
22/01/2007 16.00,"2,66756252","38,19246768",,"1,8006473",,,
22/01/2007 17.00,"2,91680075","37,80958968",,"1,83327196",,,
22/01/2007 18.00,"2,80482396","33,204748",,"1,78350666",,,
22/01/2007 19.00,"3,01974657","24,17546184",,"1,76391602",,,
22/01/2007 20.00,"3,19854738","23,23188984",,"1,76782692",,,
22/01/2007 21.00,"2,81746629","13,80546598",,"1,73694044",,,
22/01/2007 22.00,"2,61879941","13,12407507",,"1,80396639",,,
22/01/2007 23.00,"2,70910291","9,4666791",,"1,85574598",,,
23/01/2007 0.00,"1,69589835","9,14350904",,"1,85720805",,,
23/01/2007 1.00,"2,16547573","8,86706252",,"1,77039342",,,
23/01/2007 2.00,"1,77175333","8,18048818",,"1,72607915",,,
23/01/2007 3.00,"1,93249323","7,33557346",,"1,72520889",,,
23/01/2007 4.00,"1,90359619","7,23953179",,"1,72019357",,,
23/01/2007 5.00,"2,27745251","8,54389246",,"1,69187475",,,
23/01/2007 6.00,"2,57725903","18,16501527",,"1,71671837",,,
23/01/2007 7.00,"3,04503123","27,67841792",,"2,07431978",,,
23/01/2007 8.00,"2,9420854","35,95753088",,"2,97480187",,,
23/01/2007 9.00,"2,29731859","39,71487856",,"3,50717658",,,
23/01/2007 10.00,"2,11490642","32,46755728",,"3,55018838",,,
23/01/2007 11.00,"1,74466248","21,90935944",,"3,32786211",,,
23/01/2007 12.00,"1,17213827","19,5900652",,"3,3166851",,,
23/01/2007 13.00,"1,29495119","24,17286152",,"2,2099118",,,
23/01/2007 14.00,"1,37622372","36,18725768",,"1,84966351",,,
23/01/2007 15.00,"1,09086573","34,08860824",,"1,87012324",,,
23/01/2007 16.00,"1,76814095","33,58372552",,"2,72407756",,,
23/01/2007 17.00,"1,51890374","29,5797872",,"2,08214043",,,
23/01/2007 18.00,"1,67422506","25,3578044",,"1,77284225",,,
23/01/2007 19.00,"1,96680884","23,61086736",,"1,73555759",,,
23/01/2007 20.00,"2,1907614","18,31816074",,"1,72343227",,,
23/01/2007 21.00,"1,96861504","15,91450332",,"1,74017914",,,
23/01/2007 22.00,"1,9216571","12,69059217",,"1,80056925",,,
23/01/2007 23.00,"1,55321935","11,87941661",,"1,85179546",,,
24/01/2007 0.00,"2,2431369","25,04502032",,"1,83587923",,,
24/01/2007 1.00,,"28,89320712",,"1,85128286",,,
24/01/2007 2.00,"2,29731859",,,"1,70925305",,,
24/01/2007 3.00,"2,6549202","6,39331883",,,,,
24/01/2007 4.00,"2,26300399","7,50040316",,"1,81988262",,,
24/01/2007 5.00,"2,22868838","8,35570194",,"1,82620158",,,
24/01/2007 6.00,"2,45625332","14,34667862",,"1,82177924",,,
24/01/2007 7.00,"2,57003528","23,61218664",,"1,8493478",,,
24/01/2007 8.00,"2,92583069","38,11459192",,"1,94686412",,,
24/01/2007 9.00,"3,5525366","68,90530608",,"2,02566006",,,
24/01/2007 10.00,"2,94027921","36,14962952",,"1,97569671",,,
24/01/2007 11.00,"2,92041313","16,65688703",,"1,88418363",,,
24/01/2007 12.00,"2,93847302","17,15526704",,"1,8651452",,,
24/01/2007 13.00,"2,81024254","30,5506052",,"1,93533179",,,
24/01/2007 14.00,"2,56281152","30,7400844",,"1,96104334",,,
24/01/2007 15.00,"2,95111535","41,4708976",,"1,88979194",,,
24/01/2007 16.00,"3,22021965","17,01769099",,"1,8766787",,,
24/01/2007 17.00,"3,13172234","12,15456488",,"1,79772548",,,
24/01/2007 18.00,"2,97098244","14,63350347",,"1,79346042",,,
24/01/2007 19.00,"2,60073851","15,64974294",,"1,76324498",,,
24/01/2007 20.00,"3,31232934","16,10140132",,"1,75656953",,,
24/01/2007 21.00,"3,16784415","11,22009974",,"1,7376907",,,
24/01/2007 22.00,"3,11366246","16,52450015",,"1,76387641",,,
24/01/2007 23.00,"2,9420854","13,81844464",,"1,82367469",,,
25/01/2007 0.00,"2,94931017","11,7029065",,"1,77063108",,,
25/01/2007 1.00,"3,18048647","11,23177632",,"1,74827589",,,
25/01/2007 2.00,"3,67534952","10,68537452",,"1,74073135",,,
25/01/2007 3.00,"3,64825868","15,007288",,"1,73401746",,,
25/01/2007 4.00,"3,79093767","27,78223952",,"1,71640149",,,
25/01/2007 5.00,"3,98599319","27,73162888",,"1,8720187",,,
25/01/2007 6.00,"3,57601506","34,04836064",,"1,73836174",,,
25/01/2007 7.00,"3,64825868","39,2787896",,"1,77868822",,,
25/01/2007 8.00,"4,06004198","66,32255736",,"1,90136505",,,
25/01/2007 9.00,"4,95043361","93,8958344",,"2,13281443",,,
25/01/2007 10.00,"4,28218834","74,64059864",,"2,10749782",,,
25/01/2007 11.00,"4,04017488","30,05480448",,"1,90243102",,,
25/01/2007 12.00,"3,57962745","20,3220744",,"1,82316093",,,
25/01/2007 13.00,"3,26717759","12,80739434",,"1,80945587",,,
25/01/2007 14.00,"3,07031588","18,67378126",,"1,82849313",,,
25/01/2007 15.00,"3,2310568","32,10026208",,"1,85238845",,,
25/01/2007 16.00,"3,40263284","43,7486632",,"1,90029791",,,
25/01/2007 17.00,"3,19493499","68,788502",,"1,9536584",,,
25/01/2007 18.00,"3,74578592","105,9543404",,"2,2702623",,,
25/01/2007 19.00,"3,72591883","99,755732",,"2,16441156",,,
25/01/2007 20.00,"3,50919104","105,36896248",,"2,02305279",,,
25/01/2007 21.00,"3,54892422","80,51607904",,"1,97143048",,,
25/01/2007 22.00,"3,48751776","49,44112696",,"2,00709695",,,
25/01/2007 23.00,"3,77287677","27,3785972",,"1,89176661",,,
26/01/2007 0.00,"3,72230746","37,9225124",,"1,8575226",,,
26/01/2007 1.00,,"31,00615832",,"1,80969353",,,
26/01/2007 2.00,"3,79093767",,,"1,7453133",,,
26/01/2007 3.00,"3,63019777","15,59392975",,,,,
26/01/2007 4.00,"3,70063418","12,22595131",,"1,71655993",,,
26/01/2007 5.00,"3,14797705","18,15333869",,"1,70340825",,,
26/01/2007 6.00,"2,97459482","34,57270752",,"1,65644593",,,
26/01/2007 7.00,"3,2834323","49,56313168",,"1,72323538",,,
26/01/2007 8.00,"3,70605275","75,40247328",,"1,82861196",,,
26/01/2007 9.00,"5,09672499","97,78296864",,"2,21682375",,,
26/01/2007 10.00,"4,78969371","119,93371808",,"2,6888468",,,
26/01/2007 11.00,"5,04976705","106,54096112",,"2,68837264",,,
26/01/2007 12.00,"4,60728052","119,85976192",,"2,45455248",,,
26/01/2007 13.00,"3,84150698","65,93319768",,"2,12463846",,,
26/01/2007 14.00,"3,72591883","50,7104464",,"1,95089269",,,
26/01/2007 15.00,"3,56698512","99,05228808",,"2,12139976",,,
26/01/2007 16.00,"3,49654872","84,31105488",,"1,99651176",,,
26/01/2007 17.00,"3,35567489","94,355288",,"1,93742529",,,
26/01/2007 18.00,"6,24177241","103,3858552",,"1,9675219",,,
26/01/2007 19.00,"8,98699611","98,11651704",,"2,11468587",,,
26/01/2007 20.00,"5,7252371","96,76284016",,"2,33132461",,,
26/01/2007 21.00,"4,96849451","79,50893304",,"2,4043538",,,
26/01/2007 22.00,"4,7914999","72,35635136",,"2,25481906",,,
26/01/2007 23.00,"3,89749588","59,89030256",,"2,07613718",,,
27/01/2007 0.00,"3,64825868","33,94323888",,"1,87375571",,,
27/01/2007 1.00,"3,48571157","26,20533664",,"1,74807901",,,
27/01/2007 2.00,"3,57420887","35,4643496",,"1,71549396",,,
27/01/2007 3.00,"3,61394306","26,69461744",,"1,60553427",,,
27/01/2007 4.00,"3,31774791","27,43440848",,"1,56675025",,,
27/01/2007 5.00,"3,29426843","23,36687704",,"1,52887144",,,
27/01/2007 6.00,"3,62116681","25,60571432",,"1,51852508",,,
27/01/2007 7.00,"3,8758226","32,35463456",,"1,63906763",,,
27/01/2007 8.00,"3,72953121","41,3787392",,"1,89733648",,,
27/01/2007 9.00,"4,05281721","54,35099",,"2,07720316",,,
27/01/2007 10.00,"4,24967891","38,632438",,"1,96519074",,,
27/01/2007 11.00,"3,5146086","27,0722948",,"1,88090532",,,
27/01/2007 12.00,"3,85595652","20,86458528",,"1,82446456",,,
27/01/2007 13.00,"3,41527516","19,35255656",,"1,79207756",,,
27/01/2007 14.00,"3,50919104","18,96450086",,"1,90910531",,,
27/01/2007 15.00,"3,26898378","18,13775589",,"2,79955558",,,
27/01/2007 16.00,"3,23286299","11,36156862",,"3,27643668",,,
27/01/2007 17.00,"3,47126406","15,75486853",,"3,31364212",,,
27/01/2007 18.00,"3,66812475","13,73667414",,"1,88923856",,,
27/01/2007 19.00,"3,64825868","16,14812104",,"1,71217604",,,
27/01/2007 20.00,"4,6831355","20,75038152",,"1,75416031",,,
27/01/2007 21.00,"4,49710993","21,11117592",,"1,70743682",,,
27/01/2007 22.00,"3,65728862","22,82566632",,"1,73701966",,,
27/01/2007 23.00,"2,78495789","23,32664856",,"1,76778731",,,
28/01/2007 0.00,"2,70729671","20,97360752",,"1,79733055",,,
28/01/2007 1.00,,"23,47979976",,"1,76901173",,,
28/01/2007 2.00,"2,9059636",,,"1,76344186",,,
28/01/2007 3.00,"2,70729671","19,6938868",,,,,
28/01/2007 4.00,"2,84094577","17,14618313",,"1,67402229",,,
28/01/2007 5.00,"2,90957598","12,97222977",,"1,65206204",,,
28/01/2007 6.00,"2,91499456","19,33957408",,"1,6405297",,,
28/01/2007 7.00,"3,11546763","12,8774787",,"1,64246477",,,
28/01/2007 8.00,"3,61033068","11,04748246",,"1,70814747",,,
28/01/2007 9.00,"4,12506082","8,96440244",,"2,25410841",,,
28/01/2007 10.00,"4,24426136","9,40178582",,"2,37461251",,,
28/01/2007 11.00,"4,1449269","11,06954503",,"1,80554613",,,
28/01/2007 12.00,"4,23884278","11,73016589",,"1,79575081",,,
28/01/2007 13.00,"4,09977515","9,8560407",,"1,81936885",,,
28/01/2007 14.00,"4,33817622","13,88203967",,"1,841053",,,
28/01/2007 15.00,"4,29121828","13,56405686",,"1,87865454",,,
28/01/2007 16.00,"3,63742152","11,44332956",,"1,85965572",,,
28/01/2007 17.00,"2,51946495","15,54980462",,"1,82691339",,,
28/01/2007 18.00,"2,50682262","48,24708296",,"1,82529404",,,
28/01/2007 19.00,"3,96612609","62,84426608",,"1,91191063",,,
28/01/2007 20.00,"3,94084144","27,34615056",,"1,83615534",,,
28/01/2007 21.00,"3,984187","19,03458522",,"1,77059147",,,
28/01/2007 22.00,"4,40138887","19,54983672",,"1,78137354",,,
28/01/2007 23.00,"4,37610422","30,41173664",,"1,83098157",,,
29/01/2007 0.00,"4,24064897","26,47787312",,"1,79464522",,,
29/01/2007 1.00,"4,31108537","23,10080312",,"1,75807121",,,
29/01/2007 2.00,"4,03295113","15,72371249",,"1,66059333",,,
29/01/2007 3.00,"4,31289157","14,60754616",,"1,60431102",,,
29/01/2007 4.00,"4,71925629","16,72048015",,"1,57630791",,,
29/01/2007 5.00,"3,84873175","25,5421212",,"1,58934077",,,
29/01/2007 6.00,"3,52544576","52,38470832",,"1,56911986",,,
29/01/2007 7.00,"4,62895381","96,8173704",,"1,65324684",,,
29/01/2007 8.00,"6,17494839","109,81028992",,"1,76213939",,,
29/01/2007 9.00,"6,17855976","135,8975032",,"2,13068248",,,
29/01/2007 10.00,"5,88958938","129,62230008",,"2,3167889",,,
29/01/2007 11.00,"4,91250561","50,03036712",,"1,88145753",,,
29/01/2007 12.00,"3,86498646","34,98933232",,"1,74618239",,,
29/01/2007 13.00,"4,20272097","30,10153376",,"1,74049486",,,
29/01/2007 14.00,"4,6126991","44,00693616",,"1,78473107",,,
29/01/2007 15.00,"3,90110725","39,21001496",,"1,82845352",,,
29/01/2007 16.00,"4,00586028","50,01350328",,"1,82387158",,,
29/01/2007 17.00,"4,31108537","83,6984692",,"1,88836947",,,
29/01/2007 18.00,"5,26830205","87,90616936",,"1,91060699",,,
29/01/2007 19.00,"6,31943358","120,15048152",,"2,00978228",,,
29/01/2007 20.00,"5,60423037","110,9732448",,"2,08451004",,,
29/01/2007 21.00,"5,81734679","92,17486232",,"2,29613345",,,
29/01/2007 22.00,"5,4019511","70,14737952",,"2,62087254",,,
29/01/2007 23.00,"4,63798375","34,04317912",,"2,64227942",,,
30/01/2007 0.00,"4,30927918","23,89900576",,"1,86613312",,,
30/01/2007 1.00,,"21,42135968",,"1,79243289",,,
30/01/2007 2.00,"4,1629878",,,"1,75080394",,,
30/01/2007 3.00,"3,83067085","16,69452284",,,,,
30/01/2007 4.00,"3,72050127","18,1053169",,"1,82043599",,,
30/01/2007 5.00,"3,54531183","28,5635592",,"2,49132338",,,
30/01/2007 6.00,"4,12144844","41,002362",,"2,78237416",,,
30/01/2007 7.00,"3,53086433","55,46455792",,"2,61028735",,,
30/01/2007 8.00,"3,78190671","70,9961928",,"2,9807259",,,
30/01/2007 9.00,"4,69577783","86,79258232",,"3,42273272",,,
30/01/2007 10.00,"4,1828549","71,86056976",,"3,46072803",,,
30/01/2007 11.00,"3,6247792","51,2802224",,"3,12500765",,,
30/01/2007 12.00,"3,984187","48,33014024",,"2,11634483",,,
30/01/2007 13.00,"3,83428323","55,17641952",,"1,8260443",,,
30/01/2007 14.00,"3,61213687","50,43659064",,"1,86044559",,,
30/01/2007 15.00,"3,71508269","43,66690608",,"1,84539728",,,
30/01/2007 16.00,"3,87762879","46,48068176",,"1,84358105",,,
30/01/2007 17.00,"3,60852449","76,41870128",,"1,89488765",,,
30/01/2007 18.00,"4,15215167","135,3952208",,"2,21204492",,,
30/01/2007 19.00,"5,1653552","129,60937496",,"2,25805776",,,
30/01/2007 20.00,"5,02809478","106,2385592",,"2,31789565",,,
30/01/2007 21.00,"5,32970749","85,74520784",,"2,36343434",,,
30/01/2007 22.00,"4,52420078","67,35824952",,"2,18246207",,,
30/01/2007 23.00,"4,93959748","52,3327784",,"1,96902126",,,
31/01/2007 0.00,"4,48988618","37,00232416",,"1,97593437",,,
31/01/2007 1.00,"4,09074521","30,8504068",,"1,86261831",,,
31/01/2007 2.00,"4,49710993","25,42269768",,"1,85728611",,,
31/01/2007 3.00,"4,30024924","19,82499264",,"1,76186329",,,
31/01/2007 4.00,"4,4664067","24,27668312",,"1,76628563",,,
31/01/2007 5.00,"4,13770315","27,80950464",,"1,72963356",,,
31/01/2007 6.00,"4,26412743","44,5598292",,"1,66197619",,,
31/01/2007 7.00,"3,80538619","53,380172",,"1,69301994",,,
31/01/2007 8.00,"4,96126975","69,01174712",,"1,92411517",,,
31/01/2007 9.00,"5,51392687","92,17616248",,"2,24328556",,,
31/01/2007 10.00,"4,32553389","108,42936704",,"2,40751211",,,
31/01/2007 11.00,"4,11241748","76,04880576",,"1,98166034",,,
31/01/2007 12.00,"4,12506082","77,87751904",,"1,91834842",,,
31/01/2007 13.00,"4,26593363","94,355288",,"2,09288289",,,
31/01/2007 14.00,"4,79330508","88,13329584",,"2,04975226",,,
31/01/2007 15.00,"5,05518563","73,1571352",,"1,95444711",,,
31/01/2007 16.00,"5,03531853","73,40762632",,"1,92233738",,,
31/01/2007 17.00,"4,74815435","99,71160304",,"2,08482692",,,
31/01/2007 18.00,"4,76260286","109,26385944",,"2,12365054",,,
31/01/2007 19.00,"4,84568159","122,41524552",,"2,08703692",,,
31/01/2007 20.00,"4,87999721","108,09583776",,"2,0672494",,,
31/01/2007 21.00,"4,62895381","93,25210224",,"2,1264547",,,
31/01/2007 22.00,"5,27371961","85,42724224",,"2,34878097",,,
31/01/2007 23.00,"6,01962605","73,7178292",,"2,59168463",,,
01/02/2007 0.00,,,,,,,
01/02/2007 1.00,,,,,,,
01/02/2007 2.00,,,,,,,
01/02/2007 3.00,,,,,,,
01/02/2007 4.00,,,,,,,
01/02/2007 5.00,,,,,,,
01/02/2007 6.00,,,,,,,
01/02/2007 7.00,,,,,,,
01/02/2007 8.00,,,,,,,
01/02/2007 9.00,,,,,,,
01/02/2007 10.00,,,,,,,
01/02/2007 11.00,"5,26370382","78,71012523","55,81874084","2,46653265",,,
01/02/2007 12.00,"4,57999086","47,08050831","31,46179962","3,1558806",,,
01/02/2007 13.00,"4,45212698","44,74007406","32,02074051","3,29229705",,,
01/02/2007 14.00,"4,11648703","47,66019489","33,20241165","2,66231785",,,
01/02/2007 15.00,"3,84832907","48,04196265","32,49829102","2,18515065",,,
01/02/2007 16.00,"4,22659111","46,49188698","32,82458115","1,8568728",,,
01/02/2007 17.00,"4,00283003","45,07333083","31,8185997","1,8391168",,,
01/02/2007 18.00,"4,20705605","66,21379578","45,87030029","2,008015",,,
01/02/2007 19.00,"4,09872818","86,9163075","55,20689011","1,99569965",,,
01/02/2007 20.00,"4,20350504","74,83366638","47,75199127","1,92292535",,,
01/02/2007 21.00,"4,62971497","64,13128425","41,50928116","1,8359313",,,
01/02/2007 22.00,"4,02946806","58,03953408","38,13592148","1,86775295",,,
01/02/2007 23.00,"3,74177599","29,76543306","22,61631966","1,7944347",,,
02/02/2007 0.00,"3,42211795","21,84653592","17,0180397","1,7845654",,,
02/02/2007 1.00,"3,48782492","11,97154926","11,68091011","2,37604145",,,
02/02/2007 2.00,"3,55530906","11,13650188","10,42123985","2,41516675",,,
02/02/2007 3.00,"3,70448303","16,29105697","13,30076981","1,68377825",,,
02/02/2007 4.00,"3,73822403","23,09527539","18,40793991","1,729393",,,
02/02/2007 5.00,"3,8714149","21,41879652","18,7091198","1,71777685",,,
02/02/2007 6.00,"3,52511907","20,71014858","17,42233086","1,65300655",,,
02/02/2007 7.00,"3,84477711","23,56770735","19,71577072","1,66823715",,,
02/02/2007 8.00,"3,59615397","39,94941159","33,35300064","1,76960735",,,
