 Lecce,,,,,,
,Surbo,,,,,,
14/01/2010 14.00,"0,3752069",,,"0,47744962","7,65517187","29,89999962"
14/01/2010 15.00,"0,46091966",,,"0,41182051","8,84014893","29,89999962"
14/01/2010 16.00,"0,4711761",,,"0,44159908","9,47148323","29,89999962"
14/01/2010 17.00,"0,35023853",,,"0,57705712","11,73705959","29,89999962"
14/01/2010 18.00,"0,22807445",,,"0,764706","341,0733032","29,89999962"
14/01/2010 19.00,"0,35976172","56,95911096","31,25659208","0,96695932","333,8070068","29,89999962"
14/01/2010 20.00,"0,42954114","49,15274","39,04646248","1,32941412","266,8528137","29,89999962"
14/01/2010 21.00,"0,36519555","95,84123704","84,55634536","1,78993629","335,1661072","29,89999962"
14/01/2010 22.00,"0,72413248","119,5460218","107,6609916","2,15575911","1,91708398","29,89999962"
14/01/2010 23.00,"0,52993633","91,414632","79,70881352","1,95608626","225,4268036","29,89999962"
15/01/2010 0.00,"0,47145069","52,21100312","40,90372192","1,64495437","221,7268066","29,89999962"
15/01/2010 1.00,"0,40325881","54,19537232","42,78304584","1,47809725","215,6219025","43,90000153"
15/01/2010 2.00,"0,45780662","65,42066696","54,0810156","1,46715906","216,5493012","43,90000153"
15/01/2010 3.00,"0,50130371","70,33232728","59,21670496","1,28158505","196,7218018","43,90000153"
15/01/2010 4.00,"0,45676928","45,41225616","34,99451384","1,14271821","171,9638062","43,90000153"
15/01/2010 5.00,"0,50621887","38,38265432","28,52333072","1,2548017","216,5341034","43,90000153"
15/01/2010 6.00,"0,37920574","46,36684128","36,69602176","1,20052784","225,3679047","43,90000153"
15/01/2010 7.00,"0,40933335","61,64649368","51,63063464","1,07089247","213,6817017","43,90000153"
15/01/2010 8.00,"0,46046201","117,3904713","106,1723275","1,33269942","214,7920075","43,90000153"
15/01/2010 9.00,"0,57004477","241,5070144","227,0029648","1,75708096","273,967804","43,90000153"
15/01/2010 10.00,"0,68081845","251,4675784","236,9511008","1,95479777","11,26362991","43,90000153"
15/01/2010 11.00,"0,83457054","112,8795853","99,05228808","1,44112364","14,4343996","43,90000153"
15/01/2010 12.00,"0,4911093","42,23078376","29,57330552","0,94113244","33,10398102","43,90000153"
15/01/2010 13.00,"0,56397125","25,3156448","13,30188916","0,56570303","35,09867096","43,90000153"
15/01/2010 14.00,"0,52676125","22,27812688","10,30769525","0,39909405","13,73268986","43,90000153"
15/01/2010 15.00,"0,63765697","21,69318872","10,16104102","0,34082658","26,02684021","43,90000153"
15/01/2010 16.00,"0,54275663","21,47919768","9,41865731","0,33271701","30,73007965","43,90000153"
15/01/2010 17.00,"0,49297041","22,3403816","9,47446668","0,34170033","29,76786995","43,90000153"
15/01/2010 18.00,"0,54931933","22,84880152","9,33040322","0,3696079","27,18836975","43,90000153"
15/01/2010 19.00,"0,56238371","22,64517352","8,80736032","0,42404835","29,17033958","43,90000153"
15/01/2010 20.00,"0,48433201","22,09006256","8,66070036","0,39019462","25,55175972","43,90000153"
15/01/2010 21.00,"0,57865266","21,75026192","8,39074317","0,39722306","16,22257042","43,90000153"
15/01/2010 22.00,"0,59647965","21,27945104","7,69248842","0,39214949","13,1958704","43,90000153"
15/01/2010 23.00,"0,45099984","20,74770472","7,27457302","0,44293067","12,04578972","43,90000153"
16/01/2010 0.00,"0,42132988","21,2029328","7,3251913","0,45374304","13,52678013","43,90000153"
16/01/2010 1.00,,"21,20033248","7,19280634","0,44833627","20,54034996","34,40000153"
16/01/2010 2.00,"0,57820111",,,,"17,69387054","34,40000153"
16/01/2010 3.00,"0,45671233","21,9032984","8,03772296","0,39674774","15,58370972","34,40000153"
16/01/2010 4.00,"0,40344797","20,91630488","7,21746731","0,3474496","15,35869026","34,40000153"
16/01/2010 5.00,"0,4229225","20,92278656","7,22265839","0,40914567","10,60422993","34,40000153"
16/01/2010 6.00,"0,5781706","21,48047872","7,37321118","0,44134744","11,45189953","34,40000153"
16/01/2010 7.00,"0,51301853","22,09396304","7,788532","0,50405822","8,8035717","34,40000153"
16/01/2010 8.00,"0,48371368","21,83326184","7,54453021","0,4564971","8,91139221","34,40000153"
16/01/2010 9.00,"0,53832963","22,18214448","8,11818948","0,53786885","8,97364044","34,40000153"
16/01/2010 10.00,"0,48362113","21,6905884","8,01955131","0,54878607","10,42105007","34,40000153"
16/01/2010 11.00,"0,48073387","20,44161264","7,4445957","0,56160689","0,92599499","34,40000153"
16/01/2010 12.00,"0,5815806","19,92152952","7,45757245","0,59220096","356,2857971","34,40000153"
16/01/2010 13.00,"0,44169124","19,80350176","7,55621062","0,64450247","351,3163147","34,40000153"
16/01/2010 14.00,"0,53885135","19,96432008","8,08574284","0,63997528","347,5993958","34,40000153"
16/01/2010 15.00,"0,47256329","18,99419422","7,4874245","0,57768739","338,0072022","34,40000153"
16/01/2010 16.00,"0,64270841","19,73476536","7,77036035","0,56384952","332,1947022","34,40000153"
16/01/2010 17.00,"0,549419","20,82810432","8,02604255","0,54933595","325,3215027","34,40000153"
16/01/2010 18.00,"0,49375757","22,54919112","9,00463666","0,64348775","321,8139038","34,40000153"
16/01/2010 19.00,"0,53298428","22,57513696","9,03838154","0,55847537","332,6946106","34,40000153"
16/01/2010 20.00,"0,5989052","22,992756","8,89561633","0,53414435","336,243103","34,40000153"
16/01/2010 21.00,"0,52088198","23,23269288","9,66006261","0,57671461","332,0429077","34,40000153"
16/01/2010 22.00,"0,64384541","23,5465668","9,9871255","0,61471342","331,1054077","34,40000153"
16/01/2010 23.00,"0,70921309","23,16265632","8,92287189","0,6369288","328,2391052","34,40000153"
17/01/2010 0.00,"0,6791404","22,52714576","7,87808434","0,5874198","325,0447998","34,40000153"
17/01/2010 1.00,"0,54149351","22,55179144","7,70287249","0,60874629","323,364502","19,7999897"
17/01/2010 2.00,"0,42372186","22,27942704","7,65355054","0,64365668","328,4779053","19,7999897"
17/01/2010 3.00,"0,61186788","22,1847448","7,88976475","0,63489704","312,8453064","19,7999897"
17/01/2010 4.00,"0,62802598","23,42853904","8,86446794","0,61217372","323,9967041","19,7999897"
17/01/2010 5.00,"0,70150219","24,45444176","9,34857295","0,51108317","309,8590088","19,7999897"
17/01/2010 6.00,"0,68046046","24,29622376","9,17206285","0,57163638","320,172699","19,7999897"
17/01/2010 7.00,"0,51139031","24,13280512","8,90470024","0,51764212","315,1575012","19,7999897"
17/01/2010 8.00,"0,51986803","23,74889464","8,82812655","0,52479289","317,5726013","19,7999897"
17/01/2010 9.00,"0,53909746","25,73844536","10,98388934","0,48078618","320,4143066","19,7999897"
17/01/2010 10.00,"0,6606788","24,92265232","11,10848291","0,5497169","319,4396973","19,7999897"
17/01/2010 11.00,"0,64482783","22,6334912","10,23761089","0,51675323","329,2145081","19,7999897"
17/01/2010 12.00,"0,66789746","21,55441576","9,61853014","0,55284842","322,9692078","19,7999897"
17/01/2010 13.00,"0,86485985","22,41301848","10,37259044","0,53511829","324,6766052","19,7999897"
17/01/2010 14.00,"0,63042203","23,0589112","10,61529207","0,55547084","323,6340942","19,7999897"
17/01/2010 15.00,"0,7719386","23,54786696","10,4335928","0,56977354","328,6112061","19,7999897"
17/01/2010 16.00,"0,58575742","24,14446832","10,4258014","0,58208876","330,4038086","19,7999897"
17/01/2010 17.00,"0,59190112","24,43759704","10,49069659","0,6021454","323,7521057","19,7999897"
17/01/2010 18.00,"0,53998835","26,51534832","12,39726651","0,75367578","309,4812012","19,7999897"
17/01/2010 19.00,"0,71339092","29,13134672","14,63869073","0,8539217","311,596405","19,7999897"
17/01/2010 20.00,"0,58683341","30,46592272","16,19224809","0,96770609","271,3721008","19,7999897"
17/01/2010 21.00,"0,57967576","34,97160808","20,9216776","0,98954168","229,5368042","19,7999897"
17/01/2010 22.00,"0,58922946","34,69796264","20,79449136","1,02318222","292,297699","19,7999897"
17/01/2010 23.00,"0,55630002","32,19869184","18,2286103","1,060969","295,9807129","19,7999897"
18/01/2010 0.00,"0,63143496","30,783678","16,4258639","1,0715472","270,098114","19,7999897"
18/01/2010 1.00,,"27,72541488","13,16301295","1,01484548","284,4075012","44,29999161"
18/01/2010 2.00,"1,13208575",,,,"271,6213074","44,29999161"
18/01/2010 3.00,"0,76854792","24,89800664","10,29731118","0,63323226","295,1647034","44,29999161"
18/01/2010 4.00,"0,6740198","24,14446832","9,50172224","0,4959207","303,1480103","44,29999161"
18/01/2010 5.00,"0,88282516","23,947322","9,15129662","0,49044753","312,2731018","44,29999161"
18/01/2010 6.00,"0,89299312","24,32345064","9,18893434","0,46617009","316,3890991","44,29999161"
18/01/2010 7.00,"0,83146361","25,7138188","10,58674018","0,39848126","303,4020996","44,29999161"
18/01/2010 8.00,"0,81297658","29,24417384","13,6730791","0,47748574","306,5610962","44,29999161"
18/01/2010 9.00,"0,9017739","31,40882552","16,31943624","0,4132523","304,4638062","44,29999161"
18/01/2010 10.00,"0,88538291","29,53728344","15,32786348","0,39333662","312,7076111","44,29999161"
18/01/2010 11.00,"0,98098905","25,0912716","12,1234184","0,33914432","325,2597046","44,29999161"
18/01/2010 12.00,"0,87102491","25,46998144","12,73341523","0,34877304","319,8460999","44,29999161"
18/01/2010 13.00,"0,86550971","24,59971552","12,45697445","0,35453513","310,180603","44,29999161"
18/01/2010 14.00,"0,78392191","23,6425492","11,20971375","0,30256332","329,5458984","44,29999161"
18/01/2010 15.00,"0,93021227","20,53629488","8,26095661","0,33568776","332,1708984","44,29999161"
18/01/2010 16.00,"1,11535509","19,65044616","7,43550988","0,28910873","332,3862","44,29999161"
18/01/2010 17.00,"1,23767375","21,85400704","8,3375303","0,33593474","326,1513977","44,29999161"
18/01/2010 18.00,"1,26186106","23,9149136","9,33948713","0,44991601","329,2166138","44,29999161"
18/01/2010 19.00,"0,89838424","23,47004856","8,53740313","0,43144028","356,0581055","44,29999161"
18/01/2010 20.00,"0,78549317","23,205466","8,23110646","0,35988365","338,2101135","44,29999161"
18/01/2010 21.00,"0,81498007","30,6941964","16,25324662","0,6413791","292,5367127","44,29999161"
18/01/2010 22.00,"0,99479177","37,39956128","23,6744796","0,87979286","267,9479065","44,29999161"
18/01/2010 23.00,"0,9681718","32,49566368","19,24223416","0,83341887","278,8734131","44,29999161"
19/01/2010 0.00,"0,76882454","28,10024336","14,69969118","0,74638987","273,1651001","44,29999161"
19/01/2010 1.00,"1,04572211","25,28321728","11,91186516","0,54628598","315,6000061","33,70000076"
19/01/2010 2.00,"0,92790165","22,25088088","8,24408321","0,36848368","334,8627014","33,70000076"
19/01/2010 3.00,"1,10829914","21,94610808","7,10325399","0,17648585","331,6650085","33,70000076"
19/01/2010 4.00,"1,12826489","21,43250664","6,53348946","0,09788913","321,4757996","33,70000076"
19/01/2010 5.00,"1,05441136","21,73209792","6,72427647","0,12666812","322,6274109","33,70000076"
19/01/2010 6.00,"1,20273471","21,38061496","6,41667965","0,15397805","326,8648071","33,70000076"
19/01/2010 7.00,"1,03940654","21,28853304","6,38034018","0,15747538","321,6408997","33,70000076"
19/01/2010 8.00,"1,18954727","27,90699752","13,2045435","0,16740235","292,4642944","33,70000076"
19/01/2010 9.00,"1,20652405","32,17534632","17,94697079","0,15682415","313,7380981","33,70000076"
19/01/2010 10.00,"1,53764908","23,22102968","9,77297768","0,15965277","333,8728943","33,70000076"
19/01/2010 11.00,"1,50452743","18,95398869","6,92674389","0,15591079","336,7254028","33,70000076"
19/01/2010 12.00,"1,16147909","18,14597366","6,30116808","0,14504833","335,8175049","33,70000076"
19/01/2010 13.00,"1,18393953","17,49359353","5,8521062","0,1487507","334,5220032","33,70000076"
19/01/2010 14.00,"1,40429903","18,2186029","6,52570189","0,14994482","335,699707","33,70000076"
19/01/2010 15.00,"1,31214357","19,870938","6,94880837","0,09694548","334,5014954","33,70000076"
19/01/2010 16.00,"1,14317716","20,1523844","7,06691261","0,1359124","334,3262024","33,70000076"
19/01/2010 17.00,"1,50434233","21,51160608","7,73402088","0,20878664","335,7629089","33,70000076"
19/01/2010 18.00,"1,28056267","22,55697296","8,02993538","0,23672684","333,2149048","33,70000076"
19/01/2010 19.00,"1,22482598","21,71653424","8,1129984","0,32926978","322,658905","33,70000076"
19/01/2010 20.00,"1,2320355","24,89800664","11,77688561","0,47777466","305,7572022","33,70000076"
19/01/2010 21.00,"1,02480141","29,11448288","15,50307342","0,52632836","262,2644043","33,70000076"
19/01/2010 22.00,"1,08029198","28,40633544","14,5167013","0,58928613","275,081604","33,70000076"
19/01/2010 23.00,"0,99775022","27,30131416","13,22531547","0,50785379","272,8196106","33,70000076"
20/01/2010 0.00,"1,18973237","25,42459056","10,82554324","0,40539437","274,316803","33,70000076"
20/01/2010 1.00,,"23,84357688","9,35636053","0,28433573","264,6379089","14,89999962"
20/01/2010 2.00,"1,04059135",,,,"271,3929138","14,89999962"
20/01/2010 3.00,"1,09271972","22,22883552","7,94297762","0,39922919","282,7362061","14,89999962"
20/01/2010 4.00,"0,97379886","22,10174488","7,60293607","0,38066725","270,0725098","14,89999962"
20/01/2010 5.00,"1,02876059","21,10306904","7,2343388","0,40505769","302,9046021","14,89999962"
20/01/2010 6.00,"0,83047712","20,93835024","7,57308402","0,41824549","275,1202087","14,89999962"
20/01/2010 7.00,"0,97429109","23,07187456","9,92612697","0,39732675","260,5574951","14,89999962"
20/01/2010 8.00,"0,96825316","28,80709064","15,56278327","0,43420249","258,3919067","14,89999962"
20/01/2010 9.00,"0,94360616","31,68118992","18,40512041","0,40108853","270,1716003","14,89999962"
20/01/2010 10.00,"1,13511235","31,67860872","17,88597226","0,40724905","271,122406","14,89999962"
20/01/2010 11.00,"1,28964855","29,89396704","15,85609746","0,37806231","290,8063049","14,89999962"
20/01/2010 12.00,"0,87065167","24,187278","11,6172489","0,3787648","310,5895081","14,89999962"
20/01/2010 13.00,"1,06449899","21,20941448","9,38621258","0,38653768","307,5538025","14,89999962"
20/01/2010 14.00,"1,07053793","22,22625432","9,89108383","0,35185214","312,8026123","14,89999962"
20/01/2010 15.00,"0,95432738","20,26263032","8,42967914","0,31894438","313,3127136","14,89999962"
20/01/2010 16.00,"0,84292316","19,01235249","7,20189216","0,33101611","311,5372009","14,89999962"
20/01/2010 17.00,"0,84526531","21,24574248","8,48029742","0,31195788","313,2868042","14,89999962"
20/01/2010 18.00,"1,02383119","27,59960528","13,40442016","0,38351917","278,8403015","14,89999962"
20/01/2010 19.00,"0,98883317","31,4542164","17,74839812","0,59435737","268,6936951","14,89999962"
20/01/2010 20.00,"1,01113801","32,25832712","19,65107712","0,71126978","276,2593079","14,89999962"
20/01/2010 21.00,"0,9862449","33,48787696","21,80553784","0,89903982","290,8294067","14,89999962"
20/01/2010 22.00,"1,00978337","34,41521608","23,25397344","0,88907674","215,1352997","14,89999962"
20/01/2010 23.00,"1,16456568","31,6487624","20,57514672","0,86604935","236,1284027","14,89999962"
21/01/2010 0.00,"0,95494368","32,61761104","21,405796","0,862453","214,7646027","14,89999962"
21/01/2010 1.00,"0,80829431","41,92467256","31,11258024","0,94480452","229,3278046","26,60000038"
21/01/2010 2.00,"0,91686415","44,00244296","33,70054872","1,00210271","178,9071045","26,60000038"
21/01/2010 3.00,"0,90133659","36,05070264","26,41948064","0,90309169","156,7447052","26,60000038"
21/01/2010 4.00,"0,86892582","30,7084408","22,01578136","0,9322365","138,7556","26,60000038"
21/01/2010 5.00,"0,81384001","25,512772","17,33048654","1,00636079","108,2668991","26,60000038"
21/01/2010 6.00,"0,88691858","21,66336152","13,89501833","0,99449643","359,5137024","26,60000038"
21/01/2010 7.00,"0,75407194","21,16272344","12,8930615","0,9758506","83,88510132","26,60000038"
21/01/2010 8.00,"0,91304429","24,91877096","16,22339266","0,90445474","93,40850067","26,60000038"
21/01/2010 9.00,"0,90232206","34,78356288","25,19687136","0,91474985","64,79080963","26,60000038"
21/01/2010 10.00,"1,20954556","37,41512496","26,29357544","0,78932012","55,96683121","26,60000038"
21/01/2010 11.00,"1,22618266","27,30389536","14,48684734","0,67327797","59,7600708","26,60000038"
21/01/2010 12.00,"1,19734563","23,91101312","10,77103403","0,54760126","56,42633057","26,60000038"
21/01/2010 13.00,"1,17738192","24,99138872","11,68863342","0,5203158","97,24812317","26,60000038"
21/01/2010 14.00,"1,16850859","27,3505864","13,47190994","0,54073825","74,20854187","26,60000038"
21/01/2010 15.00,"1,11108165",,,,"52,80783081","26,60000038"
21/01/2010 16.00,"1,10504271","16,43915421","10,60749876","0,28606925","57,29182053","26,60000038"
21/01/2010 17.00,"1,11625717","17,72186147","10,85150246","0,25255336","27,05459023","26,60000038"
21/01/2010 18.00,"0,82739561","14,21224781","7,65484878","0,20183159","14,16133976","26,60000038"
21/01/2010 19.00,"1,00633269","14,02937457","7,45367962","0,20077028","6,82399988","26,60000038"
21/01/2010 20.00,"1,06868903","12,36535714","6,02212698","0,19145843","2,79412794","26,60000038"
21/01/2010 21.00,"1,00436072","9,74546782","4,4218499","0,12735081","355,6210022","26,60000038"
21/01/2010 22.00,"1,17208233","8,36159473","3,69763783","0,10462283","349,3605042","26,60000038"
21/01/2010 23.00,"0,88149594","7,74812762","3,22261673","0,07371188","344,6929016","26,60000038"
22/01/2010 0.00,"1,30209459","8,19558342","3,54838138","0,05470025","336,793396","26,60000038"
22/01/2010 1.00,,"8,8272107","3,54838138","0,06711216","332,5343018","20,20000076"
22/01/2010 2.00,"0,97816586",,,,"331,1885986","20,20000076"
22/01/2010 3.00,"0,81113784","10,32780949","4,00263816","0,16168802","316,8627014","20,20000076"
22/01/2010 4.00,"0,88216106","11,17603005","4,69959466","0,13209469","321,3146057","20,20000076"
22/01/2010 5.00,"0,95152859","10,78564171","4,5698081","0,11793878","314,0588074","20,20000076"
22/01/2010 6.00,"0,75538082","10,22664557","4,71387157","0,15327672","289,7041016","20,20000076"
22/01/2010 7.00,"0,69735487","13,13057205","8,37387168","0,30717322","279,2218018","20,20000076"
22/01/2010 8.00,"0,7721481","13,67270626","9,91963764","0,43401842","303,7171021","20,20000076"
22/01/2010 9.00,"0,86778474","11,57549847","8,73727596","0,40723624","307,3981934","20,20000076"
22/01/2010 10.00,"0,85368404","12,88414584","9,16427527","0,35276084","305,2824097","20,20000076"
22/01/2010 11.00,"0,87176935","12,72332178","8,32455355","0,37160821","302,4588013","20,20000076"
22/01/2010 12.00,"0,91180254","13,26415966","8,65291278","0,40574853","303,4989014","20,20000076"
22/01/2010 13.00,"1,09529069","13,29399069","9,27070102","0,47452314","299,3652039","20,20000076"
22/01/2010 14.00,"0,9715757","13,17985576","8,42967914","0,43703577","304,6741028","20,20000076"
22/01/2010 15.00,"1,11083147","11,46006912","6,79565908","0,48357403","312,2369995","20,20000076"
22/01/2010 16.00,"1,21845448","11,13841718","6,62044531","0,45034473","327,1975098","20,20000076"
22/01/2010 17.00,"0,951314","10,87253829","6,82551114","0,50800058","318,2789002","20,20000076"
22/01/2010 18.00,"1,06987993","11,19159373","7,67042394","0,59483852","290,372406","20,20000076"
22/01/2010 19.00,"0,79731376","9,0347258","7,21227623","0,6112056","291,1947937","20,20000076"
22/01/2010 20.00,"0,94450926","6,77020845","6,45431928","0,67249858","306,9446106","20,20000076"
