"NetC","Provincia Bari","","","","","","","","","",""
"Stat","Casamassima","","","","","","","","","",""
"","NO2","NOX","PM10"
"2012-05-30 09:00:18","","",""
"2012-05-30 10:00:18","25.14496056","31.89908144","14.16361046"
"2012-05-30 11:00:18","19.37722136","26.03870584",""
"2012-05-30 12:00:18","13.58222278","20.55443976","13.18680954"
"2012-05-30 13:00:18","12.90343601","21.27880096",""
"2012-05-30 14:00:18","11.90602782","18.72766525","7.08180714"
"2012-05-30 15:00:18","12.54717878","18.19525738",""
"2012-05-30 16:00:18","11.05072904","18.29188221","7.08180714"
"2012-05-30 17:00:18","12.20064408","18.58953854",""
"2012-05-30 18:00:18","11.49720016","18.61028948","4.88400507"
"2012-05-30 19:00:18","26.13719296","35.14994032",""
"2012-05-30 20:00:18","21.49923544","25.80848192","3.41880298"
"2012-05-30 21:00:18","27.32278592","29.59825712",""
"2012-05-30 22:00:18","21.39541384","25.38308104","2.93040299"
"2012-05-30 23:00:18","13.67632377","17.54482557",""
"2012-05-31 00:00:18","13.83855506","17.13368247","2.93040299"
"2012-05-31 01:00:18","10.73274623","13.8341804",""
"2012-05-31 02:00:18","","","2.93040299"
"2012-05-31 03:00:18","19.55568744","21.28140128",""
"2012-05-31 04:00:18","12.53160554","14.69083097","7.08180714"
"2012-05-31 05:00:18","24.1027676","32.6065788",""
"2012-05-31 06:00:18","28.15408528","40.17119648","7.57020807"
"2012-05-31 07:00:18","27.18066696","40.93702896",""
"2012-05-31 08:00:18","30.10608432","48.41151496","15.87300968"
"2012-05-31 09:00:18","17.63418671","26.43752992",""
"2012-05-31 10:00:18","13.10331458","18.34441058","12.94260979"
"2012-05-31 11:00:18","14.94888214","21.91108024",""
"2012-05-31 12:00:18","20.90546384","28.28895776","9.03540897"
"2012-05-31 13:00:18","34.25732312","46.9407472",""
"2012-05-31 14:00:18","14.34082981","18.28410037","6.59340715"
"2012-05-31 15:00:18","5.86119011","7.9861219",""
"2012-05-31 16:00:18","6.7353068","9.70526229","12.94260979"
"2012-05-31 17:00:18","5.41602106","7.37784014",""
"2012-05-31 18:00:18","4.68142493","6.7475111","7.57020807"
"2012-05-31 19:00:18","7.45562603","9.35702399",""
"2012-05-31 20:00:18","8.58218026","10.63908309","5.37240601"
"2012-05-31 21:00:18","10.27979343","12.35822347",""
"2012-05-31 22:00:18","14.37133386","18.66930145","3.41880298"
"2012-05-31 23:00:18","19.16112712","26.96992632",""
"2012-06-01 00:00:18","10.61723466","13.29723153","2.686203"
"2012-06-01 01:00:18","16.89893476","21.67049328",""
"2012-06-01 02:00:18","16.55954329","23.17498872","0.97680098"
"2012-06-01 03:00:18","5.4367873","7.72802294",""
"2012-06-01 04:00:18","18.77955502","28.20530776","5.61660624"
"2012-06-01 05:00:18","16.36227078","21.98564824",""
"2012-06-01 06:00:18","8.91703073","12.10596184","3.41880298"
"2012-06-01 07:00:18","8.24148671","10.70198598",""
"2012-06-01 08:00:18","9.07861576","13.47556759","13.67521"
"2012-06-01 09:00:18","12.20129416","17.84377824",""
"2012-06-01 10:00:18","7.87483968","12.3186661","9.76801014"
"2012-06-01 11:00:18","9.45305228","15.19794882",""
"2012-06-01 12:00:18","10.27720076","15.64410828","7.08180714"
"2012-06-01 13:00:18","13.38495026","20.3858396",""
"2012-06-01 14:00:18","10.38492093","14.45543126","7.32600689"
"2012-06-01 15:00:18","4.23365938","6.48746762",""
"2012-06-01 16:00:18","3.53150989","5.40968087","10.01220989"
"2012-06-01 17:00:18","3.22391498","5.18011659",""
"2012-06-01 18:00:18","3.64247854","5.75532458","9.03540897"
"2012-06-01 19:00:18","4.32710647","6.06724826",""
"2012-06-01 20:00:18","4.81380798","6.49395122","5.61660624"
"2012-06-01 21:00:18","5.1713711","7.11066299",""
"2012-06-01 22:00:18","5.41407465","7.21571783","7.32600689"
"2012-06-01 23:00:18","5.62562598","7.4089675",""
"2012-06-02 00:00:18","5.42899972","7.33698643","7.08180714"
"2012-06-02 01:00:18","4.68661601","6.41094556",""
"2012-06-02 02:00:18","","","5.61660624"
"2012-06-02 03:00:18","14.01182241","16.07989323",""
"2012-06-02 04:00:18","9.88069976","11.59689949","6.10500622"
"2012-06-02 05:00:18","16.49400566","21.5978564",""
"2012-06-02 06:00:18","13.91383623","17.47803176","3.41880298"
"2012-06-02 07:00:18","7.98970117","10.18125086",""
"2012-06-02 08:00:18","12.69773158","21.07194168","15.38461018"
"2012-06-02 09:00:18","9.11495714","13.64028257",""
"2012-06-02 10:00:18","5.11231707","7.90246617","10.01220989"
"2012-06-02 11:00:18","7.48547809","11.4886019",""
"2012-06-02 12:00:18","6.13309372","9.20268353","5.86080599"
"2012-06-02 13:00:18","4.38226576","6.08735103",""
"2012-06-02 14:00:18","3.26025445","4.91683037","8.79120922"
"2012-06-02 15:00:18","3.30373333","4.99529694",""
"2012-06-02 16:00:18","3.34072288","4.84679381","7.08180714"
"2012-06-02 17:00:18","3.12592498","4.69439976",""
"2012-06-02 18:00:18","2.50878682","4.47456182","5.37240601"
"2012-06-02 19:00:18","2.90853249","4.78713367",""
"2012-06-02 20:00:18","3.57498877","5.54586307","3.41880298"
"2012-06-02 21:00:18","4.3361923","6.51340773",""
"2012-06-02 22:00:18","4.1733071","5.98164802","2.19780207"
"2012-06-02 23:00:18","3.27128669","4.9531469",""
"2012-06-03 00:00:18","3.5788816","5.59903962","4.63980484"
"2012-06-03 01:00:18","4.81510623","6.94140893",""
"2012-06-03 02:00:18","4.97863768","6.74297201","7.57020807"
"2012-06-03 03:00:18","4.33684046","5.7786701",""
"2012-06-03 04:00:18","4.6178299","6.50238314","4.39560509"
"2012-06-03 05:00:18","5.7015515","7.76433946",""
"2012-06-03 06:00:19","4.85339212","6.79809306","4.39560509"
"2012-06-03 07:00:19","5.20446782","7.39340382",""
"2012-06-03 08:00:19","5.5081699","7.83113327","15.14041042"
"2012-06-03 09:00:19","6.02666989","8.19687975",""
"2012-06-03 10:00:19","4.53800963","6.88628597","16.36141014"
"2012-06-03 11:00:19","4.48349851","6.61003065",""
"2012-06-03 12:00:19","4.29335967","6.55685602","11.47741032"
"2012-06-03 13:00:19","4.58473318","6.91417249",""
"2012-06-03 14:00:19","3.49127567","5.40578995","6.59340715"
"2012-06-03 15:00:19","3.3329353","5.35845074",""
"2012-06-03 16:00:19","5.57890243","7.66512005","7.08180714"
"2012-06-03 17:00:19","5.85859553","8.48675425",""
"2012-06-03 18:00:19","3.32579781","5.09711094","4.39560509"
"2012-06-03 19:00:19","4.08699942","5.98359253",""
"2012-06-03 20:00:19","3.59964783","5.7313309","2.686203"
"2012-06-03 21:00:19","4.8754566","6.87915421",""
"2012-06-03 22:00:19","3.77745618","5.46285742","1.70940197"
"2012-06-03 23:00:19","4.64703187","6.52508049",""
"2012-06-04 00:00:19","8.13051997","9.8304199","4.88400507"
"2012-06-04 01:00:19","13.31746049","15.13439776",""
"2012-06-04 02:00:19","","","4.39560509"
"2012-06-04 03:00:19","9.23955262","11.17343738",""
"2012-06-04 04:00:19","8.43162746","10.65594502","7.32600689"
"2012-06-04 05:00:19","7.55296595","9.52433355",""
"2012-06-04 06:00:19","7.1103934","9.51849622","6.83760691"
"2012-06-04 07:00:19","7.6094254","10.29927671",""
"2012-06-04 08:00:19","8.03058355","10.7772117","18.31501007"
"2012-06-04 09:00:19","7.42317939","10.42767516",""
"2012-06-04 10:00:19","14.33499056","22.79625976","12.69841003"
"2012-06-04 11:00:19","12.80155509","20.2840256",""
"2012-06-04 12:00:19","7.02732847","9.5081217","7.08180714"
"2012-06-04 13:00:19","6.23368022","8.73382862",""
"2012-06-04 14:00:19","5.12075473","7.36162829","4.63980484"
"2012-06-04 15:00:19","5.38292434","7.31493725",""
"2012-06-04 16:00:19","5.56527561","7.86679972","10.01220989"
"2012-06-04 17:00:19","5.10518149","7.19042781",""
"2012-06-04 18:00:19","5.42380864","7.38691831","6.10500622"
"2012-06-04 19:00:19","6.7138924","8.88038534",""
"2012-06-04 20:00:19","9.10003016","12.57222407","3.41880298"
"2012-06-04 21:00:19","6.58215942","9.04574848",""
"2012-06-04 22:00:19","3.88258368","5.54002765","6.10500622"
"2012-06-04 23:00:19","3.56655302","5.18984485",""
"2012-06-05 00:00:19","5.02341481","7.07175379","7.32600689"
"2012-06-05 01:00:19","7.08768075","9.27077558",""
"2012-06-05 02:00:19","3.0993195","4.38247799","3.90720391"
"2012-06-05 03:00:19","3.09607483","5.36623258",""
"2012-06-05 04:00:19","2.46530794","4.37923524","2.93040299"
"2012-06-05 05:00:19","3.24792587","4.93239405",""
"2012-06-05 06:00:19","4.67104277","6.55685602","2.19780207"
"2012-06-05 07:00:19","5.36150994","7.99325558",""
"2012-06-05 08:00:19","5.49194658","8.31879461","1.70940197"
"2012-06-05 09:00:19","5.3556707","8.47767416",""
"2012-06-05 10:00:19","10.03904204","16.38986858","4.88400507"
"2012-06-05 11:00:19","12.95665653","19.26135416",""
"2012-06-05 12:00:19","13.09747533","21.37608352","5.37240601"
"2012-06-05 13:00:19","11.33236664","19.1465768",""
"2012-06-05 14:00:19","10.09225491","15.57731447","4.63980484"
"2012-06-05 15:00:19","6.87742576","12.58713958",""
"2012-06-05 16:00:19","7.60228599","13.04886082","3.17460299"
"2012-06-05 17:00:19","12.3200523","21.94285768",""
"2012-06-05 18:00:19","12.36093086","17.34962949","5.86080599"
"2012-06-05 19:00:19","16.47194118","22.9570972",""
"2012-06-05 20:00:19","19.91323144","24.68596584","3.66300392"
"2012-06-05 21:00:19","20.93466008","26.08927824",""
"2012-06-05 22:00:19","12.37975068","14.5364905","7.57020807"
"2012-06-05 23:00:19","14.02349899","17.42161246",""
"2012-06-06 00:00:19","9.77687051","12.63383062","4.63980484"
"2012-06-06 01:00:19","6.67949934","8.66833115",""
"2012-06-06 02:00:19","","","6.34920597"
"2012-06-06 03:00:19","15.07477969","17.27959293",""
"2012-06-06 04:00:19","16.26687727","23.35267088","4.39560509"
"2012-06-06 05:00:19","26.33965464","39.47987464",""
"2012-06-06 06:00:19","19.82692376","30.70457856","3.17460299"
"2012-06-06 07:00:19","22.23642616","34.49886608",""
"2012-06-06 08:00:19","24.06123896","39.18418384","9.76801014"
"2012-06-06 09:00:19","15.64844087","24.80917512",""
"2012-06-06 10:00:19","14.15394328","22.56540488","9.27960968"
"2012-06-06 11:00:19","12.73018013","18.82169741",""
"2012-06-06 12:00:19","13.94952945","20.963646","7.32600689"
"2012-06-06 13:00:19","12.18507084","20.86053184",""
"2012-06-06 14:00:19","8.81644614","14.6298745","8.30280876"
"2012-06-06 15:00:19","8.43616846","13.35235449",""
"2012-06-06 16:00:19","10.44008213","15.99429108","4.63980484"
"2012-06-06 17:00:19","13.64322514","22.55697296",""
"2012-06-06 18:00:19","15.46025036","22.54789096","2.93040299"
"2012-06-06 19:00:19","15.41223048","22.54140928",""
"2012-06-06 20:00:19","16.5303394","18.99095147","2.19780207"
"2012-06-06 21:00:19","8.50625282","10.76877978",""
"2012-06-06 22:00:19","4.6892125","6.33053258","2.19780207"
"2012-06-06 23:00:19","4.07596718","5.82925206",""
"2012-06-07 00:00:19","3.70282891","5.52446397","1.70940197"
"2012-06-07 01:00:19","3.38355359","5.14574648",""
"2012-06-07 02:00:19","3.1707021","4.93823138","1.22100103"
"2012-06-07 03:00:19","3.45558437","5.16390474",""
"2012-06-07 04:00:19","5.27390402","7.67290189","1.70940197"
"2012-06-07 05:00:19","9.06758352","11.72465168",""
"2012-06-07 06:00:19","14.73084913","18.33922142","1.22100103"
"2012-06-07 07:00:19","22.01968184","30.74023736",""
"2012-06-07 08:00:19","26.539516","38.6349236","10.25640965"
"2012-06-07 09:00:19","16.2545487","22.76903288",""
"2012-06-07 10:00:19","12.58222001","19.23087688","8.54700947"
"2012-06-07 11:00:19","11.60361826","15.73489578",""
"2012-06-07 12:00:19","12.3674221","17.1524889","11.47741032"
"2012-06-07 13:00:19","12.66787761","17.71991506",""
"2012-06-07 14:00:19","10.16817852","13.48205118","10.7448101"
"2012-06-07 15:00:19","8.18048818","12.11568818",""
"2012-06-07 16:00:19","6.74179613","10.22016006","5.86080599"
"2012-06-07 17:00:19","3.80730824","5.59320228",""
"2012-06-07 18:00:19","3.39653034","5.29879061","7.57020807"
"2012-06-07 19:00:19","3.04805304","5.28257876",""
"2012-06-07 20:00:19","3.65091429","5.71057996","4.63980484"
"2012-06-07 21:00:19","5.25962711","7.15216678",""
"2012-06-07 22:00:19","4.33554222","6.24104142","2.93040299"
"2012-06-07 23:00:19","2.48347768","4.45834998",""
"2012-06-08 00:00:19","2.30956216","3.81505184","2.686203"
"2012-06-08 01:00:19","2.17782918","3.93502028",""
"2012-06-08 02:00:19","","","1.70940197"
"2012-06-08 03:00:19","12.66852769","14.57669795",""
"2012-06-08 04:00:19","9.79893499","11.73632444","1.46520102"
"2012-06-08 05:00:19","10.05915819","12.1973975",""
"2012-06-08 06:00:19","9.51534906","11.35306786","1.70940197"
"2012-06-08 07:00:19","9.02085998","11.50935283",""
"2012-06-08 08:00:19","9.74766854","12.41269635","10.01220989"
"2012-06-08 09:00:19","7.1843725","9.9944867",""
"2012-06-08 10:00:19","5.38811734","7.66447188","9.27960968"
"2012-06-08 11:00:19","5.86184019","9.21695087",""
"2012-06-08 12:00:19","7.39138092","11.4775773","6.10500622"
"2012-06-08 13:00:19","5.52828606","7.67484639",""
"2012-06-08 14:00:19","5.05910611","7.0847248","9.27960968"
"2012-06-08 15:00:19","3.87220152","6.26049602",""
"2012-06-08 16:00:19","3.1635627","5.08479001","5.86080599"
"2012-06-08 17:00:19","3.75149887","5.72873822",""
"2012-06-08 18:00:19","4.25247729","6.80133581","2.93040299"
"2012-06-08 19:00:19","4.68012668","6.53675134",""
"2012-06-08 20:00:19","5.06559544","6.97512896","2.19780207"
"2012-06-08 21:00:19","5.03769171","6.85645686",""
"2012-06-08 22:00:19","5.09674383","7.13854951","1.95360196"
"2012-06-08 23:00:19","5.48415901","7.30974999",""
"2012-06-09 00:00:19","7.30702157","9.53730265","1.95360196"
"2012-06-09 01:00:19","12.38689009","14.22651515",""
"2012-06-09 02:00:19","13.34860697","14.91974899","3.17460299"
"2012-06-09 03:00:19","8.12986989","9.8129098",""
"2012-06-09 04:00:19","8.38620026","10.11445706","5.61660624"
"2012-06-09 05:00:19","14.2636156","16.40283959",""
"2012-06-09 06:00:19","15.43882831","18.01238414","3.41880298"
"2012-06-09 07:00:19","10.3206739","13.27518426",""
"2012-06-09 08:00:19","8.08249818","10.89458747","10.7448101"
"2012-06-09 09:00:19","5.26741469","7.93489178",""
"2012-06-09 10:00:19","4.53152222","6.50173306","11.96580982"
"2012-06-09 11:00:19","4.77616835","7.10936666",""
"2012-06-09 12:00:19","4.80796682","6.62235158","14.89620972"
"2012-06-09 13:00:19","14.75615636","20.94160064",""
"2012-06-09 14:00:19","8.9533702","14.46645586","8.05860806"
"2012-06-09 15:00:19","11.2512443","19.39624576",""
"2012-06-09 16:00:19","11.59388235","19.06617529","14.89620972"
"2012-06-09 17:00:19","10.18504427","17.59346111",""
"2012-06-09 18:00:19","8.3303928","10.70911965","12.45421028"
"2012-06-09 19:00:19","8.24603154","8.70464577",""
"2012-06-09 20:00:19","9.78465809","10.1611481","7.08180714"
"2012-06-09 21:00:19","12.4225833","13.23433055",""
"2012-06-09 22:00:19","13.06956395","14.08773837","3.41880298"
"2012-06-09 23:00:19","15.68672676","17.95985576",""
"2012-06-10 00:00:19","11.4744856","14.5864243","1.46520102"
"2012-06-10 01:00:19","13.78664617","17.95402034",""
"2012-06-10 02:00:19","","","0.48840001"
"2012-06-10 03:00:19","","",""
"2012-06-10 04:00:19","","","0.97680098"
"2012-06-10 05:00:19","","",""
"2012-06-10 06:00:19","","","6.83760691"
"2012-06-10 07:00:19","","",""
"2012-06-10 08:00:19","","","11.47741032"
"2012-06-10 09:00:19","","",""
"2012-06-10 10:00:19","","","19.04759979"
"2012-06-10 11:00:19","","",""
"2012-06-10 12:00:19","","","16.11721039"
"2012-06-10 13:00:19","","",""
"2012-06-10 14:00:19","","","13.67521"
"2012-06-10 15:00:19","","",""
"2012-06-10 16:00:19","","","14.40781021"
"2012-06-10 17:00:19","","",""
"2012-06-10 18:00:19","","","8.05860806"
"2012-06-10 19:00:19","","",""
"2012-06-10 20:00:19","","","4.88400507"
"2012-06-10 21:00:19","","",""
"2012-06-10 22:00:19","","","2.19780207"
"2012-06-10 23:00:19","","",""
"2012-06-11 00:00:19","","","4.88400507"
"2012-06-11 01:00:19","","",""
"2012-06-11 02:00:19","","","2.686203"
"2012-06-11 03:00:19","","",""
"2012-06-11 04:00:19","","","7.32600689"
"2012-06-11 05:00:19","","",""
"2012-06-11 06:00:19","","","4.1514039"
"2012-06-11 07:00:19","","",""
"2012-06-11 08:00:19","","","7.08180714"
"2012-06-11 09:00:19","","",""
"2012-06-11 10:00:19","","","12.45421028"
"2012-06-11 11:00:19","","",""
"2012-06-11 12:00:19","","","11.23320961"
"2012-06-11 13:00:19","30.18329088","41.09138472",""
"2012-06-11 14:00:20","19.52387176","28.09764304","15.62880993"
"2012-06-11 15:00:20","18.60110041","24.05043616",""
"2012-06-11 16:00:20","17.36422761","19.94162464","12.21000957"
"2012-06-11 17:00:20","14.81195808","16.12852878",""
"2012-06-11 18:00:20","12.57832526","14.85360144","6.83760691"
"2012-06-11 19:00:20","17.03975356","23.0738248",""
"2012-06-11 20:00:20","13.19480951","17.16999709","3.17460299"
"2012-06-11 21:00:20","10.77882543","13.56441058",""
"2012-06-11 22:00:20","14.6036495","20.66015424","1.46520102"
"2012-06-11 23:00:20","10.36479904","14.21743506",""
"2012-06-12 00:00:20","8.35764836","11.02558242","0.48840001"
"2012-06-12 01:00:20","6.36411686","8.74031222",""
"2012-06-12 02:00:20","","","0.24420001"
"2012-06-12 03:00:20","18.23834238","20.38518952",""
"2012-06-12 04:00:20","13.24413146","15.51246517","3.17460299"
"2012-06-12 05:00:20","16.55500611","18.83077558",""
"2012-06-12 06:00:20","14.19482375","17.42809606","4.1514039"
"2012-06-12 07:00:20","13.29021066","17.47413893",""
"2012-06-12 08:00:20","11.40499205","16.14799294","10.98900986"
"2012-06-12 09:00:20","","",""
"2012-06-12 10:00:20","22.91975584","26.8538488","12.69841003"
"2012-06-12 11:00:20","13.83012314","18.78991997",""
"2012-06-12 12:00:20","11.07927902","15.99753383","11.96580982"
"2012-06-12 13:00:20","9.99945599","15.40351941",""
"2012-06-12 14:00:20","10.48745193","16.8652109","11.96580982"
"2012-06-12 15:00:20","11.74249446","19.23087688",""
"2012-06-12 16:00:20","11.49784068","18.10965714","12.21000957"
"2012-06-12 17:00:20","10.72106965","15.00080823",""
"2012-06-12 18:00:20","9.79114742","10.84724826","10.50061035"
"2012-06-12 19:00:20","","",""
"2012-06-12 20:00:20","","","5.86080599"
"2012-06-12 21:00:20","9.10327482","9.17415075",""
"2012-06-12 22:00:20","9.40567866","10.03144949","4.1514039"
"2012-06-12 23:00:20","10.43294081","12.24279221",""
"2012-06-13 00:00:20","8.66654152","11.37641338","8.54700947"
"2012-06-13 01:00:20","5.21160532","7.40118566",""
"2012-06-13 02:00:20","4.06882969","5.96413793","6.10500622"
"2012-06-13 03:00:20","4.40822307","5.85908309",""
"2012-06-13 04:00:20","5.05975428","7.2014524","3.66300392"
"2012-06-13 05:00:20","4.91763723","6.97772354",""
"2012-06-13 06:00:20","5.49583942","7.88949707","3.90720391"
"2012-06-13 07:00:20","5.91440298","9.32849122",""
"2012-06-13 08:00:20","8.94039346","17.31525938","14.16361046"
"2012-06-13 09:00:20","7.58476442","14.73168658",""
