,Lecce,,,
,Arnesano,,,
Parm,SO2,NOX,NO2,PM10
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
09/01/2010 19.00,,"17,28088926","11,3927151","53,29999161"
09/01/2010 20.00,,"22,13935392","15,52774014","53,29999161"
09/01/2010 21.00,,"18,24065208","12,46865103","53,29999161"
09/01/2010 22.00,,"23,58677616","17,17733917","53,29999161"
09/01/2010 23.00,,"19,33269088","13,21882423","53,29999161"
10/01/2010 0.00,,"12,8958186","7,16165794","53,29999161"
10/01/2010 1.00,,"13,2913961","7,42642406","30,20000076"
10/01/2010 2.00,,,,"30,20000076"
10/01/2010 3.00,,,,"30,20000076"
10/01/2010 4.00,,,,"30,20000076"
10/01/2010 5.00,,,,"30,20000076"
10/01/2010 6.00,,,,"30,20000076"
10/01/2010 7.00,,,,"30,20000076"
10/01/2010 8.00,,,,"30,20000076"
10/01/2010 9.00,,,,"30,20000076"
10/01/2010 10.00,,,,"30,20000076"
10/01/2010 11.00,,,,"30,20000076"
10/01/2010 12.00,,,,"30,20000076"
10/01/2010 13.00,,,,"30,20000076"
10/01/2010 14.00,,,,"30,20000076"
10/01/2010 15.00,,,,"30,20000076"
10/01/2010 16.00,,,,"30,20000076"
10/01/2010 17.00,,,,"30,20000076"
10/01/2010 18.00,,,,"30,20000076"
10/01/2010 19.00,,,,"30,20000076"
10/01/2010 20.00,,,,"30,20000076"
10/01/2010 21.00,,,,"30,20000076"
10/01/2010 22.00,,,,"30,20000076"
10/01/2010 23.00,,,,"30,20000076"
11/01/2010 0.00,,,,"30,20000076"
11/01/2010 1.00,,,,35
11/01/2010 2.00,,,,35
11/01/2010 3.00,,,,35
11/01/2010 4.00,,,,35
11/01/2010 5.00,,,,35
11/01/2010 6.00,,,,35
11/01/2010 7.00,,,,35
11/01/2010 8.00,,,,35
11/01/2010 9.00,,,,35
11/01/2010 10.00,,,,35
11/01/2010 11.00,,,,35
11/01/2010 12.00,,,,35
11/01/2010 13.00,"0,43482038",,,35
11/01/2010 14.00,"0,46545548",,,35
11/01/2010 15.00,"0,46092983",,,35
11/01/2010 16.00,"0,59043562",,,35
11/01/2010 17.00,"0,53369007",,,35
11/01/2010 18.00,"0,49173984",,,35
11/01/2010 19.00,"0,56658901",,,35
11/01/2010 20.00,"0,54395974",,,35
11/01/2010 21.00,"0,80767191",,,35
11/01/2010 22.00,"0,65310011",,,35
11/01/2010 23.00,"0,57981814",,,35
12/01/2010 0.00,"0,60088021",,,35
12/01/2010 1.00,"0,62612012",,,"25,2999897"
12/01/2010 2.00,"0,41793513",,,"25,2999897"
12/01/2010 3.00,"0,5700702",,,"25,2999897"
12/01/2010 4.00,"0,46267093",,,"25,2999897"
12/01/2010 5.00,"0,55997444",,,"25,2999897"
12/01/2010 6.00,"0,27276347",,,"25,2999897"
12/01/2010 7.00,"0,40801328",,,"25,2999897"
12/01/2010 8.00,"0,39600251",,,"25,2999897"
12/01/2010 9.00,"0,42855363",,,"25,2999897"
12/01/2010 10.00,"0,31001414",,,"25,2999897"
12/01/2010 11.00,"0,36345241",,,"25,2999897"
