Stat,Galatina-VIALE STUDENTI,,,,,,,  ,
,,,,,,,,
Parm,SO2,NO2,NOX,CO,O3,PM2.5,,,
Unit,ug/m3 293K,ug/m3 293K,ug/m3 293K,mg/m3 293K,ug/m3 293K,ug/m3,,,
Field,Aver,Aver,Aver,Aver,Aver,Aver,,,
,,,,,
,,,,,
,,,,,,,,
01/12/2014 7.00,"2,5","1,3","3,6","0,3","63,3","11,2",,,
01/12/2014 8.00,"2,2","1,3","3,3","0,3","65,4","11,2",,,
01/12/2014 9.00,"2,4","2,1","4,2","0,3","64,9","11,2",,,
01/12/2014 10.00,"2,4","3,7","6,6","0,3","62,3","11,2",,,
01/12/2014 11.00,"2,2","2,1","4,1","0,3","65,1","11,2",,,
01/12/2014 12.00,"2,5","2,2","4,5","0,3","64,3","11,2",,,
01/12/2014 13.00,"2,8","2,4","4,7","0,3","65,2","11,2",,,
01/12/2014 14.00,"2,9","2,2","4,4","0,3","68,7","11,2",,,
01/12/2014 15.00,"2,5","2,4","5,4","0,3","68,9","11,2",,,
01/12/2014 16.00,"2,8","1,6","4,0","0,3","72,1","11,2",,,
01/12/2014 17.00,"3,0","1,7","3,9","0,3","72,6","11,2",,,
01/12/2014 18.00,"3,2","2,1","4,4","0,3","73,7","11,2",,,
01/12/2014 19.00,"3,1","2,3","4,5","0,3","72,2","11,2",,,
01/12/2014 20.00,"3,0","2,2","4,3","0,3","71,2","11,2",,,
01/12/2014 21.00,"3,0","2,1","4,2","0,3","69,8","11,2",,,
01/12/2014 22.00,"3,1","2,0","4,1","0,3","70,2","11,2",,,
01/12/2014 23.00,"3,0","1,6","3,8","0,3","69,7","11,2",,,
02/12/2014 0.00,"3,3","1,3","3,4","0,3","68,7","11,2",,,
02/12/2014 1.00,"3,2","1,0","3,2","0,3","69,2","17,5",,,
02/12/2014 2.00,"3,1",,,"0,3","67,4","17,5",,,
02/12/2014 3.00,"3,0","1,3","3,1",,"68,5","17,5",,,
02/12/2014 4.00,,"1,1","3,2","0,3","69,3","17,5",,,
02/12/2014 5.00,"3,5","1,3","3,4","0,3",,"17,5",,,
02/12/2014 6.00,"3,5","1,3","3,6","0,3","72,3","17,5",,,
02/12/2014 7.00,"3,4","1,4","3,5","0,3","74,9","17,5",,,
02/12/2014 8.00,"3,0","2,5","4,6","0,3","70,2","17,5",,,
02/12/2014 9.00,"3,2","4,9","7,4","0,3","67,0","17,5",,,
02/12/2014 10.00,"3,2","6,3","9,4","0,4","65,1","17,5",,,
02/12/2014 11.00,"3,2","3,8","6,6","0,3","69,2","17,5",,,
02/12/2014 12.00,"3,5","2,3","5,4","0,3","75,3","17,5",,,
02/12/2014 13.00,"3,5","2,3","5,0","0,3","75,7","17,5",,,
02/12/2014 14.00,"3,7","2,7","5,3","0,3","74,7","17,5",,,
02/12/2014 15.00,"3,7","2,3","5,0","0,3","78,4","17,5",,,
02/12/2014 16.00,"3,6","2,6","5,2","0,3","78,3","17,5",,,
02/12/2014 17.00,"3,5","2,6","5,1","0,3","81,3","17,5",,,
02/12/2014 18.00,"3,4","5,7","8,3","0,4","71,1","17,5",,,
02/12/2014 19.00,"3,4","8,5","10,8","0,4","59,5","17,5",,,
02/12/2014 20.00,"3,5","10,2","12,3","0,4","50,5","17,5",,,
02/12/2014 21.00,"3,3","9,7","11,7","0,4","48,8","17,5",,,
02/12/2014 22.00,"3,3","9,1","11,3","0,4","45,9","17,5",,,
02/12/2014 23.00,"3,1","8,8","11,1","0,4","44,8","17,5",,,
03/12/2014 0.00,"3,0","7,1","9,3","0,5","43,5","17,5",,,
03/12/2014 1.00,"3,0","5,0","7,3","0,4","46,4","10,2",,,
03/12/2014 2.00,"2,8","3,1","5,3","0,4","51,2","10,2",,,
03/12/2014 3.00,"3,3","1,8","3,8","0,3","57,8","10,2",,,
03/12/2014 4.00,"2,9","1,9","4,1","0,3","53,5","10,2",,,
03/12/2014 5.00,"3,0","1,8","3,8","0,3","51,6","10,2",,,
03/12/2014 6.00,"2,9","1,5","3,7","0,3","55,4","10,2",,,
03/12/2014 7.00,"2,6","3,1","5,2","0,3","46,4","10,2",,,
03/12/2014 8.00,"2,8","4,8","7,0","0,3","43,9","10,2",,,
03/12/2014 9.00,"2,8","7,9","10,4","0,3","47,6","10,2",,,
03/12/2014 10.00,"2,8","7,9","11,7","0,4","54,5","10,2",,,
03/12/2014 11.00,"2,2","3,8","6,2","0,4","64,3","10,2",,,
03/12/2014 12.00,"2,5","4,3","6,7","0,3","63,0","10,2",,,
03/12/2014 13.00,"2,8","8,1","12,7","0,3","62,4","10,2",,,
03/12/2014 14.00,"2,4","3,6","6,0","0,5","66,2","10,2",,,
03/12/2014 15.00,"2,5","2,9","5,7","0,3","70,6","10,2",,,
03/12/2014 16.00,"2,2","2,4","4,4","0,3","75,0","10,2",,,
03/12/2014 17.00,"2,2","9,4","12,4","0,3","56,6","10,2",,,
03/12/2014 18.00,"2,0","14,8","19,8","0,4","41,2","10,2",,,
03/12/2014 19.00,"2,3","24,4","31,0","0,5","31,9","10,2",,,
03/12/2014 20.00,"2,0","21,9","26,5","0,5","34,0","10,2",,,
03/12/2014 21.00,"2,4","35,2","48,5","0,6","20,1","10,2",,,
03/12/2014 22.00,"2,4","32,4","45,1","0,7","21,7","10,2",,,
03/12/2014 23.00,"2,1","26,4","37,7","0,7","25,9","10,2",,,
04/12/2014 0.00,"2,2","6,0","8,4","0,4","60,9","10,2",,,
04/12/2014 1.00,"2,0","8,6","10,7","0,3","60,7","6,2",,,
04/12/2014 2.00,"2,2",,,"0,3","64,5","6,2",,,
04/12/2014 3.00,"1,8","2,9","5,2",,"66,0","6,2",,,
04/12/2014 4.00,,"3,2","5,5","0,3","59,7","6,2",,,
04/12/2014 5.00,"1,8","4,4","6,6","0,3",,"6,2",,,
04/12/2014 6.00,"1,6","2,0","3,9","0,3","66,6","6,2",,,
04/12/2014 7.00,"1,8","1,8","3,7","0,3","71,7","6,2",,,
04/12/2014 8.00,"1,3","3,5","5,2","0,3","63,8","6,2",,,
04/12/2014 9.00,"1,6","6,4","9,2","0,3","55,8","6,2",,,
04/12/2014 10.00,"1,3","8,4","13,3","0,4","52,3","6,2",,,
04/12/2014 11.00,"1,2","4,3","7,2","0,3","66,1","6,2",,,
04/12/2014 12.00,"1,7","4,1","7,2","0,3","75,4","6,2",,,
04/12/2014 13.00,"2,0","3,0","5,8","0,3","79,7","6,2",,,
04/12/2014 14.00,"2,0","2,3","4,7","0,3","80,0","6,2",,,
04/12/2014 15.00,"1,5","2,4","4,9","0,3","82,3","6,2",,,
04/12/2014 16.00,"1,1","3,1","6,2","0,4","77,9","6,2",,,
04/12/2014 17.00,"1,7","3,3","5,7","0,3","76,5","6,2",,,
04/12/2014 18.00,"1,4","5,2","7,3","0,3","62,2","6,2",,,
04/12/2014 19.00,"1,3","6,9","9,3","0,3","55,5","6,2",,,
04/12/2014 20.00,"1,4","8,1","10,6","0,4","52,0","6,2",,,
04/12/2014 21.00,"1,4","10,9","13,3","0,4","44,7","6,2",,,
04/12/2014 22.00,"1,4","8,1","10,4","0,5","48,1","6,2",,,
04/12/2014 23.00,"1,4","10,1","12,4","0,5","43,8","6,2",,,
05/12/2014 0.00,"1,4","8,6","11,0","0,5","42,4","6,2",,,
05/12/2014 1.00,"1,2","6,1","8,7","0,4","40,7","8,1",,,
05/12/2014 2.00,"1,0","5,1","7,7","0,4","50,6","8,1",,,
05/12/2014 3.00,"1,5","2,0","4,1","0,4","53,7","8,1",,,
05/12/2014 4.00,"1,5","1,8","3,8","0,3","59,9","8,1",,,
05/12/2014 5.00,"1,5","1,6","3,8","0,3","50,4","8,1",,,
05/12/2014 6.00,"1,5","3,3","5,3","0,3","48,2","8,1",,,
05/12/2014 7.00,"1,4","2,3","4,4","0,3","48,7","8,1",,,
05/12/2014 8.00,"1,4","10,6","17,7","0,3","29,4","8,1",,,
05/12/2014 9.00,"1,4","19,1","24,7","0,4","30,9","8,1",,,
05/12/2014 10.00,"1,5","13,9","20,2","0,4","42,2","8,1",,,
05/12/2014 11.00,"1,3","5,2","7,9","0,4","65,1","8,1",,,
05/12/2014 12.00,"1,7","4,5","6,9","0,4","72,3","8,1",,,
05/12/2014 13.00,"1,8","4,7","7,1","0,3","77,2","8,1",,,
05/12/2014 14.00,"1,9","3,8","6,4","0,4","75,6","8,1",,,
05/12/2014 15.00,"2,0","3,5","6,7","0,4","71,2","8,1",,,
05/12/2014 16.00,"1,8","4,5","7,2","0,3","71,9","8,1",,,
05/12/2014 17.00,"1,9","4,0","6,4","0,3","72,3","8,1",,,
05/12/2014 18.00,"1,9","5,4","7,7","0,4","62,5","8,1",,,
05/12/2014 19.00,"1,6","7,6","9,8","0,4","56,3","8,1",,,
05/12/2014 20.00,"2,0","12,4","14,6","0,5","46,6","8,1",,,
05/12/2014 21.00,"2,0","8,5","11,1","0,4","62,7","8,1",,,
05/12/2014 22.00,"2,4","16,4","19,3","0,4","53,0","8,1",,,
05/12/2014 23.00,"1,9","13,1","15,4","0,5","43,1","8,1",,,
06/12/2014 0.00,"1,8","8,0","10,2","0,4","50,7","8,1",,,
06/12/2014 1.00,"1,9","4,3","6,6","0,4","66,8","10,7",,,
06/12/2014 2.00,"1,9",,,"0,3","67,4","10,7",,,
06/12/2014 3.00,"1,9","4,7","7,9",,"58,5","10,7",,,
06/12/2014 4.00,,"3,6","5,9","0,3","39,8","10,7",,,
06/12/2014 5.00,"1,8","3,9","6,1","0,3",,"10,7",,,
06/12/2014 6.00,"2,0","4,2","6,7","0,3","25,4","10,7",,,
06/12/2014 7.00,"1,7","4,6","7,2","0,3","36,1","10,7",,,
06/12/2014 8.00,"1,5","4,4","7,0","0,3","37,6","10,7",,,
06/12/2014 9.00,"1,8","10,6","15,7","0,3","35,2","10,7",,,
06/12/2014 10.00,"2,4","21,7","58,6","0,5","30,3","10,7",,,
06/12/2014 11.00,"1,7","7,1","11,2","0,3","69,5","10,7",,,
06/12/2014 12.00,"1,6","4,8","7,4","0,3","73,8","10,7",,,
06/12/2014 13.00,"1,7","5,3","8,3",,"79,5","10,7",,,
06/12/2014 14.00,"2,1","4,9","7,5",,"78,5","10,7",,,
06/12/2014 15.00,"2,2","4,9","8,4",,"80,9","10,7",,,
06/12/2014 16.00,"1,8","3,0","5,5",,"86,2","10,7",,,
06/12/2014 17.00,"1,8","3,5","5,7",,"83,2","10,7",,,
06/12/2014 18.00,"1,5","9,7","12,0",,"60,8","10,7",,,
06/12/2014 19.00,"1,8","25,3","27,9",,"39,0","10,7",,,
06/12/2014 20.00,"2,0","20,1","22,4",,"44,8","10,7",,,
06/12/2014 21.00,"2,0","10,9","13,1",,"58,3","10,7",,,
06/12/2014 22.00,"1,6","18,4","22,2",,"44,6","10,7",,,
06/12/2014 23.00,"1,7","12,5","14,8",,"57,6","10,7",,,
07/12/2014 0.00,"1,7","8,3","10,4",,"57,1","10,7",,,
07/12/2014 1.00,"1,8","8,4","10,7",,"50,4","11,6",,,
07/12/2014 2.00,"1,8","14,5","19,8",,"32,6","11,6",,,
07/12/2014 3.00,"1,9","15,8","18,7",,"24,8","11,6",,,
07/12/2014 4.00,"1,8","9,9","12,8",,"29,0","11,6",,,
07/12/2014 5.00,"1,8","6,0","8,3",,"28,5","11,6",,,
07/12/2014 6.00,"1,9","7,0","9,7",,"22,6","11,6",,,
07/12/2014 7.00,"1,8","5,3","8,0",,"17,5","11,6",,,
07/12/2014 8.00,"1,8","6,2","9,0",,"17,3","11,6",,,
07/12/2014 9.00,"1,8","7,1","12,3",,"18,0","11,6",,,
07/12/2014 10.00,"2,0","12,5","21,0",,"40,2","11,6",,,
07/12/2014 11.00,"1,9","12,9","18,1",,"57,5","11,6",,,
07/12/2014 12.00,"2,5","10,5","15,2",,"61,9","11,6",,,
07/12/2014 13.00,"2,4","6,5","9,6",,"74,1","11,6",,,
07/12/2014 14.00,"2,5","5,2","7,7",,"81,1","11,6",,,
07/12/2014 15.00,"2,3","3,6","6,1",,"81,8","11,6",,,
07/12/2014 16.00,"2,2","3,5","6,0",,"85,0","11,6",,,
07/12/2014 17.00,"2,0","5,3","7,6",,"80,0","11,6",,,
07/12/2014 18.00,"2,0","8,5","10,9",,"53,0","11,6",,,
07/12/2014 19.00,"2,3","25,8","30,1",,"31,7","11,6",,,
07/12/2014 20.00,"2,3","42,5","54,7",,"20,1","11,6",,,
07/12/2014 21.00,"2,9","37,6","71,6",,"13,4","11,6",,,
07/12/2014 22.00,"2,8","31,8","55,1",,"14,6","11,6",,,
07/12/2014 23.00,"3,7","32,9","87,8",,"14,7","11,6",,,
08/12/2014 0.00,"3,2","29,6","64,7",,"13,5","11,6",,,
08/12/2014 1.00,"2,7","32,7","50,7",,"20,3","15,2",,,
08/12/2014 2.00,"2,8",,,,"16,0","15,2",,,
08/12/2014 3.00,"2,8",,,,"34,4","15,2",,,
08/12/2014 4.00,,,,,"31,8","15,2",,,
08/12/2014 5.00,"2,5",,,,,"15,2",,,
08/12/2014 6.00,"2,6",,,,"44,8","15,2",,,
08/12/2014 7.00,"2,8",,,,"47,1","15,2",,,
08/12/2014 8.00,"2,7",,,,"45,9","15,2",,,
08/12/2014 9.00,"2,2",,,,"43,4","15,2",,,
08/12/2014 10.00,"2,7",,,,"46,6","15,2",,,
08/12/2014 11.00,"2,6",,,,"58,9","15,2",,,
08/12/2014 12.00,"2,9",,,,"70,3","15,2",,,
08/12/2014 13.00,"2,8",,,,"73,9","15,2",,,
08/12/2014 14.00,"2,7",,,,"74,3","15,2",,,
08/12/2014 15.00,"2,8",,,,"78,3","15,2",,,
08/12/2014 16.00,"3,2",,,,"75,6","15,2",,,
08/12/2014 17.00,"3,3",,,,"73,3","15,2",,,
08/12/2014 18.00,"3,5",,,,"65,1","15,2",,,
08/12/2014 19.00,"3,7",,,,"59,7","15,2",,,
08/12/2014 20.00,"3,5",,,,"51,2","15,2",,,
08/12/2014 21.00,"3,4",,,,"49,2","15,2",,,
08/12/2014 22.00,"3,4",,,,"48,7","15,2",,,
08/12/2014 23.00,"3,5",,,,"52,8","15,2",,,
09/12/2014 0.00,"3,1",,,,"52,2","15,2",,,
09/12/2014 1.00,"3,1",,,,"46,0","9,4",,,
09/12/2014 2.00,"2,9",,,,"44,9","9,4",,,
09/12/2014 3.00,"2,9",,,,"42,4","9,4",,,
09/12/2014 4.00,"2,9",,,,"40,7","9,4",,,
09/12/2014 5.00,"2,9",,,,"38,2","9,4",,,
09/12/2014 6.00,"3,1",,,,"37,9","9,4",,,
09/12/2014 7.00,"3,0",,,,"34,1","9,4",,,
09/12/2014 8.00,"3,0",,,,"28,6","9,4",,,
09/12/2014 9.00,"3,3",,,,"25,3","9,4",,,
09/12/2014 10.00,"3,8",,,,"28,8","9,4",,,
09/12/2014 11.00,"4,6",,,,"39,6","9,4",,,
09/12/2014 12.00,"6,0",,,,"44,1","9,4",,,
09/12/2014 13.00,"6,3",,,,"44,5","9,4",,,
09/12/2014 14.00,"7,0",,,,"49,9","9,4",,,
09/12/2014 15.00,"6,5",,,,"47,9","9,4",,,
09/12/2014 16.00,"5,9",,,,"47,9","9,4",,,
09/12/2014 17.00,"4,9",,,,"41,9","9,4",,,
09/12/2014 18.00,"4,7",,,,"33,4","9,4",,,
09/12/2014 19.00,"4,4",,,,"30,4","9,4",,,
09/12/2014 20.00,"4,3",,,,"28,2","9,4",,,
09/12/2014 21.00,"4,0",,,,"27,3","9,4",,,
09/12/2014 22.00,"3,6",,,,"25,5","9,4",,,
09/12/2014 23.00,"3,6",,,,"28,6","9,4",,,
10/12/2014 0.00,"3,5",,,,"33,1","9,4",,,
10/12/2014 1.00,"3,9",,,,"29,2","9,7",,,
10/12/2014 2.00,"3,9",,,,"31,6","9,7",,,
10/12/2014 3.00,"4,0",,,,"35,1","9,7",,,
10/12/2014 4.00,,,,,"36,2","9,7",,,
10/12/2014 5.00,"3,6",,,,,"9,7",,,
10/12/2014 6.00,"3,4",,,,"32,7","9,7",,,
10/12/2014 7.00,"3,1",,,,"29,1","9,7",,,
10/12/2014 8.00,"3,1",,,,"24,1","9,7",,,
10/12/2014 9.00,"3,1",,,,"17,5","9,7",,,
10/12/2014 10.00,"4,3",,,,"20,7","9,7",,,
10/12/2014 11.00,"5,6",,,,"28,6","9,7",,,
10/12/2014 12.00,"5,8",,,,"43,2","9,7",,,
10/12/2014 13.00,"5,4",,,,"49,2","9,7",,,
10/12/2014 14.00,"5,1",,,,"53,2","9,7",,,
10/12/2014 15.00,"4,3",,,,"54,4","9,7",,,
10/12/2014 16.00,"4,3",,,,"55,3","9,7",,,
10/12/2014 17.00,"3,6","10,2","13,9","0,5","53,1","9,7",,,
10/12/2014 18.00,"3,4","17,3","22,2","0,5","45,1","9,7",,,
10/12/2014 19.00,"2,8","21,4","27,1","0,6","39,0","9,7",,,
10/12/2014 20.00,"2,7","19,5","24,2","0,6","41,2","9,7",,,
10/12/2014 21.00,"2,7","18,5","23,1","0,6","42,0","9,7",,,
10/12/2014 22.00,"2,8","21,6","27,5","0,7","37,4","9,7",,,
10/12/2014 23.00,"2,6","20,3","24,2","0,6","36,7","9,7",,,
11/12/2014 0.00,"2,4","12,8","15,5","0,6","43,8","9,7",,,
11/12/2014 1.00,"2,0","11,0","13,6","0,5","40,0","13,3",,,
11/12/2014 2.00,"1,9","11,2","13,9","0,5","37,5","13,3",,,
11/12/2014 3.00,"1,7","8,4","11,0","0,5","40,0","13,3",,,
11/12/2014 4.00,"1,6","8,1","10,4","0,4","39,7","13,3",,,
11/12/2014 5.00,"1,6","6,8","9,3","0,4","42,1","13,3",,,
11/12/2014 6.00,"1,8","6,3","8,9","0,4","42,6","13,3",,,
11/12/2014 7.00,"1,7","7,4","10,1","0,4","43,1","13,3",,,
11/12/2014 8.00,"1,6","11,2","14,1","0,5","40,1","13,3",,,
11/12/2014 9.00,"1,6","16,4","21,2","0,4","34,3","13,3",,,
11/12/2014 10.00,"2,0","28,2","45,9","0,6","21,8","13,3",,,
11/12/2014 11.00,"1,8","24,8","37,4","0,6","23,9","13,3",,,
11/12/2014 12.00,"1,9","24,6","37,3","0,6","24,6","13,3",,,
11/12/2014 13.00,"2,0","12,4","19,7","0,5","41,1","13,3",,,
11/12/2014 14.00,"2,2","10,6","17,1","0,5","45,4","13,3",,,
11/12/2014 15.00,"2,4","11,9","18,0","0,5","46,9","13,3",,,
11/12/2014 16.00,"2,1","10,4","14,4","0,5","46,1","13,3",,,
11/12/2014 17.00,"2,0","10,7","14,4","0,5","48,1","13,3",,,
11/12/2014 18.00,"2,0","14,8","18,9","0,6","39,9","13,3",,,
11/12/2014 19.00,"1,9","20,4","26,1","0,6","31,5","13,3",,,
11/12/2014 20.00,"2,0","26,1","32,4","0,6","25,3","13,3",,,
11/12/2014 21.00,"1,9","24,3","29,1","0,6","32,0","13,3",,,
11/12/2014 22.00,"1,8","25,5","31,1","0,7","32,4","13,3",,,
11/12/2014 23.00,"1,9","17,4","20,6","0,6","42,3","13,3",,,
12/12/2014 0.00,"1,9","12,5","15,2","0,5","46,4","13,3",,,
12/12/2014 1.00,"1,5","10,3","12,6","0,5","47,9","12,7",,,
12/12/2014 2.00,"1,4",,,"0,4","44,2","12,7",,,
12/12/2014 3.00,"1,6","8,7","11,3",,"47,4","12,7",,,
12/12/2014 4.00,,"7,0","9,3","0,4","49,5","12,7",,,
12/12/2014 5.00,"1,2","5,9","8,1","0,4",,"12,7",,,
12/12/2014 6.00,"1,5","4,9","7,3","0,4","52,7","12,7",,,
12/12/2014 7.00,"1,4","5,9","8,1","0,4","54,5","12,7",,,
12/12/2014 8.00,"1,4","8,3","11,0","0,4","51,7","12,7",,,
12/12/2014 9.00,"1,3","13,0","16,8","0,4","47,0","12,7",,,
12/12/2014 10.00,"1,5","23,0","37,6","0,6","34,3","12,7",,,
12/12/2014 11.00,"1,3","16,1","23,3","0,5","45,6","12,7",,,
12/12/2014 12.00,"1,7","11,2","16,8","0,5","57,2","12,7",,,
12/12/2014 13.00,"1,6","8,6","13,4","0,5","63,9","12,7",,,
12/12/2014 14.00,"2,9","8,7","13,7","0,4","67,7","12,7",,,
12/12/2014 15.00,"3,6","11,4","17,7","0,5","66,0","12,7",,,
12/12/2014 16.00,"2,3","8,0","11,8","0,4","72,7","12,7",,,
12/12/2014 17.00,"2,2","9,9","13,3","0,4","70,3","12,7",,,
12/12/2014 18.00,"2,0","14,9","18,0","0,5","61,0","12,7",,,
12/12/2014 19.00,"1,4","18,9","22,5","0,5","52,7","12,7",,,
12/12/2014 20.00,"1,1","26,2","30,8","0,6","43,3","12,7",,,
12/12/2014 21.00,"0,6","26,6","30,3","0,6","42,6","12,7",,,
12/12/2014 22.00,"0,6","31,4","36,8","0,7","35,3","12,7",,,
12/12/2014 23.00,"0,6","22,0","25,1","0,7","45,3","12,7",,,
13/12/2014 0.00,"0,5","22,9","26,0","0,8","37,4","12,7",,,
13/12/2014 1.00,"0,6","15,5","18,2","0,7","27,8","31,9",,,
13/12/2014 2.00,"0,5","13,4","15,9","0,7","29,6","31,9",,,
13/12/2014 3.00,"0,3","12,1","15,3","0,7","21,4","31,9",,,
13/12/2014 4.00,"0,4","12,5","16,4","0,7","18,9","31,9",,,
13/12/2014 5.00,"0,3","9,6","12,4","0,7","19,5","31,9",,,
13/12/2014 6.00,"0,3","7,9","10,6","0,7","18,6","31,9",,,
13/12/2014 7.00,"0,3","7,1","10,2","0,6","16,9","31,9",,,
13/12/2014 8.00,"0,1","8,9","14,7","0,6","14,8","31,9",,,
13/12/2014 9.00,"0,5","12,0","36,2","0,7","15,3","31,9",,,
13/12/2014 10.00,"1,5","15,9","85,3","0,8","15,8","31,9",,,
13/12/2014 11.00,"0,6","20,2","49,3","0,7","22,9","31,9",,,
13/12/2014 12.00,"0,4","13,0","20,4","0,5","60,1","31,9",,,
13/12/2014 13.00,"0,7","9,0","12,2","0,5","78,0","31,9",,,
13/12/2014 14.00,"1,0","7,8","10,4","0,5","82,3","31,9",,,
13/12/2014 15.00,"1,0","7,4","10,6","0,5","86,8","31,9",,,
13/12/2014 16.00,"0,7","5,8","8,0","0,5","89,7","31,9",,,
13/12/2014 17.00,"0,1","6,1","8,4","0,4","81,5","31,9",,,
13/12/2014 18.00,"0,2","12,1","14,4","0,5","58,2","31,9",,,
13/12/2014 19.00,"0,2","20,2","23,2","0,6","38,3","31,9",,,
13/12/2014 20.00,"0,1","20,7","23,4","0,7","36,8","31,9",,,
13/12/2014 21.00,"0,2","32,5","40,4","0,8","22,4","31,9",,,
13/12/2014 22.00,"0,1","27,7","31,3","0,8","26,4","31,9",,,
13/12/2014 23.00,"0,2","25,1","28,0","0,9","24,9","31,9",,,
14/12/2014 0.00,"0,2","28,0","32,0","1,0","19,1","31,9",,,
14/12/2014 1.00,"0,3","24,9","30,8","1,1","17,8","37,1",,,
14/12/2014 2.00,"0,1",,,"1,0","21,4","37,1",,,
14/12/2014 3.00,"0,1","15,5","18,3",,"22,0","37,1",,,
14/12/2014 4.00,,"12,7","15,4","0,9","21,3","37,1",,,
14/12/2014 5.00,"0,1","9,5","11,9","0,8",,"37,1",,,
14/12/2014 6.00,,"6,3","8,7","0,7","29,1","37,1",,,
14/12/2014 7.00,,"6,6","8,7","0,6","29,5","37,1",,,
14/12/2014 8.00,"0,1","8,0","10,7","0,7","26,6","37,1",,,
14/12/2014 9.00,,"8,8","13,0","0,6","22,6","37,1",,,
14/12/2014 10.00,"0,1","10,0","16,4","0,7","26,0","37,1",,,
14/12/2014 11.00,"0,1","11,1","15,3","0,6","47,5","37,1",,,
14/12/2014 12.00,"0,1","9,6","12,6","0,5","66,5","37,1",,,
14/12/2014 13.00,"0,3","8,0","10,9","0,4","77,5","37,1",,,
14/12/2014 14.00,"0,5","5,7","7,9","0,4","82,0","37,1",,,
14/12/2014 15.00,"0,3","2,9","5,1","0,4","86,2","37,1",,,
14/12/2014 16.00,"0,4","3,5","5,7","0,4","84,3","37,1",,,
14/12/2014 17.00,"0,3","3,9","6,2","0,4","82,7","37,1",,,
14/12/2014 18.00,"0,3","5,2","7,2","0,4","64,4","37,1",,,
14/12/2014 19.00,"0,3","16,4","19,9","0,7","41,4","37,1",,,
14/12/2014 20.00,"0,2","28,1","31,1","0,9","26,0","37,1",,,
14/12/2014 21.00,"0,2","22,6","28,0","0,8","25,6","37,1",,,
14/12/2014 22.00,"1,0","31,4","68,4","1,1","15,0","37,1",,,
14/12/2014 23.00,"0,5","26,9","45,7","1,0","14,9","37,1",,,
15/12/2014 0.00,"0,3","23,2","36,0","1,0","15,6","37,1",,,
15/12/2014 1.00,"0,4","19,8","29,1","1,0","15,3","49,7",,,
15/12/2014 2.00,"0,3","14,8","18,5","0,9","20,4","49,7",,,
15/12/2014 3.00,"0,2","17,9","21,2","1,0","18,0","49,7",,,
15/12/2014 4.00,"0,2","19,5","22,5","1,2","17,1","49,7",,,
15/12/2014 5.00,"0,3","15,8","18,3","1,1","18,5","49,7",,,
15/12/2014 6.00,"0,5","14,5","17,9","1,0","17,7","49,7",,,
15/12/2014 7.00,"0,3","11,4","13,5","0,9","24,0","49,7",,,
15/12/2014 8.00,"0,3","12,9","16,4","0,9","19,2","49,7",,,
15/12/2014 9.00,"0,5","19,6","33,1","0,8","14,3","49,7",,,
15/12/2014 10.00,"1,8","23,8","83,7","0,9","14,2","49,7",,,
15/12/2014 11.00,"0,7","21,4","47,6","0,8","20,7","49,7",,,
15/12/2014 12.00,"0,6","24,1","40,6","0,6","25,6","49,7",,,
15/12/2014 13.00,"0,3","15,9","23,5","0,6","49,4","49,7",,,
15/12/2014 14.00,"0,4","8,4","10,7","0,5","75,0","49,7",,,
15/12/2014 15.00,"0,6","6,4","8,5","0,4","76,1","49,7",,,
15/12/2014 16.00,"1,3","6,5","8,7","0,4","75,6","49,7",,,
15/12/2014 17.00,"1,9","12,1","14,5","0,5","58,4","49,7",,,
15/12/2014 18.00,"1,9","21,8","25,6","0,6","35,6","49,7",,,
15/12/2014 19.00,"2,1","35,4","54,4","0,8","14,6","49,7",,,
15/12/2014 20.00,"2,1","32,9","40,8","0,9","15,5","49,7",,,
15/12/2014 21.00,"2,3","30,9","45,1","1,0","18,0","49,7",,,
15/12/2014 22.00,"2,1","23,5","28,9","0,8","22,4","49,7",,,
15/12/2014 23.00,"1,7","11,5","13,5","0,6","50,6","49,7",,,
16/12/2014 0.00,"1,8","4,2","5,9","0,4","65,2","49,7",,,
16/12/2014 1.00,"1,8","4,3","5,9","0,4","59,2","4,6",,,
16/12/2014 2.00,"1,8",,,"0,4","52,1","4,6",,,
16/12/2014 3.00,"2,0","3,1","5,0",,"49,2","4,6",,,
16/12/2014 4.00,,"3,0","4,7","0,4","49,1","4,6",,,
16/12/2014 5.00,"1,9","2,7","4,3","0,4",,"4,6",,,
16/12/2014 6.00,"2,2","2,4","3,9","0,4","63,4","4,6",,,
16/12/2014 7.00,"2,2","2,0","3,7","0,4","67,6","4,6",,,
16/12/2014 8.00,"2,5","4,1","6,3","0,4","53,4","4,6",,,
16/12/2014 9.00,"2,3","9,4","11,4","0,4","48,5","4,6",,,
16/12/2014 10.00,"2,4","5,4","8,0","0,4","61,9","4,6",,,
16/12/2014 11.00,"2,3","4,0","6,4","0,4","69,4","4,6",,,
16/12/2014 12.00,"2,4","2,3","4,4","0,4","76,4","4,6",,,
16/12/2014 13.00,"2,9","2,1","4,2","0,4","81,8","4,6",,,
16/12/2014 14.00,"3,0","2,1","4,1","0,4","83,5","4,6",,,
16/12/2014 15.00,"3,2","1,9","4,3","0,4","86,7","4,6",,,
16/12/2014 16.00,"3,2","2,3","4,8","0,4","85,1","4,6",,,
16/12/2014 17.00,"3,1","2,2","4,2","0,4","83,9","4,6",,,
