,ARPA Puglia,,,,
,Molfetta Verdi,,,,
Parm,SO2,NO2,,,PM10



09/11/2008 10.00,0,"63,17366715",,,"22,66786957"
09/11/2008 11.00,0,"67,51234413",,,"22,66786957"
09/11/2008 12.00,0,"70,70695929",,,"22,66786957"
09/11/2008 13.00,0,"69,30627264",,,"22,66786957"
09/11/2008 14.00,0,"66,19592628",,,"22,66786957"
09/11/2008 15.00,0,"63,87847785",,,"22,66786957"
09/11/2008 16.00,0,"54,05837877",,,"22,66786957"
09/11/2008 17.00,0,"46,23908058",,,"22,66786957"
09/11/2008 18.00,0,"45,01970352",,,"22,66786957"
09/11/2008 19.00,0,"46,81876716",,,"22,66786957"
09/11/2008 20.00,0,"49,21920531",,,"22,66786957"
09/11/2008 21.00,0,"58,38684192",,,"22,66786957"
09/11/2008 22.00,0,"71,32494303",,,"22,66786957"
09/11/2008 23.00,0,"75,1694625",,,"22,66786957"
10/11/2008 0.00,0,"75,32014941",,,"22,66786957"
10/11/2008 1.00,0,"71,90207145",,,"28,92687035"
10/11/2008 2.00,0,"66,1346433",,,"28,92687035"
10/11/2008 3.00,0,"58,67794548",,,"28,92687035"
10/11/2008 4.00,0,"50,21639865",,,"28,92687035"
10/11/2008 5.00,0,"44,73497655",,,"28,92687035"
10/11/2008 6.00,0,"42,1059969",,,"28,92687035"
10/11/2008 7.00,0,"44,36979921",,,"28,92687035"
10/11/2008 8.00,0,"49,30219503",,,"28,92687035"
10/11/2008 9.00,0,"60,46679529",,,"28,92687035"
10/11/2008 10.00,0,"70,27668054",,,"28,92687035"
10/11/2008 11.00,0,"74,31911883",,,"28,92687035"
10/11/2008 12.00,0,"76,01344839",,,"28,92687035"
10/11/2008 13.00,0,"76,28542218",,,"28,92687035"
10/11/2008 14.00,0,"72,55963143",,,"28,92687035"
10/11/2008 15.00,0,"67,20844977",,,"28,92687035"
10/11/2008 16.00,0,"59,48745264",,,"28,92687035"
10/11/2008 17.00,0,"55,22668668",,,"28,92687035"
10/11/2008 18.00,0,"59,11973595",,,"28,92687035"
10/11/2008 19.00,0,"63,76228848",,,"28,92687035"
10/11/2008 20.00,0,"72,94013892",,,"28,92687035"
10/11/2008 21.00,"0,007104","87,23423412",,,"28,92687035"
10/11/2008 22.00,"0,793818","90,8923653",,,"28,92687035"
10/11/2008 23.00,"0,41733101","88,04120193",,,"28,92687035"
11/11/2008 0.00,"0,129639","82,67085288",,,"28,92687035"
11/11/2008 1.00,,"75,26524302",,,"27,20973969"
11/11/2008 2.00,0,,,,"27,20973969"
11/11/2008 3.00,0,"60,21398889",,,"27,20973969"
11/11/2008 4.00,0,"52,92201024",,,"27,20973969"
11/11/2008 5.00,0,"46,19182986",,,"27,20973969"
11/11/2008 6.00,0,"42,36008238",,,"27,20973969"
11/11/2008 7.00,0,"42,42646287",,,"27,20973969"
11/11/2008 8.00,0,"49,5026532",,,"27,20973969"
11/11/2008 9.00,0,"60,25868145",,,"27,20973969"
11/11/2008 10.00,0,"71,37217494",,,"27,20973969"
11/11/2008 11.00,0,"79,04975859",,,"27,20973969"
11/11/2008 12.00,0,"81,22293432",,,"27,20973969"
11/11/2008 13.00,0,"77,46010668",,,"27,20973969"
11/11/2008 14.00,0,"67,61957994",,,"27,20973969"
11/11/2008 15.00,0,"58,27191282",,,"27,20973969"
11/11/2008 16.00,0,"52,01928072",,,"27,20973969"
11/11/2008 17.00,0,"50,22023589",,,"27,20973969"
11/11/2008 18.00,0,"51,96821157",,,"27,20973969"
11/11/2008 19.00,0,"73,05377013",,,"27,20973969"
11/11/2008 20.00,0,"84,14685477",,,"27,20973969"
11/11/2008 21.00,0,"83,65401396",,,"27,20973969"
11/11/2008 22.00,0,"76,79998854",,,"27,20973969"
11/11/2008 23.00,0,"71,2968597",,,"27,20973969"
12/11/2008 0.00,0,"67,5136044",,,"27,20973969"
12/11/2008 1.00,0,"62,3756529",,,"31,97760963"
12/11/2008 2.00,0,"59,45809023",,,"31,97760963"
12/11/2008 3.00,0,"54,75041748",,,"31,97760963"
12/11/2008 4.00,0,"53,70981066",,,"31,97760963"
12/11/2008 5.00,0,"50,05423764",,,"31,97760963"
12/11/2008 6.00,0,"46,37697669",,,"31,97760963"
12/11/2008 7.00,0,"48,19518891",,,"31,97760963"
12/11/2008 8.00,0,"51,23659662",,,"31,97760963"
12/11/2008 9.00,0,"55,89318141",,,"31,97760963"
12/11/2008 10.00,"0,47238401","64,4836896",,,"31,97760963"
12/11/2008 11.00,"0,330313","71,94292677",,,"31,97760963"
12/11/2008 12.00,0,"76,51654065",,,"31,97760963"
12/11/2008 13.00,0,"77,45245101",,,"31,97760963"
12/11/2008 14.00,0,"73,71516735",,,"31,97760963"
12/11/2008 15.00,0,"68,80703643",,,"31,97760963"
12/11/2008 16.00,0,"61,94153691",,,"31,97760963"
12/11/2008 17.00,0,"54,25118127",,,"31,97760963"
12/11/2008 18.00,0,"55,32500655",,,"31,97760963"
12/11/2008 19.00,0,"74,84132205",,,"31,97760963"
12/11/2008 20.00,0,"80,48364489",,,"31,97760963"
12/11/2008 21.00,0,"76,93021017",,,"31,97760963"
12/11/2008 22.00,0,"72,42429348",,,"31,97760963"
12/11/2008 23.00,0,"69,59867409",,,"31,97760963"
13/11/2008 0.00,0,"67,47020973",,,"31,97760963"
13/11/2008 1.00,,"63,60140655",,,"18,85672951"
13/11/2008 2.00,0,,,,"18,85672951"
13/11/2008 3.00,0,"55,76677821",,,"18,85672951"
13/11/2008 4.00,0,"51,45364521",,,"18,85672951"
13/11/2008 5.00,0,"46,37315826",,,"18,85672951"
13/11/2008 6.00,0,"42,33198024",,,"18,85672951"
13/11/2008 7.00,0,"43,29599274",,,"18,85672951"
13/11/2008 8.00,0,"46,05777099",,,"18,85672951"
13/11/2008 9.00,0,"51,9848208",,,"18,85672951"
13/11/2008 10.00,"0,16515701","56,56735062",,,"18,85672951"
13/11/2008 11.00,"0,78671402","60,19610058",,,"18,85672951"
13/11/2008 12.00,"0,59491903","65,03273469",,,"18,85672951"
13/11/2008 13.00,"0,26815799","69,53481414",,,"18,85672951"
13/11/2008 14.00,0,"68,5618857",,,"18,85672951"
13/11/2008 15.00,"0,001776","67,7485413",,,"18,85672951"
13/11/2008 16.00,0,"65,45153934",,,"18,85672951"
13/11/2008 17.00,0,"64,52454492",,,"18,85672951"
13/11/2008 18.00,0,"64,04957361",,,"18,85672951"
13/11/2008 19.00,0,"64,5015591",,,"18,85672951"
13/11/2008 20.00,0,"65,42215812",,,"18,85672951"
13/11/2008 21.00,0,"64,51944741",,,"18,85672951"
13/11/2008 22.00,0,"62,74976499",,,"18,85672951"
13/11/2008 23.00,0,"58,88351997",,,"18,85672951"
14/11/2008 0.00,"0,001776","55,7552853",,,"18,85672951"
14/11/2008 1.00,"0,078139","53,02542762",,,"24,29195023"
14/11/2008 2.00,"0,083466","50,15255751",,,"24,29195023"
14/11/2008 3.00,0,"47,89001547",,,"24,29195023"
14/11/2008 4.00,0,"45,47042874",,,"24,29195023"
14/11/2008 5.00,0,"42,95124306",,,"24,29195023"
14/11/2008 6.00,0,"40,14988857",,,"24,29195023"
14/11/2008 7.00,0,"41,75229366",,,"24,29195023"
14/11/2008 8.00,0,"45,78069969",,,"24,29195023"
14/11/2008 9.00,"0,68726498","57,18533436",,,"24,29195023"
14/11/2008 10.00,"2,6655941","72,46259064",,,"24,29195023"
14/11/2008 11.00,"1,440238","66,43342134",,,"24,29195023"
14/11/2008 12.00,"0,25395101","63,85039452",,,"24,29195023"
14/11/2008 13.00,0,"63,62311329",,,"24,29195023"
14/11/2008 14.00,0,"61,77681774",,,"24,29195023"
14/11/2008 15.00,0,"59,43766257",,,"24,29195023"
14/11/2008 16.00,0,"55,688886",,,"24,29195023"
14/11/2008 17.00,0,"52,39723005",,,"24,29195023"
14/11/2008 18.00,0,"55,91744631",,,"24,29195023"
14/11/2008 19.00,0,"58,44300858",,,"24,29195023"
14/11/2008 20.00,0,"69,05984283",,,"24,29195023"
14/11/2008 21.00,"0,18114001","74,79536922",,,"24,29195023"
14/11/2008 22.00,"0,78493798","74,08800036",,,"24,29195023"
14/11/2008 23.00,"0,106553","74,23229187",,,"24,29195023"
15/11/2008 0.00,0,"73,57471308",,,"24,29195023"
15/11/2008 1.00,,"67,14844587",,,"21,47780991"
15/11/2008 2.00,"0,001776",,,,"21,47780991"
15/11/2008 3.00,0,"42,2681391",,,"21,47780991"
15/11/2008 4.00,0,"37,02291417",,,"21,47780991"
15/11/2008 5.00,0,"38,20911039",,,"21,47780991"
15/11/2008 6.00,0,"35,47285731",,,"21,47780991"
15/11/2008 7.00,0,"35,35794702",,,"21,47780991"
15/11/2008 8.00,0,"39,71831193",,,"21,47780991"
15/11/2008 9.00,0,"50,30962101",,,"21,47780991"
15/11/2008 10.00,0,"59,04056466",,,"21,47780991"
15/11/2008 11.00,0,"63,13153275",,,"21,47780991"
15/11/2008 12.00,0,"63,83890161",,,"21,47780991"
15/11/2008 13.00,0,"62,44587063",,,"21,47780991"
15/11/2008 14.00,0,"65,64816027",,,"21,47780991"
15/11/2008 15.00,0,"65,63922552",,,"21,47780991"
15/11/2008 16.00,0,"62,52887916",,,"21,47780991"
15/11/2008 17.00,0,"58,634532",,,"21,47780991"
15/11/2008 18.00,0,"59,48745264",,,"21,47780991"
15/11/2008 19.00,0,"63,36774873",,,"21,47780991"
15/11/2008 20.00,0,"65,87288334",,,"21,47780991"
15/11/2008 21.00,0,"65,71072233",,,"21,47780991"
15/11/2008 22.00,0,"60,27271371",,,"21,47780991"
15/11/2008 23.00,0,"52,40104848",,,"21,47780991"
16/11/2008 0.00,0,"55,59312429",,,"21,47780991"
16/11/2008 1.00,0,"58,74050754",,,"11,72214985"
16/11/2008 2.00,0,"58,31150787",,,"11,72214985"
16/11/2008 3.00,0,"56,83292901",,,"11,72214985"
16/11/2008 4.00,0,"55,01855403",,,"11,72214985"
16/11/2008 5.00,0,"53,20036062",,,"11,72214985"
16/11/2008 6.00,0,"46,20204369",,,"11,72214985"
16/11/2008 7.00,0,"39,78215307",,,"11,72214985"
16/11/2008 8.00,0,"39,96985806",,,"11,72214985"
16/11/2008 9.00,0,"42,93847107",,,"11,72214985"
16/11/2008 10.00,0,"48,4365024",,,"11,72214985"
16/11/2008 11.00,0,"56,16259704",,,"11,72214985"
16/11/2008 12.00,0,"59,56152642",,,"11,72214985"
16/11/2008 13.00,0,"60,01734915",,,"11,72214985"
16/11/2008 14.00,0,"59,59344699",,,"11,72214985"
16/11/2008 15.00,0,"53,06374359",,,"11,72214985"
16/11/2008 16.00,0,"43,04446542",,,"11,72214985"
16/11/2008 17.00,0,"35,76651903",,,"11,72214985"
16/11/2008 18.00,0,"31,84154919",,,"11,72214985"
16/11/2008 19.00,0,"32,86812375",,,"11,72214985"
16/11/2008 20.00,0,"42,94740582",,,"11,72214985"
16/11/2008 21.00,0,"58,10083587",,,"11,72214985"
16/11/2008 22.00,0,"65,13743115",,,"11,72214985"
16/11/2008 23.00,0,"68,31929313",,,"11,72214985"
17/11/2008 0.00,0,"64,61520912",,,"11,72214985"
17/11/2008 1.00,,"59,47086222",,,"20,54685974"
17/11/2008 2.00,0,,,,"20,54685974"
17/11/2008 3.00,0,"41,3705259",,,"20,54685974"
17/11/2008 4.00,0,"36,34620561",,,"20,54685974"
17/11/2008 5.00,0,"31,56703605",,,"20,54685974"
17/11/2008 6.00,0,"29,96335188",,,"20,54685974"
17/11/2008 7.00,0,"31,07291616",,,"20,54685974"
17/11/2008 8.00,0,"36,45346023",,,"20,54685974"
17/11/2008 9.00,0,"44,12209032",,,"20,54685974"
17/11/2008 10.00,0,"51,50983068",,,"20,54685974"
17/11/2008 11.00,0,"56,56607154",,,"20,54685974"
17/11/2008 12.00,0,"60,88432086",,,"20,54685974"
17/11/2008 13.00,0,"64,48496868",,,"20,54685974"
17/11/2008 14.00,0,"64,25770626",,,"20,54685974"
17/11/2008 15.00,0,"66,09886668",,,"20,54685974"
17/11/2008 16.00,0,"64,64712969",,,"20,54685974"
17/11/2008 17.00,0,"61,73468334",,,"20,54685974"
17/11/2008 18.00,0,"50,13980433",,,"20,54685974"
17/11/2008 19.00,0,"42,00767703",,,"20,54685974"
17/11/2008 20.00,0,"40,36311873",,,"20,54685974"
17/11/2008 21.00,0,"37,60771707",,,"20,54685974"
17/11/2008 22.00,0,"36,22363965",,,"20,54685974"
17/11/2008 23.00,0,"33,39418302",,,"20,54685974"
18/11/2008 0.00,0,"27,34838568",,,"20,54685974"
18/11/2008 1.00,0,"22,73009805",,,"21,28841972"
18/11/2008 2.00,0,"20,44840743",,,"21,28841972"
18/11/2008 3.00,0,"22,41345051",,,"21,28841972"
18/11/2008 4.00,0,"22,68384426",,,"21,28841972"
18/11/2008 5.00,0,"19,07964135",,,"21,28841972"
18/11/2008 6.00,0,"16,61536958",,,"21,28841972"
18/11/2008 7.00,0,"16,11230178",,,"21,28841972"
18/11/2008 8.00,0,"19,23414669",,,"21,28841972"
18/11/2008 9.00,0,"24,93519435",,,"21,28841972"
18/11/2008 10.00,0,"35,33879844",,,"21,28841972"
18/11/2008 11.00,0,"39,21523848",,,"21,28841972"
18/11/2008 12.00,0,"40,06560096",,,"21,28841972"
18/11/2008 13.00,0,"41,25179718",,,"21,28841972"
18/11/2008 14.00,0,"39,12331401",,,"21,28841972"
18/11/2008 15.00,0,"42,44435118",,,"21,28841972"
18/11/2008 16.00,0,"40,41546696",,,"21,28841972"
18/11/2008 17.00,0,"35,92868004",,,"21,28841972"
18/11/2008 18.00,0,"34,3109448",,,"21,28841972"
18/11/2008 19.00,0,"44,87415174",,,"21,28841972"
18/11/2008 20.00,"0,001776","57,35389077",,,"21,28841972"
18/11/2008 21.00,0,"66,00822129",,,"21,28841972"
18/11/2008 22.00,"0,001776","71,54073135",,,"21,28841972"
18/11/2008 23.00,0,"69,94086561",,,"21,28841972"
19/11/2008 0.00,"0,003552","66,25848834",,,"21,28841972"
19/11/2008 1.00,,"60,52935735",,,"19,97924042"
19/11/2008 2.00,0,,,,"19,97924042"
19/11/2008 3.00,0,"39,88047294",,,"19,97924042"
19/11/2008 4.00,0,"35,40773709",,,"19,97924042"
19/11/2008 5.00,0,"29,17425357",,,"19,97924042"
19/11/2008 6.00,0,"26,19796608",,,"19,97924042"
19/11/2008 7.00,0,"28,19109249",,,"19,97924042"
19/11/2008 8.00,0,"36,37686591",,,"19,97924042"
19/11/2008 9.00,0,"51,01697106",,,"19,97924042"
19/11/2008 10.00,0,"62,18668764",,,"19,97924042"
19/11/2008 11.00,0,"66,26614401",,,"19,97924042"
19/11/2008 12.00,0,"67,12162281",,,"19,97924042"
19/11/2008 13.00,0,"68,13158814",,,"19,97924042"
19/11/2008 14.00,0,"67,70896506",,,"19,97924042"
19/11/2008 15.00,0,"68,88620772",,,"19,97924042"
19/11/2008 16.00,0,"62,99873415",,,"19,97924042"
19/11/2008 17.00,0,"59,03418807",,,"19,97924042"
19/11/2008 18.00,0,"62,21731032",,,"19,97924042"
19/11/2008 19.00,0,"67,31060688",,,"19,97924042"
19/11/2008 20.00,0,"68,82490593",,,"19,97924042"
19/11/2008 21.00,0,"69,65995707",,,"19,97924042"
19/11/2008 22.00,0,"69,22965951",,,"19,97924042"
19/11/2008 23.00,0,"68,33460447",,,"19,97924042"
20/11/2008 0.00,0,"65,36215422",,,"19,97924042"
20/11/2008 1.00,0,"60,22546299",,,"38,10622025"
20/11/2008 2.00,0,"52,79049072",,,"38,10622025"
20/11/2008 3.00,0,"43,86034917",,,"38,10622025"
20/11/2008 4.00,0,"40,05666621",,,"38,10622025"
20/11/2008 5.00,0,"36,27215064",,,"38,10622025"
20/11/2008 6.00,0,"32,84641701",,,"38,10622025"
20/11/2008 7.00,0,"33,9674742",,,"38,10622025"
20/11/2008 8.00,0,"46,40761818",,,"38,10622025"
20/11/2008 9.00,0,"56,18940129",,,"38,10622025"
20/11/2008 10.00,0,"66,28529259",,,"38,10622025"
20/11/2008 11.00,0,"72,6822162",,,"38,10622025"
20/11/2008 12.00,0,"74,65363587",,,"38,10622025"
20/11/2008 13.00,,"58,78903734",,,"38,10622025"
20/11/2008 14.00,,"43,79141052",,,"38,10622025"
20/11/2008 15.00,"1,81317198","51,07187745",,,"38,10622025"
20/11/2008 16.00,"1,83093095","48,87445563",,,"38,10622025"
20/11/2008 17.00,"1,56632495","47,17627002",,,"38,10622025"
20/11/2008 18.00,"2,37257409","56,82527334",,,"38,10622025"
20/11/2008 19.00,"2,75616288","75,41207388",,,"38,10622025"
20/11/2008 20.00,"3,91226006","81,06970806",,,"38,10622025"
20/11/2008 21.00,"4,53026581","80,38916226",,,"38,10622025"
20/11/2008 22.00,"5,54251719","77,81634927",,,"38,10622025"
20/11/2008 23.00,"5,16070318","72,13445019",,,"38,10622025"
21/11/2008 0.00,"4,68299198","66,71177172",,,"38,10622025"
21/11/2008 1.00,,"66,13718265",,,"17,41485977"
21/11/2008 2.00,"4,60130119",,,,"17,41485977"
21/11/2008 3.00,"3,35996199","61,61465673",,,"17,41485977"
21/11/2008 4.00,"3,21789193","56,07577008",,,"17,41485977"
21/11/2008 5.00,"3,08292508","44,70815349",,,"17,41485977"
21/11/2008 6.00,"2,77747393","34,16537421",,,"17,41485977"
21/11/2008 7.00,"2,80233598","31,23122112",,,"17,41485977"
21/11/2008 8.00,"3,0740459","35,52392646",,,"17,41485977"
21/11/2008 9.00,"2,80411196","47,47121082",,,"17,41485977"
21/11/2008 10.00,"4,08096886","61,61849397",,,"17,41485977"
21/11/2008 11.00,"4,14134884","67,53914838",,,"17,41485977"
21/11/2008 12.00,"4,22126293","68,74191621",,,"17,41485977"
21/11/2008 13.00,"3,86075997","69,44290848",,,"17,41485977"
21/11/2008 14.00,"3,00478601","66,86625825",,,"17,41485977"
21/11/2008 15.00,"3,76841402","62,08964685",,,"17,41485977"
21/11/2008 16.00,"3,68672395","50,00061033",,,"17,41485977"
21/11/2008 17.00,"4,73626804","45,73600713",,,"17,41485977"
21/11/2008 18.00,"4,79309607","52,31933784",,,"17,41485977"
21/11/2008 19.00,"4,1555562","61,5865734",,,"17,41485977"
21/11/2008 20.00,"4,8250618","67,85579592",,,"17,41485977"
21/11/2008 21.00,"4,40950584","68,77129743",,,"17,41485977"
21/11/2008 22.00,"4,84282112","67,17269196",,,"17,41485977"
21/11/2008 23.00,"4,85169983","61,57380141",,,"17,41485977"
22/11/2008 0.00,"5,14649582","61,04262582",,,"17,41485977"
22/11/2008 1.00,"5,82665682","66,41425395",,,"11,5897398"
22/11/2008 2.00,"5,97760677","62,25306813",,,"11,5897398"
22/11/2008 3.00,"5,60644913","55,23052392",,,"11,5897398"
22/11/2008 4.00,"5,58513784","46,88898489",,,"11,5897398"
22/11/2008 5.00,"6,32745504","43,19383563",,,"11,5897398"
22/11/2008 6.00,"6,28305817","29,78458164",,,"11,5897398"
22/11/2008 7.00,"5,77338123","19,56100806",,,"11,5897398"
22/11/2008 8.00,"5,48391294","14,95422086",,,"11,5897398"
22/11/2008 9.00,"5,06302977","18,66595866",,,"11,5897398"
22/11/2008 10.00,"5,03283978","27,15432291",,,"11,5897398"
22/11/2008 11.00,"4,99909782","38,51682318",,,"11,5897398"
22/11/2008 12.00,"5,06125402","48,23732331",,,"11,5897398"
22/11/2008 13.00,"4,99554586","57,44325708",,,"11,5897398"
22/11/2008 14.00,"5,25482512","64,23725979",,,"11,5897398"
22/11/2008 15.00,"5,50344801","71,47689021",,,"11,5897398"
22/11/2008 16.00,"5,09677076","63,49159377",,,"11,5897398"
22/11/2008 17.00,"4,68476677","56,58395985",,,"11,5897398"
22/11/2008 18.00,"4,59774923","54,2371302",,,"11,5897398"
22/11/2008 19.00,"4,8250618","59,05589481",,,"11,5897398"
22/11/2008 20.00,"4,890769","65,20638861",,,"11,5897398"
22/11/2008 21.00,"5,19977188","68,07030516",,,"11,5897398"
22/11/2008 22.00,"5,40932608","69,53993046",,,"11,5897398"
22/11/2008 23.00,"5,89236498","69,04197333",,,"11,5897398"
23/11/2008 0.00,"4,80907917","52,09973109",,,"11,5897398"
23/11/2008 1.00,,"23,60728359",,,"7,15357494"
23/11/2008 2.00,"4,15733099",,,,"7,15357494"
23/11/2008 3.00,"3,91936398","24,99903549",,,"7,15357494"
23/11/2008 4.00,"3,47184205","24,33635919",,,"7,15357494"
23/11/2008 5.00,"3,96908808","21,85930791",,,"7,15357494"
23/11/2008 6.00,"4,10760689","21,76482528",,,"7,15357494"
23/11/2008 7.00,"4,44502401","22,81948317",,,"7,15357494"
23/11/2008 8.00,"4,36510897","26,41885191",,,"7,15357494"
23/11/2008 9.00,"3,31378889","30,2263533",,,"7,15357494"
23/11/2008 10.00,"3,33865094","36,98589609",,,"7,15357494"
23/11/2008 11.00,"3,17882299","46,74725154",,,"7,15357494"
23/11/2008 12.00,"3,17527103","52,07930343",,,"7,15357494"
23/11/2008 13.00,"3,47361803","54,51038307",,,"7,15357494"
23/11/2008 14.00,"3,05095911","44,52046731",,,"7,15357494"
23/11/2008 15.00,"2,79523301","52,45085736",,,"7,15357494"
23/11/2008 16.00,"3,06339002","53,36889822",,,"7,15357494"
23/11/2008 17.00,"3,12909794","46,83152034",,,"7,15357494"
23/11/2008 18.00,"3,182374","37,88095113",,,"7,15357494"
23/11/2008 19.00,"3,08470106","30,43576503",,,"7,15357494"
23/11/2008 20.00,"3,05273509","48,03812541",,,"7,15357494"
23/11/2008 21.00,"3,08292508","68,81980842",,,"7,15357494"
23/11/2008 22.00,"3,32266903","74,59233408",,,"7,15357494"
23/11/2008 23.00,"2,99413109","73,21465206",,,"7,15357494"
24/11/2008 0.00,"3,32444501","68,70489813",,,"7,15357494"
24/11/2008 1.00,"3,3084619","61,57252233",,,"11,21271992"
24/11/2008 2.00,"3,32799602","48,53738043",,,"11,21271992"
24/11/2008 3.00,"3,4896009","36,20193291",,,"11,21271992"
24/11/2008 4.00,"3,34930706","28,59840423",,,"11,21271992"
24/11/2008 5.00,"3,47539401","25,31056671",,,"11,21271992"
24/11/2008 6.00,"2,61054111","25,28758089",,,"11,21271992"
24/11/2008 7.00,"3,299582","24,89432022",,,"11,21271992"
24/11/2008 8.00,"3,21611595","25,44718374",,,"11,21271992"
24/11/2008 9.00,"3,36706591","33,09668406",,,"11,21271992"
24/11/2008 10.00,"3,2498579","41,31563832",,,"11,21271992"
24/11/2008 11.00,"2,91066504","41,13177057",,,"11,21271992"
24/11/2008 12.00,"2,94618201","40,749984",,,"11,21271992"
24/11/2008 13.00,"3,39370394","42,75971964",,,"11,21271992"
24/11/2008 14.00,"3,62279201","39,1054257",,,"11,21271992"
24/11/2008 15.00,"3,66718888","37,95244794",,,"11,21271992"
24/11/2008 16.00,"3,51623893","37,51195536",,,"11,21271992"
24/11/2008 17.00,"3,388376","38,43765189",,,"11,21271992"
24/11/2008 18.00,"4,02769184","53,14417515",,,"11,21271992"
24/11/2008 19.00,"3,15218401","69,24754782",,,"11,21271992"
24/11/2008 20.00,"3,71691394","65,21532336",,,"11,21271992"
24/11/2008 21.00,"3,73467302","61,03880739",,,"11,21271992"
24/11/2008 22.00,"3,8714149","53,05990635",,,"11,21271992"
24/11/2008 23.00,"3,51801491","43,42111686",,,"11,21271992"
25/11/2008 0.00,"4,13424492","38,17079442",,,"11,21271992"
25/11/2008 1.00,,"34,3709487",,,"21,2744503"
25/11/2008 2.00,"4,60307693",,,,"21,2744503"
25/11/2008 3.00,"4,64214706","28,43498295",,,"21,2744503"
25/11/2008 4.00,"4,41128206","36,59519358",,,"21,2744503"
25/11/2008 5.00,"4,47343779","30,71411541",,,"21,2744503"
25/11/2008 6.00,"4,75402689","26,22223098",,,"21,2744503"
25/11/2008 7.00,"4,53204203","24,63002091",,,"21,2744503"
25/11/2008 8.00,"4,74692297","37,3229901",,,"21,2744503"
25/11/2008 9.00,"4,63681889","57,96547911",,,"21,2744503"
25/11/2008 10.00,"4,76645803","92,60458317",,,"21,2744503"
25/11/2008 11.00,"4,72028494","109,77019416",,,"21,2744503"
25/11/2008 12.00,"4,69897509","114,9733035",,,"21,2744503"
25/11/2008 13.00,"4,48409319","105,56819064",,,"21,2744503"
25/11/2008 14.00,"5,78936386","92,74375836",,,"21,2744503"
25/11/2008 15.00,"4,26033306","86,97759048",,,"21,2744503"
25/11/2008 16.00,"3,67251706","69,57440919",,,"21,2744503"
25/11/2008 17.00,"3,26051307","70,05067839",,,"21,2744503"
25/11/2008 18.00,"3,27294397","85,11852294",,,"21,2744503"
25/11/2008 19.00,"3,18414998","102,85492338",,,"21,2744503"
25/11/2008 20.00,"3,182374","108,04270257",,,"21,2744503"
25/11/2008 21.00,"3,27294397","112,36480794",,,"21,2744503"
25/11/2008 22.00,"3,23209906","113,89825557",,,"21,2744503"
25/11/2008 23.00,"3,2835989","93,96823293",,,"21,2744503"
26/11/2008 0.00,"3,31378889","80,48236581",,,"21,2744503"
26/11/2008 1.00,"3,30668592","64,44411336",,,"15,04504013"
26/11/2008 2.00,"3,31023693","47,71765944",,,"15,04504013"
26/11/2008 3.00,"2,62829995","35,09364771",,,"15,04504013"
26/11/2008 4.00,"3,16994309","27,57566691",,,"15,04504013"
26/11/2008 5.00,"2,69578409","24,93519435",,,"15,04504013"
26/11/2008 6.00,"2,16124392","23,52683322",,,"15,04504013"
26/11/2008 7.00,"2,15946794","24,27123897",,,"15,04504013"
26/11/2008 8.00,"2,02450204","27,89615169",,,"15,04504013"
26/11/2008 9.00,"1,60006702","45,03375459",,,"15,04504013"
26/11/2008 10.00,"1,708395","61,8815142",,,"15,04504013"
26/11/2008 11.00,"1,58763504","68,05755198",,,"15,04504013"
