 Lecce,,,,,
,Galatina_ S. Barbara,,,,,
Parm,SO2,NOX,NO2,PM10,O3
,,,,,,
,,,,,,,
,,,,,,
,,,,,,,,,
,,,,,,,
01/01/2010 1.00,"0,4390389","19,48962784","12,52364015","16,20000076","65,8324065"
01/01/2010 2.00,"0,56717276","16,21607543","9,79380127","16,20000076","65,345028"
01/01/2010 3.00,"0,48946888","17,47413893","10,33200633","16,20000076","62,37146055"
01/01/2010 4.00,"0,7105901","18,16283368","10,86762445","16,20000076","49,49182035"
01/01/2010 5.00,"0,61330083","20,1523844","12,41238087","16,20000076","42,9055074"
01/01/2010 6.00,"0,61183635","19,9305924","11,7887859","16,20000076","37,4044944"
01/01/2010 7.00,"0,64990978","17,91770381","9,46259698","16,20000076","61,19297415"
01/01/2010 8.00,"0,68130254","17,09801602","9,29958178","16,20000076","65,50349085"
01/01/2010 9.00,"0,55243745","15,8684853","8,32408511","16,20000076","79,15016865"
01/01/2010 10.00,"0,62803513","16,12528602","7,62545178","16,20000076","87,57680925"
01/01/2010 11.00,"0,78994051","16,29648842","7,63838838","16,20000076","88,6913958"
01/01/2010 12.00,"0,83515328","16,3678194","7,46761236","16,20000076","87,74458875"
01/01/2010 13.00,"0,70839338","15,9657583","7,34858462","16,20000076","86,44356945"
01/01/2010 14.00,"0,73685718","15,79715241","7,63450702","16,20000076","88,1574141"
01/01/2010 15.00,"0,64826224","16,29648842","7,45984773","16,20000076","90,8353425"
01/01/2010 16.00,"0,73145691","16,05265679","7,17780861","16,20000076","93,0298824"
01/01/2010 17.00,"0,6891731","16,38338499","7,5749941","16,20000076","93,98865945"
01/01/2010 18.00,"0,83652623","16,40413593","7,47019738","16,20000076","95,5626546"
01/01/2010 19.00,"0,88915293","16,39635409","7,67590755","16,20000076","96,70788435"
01/01/2010 20.00,"1,02195381","16,11361326","7,15904806","16,20000076","99,530949"
01/01/2010 21.00,"0,74564304","15,60779366","7,29165865","16,20000076","99,301923"
01/01/2010 22.00,"0,97005935","15,3302401","7,36152122","16,20000076","100,7813751"
01/01/2010 23.00,"1,08904021","15,69209757","7,42556366","16,20000076","99,96508095"
02/01/2010 0.00,"0,98561843","15,20183974","7,37704857","16,20000076","98,2459296"
02/01/2010 1.00,,"14,16036951","7,24249539","12,19999981","99,0382638"
02/01/2010 2.00,"0,78775193",,,"12,19999981","98,20596975"
02/01/2010 3.00,"0,9249076","14,15258767","7,79234644","12,19999981","94,33622835"
02/01/2010 4.00,"0,86315333","13,57024601","7,46502351","12,19999981","88,6461093"
02/01/2010 5.00,"1,13079213","13,64287715","7,50901098","12,19999981",
02/01/2010 6.00,"0,99569894","13,88151961","7,47537317","12,19999981","83,6797563"
02/01/2010 7.00,"1,07377097","13,86984685","7,44691114","12,19999981","80,7884427"
02/01/2010 8.00,"0,96136502","15,01507558","7,78846508","12,19999981","77,4514461"
02/01/2010 9.00,"1,13176337","15,35747654","7,96700382","12,19999981","73,75524975"
02/01/2010 10.00,"0,94553236","14,94374077","7,68367027","12,19999981","72,6330024"
02/01/2010 11.00,"1,07407404","15,4858769","7,7703527","12,19999981","72,14145435"
02/01/2010 12.00,"1,01929639","15,79715241","8,10026257","12,19999981","71,2771605"
02/01/2010 13.00,"0,94983935","15,11883408","8,0109932","12,19999981","69,90238605"
02/01/2010 14.00,"1,12418061","14,95152452","8,16624378","12,19999981","70,14142695"
02/01/2010 15.00,"0,98581166","14,70250373","8,45346059","12,19999981","69,8713239"
02/01/2010 16.00,"0,83603807","14,50406681","8,21670146","12,19999981","72,423687"
02/01/2010 17.00,"1,01832617","15,54683528","8,69668802","12,19999981","70,59652635"
02/01/2010 18.00,"0,94504725","15,14736686","8,18306364","12,19999981","72,6019602"
02/01/2010 19.00,"0,85211379","14,95411719","8,13260787","12,19999981","75,50003685"
02/01/2010 20.00,"0,9089529","15,14866319","8,25680757","12,19999981","75,67424025"
02/01/2010 21.00,"0,98095854","15,97613473","8,59059879","12,19999981","75,37578825"
02/01/2010 22.00,"0,9167177","15,45604778","7,99676027","12,19999981","77,1597372"
02/01/2010 23.00,"1,00109819","15,67653198","7,71213422","12,19999981","76,67357565"
03/01/2010 0.00,"1,02633301","15,65318646","7,75353475","12,19999981","76,36702395"
03/01/2010 1.00,"1,17374106","14,95930636","7,70825286","15,19999981","74,98145655"
03/01/2010 2.00,"1,0106824","15,06825212","7,81951596","15,19999981","73,9348596"
03/01/2010 3.00,"1,11301904","14,66489278","7,87644194","15,19999981","71,1016005"
03/01/2010 4.00,"1,02912366","15,18757239","8,1481314","15,19999981","74,56821225"
03/01/2010 5.00,"1,01310896","16,91255011","9,3590966","15,19999981","69,3014322"
03/01/2010 6.00,"1,06418575","18,4131489","8,9683794","15,19999981","68,9327562"
03/01/2010 7.00,"0,99612404","17,41318246","8,43017243","15,19999981","67,70114295"
03/01/2010 8.00,"1,0890575","19,3560364","10,13794215","15,19999981","62,30335125"
03/01/2010 9.00,"1,23082323","20,5531396","10,14570487","15,19999981","55,6415475"
03/01/2010 10.00,"1,42706355","20,06418384","9,86237133","15,19999981","53,7293001"
03/01/2010 11.00,"1,27559157","19,33917256","9,96845865","15,19999981","49,3443699"
03/01/2010 12.00,"1,14328903","18,50653289","9,71488156","15,19999981","52,33968285"
03/01/2010 13.00,"1,31678109","19,31324584","10,36046645","15,19999981","54,19251915"
03/01/2010 14.00,"1,56215675","18,51820374","9,58291723","15,19999981","60,97180845"
03/01/2010 15.00,"1,52127131","17,90214204","9,40308407","15,19999981","64,07786385"
03/01/2010 16.00,"1,29093912","17,83729274","9,15597528","15,19999981","66,58701525"
03/01/2010 17.00,"1,30197967","20,36897576","11,12637541","15,19999981","62,71659555"
03/01/2010 18.00,"1,62718576","23,39481136","12,31275802","15,19999981","58,55179365"
03/01/2010 19.00,"1,28978686","24,07703208","13,2507336","15,19999981","57,2472432"
03/01/2010 20.00,"1,6441717","23,576394","12,50294275","15,19999981","60,0197346"
03/01/2010 21.00,"1,4501759","24,74887064","13,74624561","15,19999981","59,14734105"
03/01/2010 22.00,"1,52048212","23,02388336","13,9157272","15,19999981","57,83199765"
03/01/2010 23.00,"1,60170788","20,12385736","12,09022799","15,19999981","59,84958105"
04/01/2010 0.00,"1,51841965","17,72705064","11,258334","15,19999981","61,24189155"
04/01/2010 1.00,,"16,53513087","11,4135884","18,7999897","56,56932225"
04/01/2010 2.00,"0,363787",,,"18,7999897","50,80421115"
04/01/2010 3.00,"0,5738931","15,11883408","10,9310149","18,7999897","48,2545413"
04/01/2010 4.00,"0,51329312","14,70509831","10,45749662","18,7999897","29,54664825"
04/01/2010 5.00,"0,54447434","14,28747354","10,03314734","18,7999897",
04/01/2010 6.00,"0,46948991","14,79977673","10,2802504","18,7999897","32,5809036"
04/01/2010 7.00,"0,47867749","15,01507558","9,93352832","18,7999897","17,86338761"
04/01/2010 8.00,"0,53872117","27,91737968","15,0587686","18,7999897","13,94749787"
04/01/2010 9.00,"0,77360546","58,49092888","33,62494824","18,7999897","5,4747209"
04/01/2010 10.00,"0,71254071","48,3226452","29,3555096","18,7999897","23,3797641"
04/01/2010 11.00,"0,75086839","35,25825512","20,66334728","18,7999897","45,58636845"
04/01/2010 12.00,"0,5735219","24,59193368","13,5702919","18,7999897","56,70917175"
04/01/2010 13.00,"0,51282835","21,69578904","12,38132617","18,7999897","63,25759965"
04/01/2010 14.00,"0,51394197","28,66701752","18,60821114","18,7999897","60,1466565"
04/01/2010 15.00,"0,60943623","25,91224616","16,92308523","18,7999897","54,53621775"
04/01/2010 16.00,"0,52841998","39,95198568","25,34419096","18,7999897","40,78759545"
04/01/2010 17.00,"0,58215216","29,87840336","19,69109528","18,7999897","40,8615102"
04/01/2010 18.00,"0,64748627","31,01065152","21,10517224","18,7999897","40,64515245"
04/01/2010 19.00,"0,52006736","31,89258064","19,6212308","18,7999897","39,15081765"
04/01/2010 20.00,"0,40053731","29,9341764","19,04550848","18,7999897","53,0862318"
04/01/2010 21.00,"0,60572418","26,883676","16,46962193","18,7999897","59,51505945"
04/01/2010 22.00,"0,62641912","22,28720888","12,12645083","18,7999897","66,3914055"
04/01/2010 23.00,"0,49157712","18,93323584","9,75757652","18,7999897","71,84192505"
05/01/2010 0.00,"0,47756388","17,36000591","8,74973264","18,7999897","72,2222319"
05/01/2010 1.00,"0,39450549","15,97872931","8,29562117",,"72,84038265"
05/01/2010 2.00,"0,37817145","15,37952572","8,05886203",,"76,187853"
05/01/2010 3.00,"0,4424845","14,41717023","7,82081038",,"78,60804735"
05/01/2010 4.00,"0,43496683","13,93339982","7,87514751",,"85,62681645"
