, Brindisi,,,,
,P.za San Giusto Casale,,,,
Parm,SO2,NOX,NO,NO2,PM10



03/07/2005 23.00,"0,237672","5,351317","0,939472","3,913084",
04/07/2005 0.00,"0,250051","6,810414","1,101683","5,122701","37,606831"
04/07/2005 1.00,"0,246602","5,294251","1,214048","3,432872",
04/07/2005 2.00,"0,378525","4,363023","1,295153","2,376404","23,93162"
04/07/2005 3.00,"0,242291","9,003598","1,129563","7,274573",
04/07/2005 4.00,"0,381236","5,237184","0,925954","3,81834","25,39682"
04/07/2005 5.00,"0,383761","9,443272","0,833021","8,170104",
04/07/2005 6.00,"1,057114","13,998247","1,224186","12,127315","13,18681"
04/07/2005 7.00,"1,744201","9,540545","1,650835","7,011105",
04/07/2005 8.00,"0,819873","14,53649","4,362799","7,844339","7,326007"
04/07/2005 9.00,"0,927714","11,362794","3,049904","6,68534",
04/07/2005 10.00,"0,726504","5,496579","1,578178","3,075957","7,326007"
04/07/2005 11.00,"0,658448","6,252714","1,598454","3,801467",
04/07/2005 12.00,"0,503059","5,145098","1,660973","2,598341","21,97802"
04/07/2005 13.00,"1,146171","4,02062","0,925954","2,600936",
04/07/2005 14.00,"1,480908","5,226807","1,367811","3,12917","14,65201"
04/07/2005 15.00,"0,7597","4,855874","1,199686","3,016254",
04/07/2005 16.00,"0,341018","6,309782","1,682094","3,730084","17,094"
04/07/2005 17.00,"0,650071","4,711908","1,565505","2,31151",
04/07/2005 18.00,"2,57479","7,540611","1,373725","5,435489","19,0476"
04/07/2005 19.00,"0,613057","3,6873","1,086475","2,020787",
04/07/2005 20.00,"0,57598","10,290197","0,881178","8,943638","21,48962"
04/07/2005 21.00,"0,535763","5,269608","1,017198","3,710616",
04/07/2005 22.00,"0,246171","3,652281","1,121114","1,932531","11,23321"
04/07/2005 23.00,"0,215992","5,718362","0,916661","4,316722",
05/07/2005 0.00,"0,370396","9,517199","1,00706","7,976722","16,11721"
05/07/2005 1.00,,"9,999674","1,159133","8,225913",
05/07/2005 2.00,"6,276071",,,,"10,74481"
05/07/2005 3.00,"1,378302","11,435425","1,764044","8,733381",
05/07/2005 4.00,"0,440762","11,639049","1,183634","9,828787","12,69841"
05/07/2005 5.00,"0,028008","15,068252","1,22503","13,196761",
05/07/2005 6.00,"0,222592","25,167789","2,873331","20,771126","11,72161"
05/07/2005 7.00,"0,63682","33,808233","5,371549","25,579748",
05/07/2005 8.00,"0,9954","21,055077","3,276324","16,036505","21,97802"
05/07/2005 9.00,"0,902161","20,607612","3,07863","15,892442",
05/07/2005 10.00,"0,819611","12,632534","2,085932","9,436828","21,48962"
05/07/2005 11.00,"0,574907","9,106058","1,777562","6,389426",
05/07/2005 12.00,"0,871942","9,591127","1,972722","6,567232","18,55921"
05/07/2005 13.00,"3,994868","20,638758","3,560194","15,183801",
05/07/2005 14.00,"15,369555","30,065166","4,485303","23,195561","21,97802"
05/07/2005 15.00,"46,385055","55,698566","9,141264","41,694121",
05/07/2005 16.00,"15,854165","19,793119","3,142838","14,978735","21,48962"
05/07/2005 17.00,"2,180962","9,11384","1,520728","6,783977",
05/07/2005 18.00,"1,397835","11,872506","1,905134","8,95402","23,93162"
05/07/2005 19.00,"1,568833","16,367818","1,746303","13,70163",
05/07/2005 20.00,"1,034833","15,548132","1,28924","13,578339","23,44322"
05/07/2005 21.00,"0,59407","12,798545","1,013818","11,249953",
05/07/2005 22.00,"0,409805","11,085242","1,107597","9,391401","20,51281"
05/07/2005 23.00,"0,001474","11,22791","1,232635","9,342083",
06/07/2005 0.00,"0,057491","9,331731","1,273187","7,382297","25,88522"
06/07/2005 1.00,"0,029483","6,893419","1,192926","5,065595",
06/07/2005 2.00,"0,023586","8,045134","1,072957","6,402402","21,001221"
06/07/2005 3.00,0,"11,56642","1,163357","9,787254",
06/07/2005 4.00,0,"11,581983","1,218272","9,718466","23,93162"
06/07/2005 5.00,0,"14,199279","1,05944","12,581569",
06/07/2005 6.00,0,"20,291156","1,529177","17,956054","26,86202"
06/07/2005 7.00,0,"27,191067","2,857278","22,820466",
06/07/2005 8.00,"0,250601","15,155148","2,182245","11,813228","30,28083"
06/07/2005 9.00,"0,982133","13,74404","1,914428","10,812564",
06/07/2005 10.00,"1,077951","14,522224","2,134088","11,253848","32,234421"
06/07/2005 11.00,"0,794551","23,380547","2,912194","18,922969",
06/07/2005 12.00,"9,421477","44,678181","7,635744","32,978921","33,211231"
06/07/2005 13.00,"2,260933","10,856975","2,248988","7,409552",
06/07/2005 14.00,"0,983607","8,768845","1,202219","6,92804","33,211231"
06/07/2005 15.00,"1,048468","8,295449","1,566351","5,894935",
06/07/2005 16.00,"1,818328","8,484808","1,55959","6,094808","29,79241"
06/07/2005 17.00,"1,589102","8,381051","1,697302","5,779425",
06/07/2005 18.00,"1,382725","9,561298","1,59254","7,121424","28,81562"
06/07/2005 19.00,"0,374427","10,056741","1,197995","8,223319",
06/07/2005 20.00,"0,159205","10,480851","1,255445","8,559465","25,39682"
06/07/2005 21.00,"0,113507","9,790863","1,105908","8,098723",
06/07/2005 22.00,0,"11,122855","1,233479","9,235658","35,164822"
06/07/2005 23.00,"0,095818","10,466584","1,136322","8,72819",
07/07/2005 0.00,0,"8,155376","1,008749","6,611361","25,88522"
07/07/2005 1.00,,"4,024513","1,155753","2,254405",
07/07/2005 2.00,"5,299308",,,,"28,81562"
07/07/2005 3.00,"1,763089","4,986867","1,366121","2,891659",
07/07/2005 4.00,"1,191228","5,250153","1,226721","3,369275","22,954821"
07/07/2005 5.00,"0,389267","3,757336","1,299378","1,763808",
07/07/2005 6.00,"0,480843","7,679387","1,222496","5,806681","20,02442"
07/07/2005 7.00,"1,405061","17,127847","3,095525","12,384286",
07/07/2005 8.00,"1,538194","11,619597","1,888237","8,726891","10,74481"
07/07/2005 9.00,"0,948111","6,31886","1,377949","4,206404",
07/07/2005 10.00,"1,011053","7,279919","1,444692","5,065595","17,582411"
07/07/2005 11.00,"1,666307","4,741739","1,189547","2,917616",
07/07/2005 12.00,"0,823996","4,00376","1,100838","2,315403","21,97802"
07/07/2005 13.00,"0,514497","4,244997","1,350068","2,173936",
07/07/2005 14.00,"0,537647","6,024448","1,279102","4,077914","22,954821"
07/07/2005 15.00,"0,347894","7,521156","1,634782","5,014977",
07/07/2005 16.00,"0,442911","8,22671","1,641542","5,710637","23,44322"
07/07/2005 17.00,"0,31173","4,639278","1,363586","2,547723",
07/07/2005 18.00,"0,298062","4,837715","1,280791","2,873489","24,42001"
07/07/2005 19.00,"1,432394","20,708775","1,579868","18,296097",
07/07/2005 20.00,"10,479615","36,057184","1,793615","33,326732","18,07081"
07/07/2005 21.00,"6,485609","21,128995","1,625489","18,646529",
07/07/2005 22.00,"1,931923","23,18342","1,112666","21,499236","25,88522"
07/07/2005 23.00,"0,978884","36,941713","1,464123","34,718075",
08/07/2005 0.00,"0,37811","33,614986","1,466658","31,385134","24,908421"
08/07/2005 1.00,"0,387593","17,854152","1,341621","15,805483",
08/07/2005 2.00,"0,351427","11,42116","1,14477","9,670446","29,79241"
08/07/2005 3.00,"0,351427","9,338217","1,529177","7,003317",
08/07/2005 4.00,"0,36119","10,205894","0,963128","8,737276","16,60561"
08/07/2005 5.00,"0,38406","14,483315","1,493693","12,198701",
08/07/2005 6.00,"0,406931","19,618037","2,403595","15,939162","28,327221"
08/07/2005 7.00,"0,456577","30,323248","5,114714","22,486916",
08/07/2005 8.00,"2,700323","22,761901","4,001204","16,630927","28,81562"
08/07/2005 9.00,"3,222351","16,89958","3,278014","11,875522",
08/07/2005 10.00,"3,086614","11,102102","2,139157","7,823573","19,53602"
08/07/2005 11.00,"1,799905","6,639213","1,306982","4,635999",
08/07/2005 12.00,"2,201537","7,217664","1,506365","4,908553","27,83882"
08/07/2005 13.00,"2,571559","12,351089","2,239694","8,918977",
08/07/2005 14.00,"2,619904","8,39402","1,834167","5,582147","25,88522"
08/07/2005 15.00,"5,120805","14,903535","2,397682","11,230483",
08/07/2005 16.00,"23,781801","33,288148","4,037533","27,108641","20,51281"
08/07/2005 17.00,"15,289893","29,119663","3,313497","24,049557",
08/07/2005 18.00,"8,930729","13,711615","1,73532","11,055273","32,234421"
08/07/2005 19.00,"4,866066","15,837356","1,42526","13,658798",
08/07/2005 20.00,"2,645935","19,634882","1,42526","17,458976","27,83882"
08/07/2005 21.00,"1,618241","11,614407","1,270653","9,670446",
08/07/2005 22.00,"0,459273","7,746829","0,925954","6,329722","26,86202"
08/07/2005 23.00,"0,380342","8,589863","1,018043","7,031871",
09/07/2005 0.00,"0,40377","9,563891","1,187857","7,745701","30,76923"
09/07/2005 1.00,,"9,358968","1,08901","7,692489",
09/07/2005 2.00,"2,935704",,,,"32,234421"
09/07/2005 3.00,"1,139624","7,619725","1,373725","5,521148",
09/07/2005 4.00,"0,464881","8,648226","1,221652","6,777489","29,30402"
09/07/2005 5.00,"0,321432","11,21883","1,216582","9,357659",
09/07/2005 6.00,"0,428246","38,561636","7,415238","27,1969","26,86202"
09/07/2005 7.00,"0,341881","47,914127","9,545102","33,283922",
09/07/2005 8.00,"0,418794","18,074639","2,989076","13,495265","29,30402"
09/07/2005 9.00,"1,47959","7,781847","1,527486","5,44068",
09/07/2005 10.00,"1,00365","5,617198","1,303601","3,618467","17,094"
09/07/2005 11.00,"0,435783","7,1165","1,563815","4,719062",
09/07/2005 12.00,"2,264915","11,849159","2,171261","8,521828","20,02442"
09/07/2005 13.00,"2,655848","10,27982","2,213505","6,88651",
09/07/2005 14.00,"5,932566","14,026782","2,546375","10,124701","25,39682"
09/07/2005 15.00,"27,629713","38,688726","6,812017","28,250774",
09/07/2005 16.00,"19,493509","19,826847","3,593142","14,320719","21,97802"
09/07/2005 17.00,"3,632562","7,619727","1,786011","4,881298",
09/07/2005 18.00,"2,689207","10,34856","1,698991","7,745701","19,0476"
09/07/2005 19.00,"2,06463","12,450957","1,358517","10,37259",
09/07/2005 20.00,"2,173977","15,336726","1,633938","12,83725","21,001221"
09/07/2005 21.00,"1,783723","13,814077","1,352603","11,745739",
09/07/2005 22.00,"0,755362","11,292757","1,504676","8,989063","29,30402"
09/07/2005 23.00,"0,394393","10,552186","1,17096","8,760637",
10/07/2005 0.00,"0,402979","8,838883","0,865125","7,519871","31,25762"
10/07/2005 1.00,"0,378515","8,004926","1,104217","6,314148",
10/07/2005 2.00,"0,37172","9,422521","1,290084","7,44719","26,86202"
10/07/2005 3.00,"0,309201","7,069809","1,296844","5,082467",
10/07/2005 4.00,"0,381913","4,23981","1,146461","2,490617","26,37361"
10/07/2005 5.00,"0,379875","4,74563","1,215738","2,881277",
10/07/2005 6.00,"0,309201","7,60935","1,010439","6,06885","25,88522"
10/07/2005 7.00,"0,381234","5,985539","1,399069","3,840403",
10/07/2005 8.00,"0,382407","5,471935","1,22841","3,588617","13,18681"
10/07/2005 9.00,"0,369681","4,885703","1,219961","3,014956",
10/07/2005 10.00,"0,393466","4,730066","1,408363","2,569787","16,11721"
10/07/2005 11.00,"0,527525","4,333192","0,828797","3,062978",
10/07/2005 12.00,"0,656826","9,611878","2,060586","6,453021","23,44322"
10/07/2005 13.00,"0,523262","3,676923","0,912436","2,286849",
10/07/2005 14.00,"0,435228","3,538146","1,178565","1,736553","22,954821"
10/07/2005 15.00,"0,630756","7,095747","1,742923","4,424446",
10/07/2005 16.00,"0,582075","6,359067","1,5089","4,046765","26,86202"
10/07/2005 17.00,"0,394454","7,074996","1,596765","4,626914",
10/07/2005 18.00,"0,431891","6,560099","1,474261","4,299851","20,51281"
10/07/2005 19.00,"0,972698","15,269281","1,338241","13,231805",
10/07/2005 20.00,"3,986551","21,433787","2,178866","18,101419","20,02442"
10/07/2005 21.00,"0,541609","9,417334","1,467503","7,169445",
10/07/2005 22.00,"0,396184","11,135824","1,395691","8,999445","21,97802"
10/07/2005 23.00,"0,54402","12,406859","1,034096","10,826845",
11/07/2005 0.00,"0,363873","19,341772","1,482709","17,0774","29,30402"
11/07/2005 1.00,,"17,776334","1,532556","15,434292",
11/07/2005 2.00,"3,071897",,,,"34,67643"
11/07/2005 3.00,"0,836053","17,048731","1,326413","15,02286",
11/07/2005 4.00,"0,254074","9,693589","1,25798","7,772956","29,30402"
11/07/2005 5.00,"0,237626","14,474237","1,523263","12,14419",
11/07/2005 6.00,,,,,"28,327221"
11/07/2005 7.00,"1,123579","16,841216","2,846296","12,480338",
11/07/2005 8.00,"0,240657","10,2889","1,59423","7,846934","22,46641"
11/07/2005 9.00,"0,262112","10,01005","1,56466","7,613318",
11/07/2005 10.00,"0,227238","7,694951","1,644076","5,174616","19,53602"
11/07/2005 11.00,"0,306942","13,965823","2,205901","10,586739",
11/07/2005 12.00,"3,674776","17,16935","3,243374","12,198701","17,582411"
11/07/2005 13.00,"4,29435","18,645307","3,387844","13,453744",
11/07/2005 14.00,"10,221104","22,896773","4,088223","16,632229","15,62881"
11/07/2005 15.00,"9,326993","14,07866","2,790535","9,801532",
11/07/2005 16.00,"3,596865","16,838621","2,81757","12,665935","18,07081"
11/07/2005 17.00,"2,451458","7,831133","1,975257","4,802128",
11/07/2005 18.00,"0,754989","5,75338","1,31543","3,736574","19,53602"
11/07/2005 19.00,"0,247582","6,728704","1,519883","4,977339",
11/07/2005 20.00,"0,212522","13,913943","0,718122","13,264251","17,582411"
11/07/2005 21.00,"0,204298","16,000775","1,964273","12,99429",
11/07/2005 22.00,"0,120761","11,34334","1,112666","9,641891","14,16361"
11/07/2005 23.00,"0,045881","7,6314","0,979179","6,132445",
12/07/2005 0.00,"0,166642","7,827242","1,138856","6,083125","12,69841"
12/07/2005 1.00,"0,214253","11,808953","1,195461","9,980636",
12/07/2005 2.00,"0,236328","8,554844","1,193771","6,726873","11,72161"
12/07/2005 3.00,"0,205597","7,552283","0,996076","6,041595",
12/07/2005 4.00,"0,155821","10,021723","1,364431","7,932595","12,21001"
12/07/2005 5.00,"0,225508","10,270742","1,241927","8,369979",
12/07/2005 6.00,"0,200403","11,204564","1,187857","9,387508","14,16361"
12/07/2005 7.00,"0,202134","14,134429","1,598454","12,097461",
12/07/2005 8.00,"0,085268","9,771408","1,75982","7,074702","7,326007"
12/07/2005 9.00,"0,288763","7,381083","2,049603","4,523084",
12/07/2005 10.00,"0,278746","6,829869","2,00905","3,928659","15,62881"
12/07/2005 11.00,"0,405381","6,09189","1,302757","4,094785",
12/07/2005 12.00,"0,636516","5,643136","1,394","3,505553","7,814408"
12/07/2005 13.00,"0,481375","8,889465","2,499908","5,390064",
12/07/2005 14.00,"0,262299","5,659998","1,357672","3,578233","9,27961"
12/07/2005 15.00,"0,240224","6,845432","1,441312","4,635999",
12/07/2005 16.00,"0,294514","4,422683","0,980025","2,926702","8,302809"
12/07/2005 17.00,"0,252776","4,708019","1,601834","2,251808",
12/07/2005 18.00,"0,312755","7,510779","1,124493","5,788511","13,18681"
12/07/2005 19.00,"0,561635","8,212443","1,888237","6,406297",
12/07/2005 20.00,"0,260134","8,644336","1,276566","6,690531","14,16361"
12/07/2005 21.00,"0,247582","13,28491","1,31543","11,273318",
12/07/2005 22.00,"0,153223","14,585775","1,490313","12,306421","16,60561"
12/07/2005 23.00,"0,119463","14,260235","1,5089","12,203889",
13/07/2005 0.00,"0,244985","16,222558","1,509744","13,914488","13,18681"
13/07/2005 1.00,,"13,5469","1,614507","11,076034",
13/07/2005 2.00,"3,186519",,,,"12,21001"
13/07/2005 3.00,"1,28256","11,348528","1,828253","8,547787",
13/07/2005 4.00,"0,312363","9,762328","1,182788","8,171402","12,21001"
13/07/2005 5.00,"0,316247","11,255146","1,248687","9,348573",
13/07/2005 6.00,"0,320131","18,505233","2,164503","15,192883","8,302809"
13/07/2005 7.00,"0,326789","20,419567","2,722104","16,251956",
13/07/2005 8.00,"0,32346","9,630037","1,969342","6,611361","7,326007"
13/07/2005 9.00,"0,361188","8,894653","1,943997","5,914403",
13/07/2005 10.00,"0,373209","7,250088","1,835856","4,43483","11,72161"
13/07/2005 11.00,"0,455877","5,897344","1,608591","3,430275",
13/07/2005 12.00,"0,312919","4,479751","1,361896","2,390681","10,25641"
13/07/2005 13.00,"0,312919","4,928503","1,446382","2,709958",
13/07/2005 14.00,"0,298494","6,263091","2,134088","2,988999","9,76801"
13/07/2005 15.00,"0,316803","5,199571","1,59423","2,754085",
13/07/2005 16.00,"0,319576","4,897376","1,33993","2,843637","12,21001"
13/07/2005 17.00,"0,32346","5,107485","1,310361","3,098021",
13/07/2005 18.00,"0,623803","5,919393","1,544383","3,550978","7,814408"
13/07/2005 19.00,"0,867184","7,1165","1,427795","4,928021",
13/07/2005 20.00,"0,399656","4,277423","0,873575","2,938383","7,326007"
13/07/2005 21.00,"0,361188","5,613307","1,492849","3,323851",
13/07/2005 22.00,"0,169775","3,992088","1,230101","2,105148","9,76801"
13/07/2005 23.00,"0,302376","3,200933","0,89385","1,832595",
14/07/2005 0.00,"0,316247","4,784539","1,276566","2,826766","10,25641"
14/07/2005 1.00,"0,314028","4,739144","1,404984","2,584064",
14/07/2005 2.00,"0,266314","4,473266","0,751915","3,322553","15,62881"
14/07/2005 3.00,"0,270752","4,322816","1,109286","2,621702",
14/07/2005 4.00,"0,291281","9,36675","1,107597","7,671722","12,69841"
14/07/2005 5.00,"0,304041","6,946596","0,963128","5,471828",
14/07/2005 6.00,"0,150911","5,015401","1,230101","3,12917","13,18681"
14/07/2005 7.00,"0,15535","8,602834","1,110132","6,903381",
14/07/2005 8.00,"0,185865","12,871177","2,014119","9,785956","6,837607"
14/07/2005 9.00,"0,273526","10,320027","1,771648","7,60553",
14/07/2005 10.00,"0,368031","7,727374","1,866271","4,865722","13,18681"
14/07/2005 11.00,"0,304041","4,335787","1,364431","2,242722",
14/07/2005 12.00,"0,413526","4,19701","1,396535","2,05583","14,16361"
14/07/2005 13.00,"0,410382","3,727505","1,186168","1,90917",
14/07/2005 14.00,"0,331228","5,06728","1,557057","2,680106","7,326007"
14/07/2005 15.00,"0,367106","3,950586","1,355137","1,881915",
14/07/2005 16.00,"0,366366","4,784539","1,388087","2,655447","16,60561"
14/07/2005 17.00,"0,135931","3,661359","1,078026","2,007808",
14/07/2005 18.00,"0,174768","4,845497","1,282481","2,879979","12,21001"
14/07/2005 19.00,"0,277964","4,352647","1,015508","2,795615",
14/07/2005 20.00,"0,242457","4,233325","0,947075","2,78134","15,14041"
14/07/2005 21.00,"0,260766","4,705424","1,421035","2,525658",
14/07/2005 22.00,"0,259101","3,700269","1,072957","2,05583","24,908421"
14/07/2005 23.00,"0,262985","4,260561","0,876109","2,918915",
15/07/2005 0.00,"0,271307","3,999869","1,040853","2,404957","23,93162"
15/07/2005 1.00,,"4,732661","1,119424","3,016254",
15/07/2005 2.00,"2,856238",,,,"28,81562"
15/07/2005 3.00,"0,90826","8,691026","1,328102","6,656787",
15/07/2005 4.00,"0,387355","5,631463","1,236858","3,735277","26,37361"
15/07/2005 5.00,"0,288024","5,206056","1,175184","3,404318",
15/07/2005 6.00,"0,34169","7,700138","1,408363","5,541914","25,39682"
15/07/2005 7.00,"0,792189","13,549493","2,119725","10,302508",
15/07/2005 8.00,"0,079514","6,033526","1,628869","3,535405","21,001221"
15/07/2005 9.00,"0,755755","6,538049","1,576487","4,120742",
15/07/2005 10.00,"0,286547","5,732627","1,370344","3,631446","21,001221"
15/07/2005 11.00,"0,620113","6,239745","1,503831","3,93385",
15/07/2005 12.00,"1,672755","5,361693","1,464968","3,116191","19,53602"
15/07/2005 13.00,"0,771264","5,885671","1,430329","3,692447",
15/07/2005 14.00,"0,30464","4,954443","1,34669","2,889063","21,97802"
15/07/2005 15.00,"0,286547","5,771536","1,668577","3,212233",
15/07/2005 16.00,"0,278177","3,889627","1,248687","1,975362","20,51281"
15/07/2005 17.00,"0,291962","4,180148","1,075493","2,530851",
15/07/2005 18.00,"0,286547","5,548457","1,329792","3,509447","24,908421"
15/07/2005 19.00,"0,26833","5,426543","1,246996","3,514636",
15/07/2005 20.00,"0,274238","6,025744","1,060285","4,401085","23,44322"
15/07/2005 21.00,"0,208263","4,792321","1,318808","2,769658",
15/07/2005 22.00,"0,220572","3,998573","0,963128","2,521765","17,582411"
15/07/2005 23.00,"0,183154","6,697577","0,94961","5,243404",
