, Brindisi,,,,
18/07/2005 4.00,"0,636661","99,19779","24,485394","61,651517","36,141621"
18/07/2005 5.00,"1,310101","156,604497","63,540225","59,10118",
18/07/2005 6.00,"3,121643","272,124627","124,130232","81,62186","43,956032"
18/07/2005 7.00,"2,318382","192,04548","71,488565","82,356474",
18/07/2005 8.00,"0,459136","80,42799","6,897346","69,887805","61,53846"
18/07/2005 9.00,"2,095398","99,349543","27,738916","65,181719",
18/07/2005 10.00,"10,148951","89,230554","7,896802","81,184471","33,699631"
18/07/2005 11.00,"12,880091","69,420534","5,156113","61,547677",
18/07/2005 12.00,"9,030393","68,47635","5,459413","60,136893","67,399261"
18/07/2005 13.00,"9,892041","95,505318","15,795287","71,306371",
18/07/2005 14.00,"8,07261","72,934063","13,54545","52,175745","68,864471"
18/07/2005 15.00,"9,109294","65,648961","34,840719","14,620524",
18/07/2005 16.00,"2,998801","3,881845","2,314886","5,256382","42,490841"
18/07/2005 17.00,"2,04472","18,396287","8,888654","6,481575",
18/07/2005 18.00,"0,77686","12,374435","3,83308","7,218765","37,118431"
18/07/2005 19.00,"0,572631","23,167856","3,175786","18,306484",
18/07/2005 20.00,"0,39104","55,129191","3,196064","50,257491","34,18803"
18/07/2005 21.00,"0,111431","68,568447","3,894754","62,632702",
18/07/2005 22.00,"0,341515","52,572847","4,651738","45,463151","33,699631"
18/07/2005 23.00,"0,093648","50,903632","5,604727","42,703868",
19/07/2005 0.00,"0,047461","37,90148","3,977548","31,886099","34,67643"
19/07/2005 1.00,,"53,504088","3,314342","48,449543",
19/07/2005 2.00,,,,,"37,118431"
19/07/2005 3.00,"1,837682","50,72075","3,180011","45,870676",
19/07/2005 4.00,"0,823226","53,694713","5,238909","45,683797","33,699631"
19/07/2005 5.00,"1,43045","49,838821","5,127387","41,996543",
19/07/2005 6.00,"2,163952","107,442641","22,754308","72,561413","33,211231"
19/07/2005 7.00,"1,609596","90,853074","15,350046","67,3349",
19/07/2005 8.00,"0,892709","57,296445","5,818473","48,397633","37,606831"
19/07/2005 9.00,"1,251002","45,182701","4,549511","38,224912",
19/07/2005 10.00,"0,381554","49,399157","5,196666","41,450132","89,377281"
19/07/2005 11.00,"0,409046","28,629408","4,46925","21,783473",
19/07/2005 12.00,"1,416855","9,37583","4,745516","3,018851","100,122101"
19/07/2005 13.00,"2,109876","12,607891","4,02993","6,427063",
19/07/2005 14.00,"2,130419","10,990562","4,729464","3,820935","124,053703"
19/07/2005 15.00,"2,176942","11,430238","7,389048","1,11617",
19/07/2005 16.00,"2,011089","10,22016","4,457423","3,566553","126,9841"
19/07/2005 17.00,"0,510249","7,963424","3,561883","2,776147",
19/07/2005 18.00,"0,294549","30,561903","15,180243","9,878104","95,238091"
19/07/2005 19.00,"0,264943","9,33303","5,883527","1,135638",
19/07/2005 20.00,"0,274912","8,749391","4,337454","2,255703","66,42247"
19/07/2005 21.00,"0,26736","39,168618","2,921488","34,707674",
19/07/2005 22.00,"0,240171","13,168183","2,841227","8,834616","65,934052"
19/07/2005 23.00,"0,235639","7,449823","2,996678","2,851425",
20/07/2005 0.00,"0,283975","5,029667","3,137769","0,438682","63,492062"
20/07/2005 1.00,"0,256786","8,338251","5,11218","0,734596",
20/07/2005 2.00,"0,290017","4,876625","3,112423","0,454255","66,42247"
20/07/2005 3.00,"0,273402","8,580784","5,561641","1,684638",
20/07/2005 4.00,"0,287298","4,030997","2,569185","1,914361","62,515251"
20/07/2005 5.00,"0,253765","3,010277","3,203668","0,40234",
20/07/2005 6.00,"0,498467","45,283865","10,757452","28,932153","58,119652"
20/07/2005 7.00,"0,264339","35,085754","6,954796","24,425933",
20/07/2005 8.00,"0,290017","18,858011","7,278374","9,5147","63,492062"
20/07/2005 9.00,"0,277933","8,745501","3,681007","3,096723",
20/07/2005 10.00,"0,26736","9,60669","3,951358","3,54319","96,21489"
20/07/2005 11.00,"0,312675","13,041081","4,086534","6,773594",
20/07/2005 12.00,"0,29757","9,22538","3,947134","3,278424","124,053703"
20/07/2005 13.00,"0,315696","10,006159","4,674549","2,928",
20/07/2005 14.00,"0,285486","6,995882","3,909115","1,796255","100,122101"
20/07/2005 15.00,"0,309654","7,115202","4,511494","2,429617",
20/07/2005 16.00,"0,305122","8,694918","5,390136","1,552255","63,492062"
20/07/2005 17.00,"0,293038","5,718362","3,405586","0,754064",
20/07/2005 18.00,"0,273402","7,016632","3,626091","1,593788","62,026852"
20/07/2005 19.00,"0,294549","8,780517","3,343067","3,656105",
20/07/2005 20.00,"0,312675","59,011048","32,674516","11,761312","57,631241"
20/07/2005 21.00,"0,277933","11,093024","3,043991","6,424467",
20/07/2005 22.00,"0,274912","8,614506","3,039767","3,950723","37,118431"
20/07/2005 23.00,"0,270381","8,247462","3,388689","3,078553",
21/07/2005 0.00,"0,279142","6,631432","3,804354","1,318638","34,67643"
21/07/2005 1.00,,"3,9013","3,023713","0,251787",
21/07/2005 2.00,,,,,"34,67643"
21/07/2005 3.00,"0,494422","6,61068","3,830545","1,761212",
21/07/2005 4.00,"0,306939","4,495314","2,756743","0,498382","33,699631"
21/07/2005 5.00,"0,315961","6,41354","2,898677","1,983149",
21/07/2005 6.00,"0,431988","52,664948","21,258918","21,5265","32,722832"
21/07/2005 7.00,"0,297916","54,859408","14,970708","32,33647",
21/07/2005 8.00,"0,2916","32,708372","4,409266","26,069049","36,630032"
21/07/2005 9.00,"0,539173","21,991498","4,361109","15,307102",
21/07/2005 10.00,"0,401492","19,359937","5,3386","12,847634","67,88765"
21/07/2005 11.00,"0,422785","13,763495","5,520243","6,071445",
21/07/2005 12.00,"0,345915","39,913094","19,96715","9,36804","65,445663"
21/07/2005 13.00,"0,439025","21,261286","8,618304","11,635414",
21/07/2005 14.00,"0,331479","8,279885","4,089069","2,699574","36,141621"
21/07/2005 15.00,"0,418996","6,964754","4,037533","1,406893",
21/07/2005 16.00,"0,425852","9,253913","4,098361","3,295298","32,234421"
21/07/2005 17.00,"0,321555","11,698712","4,527545","4,828085",
21/07/2005 18.00,"0,334186","7,387568","3,588918","1,959786","33,699631"
21/07/2005 19.00,"0,326426","38,435827","4,066258","32,219665",
21/07/2005 20.00,"0,341043","48,770108","3,332085","43,685067","36,141621"
21/07/2005 21.00,"0,374426","51,4419","3,223098","46,52611",
21/07/2005 22.00,"0,47746","23,953821","3,009352","19,347375","33,211231"
21/07/2005 23.00,"0,515354","15,790666","3,092991","11,050076",
22/07/2005 0.00,"1,099637","22,933101","3,061733","18,245483","30,28083"
22/07/2005 1.00,"0,401853","23,073174","2,928246","18,590716",
22/07/2005 2.00,"0,653214","33,809531","6,470698","23,937934","4,884005"
22/07/2005 3.00,"0,280954","22,42338","3,217185","17,496613",
22/07/2005 4.00,"0,326608","11,681851","2,944298","7,166849","25,39682"
22/07/2005 5.00,"0,758956","44,029688","3,868563","38,117191",
22/07/2005 6.00,"1,095668","55,017644","3,953893","48,981691","21,48962"
22/07/2005 7.00,"1,6186","67,29221","4,682153","60,145973",
22/07/2005 8.00,"1,733364","57,470224","5,791438","48,613075","30,76923"
22/07/2005 9.00,"1,320864","44,25146","5,391826","35,999057",
22/07/2005 10.00,"1,753573","41,03496","4,922935","33,500669","34,18803"
22/07/2005 11.00,"0,988843","17,789304","4,024014","11,619841",
22/07/2005 12.00,"0,650147","15,605198","4,382231","8,889127","34,18803"
22/07/2005 13.00,"0,764189","17,443012","6,506181","7,570487",
22/07/2005 14.00,"1,063909","34,887307","6,863553","24,36754","37,606831"
22/07/2005 15.00,"0,378034","9,786971","4,013877","3,970191",
22/07/2005 16.00,"2,056001","52,140965","4,996436","44,501415","32,722832"
22/07/2005 17.00,"4,079882","41,7976","4,519096","34,986731",
22/07/2005 18.00,"2,450455","10,11251","3,49514","4,750211","37,606831"
22/07/2005 19.00,"2,24132","39,859904","3,584694","34,380606",
22/07/2005 20.00,"2,212267","63,599716","4,135534","57,29065","33,699631"
22/07/2005 21.00,"1,681395","48,318781","3,583849","42,846638",
22/07/2005 22.00,"1,670929","25,386981","6,448732","15,76914","35,164822"
22/07/2005 23.00,"2,042829","43,909061","3,283083","38,89591",
23/07/2005 0.00,"1,767107","38,455291","5,934219","30,092452","35,653221"
23/07/2005 1.00,,"12,374435","2,983161","7,831361",
23/07/2005 2.00,,,,,"34,67643"
23/07/2005 3.00,"0,304668","9,047695","3,311807","4,141511",
23/07/2005 4.00,"0,289462","7,303264","3,096372","3,095425","34,18803"
23/07/2005 5.00,"0,154234","31,416607","3,095525","26,76471",
23/07/2005 6.00,"0,190621","37,968896","4,132156","31,64731","31,25762"
23/07/2005 7.00,"0,197138","39,662756","4,928848","32,118425",
23/07/2005 8.00,"0,033128","10,01005","4,053584","3,789786","35,164822"
23/07/2005 9.00,"0,161837","9,508121","4,957573","2,029873",
23/07/2005 10.00,"0,23099","10,827145","3,964031","4,82419","31,25762"
23/07/2005 11.00,"0,290548","17,650527","4,759033","10,35182",
23/07/2005 12.00,"0,231895","18,304203","6,047429","9,297954","35,164822"
23/07/2005 13.00,"0,216146","12,290131","4,135534","6,648999",
23/07/2005 14.00,"0,071143","4,317628","3,283083","1,828702","34,18803"
23/07/2005 15.00,"0,047791","13,236923","8,048031","2,346554",
23/07/2005 16.00,"0,175958","3,439577","3,361654","1,29917","51,770451"
23/07/2005 17.00,"0,227008","4,516065","3,249289","1,426362",
23/07/2005 18.00,"0,198768","10,562561","3,796751","5,586042","56,654442"
23/07/2005 19.00,"0,258506","7,877824","3,310963","2,834553",
23/07/2005 20.00,"0,194423","39,753558","3,114957","34,995812","37,606831"
23/07/2005 21.00,"0,202026","54,694708","4,099206","48,43528",
23/07/2005 22.00,"0,313357","73,045605","6,680219","62,833862","32,722832"
23/07/2005 23.00,"0,277514","44,613326","2,758431","40,40664",
24/07/2005 0.00,"0,191708","12,751855","4,058653","8,308976","36,141621"
24/07/2005 1.00,"0,089608","15,903503","3,366723","10,791804",
24/07/2005 2.00,"0,240585","32,411362","3,023713","27,78872","34,18803"
24/07/2005 3.00,"0,298151","46,429096","3,201132","41,543571",
24/07/2005 4.00,"0,267738","29,427056","2,964574","24,928216","34,67643"
24/07/2005 5.00,"0,345761","35,652529","10,553","19,891166",
24/07/2005 6.00,"0,372371","67,704647","21,371286","35,250205","35,653221"
24/07/2005 7.00,"0,17976","26,711174","8,086048","15,495293",
24/07/2005 8.00,"0,218318","11,543074","5,147664","3,814446","32,234421"
24/07/2005 9.00,"0,134683","5,50047","3,458811","0,445171",
24/07/2005 10.00,"0,210172","5,453779","3,80351","0,728107","26,37361"
24/07/2005 11.00,"0,082005","4,216465","3,534003","0,256979",
24/07/2005 12.00,"0,157131","3,89222","3,607505","0,119404","32,722832"
24/07/2005 13.00,"0,178131","12,094289","6,970848","4,983829",
24/07/2005 14.00,"0,176682","7,194318","6,105723","1,08632","33,211231"
24/07/2005 15.00,"0,295979","4,291688","3,136925","1,654788",
24/07/2005 16.00,"0,28041","4,385071","3,29998","0,815063","35,653221"
24/07/2005 17.00,"0,033671","2,599136","3,533159","0,075277",
24/07/2005 18.00,"0,098297","9,432896","3,505278","6,144126","37,118431"
24/07/2005 19.00,"0,213974","7,787037","3,471485","3,512042",
24/07/2005 20.00,"0,269368","8,187801","2,844607","3,942936","35,653221"
24/07/2005 21.00,"0,268282","8,628772","3,015265","4,068829",
24/07/2005 22.00,"0,203655","8,882979","2,856434","4,624317","37,606831"
24/07/2005 23.00,"0,311185","13,771277","2,969643","9,218786",
25/07/2005 0.00,"0,319331","11,985343","3,212116","7,059127","35,164822"
25/07/2005 1.00,,"7,968612","3,009352","3,351105",
25/07/2005 2.00,,,,,"24,908421"
25/07/2005 3.00,"0,283896","8,085339","3,147907","3,255063",
25/07/2005 4.00,"0,268392","12,122821","5,966323","3,216127","23,93162"
25/07/2005 5.00,"0,280504","17,551958","2,73731","13,358992",
25/07/2005 6.00,"0,28002","55,310775","4,681308","48,157525","28,327221"
25/07/2005 7.00,0,"65,441448","7,360324","54,179653",
25/07/2005 8.00,"0,02277","108,366118","50,889457","42,001725","26,86202"
25/07/2005 9.00,0,"60,522007","31,493421","13,213627",
25/07/2005 10.00,0,"9,308386","3,921789","3,291405","5,860806"
25/07/2005 11.00,0,"15,410653","6,498578","6,463403",
25/07/2005 12.00,0,"23,595857","7,901871","11,613352","5,860806"
25/07/2005 13.00,0,"8,764953","4,139759","2,589255",
25/07/2005 14.00,0,"7,410913","4,248746","1,129149","24,42001"
25/07/2005 15.00,0,"5,671671","3,71649","1,142127",
25/07/2005 16.00,0,"9,207223","4,034999","3,574341","27,35042"
25/07/2005 17.00,0,"7,199506","3,976704","1,171978",
25/07/2005 18.00,0,"6,849323","3,926858","1,069447","29,79241"
25/07/2005 19.00,0,"20,064184","3,556814","14,771077",
25/07/2005 20.00,0,"44,032288","3,708887","38,522134","36,630032"
25/07/2005 21.00,0,"63,150971","6,09136","53,837024",
25/07/2005 22.00,"0,003876","98,527251","14,026168","77,04817","35,164822"
25/07/2005 23.00,"0,036334","79,747072","10,075667","64,323827",
26/07/2005 0.00,"0,037788","80,826146","14,627697","58,410718","35,164822"
26/07/2005 1.00,0,"65,843506","5,478","57,473649",
26/07/2005 2.00,0,"59,394941","4,453199","52,59495","35,164822"
26/07/2005 3.00,0,"65,434949","4,563029","58,470431",
26/07/2005 4.00,"0,037304","74,426857","14,533934","52,151078","27,83882"
26/07/2005 5.00,"0,457213","129,295364","50,282868","52,139415",
26/07/2005 6.00,"1,66377","203,461464","98,638638","52,071923","33,699631"
26/07/2005 7.00,"0,185792","102,113396","25,371636","63,207643",
26/07/2005 8.00,0,"53,120177","5,526156","44,667551","64,468849"
26/07/2005 9.00,0,"63,543963","6,403109","53,751367",
26/07/2005 10.00,"0,521646","159,552494","47,435728","86,7913","88,88887"
26/07/2005 11.00,"0,27796","137,024076","39,195055","76,906701",
26/07/2005 12.00,"0,051838","63,40129","12,627945","44,045861","191,941193"
26/07/2005 13.00,"0,169077","85,606795","21,340024","52,883088",
26/07/2005 14.00,"0,030521","43,353948","7,008021","32,622007","286,691101"
26/07/2005 15.00,0,"13,664924","4,350972","7,680808",
26/07/2005 16.00,0,"5,785803","3,278014","1,85985","192,918106"
26/07/2005 17.00,0,"10,300573","3,80182","4,467275",
26/07/2005 18.00,0,"24,890225","3,766337","19,122829","125,030502"
26/07/2005 19.00,0,"18,736095","3,447829","13,456337",
26/07/2005 20.00,0,"39,110265","3,591453","33,62007","63,003651"
26/07/2005 21.00,0,"17,895657","3,26534","12,893061",
26/07/2005 22.00,0,"63,10688","3,855891","57,227056","67,88765"
26/07/2005 23.00,0,"50,038548","3,494295","44,705197",
27/07/2005 0.00,0,"60,362468","4,16088","54,012241","50,793652"
27/07/2005 1.00,,"61,013563","4,291832","54,46259",
27/07/2005 2.00,,,,,"33,699631"
27/07/2005 3.00,"0,345029","51,999591","3,172408","47,162059",
27/07/2005 4.00,"0,354304","54,849047","4,283384","48,306776","30,76923"
27/07/2005 5.00,"1,349223","103,573785","35,487872","49,128342",
27/07/2005 6.00,"2,941395","180,358579","75,029318","65,221951","36,141621"
27/07/2005 7.00,"1,955088","124,998513","40,103272","63,477612",
27/07/2005 8.00,"0,323981","51,895827","6,322848","42,218468","58,119652"
27/07/2005 9.00,"0,325577","15,557211","4,329851","8,916383",
27/07/2005 10.00,"0,351112","28,961427","4,699894","21,761408","38,09523"
27/07/2005 11.00,"0,323981","37,101252","4,819019","29,723855",
27/07/2005 12.00,"0,368668","42,011572","5,286219","33,919874","69,352852"
27/07/2005 13.00,"0,379839","40,514879","9,061005","26,982755",
27/07/2005 14.00,"0,375052","13,995652","4,006273","7,993594","65,934052"
27/07/2005 15.00,"0,327173","8,845367","4,076395","2,85532",
27/07/2005 16.00,"0,333557","5,501766","3,771406","0,607404","64,468849"
27/07/2005 17.00,"0,333557","8,868713","3,738456","4,129828",
27/07/2005 18.00,"0,349516","29,880984","4,171863","24,189725","62,515251"
27/07/2005 19.00,"0,328769","21,738578","9,997941","6,989042",
27/07/2005 20.00,"0,357496","17,414479","2,956971","12,883968","67,399261"
27/07/2005 21.00,"0,352709","16,125286","3,112423","11,355079",
27/07/2005 22.00,"0,328769","52,211003","4,453199","45,406042","36,141621"
27/07/2005 23.00,"0,279294","39,3411","4,383077","32,634972",
28/07/2005 0.00,"0,287274","20,68285","3,420793","15,442074","37,118431"
28/07/2005 1.00,"0,296849","52,982705","4,351817","46,33403",
28/07/2005 2.00,"0,316001","49,649477","7,376376","38,444259","36,630032"
28/07/2005 3.00,"0,28887","53,497586","4,291832","46,944017",
28/07/2005 4.00,"1,165265","193,326706","83,903618","66,187564","31,25762"
28/07/2005 5.00,"0,434675","170,495059","79,860173",,
28/07/2005 6.00,"0,445094","133,409376","61,368122","42,616912","36,141621"
28/07/2005 7.00,"0,439794","68,686459","22,058146","35,438383",
28/07/2005 8.00,"0,322385","45,503055","13,764274","38,295008","34,18803"
28/07/2005 9.00,"0,300041","39,971429","12,104992","28,429871",
28/07/2005 10.00,"0,346324","39,009101","5,958719","29,882189","34,18803"
28/07/2005 11.00,"0,365476","35,308828","7,416927","23,961297",
28/07/2005 12.00,"0,368668","23,682738","5,236373","16,091017","56,654442"
28/07/2005 13.00,"0,3559","11,681851","4,6906","4,484149",
28/07/2005 14.00,"0,343343","8,576894","4,476009","1,83","32,234421"
28/07/2005 15.00,"0,344728","8,726044","4,982073","1,922149",
28/07/2005 16.00,"0,394203","18,852822","3,799285","13,307074","63,980461"
28/07/2005 17.00,"0,363881","14,096816","5,644436","6,020828",
28/07/2005 18.00,"0,375052","16,164194","3,674248","10,530926","59,096451"
28/07/2005 19.00,"0,347921","20,366374","3,370102","15,203269",
28/07/2005 20.00,"0,333557","45,627566","14,008436","24,877605","63,980461"
28/07/2005 21.00,"0,303234","21,337824","6,64896","13,117585",
28/07/2005 22.00,"0,370264","69,198776","39,376706","11,548466","55,67765"
28/07/2005 23.00,"0,27291","36,376239","17,157186","10,651635",
29/07/2005 0.00,"0,319194","17,94494","7,162628","12,887865","34,67643"
29/07/2005 1.00,,"31,209097","6,843275","21,718579",
29/07/2005 2.00,,,,,"33,699631"
29/07/2005 3.00,"0,678516","30,998988","17,054109","7,876786",
29/07/2005 4.00,"0,270281","6,862292","3,221409","11,578311","59,096451"
29/07/2005 5.00,"0,310028","13,804997","5,865786","5,97151",
29/07/2005 6.00,"0,348185","33,749858","14,063354","12,64386","67,88765"
29/07/2005 7.00,"0,257562","28,076898","12,01375","10,934565",
29/07/2005 8.00,"0,324338","26,680048","4,924624","19,919732","96,7033"
29/07/2005 9.00,"0,356135","30,232467","4,08062","24,028791",
29/07/2005 10.00,"0,351365","34,014441","9,763919","19,094295","98,16848"
29/07/2005 11.00,"0,356868","62,062831","24,971186","25,599213",
29/07/2005 12.00,"0,511455","38,204971","13,502366","22,497298","183,150101"
29/07/2005 13.00,"0,391113","31,831644","10,437262","16,412884",
29/07/2005 14.00,"0,389523","42,531674","11,263519","25,834141","128,449203"
29/07/2005 15.00,"0,330697","7,02182","3,003438","3,130468",
29/07/2005 16.00,"0,316388","7,02182","2,511736","3,666489","100,122101"
29/07/2005 17.00,"0,343415","13,505396","4,718481","6,436147",
29/07/2005 18.00,"0,348185","11,316103","4,372938","5,345935","87,912071"
29/07/2005 19.00,"0,321157","62,842294","31,615077","17,469353",
29/07/2005 20.00,"0,329107","26,804557","14,548287","7,331678","67,88765"
29/07/2005 21.00,"0,317977","16,872343","6,684444","6,615254",
29/07/2005 22.00,"0,316388","14,09941","6,305953","4,674935","68,864471"
29/07/2005 23.00,"0,308439","10,536623","3,706352","6,196042",
