TARANTO - Paolo VI -CISI,,,
,,,,,,,,,,,
,SO2,NO2,PM10
02/07/2011 12.00,,"11,344693","15,3"
02/07/2011 13.00,,"7,336871","15,3"
02/07/2011 14.00,,"4,461436","15,3"
02/07/2011 15.00,,"4,123989","15,3"
02/07/2011 16.00,,"2,047392","15,3"
02/07/2011 17.00,,"2,596395","15,3"
02/07/2011 18.00,,"3,262851","15,3"
02/07/2011 19.00,,"5,127892","15,3"
02/07/2011 20.00,,"6,580213","15,3"
02/07/2011 21.00,,"6,581509","15,3"
02/07/2011 22.00,,"3,279074","15,3"
02/07/2011 23.00,,"0,574307","15,3"
03/07/2011 0.00,,"0,462042","15,3"
03/07/2011 1.00,,"0,322522","11,2"
03/07/2011 2.00,,,"11,2"
03/07/2011 3.00,,"0,449712","11,2"
03/07/2011 4.00,,"0,362106","11,2"
03/07/2011 5.00,,"1,336809","11,2"
03/07/2011 6.00,,"1,656084","11,2"
03/07/2011 7.00,,"1,42701","11,2"
03/07/2011 8.00,,"1,599627","11,2"
03/07/2011 9.00,,"1,826105","11,2"
03/07/2011 10.00,,"0,670351","11,2"
03/07/2011 11.00,,"1,739798","11,2"
03/07/2011 12.00,,"0,59767","11,2"
03/07/2011 13.00,,"3,443256","11,2"
03/07/2011 14.00,,"2,475042","11,2"
03/07/2011 15.00,,"2,051935","11,2"
03/07/2011 16.00,,"4,673637","11,2"
03/07/2011 17.00,,"5,690521","11,2"
03/07/2011 18.00,,"3,72684","11,2"
03/07/2011 19.00,,"5,94036","11,2"
03/07/2011 20.00,,"13,212334","11,2"
03/07/2011 21.00,,"12,131212","11,2"
03/07/2011 22.00,,"11,060461","11,2"
03/07/2011 23.00,,"9,531573","11,2"
04/07/2011 0.00,,"12,176627","11,2"
04/07/2011 1.00,,"10,571165","19,6"
04/07/2011 2.00,,"6,277159","19,6"
04/07/2011 3.00,,"4,996159","19,6"
04/07/2011 4.00,,"6,924147","19,6"
04/07/2011 5.00,,"4,942296","19,6"
04/07/2011 6.00,,"6,748935","19,6"
04/07/2011 7.00,,"9,759997","19,6"
04/07/2011 8.00,,"8,360892","19,6"
04/07/2011 9.00,,"23,361695","19,6"
04/07/2011 10.00,,"27,494751","19,6"
04/07/2011 11.00,,"11,720431","19,6"
04/07/2011 12.00,,"6,136988","19,6"
04/07/2011 13.00,,"6,34335","19,6"
04/07/2011 14.00,,"6,911819","19,6"
04/07/2011 15.00,,"8,808008","19,6"
04/07/2011 16.00,,"6,698317","19,6"
04/07/2011 17.00,,"6,785275","19,6"
04/07/2011 18.00,,"8,037722","19,6"
04/07/2011 19.00,,"6,434851","19,6"
04/07/2011 20.00,,"9,902116","19,6"
04/07/2011 21.00,,"8,463424","19,6"
04/07/2011 22.00,,"5,488052","19,6"
04/07/2011 23.00,,"4,807318","19,6"
05/07/2011 0.00,,"4,152541","19,6"
05/07/2011 1.00,,"2,962393","26,1"
05/07/2011 2.00,,,"26,1"
05/07/2011 3.00,,"2,893605","26,1"
05/07/2011 4.00,,"3,114244","26,1"
05/07/2011 5.00,,"4,831978","26,1"
05/07/2011 6.00,,"10,81062","26,1"
05/07/2011 7.00,,"2,308914","26,1"
05/07/2011 8.00,,"5,987734","26,1"
05/07/2011 9.00,,"23,530409","26,1"
05/07/2011 10.00,,"30,33581","26,1"
05/07/2011 11.00,,"16,274659","26,1"
05/07/2011 12.00,,"11,889152","26,1"
05/07/2011 13.00,,"14,144207","26,1"
05/07/2011 14.00,,"13,379113","26,1"
05/07/2011 15.00,,"0,738489","26,1"
05/07/2011 16.00,,"2,321244","26,1"
05/07/2011 17.00,,"6,939722","26,1"
05/07/2011 18.00,,"19,212387","26,1"
05/07/2011 19.00,"0,853368","36,662926","26,1"
05/07/2011 20.00,"0,650184","18,133867","26,1"
05/07/2011 21.00,"0,730555","15,369396","26,1"
05/07/2011 22.00,"0,650184","15,566027","26,1"
05/07/2011 23.00,"0,650184","7,568541","26,1"
06/07/2011 0.00,"0,64567","9,338838","26,1"
06/07/2011 1.00,"0,661924","5,168126","18,29999"
06/07/2011 2.00,"0,646572","4,735936","18,29999"
06/07/2011 3.00,"0,650184","6,822264","18,29999"
06/07/2011 4.00,"0,64567","10,041637","18,29999"
06/07/2011 5.00,"0,650184","8,83851","18,29999"
06/07/2011 6.00,"0,633027","4,012372","18,29999"
06/07/2011 7.00,"0,61587","3,240786","18,29999"
06/07/2011 8.00,"0,662827","5,194084","18,29999"
06/07/2011 9.00,"0,587875","6,342052","18,29999"
06/07/2011 10.00,"0,650184","9,787902","18,29999"
06/07/2011 11.00,"0,61587","23,493412","18,29999"
06/07/2011 12.00,"1,890954","22,874975","18,29999"
06/07/2011 13.00,"2,047178","21,294173","18,29999"
06/07/2011 14.00,"2,392137","12,392729","18,29999"
06/07/2011 15.00,"1,552316","16,382389","18,29999"
06/07/2011 16.00,"0,650184","14,889833","18,29999"
06/07/2011 17.00,"0,650184","19,219538","18,29999"
06/07/2011 18.00,"0,650184","19,967092","18,29999"
06/07/2011 19.00,"0,650184","15,3058","18,29999"
06/07/2011 20.00,"0,650184","13,016354","18,29999"
06/07/2011 21.00,"0,58336","18,497267","18,29999"
06/07/2011 22.00,"0,364825","7,528306","18,29999"
06/07/2011 23.00,"0,530081","5,025361","18,29999"
07/07/2011 0.00,"0,5951","7,54453","18,29999"
07/07/2011 1.00,,"3,444552","18,4"
07/07/2011 2.00,"1,400606",,"18,4"
07/07/2011 3.00,"0,650184","2,530851","18,4"
07/07/2011 4.00,"0,599615","2,545128","18,4"
07/07/2011 5.00,"0,650184","19,735435","18,4"
07/07/2011 6.00,"0,650184","25,440879","18,4"
07/07/2011 7.00,"0,650184","31,487655","18,4"
07/07/2011 8.00,"0,666439","34,658365","18,4"
07/07/2011 9.00,"0,650184","25,405182","18,4"
07/07/2011 10.00,"0,650184","20,521934","18,4"
07/07/2011 11.00,"0,650184","17,113094","18,4"
07/07/2011 12.00,"0,650184","16,664677","18,4"
07/07/2011 13.00,"0,638445","13,388194","18,4"
07/07/2011 14.00,"0,650184","11,687983","18,4"
07/07/2011 15.00,"0,650184","11,987786","18,4"
07/07/2011 16.00,"0,650184","10,693603","18,4"
07/07/2011 17.00,"0,650184","11,318083","18,4"
07/07/2011 18.00,"0,486735","10,417367","18,4"
07/07/2011 19.00,"0,650184","10,704845","18,4"
07/07/2011 20.00,"0,650184","9,436178","18,4"
07/07/2011 21.00,"0,650184","6,731414","18,4"
07/07/2011 22.00,"0,650184","5,42251","18,4"
07/07/2011 23.00,"0,650184","6,085722","18,4"
08/07/2011 0.00,"0,650184","5,306351","18,4"
08/07/2011 1.00,"0,650184","5,711935","20,200001"
08/07/2011 2.00,"0,642058","8,782701","20,200001"
08/07/2011 3.00,"0,650184","13,017656","20,200001"
08/07/2011 4.00,"0,640251","7,652902","20,200001"
08/07/2011 5.00,"0,646572","2,796914","20,200001"
08/07/2011 6.00,"0,63393","19,645875","20,200001"
08/07/2011 7.00,"0,610451","16,839888","20,200001"
08/07/2011 8.00,"0,673664","32,176836","20,200001"
08/07/2011 9.00,"0,698948","37,291092","20,200001"
08/07/2011 10.00,"3,685283","25,066433","20,200001"
08/07/2011 11.00,"7,159254","16,466102","20,200001"
08/07/2011 12.00,"4,14312","12,345999","20,200001"
08/07/2011 13.00,"2,435483","11,767801","20,200001"
08/07/2011 14.00,"2,0237","11,037748","20,200001"
08/07/2011 15.00,"2,473411","11,878767","20,200001"
08/07/2011 16.00,"1,122472","8,120136","20,200001"
08/07/2011 17.00,"0,823568","7,621754","20,200001"
08/07/2011 18.00,"0,650184","11,616596","20,200001"
08/07/2011 19.00,"1,229932","14,922282","20,200001"
08/07/2011 20.00,"0,877749","4,658062","20,200001"
08/07/2011 21.00,"0,650184","12,251258","20,200001"
08/07/2011 22.00,"0,650184","10,335596","20,200001"
08/07/2011 23.00,"0,650184","6,537382","20,200001"
09/07/2011 0.00,"0,650184","8,447851","20,200001"
09/07/2011 1.00,,"15,837931","22,5"
09/07/2011 2.00,"1,61914",,"22,5"
09/07/2011 3.00,"0,650184","4,719712","22,5"
09/07/2011 4.00,"0,650184","5,994223","22,5"
09/07/2011 5.00,"0,650184","5,87936","22,5"
09/07/2011 6.00,"0,621287","9,674988","22,5"
09/07/2011 7.00,"0,650184","14,577049","22,5"
09/07/2011 8.00,"0,6547","17,421331","22,5"
09/07/2011 9.00,"0,650184","56,927256","22,5"
09/07/2011 10.00,"23,480688","57,559324","22,5"
09/07/2011 11.00,"37,641173","44,068596","22,5"
09/07/2011 12.00,"13,602395","18,246776","22,5"
09/07/2011 13.00,"6,896472","7,967638","22,5"
09/07/2011 14.00,"3,612137","7,700924","22,5"
09/07/2011 15.00,"2,600738","13,437518","22,5"
09/07/2011 16.00,"2,30364","5,83199","22,5"
09/07/2011 17.00,"2,230494","5,196032","22,5"
09/07/2011 18.00,"0,986114","6,709997","22,5"
09/07/2011 19.00,"4,264127","19,966443","22,5"
09/07/2011 20.00,"2,245846","34,126884","22,5"
09/07/2011 21.00,"2,167282","19,568","22,5"
09/07/2011 22.00,"2,278356","7,591253","22,5"
09/07/2011 23.00,"1,346424","7,334923","22,5"
10/07/2011 0.00,"0,945476","6,45951","22,5"
10/07/2011 1.00,"0,907549","7,214222","22,9"
10/07/2011 2.00,"0,634833","16,128652","22,9"
10/07/2011 3.00,"0,650184","8,409562","22,9"
10/07/2011 4.00,"0,650184","5,504925","22,9"
10/07/2011 5.00,"0,600518","2,852073","22,9"
10/07/2011 6.00,"0,650184","6,159701","22,9"
10/07/2011 7.00,"0,655603","23,171546","22,9"
10/07/2011 8.00,"1,08906","16,810033","22,9"
10/07/2011 9.00,"3,293365","45,339848","22,9"
10/07/2011 10.00,"19,675309","47,491077","22,9"
10/07/2011 11.00,"26,764124","27,59404","22,9"
10/07/2011 12.00,"16,424376","11,736005","22,9"
10/07/2011 13.00,"5,223149","6,381638","22,9"
10/07/2011 14.00,"3,037807","4,796936","22,9"
10/07/2011 15.00,"3,091086","5,627574","22,9"
10/07/2011 16.00,"5,813734","5,173967","22,9"
10/07/2011 17.00,"4,363461","6,902083","22,9"
10/07/2011 18.00,"4,148539","13,699038","22,9"
10/07/2011 19.00,"9,339179","23,344812","22,9"
10/07/2011 20.00,"6,542483","10,203219","22,9"
10/07/2011 21.00,"2,719939","6,000712","22,9"
10/07/2011 22.00,"2,300028","52,764336","22,9"
10/07/2011 23.00,"1,246187","20,435628","22,9"
11/07/2011 0.00,"0,677275","18,285071","22,9"
11/07/2011 1.00,,"5,811222","29,1"
11/07/2011 2.00,"1,980354",,"29,1"
11/07/2011 3.00,"0,81273","5,201871","29,1"
11/07/2011 4.00,"0,915676","6,081179","29,1"
11/07/2011 5.00,"0,78293","5,671701","29,1"
11/07/2011 6.00,"0,650184","5,739189","29,1"
11/07/2011 7.00,"1,121569","35,193092","29,1"
11/07/2011 8.00,"3,82435","68,369278","29,1"
11/07/2011 9.00,"4,26774","49,093296","29,1"
11/07/2011 10.00,"4,307473","31,668702","29,1"
11/07/2011 11.00,"2,447222","29,383807","29,1"
11/07/2011 12.00,"4,009472","34,800483","29,1"
11/07/2011 13.00,"9,741029","41,683089","29,1"
11/07/2011 14.00,"4,305667","10,316779","29,1"
11/07/2011 15.00,"3,584143","15,238963","29,1"
11/07/2011 16.00,"3,60401","12,174035","29,1"
11/07/2011 17.00,"3,546215","12,187013","29,1"
11/07/2011 18.00,"4,434801","19,368789","29,1"
11/07/2011 19.00,"3,219316","15,319431","29,1"
11/07/2011 20.00,"2,701878","17,590062","29,1"
11/07/2011 21.00,"2,600738","31,131394","29,1"
11/07/2011 22.00,"1,644425","28,939936","29,1"
11/07/2011 23.00,"0,842531","6,97736","29,1"
12/07/2011 0.00,"0,650184","6,687287","29,1"
12/07/2011 1.00,"0,880459","4,186288","28,9"
12/07/2011 2.00,"0,650184","4,742425","28,9"
12/07/2011 3.00,"0,650184","5,196032","28,9"
12/07/2011 4.00,"0,650184","8,330393","28,9"
12/07/2011 5.00,"0,650184","11,144176","28,9"
12/07/2011 6.00,"0,988822","28,533711","28,9"
12/07/2011 7.00,"0,72333","8,452392","28,9"
12/07/2011 8.00,,,"28,9"
12/07/2011 9.00,"1,117957","29,00743","28,9"
12/07/2011 10.00,"1,853026","21,248744","28,9"
12/07/2011 11.00,"3,111856","13,769122","28,9"
12/07/2011 12.00,"2,600738","9,480956","28,9"
12/07/2011 13.00,"5,709885","14,155234","28,9"
12/07/2011 14.00,"9,198306","12,257097","28,9"
12/07/2011 15.00,"5,694534","16,409638","28,9"
12/07/2011 16.00,"13,156298","24,232554","28,9"
12/07/2011 17.00,"10,718112","26,37405","28,9"
12/07/2011 18.00,"29,779356","58,07392","28,9"
12/07/2011 19.00,"7,555687","39,906956","28,9"
12/07/2011 20.00,"2,584484","28,239091","28,9"
12/07/2011 21.00,"2,543847","19,220169","28,9"
12/07/2011 22.00,"1,648037","13,220768","28,9"
12/07/2011 23.00,"1,338297","1,944861","28,9"
13/07/2011 0.00,"0,728749","2,1642","28,9"
13/07/2011 1.00,,"11,052669","32,200001"
13/07/2011 2.00,"2,308156",,"32,200001"
13/07/2011 3.00,"1,262442","3,264149","32,200001"
13/07/2011 4.00,"0,650184","3,295298","32,200001"
13/07/2011 5.00,"0,650184","3,365382","32,200001"
13/07/2011 6.00,"0,650184","9,643839","32,200001"
13/07/2011 7.00,"1,817808","55,77344","32,200001"
13/07/2011 8.00,"1,545994","38,073061","32,200001"
13/07/2011 9.00,"1,546898","22,574524","32,200001"
13/07/2011 10.00,"2,878873","21,209816","32,200001"
13/07/2011 11.00,"1,825935","19,134512","32,200001"
13/07/2011 12.00,"2,442708","20,704952","32,200001"
13/07/2011 13.00,"4,692165","15,139024","32,200001"
13/07/2011 14.00,"8,974353","12,861265","32,200001"
13/07/2011 15.00,"12,714717","12,000127","32,200001"
13/07/2011 16.00,"8,751305","11,326527","32,200001"
13/07/2011 17.00,"4,023017","12,21167","32,200001"
13/07/2011 18.00,"2,600738","27,827017","32,200001"
13/07/2011 19.00,"1,067386","18,306484","32,200001"
13/07/2011 20.00,"0,650184","21,516768","32,200001"
13/07/2011 21.00,"0,650184","52,40092","32,200001"
13/07/2011 22.00,"0,650184","29,906852","32,200001"
13/07/2011 23.00,"0,650184","28,754338","32,200001"
14/07/2011 0.00,"0,650184","16,593292","32,200001"
14/07/2011 1.00,"0,883168","14,538111",32
14/07/2011 2.00,"1,785299","13,157826",32
14/07/2011 3.00,"2,546557","7,111041",32
14/07/2011 4.00,"2,600738","6,333617",32
14/07/2011 5.00,"2,51766","8,201903",32
14/07/2011 6.00,"1,964099","19,213038",32
14/07/2011 7.00,"1,698608","43,528669",32
14/07/2011 8.00,"0,880459","12,64257",32
14/07/2011 9.00,"0,650184","12,13056",32
14/07/2011 10.00,"0,650184","16,301268",32
14/07/2011 11.00,"0,650184","10,752213",32
14/07/2011 12.00,"0,650184","9,571158",32
14/07/2011 13.00,"0,650184","10,189591",32
14/07/2011 14.00,"0,672761","12,539387",32
14/07/2011 15.00,"0,650184","9,913146",32
14/07/2011 16.00,"0,650184","6,876776",32
14/07/2011 17.00,"0,650184","9,591274",32
14/07/2011 18.00,"0,678178","6,585404",32
14/07/2011 19.00,"0,646572","11,985194",32
14/07/2011 20.00,"0,650184","8,578935",32
14/07/2011 21.00,"0,650184","14,405075",32
14/07/2011 22.00,"0,650184","23,054092",32
14/07/2011 23.00,"0,650184","18,185135",32
15/07/2011 0.00,"0,650184","21,000202",32
15/07/2011 1.00,,"17,972277",41
15/07/2011 2.00,"1,281406",,41
15/07/2011 3.00,"0,650184","11,198035",41
15/07/2011 4.00,"0,650184","17,091019",41
15/07/2011 5.00,"0,650184","17,992399",41
15/07/2011 6.00,"0,650184","18,321407",41
15/07/2011 7.00,"0,650184","16,614704",41
15/07/2011 8.00,"0,659215","22,196196",41
15/07/2011 9.00,"0,650184","27,727077",41
15/07/2011 10.00,"0,701658","24,590767",41
15/07/2011 11.00,"0,650184","20,439528",41
15/07/2011 12.00,"0,650184","15,969666",41
15/07/2011 13.00,"0,650184","14,567315",41
15/07/2011 14.00,"0,650184","10,206464",41
15/07/2011 15.00,"0,671858","11,988438",41
15/07/2011 16.00,"0,650184","14,434928",41
15/07/2011 17.00,"0,660118","13,628954",41
15/07/2011 18.00,"0,678178","13,987165",41
15/07/2011 19.00,"0,650184","17,616011",41
15/07/2011 20.00,"0,650184","17,601086",41
15/07/2011 21.00,"0,650184","28,51813",41
15/07/2011 22.00,"0,648378","23,973631",41
15/07/2011 23.00,"0,650184","11,939767",41
16/07/2011 0.00,"0,650184","7,109095",41
16/07/2011 1.00,"0,650184","2,800809",19
16/07/2011 2.00,"0,650184","2,03766",19
16/07/2011 3.00,"0,650184","5,155796",19
16/07/2011 4.00,"0,650184","4,009775",19
16/07/2011 5.00,"0,650184","2,846882",19
16/07/2011 6.00,"0,650184","8,818393",19
16/07/2011 7.00,"0,84524","15,290879",19
16/07/2011 8.00,"1,082738","11,546512",19
16/07/2011 9.00,"0,650184","4,536711",19
16/07/2011 10.00,"0,650184","2,186915",19
16/07/2011 11.00,"0,650184","1,575616",19
16/07/2011 12.00,"0,491251","1,349788",19
16/07/2011 13.00,"2,316283","5,983191",19
16/07/2011 14.00,"0,679985","5,34269",19
16/07/2011 15.00,"0,650184","4,599658",19
16/07/2011 16.00,"0,650184","5,091553",19
16/07/2011 17.00,"0,650184","6,703508",19
16/07/2011 18.00,"0,650184","3,870903",19
16/07/2011 19.00,"0,650184","5,398499",19
16/07/2011 20.00,"0,736875","19,186423",19
16/07/2011 21.00,"0,69353","18,24353",19
16/07/2011 22.00,"0,650184","14,207802",19
16/07/2011 23.00,"0,650184","11,734062",19
17/07/2011 0.00,"0,650184","8,325202",19
17/07/2011 1.00,,"6,131147",19
17/07/2011 2.00,"1,9939",,19
17/07/2011 3.00,"0,96715","4,315424",19
17/07/2011 4.00,"0,69353","2,03701",19
17/07/2011 5.00,"0,666439","2,336818",19
17/07/2011 6.00,"0,650184","5,641849",19
17/07/2011 7.00,"0,650184","5,856649",19
17/07/2011 8.00,"0,715203","6,059764",19
17/07/2011 9.00,"0,650184","4,580839",19
17/07/2011 10.00,"2,261198","12,090321",19
17/07/2011 11.00,"2,514047","6,730115",19
17/07/2011 12.00,"6,304081","10,611395",19
17/07/2011 13.00,"3,521833","5,882604",19
17/07/2011 14.00,"2,59532","3,007169",19
17/07/2011 15.00,"2,489666","3,931253",19
17/07/2011 16.00,"2,600738","3,401723",19
17/07/2011 17.00,"2,245846","3,519179",19
17/07/2011 18.00,"1,890954","4,722307",19
17/07/2011 19.00,"1,048422","7,813191",19
17/07/2011 20.00,"0,650184","16,462206",19
17/07/2011 21.00,"0,650184","16,67311",19
17/07/2011 22.00,"0,87504","20,652371",19
17/07/2011 23.00,"0,986114","18,457037",19
18/07/2011 0.00,"0,747713","20,804223",19
18/07/2011 1.00,"1,202841","23,072906",19
18/07/2011 2.00,"0,651087","6,377743",19
18/07/2011 3.00,"0,650184","4,330351",19
18/07/2011 4.00,"0,650184","7,953361",19
18/07/2011 5.00,"0,650184","15,981343",19
18/07/2011 6.00,"1,354551","20,133875",19
18/07/2011 7.00,"2,667562","32,795273",19
18/07/2011 8.00,"2,177215","20,603711",19
18/07/2011 9.00,"0,719719","15,614689",19
18/07/2011 10.00,"0,655603","10,122752",19
18/07/2011 11.00,"1,647134","6,24536",19
18/07/2011 12.00,"1,416861","7,230446",19
18/07/2011 13.00,"0,856076","6,343999",19
18/07/2011 14.00,"2,14561","5,22718",19
18/07/2011 15.00,"1,070095","6,641211",19
18/07/2011 16.00,"1,26786","7,452383",19
18/07/2011 17.00,"0,799185","8,966999",19
18/07/2011 18.00,"0,650184","9,689912",19
18/07/2011 19.00,"0,650184","11,978052",19
18/07/2011 20.00,"0,650184","13,87684",19
18/07/2011 21.00,"0,650184","17,098811",19
18/07/2011 22.00,"0,650184","15,901524",19
18/07/2011 23.00,"0,650184","21,396714",19
19/07/2011 0.00,"0,650184","19,446015",19
19/07/2011 1.00,,"17,858065",27
19/07/2011 2.00,"2,39575",,27
19/07/2011 3.00,"2,317186","12,518627",27
19/07/2011 4.00,"1,173041","12,230498",27
19/07/2011 5.00,"0,880459","9,335594",27
19/07/2011 6.00,"1,11615","16,834051",27
19/07/2011 7.00,"1,400606","21,998267",27
19/07/2011 8.00,"1,342812","27,065163",27
19/07/2011 9.00,"2,251265","31,595379",27
19/07/2011 10.00,"6,299566","21,336351",27
19/07/2011 11.00,"4,844778","11,862541",27
19/07/2011 12.00,"3,010715","10,663311",27
19/07/2011 13.00,"2,067045","10,676942",27
19/07/2011 14.00,"0,823568","6,749585",27
19/07/2011 15.00,"0,755839","6,382286",27
19/07/2011 16.00,"0,650184","4,85534",27
19/07/2011 17.00,"0,650184","5,819659",27
19/07/2011 18.00,"0,655603","9,078615",27
19/07/2011 19.00,"0,650184","9,379723",27
19/07/2011 20.00,"0,650184","8,021497",27
19/07/2011 21.00,"0,650184","5,044179",27
19/07/2011 22.00,"0,650184","8,96116",27
19/07/2011 23.00,"0,650184","7,114286",27
20/07/2011 0.00,"0,650184","7,238231",27
20/07/2011 1.00,"0,661924","9,750915","41,400002"
20/07/2011 2.00,"0,650184","6,876776","41,400002"
20/07/2011 3.00,"0,650184","4,704138","41,400002"
20/07/2011 4.00,"0,661022","4,74502","41,400002"
20/07/2011 5.00,"0,674567","22,320784","41,400002"
20/07/2011 6.00,"0,650184","15,672446","41,400002"
20/07/2011 7.00,"0,650184","30,900366","41,400002"
20/07/2011 8.00,"1,277129","21,844733","41,400002"
20/07/2011 9.00,"1,300051","11,843725","41,400002"
20/07/2011 10.00,"1,73611","15,60107","41,400002"
20/07/2011 11.00,"1,300051","17,549171","41,400002"
20/07/2011 12.00,"4,3317","18,482346","41,400002"
20/07/2011 13.00,"5,349172","6,528946","41,400002"
20/07/2011 14.00,"3,571531","4,27584","41,400002"
20/07/2011 15.00,"3,25013","8,134415","41,400002"
20/07/2011 16.00,"9,512948","12,041648","41,400002"
20/07/2011 17.00,"3,77647","1,867638","41,400002"
20/07/2011 18.00,"3,25013","1,706701","41,400002"
20/07/2011 19.00,"2,706636","2,031819","41,400002"
20/07/2011 20.00,"2,145086","3,31801","41,400002"
20/07/2011 21.00,"1,882366","5,679489","41,400002"
20/07/2011 22.00,"1,890492","5,434839","41,400002"
20/07/2011 23.00,"1,300051","4,846903","41,400002"
21/07/2011 0.00,"1,397555","3,06233","41,400002"
21/07/2011 1.00,,"2,39003","22,5"
21/07/2011 2.00,"3,093943",,"22,5"
21/07/2011 3.00,"1,595272","1,852063","22,5"
21/07/2011 4.00,"1,416514","1,508128","22,5"
21/07/2011 5.00,"1,300051","1,984448","22,5"
21/07/2011 6.00,"1,30276","4,076617","22,5"
21/07/2011 7.00,"1,337067","5,540616","22,5"
21/07/2011 8.00,"2,552254","7,756083","22,5"
21/07/2011 9.00,"2,76261","8,432923","22,5"
21/07/2011 10.00,"4,168291","14,238296","22,5"
21/07/2011 11.00,"5,057802","14,203632","22,5"
21/07/2011 12.00,"6,191496","11,993626","22,5"
21/07/2011 13.00,"3,290756","8,77751","22,5"
21/07/2011 14.00,"3,05783","7,081191","22,5"
21/07/2011 15.00,"1,572701","7,998785","22,5"
21/07/2011 16.00,"2,944075","7,510137","22,5"
21/07/2011 17.00,"2,754484","6,364765","22,5"
21/07/2011 18.00,"1,733402","10,725616","22,5"
21/07/2011 19.00,"1,936536","9,6672","22,5"
21/07/2011 20.00,"2,752679","20,471325","22,5"
21/07/2011 21.00,"7,154798","21,210465","22,5"
21/07/2011 22.00,"3,79904","9,230467","22,5"
21/07/2011 23.00,"3,25013","9,508212","22,5"
22/07/2011 0.00,"1,857991","7,970881","22,5"
22/07/2011 1.00,"2,147794","9,382318","22,29999"
22/07/2011 2.00,"1,310885","6,498446","22,29999"
22/07/2011 3.00,"1,300051","5,153201","22,29999"
22/07/2011 4.00,"1,30276","5,258329","22,29999"
22/07/2011 5.00,"1,300051","4,095435","22,29999"
22/07/2011 6.00,"1,300051","3,061032","22,29999"
22/07/2011 7.00,"2,245298","10,819054","22,29999"
22/07/2011 8.00,"3,488473","16,151366","22,29999"
22/07/2011 9.00,"4,570946","15,58095","22,29999"
22/07/2011 10.00,"20,557068","29,910753","22,29999"
22/07/2011 11.00,"13,524147","18,71531","22,29999"
22/07/2011 12.00,"5,381672","7,742457","22,29999"
22/07/2011 13.00,"3,329577","7,207085","22,29999"
22/07/2011 14.00,"3,071372","6,974766","22,29999"
22/07/2011 15.00,"2,434888","6,528946","22,29999"
22/07/2011 16.00,"1,99883","6,151914","22,29999"
22/07/2011 17.00,"1,324428","6,111679","22,29999"
22/07/2011 18.00,"1,327136","7,812543","22,29999"
22/07/2011 19.00,"1,327136","6,044839","22,29999"
22/07/2011 20.00,"1,300051","6,617851","22,29999"
22/07/2011 21.00,"1,300051","9,673041","22,29999"
22/07/2011 22.00,"1,300051","7,913776","22,29999"
22/07/2011 23.00,"1,328941","6,59384","22,29999"
23/07/2011 0.00,"1,300051","4,848849","22,29999"
23/07/2011 1.00,,"4,870914","19,29999"
23/07/2011 2.00,"2,277799",,"19,29999"
23/07/2011 3.00,"1,300051","2,85467","19,29999"
23/07/2011 4.00,"1,381305","8,99685","19,29999"
23/07/2011 5.00,"1,335261","4,685968","19,29999"
23/07/2011 6.00,"1,300051","10,557536","19,29999"
23/07/2011 7.00,"1,300051","7,473797","19,29999"
23/07/2011 8.00,"1,300051","8,347264","19,29999"
23/07/2011 9.00,"1,300051","6,320638","19,29999"
23/07/2011 10.00,"1,319913","13,935898","19,29999"
23/07/2011 11.00,"1,32172","16,290884","19,29999"
23/07/2011 12.00,"13,414901","18,021601","19,29999"
23/07/2011 13.00,"8,592078","14,03064","19,29999"
23/07/2011 14.00,"3,809874","16,190304","19,29999"
23/07/2011 15.00,"5,104509","12,880723","19,29999"
23/07/2011 16.00,"4,031965","5,143467","19,29999"
23/07/2011 17.00,"3,25013","6,200584","19,29999"
23/07/2011 18.00,"2,028622","7,460169","19,29999"
23/07/2011 19.00,"1,503185","9,639296","19,29999"
23/07/2011 20.00,"1,549229","18,800316","19,29999"
23/07/2011 21.00,"1,335261","11,851516","19,29999"
23/07/2011 22.00,"1,351512","9,822298","19,29999"
23/07/2011 23.00,"1,329844","8,440061","19,29999"
24/07/2011 0.00,"1,346998","24,799079","19,29999"
24/07/2011 1.00,"1,77132","5,401744",
24/07/2011 2.00,"1,619648","6,152564",
24/07/2011 3.00,"1,63319","2,467904",
24/07/2011 4.00,"1,589855","1,672308",
24/07/2011 5.00,"1,359637","7,197349",
24/07/2011 6.00,"1,400265","5,395255",
24/07/2011 7.00,"2,69219","5,74503",
24/07/2011 8.00,"3,942587","15,214306",
24/07/2011 9.00,"9,372109","11,650347",
24/07/2011 10.00,"4,252253","6,883265",
24/07/2011 11.00,"3,25013","3,386798",
24/07/2011 12.00,"2,740942","2,271276",
24/07/2011 13.00,"2,052999","2,423127",
24/07/2011 14.00,"1,384013","2,063616",
24/07/2011 15.00,"2,319328","2,485426",
24/07/2011 16.00,"2,369886","6,961137",
24/07/2011 17.00,"13,936733","17,69064",
24/07/2011 18.00,"21,61065","27,664785",
24/07/2011 19.00,"6,79909","10,273304",
24/07/2011 20.00,"3,372912","4,249233",
24/07/2011 21.00,"3,187835","4,602255",
24/07/2011 22.00,"1,857991","2,64182",
24/07/2011 23.00,"4,124956","4,191477",
25/07/2011 0.00,"5,484593","6,512723",
25/07/2011 1.00,,"5,894935","11,9"
25/07/2011 2.00,"14,69329",,"11,9"
25/07/2011 3.00,"14,620157","29,439618","11,9"
25/07/2011 4.00,"13,821172","22,537527","11,9"
25/07/2011 5.00,"9,652885","19,253266","11,9"
