"NetC","Regione-Provincia Lecce","","","","","","","","","","","","","",""
"Stat","S.Maria Cerrate","","","","","","","","","","","","","",""
"Parm","SO2","NOX","NO2","CO","O3","BENZENE","TOLUENE","DV","VV","TEMP","UMID.","PIOGGIA","PRESS.","RADST","PM10"
"PtId","1","2","4","6","7","8","9","16","17","20","21","22","23","24","25"
"Unit","ug/m3 293K","ug/m3 293K","ug/m3 293K","mg/m3 293K","ug/m3 293K","ug/m3 293K","ug/m3 293K","SETTORE","m/s","gradi C.","%","mm","mbar","W/m2","ug/m3"
"Field","Aver","Aver","Aver","Aver","Aver","Aver","Aver","Aver","Aver","Aver","Aver","Aver","Aver","Aver","Aver"
"2013-01-01 00:00:00","","","","","","","","","","","","","","",""
"2013-01-01 01:00:00","0.87796085","8.74160855","6.76970177","0.81718343","36.6623943","","","252.73170471","1.433599","3.82349801","98.81636047","0","1030.65100098","0","26.60000038"
"2013-01-01 02:00:00","0.77970949","8.98673842","6.7735946","0.79696136","34.11847005","","","252.28410339","1.22251594","3.33469105","98.98101044","0","1030.16601563","0","26.60000038"
"2013-01-01 03:00:00","0.7630907","7.47187038","5.36670102","0.75940059","26.40935115","","","257.00531006","0.95205301","2.21428609","99.06654358","0","1029.89697266","0","26.60000038"
"2013-01-01 04:00:00","1.04353455","5.07895267","3.09802125","0.70876503","23.6496876","","","265.71170044","0.73504901","1.27594697","99.207901","0","1029.05297852","0","26.60000038"
"2013-01-01 05:00:00","1.66264347","3.95577313","1.97276527","0.66318674","25.40399085","","","261.73910522","0.83629799","1.08390999","99.38739014","0","1028.5369873","0","26.60000038"
"2013-01-01 06:00:00","1.21371628","3.59910482","1.73265822","0.63980519","29.23818135","","","261.97460938","0.969239","1.39818299","99.55705261","0","1028.07202148","0","26.60000038"
"2013-01-01 07:00:00","1.25119781","3.3098785","1.3108519","0.6465983","31.05897795","","","270.1210022","0.89233798","1.466694","99.6543808","0","1027.9699707","0","26.60000038"
"2013-01-01 08:00:00","1.0385604","3.64968678","1.45491537","0.63399883","32.5147893","","","262.78570557","1.00236905","1.80409801","99.71923065","0","1027.91699219","6.31867981","26.60000038"
"2013-01-01 09:00:00","1.1970985","5.02707438","2.37640377","0.66204154","41.18855055","","","279.51269531","1.02381098","4.43637323","99.53308868","0","1027.89501953","28.93773079","26.60000038"
"2013-01-01 10:00:00","1.43472258","5.42265188","2.59314809","0.68147374","51.0345738","","","286.85470581","1.52943599","7.739995","99.51268005","0","1027.99304199","42.49491119","26.60000038"
"2013-01-01 11:00:00","2.148203","","","0.66030336","59.32709055","","","284.3210144","1.155303","9.86942101","98.77316284","0","1028.05603027","49.75986099","26.60000038"
"2013-01-01 12:00:00","1.9729261","","","0.62234766","68.1921723","","","257.50280762","0.91112697","10.45658016","92.44937897","0","1028.08105469","90.88726044","26.60000038"
"2013-01-01 13:00:00","1.87673621","3.79624541","1.20053142","0.63384039","69.98310375","","","267.33120728","1.10302103","11.18552017","84.82260132","0","1028.07299805","216.02760315","26.60000038"
"2013-01-01 14:00:00","2.0981066","","","0.62353247","77.5782483","","","202.65220642","1.00374699","12.47550964","66.06152344","0","1028.02600098","296.77029419","26.60000038"
"2013-01-01 15:00:00","1.79121973","","","0.63439376","75.97185435","","","195.07110596","1.04962695","11.98595047","67.53948212","0","1028.0579834","233.40040588","26.60000038"
"2013-01-01 16:00:00","1.38171552","","","0.64770389","78.9879153","","","235.540802","0.75195402","10.90734005","71.47171021","0","1028.09204102","83.82173157","26.60000038"
"2013-01-01 17:00:00","1.00399054","3.45773537","1.49904242","0.66409427","54.5404272","","","777","0","7.87790108","89.33963013","0","1028.05505371","10.08953953","26.60000038"
"2013-01-01 18:00:00","0.7314325","18.99808323","15.20845717","0.6713231","22.07720865","","","777","0","4.40062523","98.42118073","0","1028","0","26.60000038"
"2013-01-01 19:00:00","0.85479359","21.37153296","18.48689282","0.69869361","16.54841528","","","777","0","2.77716804","98.73531342","0","1028.04296875","0","26.60000038"
"2013-01-01 20:00:00","0.69649855","20.56094056","17.64067604","0.79589422","9.85822866","","","201.15260315","0.43027899","1.74142003","99.02828979","0","1028.08898926","0","26.60000038"
"2013-01-01 21:00:00","0.40295472","63.10687928","39.59677432","1.08595825","7.16369987","","","181.5","0.49409899","1.72324002","99.36752319","0","1028.15600586","0","26.60000038"
"2013-01-01 22:00:00","0.57095397","61.41431952","33.8692636","1.03619178","6.58165064","","","193.0980072","0.72353703","1.08194304","99.46968079","0","1028.26098633","0","26.60000038"
"2013-01-01 23:00:00","1.39081259","58.47798464","36.42346616","1.0501345","6.48938987","","","188.20080566","0.48258099","1.32288802","99.64801025","0","1028.36901855","0","26.60000038"
"2013-01-02 00:00:00","1.09823999","49.60408672","37.7330332","1.08157319","8.0673032","","","185.94720459","0.53141898","1.39818299","99.72216034","0","1028.45703125","0","26.60000038"
"2013-01-02 01:00:00","","64.79553856","43.9355612","1.41528045","8.22740195","","","190.38470459","0.410357","1.16164804","99.74317169","0","1028.48706055","0","31.7999897"
"2013-01-02 02:00:00","1.48029638","","","1.13678953","6.48938987","","","193.98660278","0.35005599","0.53656298","99.73509979","0","1028.48205566","0","31.7999897"
"2013-01-02 03:00:00","0.81097817","55.81917656","30.39355352","","6.6996888","","","184.19070435","0.399739","0.37159199","99.73307037","0","1028.49499512","0","31.7999897"
"2013-01-02 04:00:00","0.72153404","60.3287624","31.28779592","1.10440253","","","","184.71600342","0.387885","0.41785401","99.71517181","0","1028.48803711","0","31.7999897"
"2013-01-02 05:00:00","0.89280701","38.66021936","22.40776048","0.98137154","8.07544479","","","189.46510315","0.31591499","0.21761","99.69419098","0","1028.45703125","0","31.7999897"
"2013-01-02 06:00:00","1.51939698","20.11995688","16.91515999","0.83855186","11.83773749","","","190.0789032","0.30906299","0.433999","99.67501068","0","1028.45300293","0","31.7999897"
"2013-01-02 07:00:00","1.78984373","12.56638674","9.75221336","0.79731785","10.98705153","","","193.11000061","0.33335099","0.25112","99.67778015","0","1028.49401855","0","31.7999897"
"2013-01-02 08:00:00","2.84800172","41.44351776","19.82109216","0.93646312","6.40934049","","","208.68980408","0.40880901","0.49715099","99.65248108","0","1028.56799316","4.58893013","31.7999897"
"2013-01-02 09:00:00","2.49542307","68.783722","32.51038608","0.7985411","12.40622072","","","777","0","3.21984911","99.53907013","0","1028.90600586","35.54537964","31.7999897"
"2013-01-02 10:00:00","2.25035963","16.32113027","11.99492818","0.69600828","34.92846","","","777","0","7.27316618","99.40338898","0","1029.92797852","77.41148376","31.7999897"
"2013-01-02 11:00:00","1.93839386","3.75992888","2.15317012","0.6509822","58.1019411","","","115.86160278","0.94013602","9.29785728","99.34561157","0","1030.9630127","103.90910339","31.7999897"
"2013-01-02 12:00:00","1.7666368","","","0.63482831","72.50258925","","","116.10070038","1.068928","10.93657017","99.47029114","0","1031.11901855","92.68212128","31.7999897"
"2013-01-02 13:00:00","1.93102061","","","0.63139156","78.79118835","","","121.64369965","1.22996604","11.87790012","98.21292114","0","1031.14501953","155.81390381","31.7999897"
"2013-01-02 14:00:00","2.58813076","","","0.64565116","77.6013105","","","114.44380188","1.00019205","12.64319038","81.25077057","0","1031.13305664","255.17700195","31.7999897"
"2013-01-02 15:00:00","1.4330964","","","0.65204934","82.12204035","","","197.82730103","1.509076","13.17121029","69.90991974","0","1031.15600586","212.63330078","31.7999897"
"2013-01-02 16:00:00","1.50374434","","","0.65666973","80.76392415","","","198.68400574","1.21422505","11.65540028","76.15248108","0","1031.21105957","67.80625916","31.7999897"
"2013-01-02 17:00:00","1.30829728","8.5613299","6.12076514","0.67479946","51.0942642","","","196.39660645","0.75181103","8.17867374","94.91526031","0","1031.4329834","5.06512022","31.7999897"
"2013-01-02 18:00:00","1.06728251","7.54450153","5.15125495","0.69209854","31.9259451","","","192.28100586","0.60800499","5.59781599","98.56809998","0","1032.37304688","0","31.7999897"
"2013-01-02 19:00:00","0.76909608","17.06170141","15.02805997","0.69972114","23.3322033","","","777","0","4.59388208","99.02245331","0","1033.70300293","0","31.7999897"
"2013-01-02 20:00:00","0.62338744","15.37952572","13.46671312","0.70347244","13.18907468","","","777","0","3.54646707","99.27532959","0","1034.93200684","0","31.7999897"
"2013-01-02 21:00:00","0.57111161","21.06155952","18.61407906","0.77235539","11.87437566","","","205.47990417","0.77997601","3.4779551","99.49661255","0","1035.80297852","0","31.7999897"
"2013-01-02 22:00:00","0.67324688","28.7578184","26.08851344","0.8737034","11.88929228","","","209.93130493","0.41720799","3.1562891","99.63111115","0","1037.03198242","0","31.7999897"
"2013-01-02 23:00:00","1.2510056","25.1989172","20.5790472","0.8660412","6.55722785","","","777","0","1.73721397","99.59246063","0","1038.31396484","0","31.7999897"
"2013-01-03 00:00:00","1.33627901","42.06736512","24.07162112","0.96881051","5.65498112","","","186.11749268","0.33218399","1.39601195","99.6960907","0","1039.15100098","0","31.7999897"
"2013-01-03 01:00:00","1.6985873","44.89477336","24.89446944","1.11767304","6.42698028","","","777","0","1.20533204","99.75144958","0","1040.05297852","0","36.29999161"
"2013-01-03 02:00:00","1.63664183","35.77833824","17.7756575","1.13647381","6.02402021","","","777","0","0.78381503","99.75260162","0","1040.89501953","0","36.29999161"
"2013-01-03 03:00:00","1.84556516","24.08999544","9.92353047","1.08817058","5.45825018","","","777","0","0.41303799","99.7599411","0","1041.95800781","0","36.29999161"
"2013-01-03 04:00:00","1.51045247","17.25884199","11.8521687","1.0601267","6.06743739","","","777","0","0.58248597","99.68775177","0","1042.57800293","0","36.29999161"
