,Comune Bari,,,,
17/02/2010 2.00,,"6,68404226","33,21123123","1,00473803","0,41917982"
17/02/2010 3.00,"3,81371542",,,"1,07529953","0,34450448"
17/02/2010 4.00,"4,05591397","13,79897666","35,16482162","0,80083868","0,3415582"
17/02/2010 5.00,"4,04778001","12,13380438",,"0,88713419","0,27914565"
17/02/2010 6.00,"4,47524138","23,50186424","30,28083038","0,91925206",
17/02/2010 7.00,"4,59995609","34,76478704",,"2,46220887","0,7163154"
17/02/2010 8.00,"5,08073674","34,48314944","19,04759979","2,37753446","0,59550956"
17/02/2010 9.00,"4,73370684","35,13208224",,"2,08149797","0,63314139"
17/02/2010 10.00,"4,50235358","33,28520496","10,25640965","2,5235238","0,61981961"
17/02/2010 11.00,"4,29811151","26,74264688",,"2,79165992","0,49660106"
17/02/2010 12.00,"3,69803879","24,4428168","6,83760691","2,24776425","0,48961106"
17/02/2010 13.00,"4,14538251","21,86264928",,"2,57948727","0,54604016"
17/02/2010 14.00,"4,65237125","39,7382432","5,86080599","2,67811187","0,66753219"
17/02/2010 15.00,"4,64152698","46,61955032",,"2,48037656","0,55922097"
17/02/2010 16.00,"3,93119926","29,40977216","20,02441978","1,96519283","0,45457485"
17/02/2010 17.00,"3,99174941","32,4727388",,"1,66364114","0,48427419"
17/02/2010 18.00,"3,92939205","44,976454","17,58241081","1,6615329","0,46676308"
17/02/2010 19.00,"4,08754369","59,4113848",,"2,48475576","0,76959667"
17/02/2010 20.00,"4,60899315","53,85260808","44,4444313","2,82215568","0,62962309"
17/02/2010 21.00,"5,74045548","55,9486572",,"2,93148623","0,79560646"
17/02/2010 22.00,"4,37854298","32,59474352","46,39804077","2,90326143","0,43134242"
17/02/2010 23.00,"3,73870659","12,42582797",,"1,36825451","0,25722152"
18/02/2010 0.00,"3,34558625","7,40436149","31,74603081","0,84301266","0,22527372"
18/02/2010 1.00,"4,09296633","9,67823234",,"0,91211577","0,30732001"
18/02/2010 2.00,"3,06272093","3,61197832","28,32722092","0,99532976","0,22658202"
18/02/2010 3.00,"3,09706196","1,36017003",,"0,65647045","0,1975141"
18/02/2010 4.00,"3,39258081","2,46855261","16,11721039","0,71697483","0,21031163"
18/02/2010 5.00,"3,12055975","2,48542601",,"0,62938062","0,21266027"
18/02/2010 6.00,"2,71749824","7,03836071","28,81562042","0,81689711","0,2496595"
18/02/2010 7.00,"3,75678071","19,44729616",,"1,42827277","0,40179219"
18/02/2010 8.00,"3,46487832","24,02491096","21,97801971","1,06459458","0,35326528"
18/02/2010 9.00,"3,65014114","28,18198136",,"2,43252365","0,45110315"
18/02/2010 10.00,"4,03874294","20,7075336","20,51280975","2,03040185","0,34531066"
18/02/2010 11.00,"4,17882046","12,18182618",,"1,33256696","0,27208342"
18/02/2010 12.00,"3,70888408","8,71780798","11,72161007","1,06410744","0,2505251"
18/02/2010 13.00,"3,22629521","8,8748501",,"0,89313652","0,22002656"
18/02/2010 14.00,"3,78750733","21,40707704","11,72161007","1,14683531","0,34502757"
18/02/2010 15.00,"3,82817513","9,70418966",,"1,07384013","0,23825532"
18/02/2010 16.00,"2,85576854","8,49067958","11,72161007","0,60699543","5,29501238"
18/02/2010 17.00,"2,92174032","14,35705313",,"0,78510366",
18/02/2010 18.00,"2,96059989","25,10213176","7,32600689","1,18106142","0,34636382"
18/02/2010 19.00,"3,45855156","41,73435208",,"1,46704081","0,51432304"
18/02/2010 20.00,"3,07085489","39,6889136","23,44322014","1,79535688","0,48178692"
18/02/2010 21.00,"3,22810241","55,28286056",,"1,88359994","0,68744437"
18/02/2010 22.00,"3,07718063","49,55144936","38,0952301","2,21775563","0,64882695"
18/02/2010 23.00,"2,61266588","33,56166104",,"1,87694876","0,4353873"
19/02/2010 0.00,"2,17255303","22,65305096","23,44322014","1,17262744","0,34516387"
19/02/2010 1.00,"1,78937387","15,84571338",,"1,15332377","0,332724"
19/02/2010 2.00,,"6,6567867","23,44322014","0,92233459","0,26227296"
19/02/2010 3.00,"1,55259797",,,"0,7700185","0,24516144"
19/02/2010 4.00,"0,69044537","8,15972194","24,42000961","0,62110834","0,22742431"
19/02/2010 5.00,"2,16441906","5,17851051",,"0,5726066","0,21146731"
19/02/2010 6.00,"2,0993514","11,86384337","20,02441978","0,63246213",
19/02/2010 7.00,"3,12327005","30,25468496",,"1,37295814","0,64825144"
19/02/2010 8.00,"3,27780727","22,97751736","34,67642975","0,83620079","0,44498806"
19/02/2010 9.00,"3,78660424","17,42003889",,"0,94001615","0,44467351"
19/02/2010 10.00,"3,50193068","16,34669562","55,18925095","0,95526403","0,4305409"
19/02/2010 11.00,"3,98723088","11,8326988",,"1,00619844","0,39203648"
19/02/2010 12.00,"4,83673098","9,96636118","68,37606049","1,00360306","0,36219268"
19/02/2010 13.00,"5,02380203","9,64448746",,"0,85031268","0,29316177"
19/02/2010 14.00,"4,85661333","11,07474376","84,98168182","0,8757804","0,33012838"
19/02/2010 15.00,"4,67406081","8,27134068",,"0,47884835","0,26389231"
19/02/2010 16.00,"4,8105239","10,83333464","134,31010437","0,58201486","0,29375475"
19/02/2010 17.00,"4,96867554","11,92094907",,"0,66668927","0,32593904"
19/02/2010 18.00,"5,55971018","13,87944509","145,05490112","0,8266298","0,36088555"
19/02/2010 19.00,"5,63200871","21,58489304",,"0,77780465","0,34778745"
19/02/2010 20.00,"4,87559156","25,81335752","174,35890198","1,1609472","0,38760482"
19/02/2010 21.00,"5,69617225","23,8055472",,"1,07384013","0,41570346"
19/02/2010 22.00,"5,05814408","38,68696824","153,35760498","1,1114732","0,68109861"
19/02/2010 23.00,"5,28046028","42,18472368",,"2,09447489","0,64437199"
20/02/2010 0.00,"4,85119068","46,87914256","155,311203","2,25036065","0,57689635"
20/02/2010 1.00,"4,75720361","43,79539248",,"1,25227278","0,58896692"
20/02/2010 2.00,"5,50367958","49,11145992","126,00730133","2,67746302","0,77232044"
20/02/2010 3.00,"4,35323901","38,10160944",,"1,78092057","0,55030057"
20/02/2010 4.00,"4,12640428","27,76407552","74,23686981","1,3796083","0,46628193"
20/02/2010 5.00,"3,95921558","12,86839478",,"0,95575016","0,32209338"
20/02/2010 6.00,"4,66321654","7,78723375","40,04883957","0,62954334","0,28551937"
20/02/2010 7.00,"5,07621821","16,18316418",,"1,48942599","0,39223104"
20/02/2010 8.00,"4,36137196","20,79709168","49,81684113","0,9859215","0,39235453"
20/02/2010 9.00,"5,07712232","28,99444752",,"1,43362524","0,52322946"
20/02/2010 10.00,"5,05904718","14,34667862","31,74603081","1,47401539","0,42784975"
20/02/2010 11.00,"4,29268886","13,10460518",,"0,50253123","0,36444928"
20/02/2010 12.00,"4,75630052","14,80481867","44,93283081","1,33662276","0,42207601"
20/02/2010 13.00,"5,6609271","14,62571207",,"1,31196661","0,43888929"
20/02/2010 14.00,"5,51090943","24,9995912","47,37483978","1,18106142","0,47791679"
20/02/2010 15.00,"5,04278026","17,55241621",,"1,67402268","0,40248537"
20/02/2010 16.00,"4,46710843","6,3556792","23,93161964","1,03571992","0,36987352"
20/02/2010 17.00,"4,73099552","6,16748869",,"0,83636249","0,32142933"
20/02/2010 18.00,"4,26196326","8,54389246","11,72161007","0,87902361","0,38712834"
20/02/2010 19.00,"4,72738009","11,89369925",,"1,16873335","0,40992389"
20/02/2010 20.00,"4,4372849","14,64648404","17,09399986","0,96256304","0,42314315"
20/02/2010 21.00,"4,21135429","12,6490597",,"0,98137958","0,41182401"
20/02/2010 22.00,"3,8110041","15,02546538","11,23320961","0,87107576","0,42314315"
20/02/2010 23.00,"3,66188953","12,17274418",,"0,85177208","0,4126896"
21/02/2010 0.00,"3,59591775","23,42528864","12,21000957","0,84609518","0,4179554"
21/02/2010 1.00,"3,43144038","34,66744712",,"1,46996061","0,48974853"
21/02/2010 2.00,,"8,82423372","17,09399986","0,80213638","0,34664109"
21/02/2010 3.00,"2,83227178",,,"0,65273908","0,33896374"
21/02/2010 4.00,"2,37498688","14,02739565","13,67521","0,77618254","0,32439542"
21/02/2010 5.00,"2,6406822","4,6009565",,"0,48533681","0,25974025"
21/02/2010 6.00,"2,4328257","6,3725526","12,21000957","0,9195775",
21/02/2010 7.00,"2,2520804","4,22197706",,"0,62208161","0,25109944"
21/02/2010 8.00,"2,11200288","5,29791491","16,60560989","1,10125438","0,3078163"
21/02/2010 9.00,"2,88649517","7,97282777",,"1,26460085","0,3633635"
21/02/2010 10.00,"2,78166281","9,0059349","18,07081032","1,54133367","0,38989288"
21/02/2010 11.00,"0,57928727","7,993594",,"1,51976005","0,35018735"
21/02/2010 12.00,"1,62851091","8,56336044","19,53602028","1,53825216","0,40179103"
21/02/2010 13.00,"1,90233918","8,44395604",,"1,19225453","0,32384088"
21/02/2010 14.00,"1,83546329","6,73206214","19,04759979","0,85842326","0,28397458"
21/02/2010 15.00,"1,98548198","2,34265888",,"0,69004772","0,23583095"
21/02/2010 16.00,"1,72159387","2,70606316","22,46640968","0,74374024","0,24004476"
21/02/2010 17.00,"1,17935998","5,8521062",,"0,87545496","0,35101334"
21/02/2010 18.00,"2,03428273","17,32269514","14,65200996","0,92152302","0,46164873"
21/02/2010 19.00,"1,78846976","46,85835912",,"1,58432023","0,48704806"
21/02/2010 20.00,"1,41342457","50,6403716","33,69963074","1,90695839","0,53019034"
21/02/2010 21.00,"1,47758913","46,00046384",,"2,77170739","0,47674946"
21/02/2010 22.00,"1,79750682","41,82651048","28,81562042","2,00412359","0,53905832"
21/02/2010 23.00,"1,49927869","38,50525176",,"2,09707027","0,55806413"
22/02/2010 0.00,"2,80425546","50,76495752","41,02563095","2,27420523","0,78582279"
22/02/2010 1.00,"1,75955035","38,4922884",,"2,32124657","0,5536115"
22/02/2010 2.00,"0,98957761","11,17856727","34,18803024","1,15835283","0,3611535"
22/02/2010 3.00,"1,48301076","6,10908474",,"0,98608422","0,33823445"
22/02/2010 4.00,"1,53000531","5,80148791","24,42000961","1,01576841","0,28560441"
22/02/2010 5.00,"1,60591724","6,55685028",,"0,97456669","0,23043933"
22/02/2010 6.00,"1,64658504","12,80999848","21,48962021","1,42681235","0,14028115"
22/02/2010 7.00,"2,22316098","20,04431816",,"1,71165575","0,16677092"
22/02/2010 8.00,"2,65333368","23,1721972","26,86202049","1,11715111","0,15573254"
22/02/2010 9.00,"2,94162165","42,86480296",,"1,48374808","0,38077909"
22/02/2010 10.00,"3,2949783","40,52864488","53,23564148","2,67600362","0,35755831"
22/02/2010 11.00,"2,2538876","28,85557896",,"1,72511981","0,16840075"
22/02/2010 12.00,"2,44366997","17,99239991","26,86202049","1,43703219","0,08840719"
22/02/2010 13.00,"3,39890655","14,66984868",,"1,22404798","0,11622506"
22/02/2010 14.00,"3,48747098","15,7405878","13,18680954","0,93888016","0,1057121"
22/02/2010 15.00,"3,67634923","11,02411782",,"1,14067127","0,08016831"
22/02/2010 16.00,"3,57061378","9,03189413","6,34920597","0,72151675","0,08453473"
22/02/2010 17.00,"3,57151789","16,24935188",,"1,09525205","0,11760908"
22/02/2010 18.00,"3,48024112","27,011302","9,76801014","1,31975276","0,17992493"
22/02/2010 19.00,"3,9067994","31,64730928",,"1,60102751","0,22002074"
22/02/2010 20.00,"3,10338872","32,96075768","18,07081032","1,37425583","0,22765498"
22/02/2010 21.00,"3,62393305","28,89450728",,"1,55414889","0,1825089"
22/02/2010 22.00,"2,9334887","15,81715958","30,76922989","0,99143669","0,10946573"
22/02/2010 23.00,"2,80515957","16,1818621",,"0,98965185","0,1158511"
23/02/2010 0.00,"2,2105095","13,62895397","24,42000961","0,94974884","0,10582394"
23/02/2010 1.00,"2,17164892","7,33038047",,"1,00214265","0,07806083"
23/02/2010 2.00,,"4,48933967","18,55920982","0,71535272","0,07795714"
23/02/2010 3.00,"2,72472809",,,"0,76612441","0,08567993"
23/02/2010 4.00,"2,43915144","11,79116634","14,65200996","0,69069657","0,05561943"
23/02/2010 5.00,"2,54669411","11,31873408",,"0,58266371","0,05591418"
23/02/2010 6.00,"2,48072234","9,67953059","16,11721039","0,64333081",
23/02/2010 7.00,"3,03289842","12,54003746",,"1,2243724","0,28982754"
23/02/2010 8.00,"2,63074102","22,23514512","22,95482063","0,65468561","0,31982745"
23/02/2010 9.00,"3,38173552","31,431846",,"1,50029467","0,45305918"
23/02/2010 10.00,"4,03783883","22,0884756","18,07081032","2,00801667","0,50729343"
23/02/2010 11.00,"3,64200819","12,85022696",,"2,22846159","0,30780931"
23/02/2010 12.00,"3,74141791","9,72884872","10,25640965","1,11049993","0,28773986"
23/02/2010 13.00,"3,64652672","11,68733326",,"1,06832494","0,32219823"
23/02/2010 14.00,"3,27419184","13,93005955","9,27960968","1,05405033","0,30026827"
23/02/2010 15.00,"2,67411912","6,22329806",,"1,1114732","0,25258132"
23/02/2010 16.00,"2,44186277","9,0085314","9,76801014","0,59726274","0,23719167"
23/02/2010 17.00,"2,80606369","8,87355185",,"0,64835987","0,25330362"
23/02/2010 18.00,"3,42421052","20,15464056","13,67521","0,93790689","0,38815121"
23/02/2010 19.00,"4,03512853","30,8932356",,"1,24075627","0,46340555"
23/02/2010 20.00,"3,65827511","33,02563184","18,55920982","1,34457163","0,55535317"
23/02/2010 21.00,"3,64291129","32,76867816",,"1,30028738","0,5501596"
23/02/2010 22.00,"3,5172945","23,57843984","20,02441978","1,43394966","0,42974404"
23/02/2010 23.00,"2,78889266","18,51933182",,"0,71697483","0,35072092"
24/02/2010 0.00,"3,25882904","8,32455355","26,86202049",,"0,26017829"
24/02/2010 1.00,"2,80154414","4,2427433",,,"0,25821759"
24/02/2010 2.00,"2,80877399","1,56004095","16,60560989",,"0,22476811"
24/02/2010 3.00,"2,25479172","0,97989235",,,"0,23228003"
24/02/2010 4.00,"2,47349248","0,42959581","18,55920982",,"0,20359773"
24/02/2010 5.00,"2,50602733","0,11031858",,,"0,20777892"
24/02/2010 6.00,"3,91764367","9,43812721","30,76922989",,"0,3000341"
24/02/2010 7.00,"5,06808424","17,90154358",,,"0,46593709"
24/02/2010 8.00,"3,57784363","29,60835248","16,11721039",,"0,33596387"
24/02/2010 9.00,"3,69261716","35,94584856",,,"0,52097868"
24/02/2010 10.00,"3,99717205","29,12165288","8,79120922",,"0,48370684"
24/02/2010 11.00,"3,52633156","14,52837789",,,"0,39647863"
24/02/2010 12.00,"2,96602253","14,12992665","4,88400507",,"0,38644798"
24/02/2010 13.00,"3,40794361","15,0059974",,,"0,34302843"
24/02/2010 14.00,"3,47572259","17,18381894","8,79120922",,"0,39846146"
24/02/2010 15.00,"3,34287493","15,65103354",,,"0,33478023"
24/02/2010 16.00,"3,43867023","15,03843448","5,37240601",,"0,31797277"
24/02/2010 17.00,"3,84624925","22,9515524",,,"0,54429033"
24/02/2010 18.00,"3,74864776","41,58510136","6,83760691",,"0,576209"
24/02/2010 19.00,"1,73695769","70,29272976",,,"0,88130153"
24/02/2010 20.00,"4,33697209","78,62119144","25,39682007",,"0,90001376"
24/02/2010 21.00,"7,05447033","84,94572416",,,"1,47689846"
24/02/2010 22.00,"6,46253159","84,76142648","32,72283173",,"0,93684873"
24/02/2010 23.00,"3,70797997","54,19911984",,,"0,53909793"
25/02/2010 0.00,"3,70978718","53,49567592","32,72283173",,"0,52208893"
25/02/2010 1.00,"3,70255732","43,4488616",,,"0,48164712"
25/02/2010 2.00,,"23,78090152","34,18803024",,"0,36079584"
25/02/2010 3.00,"2,42017321",,,,"0,33621318"
25/02/2010 4.00,"2,41384645","26,31563992","32,23442078",,"0,30096144"
25/02/2010 5.00,"2,08760302","18,54010187",,,"0,30408015"
25/02/2010 6.00,"2,97415548","20,0495188","21,97801971",,
25/02/2010 7.00,"3,66460085","27,51746576",,,"0,43708587"
25/02/2010 8.00,"3,88962837","39,76808952","21,0012207",,"0,58817705"
25/02/2010 9.00,"5,16026512","57,3386812",,"3,56540877","1,07060937"
25/02/2010 10.00,"3,30853389","31,591498","40,04883957","3,29532713","0,57363552"
25/02/2010 11.00,"3,37450567","25,62257816",,"3,02167582","0,54662849"
25/02/2010 12.00,"3,39529111","22,35973104","28,32722092","2,28474847","0,44425295"
25/02/2010 13.00,"3,22810241","16,66337636",,"1,74831555","0,386667"
25/02/2010 14.00,"2,5719991","15,48101277","14,65200996","1,54198252","0,38111228"
25/02/2010 15.00,"2,64520073","11,77039628",,"1,10011839","0,34429595"
25/02/2010 16.00,"2,50241189","13,8158405","8,79120922","1,00003441","0,30115483"
25/02/2010 17.00,"2,95246694","25,26436496",,"0,9971146","0,46151708"
25/02/2010 18.00,"3,01572739","27,46815528","16,11721039","1,49559003","0,42001978"
25/02/2010 19.00,"3,94114044","63,68397824",,"1,70062537","0,67921015"
25/02/2010 20.00,"5,75762651","82,23965144","40,53723145","3,08915581","1,04368156"
25/02/2010 21.00,"6,87191782","74,76390352",,"6,02777934","1,35492995"
25/02/2010 22.00,"6,23388863","63,369894","65,44566345","4,37322204","1,15603649"
25/02/2010 23.00,"4,56380682","42,00432648",,"4,03257789","0,87401795"
26/02/2010 0.00,"2,56115381","24,80751168","57,14284134","1,62892788","0,38774928"
26/02/2010 1.00,"1,96559963","14,56860828",,"0,88129457","0,27232807"
26/02/2010 2.00,"1,99542316","8,91508431","39,07204056","0,7998644","0,28542151"
26/02/2010 3.00,"2,26834731","6,4322548",,"0,70691772","0,28018716"
26/02/2010 4.00,"1,89330212","5,70674449","23,44322014","0,86134307","0,25113556"
26/02/2010 5.00,"2,23129495","6,57242352",,"0,71162236","0,24512998"
26/02/2010 6.00,"2,47529969","10,6023115","22,46640968","0,9111425","0,26395988"
26/02/2010 7.00,"3,80648557","18,41939158",,"0,990139","0,35003124"
26/02/2010 8.00,"3,12055975","28,9126904","30,28083038","1,6008658","0,53476995"
26/02/2010 9.00,"3,70978718","36,34949088",,"3,04049236","0,66647903"
26/02/2010 10.00,"4,04778001","23,38376","29,7924099","2,26852834","0,46252131"
26/02/2010 11.00,,"20,7166156",,"2,44842038","0,44823259"
26/02/2010 12.00,,,"20,51280975","1,41756579","0,24587325"
26/02/2010 13.00,,"7,00201933",,"2,19812855","0,1825788"
26/02/2010 14.00,,"18,58163242","10,7448101","1,26314146","1,75977095"
26/02/2010 15.00,,"15,08126902",,"1,122828","2,08403122"
26/02/2010 16.00,"9,07790879","8,41410398","10,7448101","0,73871117","1,92955572"
26/02/2010 17.00,,,,"0,38070988",
26/02/2010 18.00,,"111,3196992","10,7448101",,"0,30703925"
26/02/2010 19.00,,"126,10771904",,"0,56887624","0,22496267"
26/02/2010 20.00,"0,44372829","114,872004","27,35042","1,16630069","0,43162901"
26/02/2010 21.00,"1,50018179","110,82005536",,"1,45325334","0,48003359"
26/02/2010 22.00,"0,28557665","65,69178856","23,93161964","1,09963227","0,24959892"
26/02/2010 23.00,"0,23948723","45,36451352",,"0,79353866","0,18702444"
27/02/2010 0.00,"1,08989144","35,98089552","28,81562042","0,67723352","0,15731694"
27/02/2010 1.00,,"35,29951608",,"0,30933682","0,11810887"
27/02/2010 2.00,,"32,3689172","15,62880993","0,59807431","0,1300839"
27/02/2010 3.00,,"26,95809104",,"0,55833198","0,10004554"
27/02/2010 4.00,,"22,79061936","17,58241081","0,69118371","0,08678202"
27/02/2010 5.00,"0,08133559","30,73360272",,"0,5273501","0,11179923"
27/02/2010 6.00,"0,61995506","63,39065832","20,51280975","1,47515138","0,20212051"
27/02/2010 7.00,"0,44192108","93,47144688",,"2,47469864","0,43162435"
27/02/2010 8.00,,"73,95273752","28,32722092","1,17927761","0,39347526"
27/02/2010 9.00,"1,30045926","101,29500672",,"2,28020655","0,41389305"
27/02/2010 10.00,"0,06416456","64,64829544","22,95482063","2,25441543","0,34159082"
27/02/2010 11.00,"0,10212104","48,4573456",,"1,81028034","0,29040305"
27/02/2010 12.00,,"39,48645192","32,72283173","1,4076714","0,19205142"
27/02/2010 13.00,,"37,13989256",,"1,09817186","0,15836661"
27/02/2010 14.00,,"35,405938","21,97801971","1,10466032","0,12977052"
27/02/2010 15.00,,"22,42332416",,"0,99224825","0,07156129"
27/02/2010 16.00,,"22,57647536","18,07081032","0,75477062","0,09172977"
27/02/2010 17.00,,"35,57855336",,"0,79889215","0,10915468"
27/02/2010 18.00,,"71,18437184","24,42000961","1,01155091","0,18201028"
27/02/2010 19.00,,"121,15758928",,"1,4357345","0,33456004"
27/02/2010 20.00,,"159,16059688","28,32722092","1,91766435","0,34907594"
27/02/2010 21.00,"0,12832913","165,01399368",,"2,44079695","0,50545855"
27/02/2010 22.00,"0,29642194","165,49807384","40,04883957","3,18842924","0,59565052"
27/02/2010 23.00,,"144,9631556",,"2,89239275","0,49850467"
28/02/2010 0.00,"0,0551275","105,70514944","46,88644028","2,56505096","0,34962699"
28/02/2010 1.00,,"84,95090568",,"2,20072291","0,30286505"
28/02/2010 2.00,,"81,60111992","42,00244141","1,74085382","0,25210484"
28/02/2010 3.00,,"128,03111456",,"1,70240918","0,32131865"
28/02/2010 4.00,,"59,83449128","21,48962021","1,36338817","0,15429726"
28/02/2010 5.00,,"34,37672752",,"0,71924579","0,14445651"
28/02/2010 6.00,,"28,31954976","11,23320961","0,94877557","0,15805672"
28/02/2010 7.00,,"38,4247948",,"0,74309037","0,20310843"
28/02/2010 8.00,"0,1943009","30,7829132","12,69841003","1,12055704","0,21389633"
28/02/2010 9.00,"0,06506766","34,63500048",,"1,21918163","0,19266654"
28/02/2010 10.00,,"34,15218224","20,51280975","1,53468351","0,18812071"
28/02/2010 11.00,,"32,80240584",,"1,33921814","0,20599181"
28/02/2010 12.00,"0,0551275","29,7420204","20,02441978","1,38982813","0,15145583"
28/02/2010 13.00,"0,20153075","30,57136952",,"1,19290337","0,13471711"
28/02/2010 14.00,,"32,20148336","15,14041042","1,14959341","0,10068396"
28/02/2010 15.00,,"20,13777672",,"0,98949015","0,10015272"
28/02/2010 16.00,,"21,433042","21,0012207","0,89346094",
28/02/2010 17.00,"0,07772016","34,13791872",,"0,90254479",
28/02/2010 18.00,"0,33980004","49,05046712","32,23442078","1,04399321","0,07781967"
28/02/2010 19.00,"2,03518684","56,27052328",,"1,2088001","0,14660127"
28/02/2010 20.00,"0,3461268","46,74933688","32,23442078","1,05988994","0,12550662"
28/02/2010 21.00,"0,19881943","51,01414848",,"0,84528362","0,08711288"
28/02/2010 22.00,,"51,02194944","34,18803024","0,99873671","0,0803186"
28/02/2010 23.00,,"47,84734112",,"0,80570503","0,08423649"
01/03/2010 0.00,,"55,09854376","42,49084091","1,16662511","0,0696903"
01/03/2010 1.00,,"32,29364176",,"0,92006363","0,05444861"
01/03/2010 2.00,,"17,32918447","42,49084091","0,72443656",
01/03/2010 3.00,,"12,31550366",,"0,69426522",
01/03/2010 4.00,,"10,38167626","26,37360954","0,47446915",
01/03/2010 5.00,,"20,86716648",,"0,54681446",
01/03/2010 6.00,,"37,9315944","33,21123123","0,95250593",
01/03/2010 7.00,,"42,56760168",,"1,1030382","0,05770012"
01/03/2010 8.00,,"80,25392472","45,90964127","0,70643159",
01/03/2010 9.00,,,,"1,55285018","0,33133183"
01/03/2010 10.00,,,"35,16482162","2,77219454","0,3520898"
01/03/2010 11.00,,"83,81657344",,"2,62425765","0,24125519"
01/03/2010 12.00,,"37,56299904","17,09399986","1,89333263","0,07678515"
01/03/2010 13.00,,"33,04333696",,,"0,05046664"
01/03/2010 14.00,,,"10,25640965","1,53435909",
01/03/2010 15.00,,"52,77016752",,,"0,33762632"
01/03/2010 16.00,,"59,23746928","23,44322014",,"0,25925095"
01/03/2010 17.00,"0,41480888","107,958212",,,"0,37015778"
01/03/2010 18.00,,,"56,65444183",,"0,79564724"
01/03/2010 19.00,"4,77438684",,,,"1,12343979"
01/03/2010 20.00,"1,1820713","101,84137984","84,98168182","4,17921709","0,55403206"
01/03/2010 21.00,"0,8214848","82,80942744",,"1,81384899","0,29410542"
01/03/2010 22.00,"0,57657595","45,86159528","43,9560318","0,90903325","0,15891765"
01/03/2010 23.00,"0,28828797","29,79523136",,"0,782671","0,12329079"
02/03/2010 0.00,"0,35877828","17,21626749","22,46640968","0,55622374","0,09508264"
02/03/2010 1.00,"0,24852429","12,19739942",,"0,49944972","0,09117756"
02/03/2010 2.00,,"14,03388498","19,53602028","0,46895294","0,0822723"
02/03/2010 3.00,,"17,19161034",,"0,48290313","0,09279109"
02/03/2010 4.00,,"27,95485488","10,7448101","0,73238441","0,13758883"
02/03/2010 5.00,,"29,16706288",,"0,92152302","0,11134022"
02/03/2010 6.00,"0,07952737","77,93851184","26,37360954","1,63444307","0,21638943"
02/03/2010 7.00,"0,5277752","113,46249672",,"2,6362613","0,34355501"
02/03/2010 8.00,"0,67869698",,"30,76922989","1,44822427","0,48893885"
02/03/2010 9.00,"0,31540018",,,"3,35810247","0,50655016"
02/03/2010 10.00,,"61,82801896","26,86202049","2,2187289","0,24513464"
02/03/2010 11.00,,"50,41582632",,"1,53354752","0,19234616"
02/03/2010 12.00,,"42,8090108","21,0012207","1,22031762","0,28690805"
02/03/2010 13.00,"1,84359726","48,3379412",,"1,74442247","0,23800834"
02/03/2010 14.00,"2,54669411","53,00249464","16,11721039","1,47807119","0,2765011"
02/03/2010 15.00,"2,01259317","40,28205424",,"1,30531543","0,18093732"
02/03/2010 16.00,"1,6556221","32,20278352","8,30280876","0,90757283","0,14909903"
02/03/2010 17.00,"1,15676733","39,27488912",,"0,89183883","0,24240272"
02/03/2010 18.00,"1,2516575","64,00454416","10,25640965","1,07221802","0,32351002"
02/03/2010 19.00,"2,32528202",,,"1,86397184","0,52499677"
02/03/2010 20.00,"2,76539589",,"22,95482063","2,40948962","0,52406826"
02/03/2010 21.00,"2,10477303",,,"2,59424903","0,55422196"
02/03/2010 22.00,"2,09031332",,"41,02563095","2,79555299","0,54591551"
02/03/2010 23.00,"1,29503661","101,76344672",,"2,33617002","0,36205637"
03/03/2010 0.00,"0,62266639","58,219922","39,07204056","1,38123041","0,16056147"
03/03/2010 1.00,"0,24129444","57,35296384",,"1,03588264","0,1420135"
03/03/2010 2.00,,"37,00882496","26,86202049","0,89102828","0,10234176"
03/03/2010 3.00,"0,60097683",,,"0,77991289","0,10201905"
03/03/2010 4.00,"0,74466876","23,85097632","19,53602028","0,64998199","0,09442908"
03/03/2010 5.00,"0,48349197","28,55057672",,"0,74909271","0,10293241"
03/03/2010 6.00,"1,75774314","55,99538648","25,88521957","1,60281234",
03/03/2010 7.00,"2,02705287","75,19481096",,"2,53244594","0,50905025"
03/03/2010 8.00,"1,81829328","111,88037408","36,63003159","1,90760724","0,67967382"
03/03/2010 9.00,"6,60712661",,,"4,5954518","1,41936843"
03/03/2010 10.00,"7,86601498",,"61,05006027","7,25409828","1,64339677"
03/03/2010 11.00,"3,97186706",,,"7,36926946","0,99752776"
03/03/2010 12.00,"2,14995936","103,86343456","85,47006989","3,81034814","0,65223457"
03/03/2010 13.00,"2,97596371","92,49804768",,"3,44245245","0,55548249"
03/03/2010 14.00,"2,91179914","100,54875312","69,84127045","2,54250305","0,50250062"
03/03/2010 15.00,"2,34787569","66,04090064",,"1,37571624","0,37579522"
03/03/2010 16.00,"2,0017489","62,66775024","50,30524063","1,60978693","0,36209249"
03/03/2010 17.00,"2,56928778","75,04814144",,"1,37620237","0,35166807"
03/03/2010 18.00,"2,60182161","83,0677004","47,86323166","1,51018907","0,41699428"
03/03/2010 19.00,"2,88830237","88,89775168",,"1,61611267","0,41674846"
03/03/2010 20.00,"2,51777571","68,98060064","39,56044006","1,52089502","0,40876122"
03/03/2010 21.00,"2,7545506","70,85082344",,"1,50872967","0,43571932"
03/03/2010 22.00,"2,96059989","84,04888144","42,49084091","1,60767869","0,47640462"
03/03/2010 23.00,"2,31805217","69,83977696",,"1,58204927","0,39459366"
04/03/2010 0.00,"2,22767951","33,26445976","33,21123123","1,04301995","0,30195169"
