,Comune Lecce,,,,,,,
,Piazza_Libertini,,,,,,,
Parm,O3,NOX,NO2,CO,Benzene,"PM2,5",PM10,BENZENE



07/11/2010 17.00,,"29,17413728","23,15617464","0,70218511",,,,
07/11/2010 18.00,,"47,70531776","35,41647312","0,79308074",,,"25,39682007",
07/11/2010 19.00,,"50,63388992","38,33726344","0,7617737",,,,
07/11/2010 20.00,,"45,15805576","35,46706464","0,70594806",,,"22,95482063",
07/11/2010 21.00,,"32,76024624","25,2585716","0,52900553",,,,
07/11/2010 22.00,,"18,8087264","14,95541544","0,33794087",,,"24,42000961",
07/11/2010 23.00,,"14,93336626","11,27589763","0,2968187",,,,
08/11/2010 0.00,,"3,27486022","2,9661812","0,21907359",,,"22,95482063",
08/11/2010 1.00,,"4,39933801","3,54203736","0,17275319",,,,
08/11/2010 2.00,,"6,27346702","5,99980438","0,13124308",,,"15,62880993",
08/11/2010 3.00,,,,,,,,
08/11/2010 4.00,,"1,74313407","1,40202945","0,11543519",,,"15,14041042",
08/11/2010 5.00,,"1,52264797","1,29178735","0,11555169",,,,
08/11/2010 6.00,,"3,86368738","2,98693214","0,13158792",,,"8,79120922",
08/11/2010 7.00,,"29,4880112","20,94483192","0,19184871",,,,
08/11/2010 8.00,,"57,1861992","35,04814544","0,42924309",,,"13,67521",
08/11/2010 9.00,,"62,38576848","35,81852848","0,60323234",,,,
08/11/2010 10.00,,"49,52756848","30,2480312","0,54456294",,,"28,32722092",
08/11/2010 11.00,,"57,13172632","32,3789552","0,54968778",,,,
08/11/2010 12.00,,"40,45130448","26,1923924","0,52445038",,,"35,65322113",
08/11/2010 13.00,,"58,57264776","35,74719176","0,79403255",,,,
08/11/2010 14.00,,"47,25397104","33,12343064","0,81173822","0,48635991",,"26,86202049",
08/11/2010 15.00,,"21,45481968","16,87530053","0,45644118","0,21075494",,,
08/11/2010 16.00,,"47,04254208","36,77959528","0,26806883","0,96361462",,"30,28083038",
08/11/2010 17.00,,"46,1658136","33,92494104","0,34766629","1,25988401",,,
08/11/2010 18.00,,"19,56096456","14,58577613","0,43980498","1,62712169",,"23,44322014",
08/11/2010 19.00,,,,"0,49610593","1,78595065",,,
08/11/2010 20.00,,,,"0,39278441","1,49308211",,"28,32722092",
08/11/2010 21.00,,,,"0,31435195","1,81852821",,,
08/11/2010 22.00,,,,"0,19421715","1,11849558",,"36,14162064",
08/11/2010 23.00,,,,"0,18031754","0,66515156",,,
09/11/2010 0.00,,,,"0,29505373","0,73513337",,"30,28083038",
09/11/2010 1.00,,,,"0,13830531","0,77100194",,,
09/11/2010 2.00,,,,"0,12098758","0,46782203",,"25,39682007",
09/11/2010 3.00,,,,"0,10759241","0,18471568",,,
09/11/2010 4.00,,,,"0,08701385","0,09893885",,"21,48962021",
09/11/2010 5.00,,,,"0,09295419","0,10497169",,,
09/11/2010 6.00,,,,"0,11842575","0,05934195",,"12,69841003",
09/11/2010 7.00,,,,"0,14016931","0,17736683",,,
09/11/2010 8.00,,,,"0,34017185","0,33444045",,"7,32600689",
09/11/2010 9.00,,,,"0,4508317","1,25944466",,,
09/11/2010 10.00,,,,"0,36459491","1,00507669",,"16,60560989",
09/11/2010 11.00,,,,"0,30600356","1,38690324",,,
09/11/2010 12.00,,,,"0,37865063","1,10094521",,"18,55920982",
09/11/2010 13.00,,,,"0,46220909","1,12035974",,,
09/11/2010 14.00,,,,"0,34568579","1,37626339",,"18,55920982",
09/11/2010 15.00,,,,"0,30569251","0,78240963",,,
09/11/2010 16.00,,,,"0,40711158","0,83856938",,"32,23442078",
09/11/2010 17.00,,,,"0,44628937","1,24562465",,,
09/11/2010 18.00,,,,"0,44912381","1,14185912",,"48,84004974",
09/11/2010 19.00,,,,"0,43238859","1,50668347",,,
09/11/2010 20.00,,,,"0,49917338","1,44076051",,"87,4236908",
09/11/2010 21.00,,,,"0,35015124","1,66244108",,,
09/11/2010 22.00,,,,"0,20668149","1,31988396",,"96,70330048",
09/11/2010 23.00,,,,"0,2005466","0,61063629",,,
10/11/2010 0.00,,,,"0,19425676","0,37568387",,"90,84249115",
10/11/2010 1.00,,,,"0,1407122","0,33093078",,,
10/11/2010 2.00,,,,"0,11873564","0,33466012",,"63,00365067",
10/11/2010 3.00,,,,,"0,13612342",,,
10/11/2010 4.00,,,,"0,13556989","0,10113251",,"47,86323166",
10/11/2010 5.00,,,,"0,1429455","0,11846423",,,
10/11/2010 6.00,,,,"0,15492636","0,13776892",,"33,21123123",
10/11/2010 7.00,,,,"0,18840846","0,30296023",,,
10/11/2010 8.00,,,,"0,31789122","0,38665221",,"42,00244141",
10/11/2010 9.00,,,,"0,46669085","1,44416034",,,
10/11/2010 10.00,,,,"0,32616389","1,03897127",,"69,84127045",
10/11/2010 11.00,,,,"0,32920803","0,82606537",,,
10/11/2010 12.00,,,,"0,44163752","1,09370519",,"125,0305023",
10/11/2010 13.00,,,,"0,44003681","0,8687336",,,
10/11/2010 14.00,,,,"0,46715918","1,21205958",,"161,1721039",
10/11/2010 15.00,,,,"0,38442787","1,13253527",,,
10/11/2010 16.00,,,,"0,35672067","0,96756363",,"129,4261017",
10/11/2010 17.00,,,,"0,50996827","1,11410723",,,
10/11/2010 18.00,,,,"0,61993844","1,71739468",,"123,5653",
10/11/2010 19.00,,,,"0,80616253","1,9192224",,,
10/11/2010 20.00,,,,"1,04522519","2,43388135",,"187,0572052",
10/11/2010 21.00,,,,"0,76093373","3,2108063",,,
10/11/2010 22.00,,,,"0,46641707","2,18828907",,"253,4797058",
10/11/2010 23.00,,,,"0,45787063","1,39118074",,,
11/11/2010 0.00,,,,"0,37174451","1,47926108",,"295,4822998",
11/11/2010 1.00,,,,"0,55605567","1,17531436",,,
11/11/2010 2.00,,,,"0,31937427","1,30639142",,"252,0146027",
11/11/2010 3.00,,,,"0,22805691","0,88705181",,,
11/11/2010 4.00,,,,"0,18872068","0,52244714",,"230,5249023",
11/11/2010 5.00,,,,"0,21966658","0,44292282",,,
11/11/2010 6.00,,,,"0,25677882","0,5599602",,"146,5200043",
11/11/2010 7.00,,,,"0,51492418","0,70869848",,,
11/11/2010 8.00,,,,"0,54114833","1,65300841",,"93,77288055",
11/11/2010 9.00,,,,"0,89985998","2,02627792",,,
11/11/2010 10.00,,,,"0,33677937","1,51085113",,"68,86447144",
11/11/2010 11.00,,,,"0,33326689","1,07626466",,,
11/11/2010 12.00,,,,"0,37912013","1,1476723",,"42,00244141",
11/11/2010 13.00,,,,"0,40444723","0,96273695",,,
11/11/2010 14.00,,,,"0,33264245","1,03568026",,"30,76922989",
11/11/2010 15.00,,,,"0,35051588","1,08515019",,,
11/11/2010 16.00,,,,"0,3754131","0,99641185",,"18,55920982",
11/11/2010 17.00,,,,"0,45677786","1,07692266",,,
11/11/2010 18.00,,,,"0,64803591","1,74481707",,"10,7448101",
11/11/2010 19.00,,,,"0,50840717","2,06488832",,,
11/11/2010 20.00,,,,"0,47871015","2,15154283",,"16,11721039",
11/11/2010 21.00,,,,"0,71824114","2,01892908",,,
11/11/2010 22.00,,,,"0,37115968","1,68547613",,"19,53602028",
11/11/2010 23.00,,,,"0,30208683","1,16939033",,,
12/11/2010 0.00,,,,"0,32881776","0,77758295",,"22,95482063",
12/11/2010 1.00,,,,"0,36593","0,94003141",,,
12/11/2010 2.00,,,,"0,36819359","1,16500299",,"20,51280975",
12/11/2010 3.00,,,,,"0,83122054",,,
12/11/2010 4.00,,,,"0,23319572","0,65111188",,"17,58241081",
12/11/2010 5.00,,,,"0,20581123","0,59155127",,,
12/11/2010 6.00,,,,"0,21673311","0,59209943",,"10,7448101",
12/11/2010 7.00,,,,"0,24720019","0,67063624",,,
12/11/2010 8.00,,,,"0,40343135","0,66559091",,"6,83760691",
12/11/2010 9.00,,,,"0,42761675","1,21107208",,,
12/11/2010 10.00,,,,"0,31800073","1,22796445",,"15,14041042",
12/11/2010 11.00,,,,"0,38962144","0,93597358",,,
12/11/2010 12.00,,,,"0,41216885","1,44767102",,"15,62880993",
12/11/2010 13.00,,,,"0,43264838","1,12584443",,,
12/11/2010 14.00,,,,"0,37198916","1,43659183",,"19,53602028",
12/11/2010 15.00,,,,"0,31203244","0,80818549",,,
12/11/2010 16.00,,,,"0,37589075","1,07593617",,"23,44322014",
12/11/2010 17.00,,,,"0,48893885","1,0600313",,,
12/11/2010 18.00,,,,"0,76602012","1,53520218",,"12,69841003",
12/11/2010 19.00,,,,"0,67688364","1,8286199",,,
12/11/2010 20.00,,,,"1,14296403","2,2207568",,"19,04759979",
12/11/2010 21.00,,,,"1,034986","2,39011577",,,
12/11/2010 22.00,,,,"0,75716496","2,21450428",,"30,28083038",
12/11/2010 23.00,,,,"0,56949161","2,25124951",,,
13/11/2010 0.00,,,,"0,56664435","1,46171071",,"37,6068306",
13/11/2010 1.00,,,,"0,64505235","1,41158278",,,
13/11/2010 2.00,,,,"0,38131266","1,39809126",,"27,8388195",
13/11/2010 3.00,,,,"0,32669979","0,92763723",,,
13/11/2010 4.00,,,,"0,31164216","0,92719788",,"21,48962021",
13/11/2010 5.00,,,,"0,30766369","0,82869737",,,
13/11/2010 6.00,,,,"0,33497012","0,89813101",,"19,53602028",
13/11/2010 7.00,,,,"0,43565175","1,15776399",,,
13/11/2010 8.00,,,,"0,47115047","1,59618964",,"22,46640968",
13/11/2010 9.00,,,,"0,71101698","1,79955201",,,
13/11/2010 10.00,,,,"0,36941451","1,66562226",,"25,39682007",
13/11/2010 11.00,,,,"0,43760313","1,25297349",,,
13/11/2010 12.00,,,,"0,41985319","1,49527578",,"15,62880993",
13/11/2010 13.00,,,,"0,40268924","1,35004818",,,
13/11/2010 14.00,,,,"0,36711364","1,37933473",,"18,55920982",
13/11/2010 15.00,,,,"0,26174987","0,51970531",,,
13/11/2010 16.00,,,,"0,32966471","0,97447415",,"16,11721039",
13/11/2010 17.00,,,,"0,57592824","0,97249913",,,
13/11/2010 18.00,,,,"0,81232305","2,20496075",,"11,72161007",
13/11/2010 19.00,,,,"0,88441208","2,38232759",,,
13/11/2010 20.00,,,,"1,25765012","3,86992501",,"21,48962021",
13/11/2010 21.00,,,,"1,41544122","3,16791839",,,
13/11/2010 22.00,,,,"1,00806984","3,3547179",,"28,32722092",
13/11/2010 23.00,,,,"1,03947242","2,45998774",,,
14/11/2010 0.00,,,,"0,95291175","4,1648784",,"30,28083038",
14/11/2010 1.00,,,,"0,87387932","2,60850533",,,
14/11/2010 2.00,,,,"0,75946583","2,89929004",,"30,76922989",
14/11/2010 3.00,,,,,"1,9074852",,,
14/11/2010 4.00,,,,"0,41653993","1,22269944",,"27,8388195",
14/11/2010 5.00,,,,"0,31302851","1,20679457",,,
14/11/2010 6.00,,,,"0,35628147","1,1813472",,"7,32600689",
14/11/2010 7.00,,,,"0,34762319","1,36101652",,,
14/11/2010 8.00,,,,"0,36306759","1,38054089",,"8,30280876",
14/11/2010 9.00,,,,"0,39017481","1,2435398",,,
14/11/2010 10.00,,,,"0,42141429","1,44328369",,"11,23320961",
14/11/2010 11.00,,,,"0,41724126","1,24046846",,,
14/11/2010 12.00,,,,"0,38892593","1,10456472",,"16,11721039",
14/11/2010 13.00,,,,"0,45795917","1,30167559",,,
14/11/2010 14.00,,,,"0,34438565","1,73724855",,"18,07081032",
14/11/2010 15.00,,,,"0,29263053","0,86807561",,,
14/11/2010 16.00,,,,"0,47902004","0,91107437",,"20,02441978",
14/11/2010 17.00,,,,"0,52051851","1,39874926",,,
14/11/2010 18.00,,,,"0,89797851","1,76971628",,"20,51280975",
14/11/2010 19.00,,,,"1,03054502","1,99819855",,,
14/11/2010 20.00,,,,"1,35121826","3,94308799",,"27,35042",
14/11/2010 21.00,,,,"2,51433213","3,98038138",,,
14/11/2010 22.00,,,,"2,62755382","5,67616786",,"38,58362961",
14/11/2010 23.00,,,,"2,64451971","6,56662052",,,
15/11/2010 0.00,,,,"3,9861442","9,74638594",,"59,58485031",
15/11/2010 1.00,,,,"2,64069735","7,65615804",,,
15/11/2010 2.00,,,,"1,06923584","3,6481346",,"63,00365067",
15/11/2010 3.00,,,,"0,46657901","1,85845461",,,
15/11/2010 4.00,,,,"0,32757587","1,11685008",,"47,86323166",
15/11/2010 5.00,,,,"0,28670184","0,96438245",,,
15/11/2010 6.00,,,,"0,56193892","0,85282874",,"27,8388195",
15/11/2010 7.00,,,,"1,45500229","2,47402742",,,
15/11/2010 8.00,,,,"1,20656138","3,36480857",,"36,14162064",
15/11/2010 9.00,,,,"1,17867477","2,59106582",,,
15/11/2010 10.00,,,,"0,99263592","4,28235512",,"50,79365158",
15/11/2010 11.00,,,,"0,5006273","2,07651569",,,
15/11/2010 12.00,,,,"0,47843521","1,54946154",,"45,42124176",
15/11/2010 13.00,,,,"0,48596228","1,40423394",,,
15/11/2010 14.00,,,,"0,5230151","1,3844899",,"44,4444313",
15/11/2010 15.00,,,,"0,65023893","1,83706507",,,
15/11/2010 16.00,,,,"0,69037201","1,94818046",,"40,04883957",
15/11/2010 17.00,,,,"1,36096931","2,55355174",,,
15/11/2010 18.00,,,,"2,63398928","3,19106226",,"35,16482162",
15/11/2010 19.00,,,,"3,28922023","5,77510772",,,
15/11/2010 20.00,,,,"2,75497336","6,09770114",,"56,65444183",
15/11/2010 21.00,,,,"2,03827585","4,86600736",,,
15/11/2010 22.00,,,,"1,20457156","3,35241439",,"61,53845978",
15/11/2010 23.00,,,,"0,63982499","2,0434998",,,
16/11/2010 0.00,,,,"0,48635255","1,42068696",,"47,86323166",
16/11/2010 1.00,,,,"0,38065793","1,48836526",,,
16/11/2010 2.00,,,,"0,36115699","0,92555238",,"43,46763992",
16/11/2010 3.00,,,,,"0,76639493",,,
16/11/2010 4.00,,,,"0,19460976","0,67721725",,"27,8388195",
16/11/2010 5.00,,,,"0,20821579","0,5726849",,,
16/11/2010 6.00,,,,"0,27624364","0,50840644",,"15,62880993",
16/11/2010 7.00,,,,"0,2734756","0,67019792",,,
16/11/2010 8.00,,,,"0,40719197","1,01407104",,"17,58241081",
16/11/2010 9.00,,,,"0,4837581","1,43012066",,,
16/11/2010 10.00,,,,"0,42500831","1,21951826",,"22,95482063",
16/11/2010 11.00,,,,"0,43853629","1,36386819",,,
16/11/2010 12.00,,,,"0,4436821","1,36397803",,"20,51280975",
16/11/2010 13.00,,,,"0,38781685","1,71520101",,,
16/11/2010 14.00,,,,"0,42539742","1,28379571",,"23,44322014",
16/11/2010 15.00,,,,"0,32431154","1,26207768",,,
16/11/2010 16.00,,,,"0,44099211","1,20701425",,"23,93161964",
16/11/2010 17.00,,,,"0,60780613","1,89750436",,,
16/11/2010 18.00,,,,"0,6562247","1,7246347",,"14,16361046",
16/11/2010 19.00,,,,"0,79025329","1,94126994",,,
16/11/2010 20.00,,,,"1,1804479","2,22042729",,"21,0012207",
16/11/2010 21.00,,,,"0,87172989","2,26035369",,,
16/11/2010 22.00,,,,"0,44122511","1,96792449",,"29,30401993",
16/11/2010 23.00,,,,"0,45814441","1,18364969",,,
17/11/2010 0.00,,,,"0,30848385","0,92401671",,"20,51280975",
17/11/2010 1.00,,,,"0,52145517","1,01571655",,,
17/11/2010 2.00,,,,"0,35588886","1,22346727",,"18,55920982",
17/11/2010 3.00,,,,"0,31514998","0,92379805",,,
17/11/2010 4.00,,,,"0,24361315","0,71889899",,"17,58241081",
17/11/2010 5.00,,,,"0,39826457","0,68807678",,,
17/11/2010 6.00,,,,"0,33140639","0,92544356",,"12,69841003",
17/11/2010 7.00,,,,"0,33928179","0,9357539",,,
17/11/2010 8.00,,,,"0,47436237","1,22631894",,"14,65200996",
17/11/2010 9.00,,,,"0,72896963","1,94159843",,,
17/11/2010 10.00,,,,"0,47635103","1,60046714",,"18,55920982",
17/11/2010 11.00,,,,"0,37955234","0,99893503",,,
17/11/2010 12.00,,,,"0,34333599","0,85436441",,"21,97801971",
17/11/2010 13.00,,,,"0,37015662","2,57417345",,,
17/11/2010 14.00,,,,"0,38235883","1,23235178",,"12,21000957",
17/11/2010 15.00,,,,"0,39600331","1,04270061",,,
17/11/2010 16.00,,,,"0,47377754","1,14361345",,"22,46640968",
17/11/2010 17.00,,,,"0,7175468","1,86657129",,,
17/11/2010 18.00,,,,"0,82448099","2,26320536",,"14,65200996",
17/11/2010 19.00,,,,"0,79563326","2,42181566",,,
17/11/2010 20.00,,,,"0,75508893","2,19311474",,"29,7924099",
17/11/2010 21.00,,,,"0,46282305","1,54189302",,,
17/11/2010 22.00,,,,"0,84112767","1,92810691",,"28,32722092",
17/11/2010 23.00,,,,"0,69084267","2,04306045",,,
18/11/2010 0.00,,,,"0,40122717","1,58862112",,"28,81562042",
18/11/2010 1.00,,,,"0,42746413","1,42123614",,,
18/11/2010 2.00,,,,"0,4076603","1,42891449",,"27,35042",
18/11/2010 3.00,,,,,"1,35004818",,,
18/11/2010 4.00,,,,"0,23230799","1,14207778",,"20,51280975",
18/11/2010 5.00,,,,"0,20818317","0,48877223",,,
18/11/2010 6.00,,,,"0,28430427","0,41626827",,"12,21000957",
18/11/2010 7.00,,,,"0,42405651","0,6682229",,,
18/11/2010 8.00,,,,"0,65308502","1,07001316",,"16,11721039",
18/11/2010 9.00,,,,"1,01038936","1,93644326",,,
18/11/2010 10.00,,,,"0,72682603","1,97176265",,"22,95482063",
18/11/2010 11.00,,,,"0,49248744","1,93435943",,,
18/11/2010 12.00,,,,"0,44275476","1,30803692",,"26,37360954",
18/11/2010 13.00,,,,"0,50267653","1,23915246",,,
18/11/2010 14.00,,,,"0,65874576","1,15524081",,"15,62880993",
18/11/2010 15.00,,,,"0,4544665","1,55933356",,,
18/11/2010 16.00,,,,"0,41765483","0,99037901",,"22,95482063",
18/11/2010 17.00,,,,"0,62224631","1,41509346",,,
18/11/2010 18.00,,,,"0,9298564","1,69534815",,"20,51280975",
18/11/2010 19.00,,,,"0,99383704","1,89673653",,,
18/11/2010 20.00,,,,"0,95241896","2,31684397",,"33,21123123",
18/11/2010 21.00,,,,"0,68614889","2,80912587",,,
18/11/2010 22.00,,,,"0,63953957","1,89585886",,"40,04883957",
18/11/2010 23.00,,,,"0,41066716","1,43593383",,,
19/11/2010 0.00,,,,"0,37662703","1,21458276",,"42,97924042",
19/11/2010 1.00,,,,"0,40168851","0,95769161",,,
19/11/2010 2.00,,,,"0,26962644","0,93268256",,"25,39682007",
19/11/2010 3.00,,,,"0,17496203","0,25634197",,,
19/11/2010 4.00,,,,"0,17422109","0,2171834",,"21,48962021",
19/11/2010 5.00,,,,"0,18284792","0,19381986",,,
19/11/2010 6.00,,,,"0,19506644","0,23648911",,"12,69841003",
19/11/2010 7.00,,,,"0,29980227","0,21981641",,,
19/11/2010 8.00,,,,"0,68154248","0,77900878",,"21,97801971",
19/11/2010 9.00,,,,"0,99508708","2,59698883",,,
19/11/2010 10.00,,,,"0,6856025","2,18521773",,"26,86202049",
19/11/2010 11.00,,,,"0,53695083","1,98086684",,,
19/11/2010 12.00,,,,"0,43385416","1,20449107",,"26,37360954",
19/11/2010 13.00,,,,"0,69204379","1,20482058",,,
19/11/2010 14.00,,,,"0,53909793","2,37366275",,"27,8388195",
19/11/2010 15.00,,,,"0,35964599","1,47333807",,,
19/11/2010 16.00,,,,"0,39665221","1,02811174",,"21,48962021",
19/11/2010 17.00,,,,"0,99699885","2,01311591",,,
19/11/2010 18.00,,,,"1,10442816","2,57110211",,"16,60560989",
19/11/2010 19.00,,,,"1,79089043","3,79018103",,,
19/11/2010 20.00,,,,"1,73315536","3,93683548",,"31,25761986",
19/11/2010 21.00,,,,"1,35691861","3,32959901",,,
19/11/2010 22.00,,,,"1,57244128","4,10542662",,"35,16482162",
19/11/2010 23.00,,,,"1,40106978","3,63508141",,,
20/11/2010 0.00,,,,"1,3358391","3,29745978",,"42,00244141",
20/11/2010 1.00,,,,"0,73724812","2,03154293",,,
20/11/2010 2.00,,,,"1,0140195","1,93084976",,"35,65322113",
20/11/2010 3.00,,,,,"2,70229002",,,
20/11/2010 4.00,,,,"0,56789673","2,36993239",,"31,74603081",
20/11/2010 5.00,,,,"0,42461804","1,53114333",,,
20/11/2010 6.00,,,,"0,61753738","1,6360062",,"19,04759979",
20/11/2010 7.00,,,,"0,74267236","1,66463475",,,
20/11/2010 8.00,,,,"1,19232508","2,07947719",,"23,93161964",
20/11/2010 9.00,,,,"1,26633986","2,80144854",,,
20/11/2010 10.00,,,,"0,65604412","2,40064579",,"33,21123123",
20/11/2010 11.00,,,,"0,4560777","1,31308328",,,
20/11/2010 12.00,,,,"0,40195879","1,35432568",,"22,95482063",
20/11/2010 13.00,,,,"0,43236645","1,26789085",,,
20/11/2010 14.00,,,,"0,3379898","1,48748759",,"21,97801971",
20/11/2010 15.00,,,,"0,29691423","0,75147656",,,
20/11/2010 16.00,,,,"0,4337295","0,83078222",,"20,51280975",
20/11/2010 17.00,,,,"1,20902768","1,70083182",,,
20/11/2010 18.00,,,,"1,51602499","2,76459246",,"12,69841003",
20/11/2010 19.00,,,,"1,39361611","3,09102607",,,
20/11/2010 20.00,,,,"1,29320476","2,65698776",,"34,67642975",
20/11/2010 21.00,,,,"1,37033358","2,93142928",,,
20/11/2010 22.00,,,,"1,01361641","2,97618236",,"43,9560318",
20/11/2010 23.00,,,,"0,80002298","2,68287448",,,
21/11/2010 0.00,,,,"0,7076711","2,03801512",,"45,42124176",
21/11/2010 1.00,,,,"0,66375293","1,91461539",,,
21/11/2010 2.00,,,,"0,48212477","1,32196779",,"32,23442078",
21/11/2010 3.00,,,,"0,39257588","0,88749115",,,
21/11/2010 4.00,,,,"0,29411008","0,90153084",,"27,8388195",
21/11/2010 5.00,,,,"0,24096511","0,61941199",,,
21/11/2010 6.00,,,,"0,23605929","0,25469748",,"20,02441978",
21/11/2010 7.00,,,,"0,21647564","0,45323317",,,
21/11/2010 8.00,,,,"0,25190562","0,29155254",,"10,7448101",
21/11/2010 9.00,,,,"0,25961443","0,58573708",,,
21/11/2010 10.00,,,,"0,28013357","0,6816056",,"18,55920982",
21/11/2010 11.00,,,,"0,40102446","0,76639493",,,
21/11/2010 12.00,,,,"0,46962665","1,14898829",,"17,09399986",
21/11/2010 13.00,,,,"0,48270843","1,65871175",,,
21/11/2010 14.00,,,,"0,30882752","1,1329736",,"17,09399986",
21/11/2010 15.00,,,,"0,23072476","0,51400095",,,
21/11/2010 16.00,,,,"0,30096261","0,53374499",,"20,02441978",
21/11/2010 17.00,,,,"0,47527224","1,41608097",,,
21/11/2010 18.00,,,,"0,6257914","1,23673912",,"13,18680954",
21/11/2010 19.00,,,,"0,81458431","1,60123497",,,
21/11/2010 20.00,,,,"0,64358445","2,38890859",,"23,93161964",
21/11/2010 21.00,,,,"0,67083846","1,77816246",,,
21/11/2010 22.00,,,,"0,53885211","1,80580452",,"25,88521957",
21/11/2010 23.00,,,,"0,38186836","1,06716047",,,
22/11/2010 0.00,,,,"0,24349549","0,58464076",,"23,93161964",
22/11/2010 1.00,,,,"0,19420434","0,26742117",,,
22/11/2010 2.00,,,,"0,18264171","0,13908492",,"20,02441978",
22/11/2010 3.00,,,,,"0,07908599",,,
22/11/2010 4.00,,,,"0,13345425","0,09861035",,"19,53602028",
22/11/2010 5.00,,,,"0,12534468","0,03970775",,,
22/11/2010 6.00,,,,"0,13782067","0,04826275",,"17,58241081",
22/11/2010 7.00,,,,"0,16624201","0,07360131",,,
22/11/2010 8.00,,,,"0,20710089","0,18581302",,"20,02441978",
22/11/2010 9.00,,,,"0,22834932","0,48197156",,,
22/11/2010 10.00,,,,"0,26090408","0,55579253",,"15,14041042",
22/11/2010 11.00,,,,"0,26562117","0,5942931",,,
22/11/2010 12.00,,,,"0,25813604","0,63169735",,"21,97801971",
22/11/2010 13.00,,,,"0,31766754","0,38857434",,,
22/11/2010 14.00,,,,"0,44952574","0,99388868",,"20,02441978",
22/11/2010 15.00,,,,"0,60095244","1,33929849",,,
22/11/2010 16.00,,,,"0,92423644","1,28269939",,"15,62880993",
22/11/2010 17.00,,,,"1,13617324","2,6734418",,,
22/11/2010 18.00,,,,"1,2541493","2,90598089",,"9,76801014",
22/11/2010 19.00,,,,"1,13126044","3,22769765",,,
22/11/2010 20.00,,,,"0,82906876","3,57705647",,"24,42000961",
22/11/2010 21.00,,,,"0,56551314","1,6300832",,,
22/11/2010 22.00,,,,"0,31568122","1,25417966",,"24,42000961",
22/11/2010 23.00,,,,"0,35158885","1,01911739",,,
23/11/2010 0.00,,,,"0,35388972","1,03140275",,"20,51280975",
23/11/2010 1.00,,,,"0,36215423","0,96218879",,,
23/11/2010 2.00,,,,"0,24109792","0,5926476",,"20,51280975",
23/11/2010 3.00,,,,"0,23127347","0,56709039",,,
23/11/2010 4.00,,,,"0,22445123","0,44281299",,"12,21000957",
23/11/2010 5.00,,,,"0,16546262","0,66811408",,,
23/11/2010 6.00,,,,"0,20799794","0,39487873",,"7,32600689",
23/11/2010 7.00,,,,"0,28745443","0,58167925",,,
23/11/2010 8.00,,,,"0,57393492","0,72460335",,"12,21000957",
23/11/2010 9.00,,,,"0,87363117","1,93446926",,,
23/11/2010 10.00,,,,"0,61054388","2,64316775",,"18,07081032",
23/11/2010 11.00,,,,"0,3762286","0,99136652",,,
23/11/2010 12.00,,,,"0,28850759","0,77209826",,"13,18680954",
23/11/2010 13.00,,,,"0,39279839","1,08613668",,,
23/11/2010 14.00,,,,"0,38433816","1,24584331",,"13,18680954",
23/11/2010 15.00,,,,"0,31856692","0,50094776",,,
23/11/2010 16.00,,,,"0,36593582","0,77736327",,"14,65200996",
23/11/2010 17.00,,,,"0,6010701","0,9161197",,,
23/11/2010 18.00,,,,"0,6109726","1,70006398",,"8,79120922",
23/11/2010 19.00,,,,"0,69670612","1,53860303",,,
23/11/2010 20.00,,,,"0,73503112","1,5058058",,"9,76801014",
23/11/2010 21.00,,,,"0,56305732","2,28174323",,,
23/11/2010 22.00,,,,"0,37186218","1,05871531",,"18,55920982",
23/11/2010 23.00,,,,"0,29755265","0,79875282",,,
24/11/2010 0.00,,,,"0,27950098","0,69114812",,"13,67521",
24/11/2010 1.00,,,,"0,20218925","0,45476884",,,
24/11/2010 2.00,,,,"0,19154581","0,23725695",,"14,65200996",
24/11/2010 3.00,,,,,"0,25392965",,,
24/11/2010 4.00,,,,"0,17695302","0,19897503",,"13,18680954",
24/11/2010 5.00,,,,"0,23018769","0,29846306",,,
24/11/2010 6.00,,,,"0,3120837","0,43557398",,"8,30280876",
24/11/2010 7.00,,,,"0,43899647","0,67206208",,,
24/11/2010 8.00,,,,"1,10857206","1,91560289",,"12,69841003",
24/11/2010 9.00,,,,"1,22497071","3,91731111",,,
24/11/2010 10.00,,,,"0,67175531","2,65073626",,"26,37360954",
24/11/2010 11.00,,,,"0,54636054","1,57600625",,,
24/11/2010 12.00,,,,"0,80423678","1,263174",,"20,51280975",
24/11/2010 13.00,,,,"0,95798183","2,16404684",,,
24/11/2010 14.00,,,,"0,78028788","2,61201602",,"24,42000961",
24/11/2010 15.00,,,,"0,60921345","2,00894722",,,
24/11/2010 16.00,,,,"0,6825036","2,04053829",,"20,51280975",
24/11/2010 17.00,,,,"0,80626155","1,71640819",,,
24/11/2010 18.00,,,,"0,77625931","2,28166289",,,
24/11/2010 19.00,,,,"0,79457893","2,37421091",,,
24/11/2010 20.00,,,,"0,87468433","1,74415907",,"18,55920982",
24/11/2010 21.00,,,,"0,88087514","2,3382325",,,
24/11/2010 22.00,,,,"0,63394174","2,03362778",,"29,30401993",
24/11/2010 23.00,,,,"0,94275528","1,85702878",,,
25/11/2010 0.00,,,,"0,7422017","2,75000461",,"36,14162064",
25/11/2010 1.00,,,,"0,55091685","1,59827347",,,
25/11/2010 2.00,,,,"0,51259767","1,53092468",,"27,35042",
25/11/2010 3.00,,,,"0,49456697","1,62207534",,,
