,Regione Puglia,,,,,,
17/01/2007 21.00,"1,39333577","83,39346696",,"2,01595212",,,
17/01/2007 22.00,"1,43318386","73,25577528",,"2,08646607",,,
17/01/2007 23.00,"1,32013007","56,26274144",,"2,13035512",,,
18/01/2007 0.00,"1,29741131","41,42286816",,"1,99434952",,,
18/01/2007 1.00,,"31,69271928",,"1,99792258",,,
18/01/2007 2.00,"1,33560881",,,"2,01695635",,,
18/01/2007 3.00,"1,12276393","20,3739852",,,,,
18/01/2007 4.00,"1,00439937","13,14484513",,"1,58427185",,,
18/01/2007 5.00,"1,04964468","12,58675718",,"1,4781753",,,
18/01/2007 6.00,"0,92203966","13,2979925",,"1,30301289",,,
18/01/2007 7.00,"0,91690889","16,3492883",,"1,30933185",,,
18/01/2007 8.00,"1,13215491","28,53371288",,"1,3070368",,,
18/01/2007 9.00,"1,1905419","50,56119568",,"1,33166956",,,
18/01/2007 10.00,"1,39555588","55,08428024",,"1,54148723",,,
18/01/2007 11.00,"1,8083155","53,7383852",,"1,61884556",,,
18/01/2007 12.00,"1,64257501","32,51946808",,"1,45378486",,,
18/01/2007 13.00,"1,36996307","13,46152395",,"1,2351132",,,
18/01/2007 14.00,"1,39183569","12,11174182",,"1,20444341",,,
18/01/2007 15.00,"1,48073573","13,46282602",,"1,2438472",,,
18/01/2007 16.00,"2,14525472","13,33823246",,"1,17160089",,,
18/01/2007 17.00,"2,65420525","16,01183942",,"1,17377362",,,
18/01/2007 18.00,"1,6852107","20,95282408",,"1,31887087",,,
18/01/2007 19.00,"1,55472451","56,06286096",,"1,52152379",,,
18/01/2007 20.00,"1,74962849","113,6467944",,"1,89982259",,,
18/01/2007 21.00,"1,6892309","119,52611792",,"2,11555612",,,
18/01/2007 22.00,"1,45418288","62,48603376",,"1,85776259",,,
18/01/2007 23.00,"1,1731095","35,86927296",,"1,62166369",,,
19/01/2007 0.00,"1,04010319","26,57263184",,"1,41063792",,,
19/01/2007 1.00,"1,12888424","18,87884326",,"1,20943427",,,
19/01/2007 2.00,"0,98573742","12,48681886",,"1,19265011",,,
19/01/2007 3.00,"0,96623441","21,90547808",,"1,16540193",,,
19/01/2007 4.00,"1,12900424","14,82299606",,"1,17872487",,,
19/01/2007 5.00,"0,95321376","10,3401438",,"1,15952567",,,
19/01/2007 6.00,"0,99167772","13,33823246",,"1,09689876",,,
19/01/2007 7.00,"0,98876808","14,16886453",,"1,06019078",,,
19/01/2007 8.00,"1,15066736","25,01129264",,"1,15610406",,,
19/01/2007 9.00,"2,53176048","47,40477048",,"1,26892266",,,
19/01/2007 10.00,"1,63057339","39,37742968",,"1,28956879",,,
19/01/2007 11.00,"1,34281019","22,9580532",,"1,20106141",,,
19/01/2007 12.00,"1,19969286","10,39335094",,"1,11625757",,,
19/01/2007 13.00,"1,18583115","9,18114867",,"1,10969745",,,
19/01/2007 14.00,"1,30308515","8,8294248",,"1,10853012",,,
19/01/2007 15.00,"1,19402207","6,66197778",,"1,21860165",,,
19/01/2007 16.00,"1,21922537","2,74889387",,,,,
19/01/2007 17.00,"0,93089061","12,293443",,,,,
19/01/2007 18.00,"0,78702376",,,"1,25751848",,,
19/01/2007 19.00,"1,05681555","30,68700728",,"1,35623475",,,
19/01/2007 20.00,"1,07475746","21,58231184",,"1,30540231",,,
19/01/2007 21.00,"1,02750256","31,7018204",,"1,40597093",,,
19/01/2007 22.00,"1,41595893","42,22367112",,"1,50926333",,,
19/01/2007 23.00,"1,23596722","32,14049056",,"1,50548057",,,
20/01/2007 0.00,"1,17836027","30,20277416",,"1,53025546",,,
20/01/2007 1.00,,"21,65756816",,"1,45513976",,,
20/01/2007 2.00,"0,60791684",,,"1,48910417",,,
20/01/2007 3.00,"0,51373145","22,66861464",,,,,
20/01/2007 4.00,"0,62470344","19,30452712",,"1,53696703",,,
20/01/2007 5.00,"0,62194635","18,79578025",,"1,40161966",,,
20/01/2007 6.00,"0,695867","20,49078928",,"1,37805753",,,
20/01/2007 7.00,"1,22908416","21,843166",,"1,33723127",,,
20/01/2007 8.00,"0,89994533","21,78865488",,"1,37228962",,,
20/01/2007 9.00,"0,7626544","26,73356488",,"1,47368539",,,
20/01/2007 10.00,"1,07608465","66,83002128",,"1,71626868",,,
20/01/2007 11.00,"1,11913121","45,7902012",,"1,5459783",,,
20/01/2007 12.00,"1,22039085","24,50252856",,"1,46872133",,,
20/01/2007 13.00,"1,32260952","15,50307342",,"1,43801542",,,
20/01/2007 14.00,"1,39713019","13,47580659",,"1,3836705",,,
20/01/2007 15.00,"1,00815922","11,18116186",,"1,37271135",,,
20/01/2007 16.00,"0,78016002","8,90989323",,"1,36484294",,,
20/01/2007 17.00,"0,71691076","10,40892418",,"1,40593598",,,
20/01/2007 18.00,"1,04029337","22,14428688",,"1,58161099",,,
20/01/2007 19.00,"0,84508835","24,33119424",,"1,54807996",,,
20/01/2007 20.00,"1,10450268","25,43177968",,"1,56136912",,,
20/01/2007 21.00,"0,94736703","31,59279816",,"1,60509739",,,
20/01/2007 22.00,"0,7431697","35,78361536",,"1,65967065",,,
20/01/2007 23.00,"0,83171887","32,91532856",,"1,69159864",,,
21/01/2007 0.00,"0,72134691","28,09114224",,"1,64103415",,,
21/01/2007 1.00,"0,90671957","28,3857432",,"1,67594104",,,
21/01/2007 2.00,"0,58405598","29,19562816",,"1,63118174",,,
21/01/2007 3.00,"0,4062976","23,11250456",,"1,51718416",,,
21/01/2007 4.00,"0,64412814","13,86386229",,"1,42208987",,,
21/01/2007 5.00,"0,56067413","8,98646692",,"1,39993973",,,
21/01/2007 6.00,"0,5429285","7,73791371",,"1,39898443",,,
21/01/2007 7.00,"0,55785704","12,93329189",,"1,43499807",,,
21/01/2007 8.00,"0,54814469","13,66140061",,"1,39589135",,,
21/01/2007 9.00,"0,5592361","14,7827561",,"1,42457249",,,
21/01/2007 10.00,"0,6095359","14,81650482",,"1,43709857",,,
21/01/2007 11.00,"0,70617938","21,6874336",,"1,5248219",,,
21/01/2007 12.00,"0,79227046","18,4258809",,"1,4139174",,,
21/01/2007 13.00,"0,67182613","12,85022696",,"1,35640368",,,
21/01/2007 14.00,"0,73639546","9,92872155",,"1,34601537",,,
21/01/2007 15.00,"0,8379541","6,65289386",,"1,31798314",,,
21/01/2007 16.00,"0,6903518","6,46599969",,"1,32394095",,,
21/01/2007 17.00,"0,556658","6,42836006",,"1,34250173",,,
21/01/2007 18.00,"0,58999119","10,38686161",,"1,3544558",,,
21/01/2007 19.00,"0,50977532","16,73086614",,"1,41445213",,,
21/01/2007 20.00,"0,53885237","25,02945664",,"1,50927847",,,
21/01/2007 21.00,"0,5874131","29,16836304",,"1,55946085",,,
21/01/2007 22.00,"0,69664703","36,54547088",,"1,63668054",,,
21/01/2007 23.00,"0,33165692","32,97242088",,"1,56262965",,,
22/01/2007 0.00,"0,4260213","26,96717304",,"1,59734432",,,
22/01/2007 1.00,,"14,52058649",,"1,44263698",,,
22/01/2007 2.00,"1,48702384",,,"1,39646453",,,
22/01/2007 3.00,"2,63075831","11,9546997",,,,,
22/01/2007 4.00,"1,30452116","6,80344474",,"1,06837024",,,
22/01/2007 5.00,"1,30770538","6,17397802",,"1,03005689",,,
22/01/2007 6.00,"1,46894158","6,32972189",,"1,01152873",,,
22/01/2007 7.00,"1,12598375","6,86833994",,"1,01396358",,,
22/01/2007 8.00,"1,47458898","14,12604146",,"1,05786893",,,
22/01/2007 9.00,"1,44217922","37,05941648",,"1,09789484",,,
22/01/2007 10.00,"1,64799053","41,6941236",,"1,12730526",,,
22/01/2007 11.00,"1,57971729","16,88920077",,"1,03043784",,,
22/01/2007 12.00,"1,52069468","11,58999908",,"1,0080279",,,
22/01/2007 13.00,"1,54048956","11,09680633",,"0,97652514",,,
22/01/2007 14.00,"1,63777782","10,4141229",,"0,97846603",,,
22/01/2007 15.00,"1,67658552","10,49069659",,"0,98166046",,,
22/01/2007 16.00,"1,75567151","10,45694597",,"0,9992007",,,
22/01/2007 17.00,"1,82721848","12,1883155",,"1,00486959",,,
22/01/2007 18.00,"1,56803297","12,99299026",,"1,02100251",,,
22/01/2007 19.00,"1,66622229","12,08318992",,"1,03842741",,,
22/01/2007 20.00,"1,24748169","12,23113857",,"1,02651878",,,
22/01/2007 21.00,"1,31662651","14,33239789",,"1,03294842",,,
22/01/2007 22.00,"1,27754828","14,12473939",,"1,0309318",,,
22/01/2007 23.00,"1,25487122","9,54714945",,"0,99611927",,,
23/01/2007 0.00,"1,35558371","9,95078794",,"0,99958165",,,
23/01/2007 1.00,"1,08297076","6,11038298",,"0,986988",,,
23/01/2007 2.00,"1,32056128","4,85534045",,"0,97447008",,,
23/01/2007 3.00,"1,17410209","4,17265894",,"0,92835821",,,
23/01/2007 4.00,"1,30752537","4,7203609",,"0,93318947",,,
23/01/2007 5.00,"1,20062444","8,42059522",,"0,94045674",,,
23/01/2007 6.00,"1,24468799","9,59127458",,"0,94144582",,,
23/01/2007 7.00,"1,25655232","11,08511827",,"0,97161699",,,
23/01/2007 8.00,"1,28127355","9,04227629",,"0,95655005",,,
23/01/2007 9.00,"1,32590765","12,01958533",,"0,97888426",,,
23/01/2007 10.00,"1,44560346","14,3220119",,"0,988852",,,
23/01/2007 11.00,"1,40511364","14,2558242",,"0,97302548",,,
23/01/2007 12.00,"1,45782882","11,10199358",,"0,96743115",,,
23/01/2007 13.00,"1,46218361","10,52703989",,"0,97781829",,,
23/01/2007 14.00,"1,40120938","10,24928938",,"0,95152773",,,
23/01/2007 15.00,"1,50705874","10,0637011",,"0,95320184",,,
23/01/2007 16.00,"1,31097911","8,11948773",,"0,96050755",,,
23/01/2007 17.00,"1,20651185","8,20644549",,"0,96488329",,,
23/01/2007 18.00,"1,19548859","8,4115094",,"0,99292368",,,
23/01/2007 19.00,"1,18299271","8,33233922",,"1,05372153",,,
23/01/2007 20.00,"1,23258366","8,42708455",,"1,0617111",,,
23/01/2007 21.00,"1,03629452","7,63278622",,"1,01993653",,,
23/01/2007 22.00,"1,39147771","6,44912629",,"0,97717171",,,
23/01/2007 23.00,"1,36678698","4,98901984",,"0,99383587",,,
24/01/2007 0.00,"1,30545273","4,11425498",,"0,97637369",,,
24/01/2007 1.00,,"4,03897763",,"0,9702854",,,
24/01/2007 2.00,"0,84026879",,,"0,96100151",,,
24/01/2007 3.00,"0,6681212",,,,,,
24/01/2007 4.00,"0,81348406",,,,,,
24/01/2007 5.00,"0,8249243",,,,,,
24/01/2007 6.00,"0,75044125",,,,,,
24/01/2007 7.00,"0,66016623",,,,,,
24/01/2007 8.00,"0,82677218",,,,,,
24/01/2007 9.00,"0,89708451",,,,,,
24/01/2007 10.00,"0,74418467",,,,,,
24/01/2007 11.00,"0,76721463",,,,,,
24/01/2007 12.00,"0,92142641",,,,,,
24/01/2007 13.00,"0,82048509",,,,,,
24/01/2007 14.00,"0,86949635",,,,,,
24/01/2007 15.00,"0,77585506",,,,,,
24/01/2007 16.00,"0,81291759",,,,,,
24/01/2007 17.00,"0,7992125",,,,,,
24/01/2007 18.00,"0,86309027",,,,,,
24/01/2007 19.00,"0,86055794",,,,,,
24/01/2007 20.00,"0,84077526",,,,,,
24/01/2007 21.00,"0,78610337",,,,,,
24/01/2007 22.00,"0,776629",,,,,,
24/01/2007 23.00,"0,88939803",,,,,,
25/01/2007 0.00,"0,77087888",,,,,,
25/01/2007 1.00,"0,77627203",,,,,,
25/01/2007 2.00,"0,77239828",,,,,,
25/01/2007 3.00,"0,83570958",,,,,,
25/01/2007 4.00,"0,77379869",,,,,,
25/01/2007 5.00,"0,70405181",,,,,,
25/01/2007 6.00,"0,79828907",,,,,,
25/01/2007 7.00,"0,97451788",,,,,,
25/01/2007 8.00,"0,90748232",,,,,,
25/01/2007 9.00,"0,99310965",,,,,,
25/01/2007 10.00,"1,26542259",,,,,,
25/01/2007 11.00,"0,94004666",,,,,,
25/01/2007 12.00,"1,01870246",,,,,,
25/01/2007 13.00,"0,81479498",,,,,,
25/01/2007 14.00,"0,99436056",,,,,,
25/01/2007 15.00,"0,80505212",,,,,,
25/01/2007 16.00,"0,8868362",,,,,,
25/01/2007 17.00,"1,63980775",,,,,,
25/01/2007 18.00,"0,49585462",,,,,,
25/01/2007 19.00,"0,70712112","45,16723336",,"1,43749583",,,
25/01/2007 20.00,"0,99135126","71,6567888",,"1,50624831",,,
25/01/2007 21.00,"1,2532369","67,04416528",,"1,67185772",,,
25/01/2007 22.00,"1,35090042","74,44463776",,"1,76339992",,,
25/01/2007 23.00,"1,40420038","56,42757496",,"1,64976116",,,
26/01/2007 0.00,"1,36588694","52,6974924",,"1,77598775",,,
26/01/2007 1.00,,"45,36711384",,"1,570074",,,
26/01/2007 2.00,"1,12447758",,,"1,51117509",,,
26/01/2007 3.00,"1,39823669","19,60694816",,,,,
26/01/2007 4.00,"0,82365203","13,49526502",,"1,50655587",,,
26/01/2007 5.00,"0,80643829","13,02024965",,"1,49368029",,,
26/01/2007 6.00,"0,79361697","23,2981024",,"1,56937267",,,
26/01/2007 7.00,"0,59132448","20,01057136",,"1,49440375",,,
26/01/2007 8.00,"0,68154865","19,47326112",,"1,45112866",,,
26/01/2007 9.00,"0,7208435","31,86923512",,"1,48427058",,,
26/01/2007 10.00,"0,92705347","46,40540632",,"1,63100932",,,
26/01/2007 11.00,"1,26349436","54,8558536",,"1,78536716",,,
26/01/2007 12.00,"1,62818954","55,07647928",,"1,74331066",,,
26/01/2007 13.00,"1,33460503","28,31306808",,"1,44255776",,,
26/01/2007 14.00,"1,10204052","16,64650105",,"1,48853681",,,
26/01/2007 15.00,"1,14715261","15,32786348",,"1,44095705",,,
26/01/2007 16.00,"0,98118736","15,83403489",,"1,42983363",,,
26/01/2007 17.00,"1,05218006","28,49736576",,"1,53257381",,,
26/01/2007 18.00,"1,03769595","36,82450816",,"1,55280171",,,
26/01/2007 19.00,"1,14157335","38,23529648",,"1,71904488",,,
26/01/2007 20.00,"1,30872442","37,55651736",,"1,85904176",,,
26/01/2007 21.00,"1,29162966","29,33709704",,"1,84197568",,,
26/01/2007 22.00,"2,45017776","37,65255712",,"2,71181827",,,
26/01/2007 23.00,"2,90972751","31,66935464",,"2,89478501",,,
27/01/2007 0.00,"1,73206592","34,01461384",,"2,73932275",,,
27/01/2007 1.00,"1,46044353","23,6407328",,"2,32821056",,,
27/01/2007 2.00,"1,06927482","16,68284626",,"1,95446808",,,
27/01/2007 3.00,"0,94581","19,84315664",,"1,68940844",,,
27/01/2007 4.00,"1,08114626","15,75227394",,"1,89987851",,,
27/01/2007 5.00,"0,81522313","12,293443",,"1,77538661",,,
27/01/2007 6.00,"0,91850558","10,65422995",,"1,67599813",,,
27/01/2007 7.00,"0,80774411","14,57769028",,"1,68034125",,,
27/01/2007 8.00,"0,8894204","14,78146359",,"1,64902721",,,
27/01/2007 9.00,"0,82745052","16,67376234",,"1,58483921",,,
27/01/2007 10.00,"0,98641067","15,57186527",,"1,63546661",,,
27/01/2007 11.00,"1,23381525","12,3674221",,"1,67984612",,,
27/01/2007 12.00,"1,27762151","7,02927489",,"1,55059287",,,
27/01/2007 13.00,"0,98225623","5,07987234",,"1,48088043",,,
27/01/2007 14.00,"1,31287988","4,58538134",,"1,46495721",,,
27/01/2007 15.00,"1,23464614","5,14736021",,"1,50613647",,,
27/01/2007 16.00,"1,02000727","3,69374309",,"1,47299455",,,
27/01/2007 17.00,"3,32974445","5,39655308",,"1,46103349",,,
27/01/2007 18.00,"3,46947313","5,95853194",,"1,50815541",,,
27/01/2007 19.00,"1,03698405","4,97474294",,"1,54617402",,,
27/01/2007 20.00,"1,21185313","5,87157418",,"1,5836579",,,
27/01/2007 21.00,"1,4987885","7,41474365",,"1,56876337",,,
27/01/2007 22.00,"1,37164417","8,05719094",,"1,57920177",,,
27/01/2007 23.00,"1,09040604","3,79757425",,"1,46263304",,,
28/01/2007 0.00,"0,74399347","1,71059566",,"1,41642448",,,
28/01/2007 1.00,,"1,74953162",,"1,37730145",,,
28/01/2007 2.00,"1,30466964",,,"1,33997019",,,
28/01/2007 3.00,"0,86088847",,,,,,
28/01/2007 4.00,"0,87958703",,,"1,16346453",,,
28/01/2007 5.00,"0,91801132",,,"1,14372594",,,
28/01/2007 6.00,"0,78259065",,,"1,14037307",,,
28/01/2007 7.00,"0,65683555",,,"1,14368749",,,
28/01/2007 8.00,"1,03213601",,,"1,13759687",,,
28/01/2007 9.00,"1,03029321",,,"1,14156836",,,
28/01/2007 10.00,"1,30164915",,,"1,16839947",,,
28/01/2007 11.00,"1,47501104",,,"1,24083917",,,
28/01/2007 12.00,"1,76944474",,,"1,26057777",,,
28/01/2007 13.00,"2,13525964",,,"1,30757154",,,
28/01/2007 14.00,"1,86456882",,,"1,3361385",,,
28/01/2007 15.00,"1,81001389",,,"1,29689315",,,
28/01/2007 16.00,"1,71138523",,,"1,28891173",,,
28/01/2007 17.00,"1,92069501",,,"1,32642357",,,
28/01/2007 18.00,"1,59575131",,,"1,3286592",,,
28/01/2007 19.00,"1,98156348",,,"1,48810926",,,
28/01/2007 20.00,"2,1624471",,,"2,04379562",,,
28/01/2007 21.00,"2,18776125",,,"2,08015061",,,
28/01/2007 22.00,"1,69812456",,,"1,88862461",,,
28/01/2007 23.00,"1,85339199",,,"1,94043798",,,
29/01/2007 0.00,"2,43325895",,,"2,07425221",,,
29/01/2007 1.00,"2,1569492",,,"2,05910139",,,
29/01/2007 2.00,"1,67706961",,,"1,86869379",,,
29/01/2007 3.00,"1,29379486",,,"1,78839034",,,
29/01/2007 4.00,"1,18145297",,,"1,42831563",,,
29/01/2007 5.00,"1,10883307",,,"1,26582027",,,
29/01/2007 6.00,"1,03618367",,,"1,20043697",,,
29/01/2007 7.00,"1,1114315",,,"1,24627506",,,
29/01/2007 8.00,"1,10478541",,,"1,35013365",,,
29/01/2007 9.00,"2,06469408",,,"1,54370189",,,
29/01/2007 10.00,"1,71781979",,,"1,68275746",,,
29/01/2007 11.00,"1,76862911","17,86390778",,"1,48864982",,,
29/01/2007 12.00,"3,38211181","7,9364883",,"1,53946129",,,
29/01/2007 13.00,"2,36532131","4,3335958",,"1,38683464",,,
29/01/2007 14.00,"2,17338188","3,81314749",,"1,40996572",,,
29/01/2007 15.00,"2,82837463","4,74501996",,"1,44092326",,,
29/01/2007 16.00,"6,0264308","6,86704169",,"1,44959669",,,
29/01/2007 17.00,"6,74778992","7,85731811",,"1,44227117",,,
29/01/2007 18.00,"3,07755794","11,39920442",,"1,42981965",,,
29/01/2007 19.00,"2,27200953",,,"1,76402553",,,
29/01/2007 20.00,"2,51481929",,,"2,17722423",,,
29/01/2007 21.00,"3,01230925","76,87555456",,"2,49408093",,,
29/01/2007 22.00,"3,04224465","85,969734",,"2,56999",,,
29/01/2007 23.00,"1,87420489","60,0174888",,"2,07945627",,,
30/01/2007 0.00,"1,82164328","34,06134312",,"1,98457983",,,
30/01/2007 1.00,,"25,6706076",,"1,88126181",,,
30/01/2007 2.00,"0,75801078","18,31946281",,"1,69127827",,,
30/01/2007 3.00,"0,59061563","14,43362682",,,,,
30/01/2007 4.00,"0,76613661","18,06118029",,"1,72862118",,,
30/01/2007 5.00,"0,66249719","19,76398072",,"1,6724973",,,
30/01/2007 6.00,"0,5776499","15,55629394",,"1,45205018",,,
30/01/2007 7.00,"0,5623532","18,23899438",,"1,39015256",,,
30/01/2007 8.00,"0,4828838","25,46682664",,"1,42693161",,,
30/01/2007 9.00,"0,56740261","38,969906",,"1,45724957",,,
30/01/2007 10.00,"0,96248066","52,17964632",,"1,55237182",,,
30/01/2007 11.00,"1,10839474","22,71664408",,"1,46164628",,,
30/01/2007 12.00,"1,26055218","8,92027539",,"1,31449164",,,
30/01/2007 13.00,"0,99265607","7,54323387",,"1,33739204",,,
30/01/2007 14.00,"1,15060939","6,67235994",,"1,32435569",,,
30/01/2007 15.00,"1,33616816","7,09546642",,"1,34989482",,,
30/01/2007 16.00,"2,32249036","9,27199926",,"1,35123224",,,
30/01/2007 17.00,"2,57028139",,,"1,36411714",,,
30/01/2007 18.00,"2,13720008",,,"1,32466092",,,
30/01/2007 19.00,"1,1897466","16,61145982",,"1,45560576",,,
30/01/2007 20.00,"1,15861623","86,94703368",,"1,74471682",,,
30/01/2007 21.00,"2,69868781","82,70430568",,"2,22315436",,,
30/01/2007 22.00,"4,38637592","128,68790568",,"2,76566923",,,
30/01/2007 23.00,"5,22708304","86,67577824",,"3,28279642",,,
31/01/2007 0.00,"3,4810771","117,04206664",,"2,78757472",,,
31/01/2007 1.00,"1,52441588","71,04680344",,"2,13174147",,,
31/01/2007 2.00,"1,28146577","47,95246288",,"2,05741796",,,
31/01/2007 3.00,"2,9177669","32,50000392",,"1,90926841",,,
31/01/2007 4.00,"1,33730415","41,403404",,"1,84863132",,,
31/01/2007 5.00,"0,97377445","28,16381736",,"1,66546187",,,
31/01/2007 6.00,"0,63495175","11,42775823",,"1,46546981",,,
31/01/2007 7.00,"0,41186873","11,63022756",,"1,41565325",,,
31/01/2007 8.00,"0,54305359","25,35262288",,"1,55401564",,,
31/01/2007 9.00,"0,68550173","42,6649416",,"1,61992784",,,
31/01/2007 10.00,"0,80578232","46,68834408",,"1,67433218",,,
31/01/2007 11.00,"1,18971711","37,04645312",,"1,64500796",,,
31/01/2007 12.00,"1,30865221","12,50109958",,"1,42964606",,,
31/01/2007 13.00,"1,25039438","7,60553066",,"1,36740477",,,
31/01/2007 14.00,"1,14642647","6,2388713",,"1,36702265",,,
31/01/2007 15.00,"1,20683525","6,76710527",,"1,3390743",,,
31/01/2007 16.00,"1,29673195","6,0143394",,"1,3785678",,,
31/01/2007 17.00,"1,24576398","6,64250979",,"1,31330567",,,
31/01/2007 18.00,"1,31029568","9,95727536",,"1,38911921",,,
31/01/2007 19.00,"0,98653068","25,4499628",,"1,50790727",,,
31/01/2007 20.00,"1,24364252","75,21427512",,"1,71818511",,,
31/01/2007 21.00,"2,06230108","95,5376688",,"2,2224274",,,
31/01/2007 22.00,"3,01328049","160,40919024",,"3,09289676",,,
31/01/2007 23.00,"4,15513656","104,01530472",,"3,68905172",,,
01/02/2007 0.00,"4,4867589","175,92654248",,"4,0773369",,,
01/02/2007 1.00,,"97,95576483","137,95750427","2,9524318",,,
01/02/2007 2.00,"0,72062403",,,"2,15325195",,,
01/02/2007 3.00,"0,56424898","58,78647918","28,42218971",,,,
01/02/2007 4.00,"0,35050601","25,77150576","9,38475132","1,49280925",,,
01/02/2007 5.00,"0,223049","13,17176834","2,18627","1,3024371",,,
01/02/2007 6.00,"0,25414801","13,19730667","2,45421195","1,26922625",,,
01/02/2007 7.00,"0,249318","25,51742028","9,6099577","1,2843867",,,
01/02/2007 8.00,"0,31793499","48,04196265","21,76161957","1,37880285",,,
01/02/2007 9.00,"0,42931199","58,53367278","27,96499062","1,4193323",,,
01/02/2007 10.00,"0,50446701","81,7476957","42,82254028","1,53299945",,,
01/02/2007 11.00,"1,051929","86,8077738","54,24840164","1,7517398",,,
01/02/2007 12.00,"1,08355701","58,52217987","33,88277054","1,71905565",,,
01/02/2007 13.00,"1,05010295","34,24072707","21,3505497","1,579157",,,
01/02/2007 14.00,"0,64246601","20,08450917","15,05969048","1,45134255",,,
01/02/2007 15.00,"0,65990001","15,06019452","13,03485966","1,3744133",,,
01/02/2007 16.00,"0,93354303","14,70651009","13,38012981","1,44969",,,
01/02/2007 17.00,"2,930969","22,70711223","17,50914955","1,4522798",,,
01/02/2007 18.00,"1,216609","20,33477622","15,84315968","1,6172082",,,
01/02/2007 19.00,"0,88554001","29,08360818","20,33712959","1,7508405",,,
01/02/2007 20.00,"0,80337697","31,45722327","21,29356956","1,83148425",,,
01/02/2007 21.00,"0,84207302","31,92325983","20,85128975","1,89231465",,,
01/02/2007 22.00,"0,89531702","25,48549971","15,89743042","1,63372105",,,
01/02/2007 23.00,"0,53309101","25,68084156","14,65676022","1,60775175",,,
02/02/2007 0.00,"0,466241","22,022748","12,59461975","1,64253925",,,
02/02/2007 1.00,"0,40298399",,,"1,34536775",,,
02/02/2007 2.00,"0,419476",,,"1,25868075",,,
02/02/2007 3.00,"0,457524",,,"1,23575205",,,
02/02/2007 4.00,"0,59534699",,,"1,18332815",,,
02/02/2007 5.00,"0,54275101",,,"1,2025044",,,
02/02/2007 6.00,"0,58486301",,,"1,22153",,,
02/02/2007 7.00,"0,51082802",,,"1,21920355",,,
02/02/2007 8.00,"0,59411001",,,"1,2482123",,,
02/02/2007 9.00,"0,448277",,,"1,2789449",,,
02/02/2007 10.00,"0,53456402",,,"1,2217922",,,
02/02/2007 11.00,"0,71385098",,,"1,25886935",,,
02/02/2007 12.00,"1,00274897",,,"1,2488494",,,
02/02/2007 13.00,"1,07790303",,,"1,19015915",,,
02/02/2007 14.00,"1,22933102",,,"1,22111715",,,
02/02/2007 15.00,"0,89343297",,,"1,23905485",,,
02/02/2007 16.00,"0,71067101",,,"1,2268591",,,
02/02/2007 17.00,"0,73805797",,,"1,23620285",,,
02/02/2007 18.00,"0,596466",,,"1,2155638",,,
02/02/2007 19.00,"0,62603301",,,"1,27447945",,,
