, Brindisi,,
27/11/2008 9.00,"0,60442547","29,21769264","29,84655952"
27/11/2008 10.00,"0,46533649","18,23250505","29,84655952"
27/11/2008 11.00,"0,71206984","8,18438101","29,84655952"
27/11/2008 12.00,"0,63142988","6,67365818","29,84655952"
27/11/2008 13.00,"1,04031879","7,42901864","29,84655952"
27/11/2008 14.00,"0,89991788","8,25706186","29,84655952"
27/11/2008 15.00,"1,09232817","9,01502073","29,84655952"
27/11/2008 16.00,"0,94948951","10,4634353","29,84655952"
27/11/2008 17.00,,"11,09550426","29,84655952"
27/11/2008 18.00,,"15,37978002","29,84655952"
27/11/2008 19.00,"0,71968819","30,2175348","29,84655952"
27/11/2008 20.00,"0,73363634","28,03791216","29,84655952"
27/11/2008 21.00,"0,83102935","28,57784184","29,84655952"
27/11/2008 22.00,"0,86209768","28,8542788","29,84655952"
27/11/2008 23.00,"0,91679601","31,78357752","29,84655952"
28/11/2008 0.00,"0,97443143","22,66603344","29,84655952"
28/11/2008 1.00,"1,34418822","20,80617368","31,0135498"
28/11/2008 2.00,"1,45620874","16,28180043","31,0135498"
28/11/2008 3.00,"1,03625588","11,1681832","31,0135498"
28/11/2008 4.00,"1,01287607","9,11755173","31,0135498"
28/11/2008 5.00,"1,15602797","8,40242358","31,0135498"
28/11/2008 6.00,"1,0853902","8,73857421","31,0135498"
28/11/2008 7.00,"1,03400526","12,62050781","31,0135498"
28/11/2008 8.00,"1,02956707","29,59537","31,0135498"
28/11/2008 9.00,"1,20197399","34,3312984","31,0135498"
28/11/2008 10.00,"1,2791765","32,27027712","31,0135498"
28/11/2008 11.00,"0,73182405","27,80170368","31,0135498"
28/11/2008 12.00,"1,12802284","23,1112044","31,0135498"
28/11/2008 13.00,"1,07982619","12,18571136","31,0135498"
28/11/2008 14.00,"0,99674848","13,06567686","31,0135498"
28/11/2008 15.00,"0,66037268","10,32197598","31,0135498"
28/11/2008 16.00,"0,67543852","12,64775763","31,0135498"
28/11/2008 17.00,"0,7078198","10,09355316","31,0135498"
28/11/2008 18.00,"0,92904781","9,67433951","31,0135498"
28/11/2008 19.00,"0,78652136","8,4569347","31,0135498"
28/11/2008 20.00,"0,80246182","7,64187204","31,0135498"
28/11/2008 21.00,"0,96042938","8,15972194","31,0135498"
28/11/2008 22.00,"0,83059204","6,39980816","31,0135498"
28/11/2008 23.00,"0,69762946","5,07078652","31,0135498"
29/11/2008 0.00,"0,70056757","4,68142493","31,0135498"
29/11/2008 1.00,,"4,70608399","22,85741043"
29/11/2008 2.00,"1,00887519",,"22,85741043"
29/11/2008 3.00,"0,97999544","3,86116928","22,85741043"
29/11/2008 4.00,"1,29049062","3,81704223","22,85741043"
29/11/2008 5.00,"0,78814652","4,04287238","22,85741043"
29/11/2008 6.00,"0,63849396","7,37321118","22,85741043"
29/11/2008 7.00,"0,83646826","10,16753035","22,85741043"
29/11/2008 8.00,"1,17503163","19,35255656","22,85741043"
29/11/2008 9.00,"1,26467306","17,58745934","22,85741043"
29/11/2008 10.00,"1,05682165","14,56211704","22,85741043"
29/11/2008 11.00,"1,00800057","12,45567238","22,85741043"
29/11/2008 12.00,"0,71206984","9,32521214","22,85741043"
29/11/2008 13.00,"1,30649312","8,74376529","22,85741043"
29/11/2008 14.00,"1,25167072","9,48484884","22,85741043"
29/11/2008 15.00,"0,94130062","8,38555209","22,85741043"
29/11/2008 16.00,"0,85034624","9,73533996","22,85741043"
29/11/2008 17.00,"1,42651641","10,1545517","22,85741043"
29/11/2008 18.00,"0,97561929","17,06831693","22,85741043"
29/11/2008 19.00,"1,31880797","22,35324936","22,85741043"
29/11/2008 20.00,"1,15684055","23,55637536","22,85741043"
29/11/2008 21.00,"1,13371092","33,48898592","22,85741043"
29/11/2008 22.00,"1,27623839","32,2495128","22,85741043"
29/11/2008 23.00,"0,628805","18,50246606","22,85741043"
30/11/2008 0.00,"0,8984178","16,84378503","22,85741043"
30/11/2008 1.00,"0,76289238","14,6477842","28,00650978"
30/11/2008 2.00,"0,64374473","14,95537146","28,00650978"
30/11/2008 3.00,"0,90791963","9,12923405","28,00650978"
30/11/2008 4.00,"0,48659077","6,46989252","28,00650978"
30/11/2008 5.00,"0,57085634","5,29661666","28,00650978"
30/11/2008 6.00,"0,68118965","6,20382816","28,00650978"
30/11/2008 7.00,"0,97974526","7,3706166","28,00650978"
30/11/2008 8.00,"0,78708376","7,8456377","28,00650978"
30/11/2008 9.00,"0,94611408","7,3083179","28,00650978"
30/11/2008 10.00,"0,75801587","7,16425444","28,00650978"
30/11/2008 11.00,"0,5609172","7,52246764","28,00650978"
30/11/2008 12.00,"0,65655995","8,05719094","28,00650978"
30/11/2008 13.00,"0,62330303","9,2304668","28,00650978"
30/11/2008 14.00,"0,62355321","7,5185729","28,00650978"
30/11/2008 15.00,"0,63924349","6,01304115","28,00650978"
30/11/2008 16.00,"0,72507218","7,12531847","28,00650978"
30/11/2008 17.00,"0,60067478","8,44655254","28,00650978"
30/11/2008 18.00,"0,53266189","8,91508431","28,00650978"
30/11/2008 19.00,"0,6495579","9,08510509","28,00650978"
30/11/2008 20.00,"0,72438469","9,77427593","28,00650978"
30/11/2008 21.00,"0,64743339","9,04097804","28,00650978"
30/11/2008 22.00,"0,58992204","8,03383013","28,00650978"
30/11/2008 23.00,"0,47708894","5,4964895","28,00650978"
01/12/2008 0.00,"0,47702588","4,7320413","28,00650978"
01/12/2008 1.00,,"4,45948762","31,95767021"
01/12/2008 2.00,"0,55738516",,"31,95767021"
01/12/2008 3.00,"0,43502175","4,16616961","31,95767021"
01/12/2008 4.00,"0,77542385","3,39912683","31,95767021"
01/12/2008 5.00,"0,68570818","3,63793563","31,95767021"
01/12/2008 6.00,"0,5087034","4,46338236","31,95767021"
01/12/2008 7.00,"0,49013807","9,60555149","31,95767021"
01/12/2008 8.00,"0,6262147","12,60752724","31,95767021"
01/12/2008 9.00,"0,69024502","12,13639897","31,95767021"
01/12/2008 10.00,"0,6873964","8,48808309","31,95767021"
01/12/2008 11.00,"0,67252278","9,22657397","31,95767021"
01/12/2008 12.00,"0,46788102","9,20840423","31,95767021"
01/12/2008 13.00,"0,66534988","10,5283324","31,95767021"
01/12/2008 14.00,"0,64731236","10,10393532","31,95767021"
01/12/2008 15.00,"0,76218557","7,60033958","31,95767021"
01/12/2008 16.00,"0,6799601","9,28497792","31,95767021"
01/12/2008 17.00,"0,59193163","11,55624846","31,95767021"
01/12/2008 18.00,"0,39968507","18,15593136","31,95767021"
01/12/2008 19.00,"0,66292331","30,45326528","31,95767021"
01/12/2008 20.00,"0,64736423","22,74130888","31,95767021"
01/12/2008 21.00,"0,73892576","37,42023","31,95767021"
01/12/2008 22.00,"0,99388461","42,20938848","31,95767021"
01/12/2008 23.00,"0,74087738","29,57330552","31,95767021"
02/12/2008 0.00,"0,84061457","33,2878244","31,95767021"
02/12/2008 1.00,"1,24763018","31,50714056","81,37512207"
02/12/2008 2.00,"1,01999201","25,73030024","81,37512207"
02/12/2008 3.00,"0,79177416","20,22213416","81,37512207"
02/12/2008 4.00,"0,79594081","16,48556227","81,37512207"
02/12/2008 5.00,"0,94747076","15,75875371","81,37512207"
02/12/2008 6.00,"0,84235466","17,31361123","81,37512207"
02/12/2008 7.00,"1,04594179","22,24290784","81,37512207"
02/12/2008 8.00,"1,47173426","37,04775328","81,37512207"
02/12/2008 9.00,"2,2771169","45,1049404","81,37512207"
02/12/2008 10.00,"1,36065854","48,389852","81,37512207"
02/12/2008 11.00,"1,038716","47,89795176","81,37512207"
02/12/2008 12.00,"1,11714501","25,46682664","81,37512207"
02/12/2008 13.00,"0,99778785","15,96901444","81,37512207"
02/12/2008 14.00,"0,81809311","18,74386371","81,37512207"
02/12/2008 15.00,"0,72468572","14,52448314","81,37512207"
02/12/2008 16.00,"0,54477944","15,01897606","81,37512207"
02/12/2008 17.00,"0,72621529","29,44351896","81,37512207"
02/12/2008 18.00,"1,26925465","55,40226496","81,37512207"
02/12/2008 19.00,"1,2964177","58,54050704","81,37512207"
02/12/2008 20.00,"1,47642873","63,21544264","81,37512207"
02/12/2008 21.00,"1,92405722","54,63002728","81,37512207"
02/12/2008 22.00,"1,53555305","42,72205304","81,37512207"
02/12/2008 23.00,"1,05622671","52,47036592","81,37512207"
03/12/2008 0.00,"1,18913844","44,4222608","81,37512207"
03/12/2008 1.00,,"36,8206268","29,1591301"
03/12/2008 2.00,"0,36440534",,"29,1591301"
03/12/2008 3.00,"0,51551527","26,52200208","29,1591301"
03/12/2008 4.00,"0,40805294","16,85676178","29,1591301"
03/12/2008 5.00,"0,35246779","15,27206176","29,1591301"
03/12/2008 6.00,,,"29,1591301"
03/12/2008 7.00,"0,13656988","15,79899366","29,1591301"
03/12/2008 8.00,"0,11982091","16,19354825","29,1591301"
03/12/2008 9.00,"0,21029729","17,80290733","29,1591301"
03/12/2008 10.00,"0,17782448","23,62254968","29,1591301"
03/12/2008 11.00,"0,30955649","31,63302664","29,1591301"
03/12/2008 12.00,"0,32283445","38,62205584","29,1591301"
03/12/2008 13.00,"0,20314575","21,88471376","29,1591301"
03/12/2008 14.00,"0,15418635","25,1008316","29,1591301"
03/12/2008 15.00,"0,20543298","11,20582666","29,1591301"
03/12/2008 16.00,"0,17624712","18,02095181","29,1591301"
03/12/2008 17.00,"0,13528134","17,33826647","29,1591301"
03/12/2008 18.00,"0,07086151","18,8087589","29,1591301"
03/12/2008 19.00,"0,12068841","24,76468288","29,1591301"
03/12/2008 20.00,"0,14419535","21,2435628","29,1591301"
03/12/2008 21.00,"0,12755112","14,80871342","29,1591301"
03/12/2008 22.00,"0,25397134","19,4953256","29,1591301"
03/12/2008 23.00,,"24,65956112","29,1591301"
04/12/2008 0.00,"4,8482546","16,60886524","29,1591301"
04/12/2008 1.00,,,"18,46235085"
04/12/2008 2.00,"0,08761048","5,81187007","18,46235085"
04/12/2008 3.00,"0,06113289","6,37774368","18,46235085"
04/12/2008 4.00,"0,03994064","4,63859613","18,46235085"
04/12/2008 5.00,"0,11724383","6,49325525","18,46235085"
04/12/2008 6.00,,,"18,46235085"
04/12/2008 7.00,"0,0425167","6,74633904","18,46235085"
04/12/2008 8.00,"0,10107353","14,5102005","18,46235085"
04/12/2008 9.00,,"16,63222988","18,46235085"
04/12/2008 10.00,"0,07859173","14,89697516","18,46235085"
04/12/2008 11.00,"0,0811688","14,58158694","18,46235085"
04/12/2008 12.00,"0,05411254","8,3972325","18,46235085"
04/12/2008 13.00,0,"9,77687242","18,46235085"
04/12/2008 14.00,"0,00257708","12,74120663","18,46235085"
04/12/2008 15.00,"0,03994064","13,46152395","18,46235085"
04/12/2008 16.00,"0,05371794","22,65045064","18,46235085"
04/12/2008 17.00,"0,05540108","18,7075185","18,46235085"
04/12/2008 18.00,"0,15589593","18,88792718","18,46235085"
04/12/2008 19.00,"0,30995109","48,26006544","18,46235085"
04/12/2008 20.00,"0,25410254","40,58833752","18,46235085"
04/12/2008 21.00,"0,20543298","30,08725112","18,46235085"
04/12/2008 22.00,"0,25539107","24,6387968","18,46235085"
04/12/2008 23.00,"0,15460739","15,05790438","18,46235085"
05/12/2008 0.00,"0,0489594","11,82101074","18,46235085"
05/12/2008 1.00,,"10,11172098","17,72948074"
05/12/2008 2.00,"0,03743577",,"17,72948074"
05/12/2008 3.00,"0,20840669","5,80278616","17,72948074"
05/12/2008 4.00,"0,17310154","5,87676526","17,72948074"
05/12/2008 5.00,"0,25675894","6,5542557","17,72948074"
05/12/2008 6.00,"0,22200703","7,73142438","17,72948074"
05/12/2008 7.00,"0,32736823","16,75033412","17,72948074"
05/12/2008 8.00,"0,30716349","36,50784272","17,72948074"
05/12/2008 9.00,"0,3256312","32,92181024","17,72948074"
05/12/2008 10.00,"0,28409285","20,2545808","17,72948074"
05/12/2008 11.00,,"18,96320835","17,72948074"
05/12/2008 12.00,,"15,59392975","17,72948074"
05/12/2008 13.00,"0,8968506","13,38364819","17,72948074"
05/12/2008 14.00,"0,73534694","15,24739505","17,72948074"
05/12/2008 15.00,"0,64975011","12,94757262","17,72948074"
05/12/2008 16.00,"0,59501517","10,36350844","17,72948074"
05/12/2008 17.00,"0,49064657","14,82948538","17,72948074"
05/12/2008 18.00,"0,9929571","22,89446008","17,72948074"
05/12/2008 19.00,"0,57615186","18,27922477","17,72948074"
05/12/2008 20.00,"0,48593786","14,18703235","17,72948074"
05/12/2008 21.00,"0,468837","11,28758951","17,72948074"
05/12/2008 22.00,"0,67240989","11,28109827","17,72948074"
05/12/2008 23.00,"0,50440658","8,48808309","17,72948074"
06/12/2008 0.00,"0,56624933","6,21291398","17,72948074"
06/12/2008 1.00,"0,46895904","5,74568046","26,19766045"
06/12/2008 2.00,"0,52876678","5,12789222","26,19766045"
06/12/2008 3.00,"0,45635333","4,46987169","26,19766045"
06/12/2008 4.00,"0,65306147","4,99550917","26,19766045"
06/12/2008 5.00,"0,73999463","5,51855206","26,19766045"
06/12/2008 6.00,"0,59516671","5,7184249","26,19766045"
06/12/2008 7.00,"0,51816557","6,42057439","26,19766045"
06/12/2008 8.00,"0,65464087","15,78342042","26,19766045"
06/12/2008 9.00,"0,72957546","20,08066528","26,19766045"
06/12/2008 10.00,"0,68349722","20,93986072","26,19766045"
06/12/2008 11.00,"0,69847153","13,21752216","26,19766045"
06/12/2008 12.00,"0,61952691","9,61853014","26,19766045"
06/12/2008 13.00,"0,82039661","9,96636118","26,19766045"
06/12/2008 14.00,"0,77872199","11,62373823","26,19766045"
06/12/2008 15.00,"0,61843363","11,57831102","26,19766045"
06/12/2008 16.00,"0,54589814","18,90998974","26,19766045"
06/12/2008 17.00,"0,85478138","19,50050712","26,19766045"
06/12/2008 18.00,"1,01959538","30,64404464","26,19766045"
06/12/2008 19.00,"1,26845732","43,39305032","26,19766045"
06/12/2008 20.00,"1,01476565","37,37221968","26,19766045"
06/12/2008 21.00,"1,18787329","40,88165744","26,19766045"
06/12/2008 22.00,"0,86729557","28,04051248","26,19766045"
06/12/2008 23.00,"0,80964387","18,62835214","26,19766045"
07/12/2008 0.00,"0,78537418","19,66794096","26,19766045"
07/12/2008 1.00,,"13,34860697","23,14529991"
07/12/2008 2.00,"0,31628903",,"23,14529991"
07/12/2008 3.00,"0,23275977","14,85285002","23,14529991"
07/12/2008 4.00,"0,37871656","17,94437812","23,14529991"
07/12/2008 5.00,"0,33539033","25,07228544","23,14529991"
07/12/2008 6.00,"0,3054051","15,0721851","23,14529991"
07/12/2008 7.00,"0,30370671","12,38040076","23,14529991"
07/12/2008 8.00,"0,12564221","14,54005447","23,14529991"
07/12/2008 9.00,"0,35694768","18,72569589","23,14529991"
07/12/2008 10.00,"0,46497443","18,5647552","23,14529991"
07/12/2008 11.00,"0,26708149","11,78078226","23,14529991"
07/12/2008 12.00,"0,13686074","8,25446728","23,14529991"
07/12/2008 13.00,"0,09268531","7,88327542","23,14529991"
07/12/2008 14.00,"0,19182959","6,19474425","23,14529991"
07/12/2008 15.00,"0,15844758","6,71129782","23,14529991"
07/12/2008 16.00,"0,21945029","8,06887135","23,14529991"
07/12/2008 17.00,"0,16041853","15,45765769","23,14529991"
07/12/2008 18.00,"0,14765416","16,45831054","23,14529991"
07/12/2008 19.00,"0,07628314","17,92360424","23,14529991"
07/12/2008 20.00,"0,20107616","21,67055064","23,14529991"
07/12/2008 21.00,"0,24679742","21,9444064","23,14529991"
07/12/2008 22.00,"0,11287785","15,43558556","23,14529991"
07/12/2008 23.00,"0,18873689","16,78278267","23,14529991"
08/12/2008 0.00,"0,19307237","11,98065892","23,14529991"
08/12/2008 1.00,"0,57063667","7,84174487","19,3827095"
08/12/2008 2.00,"0,48459033","11,53677856","19,3827095"
08/12/2008 3.00,"0,22463496","6,4011045","19,3827095"
08/12/2008 4.00,"0,4189501","6,58799867","19,3827095"
08/12/2008 5.00,"0,58570556","6,25184995","19,3827095"
08/12/2008 6.00,"0,37156095","6,88131859","19,3827095"
08/12/2008 7.00,"0,39939421","7,86640202","19,3827095"
08/12/2008 8.00,"0,35640155","9,38491434","19,3827095"
08/12/2008 9.00,"0,43113783","13,37846094","19,3827095"
08/12/2008 10.00,"0,41995083","12,11043974","19,3827095"
08/12/2008 11.00,"0,3802624","8,91378606","19,3827095"
08/12/2008 12.00,"0,59580131","7,85601986","19,3827095"
08/12/2008 13.00,"0,20641235","7,29144642","19,3827095"
08/12/2008 14.00,"0,15929678","6,25184995","19,3827095"
08/12/2008 15.00,"0,08750065","5,09934033","19,3827095"
08/12/2008 16.00,"0,08750065","6,38034018","19,3827095"
08/12/2008 17.00,"0,10544968","10,38037419","19,3827095"
08/12/2008 18.00,"0,09198867","16,59198993","19,3827095"
08/12/2008 19.00,"0,16378378","20,46742464","19,3827095"
08/12/2008 20.00,"0,14541066","24,31173008","19,3827095"
08/12/2008 21.00,"0,10657143","16,45571595","19,3827095"
08/12/2008 22.00,"0,12227696","19,61082952","19,3827095"
08/12/2008 23.00,"0,164754","18,7711231","19,3827095"
09/12/2008 0.00,"0,04150682","13,47450452","19,3827095"
09/12/2008 1.00,,"11,79505152","56,58607101"
09/12/2008 2.00,"0,50810846",,"56,58607101"
09/12/2008 3.00,"0,4224974","10,17531028","56,58607101"
09/12/2008 4.00,"0,33209423","10,26616278","56,58607101"
09/12/2008 5.00,"0,30134219","10,35182038","56,58607101"
09/12/2008 6.00,"0,19764988","10,73469838","56,58607101"
09/12/2008 7.00,"0,56574998","12,61530908","56,58607101"
09/12/2008 8.00,"0,31895866","29,35266072","56,58607101"
09/12/2008 9.00,"0,22345626","32,78814232","56,58607101"
09/12/2008 10.00,"0,16179758","24,37792352","56,58607101"
09/12/2008 11.00,"0,39622625","14,98912209","56,58607101"
09/12/2008 12.00,"0,55276899","7,00461582","56,58607101"
09/12/2008 13.00,"0,27198038","5,5821471","56,58607101"
09/12/2008 14.00,"0,16040633","7,88976475","56,58607101"
09/12/2008 15.00,"0,27383437","6,40629749","56,58607101"
09/12/2008 16.00,"0,25080949","9,79374391","56,58607101"
09/12/2008 17.00,"0,61782852","19,63549432","56,58607101"
09/12/2008 18.00,"0,32081367","36,13274656","56,58607101"
09/12/2008 19.00,"0,33533948","34,45460328","56,58607101"
09/12/2008 20.00,"0,99906419","56,90001104","56,58607101"
09/12/2008 21.00,"1,54688853","64,33291104","56,58607101"
09/12/2008 22.00,"2,0787958","68,58864064","56,58607101"
09/12/2008 23.00,"1,1284093","60,7923268","56,58607101"
10/12/2008 0.00,"1,29067063","58,0797724","56,58607101"
10/12/2008 1.00,"2,19562367","46,93365368","47,59909058"
10/12/2008 2.00,"1,38091921","39,77587136","47,59909058"
10/12/2008 3.00,"0,99010137","35,99647832","47,59909058"
10/12/2008 4.00,"0,48910073","36,80894448","47,59909058"
10/12/2008 5.00,"0,75690937","34,65706496","47,59909058"
10/12/2008 6.00,"0,68721436","30,25728528","47,59909058"
10/12/2008 7.00,"0,58444854","23,61866832","47,59909058"
10/12/2008 8.00,"0,43748696","31,75763168","47,59909058"
10/12/2008 9.00,"0,53097977","39,416358","47,59909058"
10/12/2008 10.00,"0,57672239","20,14035792","47,59909058"
10/12/2008 11.00,"0,44304995","12,76716586","47,59909058"
10/12/2008 12.00,"0,78256218","10,20646441","47,59909058"
10/12/2008 13.00,"0,86091084","8,96440244","47,59909058"
10/12/2008 14.00,"0,85380201","14,72954706","47,59909058"
10/12/2008 15.00,"0,84576669","10,48420726","47,59909058"
10/12/2008 16.00,"0,63343642","14,85024588","47,59909058"
10/12/2008 17.00,"0,73496556","21,4914536","47,59909058"
10/12/2008 18.00,"0,62230942","17,14358663","47,59909058"
10/12/2008 19.00,"0,40642574","15,27465634","47,59909058"
10/12/2008 20.00,"0,26008148","16,16369428","47,59909058"
10/12/2008 21.00,"0,4628306","16,51022707","47,59909058"
10/12/2008 22.00,"0,62555467","9,95078794","47,59909058"
10/12/2008 23.00,"0,91623462","7,98580834","47,59909058"
11/12/2008 0.00,"0,43934095","6,29468066","47,59909058"
11/12/2008 1.00,,"4,8683191","12,60208988"
11/12/2008 2.00,"0,19518874",,"12,60208988"
11/12/2008 3.00,"0,19687188","3,95202178","12,60208988"
11/12/2008 4.00,"0,25912957","3,89231958","12,60208988"
11/12/2008 5.00,"0,30287887","4,10127633","12,60208988"
11/12/2008 6.00,"0,41286437","4,65027462","12,60208988"
11/12/2008 7.00,"0,10769013","5,58604184","12,60208988"
11/12/2008 8.00,"0,45630756","7,06042519","12,60208988"
11/12/2008 9.00,"0,29446625","11,01244124","12,60208988"
11/12/2008 10.00,"0,26249482","9,97674334","12,60208988"
11/12/2008 11.00,"0,26310705","8,15323262","12,60208988"
11/12/2008 12.00,"0,2052845","7,35763794","12,60208988"
11/12/2008 13.00,"0,20191925","8,03642471","12,60208988"
11/12/2008 14.00,"0,2458211","11,8249074","12,60208988"
11/12/2008 15.00,"0,26264839","7,82487147","12,60208988"
11/12/2008 16.00,"0,22731272","10,63086531","12,60208988"
11/12/2008 17.00,"0,13966054","12,19870149","12,60208988"
11/12/2008 18.00,"0,12451741","11,69122801","12,60208988"
11/12/2008 19.00,"0,24735169","12,43101522","12,60208988"
11/12/2008 20.00,"0,1682657","9,2758921","12,60208988"
11/12/2008 21.00,"0,25239906","8,60359466","12,60208988"
11/12/2008 22.00,"0,17025495","8,80476574","12,60208988"
11/12/2008 23.00,"0,23067797","5,87676526","12,60208988"
12/12/2008 0.00,"0,19687188","5,27844502","12,60208988"
12/12/2008 1.00,"0,13966054","4,90206399","24,64401054"
12/12/2008 2.00,"0,10141829","3,8391048","24,64401054"
12/12/2008 3.00,"0,11778589","4,67363735","24,64401054"
12/12/2008 4.00,"0,1800446","4,29725442","24,64401054"
12/12/2008 5.00,"0,11946902","4,26740427","24,64401054"
12/12/2008 6.00,"0,15312257","4,80212758","24,64401054"
12/12/2008 7.00,"0,09759437","5,23691446","24,64401054"
12/12/2008 8.00,"0,09591124","6,68663684","24,64401054"
12/12/2008 9.00,"0,19702443","11,73016589","24,64401054"
12/12/2008 10.00,"0,11946902","10,16104102","24,64401054"
12/12/2008 11.00,"0,17805636","11,60167566","24,64401054"
