Stat,TAMBURI-Via Orsini,,,,,,,,
,,,,,,,
Parm,H2S,BENZENE,PM10 giornaliero,PM2.5 giornaliero,PM10 biorario,IPA,IPA 2,NOX,NO2
Unit,ug/m3 293K,ug/m3 293K,ug/m3,ug/m3,ug/m3,ng/m3,ng/m3,ug/m3 293K,ug/m3 293K
,,,,,,,
,,,,,,,,
,,,,,,,,,
,,,,,,,
14/04/2014 20.00,"1,4","0,9","20,2","10,8","15,6","13,7",,"33,4","30,5"
14/04/2014 21.00,"1,9","0,8","20,2","10,8","15,6","74,3",,"82,0","57,0"
14/04/2014 22.00,"1,8","1,9","20,2","10,8","24,0","32,6",,"66,5","50,9"
14/04/2014 23.00,"1,8","1,1","20,2","10,8","24,0","46,8",,"72,7","53,2"
15/04/2014 0.00,"2,0","1,0","20,2","10,8","25,4","18,9",,"44,8","39,2"
15/04/2014 1.00,"2,2","0,7","16,0","9,1","25,4","9,0",,"19,2","18,1"
15/04/2014 2.00,"2,2","0,6","16,0","9,1","19,6","10,1",,"19,8","18,6"
15/04/2014 3.00,"2,0","0,6","16,0","9,1","19,6","7,8",,"19,5","17,5"
15/04/2014 4.00,"1,8","0,5","16,0","9,1","16,3","11,3",,"39,0","29,1"
15/04/2014 5.00,"2,1","0,8","16,0","9,1","16,3","65,3",,"88,7","45,6"
15/04/2014 6.00,"2,4","2,0","16,0","9,1","20,9","161,7",,"235,3","66,1"
15/04/2014 7.00,"2,3","2,7","16,0","9,1","20,9","120,9",,"202,7","67,2"
15/04/2014 8.00,"3,2","4,0","16,0","9,1","34,5","20,9",,"40,3","29,7"
15/04/2014 9.00,"2,0","2,6","16,0","9,1","34,5","11,5",,"22,7","17,4"
15/04/2014 10.00,"1,8","0,5","16,0","9,1","21,5","7,8",,"21,2","16,8"
15/04/2014 11.00,"1,7","0,6","16,0","9,1","21,5","15,3",,"20,5","15,1"
15/04/2014 12.00,"1,8","0,7","16,0","9,1","21,7","12,1",,"16,3","13,0"
15/04/2014 13.00,"1,3","0,5","16,0","9,1","21,7","16,6",,"21,6","17,1"
15/04/2014 14.00,"1,8","0,4","16,0","9,1","19,0","18,3",,"20,8","17,5"
15/04/2014 15.00,"1,8","0,5","16,0","9,1","19,0","12,7",,"19,5","16,3"
15/04/2014 16.00,"1,9","0,4","16,0","9,1","15,9","9,3",,"17,4","15,0"
15/04/2014 17.00,"2,6","1,0","16,0","9,1","15,9","20,5",,"39,9","31,9"
15/04/2014 18.00,"2,1","0,7","16,0","9,1","16,3","18,6",,"24,9","20,7"
15/04/2014 19.00,"2,1","0,4","16,0","9,1","16,3","22,1",,"25,5","20,4"
15/04/2014 20.00,"2,4","0,5","16,0","9,1","15,9","16,0",,"39,4","32,9"
15/04/2014 21.00,"2,5","0,8","16,0","9,1","15,9","12,7",,"47,4","40,1"
15/04/2014 22.00,"1,8","0,6","16,0","9,1","12,6","7,2",,"27,0","25,1"
15/04/2014 23.00,"2,0","0,9","16,0","9,1","12,6","6,7",,"18,7","18,1"
16/04/2014 0.00,"2,1","0,8","16,0","9,1","13,2","2,7",,"10,3","10,2"
16/04/2014 1.00,,"0,6","19,5","10,2","13,2","2,5",,"9,2","9,2"
16/04/2014 2.00,"1,9","0,6","19,5","10,2","7,2","2,7",,"14,4","14,4"
16/04/2014 3.00,"2,2",,"19,5","10,2","7,2","2,1",,"11,0","11,0"
16/04/2014 4.00,"4,4","1,1","19,5","10,2","8,9","6,3",,,
16/04/2014 5.00,"2,2","1,2","19,5","10,2","8,9","11,0",,"29,0","25,5"
16/04/2014 6.00,"5,2","1,2","19,5","10,2","5,7","35,2",,"73,4","51,2"
16/04/2014 7.00,"3,2","1,9","19,5","10,2","5,7","43,8",,"98,9","61,9"
16/04/2014 8.00,"3,9","2,5","19,5","10,2","19,4","37,1",,"98,4","54,9"
16/04/2014 9.00,"2,2","1,0","19,5","10,2","19,4","18,9",,"50,0","33,5"
16/04/2014 10.00,"2,1","0,7","19,5","10,2","26,7","23,1",,"43,5","28,8"
16/04/2014 11.00,"2,2","0,7","19,5","10,2","26,7","18,2",,"43,5","28,8"
16/04/2014 12.00,"2,4","0,9","19,5","10,2","23,5","19,7",,"46,0","30,4"
16/04/2014 13.00,"2,3","1,4","19,5","10,2","23,5","22,6",,"44,3","30,2"
16/04/2014 14.00,"1,9","0,8","19,5","10,2","33,1","15,0",,"31,6","21,8"
16/04/2014 15.00,"1,8","1,3","19,5","10,2","33,1","16,3",,"59,2","37,2"
16/04/2014 16.00,"1,8","0,8","19,5","10,2","28,1","21,9",,"42,1","32,0"
16/04/2014 17.00,"3,5","3,0","19,5","10,2","28,1","28,9",,"64,0","45,8"
16/04/2014 18.00,"2,2","1,4","19,5","10,2","36,9","21,3",,"46,3","35,3"
16/04/2014 19.00,"6,1","1,9","19,5","10,2","36,9","25,5",,"69,9","50,9"
16/04/2014 20.00,"1,7","1,7","19,5","10,2","28,7","17,6",,"37,6","31,6"
16/04/2014 21.00,"1,8","1,4","19,5","10,2","28,7","7,4",,"25,7","23,0"
16/04/2014 22.00,"2,1","1,6","19,5","10,2","25,9","7,7",,"25,8","23,8"
16/04/2014 23.00,"1,8","1,6","19,5","10,2","25,9","5,0",,"16,6","15,8"
17/04/2014 0.00,"1,8","1,0","19,5","10,2","26,0","2,9",,"9,7","9,5"
17/04/2014 1.00,"2,0","1,9","15,6","6,9","26,0","3,3",,"12,7","12,7"
17/04/2014 2.00,"2,7","2,1","15,6","6,9","17,4","3,3",,"15,4","15,4"
17/04/2014 3.00,"2,5","2,6","15,6","6,9","17,4","2,2",,"14,5","14,3"
17/04/2014 4.00,"1,8","1,6","15,6","6,9","15,5","4,1",,"13,7","13,6"
17/04/2014 5.00,"1,7","1,2","15,6","6,9","15,5","7,3",,"19,2","16,4"
17/04/2014 6.00,"4,4","1,2","15,6","6,9","11,7","15,5",,"56,9","41,6"
17/04/2014 7.00,"2,4","1,8","15,6","6,9","11,7","35,0",,"77,0","47,8"
17/04/2014 8.00,"2,1","4,9","15,6","6,9","14,0","22,9",,"49,5","34,6"
17/04/2014 9.00,"2,3","1,1","15,6","6,9","14,0","42,6",,"72,2","44,1"
17/04/2014 10.00,"4,0","1,5","15,6","6,9","13,9","39,4",,"87,1","50,2"
17/04/2014 11.00,"4,6","2,5","15,6","6,9","13,9","28,3",,"73,9","45,6"
17/04/2014 12.00,"2,0","1,0","15,6","6,9","16,7","29,2",,"43,7","26,6"
17/04/2014 13.00,"1,7","1,0","15,6","6,9","16,7","18,1",,"28,7","19,5"
17/04/2014 14.00,"1,8","1,0","15,6","6,9","16,0","19,9",,"58,1","36,5"
17/04/2014 15.00,"3,0","3,0","15,6","6,9","16,0","18,7",,"74,0","46,7"
17/04/2014 16.00,"1,8","1,5","15,6","6,9","18,4","22,2",,"35,7","25,9"
17/04/2014 17.00,"2,3","1,1","15,6","6,9","18,4","19,5",,"50,8","36,5"
17/04/2014 18.00,"2,4","1,7","15,6","6,9","16,0","19,8",,"49,2","34,1"
17/04/2014 19.00,"3,2","2,0","15,6","6,9","16,0","16,1",,"42,7","33,8"
17/04/2014 20.00,"3,3","2,6","15,6","6,9","18,3","15,0",,"35,7","28,0"
17/04/2014 21.00,"3,9","2,8","15,6","6,9","18,3","10,4",,"30,5","26,0"
17/04/2014 22.00,"2,6","2,5","15,6","6,9","26,6","8,9",,"22,6","19,5"
17/04/2014 23.00,"3,1","1,5","15,6","6,9","26,6","13,5",,"34,2","28,9"
18/04/2014 0.00,"3,7","1,8","15,6","6,9","23,2","9,1",,"38,9","34,2"
18/04/2014 1.00,,"2,2","26,4","10,7","23,2","17,9",,"55,5","47,1"
18/04/2014 2.00,"5,2","2,2","26,4","10,7","28,7","14,1",,"42,2","36,8"
18/04/2014 3.00,"5,0",,"26,4","10,7","28,7","7,4",,"34,0","30,7"
18/04/2014 4.00,"3,3","2,4","26,4","10,7","21,5","3,3",,,
18/04/2014 5.00,"6,9","2,4","26,4","10,7","21,5","6,9",,"22,4","20,1"
18/04/2014 6.00,"5,2","1,6","26,4","10,7","25,3","12,2",,"32,6","25,4"
18/04/2014 7.00,"3,0","2,2","26,4","10,7","25,3","26,9",,"52,5","34,6"
18/04/2014 8.00,"4,0","1,7","26,4","10,7","31,2","28,8",,"67,1","38,1"
18/04/2014 9.00,"6,3","2,6","26,4","10,7","31,2","25,6",,"67,1","38,6"
18/04/2014 10.00,"4,6","2,9","26,4","10,7","20,8","33,8",,"64,8","39,8"
18/04/2014 11.00,"4,3","3,2","26,4","10,7","20,8","25,1",,"73,3","47,4"
18/04/2014 12.00,"4,6","2,7","26,4","10,7","37,1","29,3",,"71,3","50,9"
18/04/2014 13.00,"3,4","2,3","26,4","10,7","37,1","26,8",,"52,8","38,0"
18/04/2014 14.00,"2,2","1,7","26,4","10,7","30,0","15,9",,"25,4","19,9"
18/04/2014 15.00,"2,1","0,8","26,4","10,7","30,0","16,1",,"29,5","22,5"
18/04/2014 16.00,"2,3","1,3","26,4","10,7","27,0","14,7",,"29,3","23,4"
18/04/2014 17.00,"2,8","1,2","26,4","10,7","27,0","20,1",,"33,1","27,7"
18/04/2014 18.00,"3,5","1,2","26,4","10,7","22,7","20,5",,"31,2","26,6"
18/04/2014 19.00,"4,0","1,5","26,4","10,7","22,7","11,4",,"30,7","27,0"
18/04/2014 20.00,"3,4","1,6","26,4","10,7","18,2","15,4",,"36,0","29,1"
18/04/2014 21.00,"2,9","1,3","26,4","10,7","18,2","16,9",,"43,3","36,8"
18/04/2014 22.00,"2,5","0,7","26,4","10,7","25,9","16,5",,"28,1","22,7"
18/04/2014 23.00,"2,6","0,7","26,4","10,7","25,9","7,0",,"24,6","22,4"
19/04/2014 0.00,"3,0","0,7","26,4","10,7","35,8","7,2",,"26,7","26,0"
19/04/2014 1.00,"2,3","0,7","28,0","12,7","35,8","5,6",,"21,4","21,0"
19/04/2014 2.00,"3,2","0,8","28,0","12,7","47,6","6,0",,"24,3","23,8"
19/04/2014 3.00,"2,4","0,7","28,0","12,7","47,6","3,2",,"16,6","16,3"
19/04/2014 4.00,"2,9","1,2","28,0","12,7","48,6","9,0",,"40,4","28,9"
19/04/2014 5.00,"3,1","1,2","28,0","12,7","48,6","36,6",,"76,0","44,9"
19/04/2014 6.00,"3,0","1,8","28,0","12,7","46,2","108,2",,"161,0","58,6"
19/04/2014 7.00,"3,1","3,2","28,0","12,7","46,2","182,7",,"245,3","79,5"
19/04/2014 8.00,"3,0","2,2","28,0","12,7","71,1","48,1",,"122,0","61,4"
19/04/2014 9.00,"3,2","2,1","28,0","12,7","71,1","33,6",,"63,1","40,9"
19/04/2014 10.00,"2,4","1,9","28,0","12,7","45,2","29,2",,"45,4","31,3"
19/04/2014 11.00,"2,2","1,2","28,0","12,7","45,2","22,1",,"37,5","27,5"
19/04/2014 12.00,"1,8","1,0","28,0","12,7","36,9","21,9",,"29,0","20,6"
19/04/2014 13.00,"1,9","0,7","28,0","12,7","36,9","23,6",,"27,7","19,9"
19/04/2014 14.00,"1,8","0,5","28,0","12,7","19,4","10,2",,"20,7","16,0"
19/04/2014 15.00,"1,2","0,4","28,0","12,7","19,4","11,5",,"15,7","12,6"
19/04/2014 16.00,"1,8","0,6","28,0","12,7","16,2","14,2",,"18,3","14,7"
19/04/2014 17.00,"1,9","0,8","28,0","12,7","16,2","12,9",,"16,5","13,9"
19/04/2014 18.00,"2,1","0,9","28,0","12,7","20,7","20,0",,"22,6","18,6"
19/04/2014 19.00,"2,1","1,2","28,0","12,7","20,7","28,7",,"26,6","22,7"
19/04/2014 20.00,"2,0","0,9","28,0","12,7","29,8","24,2",,"40,4","33,6"
19/04/2014 21.00,"1,8","1,1","28,0","12,7","29,8","31,2",,"44,8","36,1"
19/04/2014 22.00,"1,4","1,1","28,0","12,7","28,5","30,3",,"40,6","30,5"
19/04/2014 23.00,"1,9","0,7","28,0","12,7","28,5","23,8",,"30,8","26,2"
20/04/2014 0.00,"1,9","0,7","28,0","12,7","29,7","12,8",,"23,7","20,4"
20/04/2014 1.00,,"0,7","25,4","9,1","29,7","11,6",,"15,2","13,1"
20/04/2014 2.00,"1,8","0,5","25,4","9,1","27,4","7,0",,"11,8","11,2"
20/04/2014 3.00,"2,0",,"25,4","9,1","27,4","5,9",,"13,9","12,9"
20/04/2014 4.00,"1,9","0,4","25,4","9,1","24,5","4,6",,,
20/04/2014 5.00,"2,1","0,3","25,4","9,1","24,5","7,4",,"18,8","15,4"
20/04/2014 6.00,"1,9","0,3","25,4","9,1","27,4","12,8",,"31,9","23,7"
20/04/2014 7.00,"2,2","0,4","25,4","9,1","27,4","11,8",,"33,0","24,2"
20/04/2014 8.00,"2,3","0,5","25,4","9,1","26,5","14,3",,"16,7","13,3"
20/04/2014 9.00,"2,2","0,7","25,4","9,1","26,5","27,2",,"24,9","17,6"
20/04/2014 10.00,"2,2","1,2","25,4","9,1","16,0","25,1",,"33,9","23,1"
20/04/2014 11.00,"2,1","1,6","25,4","9,1","16,0","38,0",,"42,0","29,7"
20/04/2014 12.00,"2,0","1,7","25,4","9,1","27,1","29,4",,"36,2","25,0"
20/04/2014 13.00,"2,2","1,0","25,4","9,1","27,1","20,4",,"18,1","14,3"
20/04/2014 14.00,"2,2","0,6","25,4","9,1","26,5","9,0",,"4,4","4,4"
20/04/2014 15.00,"2,1","0,3","25,4","9,1","26,5","4,2",,"2,9","2,9"
20/04/2014 16.00,"1,9","0,2","25,4","9,1","28,6","4,5",,"3,9","3,8"
20/04/2014 17.00,"1,7","0,2","25,4","9,1","28,6","9,4",,"5,9","5,3"
20/04/2014 18.00,"1,9","0,3","25,4","9,1","30,0","12,9",,"18,4","13,8"
20/04/2014 19.00,"2,1","0,4","25,4","9,1","30,0","18,0",,"17,4","14,0"
20/04/2014 20.00,"1,8","0,4","25,4","9,1","44,5","18,9",,"18,2","14,8"
20/04/2014 21.00,"1,8","0,4","25,4","9,1","44,5","16,0",,"19,9","16,5"
20/04/2014 22.00,"1,7","0,4","25,4","9,1","40,5","12,4",,"12,8","11,3"
20/04/2014 23.00,"2,1","0,5","25,4","9,1","40,5","10,2",,"10,1","9,1"
21/04/2014 0.00,"1,8","0,3","25,4","9,1","42,8","4,6",,"5,3","5,2"
21/04/2014 1.00,"1,6","0,2","35,5","9,2","42,8","3,3",,"3,3","3,3"
21/04/2014 2.00,"1,9","0,2","35,5","9,2","39,8","1,9",,"3,5","2,9"
21/04/2014 3.00,"1,8","0,2","35,5","9,2","39,8","1,8",,"1,5","1,5"
21/04/2014 4.00,"2,1","0,2","35,5","9,2","40,9","2,8",,"4,1","3,5"
21/04/2014 5.00,"2,3","0,2","35,5","9,2","40,9","3,6",,"12,3","10,0"
21/04/2014 6.00,"2,1","0,3","35,5","9,2","35,0","12,7",,"25,3","19,1"
21/04/2014 7.00,"1,8","0,3","35,5","9,2","35,0","12,5",,"23,9","18,7"
21/04/2014 8.00,"2,1","0,3","35,5","9,2","40,4","8,9",,"21,8","15,7"
21/04/2014 9.00,"2,1","0,3","35,5","9,2","40,4","13,2",,"15,2","12,0"
21/04/2014 10.00,"2,0","0,5","35,5","9,2","22,3","19,1",,"17,0","12,7"
21/04/2014 11.00,"2,2","0,6","35,5","9,2","22,3","20,7",,"15,6","12,0"
21/04/2014 12.00,"2,2","0,5","35,5","9,2","30,0","13,4",,"13,7","10,9"
21/04/2014 13.00,"2,2","0,5","35,5","9,2","30,0","14,7",,"12,7","10,3"
21/04/2014 14.00,"1,8","0,4","35,5","9,2","33,3","3,7",,"6,7","5,7"
21/04/2014 15.00,"1,8","0,2","35,5","9,2","33,3","4,9",,"7,4","6,2"
21/04/2014 16.00,"2,0","0,2","35,5","9,2","27,1","7,8",,"9,8","8,1"
21/04/2014 17.00,"2,0","0,2","35,5","9,2","27,1","6,0",,"8,2","7,1"
21/04/2014 18.00,"2,3","0,3","35,5","9,2","48,0","10,6",,"11,2","9,8"
21/04/2014 19.00,"2,2","0,4","35,5","9,2","48,0","21,3",,"16,8","14,9"
21/04/2014 20.00,"2,0","0,5","35,5","9,2","59,0","18,0",,"19,8","18,0"
21/04/2014 21.00,"2,2","0,7","35,5","9,2","59,0","24,0",,"35,0","27,6"
21/04/2014 22.00,"2,1","0,6","35,5","9,2","66,0","15,3",,"26,4","24,2"
21/04/2014 23.00,"2,4","0,4","35,5","9,2","66,0","14,7",,"27,2","26,4"
22/04/2014 0.00,"2,4","0,3","35,5","9,2","63,1","4,8",,"15,6","14,4"
22/04/2014 1.00,,"0,8","30,3","11,2","63,1","9,4",,"16,3","16,1"
22/04/2014 2.00,"2,6","0,6","30,3","11,2","63,5","3,8",,"12,6","12,3"
22/04/2014 3.00,"2,5",,"30,3","11,2","63,5","4,9",,"16,8","16,8"
22/04/2014 4.00,"2,5","0,5","30,3","11,2","54,9","5,6",,,
22/04/2014 5.00,"2,7","1,4","30,3","11,2","54,9","15,7",,"29,9","24,3"
22/04/2014 6.00,"3,0","1,1","30,3","11,2","32,0","48,2",,"66,6","40,9"
22/04/2014 7.00,"2,5","1,2","30,3","11,2","32,0","41,0",,"72,3","38,3"
22/04/2014 8.00,"2,6","0,9","30,3","11,2","26,4","31,3",,"63,9","38,1"
22/04/2014 9.00,"2,2","1,1","30,3","11,2","26,4","20,3",,"33,2","23,4"
22/04/2014 10.00,"1,7","0,6","30,3","11,2","13,2","21,8",,"36,1","26,3"
22/04/2014 11.00,"1,8","0,8","30,3","11,2","13,2","13,5",,"33,4","25,1"
22/04/2014 12.00,"1,8","0,7","30,3","11,2","13,5","24,6",,"33,1","24,8"
22/04/2014 13.00,"2,0","2,6","30,3","11,2","13,5","9,8",,"21,0","16,0"
22/04/2014 14.00,"1,7","0,4","30,3","11,2","23,6","6,9",,"14,6","11,0"
22/04/2014 15.00,"1,6","0,4","30,3","11,2","23,6","17,9",,"38,4","31,0"
22/04/2014 16.00,"2,0","0,4","30,3","11,2","22,8","14,3",,"39,6","32,8"
22/04/2014 17.00,"2,0","0,4","30,3","11,2","22,8","21,7",,"41,8","34,9"
22/04/2014 18.00,"3,4","1,4","30,3","11,2","37,2","14,2",,"29,4","25,2"
22/04/2014 19.00,"2,1","1,2","30,3","11,2","37,2","20,8",,"40,3","34,6"
22/04/2014 20.00,"2,0","1,0","30,3","11,2","51,9","27,2",,"36,7","32,6"
22/04/2014 21.00,"2,6","0,9","30,3","11,2","51,9","14,7",,"29,9","27,5"
22/04/2014 22.00,"2,2","2,1","30,3","11,2","46,5","16,9",,"41,1","35,9"
22/04/2014 23.00,"2,1","1,0","30,3","11,2","46,5","18,2",,"30,3","25,9"
23/04/2014 0.00,"1,9","0,5","30,3","11,2","41,0","11,4",,"24,5","22,6"
23/04/2014 1.00,"2,0","0,4","45,6","18,0","41,0","4,2",,"14,7","14,3"
23/04/2014 2.00,"2,3","0,4","45,6","18,0","39,1","5,2",,"14,6","14,2"
23/04/2014 3.00,"2,7","0,7","45,6","18,0","39,1","4,8",,"23,4","22,8"
23/04/2014 4.00,"2,1","1,1","45,6","18,0","50,8","9,0",,"36,5","24,8"
23/04/2014 5.00,"2,1","0,8","45,6","18,0","50,8","24,1",,"42,6","34,5"
23/04/2014 6.00,"2,1","1,1","45,6","18,0","45,3","32,8",,"53,1","38,4"
23/04/2014 7.00,"2,1","0,6","45,6","18,0","45,3","47,4",,"52,5","40,5"
23/04/2014 8.00,"2,2","0,8","45,6","18,0","47,9","51,8",,"72,9","53,1"
23/04/2014 9.00,"2,3","2,4","45,6","18,0","47,9","35,2",,"51,8","40,0"
23/04/2014 10.00,"2,2","0,9","45,6","18,0","44,1","32,2",,"40,1","32,3"
23/04/2014 11.00,"2,4","0,6","45,6","18,0","44,1","23,7",,"35,9","26,0"
23/04/2014 12.00,"2,4","1,0","45,6","18,0","46,9","38,6",,"37,3","27,6"
23/04/2014 13.00,"2,5","0,7","45,6","18,0","46,9","23,8",,"29,8","21,9"
23/04/2014 14.00,"2,3","0,4","45,6","18,0","47,0","15,7",,"21,5","16,0"
23/04/2014 15.00,"2,3","0,3","45,6","18,0","47,0","18,6",,"19,0","14,6"
23/04/2014 16.00,"2,3","0,6","45,6","18,0","58,0","15,8",,"19,5","14,4"
23/04/2014 17.00,"2,2","0,8","45,6","18,0","58,0","19,6",,"23,8","17,9"
23/04/2014 18.00,"2,1","0,6","45,6","18,0","42,2","14,5",,"19,1","15,2"
23/04/2014 19.00,"2,3","0,4","45,6","18,0","42,2","13,6",,"17,9","14,9"
23/04/2014 20.00,"2,5","0,5","45,6","18,0","47,3","13,9",,"21,0","17,5"
23/04/2014 21.00,"2,5","0,4","45,6","18,0","47,3","7,4",,"15,7","13,8"
23/04/2014 22.00,"4,7","0,5","45,6","18,0","46,9","7,6",,"38,9","33,2"
23/04/2014 23.00,"4,3","1,2","45,6","18,0","46,9","6,1",,"40,2","34,8"
24/04/2014 0.00,"5,8","0,8","45,6","18,0","58,2","4,6",,"46,3","39,4"
24/04/2014 1.00,,"0,7","32,4","13,3","58,2","3,0",,"18,7","17,0"
24/04/2014 2.00,"2,1","0,2","32,4","13,3","47,0","1,8",,"3,5","3,5"
24/04/2014 3.00,"4,0",,"32,4","13,3","47,0","3,6",,"22,2","19,3"
24/04/2014 4.00,"7,2","1,9","32,4","13,3","40,5","8,6",,,
24/04/2014 5.00,"4,0","2,0","32,4","13,3","40,5","8,6",,"38,9","33,7"
24/04/2014 6.00,"3,6","1,2","32,4","13,3","44,3","22,7",,"40,5","31,1"
24/04/2014 7.00,"2,4","0,7","32,4","13,3","44,3","17,4",,"32,2","25,4"
24/04/2014 8.00,"3,7","1,8","32,4","13,3","37,6","32,3",,"54,3","37,7"
24/04/2014 9.00,"3,8","2,2","32,4","13,3","37,6","30,8",,"46,6","33,6"
24/04/2014 10.00,"4,0","2,1","32,4","13,3","41,4","27,2",,"55,8","36,9"
24/04/2014 11.00,"3,1","2,7","32,4","13,3","41,4","25,2",,"47,8","32,2"
24/04/2014 12.00,"2,9","1,9","32,4","13,3","39,6","22,6",,"51,6","29,8"
24/04/2014 13.00,"4,1","2,2","32,4","13,3","39,6","33,7",,"67,6","44,6"
24/04/2014 14.00,"3,0","1,7","32,4","13,3","36,1","20,0",,"46,8","35,8"
24/04/2014 15.00,"5,5","3,1","32,4","13,3","36,1","23,2",,"54,6","38,4"
24/04/2014 16.00,"4,6","2,8","32,4","13,3","45,4","19,9",,"56,1","39,7"
24/04/2014 17.00,"4,0","2,3","32,4","13,3","45,4","29,3",,"63,4","46,1"
24/04/2014 18.00,"6,0","2,7","32,4","13,3","52,0","36,5",,"65,4","50,6"
24/04/2014 19.00,"5,1","3,5","32,4","13,3","52,0","26,6",,"55,6","44,1"
24/04/2014 20.00,"2,8","1,9","32,4","13,3","50,0","19,5",,"35,1","28,6"
24/04/2014 21.00,"2,8","1,4","32,4","13,3","50,0","11,3",,"25,0","22,5"
24/04/2014 22.00,"2,0","1,6","32,4","13,3","38,4","5,7",,"15,6","14,4"
24/04/2014 23.00,"2,0","0,9","32,4","13,3","38,4","8,2",,"16,9","15,5"
25/04/2014 0.00,"2,4","2,3","32,4","13,3","31,3","5,5",,"15,3","14,6"
25/04/2014 1.00,"3,1","0,8","19,1","9,2","31,3","4,5",,"18,9","18,3"
25/04/2014 2.00,"3,2","0,4","19,1","9,2","26,3","3,0",,"18,2","18,2"
25/04/2014 3.00,"3,1","0,4","19,1","9,2","26,3","2,1",,"11,0","11,0"
25/04/2014 4.00,"2,0","0,3","19,1","9,2","21,3","3,1",,"12,5","12,5"
25/04/2014 5.00,"1,9","0,6","19,1","9,2","21,3","4,6",,"14,6","14,0"
25/04/2014 6.00,"2,4","2,7","19,1","9,2","31,8","19,6",,"39,5","26,6"
25/04/2014 7.00,"2,3","1,4","19,1","9,2","31,8","25,2",,"43,2","30,3"
25/04/2014 8.00,"2,4","0,6","19,1","9,2","30,9","12,1",,"25,2","20,8"
25/04/2014 9.00,"2,4","0,8","19,1","9,2","30,9","15,5",,"21,6","15,6"
25/04/2014 10.00,"2,6","0,8","19,1","9,2","21,3","19,9",,"29,1","19,4"
25/04/2014 11.00,"2,2","0,9","19,1","9,2","21,3","13,7",,"21,4","16,0"
25/04/2014 12.00,"2,2","0,7","19,1","9,2","16,7","21,2",,"25,9","19,1"
25/04/2014 13.00,"2,0","0,7","19,1","9,2","16,7","11,5",,"23,0","17,8"
25/04/2014 14.00,"2,2","0,4","19,1","9,2","19,9","7,3",,"17,7","15,1"
25/04/2014 15.00,"2,0","0,4","19,1","9,2","19,9","7,8",,"17,1","14,5"
25/04/2014 16.00,"2,0","0,3","19,1","9,2","15,1","5,5",,"11,4","10,0"
25/04/2014 17.00,"2,1","0,3","19,1","9,2","15,1","9,0",,"11,2","9,8"
25/04/2014 18.00,"1,9","0,4","19,1","9,2","14,3","10,0",,"13,9","12,0"
25/04/2014 19.00,"1,6","0,7","19,1","9,2","14,3","13,6",,"25,1","22,0"
25/04/2014 20.00,"2,1","0,7","19,1","9,2","19,9","18,8",,"34,4","30,1"
25/04/2014 21.00,"2,5","1,0","19,1","9,2","19,9","30,2",,"56,7","45,0"
25/04/2014 22.00,"2,8","1,3","19,1","9,2","23,5","35,4",,"58,0","45,0"
25/04/2014 23.00,"2,7","1,0","19,1","9,2","23,5","32,2",,"53,6","40,7"
26/04/2014 0.00,"2,4","1,0","19,1","9,2","21,3","14,3",,"29,9","26,1"
26/04/2014 1.00,,"0,7","15,7","9,3","21,3","7,6",,"19,4","17,5"
26/04/2014 2.00,"2,6","0,9","15,7","9,3","21,8","5,4",,"17,8","17,5"
26/04/2014 3.00,"2,4",,"15,7","9,3","21,8","3,5",,"10,1","9,9"
26/04/2014 4.00,"2,1","0,3","15,7","9,3","18,4","5,8",,,
26/04/2014 5.00,"2,5","0,4","15,7","9,3","18,4","23,3",,"29,5","22,0"
26/04/2014 6.00,"2,7","0,6","15,7","9,3","21,2","37,0",,"54,1","36,3"
26/04/2014 7.00,"2,5","0,5","15,7","9,3","21,2","29,0",,"72,6","40,2"
26/04/2014 8.00,"2,6","1,0","15,7","9,3","26,0","38,1",,"72,8","44,7"
26/04/2014 9.00,"2,6","1,0","15,7","9,3","26,0","26,6",,"45,4","32,9"
26/04/2014 10.00,"2,3","0,8","15,7","9,3","20,0","23,7",,"30,5","25,4"
26/04/2014 11.00,"2,8","1,1","15,7","9,3","20,0","42,8",,"53,4","40,3"
26/04/2014 12.00,"2,1","1,6","15,7","9,3","20,4","33,9",,"44,6","31,6"
26/04/2014 13.00,"2,3","0,7","15,7","9,3","20,4","23,5",,"34,9","26,6"
26/04/2014 14.00,"2,5","0,5","15,7","9,3","10,9","9,4",,,
26/04/2014 15.00,"2,4","0,4","15,7","9,3","10,9","11,7",,"21,5","17,5"
26/04/2014 16.00,"2,3","0,5","15,7","9,3","6,6","9,6",,"16,3","13,5"
26/04/2014 17.00,"2,2","0,6","15,7","9,3","6,6","10,9",,"18,0","15,7"
26/04/2014 18.00,"2,3","0,5","15,7","9,3","11,3","12,9",,"14,4","13,0"
26/04/2014 19.00,"2,2","1,0","15,7","9,3","11,3","31,0",,"42,6","31,8"
26/04/2014 20.00,"2,3","1,3","15,7","9,3","24,3","43,7",,"56,0","42,3"
26/04/2014 21.00,"2,3","1,1","15,7","9,3","24,3","47,0",,"66,7","47,2"
26/04/2014 22.00,"2,3","0,9","15,7","9,3","24,7","31,2",,,
26/04/2014 23.00,"2,0","0,9","15,7","9,3","24,7","21,3",,,
27/04/2014 0.00,"2,4","0,7","15,7","9,3","16,7","19,5",,,
27/04/2014 1.00,"2,6","0,9","18,5","9,6","16,7","22,3",,,
27/04/2014 2.00,"2,6","0,4","18,5","9,6","17,8","10,5",,,
27/04/2014 3.00,"2,3","0,3","18,5","9,6","17,8","7,5",,,
