, Brindisi,,,,
,Via Taranto,,,,
Parm,SO2,NO2,CO,O3,BENZENE
,,,,,,,,
,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,
26/03/2008 23.00,"0,090081","27,365614","0,481559","50,626097",
27/03/2008 0.00,"0,206743","15,22404","0,364054","63,380592",
27/03/2008 1.00,,,"0,323696","68,577326",
27/03/2008 2.00,"0,445639",,"0,325524","62,777702",
27/03/2008 3.00,"0,461737",,"0,305671","61,652242",
27/03/2008 4.00,"0,36672",,"0,274281","60,962172",
27/03/2008 5.00,"0,310966",,"0,267054","57,371931",
27/03/2008 6.00,"0,395775","14,281783","0,309111","46,540279",
27/03/2008 7.00,"0,334916","23,14365","0,368233","38,120121",
27/03/2008 8.00,"0,594054","29,74202","0,417865","40,921998",
27/03/2008 9.00,"0,407946","23,087838","0,513211","61,237643",
27/03/2008 10.00,"0,146845","16,101401","0,343113","74,994364",
27/03/2008 11.00,"0,032196","17,168245","0,317557","82,156856",
27/03/2008 12.00,"0,004712","15,017674","0,299184","86,846259",
27/03/2008 13.00,0,"17,094263","0,297224","82,981229",
27/03/2008 14.00,"0,010209","17,065714","0,30419","86,423339",
27/03/2008 15.00,"0,038871",,"0,246897","91,238708",
27/03/2008 16.00,"0,143312",,"0,251511","86,906488",
27/03/2008 17.00,"0,212415","16,379143","0,298705","80,465234",
27/03/2008 18.00,"0,157446","17,632883","0,321955","82,272441",
27/03/2008 19.00,"0,256782","20,654322","0,364228","79,5301","2,594367"
27/03/2008 20.00,"0,263849","22,028764","0,364836","71,685838","2,240451"
27/03/2008 21.00,"0,440535","13,756142","0,35526","80,413301","2,061459"
27/03/2008 22.00,"0,259923","10,035147","0,286602","80,821001","2,239943"
27/03/2008 23.00,"0,218697","8,754147","0,268447","81,256349","1,741104"
28/03/2008 0.00,"0,098159","6,497148","0,243762","84,047153","1,355152"
28/03/2008 1.00,,"5,806681","0,246287","83,89073","1,055137"
28/03/2008 2.00,"0,133853",,"0,238886","82,811655","0,996202"
28/03/2008 3.00,"0,117628","4,476361",,"78,784646","1,021475"
28/03/2008 4.00,"0,175819","4,24534","0,241068",,"0,883468"
28/03/2008 5.00,"0,241186","7,523766","0,231527","80,467387","0,849348"
28/03/2008 6.00,"0,207956","17,728927","0,264683","68,514967","0,822092"
28/03/2008 7.00,"0,31326","12,697081","0,257581","80,997203","1,245825"
28/03/2008 8.00,"0,209048","18,316859","0,296053","93,824772","0,899486"
28/03/2008 9.00,"0,232917","17,847032","0,312957","99,778113","1,112598"
28/03/2008 10.00,"0,182449","22,367512","0,29492","94,810179","1,104462"
28/03/2008 11.00,"0,051872","23,403223","0,316225","91,371318","1,160905"
28/03/2008 12.00,"0,053822","29,69659","0,318578","86,164831","1,068562"
28/03/2008 13.00,"0,038222","24,628414","0,32067","94,420454","1,229044"
28/03/2008 14.00,"0,041185","15,809379","0,320582","94,424625","1,18989"
28/03/2008 15.00,"0,00468","10,491998","0,263855","96,34757","1,248367"
28/03/2008 16.00,"0,012402","9,210999","0,287121","102,418072","0,919724"
28/03/2008 17.00,"0,025819","14,882694","0,321627","97,299682","0,908028"
28/03/2008 18.00,"0,074181","22,745189","0,402013","86,254306","0,98471"
28/03/2008 19.00,"0,167005","33,084042","0,456083","70,268027","1,309896"
28/03/2008 20.00,"0,335257","37,520169","0,432338","63,92914","1,762969"
28/03/2008 21.00,"0,434789","40,516961","0,481397","54,337913","1,754833"
28/03/2008 22.00,"0,307254","25,923679","0,376046","79,358564","1,754833"
28/03/2008 23.00,"0,384867","13,723693","0,311172","89,337414","1,372441"
29/03/2008 0.00,"0,149922","13,251272","0,29723","83,044988","1,066833"
29/03/2008 1.00,,"11,770396","0,260762","81,978439","1,273793"
29/03/2008 2.00,"0,186833","10,604905","0,26294","82,28286","0,956387"
29/03/2008 3.00,"0,27626","11,45631","0,256928","82,975643","0,931165"
29/03/2008 4.00,"0,303172","11,858658","0,272046","81,536729","0,973676"
29/03/2008 5.00,"0,085736","11,283693","0,263507","69,58013","1,069019"
29/03/2008 6.00,"0,339372","12,986498","0,288777","70,148751","0,94342"
29/03/2008 7.00,"0,171114","16,155903","0,31958","67,45883","1,243791"
29/03/2008 8.00,"0,310673","18,322056","0,343108","65,827123","1,337355"
29/03/2008 9.00,"0,271973","15,697764","0,410204","71,347049","1,255995"
29/03/2008 10.00,"0,177426","13,46542","0,365895","77,905091","1,550416"
29/03/2008 11.00,"0,032151","12,075398","0,410901","84,423575","1,477701"
29/03/2008 12.00,"0,016076","10,964419","0,382973","91,275619","1,453801"
29/03/2008 13.00,"0,001072","12,067607","0,39404","94,276901","1,514821"
29/03/2008 14.00,"0,009645","12,523161","0,378486","99,300329","1,456344"
29/03/2008 15.00,"0,00643","11,588694","0,357616","104,917911","1,417189"
29/03/2008 16.00,"0,01286","11,264225","0,367682","107,686249","1,342948"
29/03/2008 17.00,"0,017148","14,85414","0,369032","103,289028","1,456344"
29/03/2008 18.00,"0,030008","19,586184","0,403669","98,642219","1,24735"
29/03/2008 19.00,"0,17945","29,157981","0,454384","82,847363","1,39329"
29/03/2008 20.00,"0,301624","35,295634","0,566793","75,627079","1,419223"
29/03/2008 21.00,"0,456424","40,568874","0,551892","68,143972","1,940436"
29/03/2008 22.00,"0,357352","33,451338","0,51233","73,944056","1,87789"
29/03/2008 23.00,"0,18076","26,967172","0,473075","77,654042","1,82704"
30/03/2008 0.00,"0,496077","32,366316","0,466061","62,172598","1,667371"
30/03/2008 1.00,,"37,001021","0,420749","58,363446","1,819413"
30/03/2008 2.00,"0,310523",,"0,383192","59,108218","1,641946"
30/03/2008 3.00,"0,377438","27,353931",,"61,299527","1,540755"
30/03/2008 4.00,"0,277905","26,589495","0,284722",,"1,480752"
30/03/2008 5.00,"0,231041","24,457099","0,282335","64,414321","1,117174"
30/03/2008 6.00,"0,253613","23,770518","0,302341","66,598468","1,008711"
30/03/2008 7.00,"0,268981","20,455742","0,29505","79,279987","1,009678"
30/03/2008 8.00,"0,332574","14,625712","0,340703","83,301448","1,080054"
30/03/2008 9.00,"0,288311","15,442074","0,342309","83,468769","1,326168"
30/03/2008 10.00,"0,326612","11,734062","0,392344","91,162803","1,266673"
30/03/2008 11.00,"0,213512","10,325861","0,345476","105,928196","1,376001"
30/03/2008 12.00,"0,168929","8,803467","0,335409","106,863733","1,035306"
30/03/2008 13.00,"0,162965","8,597105","0,319092","106,144991","0,993507"
30/03/2008 14.00,"0,031136","6,022127","0,300734","105,156547","0,967065"
30/03/2008 15.00,"0,012326","7,77036","0,330287","107,276319","0,946471"
30/03/2008 16.00,"0,007044","8,885234","0,341875","104,468179","1,034136"
30/03/2008 17.00,"0,01969","14,350565","0,349296","101,53752","1,1187"
30/03/2008 18.00,"0,088366","22,011899","0,38757","96,867066","1,223959"
30/03/2008 19.00,"0,245329","30,18719","0,426151","83,961309","1,228536"
30/03/2008 20.00,"0,500142","35,263188","0,509904","78,850483","1,513296"
30/03/2008 21.00,"0,416418","35,697958","0,423806","79,604514","1,672456"
30/03/2008 22.00,"0,421381","34,066525","0,423286","73,540488","1,469056"
30/03/2008 23.00,"0,534801","33,221612","0,414347","68,571938","1,41007"
31/03/2008 0.00,"0,26734","33,387744","0,388091","66,214352","1,381594"
31/03/2008 1.00,,"31,883517","0,34782","64,757797","1,489905"
31/03/2008 2.00,"0,186071","24,7569","0,312712","64,192114","1,195992"
31/03/2008 3.00,"0,18511","23,283818","0,324863","50,87242","1,157346"
31/03/2008 4.00,"0,127328","23,164395","0,322823","42,305151","1,239214"
31/03/2008 5.00,"0,346212","41,565635","0,393516","24,304148","1,134463"
31/03/2008 6.00,"0,844403","65,101248","0,664872","11,665994","1,359729"
31/03/2008 7.00,"2,783863","83,603726","0,997026","12,483018","2,170786"
31/03/2008 8.00,"3,250842","92,690124","1,183977","20,494754","3,531024"
31/03/2008 9.00,"1,292263","60,125343",,"46,839327","4,437171"
31/03/2008 10.00,"0,003041","25,146259","0,3716","87,734795","2,734204"
31/03/2008 11.00,"0,003762","33,479903","0,368607","85,225459","1,835176"
31/03/2008 12.00,"0,007603","37,617511","0,338057","102,048941","1,804666"
31/03/2008 13.00,"0,046257","35,4254","0,324126","96,086643","2,130106"
31/03/2008 14.00,"0,018647","19,918432","0,271269","113,05721","1,923655"
31/03/2008 15.00,"0,00032","16,019629","0,281034","116,399054","1,458886"
31/03/2008 16.00,0,"11,617248","0,273786","122,357441","1,227316"
31/03/2008 17.00,0,"13,859975","0,279602","122,055958","1,065257"
31/03/2008 18.00,0,"20,553082","0,330245","111,377018","1,071969"
31/03/2008 19.00,0,"44,08221","0,41708","68,216947","1,327185"
31/03/2008 20.00,0,"39,439721","0,485517","65,524682","1,611436"
31/03/2008 21.00,0,"43,979689","0,440557","55,956819","1,655167"
31/03/2008 22.00,"0,00096","39,591573","0,406232","62,350752","1,663812"
31/03/2008 23.00,"0,00016","21,150123","0,341745","83,960616","1,528042"
01/04/2008 0.00,"0,650088","19,495324","0,381495","75,301235","1,240231"
01/04/2008 1.00,,"13,327846","0,335321","75,795776","1,295658"
01/04/2008 2.00,"0,270509",,"0,283161","79,039508","1,152261"
01/04/2008 3.00,"0,114452","7,253809",,"77,070102","0,950539"
01/04/2008 4.00,"0,10983","8,042914","0,299381",,"0,829821"
01/04/2008 5.00,"0,12848","13,888529","0,334597","65,440268","0,849958"
01/04/2008 6.00,"0,698588","31,978258","0,494723","43,957511","0,943318"
01/04/2008 7.00,"2,752112","66,654806","0,953621","12,08879","1,361254"
01/04/2008 8.00,"2,363565","70,565302","1,275784","18,871073","2,880144"
01/04/2008 9.00,"0,726325","55,168635","0,595763","26,741959","3,727813"
01/04/2008 10.00,"0,075079","55,97072","0,470507","44,698094","2,068578"
01/04/2008 11.00,"0,005181","47,416452","0,424376","59,826998","1,630251"
01/04/2008 12.00,"0,020882","35,978295","0,378744","77,750038","1,378543"
01/04/2008 13.00,"0,013629","37,365717","0,359853","84,137031","1,146159"
01/04/2008 14.00,"0,008289","32,558414","0,365514","108,886206","1,135989"
01/04/2008 15.00,"0,014505","38,454641","0,380582","92,705255","0,492075"
01/04/2008 16.00,"0,006377","44,940106","0,35911","80,929326","1,029357"
01/04/2008 17.00,"0,012434","42,445594","0,366228","92,884349","1,066833"
01/04/2008 18.00,"0,010361","50,906426","0,456568","77,902755","1,030475"
01/04/2008 19.00,"0,001036","40,836228","0,544373","81,484119","1,171075"
01/04/2008 20.00,0,"39,57471","0,61511","75,928942","1,783818"
01/04/2008 21.00,"0,006217","39,77327","0,62424","76,598604","2,175363"
01/04/2008 22.00,"0,045589","47,249018","0,466889","58,043748","1,981116"
01/04/2008 23.00,"0,082891","44,345684","0,415195","59,915517","1,56262"
02/04/2008 0.00,"0,104648","30,058704","0,42149","65,424073","1,423291"
02/04/2008 1.00,,"30,061304","0,386652","62,457604","1,35922"
02/04/2008 2.00,"0,708675","21,296773","0,341245","73,430763","1,283962"
02/04/2008 3.00,"1,144661","9,881997","0,318102","87,848128","1,101919"
02/04/2008 4.00,"1,032869","18,040419","0,336915","75,247133","1,01461"
02/04/2008 5.00,"1,213731","16,223392","0,387647","72,357715","1,043289"
02/04/2008 6.00,"1,612187","33,178801","0,461333","52,490626","1,142599"
02/04/2008 7.00,"2,732093","60,427612","0,817104","26,28989","1,363797"
02/04/2008 8.00,"2,423071",,"0,842016","28,167745","2,628436"
02/04/2008 9.00,"0,994542",,"0,481624","75,416729","2,622843"
02/04/2008 10.00,"0,001597","22,531046","0,453246","83,96538","1,773139"
02/04/2008 11.00,"0,043918","18,780208","0,413668","94,929083","1,575333"
02/04/2008 12.00,"0,083045","22,675115","0,448506","95,312224","1,557535"
02/04/2008 13.00,"0,063481","20,507653","0,489853","104,116932","1,679067"
02/04/2008 14.00,"0,183257","11,980659","0,398452","118,768116","1,658218"
02/04/2008 15.00,"0,136544","11,853459","0,39316","121,167643","1,278878"
02/04/2008 16.00,"0,121373","14,75161","0,423725","117,728181","1,25091"
02/04/2008 17.00,"0,065478","17,362923","0,48921","113,529187","1,248367"
02/04/2008 18.00,"0,041522","24,030092","0,487622","107,72535","1,426342"
02/04/2008 19.00,"0,04831","50,790919","0,564103","74,96807","1,507702"
02/04/2008 20.00,"0,271094","66,724899","0,660935","55,702356","1,750765"
02/04/2008 21.00,"0,957011","74,325234","0,779453","39,976111","2,062985"
02/04/2008 22.00,"0,941041","61,084344","0,69576","47,452372","2,485548"
02/04/2008 23.00,"1,157038","46,960898","0,596806","54,117088","2,333507"
03/04/2008 0.00,"0,835239","30,869871","0,5018","65,480146","1,907383"
03/04/2008 1.00,,"19,135812","0,436594","73,524027","1,810768"
03/04/2008 2.00,"0,099272",,"0,573411","43,357456","1,547365"
03/04/2008 3.00,"0,116777","20,521934",,"53,711645","1,787377"
03/04/2008 4.00,"0,028228","22,276673","0,504111",,"1,600758"
03/04/2008 5.00,"0,003687","23,578438","0,452448","70,889973","1,612453"
03/04/2008 6.00,"0,313915",,"0,477791","77,779361","1,329219"
03/04/2008 7.00,"0,536744",,"0,588277","66,846983","1,058443"
03/04/2008 8.00,"0,245426","40,537726","0,701716","81,7236","1,501092"
03/04/2008 9.00,"0,045355","34,126235","0,650421","93,147073","1,93891"
03/04/2008 10.00,"0,011061","39,069825","0,646602","82,935764","1,807717"
03/04/2008 11.00,"0,015363","39,208693","0,598259","83,885464","1,751782"
03/04/2008 12.00,"0,018435","33,542195","0,588885","93,283708","1,611436"
03/04/2008 13.00,0,"15,512167","0,436782","117,343426","1,690762"
03/04/2008 14.00,0,"16,512822","0,398246","119,09326","1,34244"
03/04/2008 15.00,0,"22,044347","0,440037","98,27773","1,239825"
03/04/2008 16.00,0,"30,945145","0,523661","77,784095","1,070392"
03/04/2008 17.00,0,"27,59534","0,552953","89,668205","1,41007"
03/04/2008 18.00,"0,000614","30,993174","0,614793","93,357422","1,441597"
03/04/2008 19.00,"0,023966","39,421556","0,741292","78,400325","1,767037"
03/04/2008 20.00,"0,119353","47,273681","0,821186","70,177016","2,463174"
03/04/2008 21.00,"0,120781","37,341072","0,656019","81,891339","2,354355"
03/04/2008 22.00,"0,196762","22,153368","0,468027","85,234241","1,943995"
03/04/2008 23.00,"0,317265","17,997586","0,428753","72,922637","1,3999"
04/04/2008 0.00,"0,264655","13,209742","0,405667","79,367605","1,263114"
04/04/2008 1.00,,"8,397232","0,381798","85,373571","1,048781"
04/04/2008 2.00,"0,138995","7,425128","0,370168","87,609849","0,890841"
04/04/2008 3.00,"0,108731","7,073404","0,367696","90,365599","0,806227"
04/04/2008 4.00,"0,154008","6,64251","0,369431","86,68247","0,850517"
04/04/2008 5.00,"0,175186","13,274628","0,375289","74,629259","0,787311"
04/04/2008 6.00,"0,208453","28,402625","0,450669","57,589446","0,839127"
04/04/2008 7.00,"0,220781","30,297512","0,549525","58,592573","0,968489"
04/04/2008 8.00,"0,435161","39,08411","0,675938","54,075414","1,321591"
04/04/2008 9.00,"0,586089","35,793998","0,586716","61,978767","1,80009"
04/04/2008 10.00,"0,356852","27,678417","0,560895","69,608821","1,647031"
04/04/2008 11.00,"0,00885","26,675152","0,531516","85,49128","1,552959"
04/04/2008 12.00,"0,000316","26,37145","0,54154","87,857405","1,376509"
04/04/2008 13.00,"0,00158","30,998375","0,55777","85,219355","1,496007"
04/04/2008 14.00,0,"25,365605","0,454618","96,13955","2,039085"
04/04/2008 15.00,0,"21,77049","0,473539","100,06146","1,071918"
04/04/2008 16.00,0,"23,97558","0,449324","100,586367","0,717138"
04/04/2008 17.00,0,"21,706896","0,545316","103,532124","0,655202"
04/04/2008 18.00,0,"31,222901","0,49784","94,002069","1,504143"
04/04/2008 19.00,"0,002845","43,723998","0,473691","79,538738","1,51533"
04/04/2008 20.00,"0,008376","41,49036","0,591641","76,612531","1,566688"
04/04/2008 21.00,"0,018727","38,899813","0,484475","78,407091","1,810768"
04/04/2008 22.00,"0,026551","50,617005","0,439777","70,041735","1,319049"
04/04/2008 23.00,"0,049466","50,24841","0,428449","68,475142","1,181245"
05/04/2008 0.00,"0,011063","25,48891","0,418772","90,918915","0,682916"
05/04/2008 1.00,,"11,535488","0,391433","105,323289","0,967167"
05/04/2008 2.00,"0,160926",,"0,422374","108,510705","0,946929"
05/04/2008 3.00,"0,143066","5,98968",,"109,087674","1,349051"
05/04/2008 4.00,"0,057429","9,810615","0,354136",,"1,070392"
05/04/2008 5.00,"0,140304","16,71399","0,345482","92,515492","1,022746"
05/04/2008 6.00,"0,324731","35,842027","0,489928","61,5423","0,985931"
05/04/2008 7.00,"0,634405","38,920574","0,543689","58,601249","1,409562"
05/04/2008 8.00,"0,287651","22,117039","0,511806","89,142583","1,837719"
05/04/2008 9.00,"0,009532","19,139712","0,481142","96,035547","1,724832"
05/04/2008 10.00,"0,004358","11,988438","0,411027","102,244329","1,493464"
05/04/2008 11.00,"0,006809","12,578975","0,403067","102,695202","1,321591"
05/04/2008 12.00,"0,000273","13,124075","0,387976","103,711454","1,316506"
05/04/2008 13.00,0,"26,198835","0,478576","82,564213","1,310404"
05/04/2008 14.00,"0,000817","15,857399","0,385062","101,411858","1,620081"
05/04/2008 15.00,0,"10,022169","0,355832","109,193594","1,567705"
05/04/2008 16.00,0,"9,399191","0,359051","112,532623","1,144633"
05/04/2008 17.00,0,"12,663331","0,393847","107,429552","1,180737"
05/04/2008 18.00,0,"19,923632","0,421205","100,075585","1,173109"
05/04/2008 19.00,"0,000273","24,715371","0,468354","92,876868","1,409562"
05/04/2008 20.00,"0,040698","27,975619","0,551604","88,145965","1,930774"
05/04/2008 21.00,"0,088672","26,619341","0,425338","89,240877","1,968403"
05/04/2008 22.00,"0,081319","24,036574","0,375971","90,195486","1,478209"
05/04/2008 23.00,"0,15653","17,495311","0,379233","96,020608","1,244299"
06/04/2008 0.00,"0,215165","23,899005","0,357528","78,889585","1,217857"
06/04/2008 1.00,,"19,501806","0,375928","75,859734","1,134972"
06/04/2008 2.00,"0,681726","10,883949","0,322689","84,910688","1,335829"
06/04/2008 3.00,"0,931935","9,6977","0,292178","84,987979","0,990914"
06/04/2008 4.00,"0,831992","7,796317","0,271226","87,712748","1,010847"
06/04/2008 5.00,"0,62905","10,865783","0,283588","112,409853","0,851127"
06/04/2008 6.00,"0,538985","18,654311","0,30403","100,749479","0,83038"
06/04/2008 7.00,"0,482076","15,904119","0,326387","96,832835","0,873857"
06/04/2008 8.00,"0,368259","25,359104","0,337348","75,054311","0,914385"
06/04/2008 9.00,"0,094769","13,413504","0,408853","84,9717","1,062256"
06/04/2008 10.00,0,"13,958613","0,393892","94,368385","1,392273"
06/04/2008 11.00,0,"11,602975","0,353485","104,448468","1,43397"
06/04/2008 12.00,"0,000706","14,520586","0,419597","105,531866","1,030323"
06/04/2008 13.00,"0,003527","10,588042","0,342002","121,206623","1,279894"
06/04/2008 14.00,"0,007055","7,335573","0,309988","127,245946","1,184296"
06/04/2008 15.00,"0,004939","8,342721","0,329953","121,831636","0,985117"
06/04/2008 16.00,"0,029395","17,061826","0,333911","114,114999","0,5863"
06/04/2008 17.00,"0,021165","21,048882","0,343524","114,178058","0,959946"
06/04/2008 18.00,"0,000706","15,121509","0,379581","111,525785","1,243944"
06/04/2008 19.00,0,"20,392148","0,402764","105,657976","1,104971"
06/04/2008 20.00,"0,000706","17,037161","0,38006","104,56505","1,126327"
06/04/2008 21.00,"0,010582","32,729728","0,420118","73,877344","1,018271"
06/04/2008 22.00,"0,102059","35,256685","0,474096","67,068451","0,830991"
06/04/2008 23.00,"0,1331","30,638843","0,415291","63,589788","1,48126"
07/04/2008 0.00,"0,387542","28,205345","0,427121","64,013508","1,424817"
07/04/2008 1.00,,"18,714008","0,355877","73,019714","1,386171"
07/04/2008 2.00,"0,096598",,"0,321254","78,735012","1,197517"
