,Provincia di Lecce,,,,,
08/01/2010 1.00,"14,45559378","6,95075478","3,95604396",,"71,93676735","0,83169446"
08/01/2010 2.00,,,"3,95604396",,"74,41747005","0,78022104"
08/01/2010 3.00,"11,84300066","6,38618134","3,95604396",,"71,5736175","0,90213087"
08/01/2010 4.00,"9,66084079","4,84236179","3,95604396",,"74,7874827","0,88677925"
08/01/2010 5.00,"10,70166285","5,20771058","3,95604396",,,"0,66734218"
08/01/2010 6.00,"11,01374714","5,48935009","3,95604396",,"85,8075435","0,60051816"
08/01/2010 7.00,"13,34262814","7,02343373","3,95604396",,"88,64952075","0,70165779"
08/01/2010 8.00,"19,55025736","10,63606213","3,95604396",,"83,8054812","0,64386372"
08/01/2010 9.00,"17,74585516","9,52703138","3,95604396",,"84,89277615","0,5905841"
08/01/2010 10.00,"16,87769435","8,75804028","3,95604396",,"84,29367765","0,44429272"
08/01/2010 11.00,"16,48697906","8,7573902","3,95604396",,"84,23207205","0,62219043"
08/01/2010 12.00,"17,68343983","8,89756274","3,95604396",,"84,5591124","0,45512886"
08/01/2010 13.00,"19,7926416","10,56857235","3,95604396",,"83,6841453","0,39191722"
08/01/2010 14.00,"18,58402625","10,07732793","3,95604396","0,01275792","88,86753435","0,67366385"
08/01/2010 15.00,"14,5131469","7,86185911","3,95604396","0,00327831","96,24923385","0,42442563"
08/01/2010 16.00,"14,35994216","8,44914712","3,95604396","0,00426507","99,3348006","0,65469985"
08/01/2010 17.00,"16,07518971","9,93975379","3,95604396","0,01603623","98,80869915","0,5011837"
08/01/2010 18.00,"17,10223198","10,21100158","3,95604396","0,00756435","98,1166935","0,45603195"
08/01/2010 19.00,"17,05440522","10,208407","3,95604396","0,00730688","99,63814035","0,50569918"
08/01/2010 20.00,"16,02169004","9,32066922","3,95604396","0,00576675","100,2761214","0,65560295"
08/01/2010 21.00,"14,90304958","9,30639232","3,95604396","0,01192844","103,9076399","0,61857805"
08/01/2010 22.00,"12,99649687","7,20838149","3,95604396","0,01777441","105,5390711","0,59690578"
08/01/2010 23.00,"12,35449316","6,99877466","3,95604396","0,00610227","108,9896829","0,72513626"
09/01/2010 0.00,"11,88920605","6,75801945","3,95604396","0,00955766","107,3487156","0,63483276"
09/01/2010 1.00,"11,01212576","6,14347779","8,54700947","0,00144111","105,9742005","0,64296062"
09/01/2010 2.00,"10,22664557","5,7352983","8,54700947","0,00870838","103,2697386","0,60774191"
09/01/2010 3.00,"10,41794882","5,66521202","8,54700947","0,00578539","100,8401478","0,71068774"
09/01/2010 4.00,"10,75110908","6,08053093","8,54700947","0,00063143","97,81335375","0,62580281"
09/01/2010 5.00,"10,39038925","5,40109599","8,54700947","0,01137506","95,59894365","0,45693505"
09/01/2010 6.00,"11,19208129","5,15384954","8,54700947","0,04267628","89,4732762","0,67095456"
09/01/2010 7.00,"14,32832724","7,61915939","8,54700947","0,00100656","82,54470105","0,53008074"
09/01/2010 8.00,"22,66949416","12,6892901","8,54700947","0,00035649","77,2191084","0,56891183"
09/01/2010 9.00,"17,42809606","9,69185917","8,54700947","0,0050561","80,827026","0,64205753"
09/01/2010 10.00,"15,10570246","7,72947797","8,54700947","0,00047416","78,975666","0,54904474"
09/01/2010 11.00,"13,3709984","6,5730736","8,54700947","0,00150169","80,06866665","0,49215376"
09/01/2010 12.00,"12,88139065","6,66976535","8,54700947",0,"87,33565365","0,40817193"
09/01/2010 13.00,"15,31321947","7,96633844","8,54700947","0,00748396","91,3208457","0,39282032"
09/01/2010 14.00,"12,79546537","6,60681849","8,54700947","0,00225195","99,91779945","0,42442563"
09/01/2010 15.00,"10,46334352","4,86572261","8,54700947","0,00558851","101,7520424","0,57703868"
09/01/2010 16.00,"12,23047128","6,75542486","8,54700947","0,02079409","97,14411105","0,44609891"
09/01/2010 17.00,"21,85968568","13,4848905","8,54700947","0,0191759","74,6056185","0,74229406"
09/01/2010 18.00,"26,9908436","17,33048654","8,54700947","0,0282198","67,8088131","0,83079137"
09/01/2010 19.00,"19,7148232","12,3232855","8,54700947","0,01149389","75,8436357","0,90845254"
09/01/2010 20.00,"28,71177744","18,98527092","8,54700947","0,00987454","64,72986975","1,16762279"
09/01/2010 21.00,"50,79518624","31,00290792","8,54700947","0,03738369","42,71277045","1,16491451"
09/01/2010 22.00,"70,56757976","43,559184","8,54700947","0,07178497","17,71530275","1,21458073"
09/01/2010 23.00,"41,45778128","27,5654952","8,54700947","0,12656677","39,1816404","1,25341182"
10/01/2010 0.00,"34,38357248","21,68808368","8,54700947","0,12010917","37,3909683","1,30036976"
10/01/2010 1.00,"51,79954072","28,73357424","10,45189953","0,07458913","17,26597289","1,26063557"
10/01/2010 2.00,,,"10,45189953","0,1003799","28,4915925","1,11795657"
10/01/2010 3.00,"29,78582432","16,75682536","10,45189953","0,08647679","36,61648935","1,25882938"
10/01/2010 4.00,"20,120932","10,38686161","10,45189953","0,01623311","38,96456445","1,31572138"
10/01/2010 5.00,"15,25404307","7,3394663","10,45189953","0,03918012",,"1,13421128"
10/01/2010 6.00,"9,89915821","4,46987169","10,45189953","0,02065778","92,30655525","1,22902925"
10/01/2010 7.00,"11,3209673","5,98643567","10,45189953","0,00456098","90,8930379","1,1116349"
10/01/2010 8.00,"20,4524728","12,30187492","10,45189953","0,00410779","69,58653765","1,2209024"
10/01/2010 9.00,"21,64244424","12,01764274","10,45189953","0,03256525","62,99262375","1,31933274"
10/01/2010 10.00,"19,37029992","8,74506354","10,45189953","0,02004499","66,4712454","1,21819311"
10/01/2010 11.00,"14,59339736","6,44717987","10,45189953","0,01161156","82,5630351","0,93102791"
10/01/2010 12.00,"15,42994516","7,81448931","10,45189953","0,01631233","84,64763055","0,95902185"
10/01/2010 13.00,"15,66015761","8,3518072","10,45189953","0,01886019","85,50129105","1,0213314"
10/01/2010 14.00,"13,00460184","6,11362765","10,45189953","0,00669409","90,0199062","0,92109487"
10/01/2010 15.00,"12,39907718","6,02147881","10,45189953","0,00997357","87,44777265","1,08905954"
10/01/2010 16.00,"16,39781294","8,60554107","10,45189953","0,00732669","83,83103715","1,18207232"
10/01/2010 17.00,"20,70699824","13,1383558","10,45189953","0,01291519","68,41770705","1,30488422"
10/01/2010 18.00,"37,3252992","23,0865396","10,45189953","0,02620668","46,93510815","1,28230886"
10/01/2010 19.00,"38,21938864","23,47784952","10,45189953","0,04155089","44,6938653","1,62997641"
10/01/2010 20.00,"35,28823528","20,06573256","10,45189953","0,0735616","56,166033","1,42408476"
10/01/2010 21.00,"46,96669304","28,85557896","10,45189953","0,05886978","39,6126402","1,31391518"
10/01/2010 22.00,"26,55148512","14,0955355","10,45189953","0,04251784","53,1369447","1,61011033"
10/01/2010 23.00,"26,24914056","14,90605907","10,45189953","0,031222","47,6219268","1,67332197"
11/01/2010 0.00,"34,01799808","18,24223713","10,45189953","0,06171355","35,68354755","1,53606155"
11/01/2010 1.00,"31,81640656","16,10853308","25,39682007","0,05162232","31,67659005","1,4719458"
11/01/2010 2.00,"27,62797936","14,7146239","25,39682007","0,0409381","20,89309635","1,3283637"
11/01/2010 3.00,"16,25433646","5,83263822","25,39682007","0,0409183","42,38962035","1,03758611"
11/01/2010 4.00,"27,59960528","10,36479904","25,39682007","0,04275434","31,12229925","1,37261236"
11/01/2010 5.00,"26,40072392","9,97220043","25,39682007","0,02508012","19,50739928","1,41234553"
11/01/2010 6.00,"26,04729072","11,05462378","25,39682007","0,00720786","22,3075314","1,66067964"
11/01/2010 7.00,"86,35905544","25,96260824","25,39682007","0,0594418","6,03686003","2,36053124"
11/01/2010 8.00,"195,3907216","42,71815256","25,39682007","0,3549755","8,3633612","3,08927988"
11/01/2010 9.00,"207,2573584","42,864172","25,39682007","0,95386239","7,86098628","3,42159683"
11/01/2010 10.00,"94,85179616","35,16127848","25,39682007","1,068658","15,71362748","2,16728192"
11/01/2010 11.00,"73,55871256","30,54475448","25,39682007","0,5649784","29,27500905","1,94784485"
11/01/2010 12.00,"32,59296536","14,12214481","25,39682007","0,15455007","66,4109964","1,53425535"
11/01/2010 13.00,"29,58479664","13,32264966","25,39682007","0,04220213","68,8209165","1,45388489"
11/01/2010 14.00,"28,86821728","13,74705821","25,39682007","0,02804272","67,90515165","1,43130953"
11/01/2010 15.00,"21,78106424","11,15585271","25,39682007","0,008275","71,59418595","1,79161941"
11/01/2010 16.00,"27,33454472","15,02740798","25,39682007","0,01046636","65,18656515","1,35274526"
11/01/2010 17.00,"63,9456928","33,35659904","25,39682007","0,04721862","31,95186015","2,0110575"
11/01/2010 18.00,"84,91616464","41,11528472","25,39682007","0,15786799","16,5858335","1,94423246"
11/01/2010 19.00,"126,5887782","48,17830832","25,39682007","0,62005727","10,50725802","2,3316342"
11/01/2010 20.00,"109,024477","45,72142656","25,39682007","0,92878227","8,95935548","2,07968771"
11/01/2010 21.00,"107,6723871","44,7129804","25,39682007","0,81050914","7,35953505","2,18534282"
11/01/2010 22.00,"90,65526208","39,56107728","25,39682007","0,72460437","11,01798201","1,89276006"
11/01/2010 23.00,"40,16161736","20,73674896","25,39682007","0,32714948","33,7639386","1,89185696"
12/01/2010 0.00,"47,39631944","24,68032544","25,39682007","0,23763204","20,51492415","1,68506222"
12/01/2010 1.00,"42,52293736","23,42203824","18,08633995","0,20913381","15,76182069","1,58482466"
12/01/2010 2.00,,,"18,08633995","0,15083721","16,45977543","1,39067224"
12/01/2010 3.00,"25,96866928","10,3764871","18,08633995","0,13608598","15,04069602","1,3617752"
12/01/2010 4.00,"23,5230492","10,37777961","18,08633995","0,05608543","23,48839185","1,38525468"
12/01/2010 5.00,"18,99257285","7,52506222","18,08633995","0,02954324",,"1,25612111"
12/01/2010 6.00,"20,84804648","9,18633975","18,08633995","0,03025389","47,67321825","1,29585428"
12/01/2010 7.00,"44,18467568","23,84514472","18,08633995","0,02111097","25,60285245","1,40512178"
12/01/2010 8.00,"113,4431282","41,02117608","18,08633995","0,01261928","9,56740754","1,79071733"
12/01/2010 9.00,"77,94088272","30,98992544","18,08633995","0,0568753","19,23938898","1,62907331"
12/01/2010 10.00,"57,7421132","24,18064336","18,08633995","0,04629011","37,30807605","1,27959957"
12/01/2010 11.00,"45,14849576","18,07415894","18,08633995","0,04143206","56,82695655","1,25612111"
12/01/2010 12.00,"40,3196824","17,14488106","18,08633995","0,01889863","61,59492675","1,26876344"
12/01/2010 13.00,"38,13023208","15,45829821","18,08633995","0,01812857","61,26267945","1,33468436"
12/01/2010 14.00,,,"18,08633995",,,
12/01/2010 15.00,,,"18,08633995",,,
12/01/2010 16.00,,,"18,08633995",,,"1,43647691"
12/01/2010 17.00,"39,22829368","23,23135448","18,08633995",,"48,4739913","1,29495119"
12/01/2010 18.00,"43,48836352","24,39350632","18,08633995",,"42,8393532","1,08905954"
12/01/2010 19.00,"45,06014224","22,73610824","18,08633995",,"39,4938978","1,30036976"
12/01/2010 20.00,"40,36667936","20,14945904","18,08633995",,"37,75527525","1,3635814"
12/01/2010 21.00,"39,15645984","20,8211064","18,08633995",,"37,42530225","1,10260496"
12/01/2010 22.00,"40,80603784","23,46939848","18,08633995",,"26,38596975","1,24438086"
12/01/2010 23.00,"28,73607896","15,43299098","18,08633995",,"33,302136","1,16039903"
13/01/2010 0.00,"23,45821328","11,19997785","18,08633995",,"37,4281152","1,03758611"
13/01/2010 1.00,"19,27871512","9,87940342","23,1013298",,"39,7350534","1,15498046"
13/01/2010 2.00,"18,17791171","7,86770218","23,1013298",,"42,7627053","1,11615038"
13/01/2010 3.00,"15,40967987","7,09287183","23,1013298",,"44,6050878","1,30759351"
13/01/2010 4.00,"15,97548465","7,45043495","23,1013298",,"37,08411735","1,24889634"
13/01/2010 5.00,"17,57643858","7,52765872","23,1013298",,"31,7635521","1,18658678"
13/01/2010 6.00,"29,57183328","13,77171536","23,1013298",,"26,6589057","1,24889634"
13/01/2010 7.00,"35,1366328","15,61145706","23,1013298",,"26,83652055","1,40963624"
13/01/2010 8.00,"129,960074","37,4085668","23,1013298",,"8,02945805","1,96319646"
13/01/2010 9.00,"109,1412238","37,92966328","23,1013298",,"12,92471124","1,83406289"
13/01/2010 10.00,"83,05095128","32,03276848","23,1013298",,"23,20222905","1,77626881"
13/01/2010 11.00,"58,4830132","25,44541224","23,1013298",,"45,0172947","1,57760091"
13/01/2010 12.00,"31,10305848","13,42972739","23,1013298",,"65,7088362","1,38615778"
13/01/2010 13.00,"30,92877968","15,06180103","23,1013298",,"70,52650185","1,44666114"
13/01/2010 14.00,"36,82678344","19,44276472","23,1013298",,"61,8240126","1,30488422"
13/01/2010 15.00,"31,68830256","18,7081705","23,1013298",,"65,4704736","1,34642359"
13/01/2010 16.00,"45,07958728","27,63168864","23,1013298",,"43,0739652","1,56676478"
13/01/2010 17.00,"66,29240512","38,09642792","23,1013298",,"21,46454415","1,4891036"
13/01/2010 18.00,"61,33957944","34,9802312","23,1013298",,"28,46483955","1,75549862"
13/01/2010 19.00,"67,77095472","40,20547864","23,1013298",,"26,61216285","1,99028731"
13/01/2010 20.00,"56,03578704","33,195666","23,1013298",,"35,28099645","1,63449189"
13/01/2010 21.00,"44,22358488","27,50643352","23,1013298",,"38,07495405","1,58934014"
13/01/2010 22.00,"33,28359888","19,51804016","23,1013298",,"53,580513","1,44124257"
13/01/2010 23.00,"29,41862472","17,37006494","23,1013298",,"56,7343287","1,45749728"
14/01/2010 0.00,"24,45283568","13,28176918","23,1013298",,"53,3178513","1,42137547"
14/01/2010 1.00,"19,10848976","8,53869946","29,79243088",,"58,8206997",
14/01/2010 2.00,,,"29,79243088",,"62,98592055",
14/01/2010 3.00,"18,43325166","7,27911593","29,79243088",,"62,91860925",
14/01/2010 4.00,"16,44077558","6,82096822","29,79243088",,"62,2848576",
14/01/2010 5.00,"15,90496244","6,12595814","29,79243088",,,
14/01/2010 6.00,"17,88933355","8,61138032","29,79243088",,"61,2862803",
14/01/2010 7.00,"38,9578604","22,18839672","29,79243088",,"38,41278735",
14/01/2010 8.00,"70,99068624","28,9769336","29,79243088",,"26,58427275",
14/01/2010 9.00,"54,26135544","24,57390352","29,79243088",,"32,3325261",
14/01/2010 10.00,"51,77602312","23,02034616","29,79243088",,"35,02148685",
14/01/2010 11.00,"62,30745296","26,96587288","29,79243088",,"31,82473875",
14/01/2010 12.00,"55,27461984","25,99960544","29,79243088",,"39,79787595",
14/01/2010 13.00,"55,43350704","25,40065232","29,79243088",,"38,2673319",
14/01/2010 14.00,"60,82486904","27,83024984","29,79243088",,"39,50872065",
14/01/2010 15.00,"44,00875256","23,13196872","29,79243088",,"50,0878266",
14/01/2010 16.00,"41,8557832","22,83929888","29,79243088",,"51,2863827",
14/01/2010 17.00,"88,70899904","43,46117488","29,79243088",,"21,55711215",
14/01/2010 18.00,"133,8282986","54,55410176","29,79243088",,"8,95662233",
14/01/2010 19.00,"131,0252301","49,89342968","29,79243088",,"11,81691966",
14/01/2010 20.00,"95,18414","40,13926608","29,79243088",,"9,45639377",
14/01/2010 21.00,"181,7945087","47,67537584","29,79243088",,"7,19225031",
14/01/2010 22.00,"137,9981029","42,05493712","29,79243088",,"7,31808494",
14/01/2010 23.00,"56,54483792","27,56159472","29,79243088",,"13,19842724",
15/01/2010 0.00,"52,01192568","26,2922944","29,79243088",,"8,83881957",
15/01/2010 1.00,"55,61505144","24,22477232","29,79243088",,"5,12444478",
15/01/2010 2.00,"45,4824648","18,51997998","29,79243088",,"6,58627704",
15/01/2010 3.00,"30,4553876","12,57377662","29,79243088",,"7,85890949",
15/01/2010 4.00,"61,95403888","20,51415392","29,79243088",,"4,58183471",
15/01/2010 5.00,"50,50821416","11,27460894","29,79243088",,"3,31901966",
15/01/2010 6.00,"52,29480608","11,90343324","29,79243088",,"3,17979858",
15/01/2010 7.00,"117,9647022","18,10207223","29,79243088",,"3,06645665",
15/01/2010 8.00,"383,726928","47,08353536","29,79243088",,"4,1347193",
15/01/2010 9.00,"264,2485336","43,15229128","29,79243088",,"4,44082811",
15/01/2010 10.00,"251,5385136","50,0615136","29,79243088",,"8,20696517",
15/01/2010 11.00,"70,52945448","23,49536344","29,79243088",,"34,6698681",
15/01/2010 12.00,"46,38546416","16,51606632","29,79243088",,"51,92448345",
15/01/2010 13.00,"44,32409872","19,03978204","29,79243088",,"54,68572305",
15/01/2010 14.00,"43,89366928","17,97552269","29,79243088",,"61,22916345",
15/01/2010 15.00,"34,78566608","17,96838137","29,79243088",,"56,680344",
15/01/2010 16.00,"40,83035848","21,0105856","29,79243088",,"46,46716095",
15/01/2010 17.00,"48,7208192","24,59726816","29,79243088",,"35,1080499",
15/01/2010 18.00,"60,83297592","29,81469552","29,79243088",,"22,7672592",
15/01/2010 19.00,"60,52573664","29,408472","29,79243088",,"23,8248087",
15/01/2010 20.00,"53,80335496","27,04959936","29,79243088",,"30,13265955",
15/01/2010 21.00,"36,41985248","16,95474795","29,79243088",,"47,77013535",
15/01/2010 22.00,"28,54640856","14,2765847","29,79243088",,"51,14627385",
15/01/2010 23.00,"24,5411892","10,4900446","29,79243088",,"53,60674725",
16/01/2010 0.00,"20,6656608","9,07407285","29,79243088",,"50,50013325",
16/01/2010 1.00,"16,970912","6,39915808","14,60317039",,"51,1891065",
16/01/2010 2.00,,,"14,60317039",,"50,87228055",
16/01/2010 3.00,"13,0653977","5,64444579","14,60317039",,"48,1726266",
16/01/2010 4.00,"15,33429354","6,30506282","14,60317039",,"47,57825625",
16/01/2010 5.00,"16,52669895","7,75413703","14,60317039",,,
16/01/2010 6.00,"17,80340827","7,93259546","14,60317039",,"37,3513077",
16/01/2010 7.00,"21,06448488","9,73468988","14,60317039",,"30,54821805",
16/01/2010 8.00,"68,55240824","23,73417224","14,60317039",,"13,03494896",
16/01/2010 9.00,"52,42855048","21,34998472","14,60317039",,"21,3143406",
16/01/2010 10.00,"49,43904288","20,79061","14,60317039",,"29,01011295",
16/01/2010 11.00,"45,43464568","19,36098848","14,60317039",,"31,71900375",
16/01/2010 12.00,"43,60428808","17,19161034","14,60317039",,"35,6269095",
16/01/2010 13.00,"41,22837952","16,33890422","14,60317039",,"42,62163885",
16/01/2010 14.00,"36,526848","14,24998495","14,60317039",,"46,6734639",
16/01/2010 15.00,"28,46128632","13,9281074","14,60317039",,"45,56007435",
16/01/2010 16.00,"30,63207552","15,34863545","14,60317039",,"47,4937281",
16/01/2010 17.00,"33,83157808","16,60821516","14,60317039",,"48,24247155",
16/01/2010 18.00,"30,6685756","15,41676574","14,60317039",,"52,4355825",
16/01/2010 19.00,"44,76588544","22,75817272","14,60317039",,"40,9210809",
16/01/2010 20.00,"53,35428352","27,97238792","14,60317039",,"28,6163199",
16/01/2010 21.00,"63,81437664","31,38448576","14,60317039",,"15,52398278",
16/01/2010 22.00,"61,8089372","31,46689296","14,60317039",,"11,29643015",
16/01/2010 23.00,"40,25159608","21,6231904","14,60317039",,"27,99561555",
17/01/2010 0.00,"30,30380424","14,0403743","14,60317039",,"36,3509349",
17/01/2010 1.00,"28,55126504","12,22076406","32,7716713",,"41,57534115",
17/01/2010 2.00,"20,28305048","8,04486046","32,7716713",,"46,4589216",
17/01/2010 3.00,"20,0852732","7,92026498","32,7716713",,"44,06877195",
17/01/2010 4.00,"19,18143256","8,31936056","32,7716713",,"47,70298365",
17/01/2010 5.00,"19,06877178","8,30378732","32,7716713",,"46,49864205",
17/01/2010 6.00,"19,3394976","8,59126417","32,7716713",,"44,91022305",
17/01/2010 7.00,"20,35681544","9,14091254","32,7716713",,"43,45866105",
17/01/2010 8.00,"23,6632944","10,46473737","32,7716713",,"42,9765693",
17/01/2010 9.00,"22,73027664","10,02606147","32,7716713",,"48,34665045",
17/01/2010 10.00,"23,99806648","10,7359909","32,7716713",,"51,23832315",
17/01/2010 11.00,"24,52415328","10,62047933","32,7716713",,"57,56817885",
17/01/2010 12.00,"23,68679288","10,9319709","32,7716713",,"62,270733",
17/01/2010 13.00,"25,52525736","12,36093086","32,7716713",,"64,88603835",
17/01/2010 14.00,"23,34471696","11,53028923","32,7716713",,"66,2784486",
17/01/2010 15.00,"26,22076648","13,95341654","32,7716713",,"60,2894187",
17/01/2010 16.00,"28,80984392","15,59523182","32,7716713",,"53,38123245",
17/01/2010 17.00,"39,72793752","22,33181584","32,7716713",,"36,3650595",
17/01/2010 18.00,"46,98696024","26,96717304","32,7716713",,"28,50948765",
17/01/2010 19.00,"57,66592","33,1982472","32,7716713",,"17,74370556",
17/01/2010 20.00,"61,62249808","31,87183544","32,7716713",,"15,06396171",
17/01/2010 21.00,"57,60672448","28,49411536","32,7716713",,"12,82657719",
17/01/2010 22.00,"45,4994816","22,64980056","32,7716713",,"15,65818443",
17/01/2010 23.00,"41,297288","20,84315176","32,7716713",,"17,05413182",
