"41277.1666667","0.687959","13.833606","6.312007","16.784075","22.200001","14.7","0.662274",""
"41277.2083333","0.800231","12.735413","6.25364","14.772379","22.200001","14.7","0.514867",""
"41277.25","0.751512","13.271282","6.007489","16.175372","22.200001","14.7","0.664122",""
"41277.2916667","0.456595","22.069049","6.409284","32.392281","22.200001","14.7","0.542857",""
"41277.3333333","0.523319","40.274424","10.498299","60.951956","22.200001","14.7","0.762291",""
"41277.375","0.969268","66.623006","33.11815","76.660108","22.200001","14.7","1.399017",""
"41277.4166667","0.99472","91.623763","56.706552","88.303306","22.200001","14.7","2.147945",""
"41277.4583333","0.591538","57.828611","32.75864","60.384784","22.200001","14.7","2.162804",""
"41277.5","0.298774","51.526354","25.810529","58.986975","22.200001","14.7","1.546337",""
"41277.5416667","0.32593","39.001913","17.234937","48.180887","22.200001","14.7","1.954613",""
"41277.5833333","0.378119","35.632012","15.485633","44.417078","22.200001","14.7","2.535746",""
"41277.625","0.266026","26.050769","10.436548","33.831617","22.200001","14.7","1.383155",""
"41277.6666667","0.172745","41.212528","18.590887","50.330169","22.200001","14.7","0.762894",""
"41277.7083333","0.239827","47.898044","14.997569","68.635367","22.200001","14.7","1.565467",""
"41277.75","0.275118","36.842825","11.001603","53.613778","22.200001","14.7","1.211303",""
"41277.7916667","0.434105","47.693864","18.302444","63.173909","22.200001","14.7","1.277047",""
"41277.8333333","0.434853","64.303828","30.571177","76.130578","22.200001","14.7","1.881619",""
"41277.875","0.502564","44.888349","15.253029","62.484735","22.200001","14.7","1.698241",""
"41277.9166667","0.708745","48.72422","15.751244","69.059758","22.200001","14.7","1.955761",""
"41277.9583333","0.740207","31.648266","8.80991","47.037475","22.200001","14.7","2.537652",""
"41278.0","0.754204","31.600769","8.87589","46.845373","22.200001","14.7","1.799271",""
"41278.0416667","","28.028084","9.467164","39.102293","19.79999","13.3","1.572357",""
"41278.0833333","0.663665","","","","19.79999","13.3","0.863337",""
"41278.125","0.686524","18.384588","6.101459","25.814829","19.79999","13.3","0.697716",""
"41278.1666667","0.685526","15.719333","6.342459","20.345438","19.79999","13.3","",""
"41278.2083333","1.031138","14.320635","6.047244","18.122181","19.79999","13.3","0.751753",""
"41278.25","0.696532","29.377917","15.028008","33.152836","19.79999","13.3","0.841341",""
"41278.2916667","0.803966","27.551211","9.981463","37.400764","19.79999","13.3","1.120369",""
"41278.3333333","1.574342","32.182095","12.037807","43.10621","19.79999","13.3","1.204813",""
"41278.375","1.735057","37.747696","16.903347","46.2899","19.79999","13.3","1.534962",""
"41278.4166667","1.475954","40.527438","19.783593","47.189326","19.79999","13.3","1.291225",""
"41278.4583333","1.876806","39.143666","20.506826","43.431976","19.79999","13.3","1.476417",""
"41278.5","1.348709","28.403869","13.014801","34.378028","19.79999","13.3","1.268673",""
"41278.5416667","1.232771","30.533779","13.777791","37.28266","19.79999","13.3","0.985553",""
"41278.5833333","1.269286","41.189469","20.67516","47.088086","19.79999","13.3","1.411171",""
"41278.625","0.830561","20.952556","9.293757","25.830239","19.79999","13.3","0.938989",""
"41278.6666667","0.616958","25.337881","11.559879","30.743985","19.79999","13.3","0.756072",""
"41278.7083333","1.169871","26.046698","9.120351","35.843325","19.79999","13.3","0.83735",""
"41278.75","1.20114","34.990994","13.755807","45.844729","19.79999","13.3","1.286546",""
"41278.7916667","1.606968","39.396014","15.051689","52.284768","19.79999","13.3","2.202461",""
"41278.8333333","1.339813","56.208093","24.310777","70.24602","19.79999","13.3","2.101618",""
"41278.875","1.140111","60.955647","26.204719","76.423902","19.79999","13.3","2.89192",""
"41278.9166667","1.754988","50.205676","20.86802","64.043486","19.79999","13.3","2.834525",""
"41278.9583333","1.699809","28.23022","9.488312","39.456603","19.79999","13.3","1.94626",""
"41279.0","1.257165","33.280289","12.724662","44.153604","19.79999","13.3","1.625737",""
"41279.0416667","0.720383","22.392617","8.744777","29.427935","19.9","11.6","1.756039",""
"41279.0833333","1.009488","23.6536","6.999713","34.518195","19.9","11.6","1.276504",""
"41279.125","1.389867","32.298765","9.383422","47.402167","19.9","11.6","1.463799",""
"41279.1666667","1.492688","27.349763","8.821754","38.79467","19.9","11.6","1.511902",""
"41279.2083333","1.802931","25.90018","8.27108","36.866055","19.9","11.6","1.237623",""
"41279.25","1.785021","24.58698","7.492865","35.547405","19.9","11.6","1.636502",""
"41279.2916667","2.154031","43.472682","16.969325","57.142701","19.9","11.6","2.035488",""
"41279.3333333","1.943564","91.207964","60.909754","81.058589","19.9","11.6","2.030475",""
"41279.375","2.156594","62.173228","31.670831","70.366724","19.9","11.6","1.775729",""
"41279.4166667","1.609712","87.003721","57.340112","78.491403","19.9","11.6","2.04622",""
"41279.4583333","1.136914","76.382641","48.311112","72.022802","19.9","11.6","1.933405",""
"41279.5","0.20519","55.312036","27.349203","63.869575","19.9","11.6","1.352366",""
"41279.5416667","0.833124","53.940481","26.021161","63.282936","19.9","11.6","1.775913",""
"41279.5833333","1.780135","51.791586","25.385902","60.145973","19.9","11.6","2.142378",""
"41279.625","1.140743","40.576959","15.254713","54.232864","19.9","11.6","1.464666",""
"41279.6666667","0.970772","28.196301","10.569348","37.733032","19.9","11.6","1.382233",""
"41279.7083333","1.943957","19.906578","8.373433","25.240999","19.9","11.6","0.745591",""
"41279.75","2.089414","30.548024","12.463294","39.3268","19.9","11.6","1.038879",""
"41279.7916667","1.857629","28.03621","11.568346","35.893936","19.9","11.6","1.042476",""
"41279.8333333","2.577077","57.776374","28.266983","67.176547","19.9","11.6","2.787087",""
"41279.875","1.273568","49.133925","23.18744","58.434083","19.9","11.6","2.760696",""
"41279.9166667","0.909713","35.722239","16.76039","42.633794","19.9","11.6","1.628385",""
"41279.9583333","0.896807","38.378524","13.381918","52.899951","19.9","11.6","1.642418",""
"41280.0","1.538099","32.072883","12.168921","42.696085","19.9","11.6","1.341869",""
"41280.0416667","","24.292572","10.439932","30.462346","13.2","5.0","1.623165",""
"41280.0833333","1.170301","","","","13.2","5.0","0.737999",""
"41280.125","0.253519","17.03213","6.892781","22.012913","13.2","5.0","0.513488",""
"41280.1666667","0.379276","10.882928","6.059087","11.526394","13.2","5.0","",""
"41280.2083333","0.440055","8.236812","5.530407","7.274573","13.2","5.0","0.351513",""
"41280.25","0.544035","9.255645","5.821392","8.77751","13.2","5.0","0.239498",""
"41280.2916667","0.423668","16.649978","6.241799","22.280555","13.2","5.0","0.410155",""
"41280.3333333","0.372422","16.846695","6.04809","22.954152","13.2","5.0","0.826461",""
"41280.375","0.843463","19.825184","7.03524","27.138488","13.2","5.0","1.076832",""
"41280.4166667","1.182517","12.825632","6.838149","14.048165","13.2","5.0","0.6236",""
"41280.4583333","1.111607","13.083385","7.37867","13.712015","13.2","5.0","0.451104",""
"41280.5","0.600941","13.130874","7.387128","13.78989","13.2","5.0","0.381488",""
"41280.5416667","0.448397","13.348611","7.569841","13.926164","13.2","5.0","0.411301",""
"41280.5833333","0.554761","13.021657","7.691648","13.113699","13.2","5.0","0.407674",""
"41280.625","0.29913","9.035871","6.090384","7.944275","13.2","5.0","0.308184",""
"41280.6666667","0.355142","8.098434","5.663212","6.806041","13.2","5.0","0.310974",""
"41280.7083333","0.694494","10.332132","6.040478","10.501082","13.2","5.0","0.215892",""
"41280.75","0.602729","13.883128","6.935426","15.922286","13.2","5.0","0.42848",""
"41280.7916667","0.931653","19.953383","7.667117","26.414278","13.2","5.0","0.54063",""
"41280.8333333","0.627458","31.707268","10.70723","44.239261","13.2","5.0","1.095233",""
"41280.875","0.893219","29.249048","9.681174","41.110081","13.2","5.0","1.209142",""
"41280.9166667","0.605113","32.060662","9.671869","46.504046","13.2","5.0","0.993283",""
"41280.9583333","0.708199","26.115893","8.465635","36.98026","13.2","5.0","0.909725",""
"41281.0","1.386605","54.309499","28.164642","60.700167","13.2","5.0","2.023658",""
"41281.0416667","1.26594","24.154199","7.867592","34.1444","14.2","5.9","1.477653",""
"41281.0833333","0.798772","23.744496","8.928335","31.732967","14.2","5.9","0.831285",""
"41281.125","0.444226","30.423896","12.429451","39.141219","14.2","5.9","1.716345",""
"41281.1666667","0.629543","30.602972","8.65173","45.280156","14.2","5.9","2.632286",""
"41281.2083333","0.896199","13.67352","5.819702","17.233143","14.2","5.9","1.242256",""
"41281.25","0.472828","20.930836","7.837142","28.023648","14.2","5.9","0.740758",""
"41281.2916667","0.720414","31.383719","10.472078","43.980988","14.2","5.9","1.316334",""
"41281.3333333","0.943868","33.273503","12.470898","44.529981","14.2","5.9","2.121603",""
"41281.375","0.780598","51.457844","27.660479","56.01745","14.2","5.9","1.450525",""
"41281.4166667","0.496067","40.905252","22.89306","43.141256","14.2","5.9","1.625538",""
"41281.4583333","0.891729","34.913692","19.307363","37.178838","14.2","5.9","1.209812",""
"41281.5","0.639674","28.971618","15.959343","30.946447","14.2","5.9","0.874219",""
"41281.5416667","0.949231","31.283322","16.397501","34.697291","14.2","5.9","0.85974",""
"41281.5833333","1.319271","27.50238","16.219865","27.735509","14.2","5.9","0.870704",""
"41281.625","1.180432","17.611157","9.697246","18.817843","14.2","5.9","0.653977",""
"41281.6666667","0.678405","17.820081","9.691324","19.226652","14.2","5.9","0.589376",""
"41281.7083333","0.49387","20.461267","10.311501","23.328693","14.2","5.9","0.474928",""
"41281.75","0.45078","24.231522","11.8847","28.12877","14.2","5.9","0.660285",""
"41281.7916667","0.618222","27.513239","12.191756","33.936755","14.2","5.9","0.993969",""
"41281.8333333","0.499941","29.848001","14.052704","35.548707","14.2","5.9","0.960596",""
"41281.875","0.841675","26.980078","11.072652","34.633698","14.2","5.9","0.850185",""
"41281.9166667","0.665594","31.507158","12.344863","41.343691","14.2","5.9","0.797792",""
"41281.9583333","0.678703","15.932997","7.379517","19.163058","14.2","5.9","0.556803",""
"41282.0","0.908712","13.133585","6.715495","14.82559","14.2","5.9","0.427423",""
"41282.0416667","","9.575133","5.431438","9.987125","19.4","10.8","0.461784",""
"41282.0833333","0.227938","","","","19.4","10.8","0.475062",""
"41282.125","0.209981","12.712425","5.722069","15.544005","19.4","10.8","0.51554",""
"41282.1666667","0.388941","9.187135","5.543096","9.073424","19.4","10.8","",""
"41282.2083333","0.511815","8.803886","5.676745","8.135063","19.4","10.8","0.524846",""
"41282.25","0.643535","9.892584","5.570165","10.381676","19.4","10.8","0.443905",""
"41282.2916667","0.51325","13.603654","5.835773","17.074796","19.4","10.8","0.43233",""
"41282.3333333","0.790315","38.990364","16.541305","49.22308","19.4","10.8","0.693578",""
"41282.375","0.930878","70.653563","40.696442","72.744427","19.4","10.8","1.169113",""
"41282.4166667","1.189774","50.578056","26.763002","55.711148","19.4","10.8","1.633816",""
"41282.4583333","1.396198","42.655325","20.908623","49.534565","19.4","10.8","1.455318",""
"41282.5","1.186667","38.379192","20.649772","41.749932","19.4","10.8","0.89534",""
"41282.5416667","1.295675","37.339351","21.097244","39.073727","19.4","10.8","0.889185",""
"41282.5833333","1.456918","44.915478","26.107428","45.882357","19.4","10.8","0.833855",""
"41282.625","0.972235","33.744256","17.808444","37.24113","19.4","10.8","0.74268",""
"41282.6666667","1.267826","25.377898","11.92954","30.253384","19.4","10.8","0.80372",""
"41282.7083333","0.941636","33.966736","13.132382","44.841466","19.4","10.8","0.764964",""
"41282.75","1.21619","53.941171","21.653008","69.986445","19.4","10.8","1.173136",""
"41282.7916667","0.390734","54.0809","22.389761","69.123367","19.4","10.8","1.370212",""
"41282.8333333","0.365754","50.383398","19.534903","66.428979","19.4","10.8","1.770068",""
"41282.875","0.474045","65.395921","32.460894","75.320693","19.4","10.8","1.574381",""
"41282.9166667","0.555802","44.96024","15.342689","62.484735","19.4","10.8","1.506782",""
"41282.9583333","0.724096","39.399398","12.947127","55.520348","19.4","10.8","1.212861",""
"41283.0","0.154907","33.902304","10.02545","49.485256","19.4","10.8","1.278781",""
"41283.0416667","0.465678","33.55365","9.791985","49.176371","31.4","20.200001","1.332685",""
"41283.0833333","0.665648","44.901234","18.012304","58.275752","31.4","20.200001","1.766379",""
"41283.125","1.151885","43.196608","17.685789","55.515166","31.4","20.200001","1.704069",""
"41283.1666667","1.704219","30.009431","10.235227","41.714886","31.4","20.200001","1.536239",""
"41283.2083333","1.967419","19.061402","7.07838","25.610895","31.4","20.200001","1.035452",""
"41283.25","1.968495","40.267637","24.249025","39.840762","31.4","20.200001","0.833399",""
"41283.2916667","1.986066","69.445486","47.615811","59.816327","31.4","20.200001","0.977895",""
"41283.3333333","2.63976","121.540883","105.580965","70.5562","31.4","20.200001","1.726803",""
"41283.375","3.111773","157.942804","142.478481","83.593325","31.4","20.200001","2.615382",""
"41283.4166667","2.622668","130.253873","111.340672","78.390181","31.4","20.200001","3.892738",""
"41283.4583333","2.668327","122.738852","97.411475","85.383112","31.4","20.200001","3.007561",""
"41283.5","","","","","31.4","20.200001","",""
"41283.5416667","","","","","31.4","20.200001","",""
"41283.5833333","","","","","31.4","20.200001","",""
"41283.625","","","","","31.4","20.200001","",""
"41283.6666667","","","","","31.4","20.200001","",""
"41283.7083333","","","","","31.4","20.200001","",""
"41283.75","","","","","31.4","20.200001","",""
"41283.7916667","","","","","31.4","20.200001","",""
"41283.8333333","","","","","31.4","20.200001","",""
"41283.875","","","","","31.4","20.200001","",""
"41283.9166667","","","","","31.4","20.200001","",""
"41283.9583333","","","","","31.4","20.200001","",""
"41284.0","","","","","31.4","20.200001","",""
"41284.0416667","","","","","23.29999","14.2","",""
"41284.0833333","","","","","23.29999","14.2","",""
"41284.125","","","","","23.29999","14.2","",""
"41284.1666667","","","","","23.29999","14.2","",""
"41284.2083333","","","","","23.29999","14.2","",""
"41284.25","","","","","23.29999","14.2","",""
"41284.2916667","","","","","23.29999","14.2","",""
"41284.3333333","","","","","23.29999","14.2","",""
"41284.375","","","","","23.29999","14.2","",""
"41284.4166667","","","","","23.29999","14.2","",""
"41284.4583333","","","","","23.29999","14.2","0.858992",""
"41284.5","2.438192","21.782804","6.139446","32.258595","23.29999","14.2","0.76202",""
"41284.5416667","2.642278","21.510802","6.525171","31.146306","23.29999","14.2","0.956093",""
"41284.5833333","2.613381","21.632902","7.123213","30.462346","23.29999","14.2","0.802396",""
"41284.625","2.098652","16.427497","4.465436","24.580385","23.29999","14.2","0.62982",""
"41284.6666667","1.948748","25.875095","7.752551","37.613608","23.29999","14.2","0.877632",""
"41284.7083333","2.176313","29.986374","8.759158","43.935559","23.29999","14.2","1.146853",""
"41284.75","1.928881","30.276691","7.480177","46.453435","23.29999","14.2","1.078731",""
"41284.7916667","2.127549","34.240115","10.622643","49.215297","23.29999","14.2","1.312725",""
"41284.8333333","1.983064","49.294704","14.852069","71.530923","23.29999","14.2","1.168201",""
"41284.875","1.874699","41.340748","11.415239","61.585327","23.29999","14.2","1.071587",""
"41284.9166667","1.742856","18.324749","4.264962","28.51813","23.29999","14.2","0.731922",""
"41284.9583333","1.547801","18.395977","3.634775","29.621333","23.29999","14.2","0.4394",""
"41285.0","1.587534","21.501987","4.769109","33.823834","23.29999","14.2","0.708932",""
"41285.0416667","1.596565","28.732847","8.724476","41.590302","16.79999","8.8","1.591867",""
"41285.0833333","1.517097","26.813198","7.212031","40.237926","16.79999","8.8","1.932501",""
"41285.125","1.771753","20.841296","4.091554","33.599287","16.79999","8.8","1.13197",""
"41285.1666667","1.502649","24.600537","5.409446","38.770025","16.79999","8.8","1.077234",""
"41285.2083333","1.746469","21.357499","3.671149","35.232022","16.79999","8.8","1.011504",""
"41285.25","1.739244","25.502695","5.164139","40.872573","16.79999","8.8","1.377768",""
"41285.2916667","2.356919","82.094754","61.271794","63.066189","16.79999","8.8","2.137792",""
"41285.3333333","3.85415","221.407484","210.856592","100.110042","16.79999","8.8","4.761695",""
"41285.375","3.73495","168.482552","157.086083","81.346727","16.79999","8.8","3.991857",""
"41285.4166667","2.893321","130.122951","113.896892","74.217506","16.79999","8.8","2.967868",""
"41285.4583333","2.320798","66.703711","47.833184","54.236766","16.79999","8.8","2.191849",""
"41285.5","1.918045","47.915673","27.856733","48.938844","16.79999","8.8","1.692688",""
"41285.5416667","1.555025","32.509717","15.34522","38.658402","16.79999","8.8","1.199702",""
"41285.5833333","1.412345","21.542675","10.862024","24.553139","16.79999","8.8","0.932484",""
"41285.625","1.354551","16.913843","5.972807","23.198161","16.79999","8.8","0.647496",""
"41285.6666667","1.667001","21.415165","5.775715","32.113243","16.79999","8.8","0.535467",""
"41285.7083333","1.789814","29.097102","7.228947","44.581894","16.79999","8.8","0.839806",""
"41285.75","1.909015","39.070419","12.891298","54.976555","16.79999","8.8","0.989537",""
"41285.7916667","1.591146","30.060328","8.228786","44.890796","16.79999","8.8","0.927646",""
"41285.8333333","0.838016","19.483299","5.033027","29.556421","16.79999","8.8","0.644915",""
"41285.875","0.664633","15.801411","3.776884","24.438916","16.79999","8.8","0.561769",""
"41285.9166667","0.162546","12.886","2.755899","20.427195","16.79999","8.8","0.397167",""
"41285.9583333","0.827179","10.617024","2.590105","16.340206","16.79999","8.8","0.258384",""
"41286.0","1.016817","12.833091","3.754046","18.794478","16.79999","8.8","0.332041",""
"41286.0416667","","7.860347","1.733221","12.3804","21.4","14.8","0.193779",""
"41286.0833333","1.568564","","","","21.4","14.8","0.351521",""
"41286.125","1.548468","13.169414","2.051991","22.049509","21.4","14.8","0.466917",""
"41286.1666667","1.865532","8.057059","1.470152","13.160418","21.4","14.8","",""
"41286.2083333","2.236825","8.757082","1.545434","14.384314","21.4","14.8","0.511487",""
"41286.25","2.679391","9.034513","1.725609","14.63869","21.4","14.8","0.579533",""
"41286.2916667","2.826065","16.505503","3.045193","26.90876","21.4","14.8","0.72853",""
"41286.3333333","2.781692","24.582219","7.8659","34.965948","21.4","14.8","0.919977",""
"41286.375","2.811943","32.985901","12.478517","43.968005","21.4","14.8","1.78024",""
"41286.4166667","2.517068","28.884104","10.860336","38.602609","21.4","14.8","1.809843",""
"41286.4583333","2.256753","25.543401","11.744288","30.854306","21.4","14.8","1.47949",""
"41286.5","1.999639","22.290859","9.528069","28.03143","21.4","14.8","1.284881",""
"41286.5416667","1.866519","20.850798","8.829366","26.348086","21.4","14.8","1.28874",""
"41286.5833333","2.037789","18.230461","6.868601","24.342876","21.4","14.8","1.245839",""
"41286.625","1.353818","13.75153","4.601624","19.251335","21.4","14.8","0.963049",""
"41286.6666667","1.884562","14.619779","4.604161","20.908714","21.4","14.8","1.156078",""
"41286.7083333","2.028304","21.26186","4.231126","34.189829","21.4","14.8","1.075041",""
"41286.75","2.397323","47.750843","14.330998","69.376443","21.4","14.8","1.646365",""
"41286.7916667","2.781452","36.379529","10.802814","53.032339","21.4","14.8","2.096104",""
"41286.8333333","3.015826","44.857814","18.616263","57.265986","21.4","14.8","3.352751",""
"41286.875","3.392056","48.958249","23.336309","57.869507","21.4","14.8","2.793214",""
"41286.9166667","3.564911","53.739704","23.963112","66.056482","21.4","14.8","2.835217",""
"41286.9583333","3.482329","50.048971","25.789382","56.192663","21.4","14.8","2.530023",""
"41287.0","3.229195","43.010076","21.201295","49.764291","21.4","14.8","2.641606",""
"41287.0416667","3.483107","36.298135","12.260276","50.64037","19.4","8.4","1.983533",""
"41287.0833333","3.567994","27.212731","9.001927","38.256078","19.4","8.4","1.489334",""
"41287.125","3.401811","25.899511","8.246549","36.902381","19.4","8.4","1.419962",""
"41287.1666667","3.243856","34.383914","11.416927","48.271748","19.4","8.4","1.34541",""
"41287.2083333","3.218183","24.38687","5.68013","37.945877","19.4","8.4","0.908905",""
"41287.25","3.011458","17.007461","4.07379","26.290975","19.4","8.4","1.071729",""
"41287.2916667","3.218183","44.475242","20.712371","53.317877","19.4","8.4","1.356542",""
"41287.3333333","3.496691","66.443909","44.047844","59.547671","19.4","8.4","1.595532",""
"41287.375","3.125607","39.76975","21.701217","42.797307","19.4","8.4","1.329065",""
"41287.4166667","3.190476","35.57639","16.727395","42.405366","19.4","8.4","1.371907",""
"41287.4583333","2.85862","31.108984","13.725342","38.463722","19.4","8.4","1.673827",""
"41287.5","2.469822","11.877334","4.137233","16.377841","19.4","8.4","0.692454",""
"41287.5416667","2.457794","12.061159","4.077175","16.821721","19.4","8.4","0.57227",""
"41287.5833333","2.362674","9.859348","3.397082","13.652307","19.4","8.4","0.501062",""
"41287.625","2.290414","6.191004","2.058888","8.686657","19.4","8.4","0.404988",""
"41287.6666667","2.273658","6.361262","1.897323","9.260319","19.4","8.4","0.385229",""
"41287.7083333","2.456777","8.591572","2.135864","13.16172","19.4","8.4","0.437773",""
"41287.75","2.710898","15.722043","3.778576","24.284483","19.4","8.4","0.742545",""
"41287.7916667","2.610393","13.556176","2.728831","21.751025","19.4","8.4","0.737355",""
"41287.8333333","2.789651","14.668617","2.711913","23.905486","19.4","8.4","0.679013",""
"41287.875","2.199603","16.453275","3.741357","25.740681","19.4","8.4","0.574516",""
"41287.9166667","2.117529","16.551621","3.088333","26.930826","19.4","8.4","0.593489",""
"41287.9583333","2.104993","11.148822","2.061426","18.16891","19.4","8.4","0.575395",""
"41288.0","2.342477","7.313621","1.976837","10.960522","19.4","8.4","0.39155",""
"41288.0416667","","5.594087","1.589421","8.264849","24.6","7.7","0.327926",""
"41288.0833333","0.715978","","","","24.6","7.7","0.267952",""
"41288.125","0.52202","6.663505","1.303137","10.750292","24.6","7.7","0.098112",""
"41288.1666667","0.471602","3.788404","1.292515","5.265468","24.6","7.7","",""
"41288.2083333","0.437066","2.981206","1.224843","3.82483","24.6","7.7","0.223322",""
"41288.25","0.438138","3.139255","1.492144","3.717106","24.6","7.7","0.197949",""
"41288.2916667","0.334766","4.869644","1.529363","6.970871","24.6","7.7","0.130585",""
"41288.3333333","0.336195","11.782377","3.291345","17.494018","24.6","7.7","0.299411",""
"41288.375","0.324405","20.445837","6.588611","29.01131","24.6","7.7","0.589229",""
"41288.4166667","0.253069","15.764102","4.689597","22.967135","24.6","7.7","0.69033",""
"41288.4583333","0.194715","15.997435","4.991578","22.950252","24.6","7.7","0.613054",""
"41288.5","0.212697","13.412368","4.248891","19.143593","24.6","7.7","0.39895",""
"41288.5416667","0.268909","14.745265","4.764879","20.902213","24.6","7.7","0.505051",""
"41288.5833333","0.234372","14.248738","4.381694","20.540118","24.6","7.7","0.609492",""
"41288.625","0.195787","9.387916","2.787197","13.686057","24.6","7.7","0.398651",""
"41288.6666667","0.205195","9.326191","2.771126","13.59261","24.6","7.7","0.379674",""
"41288.7083333","0.143505","13.132224","3.792956","19.307127","24.6","7.7","0.375092",""
"41288.75","0.11671","16.365767","4.670141","24.148197","24.6","7.7","0.609891",""
"41288.7916667","0.13886","15.453429","4.004428","23.423989","24.6","7.7","0.687276",""
"41288.8333333","0.173039","19.159061","4.499272","29.755001","24.6","7.7","0.739129",""
"41288.875","0.109921","22.936618","4.673524","36.715484","24.6","7.7","0.687937",""
"41288.9166667","0.08265","14.024213","2.8278","22.494718","24.6","7.7","0.571673",""
