"41276.0833333","0.670982","30.063713","15.046626","34.436418","0.837427","25.88522"
"41276.125","","19.776332","10.096504","22.348047","0.846108",""
"41276.1666667","0.403988","20.546237","10.238612","23.603085","0.813473","24.42001"
"41276.2083333","0.252256","13.995725","12.489503","7.615914","0.69339",""
"41276.25","1.045006","19.981872","8.98078","24.453197","0.665767","25.39682"
"41276.2916667","0.585687","44.26972","28.980917","40.237926","0.76754",""
"41276.3333333","3.309707","78.570883","68.118411","45.818767","0.904986","15.62881"
"41276.375","4.076282","99.731696","87.641478","56.352297","0.906644",""
"41276.4166667","1.757513","54.357663","36.372283","48.199051","0.879415","33.211231"
"41276.4583333","0.927364","26.433342","8.654267","37.298243","0.843307",""
"41276.5","0.586259","30.153921","10.364644","41.792764","0.823102","32.234421"
"41276.5416667","0.300185","20.310182","9.314904","24.568702","0.733207",""
"41276.5833333","0.275753","17.832291","6.141984","24.695888","0.658703","34.67643"
"41276.625","0.361353","21.7455","6.02779","32.358533","0.638222",""
"41276.6666667","0.410516","24.038888","7.366828","34.692109","0.707477","25.88522"
"41276.7083333","0.271512","25.523057","7.728867","36.976376","0.743271",""
"41276.75","0.547686","46.021131","15.135437","64.832592","0.792953","19.53602"
"41276.7916667","0.759774","46.313495","16.668187","63.040245","0.751123",""
"41276.8333333","0.423995","37.196887","12.492895","52.003129","0.769197","27.83882"
"41276.875","2.014221","74.205902","50.514649","64.47698","0.871364",""
"41276.9166667","0.413074","24.810818","3.361554","42.314508","0.770736","24.908421"
"41276.9583333","0.894868","53.74039","30.40878","56.168","0.912445",""
"41277.0","1.363514","51.682374","29.390331","53.792893","0.893818","26.86202"
"41277.0416667","1.013655","31.047954","12.366012","40.471532","0.778155",""
"41277.0833333","0.346219","19.319823","9.160108","22.911324","0.708425","24.42001"
"41277.125","0.619747","21.502656","12.174002","22.463552","0.708385",""
"41277.1666667","0.261612","19.83264","16.45333","12.702268","0.707124","20.51281"
"41277.2083333","0.258785","29.45457","19.523905","26.401297","0.684708",""
"41277.25","0.326","32.110872","20.096577","30.605095","0.618294","24.42001"
"41277.2916667","0.379526","40.232361","20.062734","46.196442","0.665135",""
"41277.3333333","1.081201","59.106552","34.980794","59.420465","0.683129","22.46641"
"41277.375","1.611708","58.739584","33.778785","60.562597","0.714936",""
"41277.4166667","2.870758","84.036089","59.70353","69.18696","1.137814","17.094"
"41277.4583333","1.685273","47.703346","19.32512","61.622955","0.913905",""
"41277.5","0.596218","20.608644","6.893132","28.855579","0.686248","31.25762"
"41277.5416667","0.358616","29.074732","8.241475","42.985507","0.853883",""
"41277.5833333","0.492025","19.446664","4.212517","30.745283","0.834981","24.908421"
"41277.625","0.213532","11.776267","3.139931","17.714656","0.700415",""
"41277.6666667","0.230502","22.498427","7.155356","32.069116","0.681472","18.55921"
"41277.7083333","0.275753","20.852157","7.166353","28.902287","0.654086",""
"41277.75","0.3535","14.681508","3.622933","22.532346","0.685024","13.67521"
"41277.7916667","0.241815","11.606691","1.195237","20.373985","0.720146",""
"41277.8333333","0.182421","16.045604","2.370174","27.064512","0.840031","26.37361"
"41277.875","0.245034","20.673078","3.631392","33.983468","1.195823",""
"41277.9166667","0.273226","20.097853","3.544264","33.016549","1.148981","34.18803"
"41277.9583333","0.169695","15.901118","3.042655","25.756264","1.048392",""
"41278.0","0.200806","17.649146","5.318091","25.609595","0.91943","38.58363"
"41278.0416667","0.258785","20.473657","8.053687","26.816621","0.835572",""
"41278.0833333","0.118787","18.3512","6.932042","24.476563","0.708781","33.211231"
"41278.125","","13.793588","5.320629","18.228609","0.721526",""
"41278.1666667","0.686767","14.59807","6.908356","17.331777","0.777089","35.164822"
"41278.2083333","0.63379","16.314899","6.884672","20.653022","0.974993",""
"41278.25","0.618825","21.435507","7.304231","29.806912","1.458838","27.83882"
"41278.2916667","0.685941","25.086892","9.475623","33.46172","1.037658",""
"41278.3333333","0.786109","35.21145","17.422709","40.640246","0.840979","21.001221"
"41278.375","1.137114","36.859783","19.050206","41.296982","0.8306",""
"41278.4166667","1.629236","28.33603","10.80197","37.643473","0.970374","28.81562"
"41278.4583333","1.344155","21.063107","5.224197","32.285859","1.026294",""
"41278.5","0.977266","9.018235","0.663176","16.237675","0.974045","32.722832"
"41278.5416667","0.881964","8.696033","0.263918","16.233778","0.936951",""
"41278.5833333","0.846799","6.034993","0.005075","11.539372","0.850687","34.67643"
"41278.625","1.014083","5.456389","0.6784","9.399191","0.743941",""
"41278.6666667","0.747548","14.409493","3.559492","22.109239","1.100718","20.02442"
"41278.7083333","0.710272","21.641716","3.657614","35.796598","1.548181",""
"41278.75","1.363435","21.71225","0.838273","40.257389","1.262474","17.582411"
"41278.7916667","1.497575","15.122407","1.449004","26.7115","1.141523",""
"41278.8333333","1.7474","25.530515","2.408239","45.154249","1.452051","25.88522"
"41278.875","1.965918","32.066092","4.502656","54.445727","1.675328",""
"41278.9166667","1.852711","15.82447","0.503303","29.50581","1.703978","31.25762"
"41278.9583333","0.973135","5.187774","0.084589","9.796338","0.757161",""
"41279.0","0.98654","7.149469","0.362039","13.124075","1.0023","34.67643"
"41279.0416667","1.525854","9.098275","0.220776","17.069609","1.260423",""
"41279.0833333","0.739469","20.755141","4.626155","32.614225","1.260502","32.722832"
"41279.125","2.11842","17.288278","5.116768","25.228016","1.11307",""
"41279.1666667","1.8876","16.873146","7.340605","21.021617","1.032805","29.30402"
"41279.2083333","1.734546","22.167402","8.05115","30.061304","1.269893",""
"41279.25","2.433066","16.922664","5.859457","23.388941","0.971086","25.39682"
"41279.2916667","2.437932","33.47428","11.179233","46.896006","1.102416",""
"41279.3333333","2.550588","42.614615","15.151511","58.290014","1.023452","32.722832"
"41279.375","2.921515","36.580977","10.904323","53.262065","0.861776",""
"41279.4166667","5.058942","76.9436","58.155554","57.991512","1.124119","32.722832"
"41279.4583333","3.031692","42.164896","17.845655","53.295813","0.94433",""
"41279.5","3.424656","34.120728","13.194981","45.040047","1.440212","30.28083"
"41279.5416667","4.495205","27.250722","11.327268","34.760885","1.141839",""
"41279.5833333","4.381356","34.536531","14.001952","44.597455","1.301502","33.211231"
"41279.625","5.699803","26.335676","7.23064","39.295671","1.436029",""
"41279.6666667","5.079141","14.547882","4.375773","21.121557","0.941213","30.76923"
"41279.7083333","3.031692","3.757881","0.043985","7.122722","0.625752",""
"41279.75","2.53957","6.476577","0.433094","11.727571","0.701835","28.327221"
"41279.7916667","2.506517","14.397964","1.801739","24.784165","0.86",""
"41279.8333333","3.007821","29.509521","9.654952","41.648692","1.46669","25.88522"
"41279.875","4.555802","14.556019","2.029283","24.737436","1.070057",""
"41279.9166667","4.748611","23.7757","5.602308","36.895901","1.547588","26.86202"
"41279.9583333","7.682981","33.370498","11.433005","46.308065","2.355064",""
"41280.0","6.467366","25.124196","6.955726","37.399484","1.352408","31.25762"
"41280.0416667","3.731314","6.160483","1.707","9.168168","0.665411",""
"41280.0833333","3.178595","7.395019","6.048936","4.90336","0.580725","31.25762"
"41280.125","","9.03655","10.674241","1.053871","0.530056",""
"41280.1666667","0.526113","7.312266","8.143351","1.631425","0.521099","25.39682"
"41280.2083333","0.249148","6.647513","7.261938","1.656084","0.549511",""
"41280.25","0.143926","9.43879","8.787071","4.58019","0.587947","24.42001"
"41280.2916667","0.344091","21.005461","8.138276","27.704363","0.977242",""
"41280.3333333","1.422925","14.19651","4.533954","20.206551","0.880204","20.51281"
"41280.375","5.081532","23.869311","10.280058","29.897772","1.289822",""
"41280.4166667","3.633812","3.976298","1.908321","4.685318","0.641024","25.39682"
"41280.4583333","0.371304","1.997646","1.092886","2.183022","0.597379",""
"41280.5","0.31204","2.688851","2.080881","1.975362","0.579305","14.16361"
"41280.5416667","0.313249","0.684423","0.099815","1.156404","0.568967",""
"41280.5833333","0.207422","1.113119","0.636953","1.21351","0.554601","25.39682"
"41280.625","0.324134","1.077848","0.642873","1.081127","0.555509",""
"41280.6666667","0.211655","0.009497","","0.01817","0.533135","25.39682"
"41280.7083333","0.220122","0.006784","","0.012979","0.542092",""
"41280.75","0.269708","1.771766","0.108273","3.223915","0.638617","19.0476"
"41280.7916667","0.17779","4.462652","0.203013","8.227212","0.66545",""
"41280.8333333","0.253986","24.905099","4.23028","41.161994","1.78886","11.72161"
"41280.875","0.439033","24.121638","4.819018","38.759642","1.154387",""
"41280.9166667","1.392085","25.65057","4.566942","42.071799","1.647981","24.908421"
"41280.9583333","2.19335","26.650412","6.116607","41.607165","2.104755",""
"41281.0","1.519078","11.533432","1.694311","19.468079","0.942711","26.37361"
"41281.0416667","1.2022","10.278542","3.990894","13.543296","0.668528",""
"41281.0833333","0.611381","15.167856","6.094615","19.670541","0.687628","32.722832"
"41281.125","1.42474","17.541287","8.08414","21.159205","1.081619",""
"41281.1666667","1.99258","20.217238","11.54127","20.974888","1.067491","29.30402"
"41281.2083333","1.286257","23.142158","12.635851","24.891868","1.241402",""
"41281.25","0.995383","23.880841","12.157081","27.039848","1.046537","23.44322"
"41281.2916667","2.168556","48.979281","25.491634","54.60276","1.283784",""
"41281.3333333","2.672899","39.330892","15.071154","52.130316","1.247202","26.86202"
"41281.375","3.392526","28.276338","12.399845","35.077589","0.947645",""
"41281.4166667","2.879112","14.756794","1.52598","25.893833","0.776024","37.118431"
"41281.4583333","2.265917","13.253641","2.239907","21.922341","1.187654",""
"41281.5","1.884938","9.610406","1.899862","15.517354","0.848279","31.25762"
"41281.5416667","2.835571","11.095913","2.55627","17.308423","0.973729",""
"41281.5833333","1.679935","7.852884","2.274589","11.535488","0.69493","33.699631"
"41281.625","0.715998","7.707725","1.404172","12.593246","0.603219",""
"41281.6666667","0.413029","6.249341","1.577578","9.536765","0.549747","21.001221"
"41281.7083333","0.361628","6.445375","2.334648","8.750254","0.530924",""
"41281.75","0.065311","8.218498","0.431402","15.063101","0.671133","20.51281"
"41281.7916667","0.093128","6.740442","0.049907","12.820372","0.74698",""
"41281.8333333","0.259429","1.969834","","3.76902","0.697218","27.35042"
"41281.875","0.332601","0.828904","","1.586","0.574056",""
"41281.9166667","","0.373075","","0.71383","0.547064","20.51281"
"41281.9583333","0.010885","0.050196","","0.096042","0.564073",""
"41282.0","0.007256","0.025776","","0.04932","0.569045","14.65201"
"41282.0416667","","1.491622","0.056674","2.767064","0.596116",""
"41282.0833333","","5.638176","4.196444","4.349169","0.619832","24.42001"
"41282.125","","3.726","2.716987","2.973426","0.603495",""
"41282.1666667","1.114139","2.667144","1.394021","2.966934","0.590788","14.16361"
"41282.2083333","1.465293","7.130475","4.65999","6.493255","0.666595",""
"41282.25","1.662015","9.845782","6.050629","9.554935","0.679499","19.0476"
"41282.2916667","1.685915","22.376327","9.054372","28.921771","0.707202",""
"41282.3333333","2.724675","49.51447","23.586692","58.549608","0.682379","15.14041"
"41282.375","3.193496","38.626109","15.570229","50.016084","0.899856",""
"41282.4166667","3.193496","9.668741","0.233465","18.14165","1.072503","30.76923"
"41282.4583333","2.884625","3.337323","","6.385531","0.682893",""
"41282.5","3.004128","0.505347","","0.966916","0.592525","29.79241"
"41282.5416667","1.74107","2.151623","","4.11036","0.608665",""
"41282.5833333","1.899183","0.287607","","0.550298","0.585539","23.44322"
"41282.625","1.974562","0.229949","","0.439978","0.587513",""
"41282.6666667","2.042587","3.998684","0.239385","7.283658","0.591815","23.93162"
"41282.7083333","1.307182","7.992619","0.137034","15.08257","0.646431",""
"41282.75","1.588475","17.710194","0.14803","33.659","0.642326","15.14041"
"41282.7916667","1.660176","8.987709","0.147185","16.970972","0.647377",""
"41282.8333333","1.498388","1.039183","","1.98834","0.622279","24.908421"
"41282.875","1.509418","3.870481","","7.40566","0.623108",""
"41282.9166667","1.54435","6.059413","","11.593882","0.702349","24.42001"
"41282.9583333","2.21173","13.160714","","25.181287","0.727367",""
"41283.0","1.645468","11.925503","0.818819","21.561528","0.809369","14.65201"
"41283.0416667","1.428524","20.509603","4.030651","33.058076","0.926769",""
"41283.0833333","0.983604","17.832973","7.228947","23.029427","0.789125","17.582411"
"41283.125","1.724524","9.332296","1.207927","16.002756","0.689563",""
"41283.1666667","0.483529","15.789871","5.400986","21.924942","0.677329","29.79241"
"41283.2083333","1.439555","14.57026","5.630224","19.239633","0.654914",""
"41283.25","2.035232","29.96603","13.494423","36.631129","0.613637","17.094"
"41283.2916667","4.156875","67.186014","55.485938","43.417713","0.653613",""
"41283.3333333","6.767563","112.555882","105.929457","52.829877","0.817735","25.39682"
"41283.375","4.894119","82.91822","67.57281","54.973955","0.870496",""
"41283.4166667","2.619879","41.877962","21.805253","46.748035","0.804871","25.39682"
"41283.4583333","3.592453","51.792942","27.923559","56.254959","0.944805",""
"41283.5","3.631061","57.712609","32.493042","60.570379","0.92014","27.83882"
"41283.5416667","1.956177","15.346931","0.52022","28.566139","0.695955",""
"41283.5833333","1.671208","9.143046","0.788366","16.284394","0.630172","29.79241"
"41283.625","1.851381","9.044689","2.250904","13.852183","0.587237",""
"41283.6666667","1.796226","9.272603","3.962133","11.662676","0.577254","29.30402"
"41283.7083333","1.369692","15.932328","4.449364","23.657597","0.635143",""
"41283.75","1.158262","24.865082","2.843025","43.213935","0.723658","24.42001"
"41283.7916667","2.048103","43.610387","13.770185","62.314719","0.727446",""
"41283.8333333","3.515235","72.748197","43.053932","73.13507","0.865879","15.62881"
"41283.875","1.913891","34.839756","12.245052","47.873304","0.831982",""
"41283.9166667","1.910214","16.054424","3.573025","25.235819","0.69493","28.327221"
"41283.9583333","2.649296","47.276705","24.763325","52.462581","0.885492",""
"41284.0","1.913891","20.030034","5.283409","30.218337","0.739088","28.81562"
"41284.0416667","2.16209","33.316926","15.75971","39.566909","0.809646",""
"41284.0833333","1.792549","19.924894","8.168728","25.59013","0.723854","27.83882"
"41284.125","","19.120421","10.163324","20.990471","0.72575",""
"41284.1666667","0.598168","25.247653","16.392438","23.156614","0.729813","26.86202"
"41284.2083333","0.294029","29.4661","20.11603","25.514856","0.734312",""
"41284.25","0.404324","24.807416","17.610508","20.445378","0.765094","21.97802"
"41284.2916667","0.970781","38.322903","21.321405","40.611702","0.773497",""
"41284.3333333","1.161225","51.599601","29.225378","53.887653","0.779378","32.722832"
"41284.375","0.638058","31.527522","13.817558","39.123036","0.775748",""
"41284.4166667","1.392937","52.174826","31.444139","51.583905","0.808422","21.97802"
"41284.4583333","1.020047","18.218932","6.952343","24.192325","0.716594",""
"41284.5","0.887964","12.89617","3.012203","20.081966","0.605469","31.25762"
"41284.5416667","0.750301","0.773282","","1.479574","0.629817",""
"41284.5833333","0.143585","1.89522","","3.626255","0.594063","0.976801"
"41284.625","0.102585","4.00411","0.029606","7.615914","0.573939",""
"41284.6666667","0.278263","11.747779","4.471357","15.617294","0.594262","0.976801"
"41284.7083333","0.306232","17.187207","7.88451","20.788009","0.660795",""
"41284.75","0.317103","14.668617","5.23773","20.030034","0.688023","22.46641"
"41284.7916667","0.522943","15.486668","5.54648","21.121557","0.669161",""
"41284.8333333","0.804655","18.69443","9.072135","21.849667","0.645917","16.60561"
"41284.875","0.236877","14.766976","4.380848","21.532982","0.614624",""
"41284.9166667","0.196199","11.600581","4.868924","14.72565","0.594735","24.908421"
"41284.9583333","0.221877","16.481084","7.525855","19.987226","0.672909",""
"41285.0","0.164005","20.159592","10.60742","22.297418","0.811461","26.37361"
"41285.0416667","0.540331","24.055158","17.613052","19.002135","0.949342",""
"41285.0833333","0.635815","20.624916","17.152883","13.144845","0.770579","28.327221"
"41285.125","0.289426","19.27642","16.131055","12.132502","0.710675",""
"41285.1666667","0.412781","22.018859","19.588187","12.075398","0.703847","28.81562"
"41285.2083333","0.336265","25.696017","19.171165","19.751018","0.737431",""
"41285.25","0.409104","24.347523","17.906571","19.111158","0.80053","16.11721"
"41285.2916667","0.625429","36.829919","19.088277","41.181475","0.914852",""
"41285.3333333","2.886486","94.824735","79.71551","59.124545","1.057232","22.954821"
"41285.375","3.598422","103.229011","88.579554","61.604794","0.983792",""
"41285.4166667","1.57198","41.943755","26.763002","39.190532","0.978583","24.908421"
"41285.4583333","1.770012","55.56574","41.237813","43.045217","0.974283",""
"41285.5","0.638105","37.61812","23.837077","35.403336","0.886202","19.0476"
"41285.5416667","0.868301","31.454942","19.744674","29.889989","0.9656",""
"41285.5833333","0.810463","18.788716","14.045098","14.399887","","12.21001"
"41285.625","0.365781","15.847529","14.480724","8.103914","0.720776",""
"41285.6666667","0.209199","20.726672","17.575816","12.690592","0.682459","27.35042"
"41285.7083333","0.482815","26.973979","19.858873","21.14104","0.72354",""
"41285.75","0.443524","25.485736","17.138505","22.467453","0.749821","17.094"
"41285.7916667","0.791494","28.880033","18.420871","26.994418","0.778391",""
"41285.8333333","0.314168","21.858768","19.184708","12.388182","0.646548","19.0476"
"41285.875","0.826042","20.426163","19.976453","8.432275","0.628041",""
"41285.9166667","0.117972","19.217416","18.108734","8.985169","0.677014","21.001221"
"41285.9583333","0.346555","15.118337","14.80048","6.218105","0.640669",""
"41286.0","0.798334","20.036803","19.05275","9.104573","0.657874","15.14041"
"41286.0416667","1.024464","25.641755","22.795796","14.085801","0.672593",""
"41286.0833333","0.732333","30.556169","25.805468","18.871051","0.894411","15.62881"
"41286.125","","30.207515","23.291479","22.06121","1.288756",""
"41286.1666667","0.906479","27.665856","24.212649","15.784712","1.07345","22.954821"
"41286.2083333","0.727435","27.929041","25.59314","14.170166","1.026373",""
"41286.25","0.82767","29.196143","26.905957","14.580294","0.785495","24.42001"
"41286.2916667","0.974029","43.071124","31.063492","34.749223","1.214488",""
"41286.3333333","1.235877","41.610721","29.969761","33.633053","1.238875","17.582411"
"41286.375","1.48356","43.995673","29.401317","39.068527","2.114227",""
"41286.4166667","1.405478","38.392769","26.505845","32.790722","1.450867","24.908421"
"41286.4583333","0.808785","23.8978","17.488701","18.891821","1.228616",""
"41286.5","1.442159","15.302843","11.907548","11.009846","0.892794","35.164822"
"41286.5416667","1.723981","16.17041","14.82077","8.199956","0.789756",""
"41286.5833333","3.435612","40.872018","25.652361","38.844001","1.712738","24.908421"
"41286.625","4.234591","20.816192","15.628589","15.849608","1.12337",""
"41286.6666667","3.068807","22.499115","16.987931","16.98395","0.867852","23.93162"
"41286.7083333","1.106224","15.241795","12.068265","10.646438","0.748242",""
"41286.75","1.036858","28.96416","13.970652","33.983468","0.842123","19.53602"
"41286.7916667","0.451787","27.941929","10.696233","37.051632","0.83131",""
"41286.8333333","1.297979","54.470927","32.102232","54.967475","0.914458","18.07081"
"41286.875","0.897037","34.044764","16.674958","39.555225","0.997683",""
"41286.9166667","1.095692","34.976082","19.04598","37.699284","0.91797","24.908421"
"41286.9583333","0.404575","51.853994","35.846985","44.214597","0.978387",""
"41287.0","1.377877","30.340456","18.940233","28.991847","0.901197","33.211231"
"41287.0416667","0.420917","28.165097","15.565154","30.008093","0.950645",""
"41287.0833333","0.597056","25.860163","20.729291","17.674415","0.837072","29.30402"
"41287.125","0.242599","27.581057","27.445635","10.66201","0.823851",""
"41287.1666667","0.459777","28.150165","24.46811","16.319435","0.835968","35.653221"
"41287.2083333","0.175775","24.066018","22.28318","11.857353","0.738022",""
"41287.25","0.243325","23.390414","22.258662","10.602312","0.730919","20.51281"
"41287.2916667","0.300343","26.377053","22.273028","16.294779","0.754123",""
"41287.3333333","0.412564","37.322393","29.029972","26.869832","0.831784","19.53602"
"41287.375","0.923548","40.704471","31.340089","29.79653","0.832574",""
"41287.4166667","0.290539","27.448117","23.225498","16.964483","0.845122","15.14041"
"41287.4583333","0.265843","24.343449","19.21854","17.090379","0.795164",""
"41287.5","0.293444","19.032232","17.075059","10.21685","0.734234","12.69841"
"41287.5416667","0.299617","17.713584","17.860045","6.48936","0.631158",""
"41287.5833333","0.537133","18.083265","19.281986","5.014977","0.613519","8.302809"
"41287.625","0.24841","14.6035","15.756318","3.766424","0.567663",""
"41287.6666667","0.273469","15.959456","17.371969","3.889723","0.61932","15.14041"
"41287.7083333","0.168512","16.340667","16.25962","6.318041","0.566795",""
"41287.75","0.299254","19.019343","16.13189","11.639311","0.613282","19.0476"
"41287.7916667","0.305065","16.67033","15.178584","8.607487","0.585224",""
"41287.8333333","0.365352","17.880451","15.606604","10.266162","0.589526","22.46641"
"41287.875","0.379879","16.341347","14.543324","8.952722","0.582185",""
"41287.9166667","0.257126","15.175316","14.083156","7.427722","0.577529","16.11721"
"41287.9583333","0.299254","18.743949","17.075059","9.665253","0.596904",""
"41288.0","0.252768","20.529277","21.597166","6.142829","0.593038","24.42001"
"41288.0416667","0.261485","16.162951","18.39295","2.751488","0.570425",""
"41288.0833333","0.282185","18.505186","21.524428","2.39717","0.546079","27.83882"
"41288.125","","20.21047","24.249872","1.584702","0.557996",""
"41288.1666667","0.255501","20.151447","24.347151","1.321234","0.564309","22.954821"
"41288.2083333","0.3592","19.176021","23.30502","1.065554","0.566203",""
"41288.25","0.272361","20.616102","24.579767","1.824807","0.526346","20.02442"
"41288.2916667","0.115786","19.941854","23.006413","2.892957","0.563008",""
"41288.3333333","0.464889","19.502304","20.486514","5.881956","0.567584","15.14041"
"41288.375","0.717881","19.836024","17.988611","10.353122","0.640945",""
"41288.4166667","0.362658","21.26727","18.072359","12.963146","0.623226","28.327221"
"41288.4583333","0.28102","21.52912","20.56096","9.645785","0.582857",""
"41288.5","0.470428","22.898647","22.8144","8.808658","0.618373","16.11721"
"41288.5416667","0.264467","24.684646","23.664517","10.921584","0.625042",""
"41288.5833333","0.178942","22.077194","22.06579","8.385552","0.631198","24.908421"
"41288.625","0.230257","16.760547","15.228488","8.70353","0.601798",""
"41288.6666667","0.503291","15.289273","15.798617","5.013679","0.601956","22.954821"
"41288.7083333","0.198679","14.646227","14.743792","5.401744","0.598168",""
"41288.75","0.34537","15.152936","13.076553","8.929359","0.640747","29.79241"
"41288.7916667","0.258408","15.346931","15.312237","5.870276","0.640037",""
"41288.8333333","0.403691","18.325431","17.12919","8.781403","0.640905","28.81562"
"41288.875","0.232888","21.238781","16.084528","15.95863","0.664662",""
"41288.9166667","0.300359","19.682719","17.006548","11.566632","0.665411","24.42001"
"41288.9583333","0.28815","14.903991","14.017177","7.009807","0.641379",""
"41289.0","0.319851","21.36767","16.674958","15.299311","0.699744","14.65201"
"41289.0416667","0.193416","26.341775","19.848723","19.946977","0.689838",""
"41289.0833333","0.240783","24.086381","25.385041","7.136999","0.714661","17.582411"
"41289.125","0.424468","30.685727","30.698907","11.61076","0.710359",""
"41289.1666667","0.363515","41.631063","35.874894","24.611531","0.928624","22.46641"
"41289.2083333","0.239467","33.935552","34.989249","11.246056","0.72717",""
"41289.25","1.221018","53.992719","44.255941","35.404638","0.718211","23.44322"
"41289.2916667","0.489552","54.050383","40.561107","41.184057","0.798872",""
"41289.3333333","2.069098","80.153412","67.08895","50.537828","0.94725","22.46641"
"41289.375","4.643076","124.725583","117.349793","58.592415","1.313183",""
"41289.4166667","3.438856","96.774903","83.327459","57.314015","1.075937","12.69841"
"41289.4583333","1.74527","74.40397","55.20086","57.665747","1.243059",""
"41289.5","1.182036","55.825524","32.787408","56.50805","0.927796","25.88522"
"41289.5416667","","37.873851","26.632728","32.031466","",""
"41289.5833333","","10.060129","0.857729","18.058585","1.063338","35.164822"
"41289.625","1.653319","8.812025","","16.860648","0.804003",""
"41289.6666667","1.230083","17.843142","0.230081","33.787486","1.843437","29.79241"
"41289.7083333","2.751929","22.00123","0.435632","41.428068","1.529515",""
"41289.75","1.371642","15.144795","0.956697","27.509683","0.840781","19.0476"
"41289.7916667","1.959848","14.12528","0.102353","26.869832","0.51794",""
"41289.8333333","1.941118","13.629434","3.776884","20.283126","0.493436","16.60561"
"41289.875","1.594245","11.545644","2.252596","18.634841","0.47031",""
"41289.9166667","2.055662","12.04624","0.141264","22.832147","0.525281","18.55921"
"41289.9583333","1.751292","10.185616","1.431241","17.29284","0.498841",""
"41290.0","1.641072","23.076347","6.317928","34.459801","0.523821","10.25641"
"41290.0416667","1.383889","22.455693","8.876736","29.346178","0.486529",""
"41290.0833333","1.212073","14.502431","11.101415","10.71523","0.446475","8.302809"
"41290.125","","18.201972","14.25826","12.950165","",""
"41290.1666667","1.001564","22.823352","17.462476","16.876222","0.455946","11.72161"
"41290.2083333","0.070134","20.101927","19.221918","8.969593","0.489016",""
"41290.25","0.53233","18.442095","19.627094","5.172021","0.389926","9.27961"
"41290.2916667","0.235452","19.099391","17.978473","8.959213","0.381955",""
"41290.3333333","0.182136","12.274835","10.438235","7.470553","0.35295","10.25641"
"41290.375","0.884435","16.300648","8.420803","18.268848","0.495251",""
"41290.4166667","0.726393","8.0245","2.190001","11.993626","0.505195","8.791209"
"41290.4583333","0.435597","16.344739","12.752583","12.094868","0.385782",""
"41290.5","0.521238","25.1554","21.725744","14.797037","0.429625","13.18681"
"41290.5416667","0.328726","36.599981","33.718731","18.293505","0.474848",""
"41290.5833333","0.133709","32.459526","30.641384","15.092945","0.456143","9.27961"
"41290.625","0.625604","31.46783","30.261598","13.778204","0.411551",""
"41290.6666667","1.04021","32.863801","33.798238","11.022827","0.36092","6.837607"
"41290.7083333","0.152077","33.449864","32.339935","14.38172","0.426822",""
"41290.75","0.25227","31.856501","28.635783","17.016399","0.383454","8.791209"
"41290.7916667","0.751561","24.041603","23.547787","9.870318","0.392412",""
"41290.8333333","0.078484","21.345969","21.032961","8.571148","0.408433","15.14041"
"41290.875","0.700869","22.614408","21.856866","9.734041","0.360014",""
"41290.9166667","0.226029","30.413725","22.228199","24.087185","0.501091","10.25641"
"41290.9583333","0.489511","36.826534","28.426014","26.847769","0.411867",""
"41291.0","0.452654","37.709707","29.595026","26.743926","0.482741","13.67521"
