,Provincia di TARANTO,,,,
,TA Carcere,,,,
Parm,SO2,NOX,NO,NO2,PM10



03/03/2006,"1,782973","12,696085","7,16297","1,736553","10,25641"
03/03/2006,"2,375188","12,814109","7,105448","1,926042",
03/03/2006,"0,568274","11,866021","6,6013","1,767701","20,02442"
03/03/2006,"0,302959","13,489833","6,606375","3,362787",
03/03/2006,"0,39466","12,82189","6,284093","3,188872","14,65201"
03/03/2006,"0,327503","13,194123","6,550547","3,15253",
03/03/2006,"0,089442","14,961901","6,740872","4,62951","17,582411"
03/03/2006,"0,239868","12,379622","6,613988","2,240128",
04/03/2006,"0,4314","12,409454","6,518403","2,416638","19,0476"
04/03/2006,"0,998019","14,616905","6,591149","4,513999",
04/03/2006,"0,09938","12,203234","6,844915","1,718383","16,60561"
04/03/2006,"0,186263","12,584544","6,356839","2,839744",
04/03/2006,"0,406104","13,269346","6,564926","3,216127","14,65201"
04/03/2006,"0,191683","10,470477","6,686734","0,504871",
04/03/2006,"0,143499","9,867383","6,509945","0,240107","16,11721"
04/03/2006,"0,325696","11,456176","6,60976","1,358872",
04/03/2006,"0,370719","12,75834","6,774708","2,373809","13,18681"
04/03/2006,"0,116245","13,541713","7,267012","2,42702",
04/03/2006,"1,657241","12,460035","7,102911","1,696319","15,62881"
04/03/2006,"0,734209","11,945137","6,71465","1,652192",
04/03/2006,"1,28848","12,408157","6,874521","1,93902","18,07081"
04/03/2006,"1,408942","12,248629","6,844071","1,775489",
04/03/2006,"0,172259","11,015206","6,718033","0,77483","16,60561"
04/03/2006,"1,086407","11,129339","6,553085","1,121361",
04/03/2006,"0,862199","10,820659","6,487951","0,950042","22,954821"
04/03/2006,"1,203104","12,523588","6,879598","2,001319",
04/03/2006,"0,134314","11,484711","6,324695","1,789766","24,908421"
04/03/2006,"0,515271","11,44191","6,134371","2,03766",
04/03/2006,"0,345422","13,29399","6,822076","2,851425","27,35042"
04/03/2006,"1,369791","37,649862","13,568008","16,858053",
04/03/2006,"0,660879","45,635348","15,548231","21,810719","49,816841"
04/03/2006,"0,650941","15,514411","6,581845","5,426405",
05/03/2006,"0,248149","11,934761","6,718033","1,652192","40,537231"
05/03/2006,,"12,501539","6,719724","2,205085",
05/03/2006,"0,350833",,,,"32,234421"
05/03/2006,"0,868907","13,026813","6,567465","2,966934",
05/03/2006,"0,207999","11,47563","6,427894","1,628831","26,86202"
05/03/2006,"0,289034","11,291461","6,574231","1,23168",
05/03/2006,"0,386181","11,692226","6,976028","1,049979","23,44322"
05/03/2006,"0,48982","11,029473","6,86268","0,680085",
05/03/2006,"0,189964","11,063193","6,499794","1,143426","23,44322"
05/03/2006,"0,144998","12,172107","6,866063","1,679447",
05/03/2006,"0,116142","12,615672","7,148588","1,672958","17,582411"
05/03/2006,"1,005009","11,262928","6,555622","1,264128",
05/03/2006,"0,153775","10,877727","6,659667","0,721617","19,0476"
05/03/2006,"0,441848","11,135824","6,863526","0,750169",
05/03/2006,"1,177539","11,59236","6,74933","1,284893","29,30402"
05/03/2006,"2,22006","11,715571","6,788241","1,321234",
05/03/2006,"1,872113","10,793423","6,603838","0,803382","33,211231"
05/03/2006,"1,630088","12,046299","7,14013","1,179765",
05/03/2006,"1,853236","12,404264","6,335693","2,698275","44,444431"
05/03/2006,"0,569653","11,639049","6,473571","1,752128",
05/03/2006,"0,275568","13,051455","6,696041","2,78783","88,40049"
05/03/2006,"0,781379","11,819329","7,127442","0,965617",
05/03/2006,"1,209882","12,081317","6,630061","1,919552","75,702072"
05/03/2006,"1,502163","13,95026","6,651207","3,754743",
06/03/2006,"1,024486","14,648033","6,695193","4,385508","96,21489"
06/03/2006,"0,649968","16,051355","7,387975","4,72685",
06/03/2006,"0,116142","11,811548","6,107303","2,449085","78,632462"
06/03/2006,"1,385538","11,767451","6,531091","1,759914",
06/03/2006,"0,372114","11,371874","6,526017","1,388724","60,073261"
06/03/2006,"0,758055","10,659833","6,174128","1,207021",
06/03/2006,"0,815164","11,749293","6,773861","1,419872","53,235641"
06/03/2006,"1,033744","13,472973","6,780628","3,078553",
06/03/2006,"0,683631","16,295189","6,575925","6,216808","43,46764"
06/03/2006,"2,49082","32,014508","7,691648","20,235115",
06/03/2006,"57,122834","41,706801","10,082125","26,266329","31,746031"
06/03/2006,"9,781975","20,375457","7,394742","9,043572",
06/03/2006,"5,273322","14,751789","7,267012","3,617169","17,094"
06/03/2006,"3,406738","11,711681","6,973491","1,064255",
06/03/2006,"2,093818","11,832298","6,888902","1,301766","9,76801"
06/03/2006,"2,580752","13,753119","6,733259","3,441957",
06/03/2006,"5,280534","23,195083","7,462413","11,761312","11,23321"
06/03/2006,"4,46537","25,59709","7,991093","13,353805",
06/03/2006,"2,753885","21,632233","7,293235","10,456945","16,11721"
06/03/2006,"2,014465","18,9488","6,816156","8,503658",
06/03/2006,"3,875638","24,140586","7,060616","13,323951","15,62881"
06/03/2006,"4,279613","24,096477","7,125749","13,179886",
06/03/2006,"6,463605","24,678833","6,896515","14,114353","19,0476"
06/03/2006,"3,693489","17,021494","6,432968","7,162956",
07/03/2006,"2,360731","13,622124","6,812772","3,178488","17,094"
07/03/2006,,"32,142917","6,838994","21,67185",
07/03/2006,"21,844315",,,,"23,44322"
07/03/2006,"28,388659","33,231075","7,210338","22,191016",
07/03/2006,"31,700193","34,579914","6,974336","23,902906","27,35042"
07/03/2006,"19,751105","25,071807","6,658821","14,872308",
07/03/2006,"27,887726","36,295819","7,052158","25,500573","29,30402"
07/03/2006,"20,117876","34,808189","7,445495","23,408406",
07/03/2006,"26,209595","42,331947","10,11173","26,846468","34,18803"
07/03/2006,"8,548086","22,188625","8,460559","9,222681",
07/03/2006,"9,970383","23,316992","8,908878","9,663955","21,97802"
07/03/2006,"18,33598","32,207754","11,46514","14,63869",
07/03/2006,"17,094376","26,704693","10,143027","11,160399","29,30402"
07/03/2006,"20,928313","28,285707","10,320658","12,469953",
07/03/2006,"6,320718","17,749097","7,931034","5,592531","24,42001"
07/03/2006,"5,193615","14,635062","7,154512","3,667786",
07/03/2006,"3,757007","15,155148","7,321149","3,932552","16,60561"
07/03/2006,"3,442134","14,603934","6,89144","4,040276",
07/03/2006,"1,970938","17,299047","6,930351","6,677553","19,0476"
07/03/2006,"1,484912","16,749131","6,764556","6,381638",
07/03/2006,"5,67487","19,315826","6,828844","8,851487","20,51281"
07/03/2006,"32,292373","30,896504","6,669816","20,684168",
07/03/2006,"17,01386","28,656654","6,511635","18,685455","30,28083"
07/03/2006,"6,240211","15,050093","6,701961","4,777467",
08/03/2006,"5,476286","11,585874","6,484569","1,649595","22,46641"
08/03/2006,"4,669423","10,954247","6,578461","0,900724",
08/03/2006,"3,730172","10,636488","6,440582","0,802086","23,93162"
08/03/2006,"3,390252","10,821956","6,508253","0,889042",
08/03/2006,"3,569156","10,157905","6,373757","0,546404","15,62881"
08/03/2006,"3,404564","10,017832","6,308624","0,517852",
08/03/2006,"4,71415","11,189","6,531938","1,200531","17,094"
08/03/2006,"3,558423","13,921727","6,690966","3,665191",
08/03/2006,"4,342026","17,204369","7,409968","5,846913","22,46641"
08/03/2006,"5,136365","17,094127","8,053687","4,748915",
08/03/2006,"5,331372","14,877595","7,833757","2,868296","26,37361"
08/03/2006,"3,678288","15,515708","7,903121","3,400425",
08/03/2006,"3,343736","14,16426","7,370211","2,865702","33,211231"
08/03/2006,"2,787342","13,815374","7,299157","2,625595",
08/03/2006,"1,767283","13,980088","7,029319","3,204445","34,18803"
08/03/2006,"1,411561","13,797215","7,14436","2,844935",
08/03/2006,"1,064485","14,461266","7,321996","3,236893","21,001221"
08/03/2006,"1,33016","16,171977","7,416734","4,803424",
08/03/2006,"1,31048","16,279626","6,980257","5,58085","21,97802"
08/03/2006,"0,866497","18,782786","6,775553","8,399829",
08/03/2006,"5,733909","23,269019","6,775553","12,889167","23,44322"
08/03/2006,"27,170314","42,081628","6,859295","31,586295",
08/03/2006,"16,632801","33,164921","7,025936","22,407759","32,722832"
08/03/2006,"33,968716","43,696369","7,090222","32,847835",
09/03/2006,"39,638216","50,17994","7,277162","39,04906","47,863232"
09/03/2006,,"29,117063","6,700269","18,856781",
09/03/2006,"22,883973",,,,"49,328442"
09/03/2006,"19,251169","38,538289","7,037777","27,766656",
09/03/2006,"40,943738","67,280526","10,921244","50,570277","49,328442"
09/03/2006,"21,256998","61,32872","8,529076","48,284709",
09/03/2006,"12,686475","67,478973","14,646526","45,053027","42,490841"
09/03/2006,"3,420519","37,229621","10,454312","21,214996",
09/03/2006,"5,367781","55,321117","16,518472","30,014575","36,630032"
09/03/2006,"7,600543","63,123743","18,656866","34,54156",
09/03/2006,"16,01183","45,698884","15,025477","22,676415","34,67643"
09/03/2006,"9,593558","18,507828","7,965715","6,298573",
09/03/2006,"5,190257","12,49635","6,376294","2,721638","20,51281"
09/03/2006,"4,086687","12,203234","6,863526","1,68334",
09/03/2006,"3,442481","14,353619","7,567303","2,752787","12,21001"
09/03/2006,"4,084856","17,047434","8,163654","4,533469",
09/03/2006,"3,874392","16,387274","8,001243","4,122041","13,67521"
09/03/2006,"5,376932","13,759602","6,904128","3,175893",
09/03/2006,"3,607192","12,648095","6,547164","2,61132","10,74481"
09/03/2006,"2,8971","16,108425","7,211184","5,055211",
09/03/2006,"3,865242","72,04305","19,241384","42,570182","19,0476"
09/03/2006,"1,954582","54,991719","10,093967","39,542264",
09/03/2006,"3,698699","109,760367","37,696935","51,996626","27,83882"
09/03/2006,"2,33342","60,078441","13,345543","39,643482",
10/03/2006,"1,896017","41,914328","8,342136","29,143698","39,072041"
10/03/2006,"1,440315","39,151773","7,568995","27,565494",
10/03/2006,"1,431164","22,409118","6,737488","12,087075","39,072041"
10/03/2006,"1,425673","23,093919","6,4575","13,201951",
10/03/2006,"1,52084","20,94095","6,82969","10,476416","23,93162"
10/03/2006,"1,78255","13,655846","6,217267","4,132425",
10/03/2006,"2,307798","15,983916","6,921047","5,375787","16,60561"
10/03/2006,"1,905168","27,399876","10,146412","11,856051",
10/03/2006,"1,634309","19,647865","8,99939","5,87936","22,46641"
10/03/2006,"0,935198","20,533694","8,816678","7,020191",
10/03/2006,"1,680062","16,680391","7,868439","4,628212","13,67521"
10/03/2006,"2,587808","13,017735","6,831381","2,554212",
10/03/2006,"2,61343","14,524819","7,864208","2,529553","10,74481"
10/03/2006,"2,635392","14,13832","7,848138","2,129809",
10/03/2006,"1,467767","13,594888","7,639203","1,906574","12,69841"
10/03/2006,"2,121124","14,887971","7,83545","2,881277",
10/03/2006,"3,131358","14,022889","7,761858","2,137597","16,60561"
10/03/2006,"2,842197","13,539118","7,212031","2,489319",
10/03/2006,"2,095502","13,073504","6,893132","2,50619","21,001221"
10/03/2006,"2,102822","13,491129","6,966724","2,813787",
10/03/2006,"1,594046","13,239518","6,532785","3,225213","28,327221"
10/03/2006,"2,19616","19,16669","6,623293","9,017615",
10/03/2006,"2,395644","16,433965","6,76794","6,061063","20,51281"
10/03/2006,"2,545715","13,685677","6,570003","3,614573",
11/03/2006,"3,557779","13,105928","6,508253","3,143447","11,23321"
11/03/2006,,"16,018933","6,761173","5,656126",
11/03/2006,"1,831525",,,,"7,814408"
11/03/2006,"0,950997","11,294055","6,538705","1,326425",
11/03/2006,"2,179724","11,224019","6,602992","1,293978","9,76801"
11/03/2006,"1,955822","11,558638","6,701961","1,362766",
11/03/2006,"1,274324","10,825847","6,673201","0,817659","16,11721"
11/03/2006,"1,341909","14,042345","6,594534","3,988361",
11/03/2006,"1,743214","31,011952","10,110038","15,521251","11,23321"
11/03/2006,"2,980953","42,662684","13,414902","22,109239",
11/03/2006,"2,000938","14,710287","7,28816","3,539297","17,582411"
11/03/2006,"0,768848","18,915077","8,99939","5,172021",
11/03/2006,"1,079499","13,243408","7,611289","1,613256","13,18681"
11/03/2006,"1,192862","13,609155","7,667962","1,876724",
11/03/2006,"1,162162","12,360167","6,961647","1,697617","16,60561"
11/03/2006,"1,173036","12,448363","7,038623","1,685937",
11/03/2006,"1,520274","12,046299","6,734106","1,735255","10,25641"
11/03/2006,"1,550612","11,753184","6,836457","1,321234",
11/03/2006,"1,455452","10,955544","6,477801","1,083724","13,18681"
11/03/2006,"0,761578","11,62608","6,6529","1,454915",
11/03/2006,"1,741772","10,152718","6,425355","0,520446","17,582411"
11/03/2006,"1,030056","11,170843","6,783166","0,816361",
11/03/2006,"0,598293","11,535293","7,013247","0,82285","16,60561"
11/03/2006,"0,749264","11,77134","6,516711","1,785871",
12/03/2006,"1,552594","14,932068","6,613144","4,796936","24,908421"
12/03/2006,"1,156335","23,983649","6,826306","13,526421",
12/03/2006,"4,460616","41,417551","7,131671","30,503875","34,67643"
12/03/2006,"1,393034","11,62608","6,154672","2,208979",
12/03/2006,"0,759956","11,982748","6,51502","2,010405","19,0476"
12/03/2006,"4,85351","23,794284","6,279018","14,176655",
12/03/2006,"2,451086","21,962953","6,782321","11,571821","15,62881"
12/03/2006,"3,617154","26,593166","6,670663","16,37655",
12/03/2006,"9,025764","39,623866","8,685566","26,324721","16,11721"
12/03/2006,"8,176895","29,1041","8,177187","16,57772",
12/03/2006,"4,590379","21,275569","9,058602","7,39138","10,25641"
12/03/2006,"2,214988","11,567717","6,653746","1,415977",
12/03/2006,"1,69173","12,24344","6,465959","2,350446","8,302809"
12/03/2006,"1,500328","15,100675","7,013247","4,350467",
12/03/2006,"1,176581","11,506758","6,880444","1,117468","7,814408"
12/03/2006,"3,735803","17,925486","6,953188","7,41734",
12/03/2006,"5,2428","23,60234","7,555461","12,026074","4,395605"
12/03/2006,"2,212225","22,040771","7,881972","9,970254",
12/03/2006,"0,582553","16,121395","6,777246","5,734","3,418803"
12/03/2006,"0,379678","15,501441","6,737488","5,174616",
12/03/2006,"0,719525","16,513081","6,441429","6,641211","8,302809"
12/03/2006,"0,411218","17,062999","6,602145","6,944913",
12/03/2006,"0,455493","13,937289","6,623293","3,784595","5,860806"
12/03/2006,"0,69165","13,981387","6,827998","3,514636",
13/03/2006,"1,117346","17,736129","6,532785","7,724935","4,395605"
13/03/2006,,"21,568679","6,625831","11,422568",
13/03/2006,"0,242426",,,,"4,884005"
13/03/2006,"0,713547","11,97367","6,383907","2,195999",
13/03/2006,"2,289303","11,772639","6,762018","1,426362","3,907204"
13/03/2006,"1,270457","11,392625","6,483722","1,479574",
13/03/2006,"1,277544","12,996982","6,703652","2,72034","3,418803"
13/03/2006,"2,344233","14,12146","7,102065","3,234297",
13/03/2006,"2,976804","16,461203","6,884672","5,909212","3,418803"
13/03/2006,"3,852126","19,007164","7,77962","7,083786",
13/03/2006,"3,84681","18,798351","7,42181","7,423829","9,27961"
13/03/2006,"4,064755","19,592091","7,512319","8,079255",
13/03/2006,"3,014014","18,646604","7,494557","7,160362","13,67521"
13/03/2006,"3,302835","16,634997","7,435343","5,238212",
13/03/2006,"3,407377","16,869749","7,47933","5,405637","9,27961"
13/03/2006,"4,314594","16,540318","6,972645","5,853404",
13/03/2006,"4,420908","15,885345","7,102065","4,999404","6,349206"
13/03/2006,"3,634181","16,562367","7,242483","5,461446",
13/03/2006,"3,63241","17,664795","7,321996","6,442637","13,67521"
13/03/2006,"2,191849","19,173172","7,009018","8,432275",
13/03/2006,"2,86163","22,12379","7,191728","11,104588","21,48962"
13/03/2006,"18,532363","38,068797","7,108831","27,187817",
13/03/2006,"13,776577","26,707294","6,892286","16,150714","36,141621"
13/03/2006,"16,606308","31,819963","7,03524","21,047582",
14/03/2006,"10,349703","19,645264","6,798391","9,22787","44,932831"
14/03/2006,"9,557667","22,987574","6,654592","12,793123",
14/03/2006,"22,318939","34,107822","6,501487","24,155977","45,421242"
14/03/2006,"15,144482","25,726781","6,404209","15,9184",
14/03/2006,"14,620005","29,143009","6,870292","18,621862","40,537231"
14/03/2006,"15,798321","34,805607","6,663896","24,605049",
14/03/2006,"12,32007","28,51528","6,772169","18,144244","48,84005"
14/03/2006,"9,02078","28,778563","6,909203","18,197461",
14/03/2006,"14,138049","39,12323","9,347048","24,808811","41,514042"
14/03/2006,"24,340673","45,107463","13,362465","24,636196",
14/03/2006,"13,255638","30,019757","9,254847","15,840525","42,002441"
14/03/2006,"15,284472","30,997667","9,632959","16,238977",
14/03/2006,"7,371134","20,557039","8,073144","8,184383","33,699631"
14/03/2006,"4,401417","19,310646","8,046074","6,978658",
14/03/2006,"3,526096","20,396222","7,926805","8,247978","30,28083"
14/03/2006,"2,751772","19,807383","7,238253","8,715211",
14/03/2006,"2,496617","21,65298","7,050467","10,85021","23,44322"
14/03/2006,"6,155606","30,331049","8,124742","17,885971",
14/03/2006,"1,711662","24,429814","7,753397","12,550423","26,86202"
14/03/2006,"1,736468","34,102621","7,083456","23,257855",
14/03/2006,"8,944587","41,525235","6,756944","31,186556","38,58363"
14/03/2006,"8,140142","41,682133","7,472564","30,245601",
14/03/2006,"9,826997","34,547508","6,703652","24,285765","42,97924"
14/03/2006,"8,898518","28,735752","7,052158","17,935291",
15/03/2006,"1,819749","16,672609","6,454962","6,780084","33,699631"
15/03/2006,,"17,286079","6,664743","7,072106",
15/03/2006,"12,82262",,,,"38,09523"
15/03/2006,"13,507661","25,621717","6,461728","15,725013",
15/03/2006,"10,587132","24,565987","6,286629","14,937205","25,39682"
15/03/2006,"24,501085","43,57316","6,752714","33,242395",
15/03/2006,"17,869319","38,704309","6,752714","28,370159","38,09523"
15/03/2006,"21,884812","38,804174","7,118138","27,909425",
15/03/2006,"26,629086","50,899752","10,827347","34,322217","36,141621"
15/03/2006,"33,317317","67,377809","18,510531","39,023098",
15/03/2006,"35,988253","50,309633","14,992481","27,340969","43,956032"
15/03/2006,"17,588751","28,288307","9,357198","13,950821",
15/03/2006,"6,320217","15,902206","7,316921","4,686616","35,653221"
15/03/2006,"4,299715","14,484612","6,716341","4,18953",
15/03/2006,"2,357555","14,668783","6,656283","4,465979","29,30402"
15/03/2006,"2,465048","14,079956","6,67151","3,853383",
15/03/2006,"1,807094","13,275832","6,476955","3,347212","20,51281"
15/03/2006,"1,368318","13,900973","6,531938","3,888425",
15/03/2006,"1,316515","15,70766","6,6013","5,589937","22,46641"
15/03/2006,"1,332365","27,402476","7,640049","15,699055",
15/03/2006,"0,589024","27,739677","7,387975","16,42327","30,76923"
15/03/2006,"0,264602","38,570717","8,951174","24,863322",
15/03/2006,"0,483536","38,341162","9,057755","24,47008","30,76923"
15/03/2006,"0,112716","25,078288","7,12998","14,155886",
16/03/2006,"0,128688","22,549191","7,206956","11,506934","34,67643"
16/03/2006,"0,176483","21,387097","6,766248","11,020232",
16/03/2006,"0,172596","18,073342","6,558161","8,023446","33,699631"
16/03/2006,"0,10391","17,229011","6,477801","7,301828",
16/03/2006,"0,051075","16,998151","6,594534","6,8917","34,18803"
16/03/2006,"0,251667","15,004699","6,488797","5,059106",
16/03/2006,"0,126805","22,283309","7,156201","11,318733","34,18803"
16/03/2006,"0,17873","45,344818","12,158768","26,720581",
16/03/2006,"0,821986","56,133048","15,473798","32,42991","32,722832"
16/03/2006,"0,829517","44,863646","14,824996","22,148167",
16/03/2006,"1,379795","22,324817","9,06114","8,437466","32,234421"
16/03/2006,"1,847419","18,493562","7,740709","6,629531",
16/03/2006,"1,949447","14,789402","6,828844","4,321913","21,001221"
16/03/2006,"1,909851","12,380921","6,416052","2,545128",
16/03/2006,"1,482915","13,39256","7,353295","2,128511","11,72161"
16/03/2006,"1,627575","14,622093","7,270396","3,476999",
16/03/2006,"0,920127","14,012514","6,97772","3,316064","9,27961"
16/03/2006,"1,617312","15,207026","7,499633","3,710616",
16/03/2006,"1,005392","13,170777","7,141822","2,223254","20,51281"
16/03/2006,"0,986019","15,153852","6,903282","4,572404",
16/03/2006,"1,334672","20,821622","7,031857","10,046828","23,93162"
16/03/2006,"1,239083","45,785785","11,049817","28,863359",
16/03/2006,"1,752012","45,243655","11,860177","27,077495","25,39682"
16/03/2006,"2,867691","13,790732","6,643594","3,606787",
17/03/2006,"1,556278","26,018591","6,619065","15,880754","29,79241"
17/03/2006,,"29,95232","7,077534","19,11376",
17/03/2006,"0,726056",,,,"36,630032"
17/03/2006,"0,095713","14,142211","6,523478","4,142808",
17/03/2006,"0,293828","15,74657","6,690966","5,491296","32,722832"
17/03/2006,"0,119185","17,876201","6,429586","8,023446",
17/03/2006,"0,114077","15,983916","6,764556","5,615892","21,97802"
17/03/2006,"1,26324","51,40169","14,988254","28,440253",
17/03/2006,"1,823775","64,07571","16,53285","38,753162","36,630032"
17/03/2006,"3,49188","43,689849","10,289367","27,932789",
17/03/2006,"3,593794","35,518938","9,41049","21,104694","30,28083"
17/03/2006,"1,61897","22,584217","7,768624","10,680187",
17/03/2006,"1,555486","19,315826","7,647663","7,595148","22,46641"
17/03/2006,"1,405776","18,422226","7,451417","7,002019",
17/03/2006,"0,725082","19,717901","7,644278","8,00268","19,0476"
17/03/2006,"0,935967","17,703703","7,492019","6,220701",
17/03/2006,"0,758649","21,973334","7,129134","11,050076","14,65201"
17/03/2006,"0,218789","24,183376","7,432807","12,795715",
17/03/2006,"0,392337","24,550424","7,360061","13,274628","21,48962"
17/03/2006,"0,386379","26,647639","7,63582","14,950184",
17/03/2006,"0,771419","25,938191","7,301695","14,752911","32,722832"
17/03/2006,"1,396897","26,187211","6,999713","15,465438",
17/03/2006,"1,207296","28,524362","6,685042","18,287015","37,606831"
17/03/2006,"0,862997","23,188601","6,6529","12,996885",
18/03/2006,"0,931589","17,526018","6,587766","7,430317","38,58363"
18/03/2006,"0,996411","27,250722","6,62414","17,105953",
18/03/2006,"1,319548","22,964228","6,432968","13,109804","41,025631"
18/03/2006,"0,137914","17,785413","6,376294","8,01436",
18/03/2006,"0,134508","16,078594","6,47188","6,159701","38,09523"
18/03/2006,"2,970384","35,923592","6,864371","25,416216",
18/03/2006,"12,500323","46,989388","7,431115","35,655129","66,42247"
18/03/2006,"14,079642","60,566116","10,202238","44,954387",
18/03/2006,"8,008509","56,762079","12,992817","36,866055","65,934052"
18/03/2006,"30,636647","90,926996","27,392338","48,960908",
18/03/2006,"34,414689","71,301156","20,625243","39,704494","73,748459"
18/03/2006,"21,265409","32,670784","10,445003","16,667272",
18/03/2006,"7,426569","15,09808","7,14436","4,146701","53,724041"
18/03/2006,"5,728181","15,07733","6,727338","4,765786",
18/03/2006,"3,732439","15,046202","7,118983","4,133723","38,58363"
18/03/2006,"3,290967","14,546866","6,888902","3,987063",
18/03/2006,"2,39343","14,248564","6,748485","3,904","27,83882"
18/03/2006,"2,462753","16,301673","6,51925","6,310254",
18/03/2006,"3,075705","25,265052","7,254325","14,151991","36,141621"
18/03/2006,"3,146851","30,517813","8,121359","18,078056",
18/03/2006,"2,014348","47,777935","10,831575","31,191735","39,072041"
18/03/2006,"2,059591","61,317057","11,959989","43,008872",
18/03/2006,"2,920642","82,698972","18,041908","55,073897","42,97924"
18/03/2006,"2,236057","47,357716","10,007686","32,035368",
19/03/2006,"1,324535","46,343494","10,968614","29,546039","43,956032"
19/03/2006,,"48,348609","8,165344","35,853708",
19/03/2006,"1,025601",,,,"44,444431"
19/03/2006,"0,574044","23,815029","6,744256","13,483588",
19/03/2006,"1,212073","16,829544","6,620756","6,682744","40,537231"
19/03/2006,"1,446078","15,514411","6,66728","5,295318",
19/03/2006,"1,736756","16,590899","6,646979","6,403701","35,653221"
19/03/2006,"0,764173","24,57767","7,338913","13,334335",
19/03/2006,"1,345529","33,320576","10,579501","17,111139","32,234421"
19/03/2006,"2,210251","24,695678","8,001243","12,436204",
19/03/2006,"1,182823","30,266195","9,950166","15,020268","42,490841"
19/03/2006,"1,462531","30,071648","7,744938","18,209138",
19/03/2006,"1,478985","20,39362","6,945577","9,750915","49,328442"
19/03/2006,"1,970761","18,510421","7,281393","7,351148",
19/03/2006,"2,555774","15,14607","6,244336","5,575657","45,421242"
19/03/2006,"1,769663","16,190134","6,916816","5,588638",
19/03/2006,"1,301653","22,340382","7,161278","11,368058","40,537231"
19/03/2006,"1,696537","20,100512","6,981104","9,403084",
19/03/2006,"0,484464","15,59223","6,575925","5,513361","41,025631"
19/03/2006,"0,356492","20,706195","6,745101","10,371288",
19/03/2006,"0,367461","22,279426","7,445495","10,87097","42,490841"
19/03/2006,"0,34918","23,191201","7,302541","12,002719",
19/03/2006,"0,48812","20,68933","6,6529","10,495885","42,97924"
19/03/2006,"0,345524","18,93583","6,806005","8,506252",
20/03/2006,"0,367461","20,040838","6,479493","10,113021","34,67643"
20/03/2006,"0,405853","15,488471","6,591996","5,384871",
20/03/2006,"0,511887","13,22525","6,387291","3,43417","30,76923"
20/03/2006,"0,414994","12,755745","6,604685","2,630786",
20/03/2006,"0,405974","12,766122","6,707882","2,482829","22,46641"
20/03/2006,"1,104059","12,527477","6,403362","2,719042",
20/03/2006,"0,251769","17,151192","7,405739","5,800191","18,55921"
20/03/2006,"0,376876","22,035589","8,360745","9,222681",
20/03/2006,"1,221213","43,155523","13,314256","22,756872","17,582411"
20/03/2006,"0,800736","41,398106","12,159621","22,769855",
20/03/2006,"1,137428","29,953507","9,849562","14,861729","21,48962"
20/03/2006,"1,093242","26,328583","11,229143","9,117551",
20/03/2006,"1,140775","16,295189","7,44465","4,883892","25,39682"
20/03/2006,"1,948823","15,011184","7,057233","4,193425",
20/03/2006,"1,568565","15,044907","7,348218","3,780701","16,11721"
20/03/2006,"1,371123","16,903471","7,595218","5,261573",
20/03/2006,"0,579528","13,269346","6,882134","2,719042","16,11721"
20/03/2006,"0,380258","13,588402","6,71042","3,301787",
20/03/2006,"0,37261","11,937353","6,555622","1,898786","21,001221"
20/03/2006,"0,627061","13,97101","6,559006","3,916979",
20/03/2006,"0,809877","14,116271","6,674046","3,885828","31,25762"
20/03/2006,"1,04571","47,17095","15,182811","23,908086",
20/03/2006,"3,93421","121,06866","42,619991","55,759177","37,118431"
20/03/2006,"1,283372","54,175926","12,026811","35,76025",
21/03/2006,"1,113353","50,884187","11,292581","33,592806","35,653221"
21/03/2006,,"51,869902","13,509649","31,177472",
21/03/2006,"1,300896",,,,"39,072041"
21/03/2006,"1,725418","24,405168","6,759481","14,050758",
21/03/2006,"1,852957","18,835963","6,670663","8,613978","33,211231"
21/03/2006,"1,421147","17,752988","6,486259","7,813191",
21/03/2006,"2,516159","22,541409","8,01816","10,254486","34,67643"
21/03/2006,"2,084348","40,324232","12,579162","21,051464",
21/03/2006,"2,452389","45,717027","13,930049","24,375322","42,002441"
21/03/2006,"1,41568","43,644478","12,764417","24,089785",
21/03/2006,"2,108035","33,952185","11,202922","16,786679","37,606831"
21/03/2006,"1,996893","14,544274","7,77962","2,617809",
21/03/2006,"2,991696","14,676565","7,365983","3,392637","20,02442"
21/03/2006,"2,477897","14,624685","7,893814","2,562",
21/03/2006,"2,519803","14,332866","7,338067","3,086339","16,11721"
21/03/2006,"1,643428","13,238219","7,143513","2,286849",
21/03/2006,"1,760035","15,226481","7,662042","3,480893","25,88522"
21/03/2006,"2,120788","14,426248","7,469179","2,97602",
21/03/2006,"1,545042","13,015141","7,064","2,188211","27,83882"
21/03/2006,"1,74546","11,917901","6,983642","1,253744",
21/03/2006,"1,351911","11,400407","6,486259","1,465297","34,18803"
21/03/2006,"2,078882","12,816704","6,685889","2,572382",
21/03/2006,"2,35218","11,906226","6,853375","1,42117","38,58363"
21/03/2006,"2,006003","11,799875","6,512482","1,823511",
22/03/2006,"2,310274","12,113743","6,612297","2,000021","38,09523"
22/03/2006,"1,944055","11,537887","6,898207","1,024021",
22/03/2006,"2,457855","12,090398","6,921892","1,489957","38,09523"
22/03/2006,"2,99534","11,552153","6,61991","1,414681",
22/03/2006,"3,071863","11,92179","6,488797","1,985744","30,28083"
22/03/2006,"2,99534","11,984047","6,505715","2,018191",
22/03/2006,"2,519803","11,640347","6,789087","1,269319","34,67643"
