,Provincia di TARANTO,,,,
02/11/2006 22.00,"1,332338","20,235383","9,281916","6,00785","13,36548"
02/11/2006 23.00,"1,099923","18,432603","8,535843","5,348529","13,36548"
03/11/2006 0.00,"1,042259","17,121363","7,876897","5,047424","13,36548"
03/11/2006 1.00,"1,030022","14,450892","6,701961","4,17785","13,94804"
03/11/2006 2.00,"1,208207","12,724618","5,854382","3,750851","13,94804"
03/11/2006 3.00,"1,015672","12,173404","4,970431","4,555531","13,94804"
03/11/2006 4.00,"1,395196","9,766218","3,803107","3,937745","13,94804"
03/11/2006 5.00,"1,252401","8,399207","3,173767","3,535405","13,94804"
03/11/2006 6.00,"1,323271","8,684543","3,03335","4,036383","13,94804"
03/11/2006 7.00,"1,282685","12,169513","4,019653","6,010444","13,94804"
03/11/2006 8.00,"1,271857","13,469082","3,337023","8,358296","13,94804"
03/11/2006 9.00,"1,226431","12,556012","1,77467","9,841765","13,94804"
03/11/2006 10.00,"1,302141","6,251418","0,210626","7,166849","13,94804"
03/11/2006 11.00,"1,455588","4,689861",0,"7,49651","13,94804"
03/11/2006 12.00,"1,461135","5,339644","0,005921","6,667169","13,94804"
03/11/2006 13.00,"1,372922","7,138549","0,792596","5,927383","13,94804"
03/11/2006 14.00,"1,492915","12,793358","2,847254","8,433571","13,94804"
03/11/2006 15.00,"1,522144","15,07733","4,735274","7,822275","13,94804"
03/11/2006 16.00,"1,573293","17,302938","6,025252","8,070169","13,94804"
03/11/2006 17.00,"1,724891","17,5338","6,525171","7,534148","13,94804"
03/11/2006 18.00,"1,626466","18,732204","4,011195","12,590652","13,94804"
03/11/2006 19.00,"1,487457","18,991599","0,709699","18,044313","13,94804"
03/11/2006 20.00,"1,55146","8,975063",0,"11,072139","13,94804"
03/11/2006 21.00,"1,288408","11,046333",0,"15,104633","13,94804"
03/11/2006 22.00,"1,356459","9,401768",0,"14,595867","13,94804"
03/11/2006 23.00,"1,387537","4,375992",0,"10,22333","13,94804"
04/11/2006 0.00,"1,201868","0,33851",0,"6,716489","13,94804"
04/11/2006 1.00,,"0,014267",0,"5,874169","14,56559"
04/11/2006 2.00,"1,260589",,,,"14,56559"
04/11/2006 3.00,"1,253106",0,0,"4,673637","14,56559"
04/11/2006 4.00,"1,32644",0,0,"3,855978","14,56559"
04/11/2006 5.00,"1,20539",0,0,"4,358255","14,56559"
04/11/2006 6.00,"1,397484","0,168606",0,"6,079232","14,56559"
04/11/2006 7.00,"1,296859","1,424079",0,"7,819678","14,56559"
04/11/2006 8.00,"1,154945","1,169871",0,"7,427722","14,56559"
04/11/2006 9.00,"1,212433","1,499302",0,"8,992956","14,56559"
04/11/2006 10.00,"1,329257","0,50971",0,"8,24019","14,56559"
04/11/2006 11.00,"1,333394","1,457799",0,"8,084444","14,56559"
04/11/2006 12.00,"1,625586","3,376024",0,"7,016298","14,56559"
04/11/2006 13.00,"1,979402","6,792255","0,23431","7,15517","14,56559"
04/11/2006 14.00,"1,567746","14,804966","3,189839","9,920934","14,56559"
04/11/2006 15.00,"1,89524","17,230307","6,416052","7,39787","14,56559"
04/11/2006 16.00,"1,879218","19,538919","8,650037","6,280403","14,56559"
04/11/2006 17.00,"1,58192","18,655682","7,492865","7,172042","14,56559"
04/11/2006 18.00,"1,678847","20,13812","3,760812","14,38172","14,56559"
04/11/2006 19.00,"1,687211","21,000604","0,298599","21,664068","14,56559"
04/11/2006 20.00,"1,46985","16,236827",0,"21,405796","14,56559"
04/11/2006 21.00,"1,387889","16,13177",0,"23,622549","14,56559"
04/11/2006 22.00,"0,86918","14,068284",0,"23,38764","14,56559"
04/11/2006 23.00,,"8,421257",0,"18,812656","14,56559"
05/11/2006 0.00,,"0,491554",0,"9,244743","14,56559"
05/11/2006 1.00,,0,0,"5,722318","22,46628"
05/11/2006 2.00,,"0,399468",0,"5,854703","22,46628"
05/11/2006 3.00,,"3,289127",0,"6,381638","22,46628"
05/11/2006 4.00,,"5,551052",0,"6,524403","22,46628"
05/11/2006 5.00,,"6,183976","0,212317","5,905319","22,46628"
05/11/2006 6.00,,"6,132096","0,467776","5,418615","22,46628"
05/11/2006 7.00,,"12,798545","0,374728","12,251911","22,46628"
05/11/2006 8.00,,"13,850392","0,649641","12,863207","22,46628"
05/11/2006 9.00,,"12,592327","0,951622","11,140931","22,46628"
05/11/2006 10.00,,"15,871079","3,405541","10,656825","22,46628"
05/11/2006 11.00,,"19,940975","5,935588","10,847605","22,46628"
05/11/2006 12.00,,"20,319702","5,863688","11,336913","22,46628"
05/11/2006 13.00,,"20,501266","5,950813","11,384933","22,46628"
05/11/2006 14.00,,"19,527236","6,274788","9,913146","22,46628"
05/11/2006 15.00,,"19,599874","7,519088","8,076659","22,46628"
05/11/2006 16.00,,"22,483054","8,615357","9,279787","22,46628"
05/11/2006 17.00,,"24,201541","9,319135","9,919638","22,46628"
05/11/2006 18.00,,"30,984725","9,872344","15,858692","22,46628"
05/11/2006 19.00,,"47,371997","9,6964","32,527248","22,46628"
05/11/2006 20.00,,"40,808005","8,241474","28,191062","22,46628"
05/11/2006 21.00,,"38,275009","6,890594","27,729028","22,46628"
05/11/2006 22.00,,"38,630372","5,714811","29,888689","22,46628"
05/11/2006 23.00,,"33,393174","4,887534","25,917198","22,46628"
06/11/2006 0.00,,"24,429814","4,300489","17,848334","22,46628"
06/11/2006 1.00,,"17,671279","5,127766","9,815806","21,4599"
06/11/2006 2.00,,,,,"21,4599"
06/11/2006 3.00,,"18,86709","7,49371","7,382297","21,4599"
06/11/2006 4.00,,"20,559639","9,090745","6,625638","21,4599"
06/11/2006 5.00,,"21,376732","9,947628","6,128553","21,4599"
06/11/2006 6.00,,"25,432371","11,165695","8,318062","21,4599"
06/11/2006 7.00,,"30,379021","11,798427","12,297338","21,4599"
06/11/2006 8.00,,"37,539614","11,862708","19,364238","21,4599"
06/11/2006 9.00,,"49,514565","13,080781","29,478546","21,4599"
06/11/2006 10.00,,"63,676234","16,082833","39,043881","21,4599"
06/11/2006 11.00,,"28,124888","10,003457","12,795715","21,4599"
06/11/2006 12.00,,"23,313112","8,983316","9,545849","21,4599"
06/11/2006 13.00,,"27,467314","8,901267","13,828819","21,4599"
06/11/2006 14.00,,"27,953687","8,494395","14,9398","21,4599"
06/11/2006 15.00,,"24,716442","7,799076","12,767166","21,4599"
06/11/2006 16.00,,"26,161264","8,282078","13,47191","21,4599"
06/11/2006 17.00,,"29,31421","8,611127","16,122163","21,4599"
06/11/2006 18.00,,"47,194297","8,927489","33,529213","21,4599"
06/11/2006 19.00,,"43,338405","9,426563","28,904889","21,4599"
06/11/2006 20.00,,"47,920607","10,307975","32,137888","21,4599"
06/11/2006 21.00,,"47,080169","11,102258","30,078169","21,4599"
06/11/2006 22.00,,"34,849697","11,152169","17,762678","21,4599"
06/11/2006 23.00,,"34,435962","11,727366","16,466102","21,4599"
07/11/2006 0.00,,"35,832811","12,108868","17,278568","21,4599"
07/11/2006 1.00,,"38,745799","12,20445","20,046918","24,58852"
07/11/2006 2.00,,"28,541207","12,442988","9,469275","24,58852"
07/11/2006 3.00,,"28,454327","12,876086","8,717808","24,58852"
07/11/2006 4.00,,"28,088578","13,474109","7,434211","24,58852"
07/11/2006 5.00,"1,824195","27,859006","13,782867","6,730764","24,58852"
07/11/2006 6.00,"1,367905","31,268752","14,021405","9,776872","24,58852"
07/11/2006 7.00,"1,831766","55,597402","15,154902","32,383197","24,58852"
07/11/2006 8.00,"1,649355","65,624294","14,05187","44,109477","24,58852"
07/11/2006 9.00,"1,749101","67,18198","15,791011","42,999788","24,58852"
07/11/2006 10.00,"1,613877","42,08809","11,508282","24,45968","24,58852"
07/11/2006 11.00,"1,6299","27,100267","10,319815","11,284995","24,58852"
07/11/2006 12.00,"1,737392","22,232736","8,938486","8,53351","24,58852"
07/11/2006 13.00,"1,524148","21,939607","8,302379","9,216189","24,58852"
07/11/2006 14.00,,"18,629744","6,199504","9,13053","24,58852"
07/11/2006 15.00,,"18,860604","5,988878","9,684721","24,58852"
07/11/2006 16.00,,"21,720434","6,202888","12,21816","24,58852"
07/11/2006 17.00,,"39,418938","6,452424","29,546039","24,58852"
07/11/2006 18.00,,"57,07205","6,564926","47,038773","24,58852"
07/11/2006 19.00,,"68,628102","7,459029","57,230958","24,58852"
07/11/2006 20.00,,"49,308376","7,948798","37,146392","24,58852"
07/11/2006 21.00,,"59,654341","9,431637","45,224345","24,58852"
07/11/2006 22.00,,"75,62918","10,774896","59,149209","24,58852"
07/11/2006 23.00,,"63,336435","10,460228","47,330773","24,58852"
08/11/2006 0.00,,"56,559752","10,537202","40,431304","24,58852"
08/11/2006 1.00,,"45,94532","11,026126","29,059339","47,770851"
08/11/2006 2.00,"1,289044",,,,"47,770851"
08/11/2006 3.00,"1,528505","31,454217","12,29919","12,604932","47,770851"
08/11/2006 4.00,"1,235646","28,800608","12,41254","9,775574","47,770851"
08/11/2006 5.00,"1,289968","31,118298","12,377852","12,148076","47,770851"
08/11/2006 6.00,"1,249227","27,808433","11,908391","9,556233","47,770851"
08/11/2006 7.00,"1,201371","38,038952","11,665616","20,166323","47,770851"
08/11/2006 8.00,"1,631884","85,263094","17,250149","58,854591","47,770851"
08/11/2006 9.00,"1,511507","125,958277","26,374736","85,577788","47,770851"
08/11/2006 10.00,"1,510583","126,40312","23,764327","90,028178","47,770851"
08/11/2006 11.00,"1,722791","145,952441","24,29555","108,775915","47,770851"
08/11/2006 12.00,"1,591974","137,357369","25,448501","98,405949","47,770851"
08/11/2006 13.00,"1,801503","112,277781","20,017905","81,641349","47,770851"
08/11/2006 14.00,"2,48321","107,252013","18,149337","79,479087","47,770851"
08/11/2006 15.00,"3,696499","111,790124","16,135281","87,110567","47,770851"
08/11/2006 16.00,"6,649854","111,33488","12,834623","91,719303","47,770851"
08/11/2006 17.00,,,,,"47,770851"
08/11/2006 18.00,,,,,"47,770851"
08/11/2006 19.00,"1,995049","96,179737","7,544465","84,670569","47,770851"
08/11/2006 20.00,"1,95597","122,748275","13,67121","101,85692","47,770851"
08/11/2006 21.00,"1,835685","129,707823","15,791011","105,568838","47,770851"
08/11/2006 22.00,"1,712535","61,956467","10,35196","46,115985","47,770851"
08/11/2006 23.00,"1,442865","65,949834","10,057593","50,563793","47,770851"
09/11/2006 0.00,"1,342165","37,90148","9,49085","23,365577","47,770851"
09/11/2006 1.00,"1,049213","28,189724","9,867269","13,069564","44,70438"
09/11/2006 2.00,"1,259574","25,446636","10,125264","9,928721","44,70438"
09/11/2006 3.00,"1,331079","24,533559","10,592185","8,298594","44,70438"
09/11/2006 4.00,"1,244699","29,875801","10,955077","13,087741","44,70438"
09/11/2006 5.00,"1,354729","32,860147","11,152169","15,771742","44,70438"
09/11/2006 6.00,"1,496078","32,432145","11,676612","14,538764","44,70438"
09/11/2006 7.00,"1,430115","56,673876","12,413383","37,666838","44,70438"
09/11/2006 8.00,"1,57322","175,580504","36,781685","119,266656","44,70438"
09/11/2006 9.00,"1,655904","134,755632","24,812395","96,778404","44,70438"
09/11/2006 10.00,"1,629113","51,740209","10,511825","35,647347","44,70438"
09/11/2006 11.00,"1,560101","50,602742","10,324886","34,795931","44,70438"
09/11/2006 12.00,"1,409698","35,543583","8,652575","22,292236","44,70438"
09/11/2006 13.00,"1,160999","23,438921","6,660512","13,235699","44,70438"
09/11/2006 14.00,"1,205343","23,323492","6,460037","13,427785","44,70438"
09/11/2006 15.00,"1,324982","28,364826","6,539551","18,350609","44,70438"
09/11/2006 16.00,"1,197029","37,413823","6,125066","28,041811","44,70438"
09/11/2006 17.00,"1,109818","37,815859","6,297627","28,17938","44,70438"
09/11/2006 18.00,"1,147141","50,038548","6,310315","40,391075","44,70438"
09/11/2006 19.00,"1,196197","77,46181","6,7967","67,086995","44,70438"
09/11/2006 20.00,"1,248673","101,202923","8,769308","87,81791","44,70438"
09/11/2006 21.00,"1,884464","134,64541","15,372293","111,152261","44,70438"
09/11/2006 22.00,"1,653872","102,681473","9,540757","88,113808","44,70438"
09/11/2006 23.00,"1,304287","62,95124","9,166874","48,92976","44,70438"
10/11/2006 0.00,"1,181139","48,274691","10,192086","32,670018","44,70438"
10/11/2006 1.00,,"34,137649","10,81381","17,569289","20,87545"
10/11/2006 2.00,"1,506787",,,,"20,87545"
10/11/2006 3.00,"1,504609","31,47368","12,788958","11,872927","20,87545"
10/11/2006 4.00,"1,365466","30,775895","13,319319","10,360904","20,87545"
10/11/2006 5.00,"1,490449","30,578768","13,028331","10,610103","20,87545"
10/11/2006 6.00,"1,650558","32,538491","13,228812","12,263587","20,87545"
10/11/2006 7.00,"1,351579","49,2448","13,314256","28,850396","20,87545"
10/11/2006 8.00,"1,763742","51,994391","14,435047","29,882189","20,87545"
10/11/2006 9.00,"1,297029","46,432977","12,378706","27,472055","20,87545"
10/11/2006 10.00,,,,,"20,87545"
10/11/2006 11.00,"1,137374","33,41914","7,989401","21,183851","20,87545"
10/11/2006 12.00,"1,230862","33,768023","7,223027","22,708861","20,87545"
10/11/2006 13.00,"1,224054","39,666658","7,645971","27,962636","20,87545"
10/11/2006 14.00,"1,306288","29,864121","6,756098","19,51869","20,87545"
10/11/2006 15.00,"0,926164","26,027672","6,429586","16,180569","20,87545"
10/11/2006 16.00,"1,147721","30,50613","6,225727","20,974888","20,87545"
10/11/2006 17.00,"1,097891","19,807383","6,258717","10,218142","20,87545"
10/11/2006 18.00,"0,894306","18,86709","4,878228","11,395307","20,87545"
10/11/2006 19.00,"0,835399","18,606399","3,045193","13,946925","20,87545"
10/11/2006 20.00,"1,049604","18,23287","2,305042","14,708775","20,87545"
10/11/2006 21.00,"0,988338","18,607695","2,731368","14,429743","20,87545"
10/11/2006 22.00,"1,04316","20,301539","3,990894","14,192229","20,87545"
10/11/2006 23.00,"1,130294","17,768553","3,90715","11,785967","20,87545"
11/11/2006 0.00,"1,008578","15,200543","4,583861","8,177894","20,87545"
11/11/2006 1.00,"1,264263","16,007261","5,22758","7,997488","16,474831"
11/11/2006 2.00,"1,020196","16,40673","5,66152","7,731424","16,474831"
11/11/2006 3.00,"1,425007","15,280956","6,70619","5,001998","16,474831"
11/11/2006 4.00,"1,423464","16,590899","7,645124","4,872212","16,474831"
11/11/2006 5.00,"1,527118","16,795821","7,755089","4,908553","16,474831"
11/11/2006 6.00,"1,423011","16,568851","7,338913","5,319977","16,474831"
11/11/2006 7.00,"1,383528","17,18232","6,53786","7,162956","16,474831"
11/11/2006 8.00,"1,564876","27,79545","6,220651","18,270141","16,474831"
11/11/2006 9.00,"1,191288","27,57626","5,549863","19,080012","16,474831"
11/11/2006 10.00,"1,357207","20,34953","5,907672","11,299266","16,474831"
11/11/2006 11.00,"1,645293","21,677625","7,470872","10,229819","16,474831"
11/11/2006 12.00,"1,859317","24,533559","10,042367","9,14221","16,474831"
11/11/2006 13.00,"1,929932","23,632165","10,070281","8,197361","16,474831"
11/11/2006 14.00,"2,104564","23,809849","9,167721","9,759997","16,474831"
11/11/2006 15.00,"1,876744","23,835795","9,314904","9,560126","16,474831"
11/11/2006 16.00,"1,892084","21,077122","8,133201","8,612678","16,474831"
11/11/2006 17.00,"1,837987","19,446837","6,823768","8,99036","16,474831"
11/11/2006 18.00,"1,657094","24,87596","7,383745","13,564056","16,474831"
11/11/2006 19.00,"1,951444","42,756047","7,671348","31,015238","16,474831"
11/11/2006 20.00,"1,723443","40,649768","6,713803","30,376689","16,474831"
11/11/2006 21.00,"1,663991","34,498195","4,970431","26,895798","16,474831"
11/11/2006 22.00,"1,728888","30,111858","3,41569","24,891868","16,474831"
11/11/2006 23.00,"1,821287","29,875801","2,319421","26,337704","16,474831"
12/11/2006 0.00,"1,750853","29,803165","1,837266","27,00482","16,474831"
12/11/2006 1.00,,"23,597139","1,175783","21,809437","26,77099"
12/11/2006 2.00,"0,956445",,,,"26,77099"
12/11/2006 3.00,"1,022268","21,301496","2,46576","17,532943","26,77099"
12/11/2006 4.00,"1,2675","15,920362","3,063802","11,230483","26,77099"
12/11/2006 5.00,"1,293588","16,75821","3,574717","11,284995","26,77099"
12/11/2006 6.00,"1,355399","20,771049","4,861311","13,326544","26,77099"
12/11/2006 7.00,"1,171975","35,070189","6,026944","25,847122","26,77099"
12/11/2006 8.00,"1,174384","59,601148","10,65986","43,286609","26,77099"
12/11/2006 9.00,"1,254657","48,170927","9,617733","33,447457","26,77099"
12/11/2006 10.00,"1,418814","27,573678","9,634651","12,809998","26,77099"
12/11/2006 11.00,"1,29399","38,048014","10,685237","21,679633","26,77099"
12/11/2006 12.00,"1,588188","46,31755","9,802981","31,308558","26,77099"
12/11/2006 13.00,"1,525575","32,906837","7,24079","21,819801","26,77099"
12/11/2006 14.00,"1,297603","28,525643","6,925274","17,919719","26,77099"
12/11/2006 15.00,"1,330112","39,645911","8,426723","26,743926","26,77099"
12/11/2006 16.00,"1,271113","52,177273","9,155879","38,16522","26,77099"
12/11/2006 17.00,"1,649596","49,484738","9,616041","34,764787","26,77099"
12/11/2006 18.00,"1,380684","41,54728","9,632112","26,797158","26,77099"
12/11/2006 19.00,"2,002794","122,490137","21,671612","89,323439","26,77099"
12/11/2006 20.00,"1,973094","107,769479","15,895895","83,454461","26,77099"
12/11/2006 21.00,"1,198065","38,450108","10,713999","22,037844","26,77099"
12/11/2006 22.00,"1,359813","40,337197","10,776593","23,830211","26,77099"
12/11/2006 23.00,"1,27914","67,577554","11,383093","50,158851","26,77099"
13/11/2006 0.00,"1,558086","52,658449","11,346719","35,285233","26,77099"
13/11/2006 1.00,"1,303221","58,58433","12,145241","39,990013","13,85755"
13/11/2006 2.00,"0,858513","42,238544","12,508121","23,076158","13,85755"
13/11/2006 3.00,"1,214521","37,670605","12,78811","18,075461","13,85755"
13/11/2006 4.00,"1,041533","35,148009","13,165377","14,972247","13,85755"
13/11/2006 5.00,"1,000995","29,843375","14,186359","8,097423","13,85755"
13/11/2006 6.00,"0,870553","31,565763","14,461272","9,399191","13,85755"
13/11/2006 7.00,"0,798308","32,360809","14,783559","9,700297","13,85755"
13/11/2006 8.00,"0,957247","37,290614","15,17942","14,026102","13,85755"
13/11/2006 9.00,"0,82239","37,752324","15,053397","14,681524","13,85755"
13/11/2006 10.00,"0,828411","33,723932","13,341317","13,277232","13,85755"
13/11/2006 11.00,"0,856505","31,757708","11,8847","13,544589","13,85755"
13/11/2006 12.00,"1,026281","33,124729","11,18346","15,988484","13,85755"
13/11/2006 13.00,"1,095316","28,127489","11,010903","11,252548","13,85755"
13/11/2006 14.00,"1,152711","23,914913","10,237758","8,223319","13,85755"
13/11/2006 15.00,"0,677097","22,62961","9,714164","7,74051","13,85755"
13/11/2006 16.00,"0,995778","24,516696","9,807211","9,486146","13,85755"
13/11/2006 17.00,"0,945207","26,64892","9,598277","11,940417","13,85755"
13/11/2006 18.00,"0,857709","31,106613","10,126109","15,591334","13,85755"
13/11/2006 19.00,"1,077254","37,940388","10,053364","22,541427","13,85755"
13/11/2006 20.00,"0,944403","36,114257","8,729551","22,745189","13,85755"
13/11/2006 21.00,"1,047152","45,292946","7,651891","33,583726","13,85755"
13/11/2006 22.00,"1,146289","53,990443","6,76371","43,650021","13,85755"
13/11/2006 23.00,"0,929153","29,463364","5,795171","20,592029","13,85755"
14/11/2006 0.00,"1,145486","22,274226","4,806328","14,915143","13,85755"
14/11/2006 1.00,,"27,906996","5,286792","19,81461","25,17569"
14/11/2006 2.00,"1,361418",,,,"25,17569"
14/11/2006 3.00,"1,109148","16,506597","4,988194","8,864468","25,17569"
14/11/2006 4.00,"1,091612","14,209655","4,678599","7,040957","25,17569"
14/11/2006 5.00,"1,119124","14,550757","3,682145","8,911191","25,17569"
14/11/2006 6.00,"1,277757","13,646768","2,951299","9,127934","25,17569"
14/11/2006 7.00,"1,101266","28,987372","3,063802","24,306528","25,17569"
14/11/2006 8.00,"1,427703","44,418781","3,420765","39,200911","25,17569"
14/11/2006 9.00,"1,590359","89,4238","12,985198","69,562039","25,17569"
14/11/2006 10.00,"4,619039","58,009772","9,783527","43,038718","25,17569"
14/11/2006 11.00,"5,596904","54,842563","11,782349","36,802443","25,17569"
14/11/2006 12.00,"5,419286","36,560402","9,929019","21,351285","25,17569"
14/11/2006 13.00,"5,623932","34,350359","9,660873","19,551136","25,17569"
14/11/2006 14.00,"7,753421","37,403422","9,385114","23,029427","25,17569"
14/11/2006 15.00,"6,863399","48,291536","10,792661","31,765413","25,17569"
14/11/2006 16.00,,"59,483428","9,921433","44,301805","25,17569"
14/11/2006 17.00,"2,748899","42,957094","3,866549","37,054233","25,17569"
14/11/2006 18.00,"1,695257","52,08131","2,946223","47,596847","25,17569"
14/11/2006 19.00,"1,894272","78,968886","4,315715","72,401776","25,17569"
14/11/2006 20.00,"2,089588","99,058998","6,87283","88,582348","25,17569"
14/11/2006 21.00,"2,091679","86,314926","5,19459","78,404448","25,17569"
14/11/2006 22.00,"2,11903","59,56744","3,231287","54,650789","25,17569"
14/11/2006 23.00,"1,858073","56,60514","3,346328","51,509929","25,17569"
15/11/2006 0.00,"2,008019","35,585092","3,134857","30,799797","25,17569"
15/11/2006 1.00,"1,647635","19,647865","3,635622","14,083208","53,96907"
15/11/2006 2.00,"1,626398","16,518269","4,408761","9,76519","53,96907"
15/11/2006 3.00,"1,37091","15,80623","5,159909","7,900147","53,96907"
15/11/2006 4.00,"1,303338","17,343144","5,656445","8,676275","53,96907"
15/11/2006 5.00,"1,56156","21,970733","5,78079","13,116291","53,96907"
15/11/2006 6.00,"1,423842","25,900583","5,874684","16,904784","53,96907"
15/11/2006 7.00,"1,508146","39,539547","5,134532","31,688837","53,96907"
15/11/2006 8.00,"1,460845","97,091493","12,134245","78,540716","53,96907"
15/11/2006 9.00,"1,946239","151,694115","28,162097","108,589057","53,96907"
15/11/2006 10.00,"1,706519","84,554949","12,314415","65,719032","53,96907"
15/11/2006 11.00,"2,371138","52,867257","8,22794","40,279453","53,96907"
15/11/2006 12.00,"2,838674","39,033747","6,046398","29,783549","53,96907"
15/11/2006 13.00,"2,974139","36,064966","5,13115","28,217028","53,96907"
15/11/2006 14.00,"3,404671","63,008313","7,899736","50,93109","53,96907"
15/11/2006 15.00,"6,539053","193,726124","36,36212","138,068884","53,96907"
15/11/2006 16.00,"8,236078","165,252726","19,600033","135,29401","53,96907"
15/11/2006 17.00,"4,093907","57,756852","2,258518","54,331504","53,96907"
15/11/2006 18.00,"3,192461","173,205763","29,270207","128,415291","53,96907"
15/11/2006 19.00,"3,223835","176,292574","19,66009","146,249397","53,96907"
15/11/2006 20.00,"2,742947","170,618293","21,004206","138,508811","53,96907"
15/11/2006 21.00,"2,772872","155,140214","17,814367","127,914345","53,96907"
15/11/2006 22.00,"2,313381","137,904717","15,156586","114,744853","53,96907"
15/11/2006 23.00,"2,174376","100,735995","7,458183","89,362388","53,96907"
16/11/2006 0.00,"1,785996","69,598252","5,527025","61,166103","53,96907"
16/11/2006 1.00,,"49,482137","5,261416","41,443633","60,478352"
16/11/2006 2.00,"1,152871",,,,"60,478352"
16/11/2006 3.00,"1,282965","87,718278","7,394742","76,432982","60,478352"
16/11/2006 4.00,"1,244211","60,23798","7,164661","49,286674","60,478352"
16/11/2006 5.00,"1,091937","33,070256","6,928659","22,46227","60,478352"
16/11/2006 6.00,"1,012661","29,419274","6,93627","18,797082","60,478352"
16/11/2006 7.00,"1,250061","56,60254","9,396111","42,224952","60,478352"
16/11/2006 8.00,"1,231841","112,637047","15,834992","88,418831","60,478352"
16/11/2006 9.00,"1,515733","176,756862","31,341787","128,790435","60,478352"
16/11/2006 10.00,"1,417873","81,595267","9,017998","67,815103","60,478352"
16/11/2006 11.00,"0,881044","56,714086","4,792795","49,399598","60,478352"
16/11/2006 12.00,"0,835343","52,114999","4,495889","45,252889","60,478352"
16/11/2006 13.00,"0,953677","69,510049","6,359377","59,800744","60,478352"
16/11/2006 14.00,"2,029102","52,824447","4,616005","45,926487","60,478352"
16/11/2006 15.00,"0,781174","43,49274","2,742365","39,315134","60,478352"
16/11/2006 16.00,"0,689103","62,603659","4,101705","56,353599","60,478352"
16/11/2006 17.00,"0,781052","33,805633","1,750141","31,143727","60,478352"
16/11/2006 18.00,"1,086027","91,377039","8,801452","77,935908","60,478352"
16/11/2006 19.00,"1,315078","144,807213","17,01923","118,794163","60,478352"
16/11/2006 20.00,"1,549551","139,636169","18,650107","111,117273","60,478352"
16/11/2006 21.00,"1,428902","126,921921","13,719432","105,95954","60,478352"
16/11/2006 22.00,"1,233243","106,628168","8,901267","93,044437","60,478352"
16/11/2006 23.00,"1,041483","77,240001","5,794325","68,403041","60,478352"
17/11/2006 0.00,"0,995844","50,264241","5,400142","42,013406","60,478352"
17/11/2006 1.00,"0,990604","38,970193","5,920362","29,913353","46,769772"
17/11/2006 2.00,"0,82858","32,044335","6,628369","21,896376","46,769772"
17/11/2006 3.00,"0,695744","24,869478","7,354985","13,601692","46,769772"
17/11/2006 4.00,"0,842107","23,319592","7,477639","11,862541","46,769772"
17/11/2006 5.00,"0,911634","22,685383","7,428578","11,303162","46,769772"
17/11/2006 6.00,"0,804085","22,492118","6,959957","11,828802","46,769772"
17/11/2006 7.00,"0,862094","43,858486","7,833757","31,869235","46,769772"
17/11/2006 8.00,"1,103697","86,623617","10,572733","70,461462","46,769772"
17/11/2006 9.00,"1,273581","112,950902","18,498683","84,645923","46,769772"
17/11/2006 10.00,"0,728466","33,617568","4,241276","27,133306","46,769772"
17/11/2006 11.00,"0,772825","26,82662","2,996131","22,248107","46,769772"
17/11/2006 12.00,"0,710733","29,918594","2,772817","25,68487","46,769772"
17/11/2006 13.00,"0,911695","26,362293","2,212839","22,985298","46,769772"
17/11/2006 14.00,"0,71896","18,634932","1,248529","16,732157","46,769772"
17/11/2006 15.00,"0,940272","42,774212","3,594173","37,289163","46,769772"
17/11/2006 16.00,"0,825655","64,43499","3,914764","58,473013","46,769772"
17/11/2006 17.00,"0,783855","30,50743","0,962619","29,051558","46,769772"
17/11/2006 18.00,"0,649861","52,33291","1,124184","50,64425","46,769772"
17/11/2006 19.00,"0,752413","105,674881","6,149596","96,312482","46,769772"
17/11/2006 20.00,"1,108572","131,086507","16,213955","106,299586","46,769772"
17/11/2006 21.00,"1,582577","202,074873","31,10493","154,489601","46,769772"
17/11/2006 22.00,"1,246405","219,236412","34,661887","166,205415","46,769772"
17/11/2006 23.00,"1,166764","123,232008","6,724799","112,999157","46,769772"
18/11/2006 0.00,"1,127461","136,59735","12,233212","117,922026","46,769772"
18/11/2006 1.00,,"139,768462","11,103955","122,82801","58,615101"
18/11/2006 2.00,"0,654979",,,,"58,615101"
18/11/2006 3.00,"0,715131","46,081493","7,618055","34,424755","58,615101"
18/11/2006 4.00,"0,502475","30,695497","8,090906","18,302587","58,615101"
18/11/2006 5.00,"0,528601","32,362111","8,149273","19,880783","58,615101"
18/11/2006 6.00,"0,523741","25,608753","8,125588","13,159116","58,615101"
18/11/2006 7.00,"0,666523","35,703118","7,427732","24,331194","58,615101"
18/11/2006 8.00,"0,550475","84,730049","11,885554","66,552279","58,615101"
18/11/2006 9.00,"0,651942","129,559965","20,071187","98,853724","58,615101"
18/11/2006 10.00,"0,819029","75,565623","6,93458","64,977941","58,615101"
18/11/2006 11.00,"0,653157","87,09703","9,031533","73,2999","58,615101"
18/11/2006 12.00,"0,599689","82,128313","5,786711","73,306406","58,615101"
18/11/2006 13.00,"0,743687","74,991069","6,529399","65,024671","58,615101"
18/11/2006 14.00,"0,810523","72,148094","7,160431","61,211532","58,615101"
18/11/2006 15.00,"0,842725","63,646424","5,261416","55,617708","58,615101"
18/11/2006 16.00,"0,732751","43,57444","2,502133","39,765487","58,615101"
18/11/2006 17.00,"0,634929","61,186062","2,509746","57,377627","58,615101"
18/11/2006 18.00,"0,703587","97,313302","5,078703","89,588208","58,615101"
