,Regione Puglia,,,,,,
,Bari Via Caldarola,,,,,,
Parm,SO2,NO2,NOX,CO,O3,PM10,BENZENE



22/05/2006 8.00,"1,09509238","79,8956924","127,6858456","1,06219574","17,52869244","40,83937073","3,7501875"
22/05/2006 9.00,"1,38309864","70,18372664","94,63113224","0,49734666","33,6264033","40,83937073","4,716846"
22/05/2006 10.00,"2,53771095","45,181516","56,24977808","0,29178008","69,3726138","40,83937073","2,108241"
22/05/2006 11.00,"1,3013654","35,02177896","44,54717176","0,26666967","71,4200823","40,83937073","0,8019045"
22/05/2006 12.00,"0,97033597","26,4661908","35,19598128","0,24579986","81,6018042","40,83937073","1,21023"
22/05/2006 13.00,"0,62065273","24,04437512","32,69282912","0,25293315","89,33528205","40,83937073","0,7786152"
22/05/2006 14.00,"0,50646397","23,20724416","31,80309904","0,25672406","93,0983109","40,83937073","1,767546"
22/05/2006 15.00,"0,3875309","22,52066408","31,05086088","0,2510575","109,43781975","40,83937073","0,45220905"
22/05/2006 16.00,"0,35507436","23,47459912","32,04045472","0,31672739","107,22432735","40,83937073","1,3815945"
22/05/2006 17.00,"0,44920788","27,9574552","36,73806664","0,35675562","93,83217165","40,83937073","0,12890475"
22/05/2006 18.00,"1,06576312","23,21890736","31,6967536","0,36368504","88,7591061","40,83937073","0,6534225"
22/05/2006 19.00,"1,08182968","34,37022672","43,3850964","0,55498503","66,3493908","40,83937073","1,426851"
22/05/2006 20.00,"0,93087129","52,55472336","65,02123104","0,72973503","33,3062856","40,83937073","2,3935095"
22/05/2006 21.00,"0,61159532","51,53589504","65,26373","0,6998155","29,96771295","40,83937073","1,53399195"
22/05/2006 22.00,"0,54538964","45,87717808","58,463702","0,5512349","36,46347285","40,83937073","2,3019795"
22/05/2006 23.00,"0,42386831","38,9114944","49,50678504","0,40281739","39,88976565","40,83937073","0,65042235"
23/05/2006 0.00,"0,4051067","43,5007724","53,9476536","0,53085322","22,7131947","40,83937073","1,2105351"
23/05/2006 1.00,"0,32520609","43,6565048","56,26274144","0,3745277","26,66116005","62,87409973","2,4819885"
23/05/2006 2.00,"0,36693563","24,60505","34,1843612","0,20947982","48,7614309","62,87409973","1,4303088"
23/05/2006 3.00,"0,09833882","24,36364088","33,56959584","0,2904345","35,8991472","62,87409973","1,2178575"
23/05/2006 4.00,"0,01498753","21,61603952","30,84463256","0,27425265","38,61647685","62,87409973","1,371933"
23/05/2006 5.00,"0,42677998","36,59868184","48,47960128","0,37314251","17,02482527","62,87409973","0,9667602"
23/05/2006 6.00,"0,73872338","51,29968656","87,85574992","0,65395644","1,68588672","62,87409973","1,721781"
23/05/2006 7.00,"1,02047611","50,19648168","89,22015312","0,80257782","7,26875058","62,87409973","1,5971985"
23/05/2006 8.00,"1,21887755","57,9357032","105,65543744","1,08371795","15,13146653","62,87409973","3,7552725"
23/05/2006 9.00,"0,76794484","55,57876168","82,78977208","0,68762727","28,52369205","62,87409973","4,531752"
23/05/2006 10.00,"0,53158793","40,70774192","57,33403504","0,57255323","36,98987355","62,87409973","1,6788636"
23/05/2006 11.00,"0,77344376","35,76285104","48,30580048","0,75639373","55,63893405","62,87409973","1,395324"
23/05/2006 12.00,"0,71942275","26,44154512","35,73294736","0,57023022","81,41565075","62,87409973","1,219383"
23/05/2006 13.00,"0,80212621","22,3791952","31,27263376","0,48674865","89,87592705","62,87409973","1,724832"
23/05/2006 14.00,"0,84040507","18,82692673","27,6294516","0,51373238","103,6652673","62,87409973","0,78903945"
23/05/2006 15.00,"0,63607248","18,37007727","27,1080492","0,47044331","102,39076155","62,87409973","2,936079"
23/05/2006 16.00,"0,53374397","17,63029197","26,44141128","0,38765375","87,74662365","62,87409973","2,794716"
23/05/2006 17.00,"0,13683227","17,83145922","26,76306704","0,34762552","77,94666495","62,87409973","0,73869795"
23/05/2006 18.00,"0,14621307","17,8055","26,74360288","0,38284463","70,3412262","62,87409973","1,3778316"
23/05/2006 19.00,"0,2318282","28,5363132","38,29055328","0,63540964","36,1872252","62,87409973","1,6001478"
23/05/2006 20.00,"0,34202727","43,95892584","58,08759248","1,12668199","11,00210979","62,87409973","3,187278"
23/05/2006 21.00,"0,19861705","33,2813236","46,18007712","0,59289413","41,6776248","62,87409973","4,7722725"
23/05/2006 22.00,"0,14082196","33,89132808","46,30458656","0,72753435","30,9055026","62,87409973","1,50516"
23/05/2006 23.00,"0,12076672","33,76024136","47,70271744","0,60830242","31,9535559","62,87409973","1,24862175"
24/05/2006 0.00,"0,15667292","28,80496832","40,60047872","0,40603745","37,9525608","62,87409973","2,6141985"
24/05/2006 1.00,,"22,22344368","32,84196512","0,3083289","39,85421475","41,84154129","0,80337915"
24/05/2006 2.00,"1,08522646",,,"0,32149573","35,17474275","41,84154129","1,0657143"
24/05/2006 3.00,"1,02455428","33,09052512","42,8429488",,"39,200952","41,84154129","1,9765395"
24/05/2006 4.00,"1,04583093","41,19574168","51,71814688","0,26367445","45,4607832","41,84154129","1,6887285"
24/05/2006 5.00,"0,98996306","42,99330848","52,61825912","0,27677488",,"41,84154129","1,6012665"
24/05/2006 6.00,"0,7712989","44,66497008","56,41707808","0,44536086","31,36884135","41,84154129","1,741104"
24/05/2006 7.00,"1,03210448","45,13090536","61,65815688","0,57946285","34,93494375","41,84154129","1,3541355"
24/05/2006 8.00,"0,88358282","56,39512832","76,79775528","0,51710506","36,32920935","41,84154129","1,2929121"
24/05/2006 9.00,"0,8489916","39,46698776","52,20710264","0,3690056","57,7989405","41,84154129","2,5694505"
24/05/2006 10.00,"0,99078683","26,15858824","35,57210992","0,29252801","69,9658869","41,84154129","2,210958"
24/05/2006 11.00,"1,17033106","22,6517508","31,792736","0,29244529","78,65792235","41,84154129","1,1989413"
24/05/2006 12.00,"1,44568686","21,27340912","30,20264032","0,30170937","88,80305595","41,84154129","0,6076575"
24/05/2006 13.00,"1,84197413","23,84839512","32,81863872","0,36859785","87,7279305","41,84154129","1,0042875"
24/05/2006 14.00,"1,54451892","18,72180114","27,38561424","0,26714266","92,7866919","41,84154129","0,907164"
24/05/2006 15.00,"1,38844705","14,75030755","22,9032744","0,21392779","90,84765165","41,84154129","1,583469"
24/05/2006 16.00,"1,3622298","13,98845777","22,30277256","0,19964256","90,8152728","41,84154129","0,66354165"
24/05/2006 17.00,"1,21768766","13,09552318","21,47919768","0,19943985","89,67295575","41,84154129","2,238417"
24/05/2006 18.00,"1,35413042","15,24220779","23,43372056","0,21519298","89,2517913","41,84154129","1,207179"
24/05/2006 19.00,"1,79338187","16,54267754","24,6567696","0,25616486","80,06300085","41,84154129","0,66201615"
24/05/2006 20.00,"1,55412753","19,21888864","28,18974408","0,28546694","71,51374755","41,84154129","0,5242635"
24/05/2006 21.00,"1,44705981","25,1099136","34,52024224","0,32770635","59,37800295","41,84154129","1,0005246"
24/05/2006 22.00,"2,29042333","32,28195944","43,5368136","0,32015598","53,0017635","41,84154129","1,2585375"
24/05/2006 23.00,"2,72857642","39,98353368","51,57549256","0,40079728","45,3452328","41,84154129","1,20041595"
25/05/2006 0.00,"2,543816","33,26575992","43,40454144","0,28665058","52,87937025","41,84154129","1,3561695"
25/05/2006 1.00,"2,64223617","30,7647492","40,89100712","0,22184396","50,01881955","26,52528954","1,5087195"
25/05/2006 2.00,"2,73969528","26,63880616","36,04032048","0,17499349","54,73081005","26,52528954","1,398375"
25/05/2006 3.00,"2,03401017","24,45968064","33,69798664","0,16377104","55,07518695","26,52528954","1,12887"
25/05/2006 4.00,"2,27971635","23,33313024","32,52551","0,15650727","54,567639","26,52528954","0,96376005"
25/05/2006 5.00,"2,20641608","30,023658","40,14005","0,20274495","46,7527053","26,52528954","1,1375145"
25/05/2006 6.00,"2,00902757","31,94969208","41,96880152","0,24216739","62,12695335","26,52528954","1,185822"
25/05/2006 7.00,"1,77814619","33,25277744","43,48754136","0,34353986","60,8910708","26,52528954","1,2229425"
25/05/2006 8.00,"1,978005","57,05184296","79,33593528","0,70597486","44,03134575","26,52528954","1,2870135"
25/05/2006 9.00,"1,75124146","63,43608744","86,31754592","0,60737741","47,5314336","26,52528954","2,1636675"
25/05/2006 10.00,"1,33203101","54,32502504","71,93148584","0,49172204","51,95424885","26,52528954","1,3775265"
25/05/2006 11.00,"1,55961832","44,01861848","59,17444976","0,42793479","60,861066","26,52528954","2,7514935"
25/05/2006 12.00,"2,01781241","42,75708088","57,16801608","0,44062747","65,1219072","26,52528954","2,6274195"
25/05/2006 13.00,"2,27683418","42,47934376","57,77629976","0,57452558","63,48886005","26,52528954","1,4678361"
25/05/2006 14.00,"2,34258424","37,5305524","50,5106424","0,38333044","68,5140057","26,52528954","1,57863825"
25/05/2006 15.00,"2,2209663","31,39161752","42,6276576","0,32937929","72,5612622","26,52528954","2,635047"
25/05/2006 16.00,"1,92831539","33,587626","45,20864728","0,35451766","72,7892508","26,52528954","1,726866"
25/05/2006 17.00,"2,39666729","37,51368856","49,52626832","0,44801473","72,8168217","26,52528954","0,64187955"
25/05/2006 18.00,"2,5616613","43,05170096","55,06691928","0,47323465","72,0801081","26,52528954","1,21912875"
25/05/2006 19.00,"2,37717546","48,11339592","61,38059184","0,62117101","63,5356428","26,52528954","1,793988"
25/05/2006 20.00,"2,24320402","62,15898616","81,53947704","0,80277704","43,89935655","26,52528954","1,1883645"
25/05/2006 21.00,"1,8655848","62,81180032","81,05960328","0,68063145","56,4046749","26,52528954","1,90804455"
25/05/2006 22.00,"1,61603436","54,36525352","65,68784984","0,39924667","60,857475","26,52528954","2,88828"
25/05/2006 23.00,"1,47492459","53,2698496","65,16388536","0,34962","55,35955425","26,52528954","2,260791"
26/05/2006 0.00,"1,29400843","51,6410168","62,1120848","0,26538933","57,41376585","26,52528954","1,7965305"
26/05/2006 1.00,,"48,47680976","58,51041216","0,24971659","65,19630075","27,35692978","1,628217"
26/05/2006 2.00,"1,15971154",,,"0,19988837","73,7755389","27,35692978","0,7612245"
26/05/2006 3.00,"1,05725896","40,23920632","49,29541344",,"76,7596998","27,35692978","1,4080365"
26/05/2006 4.00,"1,00292269","35,0840528","43,53553256","0,20162772","73,30158675","27,35692978","1,293624"
26/05/2006 5.00,"0,68836357","38,93095856","48,74286456","0,24009252",,"27,35692978","1,1578545"
26/05/2006 6.00,"0,68312704","47,98362848","58,91764904","0,32444784","52,8742431","27,35692978","1,2870135"
26/05/2006 7.00,"0,41963047","59,72805024","73,7680192","0,48663215","46,80056535","27,35692978","1,335321"
26/05/2006 8.00,"0,74171742","77,33888952","98,2004156","0,72843722","53,2450338","27,35692978","1,61331795"
26/05/2006 9.00,"1,36363428","81,4998604","99,35082776","0,61707837","63,3832248","27,35692978","1,5422805"
26/05/2006 10.00,"0,99768514","71,41669896","85,7403896","0,56857942","70,33945065","27,35692978","1,88312805"
26/05/2006 11.00,"1,12174185","62,82738312","75,072768","0,51538901","73,66830765","27,35692978","1,76495265"
26/05/2006 12.00,"1,24088747","64,17067784","78,10896664","0,57041429","70,8156771","27,35692978","2,302488"
26/05/2006 13.00,"0,94007615","62,88447544","78,7069064","0,69413263","71,0905083","27,35692978","2,6538615"
26/05/2006 14.00,"0,77445059","44,30933808","56,24459656","0,40737487","85,40577045","27,35692978","2,693016"
26/05/2006 15.00,"0,59212994","34,85692632","44,98167376","0,36238374","87,52509885","27,35692978","1,746189"
26/05/2006 16.00,"0,76790416","36,2755156","47,2993428","0,40770224","83,82190005","27,35692978","2,0568825"
26/05/2006 17.00,"0,73713482","44,44560632","57,07983464","0,4681937","79,40552865","27,35692978","2,018745"
26/05/2006 18.00,"0,86675554","55,73969472","68,86546","0,55650536","83,780424","27,35692978","2,2033305"
26/05/2006 19.00,"1,14301749","73,09096088","90,27070152","0,76718862","61,02695025","27,35692978","0,71845965"
26/05/2006 20.00,"2,85852563","88,97170784","115,452774","0,9321864","50,80109895","27,35692978","0,39068055"
26/05/2006 21.00,"2,8473966","94,5850148","124,11656224","0,93080005","47,32062195","27,35692978","1,67128695"
26/05/2006 22.00,"2,97734479","102,15162096","133,41718032","0,8544809","26,1474675","27,35692978","1,9747089"
26/05/2006 23.00,"3,20352559","119,28740472","204,7117216","1,18235501","0,72381792","27,35692978","1,95269085"
27/05/2006 0.00,"3,8316614","105,05485912","199,131932","1,02543417","0,28234038","27,35692978","1,0718163"
27/05/2006 1.00,"3,81594977","88,67450656","151,69412216","0,76837109","0,90704271","42,76691055","2,8267515"
27/05/2006 2.00,"3,37962626","66,14474136","98,05646112","0,48532619","11,06220318","42,76691055","1,536687"
27/05/2006 3.00,"3,34722159","51,18936416","71,55405704","0,38037134","19,62363795","42,76691055","1,25645265"
27/05/2006 4.00,"3,19174161","48,01865632","63,53876184","0,37906654","17,56116705","42,76691055","2,1433275"
27/05/2006 5.00,"3,06834087","52,46258408","69,27919768","0,40113397","14,40172146","42,76691055","2,7718335"
27/05/2006 6.00,"3,35769567","66,05000176","91,17861472","0,66978064","9,38475531","42,76691055","2,4657165"
27/05/2006 7.00,"3,37307983","69,33621352","105,01082576","0,8034108","24,2378136","42,76691055","1,8544995"
27/05/2006 8.00,"3,7684874","74,46410192","98,70625432","0,74777273","45,96892965","42,76691055","1,88556885"
27/05/2006 9.00,"3,84966434","63,63854912","78,34634144","0,49572731","54,4889163","42,76691055","2,1582774"
27/05/2006 10.00,"3,65686961","67,45428928","83,48233672","0,43323671","57,6625623","42,76691055","1,7525961"
27/05/2006 11.00,"3,67028995","34,1509012","43,33840536","0,36939937","88,54506255","42,76691055","3,836124"
27/05/2006 12.00,"2,95377683","26,63752512","35,3684628","0,30927372","95,44800195","42,76691055","1,982133"
27/05/2006 13.00,"1,70176034","21,87693192","30,56578648","0,26615823","97,0911039","42,76691055","2,037051"
27/05/2006 14.00,"3,03855395","20,51285376","28,68906288","0,22210376","110,1114714","42,76691055","1,880433"
27/05/2006 15.00,"2,48603006","19,13451208","27,263686","0,21386488","112,8018087","42,76691055","1,7161875"
27/05/2006 16.00,"1,69652381","17,24352687","25,33769016","0,19440821","110,65524855","42,76691055","1,3826115"
27/05/2006 17.00,"1,0268171","18,75943504","26,7643672","0,22422639","113,46520605","42,76691055","0,9532341"
27/05/2006 18.00,"0,96102534","20,238998","28,44394448","0,26831931","111,7522392","42,76691055","0,7873614"
27/05/2006 19.00,"0,73287969","28,7504572","36,73032304","0,39089595","99,8845029","42,76691055","1,48283685"
27/05/2006 20.00,"0,58296474","56,5768448","64,8720568","0,85933429","66,90042975","42,76691055","1,7619525"
27/05/2006 21.00,"1,01012406","77,28697872","86,25010968","1,00981035","47,03629455","42,76691055","3,1000194"
27/05/2006 22.00,"0,65399507","107,14832704","143,52319016","1,15225141","14,04750921","42,76691055","4,3014015"
27/05/2006 23.00,"0,66021403","111,2197972","185,24685416","1,35269665","1,83738303","42,76691055","4,690404"
28/05/2006 0.00,"0,70931275","88,81467528","139,04086944","0,94948199","11,99807763","42,76691055","0,4468698"
28/05/2006 1.00,,"74,87422592","106,65411328","0,76959434","21,5877753","37,1770401","2,5074135"
28/05/2006 2.00,"1,6162764",,,"0,58020495","28,20756435","37,1770401",
28/05/2006 3.00,"1,92041839","90,23974624","112,83029392",,"128,75927505","37,1770401",
28/05/2006 4.00,"1,88634787","105,41829208","127,37327184","1,20644371","4,11901067","37,1770401",
28/05/2006 5.00,"0,72753231","90,48245552","113,06634944","1,16118463",,"37,1770401",
28/05/2006 6.00,"0,78736343","75,29085072","98,73216192","1,07163574","14,94527318","37,1770401",
28/05/2006 7.00,"0,84719456","51,2918856","65,2702308","0,98758215","40,4050143","37,1770401",
28/05/2006 8.00,"0,62033441","37,36053736","47,32270744","0,90720764","63,6840708","37,1770401",
28/05/2006 9.00,"0,59041833","25,09953144","33,44504816","0,81612328","90,15877815","37,1770401",
28/05/2006 10.00,"0,65814443","26,32602208","34,83413528","0,8472381","100,7402781","37,1770401",
28/05/2006 11.00,"0,44831903","24,59984936","32,88479392","0,97267132","103,5397419","37,1770401",
28/05/2006 12.00,"0,47574243","27,93927208","36,60321328","1,10085161","106,0411128","37,1770401",
28/05/2006 13.00,"0,84719456","24,29484712","32,21295536","0,89189138","125,96779125","37,1770401",
28/05/2006 14.00,"0,45039676","21,12025792","28,88360888","0,77514673","127,22807265","37,1770401",
28/05/2006 15.00,"0,52809454","17,37071502","25,521854","0,70939879","96,50814495","37,1770401",
28/05/2006 16.00,"0,40843229","16,26103802","24,47648712","0,69578111","91,0791714","37,1770401",
28/05/2006 17.00,"0,61036272","19,0722325","27,88495216","0,7398682","85,0828797","37,1770401",
28/05/2006 18.00,"0,64443324","22,82824752","32,11179144","0,76904446","78,53000295","37,1770401",
28/05/2006 19.00,"0,49942531","26,17937168","35,5811728","0,7994731","78,721503","37,1770401",
28/05/2006 20.00,"0,46369301","33,36958152","43,70415184","0,93904942","77,2816716","37,1770401",
28/05/2006 21.00,"0,63072204","38,16910304","49,2033124","0,97481375","63,7355418","37,1770401",
28/05/2006 22.00,"0,86132171","45,8486128","58,31974752","1,01833466","50,031408","37,1770401",
28/05/2006 23.00,"0,56964407","45,91350608","58,99158608","0,98281381","48,2803965","37,1770401",
29/05/2006 0.00,"1,19247115","63,96561584","84,14771272","1,16235662","22,8984504","37,1770401",
29/05/2006 1.00,"0,86298349","49,47229256","62,5440056","0,85972573","30,7917876","40,71617126",
29/05/2006 2.00,"1,26850715","26,61156016","36,21150184","0,6989336","49,1577177","40,71617126",
29/05/2006 3.00,"0,86007487","19,97684368","28,15471624","0,69271017","48,2995485","40,71617126",
29/05/2006 4.00,"0,69553952","19,34087424","27,60350576","0,71170316","38,5618338","40,71617126",
29/05/2006 5.00,"1,83399576","54,64300976","82,67952616","0,83487279","5,08524902","40,71617126",
29/05/2006 6.00,"1,08485831","62,96237032","133,26932536","1,01902084","1,67561646","40,71617126",
29/05/2006 7.00,"2,28730114","75,87228992","195,1385288","1,37341734","3,88503108","40,71617126",
29/05/2006 8.00,"1,06740761","75,27136744","138,26654768","1,3000736","20,89967985","40,71617126",
29/05/2006 9.00,"0,64900364","47,42683496","71,02102968","0,91205637","48,9542277","40,71617126",
29/05/2006 10.00,"0,35317054","38,76352472","52,3705404","0,87940375","66,6487206","40,71617126",
29/05/2006 11.00,"0,27796644","26,88151544","35,61360032","0,8273166","86,08343205","40,71617126",
29/05/2006 12.00,"0,24472681","22,01968184","30,55282312","0,88558757","91,97083665","40,71617126",
29/05/2006 13.00,"0,38183977","21,7120984","30,08851304","0,93201864","98,39561445","40,71617126",
29/05/2006 14.00,"0,13462029","24,46488128","33,45284912","1,05664335","94,50101535","40,71617126",
29/05/2006 15.00,"0,68473593","27,8808796","37,7393428","0,91258178","81,06975765","40,71617126",
29/05/2006 16.00,"0,50981295","31,14502688","42,00639144","0,9594975","71,13098685","40,71617126","0,62570925"
29/05/2006 17.00,"1,85477002","29,25013928","39,57717632","0,92304814","71,75215005","40,71617126","1,643472"
29/05/2006 18.00,"1,79992525","28,63493416","38,68872728","0,88098116","70,02388155","40,71617126","3,1328685"
29/05/2006 19.00,"0,62698253","30,46364744","40,77037904","0,90025725","63,6984348","40,71617126","1,070901"
29/05/2006 20.00,"0,46203022","34,90885624","46,7312876","0,9870579","56,45261475","40,71617126","2,0253555"
29/05/2006 21.00,"0,94608256","32,18980104","42,88575848","0,91686549","54,1115421","40,71617126","2,036034"
29/05/2006 22.00,"1,11477336","28,01196632","37,87425352","0,84424754","48,74956065","40,71617126",0
29/05/2006 23.00,"0,37436075","23,78868336","33,55659424","0,83725638","40,1656542","40,71617126","1,003779"
30/05/2006 0.00,"0,52643276","24,81271232","35,12336352","0,79312967","41,4774066","40,71617126","1,8809415"
30/05/2006 1.00,,"27,403262","37,2011148","0,77324662","40,0878492","36,52286148",0
30/05/2006 2.00,"1,29895613",,,"0,71356134","43,04649405","36,52286148","0,9004518"
30/05/2006 3.00,"1,24266823","21,62254032","30,93413328",,"40,3523463","36,52286148","0,79198875"
30/05/2006 4.00,"2,29648872","21,16438688","30,01847648","0,13590308","49,3168788","36,52286148",0
30/05/2006 5.00,"2,8403854","24,94119872","33,51900432","0,16017585",,"36,52286148","1,597707"
30/05/2006 6.00,"2,52563814","30,79459552","42,29041904","0,25991267","40,3870992","36,52286148","0,8436015"
30/05/2006 7.00,"2,58492314","41,36317552","56,59866072","0,54756049","40,6603743","36,52286148","0,57638475"
30/05/2006 8.00,"2,12396077","56,2302948","89,29280912","0,76104557","32,10818835","36,52286148","1,6582185"
30/05/2006 9.00,"3,18377647","50,11472456","69,95877984","0,59256327","44,57522265","36,52286148","1,104462"
30/05/2006 10.00,"3,2920229","42,374222","55,99557768","0,46553866","53,56369515","36,52286148","1,1314125"
30/05/2006 11.00,"2,66652518","42,09256528","57,59733656","0,42021084","53,77245195","36,52286148","2,083833"
30/05/2006 12.00,"3,18177806","43,7577452","57,82561024","0,37842579","57,64390905","36,52286148","1,7863605"
30/05/2006 13.00,"4,41811751","50,14198968","63,43631688","0,46248403","59,88752595","36,52286148","0,19612845"
30/05/2006 14.00,"4,89773267","42,68828712","53,18759536","0,31546336","64,2726756","36,52286148","1,8585675"
30/05/2006 15.00,"4,41978335","35,87187328","45,85454","0,30479313","63,1737498","36,52286148","1,801107"
30/05/2006 16.00,"4,45475595","33,41241032","43,65226016","0,32197921","60,97587825","36,52286148","1,3521015"
30/05/2006 17.00,"5,54221574","38,30669056","48,59374768","0,32707026","64,7758146","36,52286148","0,557316"
30/05/2006 18.00,"5,13254475","44,78307432","55,92164064","0,38693728","60,4082409","36,52286148","0,70727265"
30/05/2006 19.00,"5,0642654","50,2847396","61,241838","0,40538622","62,66943375","36,52286148","1,6765245"
30/05/2006 20.00,"5,10090283","45,64485096","55,63761304","0,41589335","73,58834805","36,52286148","1,2880305"
30/05/2006 21.00,"5,6471315","49,26981176","60,17180632","0,46012258","56,0793702","36,52286148","0,5893515"
30/05/2006 22.00,"5,64546565","42,70386992","52,229148","0,34152791","67,32668145","36,52286148",0
30/05/2006 23.00,"4,52136843","38,51563392","48,62357488","0,28504055","58,4308767","36,52286148","0,599013"
31/05/2006 0.00,"4,12335531","33,91337344","43,5407332","0,25453736","58,2490923","36,52286148","1,2961665"
31/05/2006 1.00,"4,14433805","31,26831264","41,3553172","0,24655478","54,13602075","15,66055965","1,7289"
31/05/2006 2.00,"5,0059791","24,64009696","33,5138228","0,19296012","62,94386595","15,66055965","0,594945"
31/05/2006 3.00,"2,94530116","20,94764256","29,00553712","0,17202623","72,94917","15,66055965","0,537993"
31/05/2006 4.00,"3,08752047","18,24029645","26,07306448","0,17593714","71,80334175","15,66055965",0
31/05/2006 5.00,"3,13581475","26,96069136","35,710902","0,19471111","56,0934549","15,66055965","0,64493055"
31/05/2006 6.00,"4,56466721","33,61227168","43,03101312","0,24639284","50,2786284","15,66055965","1,0114065"
31/05/2006 7.00,"3,8039451","41,24637144","52,25119336","0,35468192","47,21053785","15,66055965",
31/05/2006 8.00,"3,74832232","56,40421032","74,14022824","0,57073467","44,04160005","15,66055965",
31/05/2006 9.00,"4,25158477","63,85919392","78,85734256","0,54071961","55,05316215","15,66055965",
31/05/2006 10.00,"3,42158463","53,41521896","65,698232","0,45104024","62,41961985","15,66055965",
31/05/2006 11.00,"3,13181794","45,24120864","58,0538648","0,40827775","62,76794685","15,66055965",
31/05/2006 12.00,"3,38328238","36,03540664","48,1942544","0,34840956","66,34035345","15,66055965",
31/05/2006 13.00,"4,0260996","26,34680552","35,66679216","0,27322978","74,1759354","15,66055965",
31/05/2006 14.00,"4,81113614","20,62317616","29,51653824","0,21963512","74,0152581","15,66055965",
31/05/2006 15.00,"4,48473101","18,26235902","26,90444032","0,20578793","75,02857845","15,66055965",
31/05/2006 16.00,"4,36316188","18,5725466","26,84606696","0,19711334","79,12523115","15,66055965",
31/05/2006 17.00,"4,30654142","17,51347642","25,54261832","0,19800923","76,2483015","15,66055965",
31/05/2006 18.00,"4,19729528","15,35512478","23,15487448","0,19674753","75,68768655","15,66055965",
31/05/2006 19.00,"4,61795801","14,96965219","22,7502188","0,21438214","74,458587","15,66055965",
31/05/2006 20.00,"4,3465085","16,45961261","24,58285168","0,23474401","72,5773818","15,66055965","1,502109"
31/05/2006 21.00,"4,22827005","51,8369968","66,04971496","0,56055257","44,1295596","15,66055965","1,09800405"
31/05/2006 22.00,"4,02676574","60,59764696","73,06505328","0,55704941","29,95255095","15,66055965","1,305828"
31/05/2006 23.00,"4,08838271","57,08819008","69,99770816","0,46378767","28,81256805","15,66055965","0,970218"
01/06/2006 0.00,"3,94150046","50,44309144","61,81899432","0,39113244","34,1535621","15,66055965",0
01/06/2006 1.00,,"55,67870192","67,49711808","0,39679318","22,84528365","16,04759979",0
01/06/2006 2.00,"0,37702834",,,"0,43413842","7,18232519","16,04759979","0,901062"
01/06/2006 3.00,"0,45393592","46,2496548","58,92154952",,"14,10662904","16,04759979","1,046493"
01/06/2006 4.00,"0,8800701","43,64872296","55,54941248","0,33574135","12,58783355","16,04759979","2,014677"
01/06/2006 5.00,"1,2978415","40,46505176","51,35500072","0,2976808",,"16,04759979","1,30964175"
01/06/2006 6.00,"1,27173918","58,19527632","80,20880152","0,44112143","10,22288075","16,04759979","1,45944585"
01/06/2006 7.00,"1,35226625","67,59575816","95,25237928","0,58440012","17,39562794","16,04759979","0,8303805"
01/06/2006 8.00,"0,70431928","64,4717796","92,52357288","0,5328512","32,6633769","16,04759979","0,1225485"
01/06/2006 9.00,"1,10533764","40,40794032","50,67147984","0,30379356","57,5737848","16,04759979","2,2663845"
01/06/2006 10.00,"1,14775366","30,01717632","39,11804776","0,26092389","66,91351695","16,04759979","1,546857"
01/06/2006 11.00,"0,79329153","28,92047224","38,02210848","0,27543163","67,8137607","16,04759979","1,30923495"
01/06/2006 12.00,"0,22189618","23,1384504","32,2207372","0,24939155","79,19832795","16,04759979","0,59011425"
01/06/2006 13.00,"0,12513677","22,02358232","30,84203224","0,30509719","81,58638285","16,04759979","0,8555004"
01/06/2006 14.00,"0,18762328","21,42786048","30,17669448","0,23618861","77,37090795","16,04759979","0,83317725"
01/06/2006 15.00,"0,81555467","19,8782036","28,35186256","0,20933419","76,58060865","16,04759979","1,2907764"
01/06/2006 16.00,"1,50824863","29,29684944","40,65885208","0,33867599","59,37796305","16,04759979","1,27658925"
01/06/2006 17.00,"2,78311203","35,43448416","47,38236184","0,36830194","52,183215","16,04759979","1,0011348"
01/06/2006 18.00,"2,13615257","40,79860016","55,30685616","0,42494424","48,78251805","16,04759979",0
01/06/2006 19.00,"1,8964355","47,79283","67,12619008","0,48362529","43,61794185","16,04759979","0,625455"
01/06/2006 20.00,"3,10579698","76,40441864","117,58629832","0,90958773","23,52885045","16,04759979","2,027898"
01/06/2006 21.00,"2,31023042","65,28166456","90,0567296","0,62625041","32,2956984","16,04759979","0,9981855"
01/06/2006 22.00,"1,9350398","50,4534736","66,01598728","0,35807324","49,2882306","16,04759979","1,0866645"
01/06/2006 23.00,"1,66233837","49,18025368","61,23405616","0,30876578","51,26342025","16,04759979",0
02/06/2006 0.00,"1,57361325","44,72596288","55,82697752","0,2814209","45,4477758","16,04759979","1,530585"
02/06/2006 1.00,"1,23168056","38,59611","50,0178244","0,23411025","46,89038025","9,15533924","0,8274312"
02/06/2006 2.00,"1,37148654","36,88031944","47,5003896","0,21732143","45,5650419","9,15533924",0
02/06/2006 3.00,"0,71460115","30,0301588","39,40467568","0,17860848","51,6616422","9,15533924","0,3962232"
02/06/2006 4.00,"0,86773186","26,05476664","34,76409872","0,16503856","57,58477725","9,15533924","0,42810615"
02/06/2006 5.00,"1,20821126","24,73483656","33,23107624","0,17730485","53,425302","9,15533924","0,755631"
02/06/2006 6.00,"1,17859927","26,59597736","35,56562824","0,20375151","61,41178575","9,15533924","0,5425695"
