"2013-01-01 20:00:00","","29.48671104","25.24620096","14.40781021","415.23972","905.97913","0","1.46939802","","0.46703685","0","8.24481106","71.76136017","1009.7880249","0"
"2013-01-01 21:00:00","0.07139442","39.85212192","34.40917416","","433.906564","893.43562","0","1.24768996","","0.49530092","0","7.83014584","72.0114212","1010.04602051","0"
"2013-01-01 22:00:00","0.11793641","38.9701928","34.67069752","13.43101025","440.80792","894.03342","0","1.21543896","","0.50149639","0","7.70014286","72.03607178","1010.23101807","0"
"2013-01-01 23:00:00","","23.18082032","21.27275904","","455.817404","885.58925","0","1.28796506","","0.41749523","0","7.29154778","76.90367126","1010.30401611","0"
"2013-01-02 00:00:00","","22.4661912","19.5809832","9.27960968","424.647524","894.98647","0","1.24857605","","0.53320186","0","7.29443121","81.21764374","1010.18701172","0"
"2013-01-02 01:00:00","","17.16286533","14.28372602","","418.95","889.30884","0","1.41068995","","0.44814754","0","7.09004879","82.79167175","1010.04602051","0"
"2013-01-02 02:00:00","","16.18559433","14.45764345","10.25640965","516.75008","886.32572","0","1.11181402","","0.50532341","0","7.463099","83.36660004","1010.02099609","0"
"2013-01-02 03:00:00","","","","","530.88364","879.90378","359.91220093","1.19595897","","0.35092596","0","7.65832376","83.65200043","1010.18701172","0"
"2013-01-02 04:00:00","","24.12307304","23.63358192","5.61660624","568.80768","881.83046","0","1.50906003","","0.39399019","0","7.39123011","84.01933289","1010.09802246","0"
"2013-01-02 05:00:00","","12.92759413","12.79377325","","539.57232","894.1569","357.69360352","1.36964703","","0.42443979","0","6.98022699","84.79685974","1009.92901611","0"
"2013-01-02 06:00:00","","12.94056514","12.26553927","5.86080599","452.54636","891.80294","0","1.43896496","","","0","6.47127295","85.27113342","1010.0380249","0"
"2013-01-02 07:00:00","","18.85087835","17.15072986","","435.110004","905.37937","0","1.13027406","","0.53883813","0","6.37725592","85.47467041","1010.26000977","0"
"2013-01-02 08:00:00","","34.9917032","27.62000632","4.1514039","443.71264","905.79048","0","1.11297798","","0.52306287","4.8982501","6.23860502","85.07328033","1010.559021","0"
"2013-01-02 09:00:00","1.41116479","113.8484148","47.4436988","","1143.757804","955.79057","353.69360352","0.24693","","2.04819582","35.64508057","6.4841609","84.75537872","1011.10601807","0"
"2013-01-02 10:00:00","","99.10895976","51.35872912","2.93040299","681.930844","923.69753","268.37719727","0.250741","","1.05090806","123.23040009","8.37545872","80.51596069","1011.61199951","0"
"2013-01-02 11:00:00","","88.7662252","51.86621216","","694.68868","920.82711","323.540802","0.302623","","1.1091068","188.19630432","10.81383038","70.84642029","1011.82000732","0"
"2013-01-02 12:00:00","","40.85534832","28.86856144","5.12820482","533.56296","884.34759","258.48269653","1.15999103","","0.49387263","276.78921509","12.83187008","59.45492172","1011.40600586","0"
"2013-01-02 13:00:00","","19.99479736","15.79834358","","461.59372","866.97905","344.2177124","1.90990698","","0.37572066","423.13729858","14.2856102","51.44158173","1010.81500244","0"
"2013-01-02 14:00:00","","22.60496416","18.16956201","6.59340715","442.41512","870.04351","358.07791138","1.55671","","0.39851621","382.27200317","14.90207958","48.95566177","1010.58502197","0"
"2013-01-02 15:00:00","0.8264559","22.4960184","19.37787144","","440.28264","875.67312","335.67111206","1.26838005","","0.44477254","279.61880493","15.14424038","47.21712112","1010.80102539","0"
"2013-01-02 16:00:00","","31.8316452","27.46360472","4.63980484","545.248284","884.60043","346.07861328","0.75757599","","0.60335234","116.07279968","14.53763962","48.94380188","1011.09100342","0"
"2013-01-02 17:00:00","0.40848314","92.48139416","59.76181616","","743.994244","900.17116","358.95291138","0.187076","","1.10969163","11.45501995","12.89000034","55.52088165","1011.59301758","0"
"2013-01-02 18:00:00","","91.02555912","65.93382864","12.94260979","670.629484","919.26695","0","0.70489103","","1.03267115","0","11.66792011","62.4980011","1012.38000488","0"
"2013-01-02 19:00:00","0.31178474","67.31037304","48.15559376","","550.0348","897.48204","359.96420288","0.91095901","","0.71890286","0","11.13973045","65.06970215","1013.22900391","0"
"2013-01-02 20:00:00","0.44327674","90.77849048","57.79553448","15.87300968","659.469244","913.29336","0.116244","0.243108","","1.03372081","0","10.04533958","68.79897308","1013.82501221","0"
"2013-01-02 21:00:00","3.0455499","152.08195224","68.81121656","","865.35372","939.21779","359.48550415","0.20332301","","1.29883287","0","9.43315125","72.7259903","1014.3170166","0"
"2013-01-02 22:00:00","1.31672617","103.87727744","60.95974152","10.7448101","744.592044","939.80971","0.043779","0.26818401","","1.29146891","0","9.0681057","76.74140167","1015.04302979","0"
"2013-01-02 23:00:00","0.99003018","86.51402304","52.10695208","","667.93076","938.68761","0","0.24146201","","0.87391077","0","8.497118","79.87796021","1015.83001709","0"
"2013-01-03 00:00:00","2.96105245","111.84460056","47.2879664","19.29179955","657.029044","965.08734","0","0.197289","","1.01824845","0","7.98572206","81.57346344","1016.33300781","0"
"2013-01-03 01:00:00","4.59724477","90.72141728","35.3903552","","732.72052","963.91281","0","0.185927","","1.0331954","0","7.37342405","83.38684082","1016.98400879","0"
"2013-01-03 02:00:00","","24.74367","22.100808","20.26861954","554.63492","932.44942","0","0.68109","","0.64044943","0","7.08177423","83.89756012","1017.625","0"
"2013-01-03 03:00:00","","14.89705164","12.9229059","","531.767404","915.26855","0","0.53933901","","0.42145273","0","6.44230795","84.44458008","1018.34100342","0"
"2013-01-03 04:00:00","","14.1084893","12.80545174","12.45421028","550.73256","908.0092","359.32870483","0.61348802","","0.45094587","0","6.01051521","85.47348022","1018.63299561","0"
"2013-01-03 05:00:00","","13.34651715","11.63671689","","541.751644","896.47509","286.90231323","0.933878","","0.54035147","0","5.40737391","85.98972321","1018.83300781","0"
"2013-01-03 06:00:00","","14.31665448","12.55950545","11.23320961","468.235964","888.24701","294.5072937","0.75190598","","0.42211795","0","5.19115496","86.7406311","1019.21002197","0"
"2013-01-03 07:00:00","","31.44060296","25.13912896","","472.144204","891.98914","0","0.58660799","","0.43373766","0","5.37220192","87.29199219","1020.06500244","0"
"2013-01-03 08:00:00","","57.9676336","38.71486432","15.14041042","511.457884","895.76067","0.015299","0.73349202","","0.53353272","4.76801014","5.3553462","86.89115143","1020.86199951","0"
"2013-01-03 09:00:00","","91.21557368","46.76556976","","554.80152","907.01303","0","0.63070202","","0.78466595","34.01454163","5.949193","86.07540131","1021.434021","0"
"2013-01-03 10:00:00","","85.87138072","43.67921936","8.79120922","617.41568","902.12871","359.80090332","0.50498801","","0.75162305","55.33119965","8.29141331","84.15480042","1022.01800537","0"
"2013-01-03 11:00:00","","74.66161152","43.46507536","","581.857164","928.4373","357.94070435","0.94298202","","0.51836326","250.97470093","10.90985012","75.82597351","1022.46600342","0"
"2013-01-03 12:00:00","","59.51815088","38.44555912","10.7448101","564.50744","909.77565","341.92221069","0.74495798","","0.48439186","369.40881348","13.03446007","64.62368011","1022.3380127","0"
"2013-01-03 13:00:00","","39.02919712","26.30850816","","543.42764","909.69921","356.46099854","0.83220202","","0.48586442","340.76040649","13.65390968","66.67208099","1021.85699463","0"
"2013-01-03 14:00:00","","41.09073464","30.2047244","7.57020807","566.195","904.76932","359.18170166","0.65591002","","0.42484055","224.32420349","13.59702969","68.29782104","1021.30700684","0"
"2013-01-03 15:00:00","","28.01917456","22.30066936","","556.390884","893.22982","333.01370239","0.62129402","","0.36391921","269.33551025","14.13263988","64.42192078","1021.09399414","0"
"2013-01-03 16:00:00","","34.61817488","26.21441864","5.37240601","507.782884","886.57121","358.15100098","0.467282","","0.34086153","134.81570435","13.63389969","62.54578018","1021.27801514","0"
"2013-01-03 17:00:00","","49.430936","40.21649176","","544.34492","891.71719","357.8757019","0.386783","","0.45046123","21.52013969","12.41839027","68.69210052","1021.67401123","0"
"2013-01-03 18:00:00","","86.59054128","71.74181544","17.82661057","574.452284","896.70931","352.17160034","0.390407","","0.52980123","0","11.46228027","73.44026184","1021.98699951","0"
"2013-01-03 19:00:00","","73.94375112","64.05322368","","562.63956","942.07498","358.25030518","0.56538498","","0.50236664","0","10.88341999","76.68708038","1022.16601563","0"
"2013-01-03 20:00:00","0.51602682","66.5905624","51.4762024","17.09399986","523.629484","945.64267","356.27301025","0.76963001","","0.55981862","0","9.88139343","80.02690125","1022.25402832","0"
"2013-01-03 21:00:00","1.08537291","51.20387624","38.07306328","","523.031684","922.42745","359.76730347","0.80565703","","0.53405697","0","8.87166023","81.92121124","1022.51300049","0"
"2013-01-03 22:00:00","0.59284286","36.87165808","28.45518704","14.40781021","536.120564","919.0244","358.14089966","0.85064697","","0.46688191","0","8.58333397","83.7218399","1022.3380127","0"
"2013-01-03 23:00:00","0.21644201","28.07754792","22.89704128","","499.633204","913.96711","0","0.75334799","","0.36030887","0","8.77265739","84.41365051","1022.39202881","0"
"2013-01-04 00:00:00","0.5490122","19.305464","16.32528505","13.43101025","473.998364","910.14266","359.03320313","1.18231297","","0.3195397","0","8.70384026","83.90856171","1022.10101318","0"
"2013-01-04 01:00:00","1.76271423","20.50386736","17.2993305","","437.795204","907.35407","358.60980225","0.93035501","","0.30745632","0","8.58062077","84.72537994","1021.684021","0"
"2013-01-04 02:00:00","","15.10780949","13.41805081","9.03540897","483.31836","904.41358","348.36810303","0.93523902","","0.31249844","0","8.57929802","84.95970154","1021.20300293","0"
"2013-01-04 03:00:00","0.60820668","","","","438.05412","899.88402","356.5","0.71582401","","0.30515544","0","8.50061131","84.66735077","1021.02001953","0"
"2013-01-04 04:00:00","2.66417897","30.52557712","29.42728608","6.83760691","439.31244","896.19432","354.37161255","0.74195701","","0.25093052","0","8.13804054","83.99819183","1020.625","0"
"2013-01-04 05:00:00","3.3356461","23.74889464","22.27602368","","470.807484","888.62921","358.72979736","0.791278","","0.27574385","0","8.0287962","83.7820816","1020.15802002","0"
"2013-01-04 06:00:00","1.55259797","20.04797008","17.99304808","5.37240601","475.9664","887.97408","356.27050781","0.78391999","","","0","8.39231491","82.77581024","1019.60601807","0"
"2013-01-04 07:00:00","2.50557476","20.40853504","18.17474926","","462.12684","882.88739","358.14550781","1.13245499","","0.34261136","0","8.59656143","81.57997131","1019.29302979","0"
"2013-01-04 08:00:00","0.03931214","34.82052184","29.83157848","3.90720391","469.658924","905.10693","356.72070313","1.02345097","","0.40139959","4.8127799","9.02981377","80.63136292","1019.51000977","0"
"2013-01-04 09:00:00","0.44282519","47.05229328","36.99647344","","501.932284","917.58625","355.91360474","0.82859302","","0.51201517","53.31298065","9.61294365","78.80664063","1019.33001709","0"
"2013-01-04 10:00:00","0.47355181","41.65557768","31.16384096","3.17460299","521.7422","901.45251","355.27301025","0.90474403","","0.4678174","105.72650146","10.71313","76.04096985","1018.89599609","0"
"2013-01-04 11:00:00","0.07320163","35.09546744","27.30917248","","515.074084","907.54174","355.5657959","1.33304","","0.36438637","193.40660095","12.01136017","70.89584351","1018.78100586","0"
"2013-01-04 12:00:00","0.05196463","31.0949516","24.39478736","3.66300392","501.7404","897.46685","355.23260498","1.32697594","","0.40927266","281.39480591","12.45495033","67.3507309","1018.55700684","0"
"2013-01-04 13:00:00","","31.55666136","24.87630544","","475.368404","891.60596","354.85580444","1.81558597","","0.35959007","284.8901062","13.13823986","63.79338074","1017.72399902","0"
"2013-01-04 14:00:00","","21.67437464","17.81913256","4.39560509","451.3978","874.64216","358.76119995","1.91244102","","0.29270742","298.68640137","13.66541004","59.41833115","1017","0"
"2013-01-04 15:00:00","","22.55957328","16.82301306","","471.70536","877.01768","359.16461182","1.12927401","","0.299871","297.63430786","14.22659016","55.53527069","1016.55200195","0"
"2013-01-04 16:00:00","","26.69108024","21.2954736","3.90720391","554.509284","881.83389","357.51000977","0.76178998","","0.4247124","163.94020081","13.7761097","56.13589096","1016.12402344","0"
"2013-01-04 17:00:00","","72.8821896","49.26591128","","701.80152","899.3999","24.96763992","0.322611","","0.75544425","24.53754044","12.40869045","65.65306091","1016.0960083","0"
"2013-01-04 18:00:00","0.65113323","125.74101656","73.05461376","2.44200301","853.05668","921.89384","351.16290283","0.155956","","0.94785798","0","11.05056953","74.84754181","1016.06402588","0"
"2013-01-04 19:00:00","1.2991036","132.55144584","79.19549888","","652.9348","933.88169","0.32559201","0.50160402","","0.78110454","0","10.42961979","76.14691162","1016.11602783","0"
"2013-01-04 20:00:00","0.12787656","68.02890264","55.51581864","15.62880993","515.838484","965.25492","0","0.68809199","","0.52071656","0","10.09807968","74.302742","1015.92700195","0"
"2013-01-04 21:00:00","0.47807034","100.7865868","66.07789784","","588.572124","937.53464","0","0.479137","","0.9841221","0","9.15676403","75.55711365","1015.83001709","0"
"2013-01-04 22:00:00","0.11432097","94.79068864","65.84884024","13.67521","613.426884","943.46413","0","0.51797199","","1.03303463","0","8.66208839","75.82668304","1015.3460083","0"
"2013-01-04 23:00:00","","78.59080976","58.57685416","","543.586204","924.97888","0","0.39796999","","0.89048639","0","8.06495094","75.89404297","1015.13201904","0"
"2013-01-05 00:00:00","0.81109208","54.73426952","46.07510832","9.27960968","513.44552","926.34794","0","0.532552","","0.59249687","0","7.89767408","75.03775024","1014.69299316","0"
"2013-01-05 01:00:00","","30.4724044","27.23387792","","463.45572","920.94177","0","0.82173097","","0.65355219","0","7.39706278","74.01302338","1013.74401855","0"
"2013-01-05 02:00:00","0.88610193","25.35648512","22.21631192","5.37240601","476.41132","889.27258","0","0.599626","","0.66263802","0","6.95343304","73.0615921","1013.2210083","0"
"2013-01-05 03:00:00","0.49524035","17.5007272","15.8165095","","553.91168","876.19644","0","0.68850899","","0.51343065","0","6.65394783","69.67552185","1012.71801758","0"
"2013-01-05 04:00:00","0.06506766","12.79919377","11.44917837","4.39560509","544.903324","868.02814","0","0.80668801","","0.45881079","0","6.29938316","69.17066956","1011.81201172","0"
"2013-01-05 05:00:00","0.24355319","10.44842801","8.091584","","489.81968","858.50352","0.053597","0.45955399","","0.34839908","0","6.97212076","65.09375","1010.87402344","0"
"2013-01-05 06:00:00","0.30455489","20.67506784","15.77562902","4.63980484","441.7056","871.88052","0.098886","0.310884","","0.34206497","0","6.6515398","64.76502991","1010.66400146","0"
"2013-01-05 07:00:00","0.32353313","27.87261976","24.23062304","","437.2368","875.23947","0","0.81866401","","0.4889039","0","7.11077309","64.3649292","1009.93701172","0"
"2013-01-05 08:00:00","2.02343846","69.4186016","43.39305032","3.90720391","571.892524","895.93168","355.47610474","0.261796","","0.97285073","2.2568171","7.8627739","62.19131088","1009.54400635","0"
"2013-01-05 09:00:00","4.22671811","160.92925424","68.25767344","","839.94036","1031.56613","352.48071289","0.338875","","1.58884215","28.26872063","8.41843128","63.0110817","1009.61102295","0"
"2013-01-05 10:00:00","5.53124333","164.93042016","67.73074536","2.44200301","704.59452","962.96858","359.55950928","0.506863","","1.05897918","75.30576324","9.31400108","63.61050034","1009.92102051","0"
"2013-01-05 11:00:00","0.88745657","67.49711808","45.4599032","","522.241804","943.64886","358.43600464","1.04119003","","0.52634234","99.27706146","10.80185032","63.91353989","1009.67401123","0"
"2013-01-05 12:00:00","1.66104474","45.34286968","32.8951952","2.44200301","492.606604","919.97255","355.56921387","1.11398602","","0.43495275","159.07910156","12.02118969","61.1897316","1008.98400879","0"
"2013-01-05 13:00:00","1.19788667","40.72823856","31.80694216","","515.779684","877.69192","354.70199585","1.00850701","","0.45373255","225.62210083","12.74596024","59.91611099","1007.684021","0"
"2013-01-05 14:00:00","1.19336814","32.21813688","25.45256312","3.17460299","477.91464","890.91114","341.5401001","1.310467","","0.40902917","276.07040405","14.23381996","49.62226105","1006.70501709","0"
"2013-01-05 15:00:00","1.18478263","25.83960928","20.41226344","","466.140724","860.39198","354.08300781","1.59085298","","0.33826008","302.87579346","15.00368977","47.07577133","1006.53601074","0"
"2013-01-05 16:00:00","1.43104714","21.15559168","17.8781885","2.19780207","481.516924","871.40375","357.48519897","1.606686","","0.3554415","168.33830261","14.38230991","52.90951157","1006.5880127","0"
"2013-01-05 17:00:00","2.15854487","34.26736112","28.89970792","","472.13852","876.19105","358.84869385","0.903171","","0.40880666","19.76799965","13.35021973","58.1233902","1006.66101074","0"
"2013-01-05 18:00:00","0.65745897","50.24089744","39.51369792","1.46520102","484.36304","871.47186","358.68240356","0.56781203","","0.50821028","0","12.26231003","63.64699173","1006.76000977","0"
"2013-01-05 19:00:00","0.62266639","35.28808232","31.6953196","","476.525","924.65597","357.37820435","1.19114006","","0.37891625","0","11.95394039","62.54513168","1006.82800293","0"
"2013-01-05 20:00:00","0.64571059","31.54304792","28.2786712","2.19780207","428.847804","906.5833","359.90829468","1.38843799","","0.36333438","0","12.16096973","57.58620071","1006.69500732","0"
"2013-01-05 21:00:00","1.62263672","45.9232764","37.56169888","","421.29024","901.34471","359.36450195","0.989317","","0.4113149","0","12.20645046","55.00484085","1006.91900635","0"
"2013-01-05 22:00:00","1.85986418","40.94808032","35.19567536","2.93040299","389.12076","879.62154","358.97940063","1.219468","","0.36966848","0","12.17090034","57.56253052","1007.09399414","0"
"2013-01-05 23:00:00","0.90733892","32.42629632","29.35201064","","474.72964","879.81068","358.37649536","1.07251","","0.35641311","0","11.47809029","63.44800186","1007.28900146","0"
"2013-01-06 00:00:00","0.89785031","22.00381224","19.28896344","3.41880298","468.853364","901.5608","359.65179443","1.756392","","0.3318654","0","11.56799984","66.34165955","1007.56402588","0"
"2013-01-06 01:00:00","0.73924611","18.83985376","13.79961718","","425.72964","867.61948","359.90060425","1.729895","","0.26988041","0","12.20186996","61.07759094","1007.63500977","0"
"2013-01-06 02:00:00","","13.50410037","9.09743558","8.79120922","346.310244","839.61598","0.083472","1.92162502","","0.2196526","0","12.94769955","48.77452087","1007.91601563","0"
"2013-01-06 03:00:00","0.76906964","","","","264.970244","840.19467","359.96640015","1.93022394","","0.25854729","0","12.59288979","37.69911957","1008.19500732","0"
"2013-01-06 04:00:00","0.22276775","22.06736712","19.8840352","6.83760691","270.30752","841.18839","0.129032","1.57120204","","0.25152583","0","12.24114037","38.92470169","1008.19299316","0"
"2013-01-06 05:00:00","0.65158478","11.54177653","10.20970907","","273.32004","839.81149","0.140127","1.47698796","","0.23126765","0","12.06785965","39.46923065","1008.20599365","0"
"2013-01-06 06:00:00","0.67643721","9.61252646","8.5666051","4.1514039","274.73516","841.53384","359.88461304","1.37027502","","","0","11.87792969","39.71916962","1008.49902344","0"
"2013-01-06 07:00:00","0.28015401","9.08790234","8.20709366","","329.45836","841.8347","359.72720337","1.64663696","","0.13539397","0","11.77157021","33.57254028","1008.96002197","0"
"2013-01-06 08:00:00","0.91773165","14.534546","12.12276832","2.686203","319.20756","841.88615","359.91860962","1.38924396","","0.12703626","3.52462411","11.66137028","39.19749069","1009.38800049","0"
"2013-01-06 09:00:00","0.45773645","16.10129234","12.23438323","","368.693444","841.59313","359.97909546","1.08471","","0.13323756","26.78672981","11.69132042","46.11185074","1010.05999756","0"
"2013-01-06 10:00:00","0.10483236","16.96378024","12.01829282","2.19780207","374.85588","845.01235","359.87759399","1.54044902","","0.13804202","59.72018051","12.61551952","42.22177124","1010.21002197","0"
"2013-01-06 11:00:00","","19.13426352","12.51667282","","428.077524","847.43687","359.88290405","1.38601398","","0.2162275","276.44619751","13.48371983","43.24354172","1010.49902344","0"
"2013-01-06 12:00:00","0.52958241","23.67367656","14.5089099","2.44200301","394.651684","849.0622","358.76119995","1.62755203","","0.21366217","426.66299438","14.04811954","41.69070053","1010.07501221","0"
"2013-01-06 13:00:00","0.50247021","23.81439976","13.7379743","","332.71","848.32769","359.24810791","1.54213297","","0.17297221","441.67880249","14.23894024","40.78926086","1009.43200684","0"
"2013-01-06 14:00:00","0.82961877","28.45625776","16.51217158","3.66300392","340.11488","848.05182","359.39401245","1.56347001","","0.20184208","404.5151062","14.2797699","43.72669983","1008.92700195","0"
"2013-01-06 15:00:00","0.27518393","9.68840036","7.1103934","","345.406684","847.30898","359.47579956","1.69918394","","0.11655126","315.93490601","13.95501995","44.02136993","1008.60601807","0"
"2013-01-06 16:00:00","","8.29350458","6.65743678","3.66300392","361.40048","846.73029","359.70010376","1.41472995","","0.09419142","177.94050598","13.32732964","48.73934174","1008.4710083","0"
"2013-01-06 17:00:00","","16.27054831","10.96960862","","364.83048","848.71822","359.48980713","1.17524195","","0.17287901","22.83983994","12.34533978","52.92935181","1008.3170166","0"
"2013-01-06 18:00:00","","24.37209192","15.99042693","19.04759979","385.05964","850.2921","359.61911011","1.01431298","","0.26865017","0","11.97387981","55.97666168","1008.26702881","0"
"2013-01-06 19:00:00","0.06054913","36.19465712","26.29682584","","422.771804","861.64932","359.625","0.754489","","0.26265042","0","11.43527985","62.98601151","1008.23602295","0"
"2013-01-06 20:00:00","0.14504759","38.7723964","31.33387512","16.11721039","446.87608","862.87432","359.75390625","0.91121399","","0.28230863","0","10.79100037","64.7599411","1008.11901855","0"
"2013-01-06 21:00:00","0.17803399","43.12179488","37.21906848","","419.85944","883.05056","0","0.94136697","","0.23590085","0","9.68898487","67.29618073","1008.15002441","0"
"2013-01-06 22:00:00","0.06461611","39.24060696","32.68625184","10.98900986","409.56944","876.33119","0","0.91064203","","0.29626882","0","8.52170753","70.26489258","1007.93701172","0"
"2013-01-06 23:00:00","0.06100169","31.85369056","27.08722752","","401.05324","872.71107","0","0.78858399","","0.30873549","0","8.46825504","69.32404327","1007.5880127","0"
"2013-01-07 00:00:00","0.06597177","26.40575248","22.6303364","6.34920597","380.2204","869.49177","0.04039","0.62750602","","0.33439461","0","8.69597054","65.3142395","1007.51000977","0"
"2013-01-07 01:00:00","0.15589288","28.30322128","23.22280784","","402.83488","872.46215","359.64880371","0.74897498","","0.3492437","0","8.22724247","65.12393188","1007.28399658","0"
"2013-01-07 02:00:00","2.286874","39.0447608","26.27866184","10.7448101","374.257884","878.10793","358.89920044","0.528844","","0.24262873","0","8.77506542","63.14421082","1007.49200439","0"
"2013-01-07 03:00:00","1.57022054","21.73987976","17.91582431","","404.41072","902.51924","359.04980469","1.10525799","","0.23119309","0","9.31858063","63.38040161","1007.15802002","0"
"2013-01-07 04:00:00","4.3243196","15.51895067","13.93849338","5.37240601","349.40136","871.72764","358.92880249","0.76325202","","0.14578461","0","9.98982525","62.2554512","1006.78900146","0"
"2013-01-07 05:00:00","2.71749824","9.98281394","9.23176505","","339.031","866.6287","359.10620117","1.02149999","","0.15541916","0","10.10194969","62.69335175","1006.69000244","0"
"2013-01-07 06:00:00","0.87841951","19.45071864","18.4057724","2.686203","341.64956","875.34923","359.04370117","0.80162901","","0.12495208","0","10.16530991","60.02349091","1006.70599365","0"
"2013-01-07 07:00:00","0.28828797","20.23280312","19.61863048","","382.73312","867.35341","357.85290527","1.42285502","","0.10295222","0","10.23062992","67.2582016","1007.2210083","0"
"2013-01-07 08:00:00","0.96608084","37.99939392","30.48571192","2.93040299","369.51096","914.34539","359.52850342","1.31592202","","0.20786396","3.65842509","9.52496338","69.93228912","1007.58599854","0"
"2013-01-07 09:00:00","2.24033201","95.94821344","49.98558808","","546.46564","905.40142","358.82699585","0.78727502","","0.93624643","35.46244049","10.70742989","64.41687012","1007.86401367","0"
"2013-01-07 10:00:00","0.43017269","42.61404416","28.95811952","3.66300392","426.10988","892.43308","359.42660522","1.582425","","0.25879077","68.41168213","11.92562008","58.94932175","1008.40600586","0"
"2013-01-07 11:00:00","0.08630567","34.1811108","23.03007824","","405.900124","875.65793","357.35861206","1.69564903","","0.25246715","259.79650879","13.39645004","54.16822052","1008.875","0"
"2013-01-07 12:00:00","","29.700052","20.33570696","3.17460299","426.919164","864.00965","356.60910034","1.64498699","","0.2099831","235.98730469","13.78950977","52.26671982","1008.80200195","0"
"2013-01-07 13:00:00","","37.5992888","25.05345224","","463.243844","862.29759","356.0769043","1.28634298","","0.22404115","169.05969238","13.27387047","58.16574097","1008.64300537","0"
