"NetC","SIMAGE Brindisi","","",""
"2013-10-23 01:00:00","1.14343141","","",""
"2013-10-23 02:00:00","","29.77660848","13.408617","65.68984985"
"2013-10-23 03:00:00","0.21399612","27.46245752","11.39472843",""
"2013-10-23 04:00:00","1.18607727","29.05941728","11.3049065","75.70207214"
"2013-10-23 05:00:00","0.37815823","27.0702872","7.36548479",""
"2013-10-23 06:00:00","1.03549415","28.6707268","9.17363069","73.01586151"
"2013-10-23 07:00:00","1.12310056","32.38773128","14.5612509",""
"2013-10-23 08:00:00","0.9405572","45.20887672","18.79462922","68.86447144"
"2013-10-23 09:00:00","1.06947517","35.81833728","18.58299186",""
"2013-10-23 10:00:00","2.1691115","27.48450288","15.56229189","75.45787048"
"2013-10-23 11:00:00","3.11814031","17.08701629","9.2646285",""
"2013-10-23 12:00:00","2.39926674","12.55788407","7.24021629","54.70085144"
"2013-10-23 13:00:00","2.26426202","7.02453695","4.5214345",""
"2013-10-23 14:00:00","2.77577946","7.87453376","5.36581768","29.05982971"
"2013-10-23 15:00:00","3.45454865","7.04600106","4.88303003",""
"2013-10-23 16:00:00","2.77518553","8.46884072","5.80852407","20.51280975"
"2013-10-23 17:00:00","1.92837641","14.25725629","8.38741629",""
"2013-10-23 18:00:00","1.50429962","18.27957849","9.24034228","14.16361046"
"2013-10-23 19:00:00","1.1244908","19.99212056","11.21277295",""
"2013-10-23 20:00:00","1.00702323","29.13998896","12.83285453","25.88521957"
"2013-10-23 21:00:00","1.12038008","24.50231824","13.75286113",""
"2013-10-23 22:00:00","0.88345163","20.47920256","10.65931778","43.22343063"
"2013-10-23 23:00:00","0.79957455","27.96407072","10.99053354",""
"2013-10-24 00:00:00","0.98626423","31.20949952","10.16860298","46.39804077"
"2013-10-24 01:00:00","1.28497645","29.39304216","9.64538036",""
"2013-10-24 02:00:00","1.07413201","31.7603276","10.69498232","32.96702957"
"2013-10-24 03:00:00","0.80330186","26.9875932","9.72907434",""
"2013-10-24 04:00:00","0.1228058","22.7557636","7.8751934","29.30401993"
"2013-10-24 05:00:00","0.88813186","21.20539928","7.32361964",""
"2013-10-24 06:00:00","0.6942459","25.26187936","6.94538971","19.04759979"
"2013-10-24 07:00:00","0.82159057","22.49454616","7.68234334",""
"2013-10-24 08:00:00","0.69604599","21.66328504","9.3688","23.68741989"
"2013-10-24 09:00:00","0.93769231","29.44644432","18.69367945",""
"2013-10-24 10:00:00","1.10504372","19.29072248","12.34742641","52.01464081"
"2013-10-24 11:00:00","0.83471394","7.67338371","4.92867521",""
"2013-10-24 12:00:00","1.22426867","6.67848407","4.57429557","27.8388195"
"2013-10-24 13:00:00","1.4079409","6.01239872","3.87023216",""
"2013-10-24 14:00:00","1.36496045","5.1323491","3.2203491","15.38461018"
"2013-10-24 15:00:00","1.6247175","4.35599106","2.88286006",""
"2013-10-24 16:00:00","1.4727116","4.56568392","2.92611906","7.32600689"
"2013-10-24 17:00:00","1.21997083","6.35443258","4.38045701",""
"2013-10-24 18:00:00","1.31498812","12.60729015","9.39394089","5.37240601"
"2013-10-24 19:00:00","1.28825119","24.43799856","19.70117152",""
"2013-10-24 20:00:00","1.37892284","33.9166812","21.76079704","25.39682007"
"2013-10-24 21:00:00","1.30008805","40.06760432","22.32688288",""
"2013-10-24 22:00:00","1.05466663","46.34567544","24.49671608","51.77045059"
"2013-10-24 23:00:00","1.23282266","48.49114976","20.7965372",""
"2013-10-25 00:00:00","0.96865996","40.60770608","14.36509691","75.21366119"
"2013-10-25 01:00:00","1.37963372","","",""
"2013-10-25 02:00:00","","30.6279456","7.24778972","73.50427246"
"2013-10-25 03:00:00","0.91812828","29.41734368","7.52792066",""
"2013-10-25 04:00:00","1.48924904","33.83842304","8.79091521","90.3540802"
"2013-10-25 05:00:00","1.48046012","34.12323456","8.65542515",""
"2013-10-25 06:00:00","1.80015712","38.77587624","10.96025894","94.74967957"
"2013-10-25 07:00:00","1.55324986","35.59681296","14.25231186",""
"2013-10-25 08:00:00","1.49669551","35.95978704","14.82245878","108.18070221"
"2013-10-25 09:00:00","1.41272284","40.55812792","17.11602706",""
"2013-10-25 10:00:00","1.48568343","29.85723752","12.85663216","103.78510284"
"2013-10-25 11:00:00","1.5414791","18.67551736","8.33024366",""
"2013-10-25 12:00:00","1.80226333","23.93724576","15.0273315","103.29669952"
"2013-10-25 13:00:00","1.83752069","20.07202304","12.35601129",""
"2013-10-25 14:00:00","3.22005896","16.4587197","9.8605033","51.0378418"
"2013-10-25 15:00:00","2.42977877","16.2763933","9.03057485",""
"2013-10-25 16:00:00","2.47693503","17.15624407","9.74361892","25.15262032"
"2013-10-25 17:00:00","3.0485531","21.21130736","12.2090607",""
"2013-10-25 18:00:00","2.24050185","18.31226986","9.91928392","26.12940979"
"2013-10-25 19:00:00","1.3477284","30.54980216","11.70836335",""
"2013-10-25 20:00:00","1.34033176","33.50877512","13.80529964","20.02441978"
"2013-10-25 21:00:00","0.17045123","42.79807416","16.4900918",""
"2013-10-25 22:00:00","1.06595024","39.18640176","16.84904686","63.98046112"
"2013-10-25 23:00:00","1.20691661","37.24172568","13.23209734",""
"2013-10-26 00:00:00","1.04041948","17.21261557","9.45484","91.33087921"
"2013-10-26 01:00:00","0.99744106","11.49804335","7.85172742",""
"2013-10-26 02:00:00","1.25503394","19.19376496","8.02609991","78.63246155"
"2013-10-26 03:00:00","1.51468115","27.12996072","12.25954706",""
"2013-10-26 04:00:00","1.37125975","15.94687157","8.22622322","54.70085144"
"2013-10-26 05:00:00","0.64296876","12.24142322","7.30720894",""
"2013-10-26 06:00:00","1.20018102","9.48074569","6.13821406","43.71184158"
"2013-10-26 07:00:00","1.07311806","10.01657222","7.05824742",""
"2013-10-26 08:00:00","1.11374518","10.65007135","7.45878083","23.19902039"
"2013-10-26 09:00:00","1.33800791","9.41132479","6.65211186",""
"2013-10-26 10:00:00","1.16930389","9.02569542","6.1808115","12.21000957"
"2013-10-26 11:00:00","0.93149878","8.11394675","5.68118296",""
"2013-10-26 12:00:00","0.94983325","7.45614036","5.16767521","13.67521"
"2013-10-26 13:00:00","1.23918602","7.45085559","5.26443962",""
"2013-10-26 14:00:00","0.72357313","7.18403408","5.04484068","8.54700947"
"2013-10-26 15:00:00","1.05878039","7.56214164","5.10229819",""
"2013-10-26 16:00:00","1.10621022","9.27682706","6.46519665","11.23320961"
"2013-10-26 17:00:00","1.22736238","11.38217806","7.73583919",""
"2013-10-26 18:00:00","1.54620815","19.2051796","13.17628988","10.25640965"
"2013-10-26 19:00:00","1.31881916","18.52958778","11.14531186",""
"2013-10-26 20:00:00","1.51520288","14.16165629","8.48565485","20.51280975"
"2013-10-26 21:00:00","1.67892055","14.73098679","10.09166219",""
"2013-10-26 22:00:00","1.51287598","21.49066968","16.0644328","29.30401993"
"2013-10-26 23:00:00","1.47700639","16.64132335","11.76110778",""
"2013-10-27 00:00:00","0.97529181","17.65941555","10.66592183","37.36262131"
"2013-10-27 01:00:00","1.0848939","","",""
"2013-10-27 02:00:00","","15.06979128","9.77577302","45.1770401"
"2013-10-27 03:00:00","1.05560634","9.35724196","6.46282386",""
"2013-10-27 04:00:00","1.23109986","9.82504335","6.75529294","36.63003159"
"2013-10-27 05:00:00","1.19258708","10.62035122","7.1513427",""
"2013-10-27 06:00:00","1.17338816","11.40517942","7.39924115","32.23442078"
"2013-10-27 07:00:00","0.91504473","17.07316958","8.60993294",""
"2013-10-27 08:00:00","1.13345057","13.11255527","7.36433759","28.32722092"
"2013-10-27 09:00:00","1.0967684","11.79165772","7.42840106",""
"2013-10-27 10:00:00","1.33008447","12.14499723","8.38539148","24.66422081"
"2013-10-27 11:00:00","1.38815822","10.4883085","7.27746778",""
"2013-10-27 12:00:00","1.14848285","9.61736","6.65013294","19.29179955"
"2013-10-27 13:00:00","1.17426888","8.83086454","5.93710607",""
"2013-10-27 14:00:00","1.03501209","9.10726134","6.01272758","11.72161007"
"2013-10-27 15:00:00","1.02120428","8.83113222","5.92324407",""
"2013-10-27 16:00:00","1.23370134","10.18874782","6.735259","10.25640965"
"2013-10-27 17:00:00","1.233023","15.56631665","9.30979186",""
"2013-10-27 18:00:00","1.33782689","23.3003012","14.2462164","10.98900986"
"2013-10-27 19:00:00","1.72009075","26.14560576","10.88191665",""
"2013-10-27 20:00:00","0.89289752","28.32000864","13.67508479","16.11721039"
"2013-10-27 21:00:00","0.98356918","40.3999864","21.97048608",""
"2013-10-27 22:00:00","1.2670681","31.6558368","15.50274647","42.00244141"
"2013-10-27 23:00:00","1.15782297","27.27204144","12.12603593",""
"2013-10-28 00:00:00","1.13407806","27.8703636","11.35958778","48.59584045"
"2013-10-28 01:00:00","1.36238032","22.54838808","10.33074441",""
"2013-10-28 02:00:00","1.51793962","25.72857944","9.69351114","48.59584045"
"2013-10-28 03:00:00","0.92100029","23.264738","11.8534115",""
"2013-10-28 04:00:00","1.42944638","26.67783008","10.9020328","48.10744095"
"2013-10-28 05:00:00","1.48263243","26.25349992","9.15019148",""
"2013-10-28 06:00:00","1.76527097","25.80968648","7.77744814","45.1770401"
"2013-10-28 07:00:00","1.62975776","25.1457636","11.17926706",""
"2013-10-28 08:00:00","1.80266606","36.26503784","15.14304","31.25761986"
"2013-10-28 09:00:00","2.35394006","24.14676272","13.94503051",""
"2013-10-28 10:00:00","3.46027538","19.73149584","11.0216915","47.61904144"
