,Provincia di TARANTO,,,
Stat, PaoloVi Cisi,,,,,
Parm,SO2,NOX,NO2,PM10
Unit,ug/m3 293K,ug/m3 293K,ug/m3 293K,ug/m3
,,,,
,,,,
01/03/2009 12.00,,"7,615834","7,61202","21,001221"
01/03/2009 13.00,,"10,247396","9,887189",
01/03/2009 14.00,,"9,390097","9,858637","20,02442"
01/03/2009 15.00,,"6,840245","7,580871",
01/03/2009 16.00,,"7,104827","7,954658","24,42001"
01/03/2009 17.00,,"6,229369","7,204488",
01/03/2009 18.00,,"7,209882","8,189572","21,48962"
01/03/2009 19.00,,"12,043706","12,729528",
01/03/2009 20.00,,"13,341978","14,338886","20,02442"
01/03/2009 21.00,,"15,646703","16,538781",
01/03/2009 22.00,,"16,331504","17,340862","31,746031"
01/03/2009 23.00,,"15,192761","16,052079",
02/03/2009 0.00,,"13,92821","14,928121","28,327221"
02/03/2009 1.00,,"8,881681","9,792445",
02/03/2009 2.00,,"7,213773","8,193466","27,35042"
02/03/2009 3.00,,"3,696378","4,729447",
02/03/2009 4.00,,"4,55238","5,688574","26,86202"
02/03/2009 5.00,,"8,823319","9,214891",
02/03/2009 6.00,,"8,735125","9,60685","14,65201"
02/03/2009 7.00,,"37,35935","31,962675",
02/03/2009 8.00,,"34,398352","28,37926","18,07081"
02/03/2009 9.00,,"41,735345","31,416282",
02/03/2009 10.00,,"17,864529","14,473866","17,094"
02/03/2009 11.00,,"15,766024","13,564056",
02/03/2009 12.00,,"13,829641","11,558841","20,02442"
02/03/2009 13.00,,"13,475567","11,078628",
02/03/2009 14.00,,"15,69469","12,364827","14,16361"
02/03/2009 15.00,,"17,544175","13,679568",
02/03/2009 16.00,,"16,437856","13,830122","20,02442"
02/03/2009 17.00,,"16,841216","15,11631",
02/03/2009 18.00,,"33,555313","29,626515","23,44322"
02/03/2009 19.00,"0,274523","33,893832","32,599944",
02/03/2009 20.00,,"13,776465","14,777567","33,699631"
02/03/2009 21.00,,"17,457278","15,479719",
02/03/2009 22.00,,"12,635126","13,117585","51,770451"
02/03/2009 23.00,,"18,715343","17,383694",
03/03/2009 0.00,,"18,522095","18,40512","53,235641"
03/03/2009 1.00,,"16,647967","17,189016",
03/03/2009 2.00,,,,"42,490841"
03/03/2009 3.00,,"3,76382","4,538658",
03/03/2009 4.00,,"2,775526","3,623659","37,606831"
03/03/2009 5.00,,"5,228106","6,122063",
03/03/2009 6.00,,"27,45825","23,200743","27,35042"
03/03/2009 7.00,,"23,556947","20,25328",
03/03/2009 8.00,,"54,793272","27,917226","31,25762"
03/03/2009 9.00,,"82,468097","42,875182",
03/03/2009 10.00,,"81,966195","42,872604","30,28083"
03/03/2009 11.00,,"53,884098","35,980895",
03/03/2009 12.00,,"27,865488","20,026154","46,88644"
03/03/2009 13.00,,"15,470314","12,345359",
03/03/2009 14.00,,"15,213512","12,433609","40,537231"
03/03/2009 15.00,,"26,385638","20,816554",
03/03/2009 16.00,,"22,08358","17,718542","31,25762"
03/03/2009 17.00,,"18,868387","17,565394",
03/03/2009 18.00,,"35,365901","30,4312","66,910851"
03/03/2009 19.00,,"32,899037","32,182019",
03/03/2009 20.00,,"29,357019","29,274784",
03/03/2009 21.00,,"31,874436","31,011339",
03/03/2009 22.00,,"25,543899","25,034637",
03/03/2009 23.00,,"12,28624","12,745101",
04/03/2009 0.00,,"7,121687","7,992295",
04/03/2009 1.00,,"3,872766","4,752808",
04/03/2009 2.00,,"3,522583","4,486743",
04/03/2009 3.00,,"2,005122","2,970829",
04/03/2009 4.00,,"1,99734","2,965638",
04/03/2009 5.00,,"4,206088","5,064297",
04/03/2009 6.00,,"5,521221","6,433553",
04/03/2009 7.00,,"13,472973","13,728892",
04/03/2009 8.00,,"17,170647","15,025465",
04/03/2009 9.00,,"13,594888","12,270076",
04/03/2009 10.00,,"11,122855","10,37259",
04/03/2009 11.00,,"9,419927","8,637339",
04/03/2009 12.00,,"10,03599","9,734041",
04/03/2009 13.00,,"9,851819","9,170764",
04/03/2009 14.00,,"11,192892","9,780763",
04/03/2009 15.00,,"9,20463","8,09353",
04/03/2009 16.00,,"10,544404","10,148062",
04/03/2009 17.00,,,,
04/03/2009 18.00,,"9,317466","8,346616",
04/03/2009 19.00,,"5,968677","5,91051",
04/03/2009 20.00,,"6,914172","7,029275",
04/03/2009 21.00,,"6,254012","6,173978",
04/03/2009 22.00,,"4,34746","4,220681",
04/03/2009 23.00,,"2,5291","3,105807",
05/03/2009 0.00,,"2,625077","3,07466",
05/03/2009 1.00,,"4,260561","4,905957",
05/03/2009 2.00,"1,26786",,,
05/03/2009 3.00,"1,3094","5,206056","6,01953",
05/03/2009 4.00,"1,77356","3,846827","4,412764","32,722832"
05/03/2009 5.00,"1,955972","3,041405","3,807956",
05/03/2009 6.00,"2,626023","4,036186","4,613935","48,35165"
05/03/2009 7.00,"1,710347","7,876528","7,950765",
05/03/2009 8.00,"2,03002","18,033136","15,31878","42,97924"
05/03/2009 9.00,"2,161863","12,448363","10,013084",
05/03/2009 10.00,"2,701878","11,899742","9,622425","67,88765"
05/03/2009 11.00,"1,515291","11,624784","10,020872",
05/03/2009 12.00,"2,266616","14,192793","11,120159","53,724041"
05/03/2009 13.00,"3,137141","12,074834","9,244743",
05/03/2009 14.00,"3,424306","14,15518","10,738585","34,67643"
05/03/2009 15.00,"2,423744","23,130228","20,136475",
05/03/2009 16.00,"7,75887","30,573568","28,960699","32,722832"
05/03/2009 17.00,"5,763164","32,461973","29,574604",
05/03/2009 18.00,"1,869281","44,29555","37,274878","25,39682"
05/03/2009 19.00,"2,288288","22,515463","19,481043",
05/03/2009 20.00,"2,616993","15,287439","15,231821","22,46641"
05/03/2009 21.00,"10,724366","18,774037","18,81474",
05/03/2009 22.00,"9,617314","11,767451","12,037762","21,97802"
05/03/2009 23.00,"10,800285","23,442803","23,003481",
06/03/2009 0.00,"6,50004","24,62176","24,493428","19,53602"
06/03/2009 1.00,"5,089501","14,448297","14,52967",
06/03/2009 2.00,"2,219658","12,121526","12,145483","12,21001"
06/03/2009 3.00,"1,845802","3,431795","4,035085",
06/03/2009 4.00,"1,921657","2,403294","3,231701","7,326007"
06/03/2009 5.00,"1,878312","2,771635","2,85532",
06/03/2009 6.00,"2,476119","5,589961","5,611999","6,837607"
06/03/2009 7.00,"2,18173","9,750655","8,946232",
06/03/2009 8.00,"2,501405","11,370575","10,658127","17,094"
06/03/2009 9.00,"2,994462","17,618104","13,760038",
06/03/2009 10.00,"3,639227","10,856975","9,480956","9,76801"
06/03/2009 11.00,"2,803018","9,700072","8,617871",
06/03/2009 12.00,"3,344839","9,528872","7,656147","11,72161"
06/03/2009 13.00,"3,716889","12,220094","8,895616",
06/03/2009 14.00,"3,480294","15,350992","12,255807","15,62881"
06/03/2009 15.00,"4,01489","19,952656","15,013779",
06/03/2009 16.00,"3,682573","16,27314","11,905376","11,72161"
06/03/2009 17.00,"3,16965","28,77078","25,599213",
06/03/2009 18.00,"4,399582","20,580384","18,188379","7,814408"
06/03/2009 19.00,"3,462233","11,539184","10,277841",
06/03/2009 20.00,"2,945698","7,134656","7,214872","4,884005"
06/03/2009 21.00,"5,846244","14,494988","14,146801",
06/03/2009 22.00,"10,103146","19,012352","18,973584","8,302809"
06/03/2009 23.00,"5,81554","10,269445","10,874867",
07/03/2009 0.00,"2,562812","7,303264","7,779446","14,65201"
07/03/2009 1.00,,"14,67008","14,804818",
07/03/2009 2.00,"3,664512",,,"12,21001"
07/03/2009 3.00,"3,49113","18,710155","18,830821",
07/03/2009 4.00,"2,819272","11,336856","11,65229","7,326007"
07/03/2009 5.00,"2,501405","4,322816","5,103233",
07/03/2009 6.00,"2,080591","8,068479","8,362191","9,76801"
07/03/2009 7.00,"2,353307","29,296045","25,909416",
07/03/2009 8.00,"1,629073","35,646045","28,37666","5,860806"
07/03/2009 9.00,"1,490007","23,64903","17,481039",
07/03/2009 10.00,"2,994462","17,541582","13,704223","10,25641"
07/03/2009 11.00,"9,507144","21,40396","16,55046",
07/03/2009 12.00,"7,534917","14,174637","10,89693","15,14041"
07/03/2009 13.00,"4,401389","9,785673","7,866401",
07/03/2009 14.00,"3,655482","15,671344","14,501118","8,302809"
07/03/2009 15.00,"0,984308","3,197042","3,45234",
07/03/2009 16.00,"1,080029","2,221717","2,462063","5,372406"
07/03/2009 17.00,"1,060162","2,133524","2,386788",
07/03/2009 18.00,"0,379274","3,077721","3,204445","6,837607"
07/03/2009 19.00,"0,25285","5,719658","5,884552",
07/03/2009 20.00,"0,178801","1,830031","2,020787","6,349206"
07/03/2009 21.00,"0,225759","1,551181","1,801446",
07/03/2009 22.00,"0,025285","4,421387","4,603553","10,74481"
07/03/2009 23.00,,"5,790991","5,881956",
08/03/2009 0.00,,"8,631367","9,008531","6,837607"
08/03/2009 1.00,,"8,910216","9,021508",
08/03/2009 2.00,,"8,340844","8,430979","11,72161"
08/03/2009 3.00,,"7,920625","8,399829",
08/03/2009 4.00,,"7,051651","7,48353","13,67521"
08/03/2009 5.00,,"6,189163","6,447828",
08/03/2009 6.00,,"5,360397","5,473127","15,62881"
08/03/2009 7.00,,"8,065884","7,94687",
08/03/2009 8.00,,"7,439446","6,506234","8,791209"
08/03/2009 9.00,,"7,86226","6,687935",
08/03/2009 10.00,,"4,385071","4,231063","15,14041"
08/03/2009 11.00,,"3,263187","3,268042",
08/03/2009 12.00,,"2,389027","2,394574","11,72161"
08/03/2009 13.00,,"2,591355","2,602234",
08/03/2009 14.00,,"1,919522","1,924743","7,326007"
08/03/2009 15.00,,"1,731461","1,740446",
08/03/2009 16.00,,"1,731461","1,735255","7,326007"
08/03/2009 17.00,,"1,800202","1,806637",
08/03/2009 18.00,,"1,863753","2,10385","5,372406"
08/03/2009 19.00,,"4,92202","4,948786",
08/03/2009 20.00,,"3,325442","3,33683","7,814408"
08/03/2009 21.00,,"3,538146","3,66",
08/03/2009 22.00,,"4,798806","4,807318","21,001221"
08/03/2009 23.00,,"4,019324","4,027297",
09/03/2009 0.00,,"24,266376","21,745825","21,97802"
09/03/2009 1.00,,"18,007196","17,849635",
09/03/2009 2.00,,,,"16,11721"
09/03/2009 3.00,,"9,614473","9,636699",
09/03/2009 4.00,,"5,164553","5,182403","13,18681"
09/03/2009 5.00,,"3,902596","3,931253",
09/03/2009 6.00,,"5,695016","5,695062","12,69841"
09/03/2009 7.00,,"49,172184","26,127441",
09/03/2009 8.00,"1,045714","142,131519","43,084147","15,62881"
09/03/2009 9.00,"1,222709","78,531803","44,269107",
09/03/2009 10.00,,"79,945498","50,400261","30,76923"
09/03/2009 11.00,,"33,432104","24,207908",
09/03/2009 12.00,"2,170894","16,725786","13,383648","38,09523"
09/03/2009 13.00,"0,066825","12,28624","9,875509",
09/03/2009 14.00,,"14,744007","11,16689","25,39682"
09/03/2009 15.00,"0,061406","14,587074","11,211016",
09/03/2009 16.00,"0,272717","29,510055","25,736801","24,908421"
09/03/2009 17.00,"5,253852","28,228652","25,815958",
09/03/2009 18.00,0,"10,205894","9,988425","35,653221"
09/03/2009 19.00,"2,505017","17,440417","17,105953",
09/03/2009 20.00,"16,447859","41,123162","39,521498","41,514042"
09/03/2009 21.00,"2,591709","8,326578","8,260956",
09/03/2009 22.00,,"4,934988","5,321275","50,793652"
09/03/2009 23.00,,"2,784604","2,800809",
10/03/2009 0.00,,"2,625077","2,890361","34,67643"
10/03/2009 1.00,,"4,521253","4,611338",
10/03/2009 2.00,,"5,299439","5,814466","26,37361"
10/03/2009 3.00,,"5,458966","5,589937",
10/03/2009 4.00,,"3,088096","3,421191","14,16361"
10/03/2009 5.00,,"2,138711","2,34785",
10/03/2009 6.00,,"2,639344","2,756681","17,582411"
10/03/2009 7.00,,"3,171104","3,387446",
10/03/2009 8.00,,"17,780225","13,993655","13,18681"
10/03/2009 9.00,,"18,060372","12,763269",
10/03/2009 10.00,,"10,144936","7,865106","18,55921"
10/03/2009 11.00,,"5,663889","4,660658",
10/03/2009 12.00,,"6,268278","5,033149","19,53602"
10/03/2009 13.00,,"6,156739","4,652871",
10/03/2009 14.00,,"3,285237","3,098021","17,094"
10/03/2009 15.00,,"2,763853","2,533446",
10/03/2009 16.00,"0,641789","4,671702","3,975382","9,76801"
10/03/2009 17.00,"0,281747","3,653578","3,519829",
10/03/2009 18.00,"0,489444","8,588566","8,606191","8,302809"
10/03/2009 19.00,"0,763967","36,039019","31,982157",
10/03/2009 20.00,"0,536402","34,011859","32,326087","10,25641"
10/03/2009 21.00,"0,399141","21,393577","20,817854",
10/03/2009 22.00,"0,713397","17,23809","17,233143","20,02442"
10/03/2009 23.00,"0,621287","15,768617","15,617294",
11/03/2009 0.00,"0,384692","19,426072","19,176041","24,908421"
11/03/2009 1.00,,"10,798611","10,706146",
11/03/2009 2.00,"1,504455",,,"26,86202"
11/03/2009 3.00,"1,00598","5,790991","5,798893",
11/03/2009 4.00,"0,980695","5,00243","5,08117","17,094"
11/03/2009 5.00,"1,638104","5,462857","5,475721",
11/03/2009 6.00,"1,08906","5,440808","5,330362","19,0476"
11/03/2009 7.00,"1,807874","37,415125","30,069086",
11/03/2009 8.00,"1,289533","36,137582","30,315677","14,65201"
11/03/2009 9.00,"2,076978","42,265772","30,426",
11/03/2009 10.00,"1,670614","21,173105","16,227288","9,27961"
11/03/2009 11.00,"1,285921","19,100545","15,896339",
11/03/2009 12.00,"2,02099","14,472941","11,809334","12,69841"
11/03/2009 13.00,"1,760917","23,840975","19,908049",
11/03/2009 14.00,"1,825935","25,354553","19,269498","13,18681"
11/03/2009 15.00,"2,093233","19,145927","14,055947",
11/03/2009 16.00,"1,872893","12,814109","9,143508","14,65201"
11/03/2009 17.00,"2,194373","19,658227","17,130608",
11/03/2009 18.00,"1,260636","27,769505","25,900315","14,65201"
11/03/2009 19.00,"1,565862","8,932266","8,756744",
11/03/2009 20.00,"2,042663","7,539314","7,753487","17,094"
11/03/2009 21.00,"1,573085","4,666515","5,03185",
11/03/2009 22.00,"1,235351","6,054277","6,497148","21,48962"
11/03/2009 23.00,"2,035439","6,281249","6,288191",
12/03/2009 0.00,"1,491813","6,124314","6,132445","16,11721"
12/03/2009 1.00,"0,948186","4,456405","4,55034",
12/03/2009 2.00,"1,060162","3,791056","3,796276","18,07081"
12/03/2009 3.00,"1,103508","2,787199","2,909831",
12/03/2009 4.00,"0,63393","4,193119","4,438723","15,14041"
12/03/2009 5.00,"1,206454","1,971402","2,094766",
12/03/2009 6.00,"1,434019","4,906456","4,900766","13,67521"
12/03/2009 7.00,"1,573085","3,361759","3,444552",
12/03/2009 8.00,"0,662827","11,035958","10,03255","9,27961"
12/03/2009 9.00,"1,00598","9,990595","8,690552",
12/03/2009 10.00,"3,353869","4,785835","4,414062","10,25641"
12/03/2009 11.00,"2,537526","4,187932","3,584723",
12/03/2009 12.00,"2,548362","3,736583","3,374468","6,837607"
12/03/2009 13.00,"0,530984","4,036186","3,390043",
12/03/2009 14.00,"1,643522","4,313738","3,512042","33,211231"
12/03/2009 15.00,,"4,446029","3,608085",
12/03/2009 16.00,,"6,920656","5,480914","18,07081"
12/03/2009 17.00,"2,008348","3,67822","3,343319",
12/03/2009 18.00,"1,096283","2,75218","2,755383","69,352852"
12/03/2009 19.00,"0,922901","3,661359","3,665191",
12/03/2009 20.00,"0,317868","4,355242","4,363446","56,654442"
12/03/2009 21.00,"0,939156","5,741707","5,748275",
12/03/2009 22.00,"0,572523","6,531564","6,467296","37,606831"
12/03/2009 23.00,"0,290777","5,172334","5,183702",
13/03/2009 0.00,"0,283553","3,717129","3,723595","28,327221"
13/03/2009 1.00,,"2,937648","3,083744",
13/03/2009 2.00,"0,53279",,,"23,93162"
13/03/2009 3.00,"0,40456","2,793682","2,79951",
13/03/2009 4.00,,"3,093285","3,334234","14,16361"
13/03/2009 5.00,"0,043346","3,762523","4,205105",
13/03/2009 6.00,"0,166158","3,863687","3,931253","7,814408"
13/03/2009 7.00,"0,043346","6,338314","6,345297",
13/03/2009 8.00,"0,296195","9,942608","8,083147","11,72161"
13/03/2009 9.00,"0,717009","41,127061","28,542794",
13/03/2009 10.00,"0,641154","21,428605","15,804181","15,62881"
13/03/2009 11.00,"1,247993","11,991826","9,61204",
13/03/2009 12.00,"6,722187","23,424658","16,715294","28,327221"
13/03/2009 13.00,"0,832598","13,763495","9,824892",
13/03/2009 14.00,"0,559881","15,225185","10,938462","19,53602"
13/03/2009 15.00,"1,013204","14,851656","11,22789",
13/03/2009 16.00,"0,507505","19,598574","14,697098","10,74481"
13/03/2009 17.00,"0,69353","17,009822","13,809351",
13/03/2009 18.00,"0,706172","20,784014","18,245483","9,76801"
13/03/2009 19.00,"0,688112","24,586732","22,16245",
13/03/2009 20.00,"0,601421","25,717699","23,185178","14,65201"
13/03/2009 21.00,"0,679081","20,768449","20,794491",
13/03/2009 22.00,"0,140874","19,781456","19,836675","19,53602"
13/03/2009 23.00,"0,193249","5,779318","5,794999",
14/03/2009 0.00,"0,12823","8,033461","7,952063","16,60561"
14/03/2009 1.00,"0,034316","7,955643","8,120786",
14/03/2009 2.00,"0,482221","8,713075","8,782701","18,07081"
14/03/2009 3.00,0,"10,421192","10,402435",
14/03/2009 4.00,"0,099333","6,710546","7,078595","12,21001"
14/03/2009 5.00,"0,167965","6,723517","6,774893",
14/03/2009 6.00,"0,402753","5,121753","5,204468","22,46641"
14/03/2009 7.00,0,"5,718362","5,701551",
14/03/2009 8.00,"0,314256","7,425179","7,287551","21,48962"
14/03/2009 9.00,"0,870525","8,177425","7,599041",
14/03/2009 10.00,"0,648378","8,63785","7,66134","16,11721"
14/03/2009 11.00,"0,106558","2,872799","2,889063",
14/03/2009 12.00,0,"3,80662","3,785892","13,67521"
14/03/2009 13.00,"0,308837","2,715864","2,724233",
14/03/2009 14.00,"0,263686","3,328037","3,232999","8,302809"
14/03/2009 15.00,"0,852465","7,397943","6,47768",
14/03/2009 16.00,0,"2,029766","2,124616","4,395605"
14/03/2009 17.00,"0,106558","1,872831","1,90917",
14/03/2009 18.00,0,"2,7003","3,04351","3,418803"
14/03/2009 19.00,"0,001806","8,776626","9,0877",
14/03/2009 20.00,"0,027091","12,855613","13,16172","11,72161"
14/03/2009 21.00,"0,005419","11,345933","11,360267",
14/03/2009 22.00,"0,491251","36,775694","34,505212","14,16361"
14/03/2009 23.00,0,"14,366588","14,393398",
15/03/2009 0.00,0,"19,697137","19,443415","21,001221"
15/03/2009 1.00,,"3,902596","4,016915",
15/03/2009 2.00,"0,111976",,,"20,02442"
15/03/2009 3.00,"0,193249","5,333161","5,351126",
15/03/2009 4.00,,"15,105865","15,144864","14,16361"
15/03/2009 5.00,,"17,012417","17,060524",
15/03/2009 6.00,,"11,980154","12,018292","13,18681"
15/03/2009 7.00,"0,005419","14,960602","14,568608",
15/03/2009 8.00,"0,139068","19,300263","16,911273","21,001221"
15/03/2009 9.00,"0,729652","12,015172","11,025419",
15/03/2009 10.00,"0,339541","5,749489","5,682085","21,001221"
15/03/2009 11.00,"0,577942","8,527607","7,822275",
15/03/2009 12.00,"0,137261","7,221555","6,693126","10,74481"
15/03/2009 13.00,"0,234789","6,230667","6,101297",
15/03/2009 14.00,"0,326898","6,139877","5,91051","5,860806"
15/03/2009 15.00,,"4,191823","4,211595",
15/03/2009 16.00,,"3,855905","3,878041","7,326007"
15/03/2009 17.00,,"6,243636","6,264828",
15/03/2009 18.00,"0,084885","9,94131","10,219442","5,372406"
15/03/2009 19.00,"0,063213","22,079679","21,883413",
15/03/2009 20.00,"0,27994","20,515531","20,799691","16,60561"
15/03/2009 21.00,"0,16074","17,850261","18,370077",
15/03/2009 22.00,"0,171576","15,898315","16,023526","18,55921"
15/03/2009 23.00,"0,209504","8,64693","9,107169",
16/03/2009 0.00,"0,025285","8,32917","8,780104","20,51281"
16/03/2009 1.00,,"7,780551","8,210338",
16/03/2009 2.00,"0,016255","4,632793","5,610701","23,93162"
16/03/2009 3.00,"0,041539","3,444764","4,408873",
16/03/2009 4.00,,"3,884438","4,716468","17,094"
16/03/2009 5.00,,"2,997309","3,794978",
16/03/2009 6.00,,"14,426248","11,686041","15,14041"
16/03/2009 7.00,,"29,358301","25,568067",
16/03/2009 8.00,,"15,223889","14,398585","16,11721"
16/03/2009 9.00,,"17,247168","13,220117",
16/03/2009 10.00,"0,382886","8,96858","7,258999","23,44322"
16/03/2009 11.00,"1,594759","13,517069","11,423861",
16/03/2009 12.00,"0,299808","8,733829","7,739212","15,62881"
16/03/2009 13.00,"0,27994","8,726044","7,571787",
16/03/2009 14.00,"0,251043","5,382444","5,300509","13,18681"
16/03/2009 15.00,"0,012642","7,42907","6,638615",
16/03/2009 16.00,"0,023478","9,735091","8,1727","14,65201"
16/03/2009 17.00,"0,043346","6,225477","6,070148",
16/03/2009 18.00,"0,158934","7,48095","8,06368","21,48962"
16/03/2009 19.00,,"6,247527","6,67236",
16/03/2009 20.00,,"6,569177","7,187617","28,327221"
16/03/2009 21.00,,"6,551018","6,659381",
16/03/2009 22.00,,"5,058202","5,066892","35,164822"
16/03/2009 23.00,,"6,316267","6,767105",
17/03/2009 0.00,,"5,181413","5,626276","24,42001"
17/03/2009 1.00,,"5,081547","5,721019",
17/03/2009 2.00,,,,"22,46641"
17/03/2009 3.00,,"4,243701","4,328403",
17/03/2009 4.00,,"3,025841","3,364086","12,21001"
17/03/2009 5.00,,"2,794981","3,251169",
17/03/2009 6.00,,"2,794981","3,238192","16,60561"
17/03/2009 7.00,,"3,370837","3,672979",
17/03/2009 8.00,,"7,13336","6,472489","12,69841"
17/03/2009 9.00,,"5,835089","5,574361",
17/03/2009 10.00,,"5,337051","4,890381","17,582411"
17/03/2009 11.00,,"3,686001","3,696339",
17/03/2009 12.00,,"3,217795","3,226509","13,67521"
17/03/2009 13.00,,"2,784604","2,672318",
17/03/2009 14.00,,"2,648422","2,55551","19,53602"
17/03/2009 15.00,,"2,759962","2,663234",
17/03/2009 16.00,,"2,195777","2,111638","14,16361"
17/03/2009 17.00,,"2,643235","2,562",
17/03/2009 18.00,,"3,006387","3,001978","13,67521"
17/03/2009 19.00,,"3,304691","3,200552",
17/03/2009 20.00,,"5,455075","5,465339","9,76801"
17/03/2009 21.00,,"6,125612","6,137637",
17/03/2009 22.00,,"6,967347","6,97736","15,14041"
17/03/2009 23.00,,"8,286371","8,437466",
18/03/2009 0.00,,"8,137219","8,328446","21,48962"
18/03/2009 1.00,,"4,248889","4,571106",
18/03/2009 2.00,,"3,405855","3,910489","24,42001"
18/03/2009 3.00,,"4,51866","4,963064",
18/03/2009 4.00,,"3,526474","4,01302","14,16361"
18/03/2009 5.00,,"2,946727","3,322553",
18/03/2009 6.00,"0,070436","3,590027","3,889723","13,67521"
18/03/2009 7.00,"0,005419","4,444733","4,982532",
18/03/2009 8.00,,"6,960863","6,732062","14,16361"
18/03/2009 9.00,"0,175188","12,056675","9,9417",
18/03/2009 10.00,"0,420814","5,230699","5,201871","26,37361"
18/03/2009 11.00,"0,455129","9,40566","8,865764",
18/03/2009 12.00,"0,046958","5,478421","5,286232","22,46641"
18/03/2009 13.00,"1,14866","4,934988","4,630809",
18/03/2009 14.00,"1,139629","5,17882","4,867021","37,606831"
18/03/2009 15.00,"0,288971","5,886968","4,735936",
18/03/2009 16.00,"0,411783","4,768975","3,647021","40,04884"
18/03/2009 17.00,"0,149904","2,94543","2,824169",
18/03/2009 18.00,"0,222146","2,583573","2,472447","51,282051"
18/03/2009 19.00,,"3,212605","3,075957",
18/03/2009 20.00,"0,039733","3,765118","3,663893","26,86202"
18/03/2009 21.00,"0,00903","7,137251","6,989042",
18/03/2009 22.00,"0,137261","4,32152","4,328403","22,46641"
18/03/2009 23.00,"0,054182","5,064685","5,083765",
19/03/2009 0.00,,"5,657403","5,67819","19,0476"
19/03/2009 1.00,,"4,532925","4,55034",
19/03/2009 2.00,"0,095722",,,"24,908421"
19/03/2009 3.00,"0,126424","3,995979","4,019509",
19/03/2009 4.00,"0,148098","3,125709","3,144745","18,07081"
19/03/2009 5.00,,"1,918225","1,936426",
19/03/2009 6.00,"0,0596","2,08813","2,107745","16,60561"
19/03/2009 7.00,,"3,106254","3,125277",
19/03/2009 8.00,"0,104752","5,462857","4,81251","9,76801"
19/03/2009 9.00,"0,019867","5,876591","4,894276",
19/03/2009 10.00,"0,00903","5,957004","4,955275","15,62881"
19/03/2009 11.00,"0,072243","4,534224","4,167468",
19/03/2009 12.00,"3,440561","16,008558","12,085782","19,53602"
19/03/2009 13.00,"2,199791","17,941049","12,881375",
19/03/2009 14.00,"1,271473","13,432767","9,833976","11,72161"
19/03/2009 15.00,"0,294389","16,046169","12,723038",
19/03/2009 16.00,"1,233545","21,764524","17,151369","13,18681"
19/03/2009 17.00,"0,139068","11,073569","9,696404",
19/03/2009 18.00,"0,046958","29,583973","23,771818","24,42001"
19/03/2009 19.00,,"13,226547","13,18897",
19/03/2009 20.00,"0,032509","9,138482","9,153893","17,094"
19/03/2009 21.00,"0,10114","10,51976","10,00919",
19/03/2009 22.00,"0,106558","11,238285","10,978702","15,14041"
19/03/2009 23.00,"0,117394","5,023183","5,088956",
20/03/2009 0.00,"0,180607","3,590027","4,015617","15,14041"
20/03/2009 1.00,"0,158934","2,897441","3,588617",
20/03/2009 2.00,"0,223953","2,30213","3,039617","18,07081"
20/03/2009 3.00,"0,256462","2,08294","2,900745",
20/03/2009 4.00,"0,247431","1,961025","2,89685","9,76801"
20/03/2009 5.00,"0,61587","1,896176","2,689192",
20/03/2009 6.00,"0,260074","1,848189","2,033766","5,372406"
20/03/2009 7.00,"1,314818","1,885802","2,834553",
20/03/2009 8.00,"0,884973","4,215168","4,210298","9,27961"
20/03/2009 9.00,"0,081274","8,203363","7,867702",
20/03/2009 10.00,"0,946379","24,414251","20,893131","4,395605"
20/03/2009 11.00,"1,042102","22,215871","18,459631",
20/03/2009 12.00,"0,848852","18,16802","14,03778","9,76801"
20/03/2009 13.00,"1,105314","8,862227","8,122084",
20/03/2009 14.00,"1,381642","3,142569","3,261553","15,14041"
20/03/2009 15.00,"1,603789","2,398107","2,67102",
20/03/2009 16.00,"1,737438","3,492752","3,635339","7,814408"
20/03/2009 17.00,"1,210066","2,72624","3,447148",
20/03/2009 18.00,"0,288971","2,793682","3,330339","3,907204"
20/03/2009 19.00,"0,628512","3,7301","4,250531",
20/03/2009 20.00,"0,505699","4,549787","4,716468","5,372406"
20/03/2009 21.00,"0,850658","3,068641","3,181084",
20/03/2009 22.00,"1,242575","2,783308","2,965638","3,907204"
20/03/2009 23.00,"0,240207","1,643266","2,249212",
21/03/2009 0.00,"0,070436","1,071301","1,182362","2,930403"
21/03/2009 1.00,,"2,029766","2,123318",
21/03/2009 2.00,"0,733264",,,"8,791209"
21/03/2009 3.00,"0,272717","2,482409","2,646363",
21/03/2009 4.00,"1,443049","2,648422","3,105807","8,302809"
21/03/2009 5.00,"0,83621","1,769074","1,977956",
21/03/2009 6.00,"1,815099","2,613404","3,02534","4,884005"
21/03/2009 7.00,"2,035439","1,941571","2,286849",
21/03/2009 8.00,"3,155202","4,058233","4,321913","2,930403"
21/03/2009 9.00,"3,810805","2,829999","2,886466",
21/03/2009 10.00,"3,843313","2,696409","2,769658","6,349206"
21/03/2009 11.00,"6,763726","3,615965","3,491276",
21/03/2009 12.00,"4,721063","3,863687","3,465318","10,74481"
21/03/2009 13.00,"4,48808","2,203561","2,312809",
21/03/2009 14.00,"5,501284","2,648422","2,655447","57,631241"
21/03/2009 15.00,"5,486836","2,792386","2,79951",
21/03/2009 16.00,"3,798162","2,727537","2,907234","40,537231"
21/03/2009 17.00,"3,635615","2,543367","2,676213",
21/03/2009 18.00,"2,813855","2,38773","2,974722","21,48962"
21/03/2009 19.00,"2,432774","3,045296","3,217426",
