"NetC","SIMAGE Brindisi","","","",""
"2013-07-19 07:00:00","0.2877154","16.76073731","3.56260667","11.29938846","21.2999897"
"2013-07-19 08:00:00","0.19102616","13.47297301","3.61341818","7.93129722","21.2999897"
"2013-07-19 09:00:00","0.38641017","18.78293352","4.135365","12.44311054","21.2999897"
"2013-07-19 10:00:00","0.44658606","27.25875304","4.89424805","19.7589904","21.2999897"
"2013-07-19 11:00:00","4.11632276","20.84886864","4.28760749","14.2765847","21.2999897"
"2013-07-19 12:00:00","6.66096049","24.85211864","4.93147349","17.29350273","21.2999897"
"2013-07-19 13:00:00","5.45309501","11.24352556","3.54314849","5.8082583","21.2999897"
"2013-07-19 14:00:00","3.52348295","17.83729274","4.53852883","10.87745978","21.2999897"
"2013-07-19 15:00:00","4.47672213","24.01311392","5.34433274","15.81966238","21.2999897"
"2013-07-19 16:00:00","5.16559725","13.50080408","4.36548388","6.80380994","21.2999897"
"2013-07-19 17:00:00","3.40140532","13.041035","3.64382503","7.45234886","21.2999897"
"2013-07-19 18:00:00","2.95335681","13.00726717","2.22673423","9.59551922","21.2999897"
"2013-07-19 19:00:00","3.26699046","14.16187999","1.8934024","11.26299354","21.2999897"
"2013-07-19 20:00:00","1.92271986","18.31277654","2.17174278","14.98917371","21.2999897"
"2013-07-19 21:00:00","1.76599609","24.33910992","2.56429838","20.4166228","21.2999897"
"2013-07-19 22:00:00","1.14221304","15.52689694","2.69712508","11.3942619","21.2999897"
"2013-07-19 23:00:00","0.99650338","12.10331754","2.74281017","7.89813931","21.2999897"
"2013-07-20 00:00:00","0.79385495","11.71108604","2.63874927","7.66549671","21.2999897"
"2013-07-20 01:00:00","0.69827118","11.8643424","2.84433343","7.5030379","15.39999962"
"2013-07-20 02:00:00","0.6540266","12.51243201","3.0389178","7.85265092","15.39999962"
"2013-07-20 03:00:00","0.31512762","11.98902392","3.09475597","7.2431015","15.39999962"
"2013-07-20 04:00:00","0.36649731","11.15001346","3.09390925","6.40480995","15.39999962"
"2013-07-20 05:00:00","0.64403864","13.20078451","3.10744544","8.43620479","15.39999962"
"2013-07-20 06:00:00","0.40523484","17.17374843","3.40693868","11.95182978","15.39999962"
"2013-07-20 07:00:00","0.50448997","15.91523179","3.79949303","10.08939456","15.39999962"
"2013-07-20 08:00:00","0.5694122","14.08773837","3.88799387","8.12468072","15.39999962"
"2013-07-20 09:00:00","0.3759249","12.96830443","3.83502629","7.08584141","15.39999962"
"2013-07-20 10:00:00","0.58588556","11.9682443","3.71912139","6.26314414","15.39999962"
"2013-07-20 11:00:00","0.36864419","11.36690883","3.4890025","6.01490535","15.39999962"
"2013-07-20 12:00:00","0.3948533","11.0839443","3.38108463","5.8975315","15.39999962"
"2013-07-20 13:00:00","0.50021654","10.87902379","3.57033184","5.40174416","15.39999962"
"2013-07-20 14:00:00","0.42975267","10.91623322","3.82910429","5.04144688","15.39999962"
"2013-07-20 15:00:00","0.83062865","10.80379806","4.11863899","4.48414859","15.39999962"
"2013-07-20 16:00:00","1.16996697","10.86558052","4.04737792","4.65544276","15.39999962"
"2013-07-20 17:00:00","1.86120662","10.56296637","3.69712431","4.89068568","15.39999962"
"2013-07-20 18:00:00","1.60174246","10.27983167","3.05753052","5.58991173","15.39999962"
"2013-07-20 19:00:00","1.09949294","11.96694414","2.77834219","7.70708654","15.39999962"
"2013-07-20 20:00:00","0.96672664","10.64089184","2.87732655","6.2280532","15.39999962"
"2013-07-20 21:00:00","0.92201525","14.89958695","3.04907088","10.22585209","15.39999962"
"2013-07-20 22:00:00","0.72306971","13.93459482","3.02115179","9.3030903","15.39999962"
"2013-07-20 23:00:00","0.66339215","19.21930928","3.08883396","14.48749742","15.39999962"
"2013-07-21 00:00:00","0.59416191","15.62300745","3.13536452","10.81721266","15.39999962"
"2013-07-21 01:00:00","","13.64496697","3.14128653","8.8287078","24.70000076"
"2013-07-21 02:00:00","0.06520801","","","","24.70000076"
"2013-07-21 03:00:00","0.0754553","11.53834831","3.28426505","6.50098546","24.70000076"
"2013-07-21 04:00:00","0.12141048","11.26820183","3.28511052","6.22935336","24.70000076"
"2013-07-21 05:00:00","0.09967515","11.62276885","3.24873179","6.64005096","24.70000076"
"2013-07-21 06:00:00","0.06023996","13.39170536","3.21150634","8.46739716","24.70000076"
"2013-07-21 07:00:00","0.07887038","12.28514492","3.45770031","6.98186685","24.70000076"
"2013-07-21 08:00:00","0.04968248","10.64089184","3.60321523","5.11293082","24.70000076"
"2013-07-21 09:00:00","0.06955466","11.25261712","3.79187885","5.43525005","24.70000076"
"2013-07-21 10:00:00","0.09532748","11.54484146","3.86294538","5.61850378","24.70000076"
"2013-07-21 11:00:00","0.06520801","11.96174924","3.89086321","5.99281219","24.70000076"
"2013-07-21 12:00:00","0.10526459","11.18507954","4.1497479","4.81790349","24.70000076"
"2013-07-21 13:00:00","0.13010481","10.79804486","4.30203154","4.19665836","24.70000076"
"2013-07-21 14:00:00","0.09315415","11.2798918","4.38832643","4.54627138","24.70000076"
"2013-07-21 15:00:00","0.07328095","11.49159226","4.42808952","4.69703258","24.70000076"
"2013-07-21 16:00:00","0.10060673","11.56302458","3.91032265","5.56391809","24.70000076"
"2013-07-21 17:00:00","0.1894132","9.89929014","3.18951051","5.00635594","24.70000076"
"2013-07-21 18:00:00","0.18102905","10.740899","2.87817327","6.32682903","24.70000076"
"2013-07-21 19:00:00","0.39466312","11.40587348","2.63959473","7.35877367","24.70000076"
"2013-07-21 20:00:00","0.34032278","17.40882692","2.82233635","13.08514675","24.70000076"
"2013-07-21 21:00:00","0.31020331","13.88394211","2.86632926","9.49024259","24.70000076"
"2013-07-21 22:00:00","0.20090225","11.1941711","2.92639725","6.70633426","24.70000076"
"2013-07-21 23:00:00","0.16426177","10.6045256","2.96531363","6.05649518","24.70000076"
"2013-07-22 00:00:00","0.1111642","11.234434","3.00592218","6.62445669","24.70000076"
"2013-07-22 01:00:00","0.13165777","10.71622082","3.01607526","6.09028786","21.39999962"
"2013-07-22 02:00:00","0.1015383","10.60842226","3.06260706","5.9109327","21.39999962"
"2013-07-22 03:00:00","0.13445249","10.90324501","3.06176035","6.20725829","21.39999962"
"2013-07-22 04:00:00","0.14780468","10.93961125","3.08714179","6.20465988","21.39999962"
"2013-07-22 05:00:00","0.20028086","11.50587873","3.11167651","6.73362806","21.39999962"
"2013-07-22 06:00:00","0.1015383","12.21631101","3.01438308","7.59401468","21.39999962"
"2013-07-22 07:00:00","0.058687","12.63321878","3.34010197","7.51083503","21.39999962"
"2013-07-22 08:00:00","0.08725453","13.7774418","3.76565194","8.00211387","21.39999962"
"2013-07-22 09:00:00","0.05123443","13.1319506","3.84433266","7.23530245","21.39999962"
"2013-07-22 10:00:00","0.12141048","16.61787076","4.26480609","10.07769694","21.39999962"
"2013-07-22 11:00:00","0.19220792","11.04091666","3.70473849","5.35726913","21.39999962"
"2013-07-22 12:00:00","0.8691282","26.82365832","6.04907105","17.54953674","21.39999962"
"2013-07-22 13:00:00","1.94102179","14.66580671","4.15989972","8.28544168","21.39999962"
"2013-07-22 14:00:00","2.05063304","12.04097487","3.93316519","6.00710822","21.39999962"
"2013-07-22 15:00:00","1.94723159","12.6410121","4.07360608","6.39181409","21.39999962"
"2013-07-22 16:00:00","2.61856245","27.35356912","5.69035779","18.63087407","21.39999962"
"2013-07-22 17:00:00","5.9988162","23.6845176","5.00169331","16.01721978","21.39999962"
"2013-07-22 18:00:00","5.75475247","11.82927441","2.97715763","7.26389641","21.39999962"
"2013-07-22 19:00:00","4.41147039","14.18136327","2.46531401","10.40391091","21.39999962"
"2013-07-22 20:00:00","2.71947936","16.13212716","2.55160766","12.22345998","21.39999962"
"2013-07-22 21:00:00","1.63423459","18.69591649","2.83164271","14.3588332","21.39999962"
"2013-07-22 22:00:00","1.01289641","14.02810691","2.7326571","9.83985753","21.39999962"
"2013-07-22 23:00:00","0.50396418","11.32015278","2.836718","6.97016923","21.39999962"
"2013-07-23 00:00:00","0.48160645","10.2603503","2.81979746","5.93562618","21.39999962"
"2013-07-23 01:00:00","","9.6122607","2.6522842","5.54442334","19.60000038"
"2013-07-23 02:00:00","0.65878514","","","","19.60000038"
"2013-07-23 03:00:00","0.49096184","10.4019167","2.84010236","6.04609963","19.60000038"
"2013-07-23 04:00:00","0.33437333","10.49413054","2.69035636","6.36841886","19.60000038"
"2013-07-23 05:00:00","0.45412711","11.97473746","3.0795276","7.25999784","19.60000038"
"2013-07-23 06:00:00","0.45437526","15.78275696","3.39171031","10.5832699","19.60000038"
"2013-07-23 07:00:00","0.46765728","14.56060656","3.56006903","9.10164006","19.60000038"
"2013-07-23 08:00:00","0.35013785","13.66574658","3.76565194","7.89034026","19.60000038"
"2013-07-23 09:00:00","0.27525614","12.20981786","3.59898541","6.68943792","19.60000038"
"2013-07-23 10:00:00","0.60286438","11.96954255","3.64720939","6.37491774","19.60000038"
"2013-07-23 11:00:00","0.64699303","11.7149827","3.71319814","6.01880583","19.60000038"
"2013-07-23 12:00:00","0.58424514","10.62660538","3.56937414","5.15062208","19.60000038"
"2013-07-23 13:00:00","0.5096126","10.48503898","3.51099958","5.09863289","19.60000038"
"2013-07-23 14:00:00","0.59284083","10.58894089","3.76819084","4.80750603","19.60000038"
"2013-07-23 15:00:00","0.48869698","11.08377605","4.04653246","4.8750895","19.60000038"
"2013-07-23 16:00:00","0.49189341","10.74219725","3.87986592","4.78931144","19.60000038"
"2013-07-23 17:00:00","0.57595964","10.98247064","3.34517851","5.85114638","19.60000038"
"2013-07-23 18:00:00","0.57723191","11.48120246","2.59898618","7.49653901","19.60000038"
"2013-07-23 19:00:00","0.66253991","11.75914034","2.18612568","8.40891099","19.60000038"
"2013-07-23 20:00:00","0.89764081","14.19305133","2.42470421","10.47799135","19.60000038"
"2013-07-23 21:00:00","0.56084702","11.99032408","2.58375657","8.02940767","19.60000038"
"2013-07-23 22:00:00","0.58331459","13.25143722","2.61590547","9.24200572","19.60000038"
"2013-07-23 23:00:00","0.43451427","14.82425798","2.90778453","10.36752555","19.60000038"
"2013-07-24 00:00:00","0.44820004","16.92178698","2.92978161","12.43270352","19.60000038"
"2013-07-24 01:00:00","0.51811574","13.40079692","2.82233635","9.07434626","19.89999962"
"2013-07-24 02:00:00","0.44261366","12.32280941","2.7326571","8.13338032","19.89999962"
"2013-07-24 03:00:00","0.30768521","10.00968519","2.53976365","6.11498134","19.89999962"
"2013-07-24 04:00:00","0.37598693","10.68505139","2.7072769","6.53347799","19.89999962"
"2013-07-24 05:00:00","0.4243046","13.99823382","2.73350381","9.80866325","19.89999962"
"2013-07-24 06:00:00","0.36590236","19.60895576","3.35786923","14.46410218","19.89999962"
"2013-07-24 07:00:00","0.36366801","18.74916569","3.90101629","12.76932068","19.89999962"
"2013-07-24 08:00:00","0.49012383","16.49318733","4.00423172","10.35322379","19.89999962"
"2013-07-24 09:00:00","2.36450771","13.48261905","3.92047448","7.46924521","19.89999962"
"2013-07-24 10:00:00","2.71914476","12.75140715","3.71996685","7.04554983","19.89999962"
"2013-07-24 11:00:00","3.1976636","14.09953923","3.74534829","8.35562546","19.89999962"
"2013-07-24 12:00:00","2.77084498","12.97219918","3.64974703","7.37436794","19.89999962"
"2013-07-24 13:00:00","1.82387153","10.90156436","3.61304034","5.36794574","19.89999962"
"2013-07-24 14:00:00","1.28406929","15.7258176","4.31802182","9.10327482","19.89999962"
"2013-07-24 15:00:00","1.26442186","11.21234658","3.90066713","5.22783055","19.89999962"
"2013-07-24 16:00:00","1.5430463","10.54570101","4.07132656","4.29855266","19.89999962"
"2013-07-24 17:00:00","1.05214549","10.05803776","3.48500212","4.71127507","19.89999962"
"2013-07-24 18:00:00","1.70105963","7.86744789","2.19660671","4.4984255","19.89999962"
"2013-07-24 19:00:00","2.1204989","8.68324475","1.76742423","5.97410518","19.89999962"
"2013-07-24 20:00:00","1.83310487","11.97626323","1.98201547","8.93974338","19.89999962"
"2013-07-24 21:00:00","1.64986588","20.38972096","2.36642192","16.76850194","19.89999962"
"2013-07-24 22:00:00","1.04560719","25.26505328","2.66042961","21.19553336","19.89999962"
"2013-07-24 23:00:00","0.84780273","27.27666848","2.97555773","22.72442592","19.89999962"
"2013-07-25 00:00:00","0.86025996","25.2079992","3.16649338","20.36100272","19.89999962"
"2013-07-25 01:00:00","","19.92931136","2.97809164","15.36810534","20.7999897"
"2013-07-25 02:00:00","0.57829061","","","","20.7999897"
"2013-07-25 03:00:00","0.48888716","13.32511805","3.03131734","8.67757376","20.7999897"
"2013-07-25 04:00:00","0.47882292","12.7596364","3.04483482","8.09093392","20.7999897"
"2013-07-25 05:00:00","0.33766739","19.269136","3.4765537","13.94173805","20.7999897"
"2013-07-25 06:00:00","0.40489007","20.9694776","3.82547552","15.10722633","20.7999897"
"2013-07-25 07:00:00","0.39066326","20.76196824","4.50051029","13.86256978","20.7999897"
"2013-07-25 08:00:00","0.22596011","22.07449888","5.05050712","14.33109582","20.7999897"
"2013-07-25 09:00:00","0.20887553","21.10176888","4.81479419","13.71979882","20.7999897"
"2013-07-25 10:00:00","0.20384341","17.82691822","4.35857675","11.14352605","20.7999897"
"2013-07-25 11:00:00","0.62202873","16.46379606","4.30112497","9.8677211","20.7999897"
"2013-07-25 12:00:00","1.60943403","15.04879752","4.19889965","8.60878574","20.7999897"
"2013-07-25 13:00:00","2.61125429","14.29784805","4.27324579","7.7431067","20.7999897"
"2013-07-25 14:00:00","1.84384439","14.64414184","4.4768547","7.77684968","20.7999897"
"2013-07-25 15:00:00","3.31206187","13.5443059","4.6314615","6.43874222","20.7999897"
"2013-07-25 16:00:00","3.14058753","14.45997035","4.46418144","7.61201998","20.7999897"
"2013-07-25 17:00:00","2.32335074","15.2524217","3.94459894","9.20321124","20.7999897"
"2013-07-25 18:00:00","1.98698816","18.96955046","3.06426682","14.27529218","20.7999897"
"2013-07-25 19:00:00","2.07179375","15.75045946","2.39599204","12.08058578","20.7999897"
"2013-07-25 20:00:00","1.18969575","17.86193459","2.40528468","14.17925051","20.7999897"
"2013-07-25 21:00:00","0.90235156","16.64926389","2.46442365","12.87488602","20.7999897"
"2013-07-25 22:00:00","0.8904852","14.0656911","2.65873992","9.99102025","20.7999897"
"2013-07-25 23:00:00","0.87880496","15.90479992","2.75251806","11.68733326","20.7999897"
"2013-07-26 00:00:00","0.90601682","16.69725126","2.84798589","12.33367148","20.7999897"
"2013-07-26 01:00:00","0.74150182","16.67260941","2.9231775","12.19350276","23.2999897"
"2013-07-26 02:00:00","0.66614009","16.15641338","2.88769411","11.7314584","23.2999897"
"2013-07-26 03:00:00","0.50951395","14.58318346","2.81926","10.26226804","23.2999897"
"2013-07-26 04:00:00","0.40165907","13.33808714","2.7567429","9.11236065","23.2999897"
"2013-07-26 05:00:00","0.55598576","13.98397986","2.83446841","9.63929638","23.2999897"
"2013-07-26 06:00:00","0.33673582","18.54673651","3.09130302","13.81065324","23.2999897"
"2013-07-26 07:00:00","0.42085697","18.53506566","3.35742904","13.39013943","23.2999897"
"2013-07-26 08:00:00","0.35599475","20.03953816","3.86349406","14.11825006","23.2999897"
"2013-07-26 09:00:00","0.36736481","14.05790734","3.40727537","8.83331763","23.2999897"
"2013-07-26 10:00:00","0.50504118","13.46000391","3.47401855","8.1324683","23.2999897"
"2013-07-26 11:00:00","0.46913091","12.34590254","3.69705821","6.67495643","23.2999897"
"2013-07-26 12:00:00","0.55865742","11.5275111","3.68945401","5.86767944","23.2999897"
"2013-07-26 13:00:00","0.49311279","11.32258867","3.71395506","5.62497781","23.2999897"
"2013-07-26 14:00:00","0.45887955","11.06449162","3.70719632","5.37708318","23.2999897"
"2013-07-26 15:00:00","0.33114334","11.17343738","3.79083636","5.3576152","23.2999897"
"2013-07-26 16:00:00","0.20732257","11.35631062","3.64974703","5.75736086","23.2999897"
"2013-07-26 17:00:00","0.25031523","10.53402825","3.14114811","5.7158284","23.2999897"
"2013-07-26 18:00:00","0.56132908","9.30968287","2.19745218","5.9403603","23.2999897"
"2013-07-26 19:00:00","0.45906566","12.01128342","1.76995938","9.30055116","23.2999897"
"2013-07-26 20:00:00","0.7109969","13.22914138","1.79699434","10.47771794","23.2999897"
"2013-07-26 21:00:00","0.65632298","13.66492442","1.84768489","10.83592922","23.2999897"
"2013-07-26 22:00:00","0.52082197","11.2551467","2.06143191","8.09612691","23.2999897"
"2013-07-26 23:00:00","0.60848432","11.47044363","2.1645027","8.15323262","23.2999897"
"2013-07-27 00:00:00","0.47080795","11.59495307","2.35459288","7.98580834","23.2999897"
"2013-07-27 01:00:00","","10.51068273","2.26166145","7.0435537","21.7999897"
"2013-07-27 02:00:00","0.6079565","","","","21.7999897"
"2013-07-27 03:00:00","0.46202717","10.16439085","2.53454745","6.27780726","21.7999897"
"2013-07-27 04:00:00","0.65500495","10.78045254","2.45175164","7.02148922","21.7999897"
"2013-07-27 05:00:00","0.45646418","12.7985456","2.54046073","8.90470024","21.7999897"
"2013-07-27 06:00:00","0.42529618","13.52744589","2.56242663","9.60036041","21.7999897"
"2013-07-27 07:00:00","0.52479946","13.33289989","3.16395948","8.48159567","21.7999897"
"2013-07-27 08:00:00","0.31513474","11.92957219","3.50105351","6.55944678","21.7999897"
"2013-07-27 09:00:00","0.24847751","12.20582751","3.64383251","6.61655248","21.7999897"
"2013-07-27 10:00:00","0.2700135","12.63383062","3.62102239","7.07989318","21.7999897"
"2013-07-27 11:00:00","0.28188392","11.96069955","3.62355754","6.40240274","21.7999897"
"2013-07-27 12:00:00","0.48126271","11.67406972","3.75704266","5.91051015","21.7999897"
"2013-07-27 13:00:00","0.41037984","11.16954646","3.89897744","5.18759442","21.7999897"
"2013-07-27 14:00:00","0.40372968","11.18900106","4.04936065","4.97604118","21.7999897"
"2013-07-27 15:00:00","0.31401604","10.87253829","3.93615051","4.83327597","21.7999897"
"2013-07-27 16:00:00","0.55295307","10.48214995","3.70297274","4.80082933","21.7999897"
"2013-07-27 17:00:00","0.43356236","9.97114118","3.08792241","5.23431797","21.7999897"
"2013-07-27 18:00:00","0.55801875","10.45750618","2.35712803","6.84368087","21.7999897"
"2013-07-27 19:00:00","0.74077263","11.75707538","1.91442807","8.82423372","21.7999897"
"2013-07-27 20:00:00","0.59220113","11.73762078","2.07663783","8.55557286","21.7999897"
"2013-07-27 21:00:00","0.88315873","18.51301648","2.43316511","14.78795292","21.7999897"
"2013-07-27 22:00:00","0.8105368","19.9396744","2.51764936","16.08581852","21.7999897"
"2013-07-27 23:00:00","0.81215179","12.44965914","2.60804813","8.45174362","21.7999897"
"2013-07-28 00:00:00","0.59515349","11.45487995","2.89698676","7.0124034","21.7999897"
"2013-07-28 01:00:00","0.53704312","12.9541824","2.91303814","8.48808309","25.60000038"
"2013-07-28 02:00:00","0.46566294","12.4224227","2.85981369","8.03772296","25.60000038"
"2013-07-28 03:00:00","0.44425204","13.01384445","2.96879899","8.46212578","25.60000038"
"2013-07-28 04:00:00","0.59745292","13.19152852","3.0515948","8.51274406","25.60000038"
"2013-07-28 05:00:00","0.45693098","13.75960284","2.96795477","9.20970057","25.60000038"
"2013-07-28 06:00:00","0.57958525","16.47806341","3.05919776","11.78986426","25.60000038"
"2013-07-28 07:00:00","0.47439491","17.65960866","3.56272763","12.19869193","25.60000038"
"2013-07-28 08:00:00","0.36019394","17.47284259","4.14482848","11.11756682","25.60000038"
"2013-07-28 09:00:00","0.65789425","17.59086653","4.10089667","11.30316275","25.60000038"
"2013-07-28 10:00:00","0.99950557","12.0787254","3.7207138","6.37125435","25.60000038"
"2013-07-28 11:00:00","0.7822886","13.21876496","3.68269652","7.57048752","25.60000038"
"2013-07-28 12:00:00","0.78887673","11.82711194","3.83223426","5.94814787","25.60000038"
"2013-07-28 13:00:00","0.81696932","10.52624641","4.03077412","4.34138146","25.60000038"
"2013-07-28 14:00:00","0.65550125","12.00609426","4.34843739","5.33425438","25.60000038"
"2013-07-28 15:00:00","0.2877571","14.35621185","4.58246064","7.32648764","25.60000038"
"2013-07-28 16:00:00","0.69049215","14.7466021","3.8846145","8.78919058","25.60000038"
"2013-07-28 17:00:00","0.51901883","13.51188221","3.13269968","8.70872215","25.60000038"
"2013-07-28 18:00:00","1.18483754","14.49239405","2.09438015","11.28499493","25.60000038"
"2013-07-28 19:00:00","1.79360256","22.86564624","1.99299905","19.819792","25.60000038"
"2013-07-28 20:00:00","1.95882946","22.14713576","1.87894344","19.27598096","25.60000038"
"2013-07-28 21:00:00","1.56538572","24.8098252","2.0318618","21.7055976","25.60000038"
"2013-07-28 22:00:00","1.56352156","22.88251008","2.31150654","19.34737504","25.60000038"
"2013-07-28 23:00:00","1.48319178","20.28207536","2.60466876","16.29477909","25.60000038"
"2013-07-29 00:00:00","1.02871584","18.89821947","2.85643432","14.52318107","25.60000038"
"2013-07-29 01:00:00","","18.21471389","2.88853833","13.78989083","23.60000038"
"2013-07-29 02:00:00","0.32482573","","","","23.60000038"
"2013-07-29 03:00:00","0.2569064","14.96189903","3.23070266","10.00918998","23.60000038"
"2013-07-29 04:00:00","0.26903108","15.77250864","3.16142433","10.92678364","23.60000038"
"2013-07-29 05:00:00","0.45053609","18.61547865","3.38024041","13.43556664","23.60000038"
"2013-07-29 06:00:00","0.25173191","24.92525264","4.10596573","18.63484147","23.60000038"
"2013-07-29 07:00:00","0.22436444","33.15715832","5.59543365","24.58428568","23.60000038"
"2013-07-29 08:00:00","0.16941084","27.87975152","5.29973753","19.75749904","23.60000038"
"2013-07-29 09:00:00","0.20871688","17.08764151","4.71679122","9.85344611","23.60000038"
"2013-07-29 10:00:00","0.25291671","14.93725718","4.50388966","8.02863714","23.60000038"
"2013-07-29 11:00:00","0.260771","14.00473271","4.52669978","7.06042519","23.60000038"
"2013-07-29 12:00:00","0.36248016","15.48976782","4.82915589","8.08185001","23.60000038"
"2013-07-29 13:00:00","0.11514372","13.55986958","4.82070747","6.16359586","23.60000038"
"2013-07-29 14:00:00","0.2087484","12.60140502","4.69313563","5.40044782","23.60000038"
"2013-07-29 15:00:00","0.12864033","11.93346311","4.3315393","5.28753084","23.60000038"
"2013-07-29 16:00:00","0.2043214","12.21879852","3.94628862","6.16489219","23.60000038"
"2013-07-29 17:00:00","0.42117326","9.34470306","3.20028708","4.43483046","23.60000038"
"2013-07-29 18:00:00","0.56228201","8.48610608","2.01074011","5.4030405","23.60000038"
"2013-07-29 19:00:00","0.76379751","10.20978555","2.02763696","7.11233982","23.60000038"
"2013-07-29 20:00:00","0.6265859","11.03855151","2.20251999","7.66263827","23.60000038"
"2013-07-29 21:00:00","0.72156252","12.27197315","2.31066232","8.73078663","23.60000038"
"2013-07-29 22:00:00","0.44894651","10.44713167","2.40950952","6.75283028","23.60000038"
"2013-07-29 23:00:00","0.4515958","9.5146053","2.46949271","5.72751072","23.60000038"
"2013-07-30 00:00:00","0.2869852","11.30572866","2.65113572","7.24083004","23.60000038"
"2013-07-30 01:00:00","0.36949339","13.08128642","2.82263937","8.75414745","17.10000038"
"2013-07-30 02:00:00","0.14615816","12.18378024","3.00343816","7.57827701","17.10000038"
"2013-07-30 03:00:00","0.27345706","12.18378024","3.20958097","7.26159436","17.10000038"
"2013-07-30 04:00:00","0.22539263","15.12402134","3.32532502","10.02606147","17.10000038"
"2013-07-30 05:00:00","0.26161308","22.13805376","3.20028708","17.23703754","17.10000038"
"2013-07-30 06:00:00","0.21167838","21.37413328","3.44360422","16.09879718","17.10000038"
"2013-07-30 07:00:00","0.11433317","16.88531367","3.858425","10.96960862","17.10000038"
"2013-07-30 08:00:00","0.12527406","12.43798638","4.0299299","6.25574278","17.10000038"
"2013-07-30 09:00:00","0.10560528","12.06186347","4.3247818","5.42640514","17.10000038"
"2013-07-30 10:00:00","0.15457383","12.7336963","4.68299752","5.54840412","17.10000038"
"2013-07-30 11:00:00","0.15619493","12.38740442","4.4118012","5.61848848","17.10000038"
"2013-07-30 12:00:00","0.15317139","12.71035269","4.47854439","5.83912563","17.10000038"
"2013-07-30 13:00:00","0.08098066","11.8387847","4.39405889","5.09674383","17.10000038"
"2013-07-30 14:00:00","0.12228103","11.26033395","4.26986517","4.70868049","17.10000038"
"2013-07-30 15:00:00","0.25569007","10.76748345","4.17355313","4.36344594","17.10000038"
"2013-07-30 16:00:00","0.2106807","10.80898723","3.89475385","4.83327597","17.10000038"
"2013-07-30 17:00:00","0.20067444","10.34856042","3.43684548","5.0759776","17.10000038"
"2013-07-30 18:00:00","0.30621768","9.68191677","2.81081282","5.37059577","17.10000038"
"2013-07-30 19:00:00","0.2675666","10.24220925","2.48047629","6.43874222","17.10000038"
"2013-07-30 20:00:00","0.29761488","10.48604087","2.40359499","6.80085016","17.10000038"
"2013-07-30 21:00:00","0.45733168","9.67024401","2.68492942","5.55229695","17.10000038"
"2013-07-30 22:00:00","0.2847722","9.3978777","2.86488274","5.00329674","17.10000038"
"2013-07-30 23:00:00","0.3966422","9.00619111","2.94429794","4.48933967","17.10000038"
"2013-07-31 00:00:00","0.31391637","10.58331387","2.99921332","5.98319101","17.10000038"
"2013-07-31 01:00:00","","10.75840527","2.94598887","6.24016954","19.70000076"
"2013-07-31 02:00:00","0.24517226","","","","19.70000076"
"2013-07-31 03:00:00","0.05678114","","","","19.70000076"
"2013-07-31 04:00:00","0.198734","","","","19.70000076"
"2013-07-31 05:00:00","0.05389286","","","","19.70000076"
"2013-07-31 06:00:00","0.15708074","","","","19.70000076"
"2013-07-31 07:00:00","0.15829198","","","","19.70000076"
"2013-07-31 08:00:00","0.21053832","","","","19.70000076"
"2013-07-31 09:00:00","0.11396604","","","","19.70000076"
"2013-07-31 10:00:00","0.12368856","","","","19.70000076"
"2013-07-31 11:00:00","0.04699659","","","","19.70000076"
"2013-07-31 12:00:00","0.04941908","","","","19.70000076"
"2013-07-31 13:00:00","0.05544582","","","","19.70000076"
"2013-07-31 14:00:00","0.18559538","","","","19.70000076"
"2013-07-31 15:00:00","0.37904912","","","","19.70000076"
"2013-07-31 16:00:00","0.36938864","","","","19.70000076"
"2013-07-31 17:00:00","0.2835335","","","","19.70000076"
"2013-07-31 18:00:00","0.46095932","","","","19.70000076"
"2013-07-31 19:00:00","0.82457038","","","","19.70000076"
"2013-07-31 20:00:00","0.38479517","","","","19.70000076"
"2013-07-31 21:00:00","0.30117641","","","","19.70000076"
"2013-07-31 22:00:00","0.28977686","","","","19.70000076"
"2013-07-31 23:00:00","0.11856389","","","","19.70000076"
"2013-08-01 00:00:00","0.18118465","","","","19.70000076"
"2013-08-01 01:00:00","0.04938857","","","","18.7999897"
"2013-08-01 02:00:00","0.09725469","","","","18.7999897"
"2013-08-01 03:00:00","0.11250664","","","","18.7999897"
"2013-08-01 04:00:00","0.08924073","","","","18.7999897"
"2013-08-01 05:00:00","0.09632312","","","","18.7999897"
"2013-08-01 06:00:00","0.14182879","","","","18.7999897"
"2013-08-01 07:00:00","0.13549186","","","","18.7999897"
"2013-08-01 08:00:00","0.0922541","","","","18.7999897"
"2013-08-01 09:00:00","0.14366142","","","","18.7999897"
"2013-08-01 10:00:00","0.24858836","","","","18.7999897"
"2013-08-01 11:00:00","0.86038505","","","","18.7999897"
"2013-08-01 12:00:00","1.71458878","","","","18.7999897"
"2013-08-01 13:00:00","6.8528867","","","","18.7999897"
"2013-08-01 14:00:00","6.45032453","","","","18.7999897"
"2013-08-01 15:00:00","4.50274004","","","","18.7999897"
"2013-08-01 16:00:00","3.6808403","","","","18.7999897"
"2013-08-01 17:00:00","3.71625123","","","","18.7999897"
"2013-08-01 18:00:00","2.84030404","","","","18.7999897"
"2013-08-01 19:00:00","2.18241183","","","","18.7999897"
"2013-08-01 20:00:00","1.50585156","","","","18.7999897"
"2013-08-01 21:00:00","0.92741654","","","","18.7999897"
"2013-08-01 22:00:00","0.74778485","","","","18.7999897"
