"NetC","SIMAGE Brindisi","","",""
"Stat","S. Pancrazio S.","","",""
"Parm","SO2","NOX","NO2","PM10"
"PtId","1","2","4","6"
"Unit","ug/m3 293K","ug/m3 293K","ug/m3 293K","ug/m3"
"Field","Aver","Aver","Aver","Aver"
"2013-10-06 04:00:00","1.25160563","8.05032113","5.72880706","12.80000019"
"2013-10-06 05:00:00","1.54057601","7.00495998","4.63470138","12.80000019"
"2013-10-06 06:00:00","1.27508409","5.73911274","3.43157347","12.80000019"
"2013-10-06 07:00:00","1.29314499","7.27862263","4.90855332","12.80000019"
"2013-10-06 08:00:00","1.26605415","9.34210848","6.79306258","12.80000019"
"2013-10-06 09:00:00","1.15227219","9.55481274","6.45561753","12.80000019"
"2013-10-06 10:00:00","1.29314499","9.9101828","6.87742576","12.80000019"
"2013-10-06 11:00:00","1.3112059","8.28247999","5.07338302","12.80000019"
"2013-10-06 12:00:00","1.35455145","7.83242961","4.66584978","12.80000019"
"2013-10-06 13:00:00","1.30398113","7.49132498","4.96955186","12.80000019"
"2013-10-06 14:00:00","1.15588355","7.71181109","4.89297817","12.80000019"
"2013-10-06 15:00:00","1.2028415","7.21766425","5.05002029","12.80000019"
"2013-10-06 16:00:00","1.45749728","6.50173306","4.25182912","12.80000019"
"2013-10-06 17:00:00","1.06738625","7.88560615","5.5081699","12.80000019"
"2013-10-06 18:00:00","0.9499919","7.66252546","5.00978607","12.80000019"
"2013-10-06 19:00:00","0.97347138","7.27991897","4.7489147","12.80000019"
"2013-10-06 20:00:00","0.99694985","7.38627014","5.04612746","12.80000019"
"2013-10-06 21:00:00","0.97888894","7.86226063","5.44716946","12.80000019"
"2013-10-06 22:00:00","1.150466","6.38500546","4.19342517","12.80000019"
"2013-10-06 23:00:00","1.07099863","6.75075385","4.38421218","12.80000019"
"2013-10-07 00:00:00","0.97347138","7.54450153","4.89427642","12.80000019"
"2013-10-07 01:00:00","","8.38105124","5.72491422","8.39999962"
"2013-10-07 02:00:00","0.8091191","","","8.39999962"
"2013-10-07 03:00:00","0.81273047","6.12172114","3.58731926","8.39999962"
"2013-10-07 04:00:00","1.02404069","5.3616935","2.86180894","8.39999962"
"2013-10-07 05:00:00","0.931931","4.81437011","2.2751691","8.39999962"
"2013-10-07 06:00:00","0.95541048","5.05431082","2.39068067","8.39999962"
"2013-10-07 07:00:00","1.16130213","5.54197215","2.82287106","8.39999962"
"2013-10-07 08:00:00","0.99875604","7.26954254","3.91178566","8.39999962"
"2013-10-07 09:00:00","1.00778598","10.33040407","6.55944678","8.39999962"
"2013-10-07 10:00:00","1.02765308","7.74682937","4.73982888","8.39999962"
"2013-10-07 11:00:00","1.12698652","12.36016798","7.55750886","8.39999962"
"2013-10-07 12:00:00","1.05293773","6.94140893","4.11295674","8.39999962"
"2013-10-07 13:00:00","0.92470725","8.06199389","5.02146648","8.39999962"
"2013-10-07 14:00:00","1.01862212","13.26675425","8.18438101","8.39999962"
"2013-10-07 15:00:00","0.85246466","12.75444914","9.34857295","8.39999962"
"2013-10-07 16:00:00","0.93012481","9.50423078","5.99487142","8.39999962"
"2013-10-07 17:00:00","1.04752017","8.37586207","5.27325394","8.39999962"
"2013-10-07 18:00:00","1.11073181","8.17353423","4.79563825","8.39999962"
"2013-10-07 19:00:00","1.38344849","8.53798438","5.29142558","8.39999962"
"2013-10-07 20:00:00","0.95360429","13.6934572","6.56074311","8.39999962"
"2013-10-07 21:00:00","1.09628329","6.13858116","3.5600637","8.39999962"
"2013-10-07 22:00:00","0.91567629","6.9050924","4.17914826","8.39999962"
"2013-10-07 23:00:00","0.969859","5.64962158","3.23170064","8.39999962"
"2013-10-08 00:00:00","0.89400402","5.26052958","2.87997868","8.39999962"
"2013-10-08 01:00:00","0.81273047","5.89604587","3.65480903","11"
"2013-10-08 02:00:00","1.08183477","5.27090409","2.57887118","11"
"2013-10-08 03:00:00","0.82537279","6.26827786","3.31346732","11"
"2013-10-08 04:00:00","0.80370052","6.37852186","3.4549362","11"
"2013-10-08 05:00:00","0.91206492","6.50692222","3.36148911","11"
"2013-10-08 06:00:00","0.78383343","6.73129925","3.18238251","11"
"2013-10-08 07:00:00","0.77480348","8.04772846","4.5555312","11"
"2013-10-08 08:00:00","0.65379676","12.5521213","8.16491302","11"
"2013-10-08 09:00:00","0.7531302","15.47160955","10.22722682","11"
"2013-10-08 10:00:00","1.00597979","13.05534632","8.82423372","11"
"2013-10-08 11:00:00","1.02404069","17.39372594","11.66916544","11"
"2013-10-08 12:00:00","1.04571398","19.57004656","14.75030755","11"
"2013-10-08 13:00:00","1.09267192","16.48714158","12.07799119","11"
"2013-10-08 14:00:00","1.01862212","10.25128742","6.51402148","11"
"2013-10-08 15:00:00","1.00778598","9.73249873","6.16878694","11"
"2013-10-08 16:00:00","0.81995523","8.14889238","4.69310534","11"
"2013-10-08 17:00:00","1.10712044","7.18783322","4.25182912","11"
"2013-10-08 18:00:00","1.08725334","9.9685466","6.27910551","11"
"2013-10-08 19:00:00","0.90484016","10.76618711","7.47444585","11"
"2013-10-08 20:00:00","1.2028415","9.76232784","6.90338116","11"
"2013-10-08 21:00:00","0.86871937","9.3395139","6.09350958","11"
"2013-10-08 22:00:00","1.11976277","8.56911174","6.00265899","11"
"2013-10-08 23:00:00","0.97347138","6.49784214","4.0208079","11"
"2013-10-09 00:00:00","1.08905954","5.51084479","3.16551102","11"
"2013-10-09 01:00:00","","5.35131707","2.77355294","11.5"
"2013-10-09 02:00:00","0.88497306","","","11.5"
"2013-10-09 03:00:00","0.91206492","5.3292698","2.63078581","11.5"
"2013-10-09 04:00:00","1.01862212","5.57958502","2.63857338","11.5"
"2013-10-09 05:00:00","1.03487683","5.80136746","2.59704283","11.5"
"2013-10-09 06:00:00","0.77841587","9.06455682","5.40952982","11.5"
"2013-10-09 07:00:00","1.06558006","9.88683728","5.95853194","11.5"
"2013-10-09 08:00:00","1.43763018","51.12284568","23.56545736","11.5"
"2013-10-09 09:00:00","1.32023584","39.9844132","18.53101796","11.5"
"2013-10-09 10:00:00","1.05655011","24.4207332","14.16496787","11.5"
"2013-10-09 11:00:00","0.85968841","9.29541744","5.45236054","11.5"
"2013-10-09 12:00:00","1.0601625","8.15537597","4.56331878","11.5"
"2013-10-09 13:00:00","0.82356762","8.25135263","4.68272318","11.5"
"2013-10-09 14:00:00","0.98611371","9.11643512","5.1668301","11.5"
"2013-10-09 15:00:00","1.03848921","7.81427326","3.94682879","11.5"
"2013-10-09 16:00:00","0.93734958","8.392724","4.12982822","11.5"
"2013-10-09 17:00:00","1.12518032","8.70140302","4.59187258","11.5"
"2013-10-09 18:00:00","1.23354473","9.42770872","5.69116934","11.5"
"2013-10-09 19:00:00","0.95360429","12.95807523","9.23955262","11.5"
"2013-10-09 20:00:00","1.11615038","16.32113027","12.2363373","11.5"
"2013-10-09 21:00:00","1.05835631","19.27433664","14.71397382","11.5"
"2013-10-09 22:00:00","1.17213827","11.90493034","8.19995616","11.5"
"2013-10-09 23:00:00","1.21548382","12.26159864","8.90729674","11.5"
"2013-10-10 00:00:00","1.17575065","11.88807032","8.33882854","11.5"
"2013-10-10 01:00:00","1.10350805","11.33685602","7.15517053","8.89999962"
"2013-10-10 02:00:00","1.05474392","8.96209466","5.17331752","8.89999962"
"2013-10-10 03:00:00","1.15949594","8.45886964","4.393298","8.89999962"
"2013-10-10 04:00:00","0.93012481","8.66379015","4.1116604","8.89999962"
"2013-10-10 05:00:00","0.86330079","8.59894276","3.84819062","8.89999962"
"2013-10-10 06:00:00","0.8795555","10.50160455","5.56397927","8.89999962"
"2013-10-10 07:00:00","1.01501075","30.810924","19.58488368","8.89999962"
"2013-10-10 08:00:00","1.30036976","31.35435264","18.83471813","8.89999962"
"2013-10-10 09:00:00","0.94096196","28.84081832","16.44402981","8.89999962"
"2013-10-10 10:00:00","0.82176143","18.88524846","10.97350336","8.89999962"
"2013-10-10 11:00:00","0.92290106","9.88165002","6.00395533","8.89999962"
"2013-10-10 12:00:00","0.91567629","9.0606659","5.44976404","8.89999962"
"2013-10-10 13:00:00","1.09989567","8.32398378","4.97733943","8.89999962"
"2013-10-10 14:00:00","0.76757872","8.04902479","4.34787079","8.89999962"
"2013-10-10 15:00:00","0.84704608","7.26435529","3.43157347","8.89999962"
"2013-10-10 16:00:00","1.23715711","15.24463986","9.60555149","8.89999962"
"2013-10-10 17:00:00","1.18116923","10.39006421","5.6107009","8.89999962"
"2013-10-10 18:00:00","1.10892561","18.01757139","11.80673958","8.89999962"
"2013-10-10 19:00:00","1.24257467","19.3469544","13.28241926","8.89999962"
"2013-10-10 20:00:00","1.06196869","14.72455291","10.01697756","8.89999962"
"2013-10-10 21:00:00","0.94457333","11.3524197","7.89365758","8.89999962"
"2013-10-10 22:00:00","1.09267192","7.33698643","4.18433934","8.89999962"
"2013-10-10 23:00:00","0.9138701","5.7767256","2.76706361","8.89999962"
"2013-10-11 00:00:00","0.73868168","5.58996144","2.46465978","8.89999962"
"2013-10-11 01:00:00","","6.2047268","2.72163831","29.7999897"
"2013-10-11 02:00:00","0.88136169","","","29.7999897"
"2013-10-11 03:00:00","0.969859","5.82471298","2.3231909","29.7999897"
"2013-10-11 04:00:00","0.93012481","5.72873631","2.24661721","29.7999897"
"2013-10-11 05:00:00","1.19019917","5.64702699","2.03376572","29.7999897"
"2013-10-11 06:00:00","0.88677925","6.61716432","2.91372357","29.7999897"
"2013-10-11 07:00:00","1.31301209","10.58979938","6.64250979","29.7999897"
"2013-10-11 08:00:00","1.14143504","22.73725544","17.15007978","29.7999897"
"2013-10-11 09:00:00","1.50626141","15.9463037","9.61074257","29.7999897"
"2013-10-11 10:00:00","1.24618705","10.94127851","6.32323256","29.7999897"
"2013-10-11 11:00:00","1.06196869","11.34463786","6.57112718","29.7999897"
"2013-10-11 12:00:00","0.9879199","9.45883608","5.20576607","29.7999897"
"2013-10-11 13:00:00","0.88677925","11.40429799","6.4179779","29.7999897"
"2013-10-11 14:00:00","1.05293773","10.23831833","5.48480718","29.7999897"
"2013-10-11 15:00:00","1.20826007","10.01005038","4.9111479","29.7999897"
"2013-10-11 16:00:00","0.98069513","9.71823138","4.96695727","29.7999897"
"2013-10-11 17:00:00","1.56405549","11.52362018","6.18955317","29.7999897"
"2013-10-11 18:00:00","1.2028415","13.24081414","7.891063","29.7999897"
"2013-10-11 19:00:00","1.07822238","13.20839045","8.30508366","29.7999897"
"2013-10-11 20:00:00","0.84523989","11.54177844","6.50233916","29.7999897"
"2013-10-11 21:00:00","1.00597979","8.9374528","4.8825941","29.7999897"
"2013-10-11 22:00:00","1.10531425","8.51334252","4.60614758","29.7999897"
"2013-10-11 23:00:00","1.17033207","8.07237031","4.52827564","29.7999897"
"2013-10-12 00:00:00","0.97166519","7.68716923","4.27908468","29.7999897"
"2013-10-12 01:00:00","1.2389633","7.33179726","3.76772219","32.20000076"
"2013-10-12 02:00:00","0.85427085","7.50429599","3.86506402","32.20000076"
"2013-10-12 03:00:00","0.98250133","6.54972234","3.3043815","32.20000076"
"2013-10-12 04:00:00","1.14143504","6.40964922","3.11229815","32.20000076"
"2013-10-12 05:00:00","","","","32.20000076"
"2013-10-12 06:00:00","0.95360429","6.19305404","2.7956155","32.20000076"
"2013-10-12 07:00:00","0.89039164","10.62092482","6.17787085","32.20000076"
"2013-10-12 08:00:00","1.11073181","15.06954846","9.36544635","32.20000076"
"2013-10-12 09:00:00","0.92651344","16.02671669","9.48225426","32.20000076"
"2013-10-12 10:00:00","0.92651344","10.52235549","6.22070156","32.20000076"
"2013-10-12 11:00:00","0.9517981","11.17862463","6.79825558","32.20000076"
"2013-10-12 12:00:00","1.12518032","10.17346902","6.1506172","32.20000076"
"2013-10-12 13:00:00","0.81453666","9.5405454","5.21095524","32.20000076"
"2013-10-12 14:00:00","1.03668302","9.32913938","4.71906265","32.20000076"
"2013-10-12 15:00:00","1.112538","7.68457465","3.40042508","32.20000076"
"2013-10-12 16:00:00","1.07280482","8.53928071","3.76642394","32.20000076"
"2013-10-12 17:00:00","1.06196869","8.91410728","3.94163771","32.20000076"
"2013-10-12 18:00:00","1.21006626","8.37975299","3.85857278","32.20000076"
"2013-10-12 19:00:00","1.37080616","9.95039025","5.46404286","32.20000076"
"2013-10-12 20:00:00","1.40331559","12.14098012","7.06301978","32.20000076"
"2013-10-12 21:00:00","1.33649055","12.60529785","7.89755233","32.20000076"
"2013-10-12 22:00:00","1.35635765","12.97623158","8.17789359","32.20000076"
"2013-10-12 23:00:00","1.06558006","11.09302439","7.03965705","32.20000076"
"2013-10-13 00:00:00","1.04390779","8.84796164","4.56461702","32.20000076"
"2013-10-13 01:00:00","","7.01274182","3.48608459","25.2999897"
"2013-10-13 02:00:00","1.16672071","","","25.2999897"
"2013-10-13 03:00:00","1.10350805","6.50432764","2.81378715","25.2999897"
"2013-10-13 04:00:00","1.08183477","5.8415749","2.48023302","25.2999897"
"2013-10-13 05:00:00","1.10350805","6.68979546","3.51982948","25.2999897"
"2013-10-13 06:00:00","1.05835631","6.1982413","3.19925591","25.2999897"
"2013-10-13 07:00:00","1.13782367","6.62883708","3.55097787","25.2999897"
"2013-10-13 08:00:00","0.98069513","7.85058787","4.13242472","25.2999897"
"2013-10-13 09:00:00","1.11434419","7.54709611","3.85208537","25.2999897"
"2013-10-13 10:00:00","1.28592124","7.52504693","3.87544618","25.2999897"
"2013-10-13 11:00:00","1.2010353","9.0347258","4.5101059","25.2999897"
"2013-10-13 12:00:00","1.32384822","9.17479892","4.75280754","25.2999897"
"2013-10-13 13:00:00","1.10712044","8.8726035","4.5698081","25.2999897"
"2013-10-13 14:00:00","1.39789701","7.42777393","2.87997868","25.2999897"
"2013-10-13 15:00:00","1.3635814","7.24100977","2.63727705","25.2999897"
"2013-10-13 16:00:00","1.09808948","7.70792017","3.10580691","25.2999897"
"2013-10-13 17:00:00","1.15768975","7.36681554","2.79431917","25.2999897"
"2013-10-13 18:00:00","1.16310832","6.84413593","2.78523334","25.2999897"
"2013-10-13 19:00:00","1.12879271","9.4043632","5.02795581","25.2999897"
"2013-10-13 20:00:00","0.90664635","9.56518917","5.35112587","25.2999897"
"2013-10-13 21:00:00","1.08905954","9.42511414","5.34204196","25.2999897"
"2013-10-13 22:00:00","1.07461102","8.46146231","4.74761646","25.2999897"
"2013-10-13 23:00:00","1.14324123","8.67157199","5.61978673","25.2999897"
"2013-10-14 00:00:00","1.24799324","7.27213713","4.35695662","25.2999897"
"2013-10-14 01:00:00","1.1829744","6.56269144","3.43676646","35.59999084"
"2013-10-14 02:00:00","1.18839298","6.146363","2.76057428","35.59999084"
"2013-10-14 03:00:00","0.94457333","6.11004838","2.51267966","35.59999084"
"2013-10-14 04:00:00","0.97708275","5.97386618","2.60093566","35.59999084"
"2013-10-14 05:00:00","0.67366385","5.58088135","2.64895746","35.59999084"
"2013-10-14 06:00:00","1.07461102","6.00628988","3.11748923","35.59999084"
"2013-10-14 07:00:00","1.09086573","6.33961266","3.1109999","35.59999084"
"2013-10-14 08:00:00","1.10712044","7.24879161","4.12204065","35.59999084"
"2013-10-14 09:00:00","1.18478059","10.38876596","5.95074437","35.59999084"
"2013-10-14 10:00:00","0.89039164","8.59245726","4.85923328","35.59999084"
"2013-10-14 11:00:00","1.18116923","10.00486313","5.97929626","35.59999084"
"2013-10-14 12:00:00","0.99153127","10.90626023","6.15191545","35.59999084"
"2013-10-14 13:00:00","0.99875604","8.85703982","4.90076574","35.59999084"
"2013-10-14 14:00:00","1.1305989","9.62614564","5.08765801","35.59999084"
"2013-10-14 15:00:00","1.20645388","7.28899714","3.26804202","35.59999084"
"2013-10-14 16:00:00","1.21006626","8.40698943","4.49193617","35.59999084"
"2013-10-14 17:00:00","1.24438086","10.95424761","7.06821086","35.59999084"
"2013-10-14 18:00:00","1.20464769","12.18118566","7.94687046","35.59999084"
"2013-10-14 19:00:00","1.16310832","11.46006912","7.78723375","35.59999084"
"2013-10-14 20:00:00","0.88677925","10.66372494","7.36542361","35.59999084"
"2013-10-14 21:00:00","1.17755684","8.39661301","5.32257398","35.59999084"
"2013-10-14 22:00:00","1.26605415","8.58208083","5.95204262","35.59999084"
"2013-10-14 23:00:00","1.05113154","7.72478018","5.57306318","35.59999084"
"2013-10-15 00:00:00","1.11795657","7.68587098","4.93840346","35.59999084"
"2013-10-15 01:00:00","","7.28251355","4.58667959","29.70000076"
"2013-10-15 02:00:00","1.1486598","","","29.70000076"
"2013-10-15 03:00:00","1.08364096","7.88171523","4.88519059","29.70000076"
"2013-10-15 04:00:00","0.99514365","7.03738368","4.3309993","29.70000076"
"2013-10-15 05:00:00","0.86691317","7.5341251","4.82159556","29.70000076"
"2013-10-15 06:00:00","1.06196869","8.48610608","5.6704031","29.70000076"
"2013-10-15 07:00:00","1.13782367","10.99056414","7.55231778","29.70000076"
"2013-10-15 08:00:00","1.35997003","21.07324184","13.65879838","29.70000076"
"2013-10-15 09:00:00","1.31481828","19.16019024","11.04748246","29.70000076"
"2013-10-15 10:00:00","1.10170186","13.35105624","7.43161514","29.70000076"
"2013-10-15 11:00:00","0.99875604","11.68574248","7.72493506","29.70000076"
"2013-10-15 12:00:00","1.21367763","12.03073611","7.83265905","29.70000076"
"2013-10-15 13:00:00","0.94276815","8.27599449","5.68208542","29.70000076"
"2013-10-15 14:00:00","0.90845254","9.15664066","5.61848848","29.70000076"
"2013-10-15 15:00:00","0.9499919","8.80775419","5.03444705","29.70000076"
"2013-10-15 16:00:00","1.08364096","8.13073411","4.45559478","29.70000076"
"2013-10-15 17:00:00","1.04932535","8.51334252","4.52178631","29.70000076"
"2013-10-15 18:00:00","1.00236842","10.16698543","6.03770213","29.70000076"
"2013-10-15 19:00:00","1.22451478","10.58331387","6.71519065","29.70000076"
"2013-10-15 20:00:00","1.13962884","9.67283668","6.10389174","29.70000076"
"2013-10-15 21:00:00","1.02945927","14.87240787","10.34144587","29.70000076"
"2013-10-15 22:00:00","1.05835631","12.63383062","9.71067898","29.70000076"
"2013-10-15 23:00:00","0.97166519","9.70526229","6.48416942","29.70000076"
"2013-10-16 00:00:00","1.42137547","9.55870366","5.67170135","29.70000076"
"2013-10-16 01:00:00","0.82717898","7.46538679","4.21938248","18.70000076"
"2013-10-16 02:00:00","0.85427085","7.70792017","4.42704289","18.70000076"
"2013-10-16 03:00:00","1.28592124","6.49265488","2.97861685","18.70000076"
"2013-10-16 04:00:00","1.03126546","6.6586681","2.9915955","18.70000076"
"2013-10-16 05:00:00","1.2028415","7.49002865","3.73138272","18.70000076"
"2013-10-16 06:00:00","0.90484016","9.25002274","5.32646872","18.70000076"
"2013-10-16 07:00:00","0.93373719","10.77656354","6.93712605","18.70000076"
"2013-10-16 08:00:00","1.28772642","38.0571172","28.05997664","18.70000076"
"2013-10-16 09:00:00","1.23173853","31.81738168","18.97099019","18.70000076"
"2013-10-16 10:00:00","0.94457333","21.19775128","14.2934581","18.70000076"
"2013-10-16 11:00:00","1.21367763","10.38098603","6.37125435","18.70000076"
"2013-10-16 12:00:00","0.90664635","7.97120639","4.4075749","18.70000076"
"2013-10-16 13:00:00","0.78563962","8.55614073","4.80082933","18.70000076"
"2013-10-16 14:00:00","0.97347138","9.40695778","5.45884986","18.70000076"
"2013-10-16 15:00:00","0.93554339","9.1579389","5.34593479","18.70000076"
"2013-10-16 16:00:00","0.91206492","9.82458447","6.21161574","18.70000076"
"2013-10-16 17:00:00","1.15949594","8.92059278","5.42510689","18.70000076"
"2013-10-16 18:00:00","0.94096196","10.14234166","6.33621122","18.70000076"
"2013-10-16 19:00:00","1.1305989","10.17606361","6.51531782","18.70000076"
"2013-10-16 20:00:00","1.33107299","8.61709911","4.39459434","18.70000076"
"2013-10-16 21:00:00","1.07641721","11.61829859","6.76450878","18.70000076"
"2013-10-16 22:00:00","1.24076949","8.48999509","4.34916904","18.70000076"
"2013-10-16 23:00:00","1.01681694","7.15411128","3.0227439","18.70000076"
"2013-10-17 00:00:00","1.11434419","6.88174688","2.5139779","18.70000076"
"2013-10-17 01:00:00","","6.78577213","2.91891465","9.39999962"
"2013-10-17 02:00:00","0.89400402","","","9.39999962"
"2013-10-17 03:00:00","1.19561774","6.61846257","2.92280748","9.39999962"
"2013-10-17 04:00:00","1.10892561","7.31234266","3.43546822","9.39999962"
"2013-10-17 05:00:00","1.05655011","7.56265979","3.41729657","9.39999962"
"2013-10-17 06:00:00","1.24257467","8.5483608","4.197318","9.39999962"
"2013-10-17 07:00:00","1.09267192","10.00486313","5.57436143","9.39999962"
"2013-10-17 08:00:00","1.13240509","14.30562989","9.06953185","9.39999962"
"2013-10-17 09:00:00","1.05293773","10.93998026","6.03250914","9.39999962"
"2013-10-17 10:00:00","1.16672071","8.70659027","4.63989246","9.39999962"
"2013-10-17 11:00:00","1.3635814","6.35128542","3.7222969","9.39999962"
"2013-10-17 12:00:00","1.12698652","5.82730756","3.80406358","9.39999962"
"2013-10-17 13:00:00","1.37983611","5.02318346","3.15123221","9.39999962"
"2013-10-17 14:00:00","1.13601748","5.32148796","3.5600637","9.39999962"
"2013-10-17 15:00:00","1.53877083","4.99724335","3.21223266","9.39999962"
"2013-10-17 16:00:00","1.28411505","5.48360835","3.35629803","9.39999962"
"2013-10-17 17:00:00","1.24799324","5.4459974","3.18368076","9.39999962"
"2013-10-17 18:00:00","1.36538759","5.63794882","3.50425433","9.39999962"
"2013-10-17 19:00:00","1.33649055","5.55364491","3.4834881","9.39999962"
"2013-10-17 20:00:00","1.47375199","6.1139393","3.8728516","9.39999962"
"2013-10-17 21:00:00","1.33107299","7.34736094","4.52957389","9.39999962"
"2013-10-17 22:00:00","1.30398113","6.97383262","4.19861625","9.39999962"
"2013-10-17 23:00:00","1.37261236","7.47705955","4.64897829","9.39999962"
"2013-10-18 00:00:00","1.34010293","7.19691331","4.1090639","9.39999962"
"2013-10-18 01:00:00","1.39428463","7.0607292","3.92476622","11.80000019"
"2013-10-18 02:00:00","1.56586168","7.46797946","4.32321173","11.80000019"
"2013-10-18 03:00:00","1.47736437","7.34736094","4.11036024","11.80000019"
"2013-10-18 04:00:00","1.43763018","7.13725126","3.72359514","11.80000019"
"2013-10-18 05:00:00","1.45388489","7.22933701","3.64053022","11.80000019"
"2013-10-18 06:00:00","1.39428463","7.29807723","3.67038227","11.80000019"
"2013-10-18 07:00:00","1.43401882","11.16565362","7.19799933","11.80000019"
"2013-10-18 08:00:00","1.42137547","16.90347002","11.10458817","11.80000019"
"2013-10-18 09:00:00","1.39067224","15.53256985","10.51535374","11.80000019"
"2013-10-18 10:00:00","1.71937681","13.88670686","7.93778654","11.80000019"
"2013-10-18 11:00:00","1.52973987","7.87522973","4.54514904","11.80000019"
"2013-10-18 12:00:00","1.57850401","6.2176959","3.40691441","11.80000019"
"2013-10-18 13:00:00","1.52251612","6.67941904","3.84040305","11.80000019"
"2013-10-18 14:00:00","1.66519512","6.51081314","3.89880891","11.80000019"
"2013-10-18 15:00:00","2.09684552","7.15930045","3.99614883","11.80000019"
"2013-10-18 16:00:00","2.17631288","7.19172414","3.59770142","11.80000019"
"2013-10-18 17:00:00","1.69047977","7.89209166","3.7391703","11.80000019"
"2013-10-18 18:00:00","1.73202016","11.03984785","7.0098069","11.80000019"
"2013-10-18 19:00:00","1.60920724","14.96189903","11.74443706","11.80000019"
"2013-10-18 20:00:00","1.57850401","20.06808432","16.48167709","11.80000019"
"2013-10-18 21:00:00","1.61823718","21.09010568","17.55371828","11.80000019"
"2013-10-18 22:00:00","1.64532803","20.09273","16.76721134","11.80000019"
"2013-10-18 23:00:00","1.5080676","12.89322593","9.8248923","11.80000019"
"2013-10-19 00:00:00","1.56766787","12.70516352","8.89172158","11.80000019"
"2013-10-19 01:00:00","","11.417269","7.49131734","26.5"
"2013-10-19 02:00:00","1.48097574","","","26.5"
"2013-10-19 03:00:00","1.56405549","","","26.5"
"2013-10-19 04:00:00","1.56766787","","","26.5"
"2013-10-19 05:00:00","1.47555818","","","26.5"
"2013-10-19 06:00:00","1.36538759","","","26.5"
"2013-10-19 07:00:00","1.36538759","","","26.5"
"2013-10-19 08:00:00","1.78078327","","","26.5"
"2013-10-19 09:00:00","1.5803102","","","26.5"
"2013-10-19 10:00:00","1.54960697","","","26.5"
"2013-10-19 11:00:00","1.35635765","","","26.5"
"2013-10-19 12:00:00","1.56586168","","","26.5"
"2013-10-19 13:00:00","1.61101343","","","26.5"
"2013-10-19 14:00:00","1.42498786","","","26.5"
"2013-10-19 15:00:00","2.19256657","","","26.5"
"2013-10-19 16:00:00","2.19979134","","","26.5"
"2013-10-19 17:00:00","1.72479539","","","26.5"
"2013-10-19 18:00:00","1.83857735","","","26.5"
"2013-10-19 19:00:00","1.52070993","","","26.5"
"2013-10-19 20:00:00","1.40692695","","","26.5"
"2013-10-19 21:00:00","1.40512178","","","26.5"
"2013-10-19 22:00:00","1.21006626","","","26.5"
"2013-10-19 23:00:00","1.40692695","","","26.5"
"2013-10-20 00:00:00","1.28411505","","","26.5"
"2013-10-20 01:00:00","1.20645388","","","24.89999962"
"2013-10-20 02:00:00","1.5622493","","","24.89999962"
"2013-10-20 03:00:00","1.5080676","","","24.89999962"
"2013-10-20 04:00:00","1.75549862","","","24.89999962"
"2013-10-20 05:00:00","1.60740104","","","24.89999962"
"2013-10-20 06:00:00","1.29495119","","","24.89999962"
"2013-10-20 07:00:00","1.62184956","","","24.89999962"
"2013-10-20 08:00:00","1.60559485","","","24.89999962"
"2013-10-20 09:00:00","1.71034687","","","24.89999962"
"2013-10-20 10:00:00","1.3997032","","","24.89999962"
"2013-10-20 11:00:00","1.16672071","","","24.89999962"
"2013-10-20 12:00:00","1.34913288","","","24.89999962"
"2013-10-20 13:00:00","1.34913288","","","24.89999962"
"2013-10-20 14:00:00","1.30759351","","","24.89999962"
"2013-10-20 15:00:00","1.1829744","","","24.89999962"
"2013-10-20 16:00:00","1.43763018","","","24.89999962"
"2013-10-20 17:00:00","1.24076949","","","24.89999962"
"2013-10-20 18:00:00","1.22270859","","","24.89999962"
"2013-10-20 19:00:00","1.47555818","","","24.89999962"
"2013-10-20 20:00:00","1.49723045","","","24.89999962"
"2013-10-20 21:00:00","1.37080616","","","24.89999962"
"2013-10-20 22:00:00","1.34190913","","","24.89999962"
"2013-10-20 23:00:00","1.50987278","","","24.89999962"
"2013-10-21 00:00:00","1.36538759","","","24.89999962"
"2013-10-21 01:00:00","","","","14.49022007"
"2013-10-21 02:00:00","1.08002858","","","14.49022007"
"2013-10-21 03:00:00","1.35635765","","","14.49022007"
"2013-10-21 04:00:00","1.16852588","","","14.49022007"
"2013-10-21 05:00:00","1.38344849","","","14.49022007"
"2013-10-21 06:00:00","1.33107299","","","14.49022007"
"2013-10-21 07:00:00","1.2010353","","","14.49022007"
"2013-10-21 08:00:00","0.92470725","","","14.49022007"
"2013-10-21 09:00:00","1.04210159","","","14.49022007"
"2013-10-21 10:00:00","1.1486598","","","14.49022007"
"2013-10-21 11:00:00","1.13240509","","","14.49022007"
"2013-10-21 12:00:00","0.9517981","","","14.49022007"
"2013-10-21 13:00:00","1.45930347","","","14.49022007"
"2013-10-21 14:00:00","0.90484016","","","14.49022007"
"2013-10-21 15:00:00","1.04932535","","","14.49022007"
"2013-10-21 16:00:00","1.112538","","","14.49022007"
"2013-10-21 17:00:00","1.13782367","","","14.49022007"
"2013-10-21 18:00:00","1.29675738","","","14.49022007"
"2013-10-21 19:00:00","","","","14.49022007"
"2013-10-21 20:00:00","","","","14.49022007"
"2013-10-21 21:00:00","","","","14.49022007"
"2013-10-21 22:00:00","","","","14.49022007"
"2013-10-21 23:00:00","","","","14.49022007"
"2013-10-22 00:00:00","","","","14.49022007"
"2013-10-22 01:00:00","","","","32"
"2013-10-22 02:00:00","","","","32"
"2013-10-22 03:00:00","","","","32"
