"2013-01-02 10:00:00","218.4739152","89.845836","0.1623544","4.0916483","18.31501007","200.56950378","1.07434797","6.16743994","94.1861496","1016.32202148","913.54577637","0"
"2013-01-02 11:00:00","124.10879952","70.39743088","","3.95348377","","144.72610474","1.851349","8.88558388","93.86269379","1016.59802246","686.14471436","0"
"2013-01-02 12:00:00","143.53420328","74.50109912","","4.0916483","20.51280975","156.54530334","1.51084995","11.28240967","93.53385162","1015.99102783","1604.58605957","0"
"2013-01-02 13:00:00","71.22463856","49.20231816","","3.69431352","","157.57220459","1.70776999","12.72883034","89.36457062","1015.20300293","1192.7779541","0"
"2013-01-02 14:00:00","73.7706004","55.24133192","","3.75391379","11.47741032","154.33900452","1.34320605","13.07032013","82.95719147","1014.78302002","1082.87304688","0"
"2013-01-02 15:00:00","53.39837424","40.7973","","3.77739225","","152.39810181","2.122998","13.82318974","83.38259125","1014.83300781","2201.21704102","0"
"2013-01-02 16:00:00","79.37679472","58.39060624","","3.98960557","11.72161007","225.64320374","1.22932601","13.25131989","82.99652863","1015.26000977","648.11358643","0"
"2013-01-02 17:00:00","112.62733512","73.93392344","","3.84873175","","235.65640259","0.90090603","10.8941803","84.1443634","1015.74499512","1.01057005","0"
"2013-01-02 18:00:00","123.23654512","76.83855736","","3.97244777","8.79120922","239.26860046","0.93700403","8.96406746","87.50186157","1016.6630249","0","0"
"2013-01-02 19:00:00","163.69308848","93.8750892","","4.22078188","","235.46130371","0.74500901","7.57616997","90.08860016","1017.54901123","0","0"
"2013-01-02 20:00:00","229.6552912","98.72912184","","4.3950672","15.14041042","235.21800232","0.89624202","6.42460489","91.57314301","1018.22302246","0","0"
"2013-01-02 21:00:00","381.1759376","106.92129616","","5.57533333","","226.1578064","1.410779","5.06040812","92.27037048","1018.76300049","0","0"
"2013-01-02 22:00:00","267.7991176","90.2131312","","4.78517823","35.89743042","228.5","1.08440197","3.94819403","92.79431152","1019.40100098","0","0"
"2013-01-02 23:00:00","173.55983064","73.26940784","","4.09345449","","228.84120178","1.34026396","2.85174298","93.14221191","1020.00701904","0","0"
"2013-01-03 00:00:00","126.9368196","61.91822712","","3.86408336","47.13063049","223.43170166","1.34187603","2.27579498","93.48239136","1020.57702637","0","0"
"2013-01-03 01:00:00","173.29136672","66.16875608","","4.22710355","","223.77540588","0.752415","1.4224","93.59983063","1021.059021","0","0"
"2013-01-03 02:00:00","119.33071152","54.77797784","","3.88304736","44.68864059","227.2026062","1.64210904","0.74779701","93.79476166","1021.75701904","0","0"
"2013-01-03 03:00:00","78.72375112","43.56111512","","3.53628189","","225.41340637","1.68334198","0.26587501","93.93112183","1022.49499512","0","0"
"2013-01-03 04:00:00","64.30140128","39.48775208","","3.46042691","69.10865021","228.20750427","1.81956899","0.171739","94.07389069","1022.62701416","0","0.60000002"
"2013-01-03 05:00:00","48.78569336","33.15736864","","3.29426843","","228.10740662","1.56438398","0.236554","94.11121368","1022.93701172","0","0"
"2013-01-03 06:00:00","80.64846592","36.90626528","","3.34935424","65.93405151","230.3079071","1.27524197","-0.05742","94.19937897","1023.24902344","0","0"
"2013-01-03 07:00:00","119.41178032","48.2490332","","3.75662206","","227.10710144","1.84859598","0.45161101","94.23178101","1023.934021","0","0"
"2013-01-03 08:00:00","247.25506","65.50619072","","4.61631047","41.75823975","229.2250061","1.46032405","0.487546","94.26553345","1024.49401855","7.04031992","0"
"2013-01-03 09:00:00","229.4507072","71.1000144","","4.52781316","","227.01800537","1.38934898","1.98919904","94.32234192","1025.08605957","176.97349548","0"
"2013-01-03 10:00:00","128.56844392","62.75017656","","4.07539359","33.69963074","777","0","6.96020889","94.32344055","1025.66101074","888.55102539","0"
"2013-01-03 11:00:00","69.90497616","50.82596944","","3.93722906","","327.44549561","2.88746405","10.1708498","94.06339264","1026.00500488","3460.56811523","0"
"2013-01-03 12:00:00","43.65616064","33.23784472","","3.75752516","21.48962021","335.19781494","3.40403104","11.16534042","93.53471375","1025.68701172","2177.14208984","0"
"2013-01-03 13:00:00","39.4604296","30.9879752","","3.68979804","","327.10409546","4.09467983","11.26134968","89.48979187","1025.1829834","518.31121826","0"
"2013-01-03 14:00:00","36.13695296","29.35007952","","3.71779198","19.53602028","327.04769897","3.67160892","11.42547989","89.16970062","1024.70898438","963.90612793","0"
"2013-01-03 15:00:00","29.86153952","26.12876104","","3.70514966","","329.0848999","3.93287802","11.7010603","86.63580322","1024.54101563","2365.41210938","0"
"2013-01-03 16:00:00","41.11798064","34.94325312","","3.77739225","11.23320961","327.45339966","2.2411201","11.03736973","83.73473358","1024.63098145","800.17089844","0"
"2013-01-03 17:00:00","47.51790352","38.85438296","","3.02516515","","328.45040894","1.61388505","9.79475498","88.89099121","1025.43896484","19.52648926","0"
"2013-01-03 18:00:00","65.63920856","43.76294584","","2.81204873","11.96580982","230.18840027","1.97722602","8.7700634","91.84233856","1025.90002441","0","0"
"2013-01-03 19:00:00","71.63122536","46.9569992","","2.79579402","","227.62590027","2.25417399","8.1450634","92.48574066","1026.00500488","0","0"
"2013-01-03 20:00:00","123.86169264","70.6840588","","2.96466179","36.38582993","222.91130066","1.33518004","7.71428823","92.7466507","1025.94897461","0","0"
"2013-01-03 21:00:00","80.56997832","50.91290808","","2.77863621","","329.12359619","2.53442502","7.91777086","93.02265167","1025.99401855","0","0"
"2013-01-03 22:00:00","48.71303736","37.73431424","","2.41922841","38.0952301","320.3269043","2.89611292","8.69444656","92.43775177","1026.00097656","0","0"
"2013-01-03 23:00:00","49.69098712","37.76678","","2.4219377","","227.15890503","2.21077108","8.06415558","91.56356049","1025.875","0","0"
"2013-01-04 00:00:00","29.66374312","24.02491096","","2.54384753","31.74603081","222.69070435","2.7864511","7.3487668","92.22830963","1025.6159668","0","0"
"2013-01-04 01:00:00","21.38061496","17.43431006","","","","221.83230591","2.06828403","6.72927904","92.58699036","1025.10998535","0","0"
"2013-01-04 02:00:00","","","","2.54655681","","238.77380371","1.89937198","6.97861814","92.70526886","1024.94104004","0","0"
"2013-01-04 03:00:00","17.66803676","13.93265414","","2.52668972","","223.33790588","2.10329199","6.79806185","92.65592957","1024.52905273","0","0"
"2013-01-04 04:00:00","15.4210295","12.92810272","","2.49959887","","220.96870422","3.20409799","7.12257719","92.76403046","1024.11401367","0","0"
"2013-01-04 05:00:00","16.1453907","13.69838634","","2.57725903","","224.26950073","2.8266511","6.98589277","92.5836792","1023.54901123","0","0"
"2013-01-04 06:00:00","22.39550456","17.58551484","","2.40658609","","306.97210693","1.880427","7.05577803","92.4718399","1023.13201904","0","0"
"2013-01-04 07:00:00","30.43026392","23.81917976","","2.33524659","","259.76000977","1.77492905","7.18430519","91.81208038","1022.5670166","0","0"
"2013-01-04 08:00:00","38.80027336","27.46037344","","2.55016818","","232.31770325","2.65417194","7.3590188","91.62442017","1022.50201416","34.37068176","0"
"2013-01-04 09:00:00","51.92693728","34.30145208","","2.44631926","","220.45820618","3.16308403","8.05511665","91.93003082","1022.55102539","307.48330688","0"
"2013-01-04 10:00:00","37.11681472","24.84839024","","2.53301037","","251.35270691","3.09337306","9.88139534","91.2483902","1022.31402588","1010.2800293","0"
"2013-01-04 11:00:00","35.29066352","23.06835648","","2.49598649","","328.49160767","3.8231349","10.98589039","88.94799042","1021.92102051","2058.77001953","0"
"2013-01-04 12:00:00","36.95337696","24.92691608","","2.4399986","","328.17581177","4.21991777","11.44598961","88.10575104","1021.73199463","1912.75402832","0"
"2013-01-04 13:00:00","34.18889264","23.92950216","","2.38401072","","337.97021484","4.29173708","11.15983009","88.58872223","1020.78601074","971.90081787","0"
"2013-01-04 14:00:00","31.41660736","21.14492272","","2.50050197","","328.21780396","4.23449612","11.26080036","89.00878143","1020.06799316","1531.20703125","0"
"2013-01-04 15:00:00","27.57560968","20.07223336","","2.34608272","","332.75900269","4.84096622","11.63932991","87.56977081","1019.71002197","1990.61206055","0"
"2013-01-04 16:00:00","28.2934892","21.31948832","","2.23862142","","339.81219482","3.80621791","11.41600037","88.28263092","1019.47302246","801.17022705","0"
"2013-01-04 17:00:00","30.92051984","23.32079784","","2.29280413","","337.79251099","4.40185499","11.25506973","89.63903046","1019.35601807","3.20015001","0"
"2013-01-04 18:00:00","27.16317216","20.1805864","","2.25306994","","325.49191284","5.88928986","11.04055977","90.04798126","1019.17199707","0","0"
"2013-01-04 19:00:00","24.92070208","18.57838776","","2.26390709","","321.55230713","6.9358139","10.90740967","90.10437012","1019.13500977","0","0"
"2013-01-04 20:00:00","25.00242096","18.53295864","","2.29551341","","320.87200928","5.63126993","10.95016956","89.34989166","1019.11401367","0","0"
"2013-01-04 21:00:00","27.3116772","19.43756408","","2.20430682","","326.71899414","3.88348889","10.76609039","89.54958344","1018.42700195","0","0"
"2013-01-04 22:00:00","31.41077576","23.9833632","","2.24494309","","228.10079956","2.90353799","9.30798244","89.68795013","1018.33300781","0","0"
"2013-01-04 23:00:00","25.92392848","20.88014896","","2.17992425","","263.78781128","2.74229097","9.72663307","91.33274078","1018.05700684","0","0"
"2013-01-05 00:00:00","26.8985896","21.2247296","","2.18263353","","246.83650208","2.48385811","8.50882053","90.58641052","1017.38000488","0","0"
"2013-01-05 01:00:00","20.69776328","16.95993521","","2.07065777","","326.88510132","3.24330401","8.5303154","90.65026093","1016.67602539","0","0"
"2013-01-05 02:00:00","18.53765834","15.37135001","","2.32260426","","324.43780518","2.4384551","7.73908901","89.95166016","1016.07202148","0","0"
"2013-01-05 03:00:00","16.37235849","13.63219863","","2.05349996","","313.26159668","3.70034003","7.66688919","90.67552185","1015.67602539","0","0"
"2013-01-05 04:00:00","16.09804958","13.39793083","","2.34066415","","318.87789917","3.68715906","7.43408489","90.93058014","1014.6920166","0","0"
"2013-01-05 05:00:00","15.34774828","12.60428258","","2.25577922","","262.14419556","1.93425906","7.477736","90.02153015","1014.36901855","0","0"
"2013-01-05 06:00:00","20.68933136","16.25324662","","2.25216684","","225.27430725","2.32637191","7.68320322","89.72341156","1014.07202148","0","0"
"2013-01-05 07:00:00","25.64313216","19.66794096","","2.3325373","","226.19670105","2.75152302","7.27293015","88.60321045","1013.78302002","0","0"
"2013-01-05 08:00:00","49.50032248","31.78812808","","2.43909551","","232.9131012","2.16942811","7.69951677","88.06352234","1013.54699707","1.03303003","0"
"2013-01-05 09:00:00","41.77746768","28.53954448","","2.22778528","","219.65710449","1.56966102","8.97751522","86.28349304","1013.51202393","274.54989624","0"
"2013-01-05 10:00:00","55.16485192","33.91274248","","2.30905884","","224.56080627","2.60391402","9.99008179","78.53479004","1013.10400391","780.9251709","0"
"2013-01-05 11:00:00","52.62084032","33.07821184","","2.32170116","","226.25","2.69155192","10.76058006","72.36781311","1012.72802734","1027.02099609","0"
"2013-01-05 12:00:00","48.0444492","28.6122196","","2.28738555","","226.44470215","3.61468506","12.52447033","76.59526062","1011.4630127","1911.74304199","0"
"2013-01-05 13:00:00","41.79435064","26.02622048","","2.48244107","","224.26150513","2.94828606","13.06966019","70.95085144","1010.3460083","1447.79003906","0"
"2013-01-05 14:00:00","29.86867128","19.83535568","","2.27474322","","255.39030457","3.83652306","12.13745022","74.73773956","1009.87402344","1554.68603516","0"
"2013-01-05 15:00:00","27.6443652","19.00019408","","2.33976207","","251.60270691","4.159266","12.27005959","81.19979095","1009.87402344","2272.91088867","0"
"2013-01-05 16:00:00","29.254556","21.7055976","","2.42464699","","250.74580383","3.38802791","11.89262962","80.6233902","1009.65600586","800.24957275","0"
"2013-01-05 17:00:00","29.1015004","21.30260536","","2.24674928","","327.72821045","3.193681","11.46339989","85.25666046","1009.64801025","1.74043","0"
"2013-01-05 18:00:00","33.72458256","24.68940744","","2.52578662","","270.72790527","3.69520593","11.40785027","88.47669983","1009.60101318","0","0"
"2013-01-05 19:00:00","30.93025192","22.6329176","","2.35421059","","332.79400635","4.35349798","11.5756197","89.53643036","1009.19799805","0","0"
"2013-01-05 20:00:00","27.73902832","20.23121616","","2.19437276","","311.76480103","6.34499884","11.77315044","89.48777008","1009.09399414","0","0"
"2013-01-05 21:00:00","28.65210392","21.33052056","","2.22597909","","326.98910522","6.32106113","11.90155983","89.57375336","1009.15899658","0","0"
"2013-01-05 22:00:00","24.6898472","19.13646232","","2.4399986","","314.5039978","5.78092003","11.77855015","89.6776886","1009.08001709","0","0"
"2013-01-05 23:00:00","16.86196624","13.04166214","","2.19888824","","315.48361206","9.40921593","12.36826992","86.08573914","1008.85601807","0","0"
"2013-01-06 00:00:00","12.40361626","9.29471191","","2.19346967","","320.10949707","13.42510986","12.20524025","71.1858902","1009.10400391","0","0.60000002"
"2013-01-06 01:00:00","10.66761778","8.10391449","","","","324.49310303","15.59195995","10.03129959","70.28320313","1008.84802246","0","0.60000002"
"2013-01-06 02:00:00","","","","2.39484686","","318.45440674","20.43461037","11.20370007","55.59820175","1008.86901855","0","0"
"2013-01-06 03:00:00","9.19879261","6.35048812","","2.57635695","","324.80999756","17.26449966","10.53129959","48.17238998","1009.91101074","0","0"
"2013-01-06 04:00:00","8.24486904","5.90207441","0.40446121","2.72174523","","322.19570923","17.2571907","9.98666477","43.92856979","1010.33502197","0","0"
"2013-01-06 05:00:00","7.63204818","5.30894524","0.29110671","2.890613","","319.55371094","19.67238998","9.34612179","41.68735123","1010.67102051","0","0"
"2013-01-06 06:00:00","8.47378324","5.92543522","0.51937797","2.89603056","","316.7644043","17.58975983","8.85383797","43.28160095","1011.04602051","0","0"
"2013-01-06 07:00:00","8.36418931","5.82614889","0.45041696","2.75154537","","315.53469849","17.5072403","8.62147427","41.5594902","1011.35400391","0","0"
"2013-01-06 08:00:00","8.38494025","5.59512766","0.50372387","2.93937611","","316.94290161","18.0406208","8.82253265","39.53347015","1011.63201904","9.84745979","0"
"2013-01-06 09:00:00","9.19165894","6.1863085","0.56189348","3.02426205","","320.94241333","18.60638046","9.34457874","38.3236618","1012.45599365","363.74978638","0"
"2013-01-06 10:00:00","10.6604841","6.97930668","0.66058413","3.23737745","","317.83770752","15.49038029","9.87345886","37.23035049","1012.85400391","944.1887207","0"
"2013-01-06 11:00:00","10.25258376","6.79890374","0.68489535","3.29788082","","316.81039429","17.42374992","10.71891022","34.19142151","1013.07800293","3719.93701172","0"
"2013-01-06 12:00:00","10.51003456","6.55230737","0.64232042","3.16423176","","316.97799683","18.61651039","11.32318974","34.34302139","1012.42700195","2632.11303711","0"
"2013-01-06 13:00:00","11.12350358","6.88131859","0.47587454","3.16423176","","318.07650757","16.99333954","11.64494991","35.20035172","1011.70800781","425.49569702","0"
"2013-01-06 14:00:00","10.01134863","6.4082439","0.53414435","2.96466179","","316.04620361","15.34617996","11.64472961","37.75030136","1011.3380127","843.92877197","0"
"2013-01-06 15:00:00","10.47825903","6.75542486","0.77759556","2.93666683","","314.97549438","12.73894024","11.49250031","49.63623047","1011.24700928","2430.6730957","0"
"2013-01-06 16:00:00","11.11183082","7.45108503","0.83954094","2.81746629","","313.63110352","13.22826004","11.13733959","55.18704987","1011.38800049","768.92181396","0"
"2013-01-06 17:00:00","11.73502619","7.72882789","0.66837099","2.86803662","","313.62390137","12.36693954","10.55908012","55.84011078","1011.22900391","1.03303003","0"
"2013-01-06 18:00:00","15.25631262","10.50108258","0.65659167","3.01071561","","316.79940796","11.49279022","10.36353016","60.25513077","1010.88702393","0","0"
"2013-01-06 19:00:00","16.30297201","11.0176285","0.73172019","2.77050937","","315.73550415","9.57737541","10.59920025","60.86732101","1010.92602539","0","0"
"2013-01-06 20:00:00","13.79073211","9.58283884","0.62793034","2.97640102","","314.8309021","9.53116608","10.48853016","60.98612976","1010.809021","0","0"
"2013-01-06 21:00:00","15.96511014","11.07019702","0.58100764","2.98994644","","317.74780273","9.45949841","10.39638042","61.0444603","1010.99200439","0","0"
"2013-01-06 22:00:00","15.65318646","11.17467253","0.67813485","3.02245586","","318.53970337","8.22478104","10.25562","63.71437073","1011.10601807","0","0"
"2013-01-06 23:00:00","14.77967396","10.4335928","0.68554775","2.8012126","","316.07791138","6.32155323","10.21131039","64.6855011","1011.11102295","0","0"
"2013-01-07 00:00:00","25.94532376","19.5933156","0.81376648","2.85990977","","238.92160034","2.25435495","9.05467606","66.47087097","1010.95202637","0","0"
"2013-01-07 01:00:00","21.92599384","15.64909095","0.92403839","2.95201844","","230.91360474","2.73740292","6.56415606","78.16824341","1011.05102539","0","0"
"2013-01-07 02:00:00","20.66273544","15.287635","0.91674549","2.79669712","","232.40640259","2.21807504","6.54012489","83.01586151","1010.83599854","0","0"
"2013-01-07 03:00:00","14.9865428","10.89887226","0.68702963","2.7994064","","226.59820557","2.12706304","7.41512489","79.39559174","1010.41101074","0","0"
"2013-01-07 04:00:00","15.67977473","12.13639897","0.82200886","2.98814025","","229.98260498","2.01525593","7.014112","76.21488953","1010.06799316","0","0"
"2013-01-07 05:00:00","22.85593328","18.69973666","0.79957445","2.92583069","","224.62780762","2.05539393","5.368608","78.92237091","1009.63800049","0","0"
"2013-01-07 06:00:00","28.92706864","21.19943384","0.97946094","2.82017558","","219.61090088","2.78558803","5.59898806","84.19937897","1009.63000488","0","0"
"2013-01-07 07:00:00","37.13302848","25.8510048","0.84373145","2.70549052","","227.51280212","3.25420308","8.07054901","85.43292999","1009.83599854","0","0.60000002"
"2013-01-07 08:00:00","37.43003856","23.67252936","0.82497378","2.81114564","","313.40100098","6.63532495","8.85229492","82.37322998","1010.06500244","4.33422995","0"
"2013-01-07 09:00:00","29.44845192","19.28932672","0.75383772","2.8012126","","318.74780273","8.63792896","11.2771101","70.13931274","1010.46099854","194.07470703","0"
"2013-01-07 10:00:00","24.85196568","14.93125541","0.90666358","2.56642289","","318.17840576","9.61278534","12.58333015","65.69673157","1010.65802002","867.171875","0"
"2013-01-07 11:00:00","20.08429808","11.86708803","0.77302993","2.7434175","","314.90679932","12.46695042","13.71802998","59.40161133","1011.25201416","4049.69897461","0"
"2013-01-07 12:00:00","19.49027792","11.81192683","0.69890913","2.70639362","","317.61520386","14.10750008","13.98919964","56.08634186","1011.31201172","3059.57299805","0"
"2013-01-07 13:00:00","16.73680863","10.16558394","0.88349872","2.7994064","","334.8269043","14.57234955","13.41864967","57.97610092","1010.87402344","1463.51000977","0"
"2013-01-07 14:00:00","19.71465112","12.36222529","0.7614673","2.75335156","","326.44030762","13.28582001","12.92240047","58.58932114","1010.79699707","897.37670898","0"
"2013-01-07 15:00:00","16.69336034","10.19673042","0.71240799","2.58899927","","323.87860107","13.08321953","12.70965004","56.60586166","1011.10400391","1506.80700684","0"
"2013-01-07 16:00:00","14.68045646","9.43228605","0.88541748","2.70007195","","324.42510986","13.58959007","11.80819988","57.69485092","1011.52600098","166.20539856","0"
"2013-01-07 17:00:00","14.12924215","8.89691266","0.77399921","2.83643029","","326.55230713","13.75279045","11.12234974","58.77500153","1011.8170166","0","0"
"2013-01-07 18:00:00","13.10722653","8.40761657","0.75960913","2.75244846","","324.15350342","15.6166296","10.80576992","57.37314987","1012.20599365","0","0"
"2013-01-07 19:00:00","12.2538168","8.22202064","0.57638259","2.96737006","","324.54119873","16.82481956","10.25771046","53.96986008","1012.7880249","0","0"
"2013-01-07 20:00:00","13.7239383","8.7697226","0.64961449","3.14526776","","325.09170532","12.64091015","8.85758591","49.8675499","1013.78900146","0","0"
"2013-01-07 21:00:00","14.87435429","9.24993478","0.72126432","3.00168567","","326.09680176","11.04675961","7.81657982","47.7364006","1014.64501953","0","0"
"2013-01-07 22:00:00","11.62737677","7.4348598","0.84964033","3.05496427","","322.13970947","10.92352962","6.53373194","51.27526093","1015.43200684","0","0"
"2013-01-07 23:00:00","10.24869475","6.62109539","0.72059211","3.15700801","","325.97000122","12.12514973","5.33928823","48.83647156","1016.14501953","0","0"
"2013-01-08 00:00:00","8.80710602","5.62952072","0.70592593","3.20396595","","326.44869995","12.14465046","4.50000191","50.55495071","1016.5","0","0"
"2013-01-08 01:00:00","7.69819382","4.72879855","0.79317161","","","338.13070679","10.2185297","3.56272197","52.11978149","1016.9630127","0","0"
"2013-01-08 02:00:00","","","0.7410099","3.23737745","","339.58480835","11.36423016","2.88811898","50.08784103","1017.39801025","0","0"
"2013-01-08 03:00:00","7.69106015","3.72619164","","3.11005007","","323.10440063","11.73007965","2.5831151","50.95907974","1017.94702148","0","0"
"2013-01-08 04:00:00","7.27732438","4.00133991","0.78378288","3.15429872","","324.26269531","11.17654037","2.42195892","54.51150131","1017.95202637","0","0"
"2013-01-08 05:00:00","7.2812153","3.92736081","0.83831536","3.17777719","","326.47579956","9.79323006","2.02778006","52.25215149","1018.16101074","0","0"
"2013-01-08 06:00:00","9.09373777","5.07922226","0.96184963","3.18590505","","326.16070557","7.61284399","1.59711397","53.26287079","1018.29699707","0","0"
"2013-01-08 07:00:00","18.08566345","11.83074474","0.91781147","3.24731151","","346.73080444","5.15914488","1.06382501","59.70119095","1018.98101807","0","0"
"2013-01-08 08:00:00","25.03742968","15.10679039","0.81364882","3.36651103","","337.23370361","6.16803789","1.05577803","61.53633118","1019.30603027","25.53379059","0"
"2013-01-08 09:00:00","27.6560284","14.79791253","0.85754718","3.47577853","","327.8493042","8.0190506","2.07561898","59.58324051","1019.45599365","228.87210083","0"
"2013-01-08 10:00:00","21.56867928","11.2337801","0.82050601","3.641937","","327.29391479","9.6421442","3.02491403","56.99913025","1019.86901855","942.62799072","0"
"2013-01-08 11:00:00","19.3683688","10.38102427","0.80872669","3.65638552","","324.5625","8.51584721","3.66170812","58.22309113","1020.1630249","4068.48291016","0"
"2013-01-08 12:00:00","13.67475019","7.5488303","0.80706424","3.71317175","11.47741032","328.76150513","10.84566975","4.34601593","54.93516159","1019.73699951","2984.34912109","0"
"2013-01-08 13:00:00","13.08452918","7.22460481","0.48872216","3.65277314","","328.55090332","11.45796013","4.71208286","50.65060043","1019.19000244","474.02560425","0"
"2013-01-08 14:00:00","15.21934792","8.52377439","0.59067364","3.73675598","6.83760691","327.67800903","10.94824982","4.83091021","50.19171143","1018.64801025","932.40991211","0"
"2013-01-08 15:00:00","17.65182491","10.92158491","0.66916202","4.42035287","","328.13290405","9.28011703","5.33157206","53.17340088","1018.4630127","2562.70800781","0"
