"2013-01-01 11:00:00","20.43300864","14.57834227","59.92673111","41.31623077","0.81392609","27.0338061","","221.26530457","0.49342501","","1014.09802246","7.43402386","95.00695038","0"
"2013-01-01 12:00:00","15.73554586","12.57475365","59.92673111","41.31623077","0.71267594","42.14319795","","777","0","","1014.0380249","11.46895027","94.45291138","0"
"2013-01-01 13:00:00","11.04373877","9.35035685","59.92673111","41.31623077","0.60844455","62.58085575","","202.23910522","0.981305","","1013.41400146","12.9099102","82.00531006","0"
"2013-01-01 14:00:00","9.98265142","8.4337364","59.92673111","41.31623077","0.55923146","69.44968065","","205.51080322","1.44662094","","1012.90600586","14.12082005","61.78689957","0"
"2013-01-01 15:00:00","10.45361526","8.42156843","59.92673111","41.31623077","0.57396405","71.06958075","","202.50120544","1.11689699","","1012.809021","14.16874027","57.72095108","0"
"2013-01-01 16:00:00","8.02259904","6.5712897","59.92673111","41.31623077","0.57165385","76.67980005","","194.56280518","1.43692696","","1012.95501709","13.99236012","50.59981155","0"
"2013-01-01 17:00:00","12.12265934","10.355392","59.92673111","41.31623077","0.70418425","70.884744","","193.40240479","1.44280803","","1013.00201416","12.78736019","50.52706146","0"
"2013-01-01 18:00:00","15.92765979","13.96266106","59.92673111","41.31623077","0.83941978","49.93973775","","194.3553009","0.87842602","","1013.1550293","10.75706005","61.31307983","0"
"2013-01-01 19:00:00","19.29248152","15.86323878","59.92673111","41.31623077","0.74342378","27.00848955","","777","0","","1013.56799316","8.63557816","68.82919312","0"
"2013-01-01 20:00:00","47.22770016","25.023778","59.92673111","41.31623077","0.97131875","7.0790201","","777","0","","1013.88702393","6.95862198","72.98026276","0"
"2013-01-01 21:00:00","70.9372076","27.02250632","59.92673111","41.31623077","1.12002401","1.91115015","","777","0","","1014.10302734","5.78135586","77.90988159","0"
"2013-01-01 22:00:00","127.07838408","29.99868728","59.92673111","41.31623077","1.27921544","2.47588478","","777","0","","1014.22601318","4.87961578","82.40656281","0"
"2013-01-01 23:00:00","121.06365272","29.34812928","59.92673111","41.31623077","1.33111269","2.08335456","","777","0","","1014.4710083","4.48326397","84.99033356","0"
"2013-01-02 00:00:00","79.97549928","26.16183864","59.92673111","41.31623077","1.17322607","1.95842168","","777","0","","1014.4710083","4.87104893","87.85816193","0"
"2013-01-02 01:00:00","88.7065708","26.77427136","68.52259064","47.03295135","1.23592637","1.71868452","","777","0","","1014.32800293","4.3867259","89.48277283","0"
"2013-01-02 02:00:00","","","68.52259064","47.03295135","1.11909551","0.75551249","","777","0","","1014.12402344","3.86389494","90.62847137","0"
"2013-01-02 03:00:00","38.24938792","14.79979394","68.52259064","47.03295135","","0.21103709","","777","0","","1014.10101318","2.89595604","90.72615051","0"
"2013-01-02 04:00:00","25.69225144","12.3103164","68.52259064","47.03295135","0.75312124","0.37311288","","777","0","","1014.15100098","2.70177698","90.50212097","0"
"2013-01-02 05:00:00","23.22718632","12.1261755","68.52259064","47.03295135","0.717061","","","777","0","","1014.04602051","2.37202001","90.15686035","0"
"2013-01-02 06:00:00","29.5993852","13.63819849","68.52259064","47.03295135","0.79232116","1.30083177","","777","0","","1013.92901611","2.10528302","90.14311981","0"
"2013-01-02 07:00:00","53.84228328","15.63043557","68.52259064","47.03295135","0.88608502","0.90239237","","777","0","","1014.07202148","1.93287599","90.37223053","0"
"2013-01-02 08:00:00","78.69147656","18.90837219","68.52259064","47.03295135","1.0145286","0.59174693","","777","0","","1014.33599854","1.98962295","90.14685059","0"
"2013-01-02 09:00:00","143.19329368","21.1504484","68.52259064","47.03295135","1.3759815","1.55745261","","777","0","","1014.66802979","2.14507294","89.57417297","0"
"2013-01-02 10:00:00","102.38561152","24.17041416","68.52259064","47.03295135","1.2168693","2.64218199","","80.54460144","0.71253902","","1015.06201172","5.59896803","93.24549103","0"
"2013-01-02 11:00:00","","","68.52259064","47.03295135","0.649837","32.47095915","","90.88075256","1.26936305","","1015.66900635","11.04977036","96.81182098","0"
"2013-01-02 12:00:00","","","68.52259064","47.03295135","0.52706231","62.3039697","","88.41162109","1.42778206","","1015.74401855","13.74456978","93.22122955","0"
"2013-01-02 13:00:00","10.9902391","9.20515957","68.52259064","47.03295135","0.46299896","72.4126347","","93.98976135","1.66555798","","1015.22601318","14.28118038","77.87731171","0"
"2013-01-02 14:00:00","11.27962603","9.56288521","68.52259064","47.03295135","0.47423539","75.4355385","","184.86520386","1.24428105","","1014.74700928","15.38309956","64.30962372","0"
"2013-01-02 15:00:00","9.89267462","8.25933523","68.52259064","47.03295135","0.50182375","78.86867415","","192.66810608","1.47555494","","1014.86901855","15.74964046","54.31301117","0"
"2013-01-02 16:00:00","9.27661101","8.03788548","68.52259064","47.03295135","0.50449044","82.88935725","","191.26390076","1.533108","","1015.12701416","15.3903904","51.7066803","0"
"2013-01-02 17:00:00","15.03923178","13.11743278","68.52259064","47.03295135","0.61837734","72.8051709","","191.01130676","1.32565105","","1015.50701904","14.38813972","56.93629074","0"
"2013-01-02 18:00:00","27.82740096","23.09076512","68.52259064","47.03295135","0.73951404","40.63218495","","777","0","","1016.15100098","12.01531982","71.04801178","0"
"2013-01-02 19:00:00","35.63113336","28.25222824","68.52259064","47.03295135","0.73844807","18.06812448","","777","0","","1016.88800049","10.08310986","79.18836975","0"
"2013-01-02 20:00:00","64.38747952","33.20442296","68.52259064","47.03295135","0.91438404","6.88655447","","777","0","","1017.61700439","8.70530987","84.58554077","0"
"2013-01-02 21:00:00","96.53867728","37.04532504","68.52259064","47.03295135","1.1090835","3.67879397","","777","0","","1018.09802246","8.18857288","88.48001099","0"
"2013-01-02 22:00:00","71.43897376","39.43744736","68.52259064","47.03295135","1.29864647","8.2920599","","107.31030273","0.62469","","1018.65802002","8.0398798","91.12857056","0"
"2013-01-02 23:00:00","86.51467312","32.723402","68.52259064","47.03295135","1.75220544","9.73470624","","777","0","","1019.25","6.57158804","91.81030273","0"
"2013-01-03 00:00:00","69.36137544","26.62827104","68.52259064","47.03295135","1.54552046","4.33976141","","777","0","","1019.84301758","5.78824615","92.62532043","0"
"2013-01-03 01:00:00","72.69217504","21.12203608","65.89002991","48.35628128","1.42981499","2.35854686","","777","0","","1020.27801514","5.14189291","93.35198975","0"
"2013-01-03 02:00:00","47.32901704","18.25050844","65.89002991","48.35628128","1.13708544","1.82082653","","777","0","","1020.61401367","4.42011309","93.32823181","0"
"2013-01-03 03:00:00","33.3938448","15.11857978","65.89002991","48.35628128","0.96991726","1.60725579","","777","0","","1021.24700928","4.24492311","93.43118286","0"
"2013-01-03 04:00:00","23.5652088","14.18411273","65.89002991","48.35628128","0.90784839","3.14698083","","777","0","","1021.70001221","4.07860899","93.44676971","0"
"2013-01-03 05:00:00","19.4375832","15.43899083","65.89002991","48.35628128","0.87557905","4.51703312","","777","0","","1021.98699951","4.03656816","93.47457886","0"
"2013-01-03 06:00:00","41.01113808","16.64845511","65.89002991","48.35628128","0.8262879","3.22801973","","777","0","","1022.08300781","4.59777594","94.25112152","0"
"2013-01-03 07:00:00","56.95501928","17.20816061","65.89002991","48.35628128","0.88219509","1.77102135","","777","0","","1022.49700928","4.49872112","94.26383972","0"
"2013-01-03 08:00:00","86.99051256","26.9251664","65.89002991","48.35628128","1.05921917","1.75160601","","777","0","","1023.17199707","4.19890594","94.12950897","0.2"
"2013-01-03 09:00:00","133.32655152","27.28693592","65.89002991","48.35628128","1.22948858","2.78231079","","777","0","","1023.67102051","3.80304003","93.66571045","0"
"2013-01-03 10:00:00","109.644596","38.18581392","65.89002991","48.35628128","1.34070996","4.7981346","","777","0","","1024.31298828","6.2111392","96.77503204","0"
"2013-01-03 11:00:00","84.52059096","40.17966664","65.89002991","48.35628128","1.26167753","8.94543038","","308.33691406","0.54578799","","1024.86499023","10.54804993","99.29756927","0"
"2013-01-03 12:00:00","28.80904088","23.19864016","65.89002991","48.35628128","0.87804885","45.03862125","","337.88430786","1.66401398","","1025.16503906","13.4067297","99.51531982","0"
"2013-01-03 13:00:00","22.380916","18.22779579","65.89002991","48.35628128","0.64014071","53.4395862","","329.08050537","1.64155698","","1024.97705078","14.46613026","94.57740021","0"
"2013-01-03 14:00:00","20.78158536","16.36698003","65.89002991","48.35628128","0.59027521","60.94910535","","332.5743103","1.89593303","","1024.48706055","14.37290001","81.15010071","0"
"2013-01-03 15:00:00","","","65.89002991","48.35628128","","","","","2.05394697","","","","","0"
"2013-01-03 16:00:00","13.32884645","11.87390431","65.89002991","48.35628128","0.50419336","","","346.13800049","1.93420994","","1024.14599609","14.05912971","74.54431152","0"
"2013-01-03 17:00:00","15.12920859","12.91382199","65.89002991","48.35628128","0.54390705","70.28622405","","326.92160034","1.97518504","","1024.35498047","13.2863903","73.42980957","0"
"2013-01-03 18:00:00","22.44252064","20.13970784","65.89002991","48.35628128","0.70521062","55.36170885","","334.98660278","1.54934001","","1024.54101563","11.83788013","75.00151062","0"
"2013-01-03 19:00:00","26.151858","23.43712392","65.89002991","48.35628128","0.77117059","39.56517915","","316.98651123","1.29734695","","1024.6619873","10.66899967","79.67897034","0"
"2013-01-03 20:00:00","29.60749208","25.69542536","65.89002991","48.35628128","0.74010703","31.21570515","","311.72000122","1.28390706","","1024.72399902","10.24765968","87.5417099","0"
"2013-01-03 21:00:00","37.35447632","32.12882736","65.89002991","48.35628128","0.80845525","21.0184023","","291.13360596","0.84693098","","1024.6340332","9.73114491","91.22897339","0"
"2013-01-03 22:00:00","30.70425352","26.46278744","65.89002991","48.35628128","0.75874936","25.2543459","","312.03430176","0.97893298","","1024.61804199","9.18658543","93.03282166","0"
"2013-01-03 23:00:00","28.8584852","25.96230232","65.89002991","48.35628128","0.76518715","23.72727315","","295.01980591","0.77291799","","1024.72399902","8.67413235","94.58654022","0"
"2013-01-04 00:00:00","20.04879224","18.37381332","65.89002991","48.35628128","0.68903692","32.9588763","","294.75280762","0.77053398","","1024.54296875","8.3501606","95.85520172","0"
"2013-01-04 01:00:00","16.69530676","15.37166549","24.07814026","19.53602028","0.61958312","33.5151621","","297.63800049","0.91258502","","1024.23999023","8.2889967","96.78775024","0"
"2013-01-04 02:00:00","","","24.07814026","19.53602028","0.65663128","31.25791935","","277.40991211","0.73422402","","1023.87701416","8.06081295","97.27937317","0"
"2013-01-04 03:00:00","13.10025538","11.47886026","24.07814026","19.53602028","","34.8902757","","306.8276062","0.79073399","","1023.55700684","7.63716793","97.66838074","0"
"2013-01-04 04:00:00","8.03718951","6.5891344","24.07814026","19.53602028","0.49923745","53.22262995","","315.37789917","1.47839403","","1023.14599609","8.57459068","98.64517975","0.2"
"2013-01-04 05:00:00","7.88641684","6.3271273","24.07814026","19.53602028","0.45745007","","","323.06161499","2.06886101","","1022.74902344","9.2207222","98.86633301","0"
"2013-01-04 06:00:00","7.52083288","6.18922813","24.07814026","19.53602028","0.44708157","53.70885135","","317.39160156","2.15871811","","1022.16601563","9.55820656","98.64096069","0"
"2013-01-04 07:00:00","10.20313753","8.53026563","24.07814026","19.53602028","0.42788586","49.83252645","","321.45269775","2.29816699","","1021.79901123","9.69038296","97.74674225","0"
"2013-01-04 08:00:00","14.77740442","13.06632885","24.07814026","19.53602028","0.42257463","41.02555905","","267.10620117","1.08842194","","1021.50500488","9.0944643","95.76074982","0"
"2013-01-04 09:00:00","24.030494","20.06833288","24.07814026","19.53602028","0.48185798","30.18584625","","272.24780273","0.91203898","","1021.684021","8.71445179","94.20584106","0"
"2013-01-04 10:00:00","28.54153296","21.65659304","24.07814026","19.53602028","0.54996971","26.5923126","","284.20651245","0.942626","","1021.59100342","9.64145184","94.79514313","0"
"2013-01-04 11:00:00","15.30754466","12.11238234","24.07814026","19.53602028","0.53261121","51.39588825","","314.91830444","2.47153091","","1021.23101807","12.12983036","95.07884979","0"
"2013-01-04 12:00:00","11.74734903","9.7616204","24.07814026","19.53602028","0.46836961","61.1137128","","311.41351318","4.08636093","","1020.84802246","13.42722034","83.57685089","0"
"2013-01-04 13:00:00","11.74491697","9.10781774","24.07814026","19.53602028","0.46698792","63.4562418","","298.3605957","4.32629585","","1020.45501709","13.66022015","76.81742096","0"
"2013-01-04 14:00:00","13.71955982","11.67922638","24.07814026","19.53602028","0.46495383","59.47184775","","305.87060547","3.49761701","","1019.54302979","13.39175987","76.39431","0"
"2013-01-04 15:00:00","11.08345866","9.18812365","24.07814026","19.53602028","0.46730364","61.8236535","","306.34100342","3.9241519","","1018.87701416","13.15196037","80.09545898","0"
"2013-01-04 16:00:00","10.57277684","8.0265282","24.07814026","19.53602028","0.48033766","68.3100768","","305.4342041","4.50441504","","1018.64801025","13.36822033","78.52970123","0"
"2013-01-04 17:00:00","11.96864391","9.26437421","24.07814026","19.53602028","0.52629108","68.0703576","","305.16751099","4.2456522","","1018.26000977","12.98816013","78.43440247","0"
"2013-01-04 18:00:00","13.44476336","11.54618751","24.07814026","19.53602028","0.5189644","63.1734306","","305.75","3.358634","","1018.35400391","12.38743019","81.45111084","0"
"2013-01-04 19:00:00","15.6544847","14.25063503","24.07814026","19.53602028","0.58792657","56.52746715","","270.20620728","1.89461899","","1018.19500732","12.23626041","83.06742096","0"
"2013-01-04 20:00:00","13.89951535","12.05803565","24.07814026","19.53602028","0.52007115","62.1942447","","300.3565979","2.70431995","","1018.09100342","12.39484978","83.69132233","0"
"2013-01-04 21:00:00","15.25485376","13.33401076","24.07814026","19.53602028","0.51181596","60.1378785","","308.61129761","2.189574","","1017.92700195","12.07141018","83.56938171","0"
"2013-01-04 22:00:00","16.51940467","14.79005803","24.07814026","19.53602028","0.57181113","55.03584555","","257.44030762","1.45104802","","1017.65899658","11.66864967","84.19548035","0"
"2013-01-04 23:00:00","16.43591337","14.04702615","24.07814026","19.53602028","0.63376117","51.1451766","","272.86410522","1.17275798","","1017.36700439","11.32277966","84.0945816","0"
"2013-01-05 00:00:00","10.55170086","9.2741082","24.07814026","19.53602028","0.52076199","56.4979212","","309.35369873","2.08064508","","1016.875","10.97959042","85.96881866","0"
"2013-01-05 01:00:00","11.45877087","9.95954682","23.58974075","16.75213051","0.53010296","53.46574065","","309.08770752","2.14688396","","1016.35601807","10.59199047","87.64685059","0"
"2013-01-05 02:00:00","11.47498272","9.4996133","23.58974075","16.75213051","0.50085564","53.7046419","","292.26690674","1.59894598","","1015.77600098","9.95257187","88.25736237","0"
"2013-01-05 03:00:00","8.37602459","7.34433425","23.58974075","16.75213051","0.51859043","54.59690565","","268.56399536","1.20616102","","1015.27600098","9.47606564","88.59602356","0"
"2013-01-05 04:00:00","7.87993134","6.76759283","23.58974075","16.75213051","0.51379063","53.79327975","","235.65480042","1.09213305","","1014.77600098","8.79840279","89.06642914","0"
"2013-01-05 05:00:00","7.39761978","6.43825657","23.58974075","16.75213051","0.48612421","53.0841969","","263.87319946","1.10969102","","1013.87701416","8.84093094","90.73277283","0"
"2013-01-05 06:00:00","8.8810335","7.17074377","23.58974075","16.75213051","0.4909811","48.8701983","","269.81210327","1.12372601","","1013.52301025","8.20866585","91.21421051","0"
"2013-01-05 07:00:00","12.62280603","11.08950249","23.58974075","16.75213051","0.48801967","38.2482996","","262.41421509","0.78166598","","1013.19702148","7.73087978","92.31295013","0"
"2013-01-05 08:00:00","14.21078895","13.10363962","23.58974075","16.75213051","0.50828135","41.3539161","","289.99459839","1.19242597","","1012.89202881","8.58055305","93.70404053","0"
"2013-01-05 09:00:00","22.38982592","17.95524975","23.58974075","16.75213051","0.54217003","35.9834559","","309.72720337","1.31852698","","1012.53399658","9.12718773","93.41403961","0"
"2013-01-05 10:00:00","15.01815581","13.11580376","23.58974075","16.75213051","0.52111732","48.73515675","","306.04141235","1.97315097","","1012.53100586","10.64095974","92.48558044","0"
"2013-01-05 11:00:00","18.44784405","16.01817578","23.58974075","16.75213051","0.54195218","43.1257953","","297.79690552","1.25223899","","1012.24200439","11.54615021","87.09774017","0"
"2013-01-05 12:00:00","17.88203736","15.31002452","23.58974075","16.75213051","0.56156262","43.92688755","","241.67660522","1.17660999","","1011.71502686","12.25662041","81.59136963","0"
"2013-01-05 13:00:00","18.72264051","15.49821312","23.58974075","16.75213051","0.62683058","52.0163532","","243.59190369","1.60380995","","1010.58099365","12.8702898","71.23982239","0"
"2013-01-05 14:00:00","21.33359888","17.54804155","23.58974075","16.75213051","0.62459844","48.5021607","","232.64070129","1.62278605","","1009.52502441","13.1601696","61.64173126","0"
"2013-01-05 15:00:00","18.40731156","15.21835368","23.58974075","16.75213051","0.67130329","53.6413206","","257.72320557","1.41930497","","1008.90600586","13.78829002","56.74246979","0"
"2013-01-05 16:00:00","10.16666039","8.36803052","23.58974075","16.75213051","0.57595853","66.69099465","","310.42840576","4.11382008","","1008.80401611","14.46413994","58.08319092","0"
"2013-01-05 17:00:00","10.62789789","8.86933398","23.58974075","16.75213051","0.52668718","66.4166622","","279.05300903","4.16167116","","1008.809021","13.60986996","61.18708038","0"
"2013-01-05 18:00:00","16.18624441","13.79475496","23.58974075","16.75213051","0.55747347","55.0578105","","301.13171387","3.09149599","","1008.89300537","12.55568981","66.70584106","0"
"2013-01-05 19:00:00","20.91047328","17.49044829","23.58974075","16.75213051","0.53336147","43.94715675","","301.89730835","2.2665081","","1008.72601318","11.88852978","74.253479","0"
"2013-01-05 20:00:00","22.81377368","19.19307664","23.58974075","16.75213051","0.58342385","35.9336607","","293.35150146","1.68212998","","1008.48101807","11.62833023","80.87963104","0"
"2013-01-05 21:00:00","19.46758248","16.87558159","23.58974075","16.75213051","0.57090243","37.2724653","","276.54220581","2.23969698","","1008.21600342","12.02198982","84.8660202","0"
"2013-01-05 22:00:00","16.67098803","14.0494563","23.58974075","16.75213051","0.54996971","40.9445022","","286.31280518","3.00790596","","1008.04101563","12.55502033","86.22100067","0"
"2013-01-05 23:00:00","14.54314044","11.79522551","23.58974075","16.75213051","0.53478393","41.967618","","305.92831421","3.35940504","","1007.91101074","12.69775009","85.83094025","0"
"2013-01-06 00:00:00","9.84971198","8.30475862","23.58974075","16.75213051","0.5001846","46.03049535","","313.5295105","3.7165699","","1007.87200928","13.23431969","85.65016937","0"
"2013-01-06 01:00:00","7.16092182","5.694414","10.30525017","6.25152588","0.4895796","58.97381595","","301.85699463","5.15486288","","1007.77001953","15.7332201","58.42388153","0"
"2013-01-06 02:00:00","","","10.30525017","6.25152588","0.4218232","68.3835327","","256.91079712","6.14106083","","1007.77801514","16.08505058","45.54045105","0.40000001"
"2013-01-06 03:00:00","7.16011114","5.667646","10.30525017","6.25152588","","71.1894603","","306.375","5.09008121","","1008.184021","12.9864397","36.18928146","0"
"2013-01-06 04:00:00","7.28980783","5.52569147","10.30525017","6.25152588","0.38809296","75.4000674","","308.50250244","4.92624998","","1008.86199951","13.56814003","18.2149601","0"
"2013-01-06 05:00:00","4.97308714","3.9130839","10.30525017","6.25152588","0.38131965","","","315.74130249","4.84573221","","1009.28900146","13.49174023","13.85293007","0"
"2013-01-06 06:00:00","4.86932864","3.89442661","10.30525017","6.25152588","0.38919854","79.03158585","","355.08230591","5.02422523","","1009.52001953","13.15902042","12.53153992","0"
"2013-01-06 07:00:00","5.1125121","3.74517206","10.30525017","6.25152588","0.36856173","79.41147375","","358.61120605","5.22225094","","1009.36901855","11.72910976","14.36931038","0"
"2013-01-06 08:00:00","4.72260941","3.96905579","10.30525017","6.25152588","0.35138148","78.3630414","","0.114288","4.93579388","","1009.70800781","11.2065897","17.01312065","0"
"2013-01-06 09:00:00","5.77883262","4.54823118","10.30525017","6.25152588","0.39399834","78.01525305","","359.59020996","3.90816402","","1010.23101807","10.42597961","16.54574966","0"
"2013-01-06 10:00:00","5.23167176","4.15481233","10.30525017","6.25152588","0.3561207","78.00595635","","358.71810913","3.81416297","","1010.77301025","10.7572403","15.09834957","0"
"2013-01-06 11:00:00","5.85908309","4.82970626","10.30525017","6.25152588","0.35596226","80.53501785","","359.79940796","5.15477705","","1011.28302002","12.01037979","10.38121986","0"
"2013-01-06 12:00:00","6.10064517","4.60663514","10.30525017","6.25152588","0.35882699","80.9469654","","359.2973938","5.34235477","","1011.67901611","12.57600021","9.36745358","0"
"2013-01-06 13:00:00","7.23063334","5.1525532","10.30525017","6.25152588","0.38074763","80.1872295","","354.73849487","5.13608503","","1011.31799316","13.02128029","10.50399971","0"
"2013-01-06 14:00:00","6.79776802","5.14606387","10.30525017","6.25152588","0.38181244","80.7215703","","358.0880127","5.89802313","","1010.44500732","13.45446968","9.75359535","0"
"2013-01-06 15:00:00","6.08362263","4.62934778","10.30525017","6.25152588","0.38317549","82.3761036","","353.41220093","5.39310598","","1010.45300293","13.46286011","10.44701958","0"
"2013-01-06 16:00:00","7.50380843","5.87206174","10.30525017","6.25152588","0.3982238","78.0861354","","349.3125","4.77157116","","1010.59002686","13.31610966","19.1449604","0"
"2013-01-06 17:00:00","7.27035323","6.06025226","10.30525017","6.25152588","0.42685833","71.286537","","355.18069458","4.96732998","","1010.49499512","12.79053974","33.98706055","0"
"2013-01-06 18:00:00","8.93453318","7.82941438","10.30525017","6.25152588","0.43430385","68.68487745","","359.22821045","3.03436494","","1010.17401123","11.91485023","39.00775146","0"
"2013-01-06 19:00:00","13.43422633","10.54602031","10.30525017","6.25152588","0.53415134","64.58654895","","359.78640747","3.27206206","","1010.13500977","11.64731979","41.07329178","0"
"2013-01-06 20:00:00","11.96864391","10.43163874","10.30525017","6.25152588","0.53476296","62.29636875","","357.77639771","3.16840506","","1010.02301025","12.1902504","44.34268951","0"
"2013-01-06 21:00:00","12.83032304","10.42514941","10.30525017","6.25152588","0.53956276","61.29691365","","358.9151001","2.67165494","","1009.934021","13.20442009","47.89580154","0"
"2013-01-06 22:00:00","13.52339245","11.78061783","10.30525017","6.25152588","0.56106866","57.89077035","","359.6026001","2.79821992","","1010.10699463","12.38858032","49.80242157","0"
"2013-01-06 23:00:00","15.27917249","13.46136143","10.30525017","6.25152588","0.58383742","48.35782245","","0.058411","1.33231795","","1010.309021","11.67819023","53.95248032","0"
"2013-01-07 00:00:00","15.77769781","13.40133802","10.30525017","6.25152588","0.58403664","45.00654165","","254.436203","1.14992499","","1010.41802979","10.95495033","57.09045029","0"
"2013-01-07 01:00:00","10.94727646","9.89384094","11.47741032","6.73992682","0.54592133","41.8224219","","257.19070435","1.15120101","","1010.14501953","8.51598835","61.74586105","0"
"2013-01-07 02:00:00","11.64440122","9.75188641","11.47741032","6.73992682","0.54665295","33.5261346","","266.78359985","0.94046098","","1010.11199951","7.21502495","67.33769989","0"
"2013-01-07 03:00:00","10.68788306","8.98938654","11.47741032","6.73992682","0.53154407","31.5609798","","264.93811035","0.86952299","","1009.99902344","7.58094978","74.26248169","0"
"2013-01-07 04:00:00","9.71109771","7.77831045","11.47741032","6.73992682","0.52382245","31.14987015","","347.65161133","0.60089397","","1009.559021","8.02601337","76.63139343","0"
"2013-01-07 05:00:00","7.60756694","6.61914898","11.47741032","6.73992682","0.48527493","37.32311835","","269.76989746","0.82449698","","1009.2130127","8.10038185","74.89774323","0"
"2013-01-07 06:00:00","9.66084079","6.75704624","11.47741032","6.73992682","0.44633131","37.12473555","","260.165802","0.875184","","1008.87902832","8.02172947","71.02259064","0"
"2013-01-07 07:00:00","16.91255011","14.10056215","11.47741032","6.73992682","0.48412857","24.42707925","","272.30880737","0.70487702","","1009.03601074","7.12127018","70.72615051","0"
"2013-01-07 08:00:00","16.93362609","13.97808134","11.47741032","6.73992682","0.46096487","36.86558505","","248.02709961","1.27067101","","1009.35699463","8.18552494","66.66056061","0"
"2013-01-07 09:00:00","26.30588872","19.85013544","11.47741032","6.73992682","0.49805148","32.4751686","","355.13400269","1.33249402","","1009.62701416","8.1902504","75.15007019","0.80000001"
"2013-01-07 10:00:00","31.97041816","23.64558928","11.47741032","6.73992682","0.58676041","27.4769754","","262.13510132","0.91771102","","1009.87402344","9.8517952","84.08035278","0"
"2013-01-07 11:00:00","16.65072274","12.26731934","11.47741032","6.73992682","0.53432958","45.1652439","","0.036896","3.06683207","","1010.00799561","12.9939003","70.63101959","0"
"2013-01-07 12:00:00","10.85000346","8.24635658","11.47741032","6.73992682","0.45618488","52.740618","","359.51431274","5.42456198","","1010.47399902","14.56783009","47.0873909","0"
"2013-01-07 13:00:00","9.1282704","6.74731225","11.47741032","6.73992682","0.43224995","55.98215385","","358.77050781","5.64599085","","1010.22601318","14.94647026","38.66384125","0"
"2013-01-07 14:00:00","10.41957019","7.71341717","11.47741032","6.73992682","0.43019722","57.79369365","","358.94140625","5.54670906","","1010.0960083","14.59123993","39.82820129","0"
"2013-01-07 15:00:00","10.46010077","8.541621","11.47741032","6.73992682","0.46637513","56.9335095","","359.23379517","4.96265602","","1009.95800781","14.19911957","40.86656952","0"
"2013-01-07 16:00:00","9.52141584","7.54063738","11.47741032","6.73992682","0.48331889","55.7972772","","359.63540649","4.77076578","","1010.21801758","13.85877037","40.75091171","0"
"2013-01-07 17:00:00","11.00564026","8.69493281","11.47741032","6.73992682","0.49412194","53.45309235","","359.61560059","4.19653606","","1010.62402344","13.00829983","42.43521118","0"
"2013-01-07 18:00:00","13.64660555","10.52736684","11.47741032","6.73992682","0.54854841","49.5632613","","359.09680176","3.58577204","","1011.02502441","12.35894966","45.03680038","0"
"2013-01-07 19:00:00","12.27262323","9.97739151","11.47741032","6.73992682","0.50763011","51.2886969","","359.45440674","3.89739704","","1011.41101074","12.10319996","42.51509094","0"
"2013-01-07 20:00:00","10.47631262","8.29502654","11.47741032","6.73992682","0.47650597","65.3344545","","359.94400024","3.57372308","","1011.99499512","11.87934971","38.03673172","0"
