"NetC","SIMAGE Brindisi","","","",""
"Stat","P.za San Giusto Casale","","","",""
"Parm","SO2","NOX","NO","NO2","PM10"
"PtId","1","2","3","4","5"
"Unit","ug/m3 293K","ug/m3 293K","ug/m3 293K","ug/m3 293K","ug/m3"
"Arch","2","2","2","2","4"
"Field","Aver","Aver","Aver","Aver","Aver"
"2013-10-06 08:00:00","1.30037","11.382899","1.323132","9.824892","8.302809"
"2013-10-06 09:00:00","1.30037","8.187801","1.034266","7.071455",""
"2013-10-06 10:00:00","1.30037","7.868095","1.32271","6.308307","9.035409"
"2013-10-06 11:00:00","1.30037","8.153431","1.205728","6.773594",""
"2013-10-06 12:00:00","1.358164","10.201353","1.435892","8.469265","14.65201"
"2013-10-06 13:00:00","1.30037","8.596996","1.200237","7.225903",""
"2013-10-06 14:00:00","1.30037","6.056872","0.86238","5.203169","17.582411"
"2013-10-06 15:00:00","1.30037","9.41863","1.228533","8.004628",""
"2013-10-06 16:00:00","1.30037","11.309619","1.236979","9.883944","9.27961"
"2013-10-06 17:00:00","1.30037","13.076099","1.044823","11.946908",""
"2013-10-06 18:00:00","1.30037","13.941179","1.03511","12.827514","12.21001"
"2013-10-06 19:00:00","1.30037","12.821242","1.09888","11.608815",""
"2013-10-06 20:00:00","1.30037","9.759735","0.763135","9.061094","9.523809"
"2013-10-06 21:00:00","1.30037","12.75834","0.68754","12.177931",""
"2013-10-06 22:00:00","1.367194","10.85503","0.81508","10.077327","5.372406"
"2013-10-06 23:00:00","1.298165","13.20731","0.834247","12.401782",""
"2013-10-07 00:00:00","1.30037","13.878276","0.885185","12.994942","4.884005"
"2013-10-07 01:00:00","1.293145","13.939883","0.927418","12.998187",""
"2013-10-07 02:00:00","","11.717517","0.818881","10.934565","11.96581"
"2013-10-07 03:00:00","2.356919","","","",""
"2013-10-07 04:00:00","1.3094","5.72744","0.708232","5.11037","8.547009"
"2013-10-07 05:00:00","1.30037","10.339482","0.878006","9.464732",""
"2013-10-07 06:00:00","1.30037","10.414057","0.826904","9.617882","6.105006"
"2013-10-07 07:00:00","1.30037","15.929443","1.25176","14.484253",""
"2013-10-07 08:00:00","1.311206","18.740634","1.534715","16.862601","14.65201"
"2013-10-07 09:00:00","1.30037","19.225045","1.602709","17.242876",""
"2013-10-07 10:00:00","1.30037","10.559318","1.495861","8.735327","12.94261"
"2013-10-07 11:00:00","1.30037","10.218863","1.079032","9.035139",""
"2013-10-07 12:00:00","1.21729","16.360037","1.698999","14.237006","12.45421"
"2013-10-07 13:00:00","1.30037","11.910765","1.496707","10.086413",""
"2013-10-07 14:00:00","1.30037","7.435556","1.125063","6.179169","25.39682"
"2013-10-07 15:00:00","1.30037","5.979053","1.234024","4.554233",""
"2013-10-07 16:00:00","1.30037","5.845464","1.190523","4.487393","13.67521"
"2013-10-07 17:00:00","1.30037","9.404363","1.307928","7.86835",""
"2013-10-07 18:00:00","1.30037","18.917672","1.760658","16.692579","18.31501"
"2013-10-07 19:00:00","1.30037","8.668331","0.978518","7.637977",""
"2013-10-07 20:00:00","1.30037","5.359099","0.78974","4.616532","13.18681"
"2013-10-07 21:00:00","1.219096","6.291623","1.085366","5.095446",""
"2013-10-07 22:00:00","1.30037","5.722901","0.753421","5.036393","1.709402"
"2013-10-07 23:00:00","1.30037","5.034856","0.733994","4.377723",""
"2013-10-08 00:00:00","1.30037","4.435004","0.636439","3.927361","6.105006"
"2013-10-08 01:00:00","1.683256","10.281118","0.611521","9.815806",""
"2013-10-08 02:00:00","2.59532","13.194771","0.682893","12.621798","6.593407"
"2013-10-08 03:00:00","2.600738","7.113906","0.836197","6.301168",""
"2013-10-08 04:00:00","1.611013","11.803766","0.679938","11.23438","12.45421"
"2013-10-08 05:00:00","1.30037","17.431338","0.880539","16.557598",""
"2013-10-08 06:00:00","1.311206","16.594142","1.130554","15.335657","14.89621"
"2013-10-08 07:00:00","1.30037","18.588239","1.584549","16.633522",""
"2013-10-08 08:00:00","1.30037","21.461033","2.184245","18.586819","20.02442"
"2013-10-08 09:00:00","1.30037","29.747392","3.440651","24.94833",""
"2013-10-08 10:00:00","1.30037","23.56473","2.056282","20.88858","21.001221"
"2013-10-08 11:00:00","1.30037","22.667869","2.912327","18.675722",""
"2013-10-08 12:00:00","1.296757","25.196967","2.709612","21.518068","24.42001"
"2013-10-08 13:00:00","8.092992","18.856066","1.795287","16.57772",""
"2013-10-08 14:00:00","1.30037","9.3674","1.216285","7.972179","23.19902"
"2013-10-08 15:00:00","1.30037","9.536006","1.505575","7.696381",""
"2013-10-08 16:00:00","1.30037","11.443855","1.528381","9.57051","14.40781"
"2013-10-08 17:00:00","1.30037","11.781068","1.549497","9.875509",""
"2013-10-08 18:00:00","1.254315","11.864724","1.052847","10.722369","12.69841"
"2013-10-08 19:00:00","1.30037","9.150155","1.0444","8.018903",""
"2013-10-08 20:00:00","1.30037","6.779934","0.88603","5.890392","13.18681"
"2013-10-08 21:00:00","1.273278","8.604778","0.671069","8.046807",""
"2013-10-08 22:00:00","1.284115","12.2175","1.018217","11.128602","10.50061"
"2013-10-08 23:00:00","1.30037","11.297296","0.803255","10.538066",""
"2013-10-09 00:00:00","1.30037","6.196297","0.606031","5.736594","14.16361"
"2013-10-09 01:00:00","1.284115","6.43883","0.658399","5.898829",""
"2013-10-09 02:00:00","1.298165","9.870621","0.631533","9.374277","15.87301"
"2013-10-09 03:00:00","1.30037","","","",""
"2013-10-09 04:00:00","1.284115","6.071139","0.633905","5.56852","12.69841"
"2013-10-09 05:00:00","1.258829","7.757206","0.762713","7.057829",""
"2013-10-09 06:00:00","1.30037","13.937939","1.059603","12.786634","13.67521"
"2013-10-09 07:00:00","1.30037","33.239507","4.129458","27.384428",""
"2013-10-09 08:00:00","1.347327","67.7656","15.762292","44.059497","8.058608"
"2013-10-09 09:00:00","1.432213","88.442637","22.710314","54.074532",""
"2013-10-09 10:00:00","1.394285","36.676481","7.022358","26.378601","20.757021"
"2013-10-09 11:00:00","1.30037","14.161666","1.653387","12.098113",""
"2013-10-09 12:00:00","1.30037","12.150706","1.844277","9.792445","20.26862"
"2013-10-09 13:00:00","1.69048","19.538268","3.354497","14.864526",""
"2013-10-09 14:00:00","2.21424","8.242274","1.038065","7.120127","19.0476"
"2013-10-09 15:00:00","1.30037","8.610613","1.201504","7.237583",""
"2013-10-09 16:00:00","1.423182","9.425114","1.193057","8.065626","14.65201"
"2013-10-09 17:00:00","1.439436","16.744591","1.571881","14.808063",""
"2013-10-09 18:00:00","1.585728","27.316878","1.396616","25.656973","14.89621"
"2013-10-09 19:00:00","1.30037","34.954763","1.704488","32.82707",""
"2013-10-09 20:00:00","1.30037","26.617793","1.720114","24.460331","8.058608"
"2013-10-09 21:00:00","1.30037","18.868387","1.124219","17.621208",""
"2013-10-09 22:00:00","1.30037","16.180406","0.971339","15.166286","4.884005"
"2013-10-09 23:00:00","1.30037","10.367367","0.655442","9.834626",""
"2013-10-10 00:00:00","1.30037","12.751855","0.652064","12.225951","5.372406"
"2013-10-10 01:00:00","1.30037","11.827112","0.753421","11.144828",""
"2013-10-10 02:00:00","1.30037","14.352969","0.606876","13.897613","7.570208"
"2013-10-10 03:00:00","1.322042","19.610255","2.988768","15.498536",""
"2013-10-10 04:00:00","1.30037","6.984209","0.782138","6.254446","6.593407"
"2013-10-10 05:00:00","1.30037","16.92098","1.314263","15.380431",""
"2013-10-10 06:00:00","1.30037","20.841718","2.20705","17.932049","8.547009"
"2013-10-10 07:00:00","1.582116","50.347221","10.565626","34.614234",""
"2013-10-10 08:00:00","2.542944","101.960994","33.563976","50.924587","5.128205"
"2013-10-10 09:00:00","2.302737","46.754632","10.359956","31.335154",""
"2013-10-10 10:00:00","3.421597","21.32419","3.275102","16.7737","12.45421"
"2013-10-10 11:00:00","3.045031","14.581237","2.270399","11.569878",""
"2013-10-10 12:00:00","2.086009","12.374435","2.109916","9.608147","17.3382"
"2013-10-10 13:00:00","1.303981","16.181703","2.6961","12.517323",""
"2013-10-10 14:00:00","1.30037","7.842805","1.219242","6.441989","11.47741"
"2013-10-10 15:00:00","1.30037","8.082096","1.359029","6.466648",""
"2013-10-10 16:00:00","1.30037","11.032065","1.225998","9.623073","6.349206"
"2013-10-10 17:00:00","1.303981","14.736874","1.215862","13.346014",""
"2013-10-10 18:00:00","1.30037","22.617276","1.058759","21.473288","3.174603"
"2013-10-10 19:00:00","1.30037","31.934109","1.3755","30.309846",""
"2013-10-10 20:00:00","1.30037","19.744477","0.883919","18.867165","1.221001"
"2013-10-10 21:00:00","1.30037","15.599363","0.790586","14.862574",""
"2013-10-10 22:00:00","1.30037","15.515059","0.604342","15.064394","2.686203"
"2013-10-10 23:00:00","1.30037","12.611781","0.637705","12.107846",""
"2013-10-11 00:00:00","1.30037","7.36033","0.604342","6.904031","14.16361"
"2013-10-11 01:00:00","1.30037","4.615285","0.604342","4.157084",""
"2013-10-11 02:00:00","","5.333161","0.614478","4.859883","14.16361"
"2013-10-11 03:00:00","2.779539","","","",""
"2013-10-11 04:00:00","2.290095","2.191886","0.68416","1.609361","11.47741"
"2013-10-11 05:00:00","1.686789","2.893433","0.60584","2.431741",""
"2013-10-11 06:00:00","1.484588","9.294769","0.864491","8.440061","10.01221"
"2013-10-11 07:00:00","1.43763","25.195016","2.413566","21.971021",""
"2013-10-11 08:00:00","1.314818","26.111973","4.023878","20.414214","19.0476"
"2013-10-11 09:00:00","1.30037","24.803342","4.365958","18.579037",""
"2013-10-11 10:00:00","1.699511","14.865922","2.544063","11.434247","25.15262"
"2013-10-11 11:00:00","1.594759","9.753249","1.681683","7.64317",""
"2013-10-11 12:00:00","1.434019","12.206475","2.003914","9.602957","26.617821"
"2013-10-11 13:00:00","1.495424","12.88674","2.226479","9.9417",""
"2013-10-11 14:00:00","1.30037","9.73963","1.418577","8.03383","24.908421"
"2013-10-11 15:00:00","1.30037","8.8953","1.334536","7.318052",""
"2013-10-11 16:00:00","1.35997","15.293925","2.095557","12.551714","18.31501"
"2013-10-11 17:00:00","1.30037","20.920836","1.663946","18.845743",""
"2013-10-11 18:00:00","1.41957","25.754009","1.644941","23.711457","17.826611"
"2013-10-11 19:00:00","1.30037","23.418155","1.141956","22.146867",""
"2013-10-11 20:00:00","1.30037","15.989104","1.185456","14.645832","27.83882"
"2013-10-11 21:00:00","1.30037","11.761614","0.853089","10.926134",""
"2013-10-11 22:00:00","1.30037","10.546997","0.827327","9.750263","40.537231"
"2013-10-11 23:00:00","1.30037","9.690346","0.740752","9.026051",""
"2013-10-12 00:00:00","1.30037","10.901719","0.893631","10.00335","60.805851"
"2013-10-12 01:00:00","1.30037","14.024187","0.930796","13.070864",""
"2013-10-12 02:00:00","1.30037","6.799389","0.641507","6.285595","59.58485"
"2013-10-12 03:00:00","1.30037","4.413605","0.824372","3.617169",""
"2013-10-12 04:00:00","1.30037","13.292044","1.959571","10.757413","46.153831"
"2013-10-12 05:00:00","1.30037","12.635774","0.907146","11.717837",""
"2013-10-12 06:00:00","1.30037","15.489118","1.126753","14.235704","37.851021"
"2013-10-12 07:00:00","1.30037","19.479894","2.283069","16.452472",""
"2013-10-12 08:00:00","1.30037","30.75253","5.590689","22.65045","31.01343"
"2013-10-12 09:00:00","1.30037","29.885535","6.74236","20.013171",""
"2013-10-12 10:00:00","1.30037","12.314127","2.031365","9.668498","28.571421"
"2013-10-12 11:00:00","1.30037","11.458122","1.606933","9.464082",""
"2013-10-12 12:00:00","1.30037","13.126679","1.695198","10.998158","26.12941"
"2013-10-12 13:00:00","1.30037","12.170161","1.602709","10.183101",""
"2013-10-12 14:00:00","1.30037","5.931064","1.216285","4.533466","27.35042"
"2013-10-12 15:00:00","1.30037","6.809766","1.223043","5.402392",""
"2013-10-12 16:00:00","1.30037","10.034694","0.989077","8.989063","27.59462"
"2013-10-12 17:00:00","1.30037","9.229271","1.093812","8.022147",""
"2013-10-12 18:00:00","1.30037","15.335427","1.325667","13.776262","28.571421"
"2013-10-12 19:00:00","1.30037","23.459015","1.505575","21.629022",""
"2013-10-12 20:00:00","1.30037","20.795676","1.220086","19.402517","35.89743"
"2013-10-12 21:00:00","1.30037","25.650263","1.499663","23.83086",""
"2013-10-12 22:00:00","1.291339","16.612948","1.052002","15.475173","38.339432"
"2013-10-12 23:00:00","1.30037","11.971076","0.875473","11.101343",""
"2013-10-13 00:00:00","1.30037","10.561264","0.681626","9.988425","42.735031"
"2013-10-13 01:00:00","1.255218","8.392074","0.679938","7.820328",""
"2013-10-13 02:00:00","","9.037969","0.731462","8.387498","38.58363"
"2013-10-13 03:00:00","3.04774","","","",""
"2013-10-13 04:00:00","1.804263","12.622157","0.605187","12.168197","35.164822"
"2013-10-13 05:00:00","1.30037","14.783564","0.775382","14.069577",""
"2013-10-13 06:00:00","1.30037","10.015885","0.670224","9.460189","36.630032"
"2013-10-13 07:00:00","1.30037","12.328392","1.13689","11.057218",""
"2013-10-13 08:00:00","1.298165","17.829939","2.534844","14.414484","25.15262"
"2013-10-13 09:00:00","1.30037","9.109949","1.529225","7.23369",""
"2013-10-13 10:00:00","1.30037","9.526278","1.741652","7.323893","28.81562"
"2013-10-13 11:00:00","1.30037","8.606724","1.354807","6.998126",""
"2013-10-13 12:00:00","1.30037","9.416684","1.514021","7.563998","20.26862"
"2013-10-13 13:00:00","1.30037","14.462565","2.469735","11.144828",""
"2013-10-13 14:00:00","1.509873","14.68759","2.405543","11.468636","25.15262"
"2013-10-13 15:00:00","1.356358","7.112609","1.196859","5.74568",""
"2013-10-13 16:00:00","1.323848","14.248564","1.664368","12.168197","20.02442"
"2013-10-13 17:00:00","1.30037","5.61655","0.720902","4.979936",""
"2013-10-13 18:00:00","1.30037","5.728088","0.60392","5.271307","23.44322"
"2013-10-13 19:00:00","1.30037","8.900488","0.765668","8.197361",""
"2013-10-13 20:00:00","1.30037","6.67488","0.609832","6.209669","21.48962"
"2013-10-13 21:00:00","1.30037","5.51733","0.608142","5.053915",""
"2013-10-13 22:00:00","1.30037","4.152263","0.606031","3.691148","18.07081"
"2013-10-13 23:00:00","1.30037","4.06861","0.641928","3.552276",""
"2013-10-14 00:00:00","1.30037","3.345547","0.716257","2.714501","20.51281"
"2013-10-14 01:00:00","1.30037","1.867643","0.606031","1.404947",""
"2013-10-14 02:00:00","1.30037","1.867643","0.606031","1.404947","24.664221"
"2013-10-14 03:00:00","1.30037","4.9084","0.605609","4.448457",""
"2013-10-14 04:00:00","1.30037","2.542071","0.604765","2.081787","26.617821"
"2013-10-14 05:00:00","1.30037","3.326092","0.604342","2.867",""
"2013-10-14 06:00:00","1.30037","3.559547","0.655442","3.022096","26.12941"
"2013-10-14 07:00:00","1.30037","7.215069","0.76947","6.504936",""
"2013-10-14 08:00:00","1.30037","9.613176","1.076498","8.432923","19.2918"
"2013-10-14 09:00:00","1.30037","4.71969","0.908835","3.793679",""
"2013-10-14 10:00:00","1.30037","6.265685","1.544007","4.364744","30.76923"
"2013-10-14 11:00:00","1.226321","3.204175","0.90419","2.284255",""
"2013-10-14 12:00:00","1.30037","2.05765","0.739907","1.389372","26.37361"
"2013-10-14 13:00:00","1.30037","3.527772","1.116196","2.282308",""
"2013-10-14 14:00:00","1.30037","6.847377","1.9431","4.333596","27.83882"
"2013-10-14 15:00:00","1.30037","5.675561","1.201082","4.301149",""
"2013-10-14 16:00:00","1.30037","7.430368","1.28977","5.920892","23.68742"
"2013-10-14 17:00:00","1.30037","4.778055","1.00259","3.708022",""
"2013-10-14 18:00:00","1.30037","4.708667","0.680359","4.133723","25.15262"
"2013-10-14 19:00:00","1.30037","9.210465","1.467567","7.429018",""
"2013-10-14 20:00:00","1.30037","19.262653","1.214597","17.876887","23.19902"
"2013-10-14 21:00:00","1.31843","10.024966","0.879272","9.148051",""
"2013-10-14 22:00:00","1.30037","8.98544","0.605187","8.528967","21.001221"
"2013-10-14 23:00:00","1.316623","12.299211","0.672758","11.741192",""
"2013-10-15 00:00:00","1.30037","19.024023","0.765668","18.327896","27.35042"
"2013-10-15 01:00:00","1.30037","18.791216","0.806212","18.032627",""
"2013-10-15 02:00:00","","12.608538","0.691339","12.022189","27.83882"
"2013-10-15 03:00:00","3.096505","","","",""
"2013-10-15 04:00:00","2.320798","8.743555","0.717102","8.114944","28.81562"
"2013-10-15 05:00:00","2.100458","10.579423","0.628414","10.08836",""
"2013-10-15 06:00:00","1.434019","14.017054","0.73484","13.36483","27.10622"
"2013-10-15 07:00:00","1.30037","32.2324","3.045358","28.042462",""
"2013-10-15 08:00:00","2.288288","64.794256","15.281262","41.82521","26.86202"
"2013-10-15 09:00:00","1.58934","45.22549","8.932518","32.000322",""
"2013-10-15 10:00:00","1.596565","20.070033","3.49851","15.175367","30.036631"
"2013-10-15 11:00:00","2.080591","18.856558","2.847046","14.962084",""
"2013-10-15 12:00:00","2.210627","18.005898","2.653445","14.408319","49.08424"
"2013-10-15 13:00:00","2.548362","26.942698","4.65398","20.277295",""
"2013-10-15 14:00:00","2.600738","15.862647","2.057126","13.179886","37.118431"
"2013-10-15 15:00:00","2.58629","12.280404","1.806268","9.980636",""
"2013-10-15 16:00:00","2.246749","8.799324","1.144492","7.514032","30.52503"
"2013-10-15 17:00:00","2.344276","15.688206","1.203193","14.317474",""
"2013-10-15 18:00:00","1.506261","14.275152","1.061716","13.12083","26.86202"
"2013-10-15 19:00:00","1.347327","14.389285","1.06974","13.22272",""
"2013-10-15 20:00:00","1.307593","15.580556","0.853933","14.746422","30.036631"
"2013-10-15 21:00:00","1.392478","18.230923","1.24078","16.804195",""
"2013-10-15 22:00:00","1.311206","13.307607","0.801988","12.551714","23.44322"
"2013-10-15 23:00:00","1.311206","7.311046","0.719213","6.678201",""
"2013-10-16 00:00:00","1.482782","5.620438","0.606454","5.15969","23.19902"
"2013-10-16 01:00:00","1.395188","4.055639","0.608565","3.590564",""
"2013-10-16 02:00:00","1.630879","4.811127","0.649953","4.282977","26.12941"
"2013-10-16 03:00:00","1.840383","4.781946","0.605187","4.322564",""
"2013-10-16 04:00:00","1.995706","3.93502","0.617011","3.456883","24.908421"
"2013-10-16 05:00:00","2.252167","5.923932","0.617856","5.445871",""
"2013-10-16 06:00:00","1.778977","14.180472","1.031732","13.072166","14.40781"
"2013-10-16 07:00:00","2.459865","36.489697","4.434797","30.167726",""
"2013-10-16 08:00:00","2.600738","64.064696","13.632939","43.627958","17.3382"
"2013-10-16 09:00:00","2.600738","33.819896","5.407402","26.001555",""
"2013-10-16 10:00:00","3.41076","28.646271","4.664538","21.965821","21.97802"
"2013-10-16 11:00:00","2.963759","11.644239","1.704911","9.499776",""
"2013-10-16 12:00:00","2.600738","10.530785","1.557522","8.61203","26.617821"
"2013-10-16 13:00:00","2.483344","15.87497","1.883552","13.458931",""
"2013-10-16 14:00:00","2.541138","21.258706","1.963794","18.723102","14.40781"
"2013-10-16 15:00:00","2.528496","17.762716","1.714202","15.60821",""
"2013-10-16 16:00:00","2.463477","8.460166","0.836619","7.647713","17.582411"
"2013-10-16 17:00:00","2.42555","7.244252","1.448984","5.497137",""
"2013-10-16 18:00:00","2.117615","2.853344","0.714567","2.224553","15.87301"
"2013-10-16 19:00:00","2.076978","2.625725","0.65671","2.08568",""
"2013-10-16 20:00:00","2.042664","2.017445","0.617856","1.53668","10.50061"
"2013-10-16 21:00:00","1.834966","4.824096","1.640296","2.774201",""
"2013-10-16 22:00:00","1.899984","6.991991","2.212119","4.064937","5.616606"
"2013-10-16 23:00:00","1.988481","8.6813","2.562646","5.216796",""
"2013-10-17 00:00:00","1.677837","5.83898","1.837098","3.487383","3.418803"
"2013-10-17 01:00:00","1.607401","4.599721","1.383525","2.944222",""
"2013-10-17 02:00:00","","4.634739","1.386481","2.974722","2.930403"
"2013-10-17 03:00:00","3.099214","","","",""
"2013-10-17 04:00:00","2.600738","6.520539","1.586239","4.554881","7.814408"
"2013-10-17 05:00:00","2.486956","6.633376","1.636073","4.591222",""
"2013-10-17 06:00:00","2.521271","6.960863","1.473479","5.168776","5.616606"
"2013-10-17 07:00:00","2.411102","6.58474","1.461654","4.810563",""
"2013-10-17 08:00:00","2.369561","9.022405","2.256885","6.027968","4.639805"
"2013-10-17 09:00:00","2.351501","9.342109","2.333748","6.229785",""
"2013-10-17 10:00:00","2.530302","13.983979","3.628584","8.885234","14.40781"
"2013-10-17 11:00:00","2.35421","11.617002","3.107863","7.316754",""
"2013-10-17 12:00:00","1.992093","15.287439","4.002761","9.61853","15.62881"
"2013-10-17 13:00:00","1.905402","12.413992","3.484573","7.535446",""
"2013-10-17 14:00:00","2.173159","15.548907","4.215722","9.54905","15.62881"
"2013-10-17 15:00:00","2.226882","10.380336","2.497186","7.017594",""
"2013-10-17 16:00:00","1.965003","6.372684","1.719692","4.201861","15.62881"
"2013-10-17 17:00:00","1.963196","5.862974","1.8485","3.493872",""
"2013-10-17 18:00:00","1.495424","5.018644","1.124219","3.761883","13.91941"
"2013-10-17 19:00:00","1.405122","4.132809","0.830284","3.327094",""
"2013-10-17 20:00:00","1.412345","4.519308","0.886452","3.627553","16.11721"
"2013-10-17 21:00:00","1.504455","3.251515","0.652909","2.717745",""
"2013-10-17 22:00:00","1.397897","2.844914","0.617856","2.364723","9.035409"
"2013-10-17 23:00:00","1.708541","3.922699","0.96965","2.902691",""
"2013-10-18 00:00:00","1.350939","3.134139","0.747509","2.454924","7.081807"
"2013-10-18 01:00:00","1.30037","5.70215","0.611944","5.233019",""
"2013-10-18 02:00:00","1.30037","5.87335","0.604765","5.415371","14.65201"
"2013-10-18 03:00:00","1.30037","5.048473","0.604765","4.589924",""
"2013-10-18 04:00:00","1.811486","4.064071","0.607298","3.600946","8.058608"
"2013-10-18 05:00:00","2.600738","2.841672","0.651642","2.309562",""
"2013-10-18 06:00:00","2.600738","5.292305","0.633059","4.790445","13.67521"
"2013-10-18 07:00:00","2.619702","11.052819","0.972606","10.0332",""
"2013-10-18 08:00:00","3.115468","12.624102","1.83372","10.282388","12.94261"
"2013-10-18 09:00:00","3.229251","6.306539","1.328622","4.736584",""
"2013-10-18 10:00:00","3.253632","3.605504","0.986732","2.559028","10.98901"
"2013-10-18 11:00:00","3.502869","4.245835","1.035832","3.158559",""
"2013-10-18 12:00:00","2.600738","3.264485","0.972184","2.240128","18.07081"
"2013-10-18 13:00:00","2.600738","3.689244","0.968383","2.67102",""
"2013-10-18 14:00:00","2.600738","2.62378","0.788896","1.880616","14.16361"
"2013-10-18 15:00:00","2.600738","2.595246","0.900812","1.680095",""
"2013-10-18 16:00:00","2.476119","2.54661","0.717947","1.912415","10.01221"
"2013-10-18 17:00:00","2.566423","4.034888","0.675714","3.466617",""
"2013-10-18 18:00:00","2.351501","4.850036","0.797342","4.095435","7.326007"
"2013-10-18 19:00:00","1.542382","11.323236","0.888141","10.433593",""
"2013-10-18 20:00:00","1.350939","19.011053","1.693508","16.889201","3.907204"
"2013-10-18 21:00:00","1.30037","38.262044","1.544007","36.383238",""
"2013-10-18 22:00:00","1.30037","30.203289","1.029196","29.10995","2.930403"
"2013-10-18 23:00:00","1.30037","21.894866","1.163917","20.588779",""
"2013-10-19 00:00:00","1.30037","17.03641","0.795231","16.293477","2.197802"
"2013-10-19 01:00:00","1.30037","16.887257","0.910946","15.966422",""
"2013-10-19 02:00:00","","12.431502","0.683316","11.857353","12.94261"
"2013-10-19 03:00:00","2.038148","","","",""
"2013-10-19 04:00:00","1.30037","10.464639","0.611099","10.000106","12.94261"
"2013-10-19 05:00:00","1.30037","12.712297","0.69683","12.117581",""
"2013-10-19 06:00:00","1.30037","19.154358","1.492906","17.340862","18.07081"
"2013-10-19 07:00:00","1.412345","37.47994","5.669663","29.261152",""
"2013-10-19 08:00:00","3.347548","114.559141","44.260108","47.095865","15.14041"
"2013-10-19 09:00:00","4.170211","96.234841","35.288317","42.544887",""
"2013-10-19 10:00:00","3.280723","20.011011","3.591843","14.972897","16.60561"
"2013-10-19 11:00:00","2.600738","7.199506","1.202349","5.8242",""
"2013-10-19 12:00:00","2.600738","9.419927","1.853146","7.046148","26.12941"
"2013-10-19 13:00:00","2.503211","4.99854","1.010193","3.916979",""
"2013-10-19 14:00:00","4.527813","12.264193","2.086267","9.534168","17.094"
"2013-10-19 15:00:00","2.248555","10.093055","1.369166","8.463424",""
"2013-10-19 16:00:00","2.028215","19.874837","1.812182","17.571231","11.47741"
"2013-10-19 17:00:00","2.33846","26.99631","1.862494","24.620327",""
"2013-10-19 18:00:00","1.771753","26.60873","1.718003","24.454499","5.616606"
"2013-10-19 19:00:00","1.30037","31.325155","1.685062","29.224824",""
"2013-10-19 20:00:00","1.343715","41.470762","2.217609","38.559113","2.686203"
"2013-10-19 21:00:00","1.30037","40.669844","2.043613","38.025053",""
"2013-10-19 22:00:00","1.30037","36.896302","1.648742","34.855645","1.953602"
"2013-10-19 23:00:00","1.30037","34.047518","1.473056","32.274827",""
"2013-10-20 00:00:00","1.30037","27.730596","1.095079","26.534335","12.21001"
"2013-10-20 01:00:00","1.30037","24.736538","0.916436","23.812697",""
"2013-10-20 02:00:00","1.464722","17.026682","0.761023","16.336309","17.3382"
"2013-10-20 03:00:00","1.508068","17.026034","0.780871","16.305165",""
"2013-10-20 04:00:00","1.30037","14.182418","0.689228","13.600402","17.3382"
"2013-10-20 05:00:00","1.307593","13.544305","0.675714","12.982615",""
"2013-10-20 06:00:00","1.30037","20.820322","0.894477","19.927514","13.43101"
"2013-10-20 07:00:00","1.30037","19.326858","1.394082","17.665333",""
"2013-10-20 08:00:00","1.30037","22.818954","2.986233","18.713368","10.25641"
"2013-10-20 09:00:00","1.30037","14.685643","2.261953","11.687332",""
"2013-10-20 10:00:00","1.80065","9.023701","1.325244","7.460817","18.55921"
"2013-10-20 11:00:00","1.524321","9.868681","1.727293","7.688596",""
"2013-10-20 12:00:00","1.30037","9.415387","1.42998","7.69184","24.42001"
"2013-10-20 13:00:00","1.30037","7.242306","1.274988","5.755414",""
"2013-10-20 14:00:00","1.289533","4.18015","0.837885","3.362787","20.26862"
"2013-10-20 15:00:00","1.27689","3.58808","0.600119","3.135659",""
"2013-10-20 16:00:00","1.30037","5.142505","0.928263","4.186936","10.98901"
"2013-10-20 17:00:00","1.30037","11.901039","1.137311","10.628923",""
"2013-10-20 18:00:00","1.30037","13.591645","1.082831","12.404405","5.372406"
"2013-10-20 19:00:00","1.30037","23.308579","1.189679","21.96387",""
"2013-10-20 20:00:00","1.266054","21.256106","1.090011","20.063152","2.686203"
"2013-10-20 21:00:00","1.30037","15.387955","1.281322","13.89696",""
"2013-10-20 22:00:00","1.30037","11.897796","0.601807","11.448528","3.418803"
"2013-10-20 23:00:00","1.30037","8.134625","0.609832","7.670423",""
"2013-10-21 00:00:00","1.294951","7.425179","0.60223","6.972169","7.814408"
"2013-10-21 01:00:00","1.30037","7.490676","0.726392","6.846925",""
"2013-10-21 02:00:00","","6.156739","0.665156","5.606158","13.91941"
"2013-10-21 03:00:00","1.972226","","","",""
"2013-10-21 04:00:00","1.302175","5.02837","0.60772","4.565265","10.01221"
"2013-10-21 05:00:00","1.30037","6.936219","0.62039","6.454967",""
"2013-10-21 06:00:00","1.30037","16.186892","1.183344","14.847001","10.01221"
"2013-10-21 07:00:00","1.30037","28.430979","2.544485","25.008042",""
"2013-10-21 08:00:00","1.374418","42.383149","7.067969","32.019136","8.791209"
"2013-10-21 09:00:00","1.30037","24.577019","3.842279","19.157226",""
"2013-10-21 10:00:00","1.30037","16.480657","2.513234","13.097475","14.89621"
"2013-10-21 11:00:00","1.30037","11.77199","1.894956","9.335594",""
"2013-10-21 12:00:00","1.302175","8.095715","1.281322","6.599679","20.26862"
"2013-10-21 13:00:00","1.30037","8.093121","1.413087","6.394617",""
"2013-10-21 14:00:00","1.30037","5.65416","1.119573","4.404978","18.55921"
