"NetC","Regione-Provincia Lecce","","","","","","","","",""
"Stat","Giorgiloro","","","","","","","","",""
"Parm","SO2","NOX","NO2","CO","DV","VV","TEMP","UMID.","PIOGGIA","PM10"
"PtId","1","2","4","6","7","8","11","12","13","14"
"Unit","ug/m3 293K","ug/m3 293K","ug/m3 293K","mg/m3 293K","SETTORE","m/s","gradi C.","%","mm","ug/m3"
"Field","Aver","Aver","Aver","Aver","Aver","Aver","Aver","Aver","Aver","Aver"
"2013-01-01 00:00:00","","","","","","","","","",""
"2013-01-01 01:00:00","1.12247205","20.80345864","17.20718358","0.78178374","235.92500305","1.58231795","4.37025213","95.30982971","0","48.5"
"2013-01-01 02:00:00","1.23255315","21.67114336","18.03652314","0.70026869","247.13420105","1.68038499","4.30012894","96.28440857","0","48.5"
"2013-01-01 03:00:00","1.19257183","22.9240196","19.33179224","0.65588335","228.73120117","1.15058601","3.29856896","96.66555023","0","48.5"
"2013-01-01 04:00:00","1.05131561","32.90163864","27.79132152","0.64416695","204.21400452","0.82302302","2.787359","97.35202026","0","48.5"
"2013-01-01 05:00:00","1.34034396","35.95862072","30.49607496","0.5620694","193.94670105","1.15225101","2.10444593","97.90631104","0","48.5"
"2013-01-01 06:00:00","1.02736221","35.00923624","29.8341788","0.41289115","204.62980652","1.13076198","1.81606996","98.41914368","0","48.5"
"2013-01-01 07:00:00","1.26584159","31.2505884","26.89059744","0.52676291","204.23440552","1.10032201","1.91078198","98.81944275","0","48.5"
"2013-01-01 08:00:00","1.29278904","30.1585496","25.60571432","0.49308625","192.55960083","1.18457305","1.65242195","99.08525085","0","48.5"
"2013-01-01 09:00:00","1.16650409","29.51653824","23.93663392","0.48823636","191.1651001","1.05116904","3.899827","99.40688324","0","48.5"
"2013-01-01 10:00:00","1.28750471","26.12753736","20.68806944","0.34270456","211.86120605","1.057464","6.58272314","99.2269516","0","48.5"
"2013-01-01 11:00:00","1.59625981","21.46103368","16.54656272","0.43791535","257.67260742","0.78163302","10.60480976","88.88684082","0","48.5"
"2013-01-01 12:00:00","2.03341217","17.74909791","12.92420798","0.50220354","210.86590576","1.56641698","12.67856979","73.09072876","0","48.5"
"2013-01-01 13:00:00","1.86802763","14.15388401","9.41865731","0.44982631","215.60600281","2.22573709","13.70734978","65.0013504","0","48.5"
"2013-01-01 14:00:00","1.7996893","12.68959984","7.48482992","0.45009892","203.00770569","1.67496002","13.72142029","57.64474106","0","48.5"
"2013-01-01 15:00:00","1.74368006","12.32125878","6.78268042","0.40187258","188.82870483","1.59261","13.5011301","58.44932175","0","48.5"
"2013-01-01 16:00:00","1.62690609","12.24473671","6.81512706","0.46418144","205.48320007","2.35407209","12.54467964","59.28834152","0","48.5"
