, Brindisi,,,,,,,
,Terminale Passeggeri,,,,,,,
Parm,SO2,NO2,NOX,CO,O3,PM10-FAI,BENZ,PM2.5-FAI
,,,,,,
,,,,,,
,,,,,,,
,,,,,,,,,
,,,,,,,
03/03/2010 6.00,"0,27462661","27,39209592","28,71338352",,"23,95853355",20,"1,5048549","11,80000019"
03/03/2010 7.00,"0,69399266","57,97314016","104,2637691",,"11,9355284",20,"1,73891745","11,80000019"
03/03/2010 8.00,"0,1350159","59,71432208","99,67735912",,"14,7925659",20,"1,6315731","11,80000019"
03/03/2010 9.00,"0,04211804","68,12844136","187,8797164",,"5,09473125",20,"2,15151435","11,80000019"
03/03/2010 10.00,,"73,27579392","213,579004",,"4,97751104",20,"3,64914855","11,80000019"
03/03/2010 11.00,,"77,07595128","167,4880452",,"10,26819318",20,"3,33103095","11,80000019"
03/03/2010 12.00,"0,06464561","63,76412928","97,7740396",,"25,1289801",20,"2,16280305","11,80000019"
03/03/2010 13.00,"0,02938316","51,07485448","74,39607296",,"49,68936525",20,"2,15181945","11,80000019"
03/03/2010 14.00,"0,40301778","16,39862363","18,77208674",,"81,7553793",20,"1,47724335","11,80000019"
03/03/2010 15.00,,"16,49427526","19,44326184",,"85,49594445",20,"1,5090246","11,80000019"
03/03/2010 16.00,,"19,81451488","22,36793352",,"77,82062085",20,"1,3847472","11,80000019"
03/03/2010 17.00,"0,24464138","22,12151496","25,29262432",,"76,07978385",20,"1,1560239","11,80000019"
03/03/2010 18.00,"0,0861938","14,55691831","16,43104733",,"84,45846465",20,"2,7019656","11,80000019"
03/03/2010 19.00,"0,11753672","14,35264597","15,94468233",,"81,61890135",20,"8,4416085","11,80000019"
03/03/2010 20.00,"0,16402379","8,83077658","9,99805258",,"78,460956",20,"6,71987835","11,80000019"
03/03/2010 21.00,"0,67161663","9,92996244","11,09724035",,"71,6918811",20,"1,6276068","11,80000019"
03/03/2010 22.00,"1,32206441","8,79511014","9,96238805",,"75,04581525",20,"3,1457844","11,80000019"
03/03/2010 23.00,"1,51336617","8,8810335","10,04669004",,"78,4364574",20,"1,45425915","11,80000019"
04/03/2010 0.00,"3,1667346","6,54647959","7,62134672",,"85,2929931",20,"1,2521304","11,80000019"
04/03/2010 1.00,"1,50206324","5,62076376","6,78479892",,"88,60144125","16,60000038","1,14682005","8,80000019"
04/03/2010 2.00,,"5,33867302","6,50594902",,"93,057573","16,60000038","1,091241","8,80000019"
04/03/2010 3.00,"0,62116021",,,,"89,70016755","16,60000038","1,0812744","8,80000019"
04/03/2010 4.00,,"5,38244443","6,54972234",,,"16,60000038","1,0968345","8,80000019"
04/03/2010 5.00,"0,5283854","4,11712872","4,94996915",,"88,2205359","16,60000038","1,0622565","8,80000019"
04/03/2010 6.00,"0,15361887","4,99173106","6,15900897",,"87,68102805","16,60000038","1,0346958","8,80000019"
04/03/2010 7.00,,"29,0749236","33,34357832",,"75,92979975","16,60000038","1,17336375","8,80000019"
04/03/2010 8.00,,"28,09571192","31,03174088",,"69,54444315","16,60000038","1,42964775","8,80000019"
04/03/2010 9.00,,"62,06726752","90,25160064",,"38,64955395","16,60000038","1,42873245","8,80000019"
04/03/2010 10.00,,"37,34313816","49,34177944",,"54,34082745","16,60000038","1,5287544","8,80000019"
04/03/2010 11.00,,"18,53863154","23,9778184",,"77,6718936","16,60000038","1,2589443","8,80000019"
04/03/2010 12.00,,"9,77918977","12,86761086",,"82,82751225","16,60000038","1,2368754","8,80000019"
04/03/2010 13.00,,"9,59437011","12,97623158",,"85,06965285","16,60000038","2,70669465","8,80000019"
04/03/2010 14.00,,"13,00703582","15,95278921",,"83,4353289","16,60000038","1,86726285","8,80000019"
04/03/2010 15.00,,"13,22578774","15,43958929",,"79,12746555","16,60000038","1,2511134","8,80000019"
04/03/2010 16.00,,"19,08554958","22,81142192",,"76,667052","16,60000038","0,9770319","8,80000019"
04/03/2010 17.00,,"23,59520808","28,8025592",,"64,73689215","16,60000038","1,1687364","8,80000019"
04/03/2010 18.00,,"24,04265432","27,89143384",,"58,8939561","16,60000038","6,80906925","8,80000019"
04/03/2010 19.00,,"43,80206536","60,12610952",,"36,16007325","16,60000038","2,5840953","8,80000019"
04/03/2010 20.00,,"30,125472","34,16229672",,"47,45723955","16,60000038","1,42842735","8,80000019"
04/03/2010 21.00,,"22,78945304","25,78385536",,"46,78229115","16,60000038","1,45385235","8,80000019"
04/03/2010 22.00,,"18,5937545","21,15526664",,"51,91494735","16,60000038","1,42985115","8,80000019"
04/03/2010 23.00,,"13,38639956","15,77607452",,"60,5053176","16,60000038","1,33120215","8,80000019"
05/03/2010 0.00,,"10,87837562","12,03106115",,"61,68202845","16,60000038","1,40818905","8,80000019"
05/03/2010 1.00,,"10,52495007","12,27424461",,"56,63771085","12,89999962","1,5618069","9,60000038"
05/03/2010 2.00,,"7,54028557","8,70756348",,"59,86570065","12,89999962","1,5711633","9,60000038"
05/03/2010 3.00,,,,,"50,8654377","12,89999962","1,56938355","9,60000038"
05/03/2010 4.00,,"11,2950291","12,69900306",,,"12,89999962","1,5329241","9,60000038"
05/03/2010 5.00,,"10,25906926","11,42634718",,"44,2649802","12,89999962","1,49992245","9,60000038"
05/03/2010 6.00,,"8,69297301","9,86024901",,"54,8761458","12,89999962","1,5137028","9,60000038"
05/03/2010 7.00,,"13,89708329","16,70341173",,"52,1404821","12,89999962","1,4912271","9,60000038"
05/03/2010 8.00,,"24,42363944","31,53105968",,"45,79596315","12,89999962","1,46839545","9,60000038"
05/03/2010 9.00,,"19,23737768","23,88053584",,"48,8897493","12,89999962","1,50226155","9,60000038"
05/03/2010 10.00,,"51,87087744","134,7135163",,"25,5948924","12,89999962","1,7640882","9,60000038"
05/03/2010 11.00,"0,05610687","44,15549856","89,5641984",,"36,61525245","12,89999962","1,74583305","9,60000038"
05/03/2010 12.00,,"29,34080632","44,50080576",,"58,18335705","12,89999962","1,68166035","9,60000038"
05/03/2010 13.00,"0,00724206","13,66524946","17,80422087",,"70,1033025","12,89999962","1,60192755","9,60000038"
05/03/2010 14.00,"0,52103147","11,5544225","15,17298192",,"76,43365695","12,89999962","1,55178945","9,60000038"
05/03/2010 15.00,"2,26292467","14,60717714","18,93420905",,"70,1226939","12,89999962","1,52178795","9,60000038"
05/03/2010 16.00,"7,67737571","14,77416358","17,85285642",,"67,85615445","12,89999962","1,51700805","9,60000038"
05/03/2010 17.00,"5,19897722","28,14595928","48,28312416",,"53,67852735","12,89999962","1,46564955","9,60000038"
05/03/2010 18.00,"0,48345739","41,92467256","70,58622176",,"43,7622801","12,89999962","1,70240715","9,60000038"
05/03/2010 19.00,"1,18872655","45,90155608","101,381257",,"39,4991247","12,89999962","1,7143569","9,60000038"
05/03/2010 20.00,"0,48707893","34,42332296","52,52422696",,"53,44922205","12,89999962","1,594656","9,60000038"
05/03/2010 21.00,"0,02399205","18,51269144","20,4289552",,"61,17126855","12,89999962","1,5148215","9,60000038"
05/03/2010 22.00,,"15,998182","17,1719435",,"54,5286966","12,89999962","1,58982525","9,60000038"
05/03/2010 23.00,"0,08522155","12,81569624","15,27201205",,"64,22014725","12,89999962","1,53968715","9,60000038"
06/03/2010 0.00,"3,50823506","9,97697661","12,09104633",,"71,0786979","12,89999962","1,42863075","9,60000038"
06/03/2010 1.00,"4,42716677","8,88914038","10,02237131",,"66,7449594","8,89999962","1,39466295","6,5999999"
06/03/2010 2.00,,"11,66142375","15,33348285",,"63,7852572","8,89999962","1,45303875","6,5999999"
06/03/2010 3.00,"2,6736269",,,,"69,8828151","8,89999962","1,40310405","6,5999999"
06/03/2010 4.00,"8,90911221","7,30683037","8,47735103",,,"8,89999962","1,36608525","6,5999999"
06/03/2010 5.00,"25,75388763","5,83962849","7,0069064",,"82,51537455","8,89999962","1,41866415","6,5999999"
06/03/2010 6.00,"23,73745122","5,78288606","6,91611699",,"84,93734445","8,89999962","1,33130385","6,5999999"
06/03/2010 7.00,"26,40659823","5,95149196","7,11876987",,"84,1270752","8,89999962","1,264131","6,5999999"
06/03/2010 8.00,"30,56732829","17,82043272","44,07117936",,"68,84148495","8,89999962","1,19329695","6,5999999"
06/03/2010 9.00,"23,10717564","8,68486804","11,83002965",,"80,40342765","8,89999962","1,13980275","6,5999999"
06/03/2010 10.00,"11,86984431","7,89371112","10,30770672",,"82,23356085","8,89999962","1,08630855","6,5999999"
06/03/2010 11.00,"11,59843752","6,27735794","7,5386661",,"83,16357","8,89999962","1,10583495","6,5999999"
06/03/2010 12.00,"1,37842756","6,96145242","8,81058778",,"83,5861509","8,89999962","1,1120895","6,5999999"
06/03/2010 13.00,"0,68881715","8,73998909","12,1704861",,"85,7194044","8,89999962","1,0317465","6,5999999"
06/03/2010 14.00,"10,33295391","6,74264697","8,30550238",,"91,4176032","8,89999962","0,9292329","6,5999999"
06/03/2010 15.00,"17,3785977","6,46217569","7,90992488",,"92,27188215","8,89999962","1,02945825","6,5999999"
06/03/2010 16.00,"20,59278552","6,23520599","7,40086253",,"91,34536425","8,89999962","0,9985923","6,5999999"
06/03/2010 17.00,"11,14781499","9,2482962","13,90892239",,"89,5745025","8,89999962","1,1120895","6,5999999"
06/03/2010 18.00,"12,98459835","11,96134963","19,14172032",,"87,21132525","8,89999962","0,8381097","6,5999999"
06/03/2010 19.00,"0,79536011","10,7956931","17,58373477",,"86,86431495","8,89999962","0,9570987","6,5999999"
06/03/2010 20.00,"2,85576143","17,65668904","26,21671304",,"80,81563455","8,89999962","0,96620085","6,5999999"
06/03/2010 21.00,,"6,77182982","8,01206201",,"90,0613224","8,89999962","1,00850805","6,5999999"
06/03/2010 22.00,"0,26141782","9,35280803","12,14292654",,"87,52837065","8,89999962","0,9471321","6,5999999"
06/03/2010 23.00,,"8,10609226","9,21986858",,"87,9757893","8,89999962","0,85300875","6,5999999"
07/03/2010 0.00,,"9,64138428","10,81839045",,"85,23499845","8,89999962","0,82534635","6,5999999"
07/03/2010 1.00,,"18,26464577","20,14200224",,"67,4623215","13,39999962","0,81832905","9,69999981"
07/03/2010 2.00,,"49,9416312","66,8298492",,"7,91933804","13,39999962","1,4509539","9,69999981"
07/03/2010 3.00,"0,88709656",,,,"29,2800564","13,39999962","1,28126745","9,69999981"
07/03/2010 4.00,"0,09334738","42,14843392","47,634612",,,"13,39999962","1,46066625","9,69999981"
07/03/2010 5.00,"0,09758929","38,58337608","45,2562752",,"23,62269525","13,39999962","1,38540825","9,69999981"
07/03/2010 6.00,"0,15062889","26,84736712","28,83336152",,"35,511798","13,39999962","1,4245119","9,69999981"
07/03/2010 7.00,"0,15699226","31,607272","34,76864928",,"35,2550016","13,39999962","1,52148285","9,69999981"
07/03/2010 8.00,"0,06364488","31,03009656","39,71983064",,"54,16818015","13,39999962","1,23407865","9,69999981"
07/03/2010 9.00,"0,09971075","30,5567236","42,80178344",,"61,9696476","13,39999962","1,02071205","9,69999981"
07/03/2010 10.00,"0,09758929","22,04044616","28,7620248",,"73,4027931","13,39999962","0,96131925","9,69999981"
07/03/2010 11.00,"0,12092537","19,80317672","26,52150496",,"74,590656","13,39999962","0,98399835","9,69999981"
07/03/2010 12.00,"0,09334738","18,88395213","28,78148896",,"78,0686592","13,39999962","1,09180035","9,69999981"
07/03/2010 13.00,"0,12304785","27,05057448","44,59971352",,"72,8088816","13,39999962","1,0249326","9,69999981"
07/03/2010 14.00,"0,09758929","19,0152702","24,51444032",,"80,0513301","13,39999962","1,0976481","9,69999981"
07/03/2010 15.00,"0,09758929","17,0633247","21,04827112",,"78,93857895","13,39999962","1,0593072","9,69999981"
07/03/2010 16.00,"0,06576634","20,26683672","25,67360944",,"74,71121385","13,39999962","1,06637535","9,69999981"
07/03/2010 17.00,"7,54591524","22,79755992","29,30352232",,"73,7276988","13,39999962","1,06637535","9,69999981"
07/03/2010 18.00,"9,9082181","30,19193312","37,27990832",,"69,75886575","13,39999962","1,0256445","9,69999981"
07/03/2010 19.00,"11,79711864","21,43573792","25,78223016",,"78,22935645","13,39999962","1,03728915","9,69999981"
07/03/2010 20.00,"11,80166463","26,05782584","29,72664792",,"71,5493982","13,39999962","0,99782955","9,69999981"
07/03/2010 21.00,"10,96746021","11,86731747","13,28264297",,"85,47878745","13,39999962","0,9908631","9,69999981"
07/03/2010 22.00,"10,62422271","9,55546091","11,6646665",,"87,25186365","13,39999962","1,07522325","9,69999981"
07/03/2010 23.00,"10,9720062","13,93761386","16,87850313",,"83,216637","13,39999962","1,12342905","9,69999981"
08/03/2010 0.00,"11,00609604","11,66953063","13,15456574",,"80,2190298","13,39999962","1,2608766","9,69999981"
08/03/2010 1.00,"11,25158967","9,01235158","10,55250964",,"80,8566318","15,10000038","1,36089855",10
08/03/2010 2.00,,"8,67675925","9,85700817",,"79,83995985","15,10000038","1,30994685",10
08/03/2010 3.00,"1,41861533",,,,"76,7357997","15,10000038","1,3361346",10
08/03/2010 4.00,"0,89520917","11,49930145","13,85168858",,,"15,10000038","1,3072518",10
08/03/2010 5.00,"2,35015377","11,16208774","12,63577513",,"67,2525672","15,10000038","1,2572154",10
08/03/2010 6.00,"7,87349094","5,84611399","7,01014724",,"78,35540055","15,10000038","1,3463046",10
08/03/2010 7.00,"14,86343466","5,10683728","6,26438694",,"78,8090436","15,10000038","1,33130385",10
08/03/2010 8.00,"8,81086595","7,08310342","8,77403416",,"75,16643295","15,10000038","1,33771095",10
08/03/2010 9.00,"27,56508327","17,50915912","49,41632832",,"70,6148205","15,10000038","1,3160997",10
08/03/2010 10.00,"28,053945","17,31947534","32,90098856",,"74,42054235","15,10000038","1,30150575",10
08/03/2010 11.00,"24,87630816","6,10875014","8,49842701",,"83,394591","15,10000038","1,35988155",10
08/03/2010 12.00,"24,63410961","7,3830293","10,34661592",,"81,60725055","15,10000038","1,3828149",10
08/03/2010 13.00,"21,88029735","6,85288906","10,1342367",,"80,6914857","15,10000038",,10
08/03/2010 14.00,"24,99291738","6,55134372","8,4660014",,"82,95966105","15,10000038","1,27974195",10
08/03/2010 15.00,"23,9075343","3,2829671","7,07337517",,"82,0421805","15,10000038","1,37066175",10
08/03/2010 16.00,"15,12357309","9,73703782","12,40556268",,"78,76146285","15,10000038","1,3712211",10
08/03/2010 17.00,"3,23730118","17,30974899","35,08963584",,"70,49250705","15,10000038","1,36567845",10
08/03/2010 18.00,"2,33917119","9,38036951","14,01543226",,"79,2269961","15,10000038","1,3192524",10
08/03/2010 19.00,,"7,97639365","11,72183148",,"80,15684565","15,10000038","1,4394618",10
08/03/2010 20.00,"2,62464818","10,12612982","17,95499354",,"77,5874652","15,10000038","1,1178864",10
08/03/2010 21.00,,"6,16063034","7,78995453",,"81,95214615","15,10000038","1,32550695",10
08/03/2010 22.00,,"4,80367056","5,97094656",,"81,07546335","15,10000038","1,3982733",10
08/03/2010 23.00,,"6,36003856","7,44625532",,"80,9038734","15,10000038","1,3665429",10
09/03/2010 0.00,,"9,57977964","11,40040707",,"81,48324135","15,10000038","1,27394505",10
09/03/2010 1.00,,"6,77993479","7,94234858",,"78,0088092","18,7999897","1,34910135","13,60000038"
09/03/2010 2.00,,"14,72066199","18,10738759",,"68,41635045","18,7999897","1,44419085","13,60000038"
09/03/2010 3.00,"0,09707265",,,,"71,01751125","18,7999897","1,47948075","13,60000038"
09/03/2010 4.00,,"12,63224366","15,20057973",,,"18,7999897","1,4493267","13,60000038"
09/03/2010 5.00,,"9,89753874","11,06481474",,"71,47424655","18,7999897","1,4381397","13,60000038"
09/03/2010 6.00,,"10,77948125","12,19966705",,"69,10917405","18,7999897","1,41795225","13,60000038"
09/03/2010 7.00,,"18,40407072","21,85400704",,"61,40655885","18,7999897","1,412613","13,60000038"
09/03/2010 8.00,,"19,90531576","24,74464512",,"60,37406655","18,7999897","1,43269875","13,60000038"
09/03/2010 9.00,"0,07910328","15,67880343","25,08834624",,"68,7554805","18,7999897","1,48853205","13,60000038"
09/03/2010 10.00,,"48,6511268","114,738489",,"43,25932065","18,7999897","1,651608","13,60000038"
09/03/2010 11.00,,"18,03929554","25,3752992",,"73,38741165","18,7999897","1,4913288","13,60000038"
09/03/2010 12.00,,"11,58198398","14,5585416",,"77,50130115","18,7999897","1,55545065","13,60000038"
09/03/2010 13.00,,"11,560908","14,16620494","0,13480681","82,09929735","18,7999897","1,39740885","13,60000038"
09/03/2010 14.00,,"10,25744789","13,34749036","0,06878976","84,0713748","18,7999897","1,3707126","13,60000038"
09/03/2010 15.00,,"13,10754966","15,82471389","0,08922153","86,64011685","18,7999897","1,7783262","13,60000038"
09/03/2010 16.00,,"12,90003456","16,14895658","0,10215769","83,0692464","18,7999897","1,7723259","13,60000038"
09/03/2010 17.00,"4,47711571","22,17178144","26,84574192","0,12546351","68,16956895","18,7999897","1,61586045","13,60000038"
09/03/2010 18.00,"4,35518555","13,48691531","15,31889238","0,15195328","72,33883965","18,7999897","1,60640235","13,60000038"
09/03/2010 19.00,"8,09562408","9,58626323","10,93511805","0,22423221","80,1932943","18,7999897","1,4961087","13,60000038"
09/03/2010 20.00,"13,52208285","5,75208183","7,01014724","0,2195093","86,9312871","18,7999897","1,36761075","13,60000038"
09/03/2010 21.00,"23,27433993","3,98009186","5,10359644","0,19846241","91,33814235","18,7999897","1,2879288","13,60000038"
09/03/2010 22.00,"23,80545801","3,71907518","4,87662483","0,19240441","90,537888","18,7999897","1,2560967","13,60000038"
09/03/2010 23.00,"20,7317484","5,85097621","6,96313307","0,20349288","83,9588568","18,7999897",,"13,60000038"
10/03/2010 0.00,"19,66498659","17,62264397","18,78991997","0,19363698","69,9808893","18,7999897",,"13,60000038"
10/03/2010 1.00,"16,01268534","14,1240549","15,29133281","0,22505354","74,5485216",10,,"6,0999999"
10/03/2010 2.00,,"11,59495307","12,75250273","0,22854504","76,32947805",10,,"6,0999999"
10/03/2010 3.00,"1,79078038",,,"0,24589655","75,64890375",10,,"6,0999999"
10/03/2010 4.00,"3,50406333","15,1032704","16,26730365","0,25503365",,10,,"6,0999999"
10/03/2010 5.00,"1,42535398","15,7712123","16,9384883","0,23778466","68,1189159",10,,"6,0999999"
10/03/2010 6.00,"0,27892954","12,64874614","13,81602214","0,25636874","65,2230138",10,,"6,0999999"
10/03/2010 7.00,"0,20300235","18,77695087","20,30737112","0,27618422","55,06792515",10,,"6,0999999"
10/03/2010 8.00,"0,18532893","23,37309104","25,44826112","0,29086555","46,86703875",10,,"6,0999999"
10/03/2010 9.00,"0,06665825","17,06494416","19,02013433","0,2917894","55,9459047",10,,"6,0999999"
10/03/2010 10.00,"0,08433269","30,97499272","48,71598184","0,33059904","41,9673786",10,,"6,0999999"
10/03/2010 11.00,"0,08014672","34,81402104","50,58039216","0,29548594","42,27006",10,,"6,0999999"
10/03/2010 12.00,,"10,83946642","13,40099003","0,27033126","63,7095669",10,,"6,0999999"
10/03/2010 13.00,,"10,3676919","12,50445706","0,2627343","72,81676185",10,,"6,0999999"
10/03/2010 14.00,,"13,18396465","15,00010462","0,34012991","72,10494585",10,,"6,0999999"
10/03/2010 15.00,,"13,59715932","15,15677007","0,35390487","74,88070905",10,"1,2546729","6,0999999"
10/03/2010 16.00,,"14,41911474","16,89958102","0,28727269","73,8452043",10,"1,55067075","6,0999999"
10/03/2010 17.00,,"30,439996","36,2342164","0,37577425","53,2518168",10,"1,4152572","6,0999999"
10/03/2010 18.00,,"21,19580104","23,64545544","0,38871041","59,2188219",10,"1,59257115","6,0999999"
10/03/2010 19.00,,"23,41039416","26,34479792","0,40041516","58,4205027",10,"1,69701705","6,0999999"
10/03/2010 20.00,,"21,62865872","23,05696096","0,48706903","54,43423335",10,"3,52751535","6,0999999"
10/03/2010 21.00,,"26,02216704","27,25429808","0,47864957","50,7931389",10,"2,0896299","6,0999999"
10/03/2010 22.00,,"16,89471689","18,05875205","0,4986701","52,7473212",10,"1,67332095","6,0999999"
10/03/2010 23.00,,"17,54320419","20,69971352","0,46602097","61,05089025",10,"1,66009995","6,0999999"
11/03/2010 0.00,,"21,13905288","26,26535432","0,46396824","56,61500775",10,"1,6409295","6,0999999"
11/03/2010 1.00,,"19,0282393","20,98666648",,"52,2144966","13,5","1,7822925","8,80000019"
11/03/2010 2.00,,"17,93391757","19,09146722","0,29739305","48,63536685","13,5","1,85861835","8,80000019"
11/03/2010 3.00,"0,74431382",,,"0,18308208","70,9723245","13,5","1,6797789","8,80000019"
11/03/2010 4.00,"1,34671954","13,63768798","16,4715779","0,11523598",,"13,5","1,51049925","8,80000019"
11/03/2010 5.00,"0,78455753","11,97431873","13,14159473","0,08316353","68,4543951","13,5","1,47541275","8,80000019"
11/03/2010 6.00,"1,4850234","10,56710202","11,72789443","0,08316353","58,6419078","13,5","1,9354527","8,80000019"
11/03/2010 7.00,"2,19007085","50,81384736","69,4416412","0,15203716","17,57811258","13,5","1,5428907","8,80000019"
11/03/2010 8.00,"0,71165287","72,77647512","121,1374368","0,26573068","15,04073792","13,5","1,8304983","8,80000019"
11/03/2010 9.00,"24,65180541","43,511862","61,96296792","0,28320684","44,2540476","13,5","2,6088084","8,80000019"
11/03/2010 10.00,"1,52557119","26,8911328","35,18527408","0,12140349","76,89936975","13,5","6,02343675","8,80000019"
11/03/2010 11.00,,"28,96630288","39,60635344","0,02784467","77,8151745","13,5","2,8153611","8,80000019"
11/03/2010 12.00,,"19,97502728","25,23912656","0,01002599","91,4866302","13,5","1,8279558","8,80000019"
11/03/2010 13.00,,"16,30459338","20,65917912","0,00123723","90,004425","13,5","2,89839915","8,80000019"
11/03/2010 14.00,,"20,60405616","25,38340608","0,00830645","79,31675115","13,5","1,61703","8,80000019"
11/03/2010 15.00,,"13,67497581","16,66774719","0,00006524","87,0400545","13,5","1,3634919","8,80000019"
11/03/2010 16.00,"0,05360912","10,18449362","13,89708329",,"92,71122105","13,5","1,4551236","8,80000019"
11/03/2010 17.00,"2,71889255","9,84890129","11,74572766","0,00208302","92,02302585","13,5","2,0905452","8,80000019"
11/03/2010 18.00,"3,15948949","21,43411272","24,70898632","0,02788777","81,6935742","13,5","2,3384898","8,80000019"
11/03/2010 19.00,"1,99657643","21,63353432","25,22451888","0,04645088","79,4490795","13,5","3,128292","8,80000019"
11/03/2010 20.00,"4,06808848","16,35809497","17,7831449","0,03033544","77,94219615","13,5","7,41255705","8,80000019"
11/03/2010 21.00,"5,74172673","19,99284712","21,19580104","0,06280981","72,1739928","13,5","9,56249505","8,80000019"
11/03/2010 22.00,"5,32725957","25,74007056","26,91222216","0,06233682","68,1473646","13,5","2,06425575","8,80000019"
11/03/2010 23.00,"6,53462061","24,22423696","25,39151296","0,09313942","68,1756138","13,5","2,31698025","8,80000019"
12/03/2010 0.00,"5,03668131","22,19447688","23,38444832","0,03383976","70,31774505","13,5","6,73645545","8,80000019"
12/03/2010 1.00,"6,95584778","15,84740933","16,90120048","0,03573754","79,93611885","14,89999962","1,53541575","12,10000038"
12/03/2010 2.00,,"17,75267909","20,44275984","0,02742177","76,5344643","14,89999962","1,49575275","12,10000038"
12/03/2010 3.00,"2,19702815",,,"0,0700631","73,3068336","14,89999962","1,56968865","12,10000038"
12/03/2010 4.00,"7,8745771","12,05213713","12,93407963","0,11050724",,"14,89999962","1,69447455","12,10000038"
12/03/2010 5.00,"7,87908749","15,16001282","16,31431973","0,14309462","63,8064042","14,89999962","1,5640443","12,10000038"
12/03/2010 6.00,"6,570897","15,27525862","16,44253654","0,13976039","63,1458996","14,89999962","1,7379513","12,10000038"
12/03/2010 7.00,"1,49325602","24,83705208","28,94198224","0,06969729","57,98273985","14,89999962","1,59226605","12,10000038"
12/03/2010 8.00,"1,624089","43,52320016","54,54262976","0,2660394","44,3142168","14,89999962","2,0449836","12,10000038"
12/03/2010 9.00,"0,36316358","31,74669504","40,21916856","0,26521691","54,0074031","14,89999962","2,4435459","12,10000038"
12/03/2010 10.00,"1,56318392","26,46152552","34,61784984","0,30386928","68,52426","14,89999962","2,14093755","12,10000038"
12/03/2010 11.00,,"11,47174188","14,58285842","0,01113274","85,6425171","14,89999962","1,59724935","12,10000038"
12/03/2010 12.00,,"10,28176662","13,24535323",,"93,6284622","14,89999962","1,50510915","12,10000038"
12/03/2010 13.00,,"7,70402925","10,39687284","0,00019572","99,827805","14,89999962","1,5249915","12,10000038"
12/03/2010 14.00,,"10,32229719","13,56311234","0,00492096","103,3092995","14,89999962","1,48670145","12,10000038"
12/03/2010 15.00,,"37,69169576","73,01318072","0,00026096","83,44145355","14,89999962","1,45283535","12,10000038"
12/03/2010 16.00,,"14,15647859","16,5883055",,"101,8983756","14,89999962","1,39517145","12,10000038"
12/03/2010 17.00,,"30,55609264","35,4872936",,"85,40620935","14,89999962","1,4721075","12,10000038"
12/03/2010 18.00,,"26,2296764","29,22245352",,"90,29336085","14,89999962","1,1325312","12,10000038"
12/03/2010 19.00,,"14,67364591","17,22220234","0,00068386","101,2581602","14,89999962","1,42659675","12,10000038"
12/03/2010 20.00,,"11,94027366","14,51963049","0,0001631","104,7132009","14,89999962","1,4385465","12,10000038"
12/03/2010 21.00,,"47,93131616","54,4550984","0,13702031","50,6228856","14,89999962","1,5266187","12,10000038"
12/03/2010 22.00,,"94,4262232","137,8684119","0,50432384","3,82894964","14,89999962","3,2239917","12,10000038"
12/03/2010 23.00,,"84,01962784","142,0624795","0,53166756","2,74252251","14,89999962","3,4718346","12,10000038"
13/03/2010 0.00,,"56,84152296","61,7732784","0,3074668","23,71442535","14,89999962","2,4762933","12,10000038"
13/03/2010 1.00,,"43,06927224","44,6029448",,"23,86081845","15,89999962","2,2754358","13,60000038"
13/03/2010 2.00,,"29,95524664","31,15007456","0,33798398","30,73387275","15,89999962","2,03537295","13,60000038"
13/03/2010 3.00,"4,119448",,,"0,44186819","27,9137607","15,89999962","2,47064895","13,60000038"
13/03/2010 4.00,"2,59182755","25,61686128","31,1760204","0,49246764",,"15,89999962","2,758104","13,60000038"
13/03/2010 5.00,"0,33041923","18,31652598","19,48217104","0,3844535","37,33520805","15,89999962","2,3959503","13,60000038"
13/03/2010 6.00,"1,5464502","17,76206701","18,9050281","0,34015321","38,09490405","15,89999962","2,09222325","13,60000038"
13/03/2010 7.00,"0,1084122","22,62408416","23,8221816","0,32724501","38,80181235","15,89999962","1,94557185","13,60000038"
13/03/2010 8.00,"0,01584995","32,969094","39,75875896","0,3095871","53,4362745","15,89999962","1,90662075","13,60000038"
13/03/2010 9.00,,"20,53271944","28,9192868","0,14384721","83,1676398","15,89999962","1,6222167","13,60000038"
13/03/2010 10.00,,"12,47041198","15,74040807","0,07899749","96,0945615","15,89999962","1,5235677","13,60000038"
13/03/2010 11.00,,"9,22635409","13,53717414","0,0607198","100,7300238","15,89999962","1,41205365","13,60000038"
13/03/2010 12.00,,"9,76297792","13,49826494","0,02478305","103,7547032","15,89999962","1,42588485","13,60000038"
13/03/2010 13.00,,"8,60056414","11,37608834","0,02054944","105,4885976","15,89999962","1,43076645","13,60000038"
13/03/2010 14.00,,"12,84977573","17,94688666","0,00103219","100,4627337","15,89999962","1,40849415","13,60000038"
13/03/2010 15.00,,"6,9615117","8,1482423","0,00660905","100,9656732","15,89999962","1,4469876","13,60000038"
13/03/2010 16.00,,"7,3441201","11,73924215","0,0445065","98,30504145","15,89999962","1,44978435","13,60000038"
13/03/2010 17.00,"6,09172016","13,70740142","21,0580032","0,06216557","92,4403599","15,89999962","1,4395635","13,60000038"
13/03/2010 18.00,"10,91508471","13,30209566","18,90178535","0,10791046","90,50774355","15,89999962","1,4759721","13,60000038"
13/03/2010 19.00,"12,96026154","11,90136446","15,69015115","0,10615597","94,8952473","15,89999962","1,4205456","13,60000038"
13/03/2010 20.00,"20,3608485","21,3746304","35,79432256","0,09927198","87,74722215","15,89999962","1,41185025","13,60000038"
