"NetC","ARPA Puglia","","","","","","","","",""
"Stat","Molfetta Verdi","","","","","","","","",""
"Parm","SO2","NOX","NO2","DV","VV","TEMP","UMID.","PIOGGIA","O3","PM10"
"PtId","1","2","4","6","7","10","11","12","13","14"
"Unit","ug/m3 293K","ug/m3 293K","ug/m3 293K","SETTORE","m/s","gradi C.","%","mm","ug/m3 293K","ug/m3"
"Field","Aver","Aver","Aver","Aver","Aver","Aver","Aver","Aver","Aver","Aver"
,,,,,,
,,,,,,,,
"2013-01-01 00:00:00","","","","","","","","","",""
"2013-01-01 01:00:00","4.04279976","50.33297936","32.80521648","323.1578064","0.209048","7.59503508","90.34416962","0","","47.59999084"
"2013-01-01 02:00:00","4.47795575","64.25731056","41.7770088","312.19180298","0.173118","7.33916807","91.19312286","0","","47.59999084"
"2013-01-01 03:00:00","4.68379757","73.878246","47.03986528","269.58880615","0.093923","7.14021206","92.03202057","0","","47.59999084"
"2013-01-01 04:00:00","4.26489222","72.30633344","47.33066136","284.30960083","0.153478","6.98731613","92.62712097","0","","47.59999084"
"2013-01-01 05:00:00","3.83695794","60.59594528","42.04834072","285.29110718","0.294047","7.22554684","92.65846252","0","","47.59999084"
"2013-01-01 06:00:00","3.71959207","51.68571936","34.4746984","279.1217041","0.181024","6.79812908","91.80416107","0","","47.59999084"
"2013-01-01 07:00:00","3.70514762","47.04386136","29.749286","288.74850464","0.20078","6.36202812","91.36766052","0","","47.59999084"
"2013-01-01 08:00:00","3.70334245","43.68338752","26.78163256","288.33779907","0.079078","5.43738985","89.45828247","0","","47.59999084"
"2013-01-01 09:00:00","3.33138283","38.26204536","21.96794312","130.09410095","0.33930999","5.81657887","89.74581146","0","","47.59999084"
"2013-01-01 10:00:00","3.55347529","39.95976752","23.3544108","108.11450195","0.078538","7.53486681","90.76454163","0","","47.59999084"
"2013-01-01 11:00:00","6.07051978","60.11087088","40.4100244","22.90135956","0.082025","9.44173145","88.92742157","0","","47.59999084"
"2013-01-01 12:00:00","4.68199239","58.9760224","41.37457104","68.37397003","0.20144901","11.02659035","84.20465088","0","","47.59999084"
"2013-01-01 13:00:00","4.618795","62.50897776","44.671968","72.08815002","0.245344","13.15262032","73.20159149","0","","47.59999084"
"2013-01-01 14:00:00","4.36058988","53.83610752","37.197004","156.21890259","0.74497199","11.66347027","76.10845184","0","","47.59999084"
"2013-01-01 15:00:00","4.23239093","46.34995832","30.14654224","55.20000076","0.42323601","11.49761963","82.14598083","0","","47.59999084"
"2013-01-01 16:00:00","4.32628342","39.99479536","23.90873784","48.52845001","0.40389001","11.13029957","85.64604187","0","","47.59999084"
"2013-01-01 17:00:00","4.36239608","37.73027992","21.72907696","113.03230286","0.160804","10.40007973","87.14842224","0","","47.59999084"
"2013-01-01 18:00:00","4.24503021","45.51472024","28.70424416","106.34909821","0.130628","9.5265913","87.58078003","0","","47.59999084"
"2013-01-01 19:00:00","4.6296291","61.20811032","43.2400712","141.08270264","0.226375","9.1216259","86.72412109","0","","47.59999084"
"2013-01-01 20:00:00","4.67115829","70.7421836","50.132162","89.38069153","0.25716299","8.75539398","87.72132874","0","","47.59999084"
"2013-01-01 21:00:00","4.6801862","70.17539032","49.06245536","72.55319214","0.38617399","8.37606907","86.82363129","0","","47.59999084"
"2013-01-01 22:00:00","4.28836458","62.01354032","43.85541016","66.11475372","0.34494999","8.43013191","86.62174988","0","","47.59999084"
"2013-01-01 23:00:00","4.71991022","67.48029248","46.7958176","14.59564018","0.191691","7.83903217","88.04917145","0","","47.59999084"
"2013-01-02 00:00:00","4.68921411","82.08030536","54.63557208","25.33501053","0.13391","7.34133816","90.31793976","0","","47.59999084"
"2013-01-02 01:00:00","4.29197594","74.887304","51.97429752","56.9756012","0.27728999","7.63668489","92.1423111","0","","33.5"
"2013-01-02 02:00:00","3.30971463","54.52999144","37.81494328","85.57492065","0.30661401","7.83550501","91.98751068","0","","33.5"
"2013-01-02 03:00:00","3.64917296","47.31232528","30.33996016","70.67027283","0.312444","7.48026085","92.17201996","0","","33.5"
"2013-01-02 04:00:00","3.95613","42.41234728","25.90534384","70.77622986","0.272533","6.72778511","92.04212952","0","","33.5"
"2013-01-02 05:00:00","4.66574073","36.55652224","20.41272232","54.4277916","0.27959001","6.61816597","91.98908234","0","","33.5"
"2013-01-02 06:00:00","4.51767977","34.34127904","18.57578362","47.69887161","0.174448","6.63865185","90.86386108","0","","33.5"
"2013-01-02 07:00:00","4.46531648","43.45901432","26.72970264","151.09710693","0.103385","6.17982721","89.11524963","0","","33.5"
"2013-01-02 08:00:00","4.71268749","60.9033184","41.82505736","167.28190613","0.203803","5.96920395","89.55818939","0","","33.5"
"2013-01-02 09:00:00","4.87519392","88.75194256","51.93014944","142.99440002","0.296269","6.11525011","90.80036163","0","","33.5"
"2013-01-02 10:00:00","6.05787949","126.77146984","57.98879944","84.68044281","0.034444","7.74243689","91.57054138","0","","33.5"
"2013-01-02 11:00:00","6.57248352","156.7069464","63.03485424","102.55870056","0.135298","10.26922989","92.68769073","0","","33.5"
"2013-01-02 12:00:00","5.89898443","137.20821744","64.5550472","54.97282028","0.26331201","12.49748993","88.6181488","0","","33.5"
"2013-01-02 13:00:00","5.23270806","130.18639744","67.8576448","60.04232025","0.57819903","14.93772984","74.80361176","0","","33.5"
"2013-01-02 14:00:00","3.67264634","91.41725144","63.9189248","47.52630997","0.52438802","14.57616997","65.17623138","0","","33.5"
"2013-01-02 15:00:00","3.32777147","70.27525408","52.17031576","49.2424202","0.357757","14.9183197","64.04775238","0","","33.5"
"2013-01-02 16:00:00","3.71959207","55.02414784","37.74873072","61.70161057","0.316935","14.17757988","63.22731018","0","","33.5"
"2013-01-02 17:00:00","3.87668196","59.20429608","40.75923208","66.2480011","0.114937","13.0137701","66.96201324","0","","33.5"
"2013-01-02 18:00:00","4.68740894","86.67291024","56.46342496","49.09659958","0.071284","11.58526039","69.62122345","0","","33.5"
"2013-01-02 19:00:00","4.6910203","119.11543944","63.10366712","88.73419952","0.069854","10.7744503","72.93257141","0","","33.5"
