"2013-01-02 07:00:00","54.84191512","43.42593672","0.06862549","13.56659651","3.93181048","","0.85014488","2.35293527","0.029376","888","5.83224916","87.84690094","0","0"
"2013-01-02 08:00:00","104.8960484","58.25296136","0.24035581","6.51196529","4.05101102","","1.63551092","4.10831998","0.39167699","359.28201294","5.61026382","88.49526978","14.39369965","0"
"2013-01-02 09:00:00","158.29834224","56.36455544","0.68190829","7.04650958","4.9874575","","3.5317837","7.48348161","0.48143601","256.1111145","6.71805096","89.22405243","171.72680664","0"
"2013-01-02 10:00:00","111.5735172","61.05765504","0.41076386","17.37945248","4.59915266","","3.64066372","11.81435679","0.594859","235","9.77258968","87.05545044","359.06869507","0"
"2013-01-02 11:00:00","62.17758992","47.99064552","0.13940274","43.7155572","4.84929398","","3.09384316","11.08999854","0.47465801","355.65301514","12.69291019","76.40393066","547.12390137","0"
"2013-01-02 12:00:00","54.41391392","30.68576448","0.05886978","52.43472465","4.63075898","","1.16655595","2.55815672","0.52142","218.02160645","14.2363596","69.39810181","666.70080566","0"
"2013-01-02 13:00:00","50.40561624","30.62672192","0.03051135","58.51971405","5.40465937","","1.96743023","4.9281725","0.628169","97.69641113","14.32236958","62.78646088","468.05160522","0"
"2013-01-02 14:00:00","58.16087944","37.96306592","0.0199448","60.38112885","5.32790231","","1.30590122","2.70644447","0.63397002","242.79060364","14.49843979","57.11077118","421.67880249","0"
"2013-01-02 15:00:00","70.94902376","46.03415328","0.17271824","48.73958565","4.39055274","","1.33163641","2.09129676","0.56502402","248.46870422","13.53258991","65.44068146","160.39880371","0"
"2013-01-02 16:00:00","73.11109424","49.95880096","0.12607281","48.1806864","8.50116402","","2.05981349","2.38217809","0.547858","263.70001221","13.37895012","62.16592026","100.72779846","0"
"2013-01-02 17:00:00","71.35302936","50.66176688","0.24416769","40.28094525","5.36041072","","1.9871163","3.04416779","0.45708701","98.08000183","11.65380955","66.76847076","12.55760002","0"
"2013-01-02 18:00:00","142.132822","86.45436864","0.91183735","17.76378324","5.40736866","","5.04983621","10.50719652","0.513138","244.87219238","10.07511997","72.88858032","0","0"
"2013-01-02 19:00:00","230.332904","102.62182","1.75364654","13.86160913","6.04310553","","7.47654161","9.74454517","0.45336601","243.26660156","9.54609299","73.23506165","0","0"
"2013-01-02 20:00:00","271.9221544","104.99268088","2.03626389","12.08069856","6.6571681","","10.02906516","12.75247827","0.33782101","249","9.14784336","73.24449158","0","0"
"2013-01-02 21:00:00","333.1168616","101.73855248","2.62263053","14.7507128","7.88800353","","11.9173077","16.1131446","0.40208101","259.125","8.60900879","73.33470917","0","0"
"2013-01-02 22:00:00","304.3678384","98.82816344","2.26147354","14.80822665","7.11500624","","13.01347098","17.89129791","0.52876401","217.33320618","8.35029221","74.3142395","0","0"
"2013-01-02 23:00:00","275.0394792","82.91558168","2.07603816","10.03319216","6.76914488","","9.57341763","11.85835221","0.030416","888","7.35453176","79.029953","0","0"
"2013-01-03 00:00:00","242.836428","64.50501016","3.16985549","9.44857536","7.18995812","","11.7323154","17.36776665","0.03062","888","6.49939013","81.91795349","0","0"
"2013-01-03 01:00:00","160.565458","66.56394736","2.00417397","4.70060504","11.89296072","","8.86657721","12.99366999","0.029417","888","6.61687803","84.20610046","0","0"
"2013-01-03 02:00:00","62.60366","47.84927224","0.64807902","10.06972859","6.48739724","","4.34772382","6.86445202","0.38800499","14.58333015","6.43915415","85.37651062","0","0"
"2013-01-03 03:00:00","21.03886408","19.62061896","0.1322741","20.9886369","1.9026931","","1.33845539","1.93886779","0.65801698","323.39990234","6.29731417","86.82073975","0","0"
"2013-01-03 04:00:00","19.41699096","18.07463886","0.04729667","29.3234676","1.150466","88.19999695","0.90700433","1.46476171","0.519584","357.5375061","6.63465023","87.60597992","0","0"
"2013-01-03 05:00:00","17.65052858","15.66161646","0.02010441","38.54397855","1.35726074","","0.65492969","1.18914861","0.61721998","354.0072937","6.83350277","87.34468079","0","0"
"2013-01-03 06:00:00","22.88771072","21.15949216","0.01137506","35.71698375","1.1495629","","0.56749617","1.19587708","0.52288902","350.67480469","6.82729721","86.94261169","0","0"
"2013-01-03 07:00:00","55.11816088","41.7924004","0.05896881","23.7337569","1.06738625","","0.60972811","1.52635428","0.47980401","342.66650391","6.46550798","87.17906952","0","0"
"2013-01-03 08:00:00","134.34124992","66.37397104","0.51302057","8.70562739","1.41234553","","1.56776347","4.48537883","0.029519","888","6.47452879","87.80338287","14.7321701","0"
"2013-01-03 09:00:00","78.97148896","54.34192712","0.1681561","21.51234435","1.1838775","","2.17870079","4.9711316","0.635028","5.06439209","7.94010401","87.15283203","175.7223053","0"
"2013-01-03 10:00:00","65.60810032","46.3480272","0.12354592","34.8150642","1.1495629","","1.59712731","3.4186394","0.76154101","359.06610107","10.98517036","81.31616974","418.10971069","0"
"2013-01-03 11:00:00","34.4735512","28.75716832","0.02051915","58.9344945","1.03487683","","1.36650019","1.9709582","0.95130402","4.48565722","12.78367996","74.39431","553.5880127","0"
"2013-01-03 12:00:00","24.3785736","18.4799427","0.01706259","67.31195835","1.16852588","","0.69518255","1.00747681","0.87702698","2.14160204","13.80809975","68.43096924","549.06970215","0"
"2013-01-03 13:00:00","32.87571192","24.21970552","0.00394935","68.44803105","1.65887345","","0.81836058","1.26497409","0.96087497","358.95471191","13.87650967","64.90567017","521.05541992","0"
"2013-01-03 14:00:00","28.75326784","22.73790552","0.04364323","70.76550285","1.7600141","","1.18899199","1.25229312","1.43820906","0.915649","14.22035027","62.78385162","531.75152588","0"
"2013-01-03 15:00:00","31.04307904","26.48680216","0.06382686","64.5688533","2.852685","","1.41225095","1.34105891","1.49607098","357.72399902","13.65561008","65.77496338","189.66470337","0"
"2013-01-03 16:00:00","39.19651624","34.8756448","0.15648513","59.46634155","16.94995254","","1.58865875","1.39048817","1.42049205","356.7947998","12.50494957","67.7461319","45.3490715","0"
"2013-01-03 17:00:00","50.66371712","45.34612008","0.31247747","46.68262095","5.82637673","","2.44353268","1.9999427","1.18707204","3.12966895","11.48867035","75.26145172","6.77299881","0"
"2013-01-03 18:00:00","57.58955472","52.15002944","0.42577255","39.34580895","3.86318027","","3.21867076","2.42280825","0.97289097","1.20852697","10.67467022","78.70223999","0","0"
"2013-01-03 19:00:00","125.02770672","85.23003856","0.85873432","17.47350476","3.91555679","","4.24698285","4.06587752","0.57536","266.89651489","10.08654976","81.37576294","0","0"
"2013-01-03 20:00:00","113.54429208","79.45136272","0.65941447","20.12119095","3.56517893","","4.35322274","5.54254322","0.54259801","1.77908301","9.88780403","83.36460114","0","0"
"2013-01-03 21:00:00","64.8422296","56.22058184","0.31370188","33.39005565","3.52273647","","3.81080273","4.72269172","0.894575","0.72705102","9.89105988","83.99024963","0","0"
"2013-01-03 22:00:00","57.95333184","49.01979864","0.27912235","34.6235442","5.03080407","","2.22665234","2.35707548","0.993729","3.19305396","9.89441776","83.89391327","0","0"
"2013-01-03 23:00:00","56.84249808","46.11520296","0.14663156","32.98746465","3.94174454","","1.95412279","2.26856902","0.638107","4.96295214","9.3463583","84.59889984","0","0"
"2013-01-04 00:00:00","28.43551256","24.00634544","0.89114112","43.34949465","4.49620785","","1.36704937","1.50953208","0.79754502","8.07614136","8.94207096","83.77584076","0","0.2"
"2013-01-04 01:00:00","15.03712285","13.40228637","0.71779029","56.01140055","4.47092218","","0.60159008","0.97512706","1.04404998","4.66308594","9.08268929","82.29823303","0","0"
"2013-01-04 02:00:00","9.46467342","8.72799129","0.64132551","62.22634425","3.28162611","","0.44332861","0.77818704","1.715204","0.37982199","9.32763577","81.77391052","0","0"
"2013-01-04 03:00:00","8.70010668","7.50494416","","60.4325799","2.25668232","","0.37096194","0.77948067","1.81666398","3.6802671","9.36060333","80.76682281","0","0"
"2013-01-04 04:00:00","8.37651215","7.57951981","0.68323173","58.2551571","","49.20000076","0.39207791","0.77792771","2.58730102","4.68249512","9.37823963","80.28942871","0","0"
"2013-01-04 05:00:00","9.00424661","7.81621776","0.67009868","","1.98757802","","0.42991133","0.77896301","2.94540596","3.61437988","9.36063671","78.58821106","0","0"
"2013-01-04 06:00:00","12.70256894","10.92247208","0.6736531","54.70347855","1.91172304","","0.43255044","0.77715174","1.40957403","359.69290161","9.13400555","76.90435028","0","0"
"2013-01-04 07:00:00","32.81798864","21.77618864","0.84957159","45.52959075","1.81058341","","0.4321111","0.82037017","0.849177","2.92129493","8.67975903","79.66812134","0","0"
"2013-01-04 08:00:00","61.03821","38.74710064","0.8431338","34.96865925","1.86928058","","0.96166401","3.16269406","0.836034","255.46000671","8.99376011","80.98516083","25.23295021","0"
"2013-01-04 09:00:00","36.46247096","24.7644152","0.76184942","46.713723","1.80155346","","0.80747258","1.47588972","1.48855996","355.19219971","10.15122986","77.95323181","153.02830505","0"
"2013-01-04 10:00:00","41.21914456","24.2229368","0.79447292","49.3241805","1.49361908","","0.89842594","1.84596179","0.992028","11.90089989","11.1363802","73.52896118","293.39160156","0"
"2013-01-04 11:00:00","34.15709608","20.69971352","0.74946664","55.86321195","1.82593502","","0.83606655","1.99166127","1.82565606","4.178864","12.82796955","67.92687988","419.10769653","0"
"2013-01-04 12:00:00","22.87342808","16.11880052","0.76581858","62.94223005","1.84309283","","0.79867349","1.35995071","2.68533611","1.693573","12.66228962","67.99284363","298.58169556","0"
"2013-01-04 13:00:00","29.5444152","22.08228072","0.73858554","62.0247096","2.09233004","","0.74654309","1.0263686","2.31832099","359.97360229","12.57816982","68.96466064","223.80499268","0"
"2013-01-04 14:00:00","31.12866016","22.62635944","0.84808971","61.6146573","2.11039094","","0.9673826","1.12445012","1.78055","359.81719971","12.97743988","67.11808014","276.65921021","0"
"2013-01-04 15:00:00","20.70424496","16.54226454","0.79334753","69.7688208","3.33490572","","1.19306202","1.1122868","2.88432789","3.41085792","12.40746975","67.26618195","87.23085022","0"
"2013-01-04 16:00:00","23.59648912","20.2483668","0.89694748","70.0279713","3.68799185","","1.32096808","1.1133221","3.4444499","0.021515","12.01990986","68.21755981","56.75566101","0"
"2013-01-04 17:00:00","24.88051184","22.16853104","0.90759209","65.88289995","3.96341681","","1.28896411","1.12134522","2.35607004","1.90228295","11.42103958","71.1696701","12.61367035","0"
"2013-01-04 18:00:00","44.06534776","34.29005656","1.0062338","55.25086665","3.81712542","","1.69885884","1.44483461","1.61512196","5.57427979","11.05764961","74.63529205","0","0"
"2013-01-04 19:00:00","54.43919056","42.2502288","1.10588441","49.2348843","3.92729602","","1.81202856","1.77246523","1.55531299","359.27709961","10.83864975","73.86222076","0","0"
"2013-01-04 20:00:00","107.34212736","72.358206","1.51990677","26.08169235","4.1259629","","2.38612303","2.48776506","0.76516402","265.91140747","10.35266018","74.16941071","0","0"
"2013-01-04 21:00:00","87.74422296","61.09658336","1.18262645","27.9911667","4.14853928","","3.13596628","3.77292559","0.93823302","261.8901062","10.16415024","76.50157928","0","0"
"2013-01-04 22:00:00","63.98104568","47.8174948","1.0154373","35.94704715","4.15847232","","2.01307116","2.40857534","1.009709","267.26119995","9.9698143","75.96466064","0","0"
"2013-01-04 23:00:00","48.4523744","40.149132","0.91983624","40.5773025","3.94896829","","1.69149067","2.13658479","0.89845097","272.29550171","9.86409664","77.76416016","0","0"
"2013-01-05 00:00:00","30.8076736","22.6458236","0.91430598","51.2715798","3.65638552","","1.06471459","1.41610843","0.84153998","265.93569946","9.62322044","78.86595154","0","0"
"2013-01-05 01:00:00","19.14009512","15.99429108","0.88602677","54.52552455","3.8938835","","0.63865261","0.97771532","0.688721","236.41090393","9.21588039","78.28868866","0","0"
"2013-01-05 02:00:00","21.31771016","19.1524084","0.82484563","50.93189115","3.29426843","","0.64536176","1.07450321","0.72983998","262.20910645","8.5759058","76.78804016","0","0"
"2013-01-05 03:00:00","14.12275665","12.78103742","0.74551729","56.3977722","2.22959147","","0.53054246","1.1622337","0.754444","268.96020508","8.96418476","77.9777832","0","0"
"2013-01-05 04:00:00","16.95210748","13.84779766","0.73913891","55.72044975","1.81329269","34.29999924","0.49435963","1.24116511","1.503111","355.8210144","8.74094486","79.66130066","0","0"
"2013-01-05 05:00:00","9.5146053","7.91802985","0.70542847","64.20618225","1.98216046","","0.41220434","0.78129194","1.87056601","3.41262794","8.86104393","74.64225006","0","0"
"2013-01-05 06:00:00","10.82973817","10.0638751","0.68526582","62.9151579","2.14380346","","0.38998899","0.78155128","1.93559802","359.9493103","8.76207542","75.86772156","0","0"
"2013-01-05 07:00:00","15.15450053","14.08579386","0.67418667","61.1931138","1.65345589","","0.37272135","0.78025766","1.70167196","0.005707","8.84815598","67.82836914","0","0"
"2013-01-05 08:00:00","36.11553856","30.29732256","0.75951942","52.03887675","1.49903664","","0.50337737","0.91198255","1.23702598","3.1660769","8.85192013","62.03961182","13.19937038","0"
"2013-01-05 09:00:00","62.84229672","44.99073664","0.93784597","41.486025","1.69409216","","0.68517426","1.22020372","1.07955897","1.97561598","9.71194553","55.43521118","68.79740143","0"
"2013-01-05 10:00:00","70.42117792","48.67804776","0.99612393","37.2421413","1.4710427","","1.23727305","3.30787691","0.74757999","2.14773607","10.44979954","53.80474091","117.1690979","0"
"2013-01-05 11:00:00","108.39141384","62.97265688","1.28658057","25.7163081","4.75176571","","1.86624788","4.61425816","0.64718503","243.9375","11.20326042","52.84954071","106.41000366","0"
"2013-01-05 12:00:00","65.08023536","43.79944592","0.94128272","43.91990505","6.44676097","","1.59503839","7.44440441","0.99366999","358.96130371","11.88963032","52.07535172","150.95410156","0"
"2013-01-05 13:00:00","54.03648512","36.03902032","0.9485698","54.33739605","2.51404739","","1.21527737","2.34957103","1.20070004","274.84100342","12.6377697","50.43790054","158.12330627","0"
"2013-01-05 14:00:00","44.6087764","31.20389736","0.99675536","56.29628655","1.87469915","","1.40323321","2.89820897","1.40361798","274.17019653","13.26488972","53.06830978","364.19891357","0"
"2013-01-05 15:00:00","25.19501672","18.53311925","0.86880574","64.36721865","1.19200536","","1.4928665","2.64640486","2.57650995","0.27825901","14.19867992","52.8538208","212.57580566","0"
"2013-01-05 16:00:00","27.19885008","18.86579195","0.93824091","61.226949","0.87233073","","1.1609472","1.20933402","2.31374002","4","13.20176983","55.19498062","44.51002121","0"
"2013-01-05 17:00:00","38.53829112","27.0004036","0.99823608","51.60516375","0.84614298","","1.4401859","1.90393079","1.735636","2.16790795","12.18043041","62.91836166","8.49645138","0"
"2013-01-05 18:00:00","42.76124904","32.78166064","1.02061107","45.12296985","1.10892561","","1.38211724","1.46476171","1.59948802","357.19140625","11.49057007","70.72190094","0","0"
"2013-01-05 19:00:00","47.8894816","34.50989832","1.05789573","40.66661865","0.7197187","","1.604826","1.59570961","2.13271594","2.02084398","11.34193993","74.91361237","0","0"
"2013-01-05 20:00:00","39.5233344","30.19225816","1.00799179","44.68043895","1.10802353","","1.23298436","1.30508661","2.48052406","359.66751099","11.57516003","73.23567963","0","0"
"2013-01-05 21:00:00","35.64214648","28.75909944","0.94485578","44.53360695","1.02674998","","1.36737989","1.43008303","2.60121107","6.43243408","11.6872797","69.77120209","0","0"
"2013-01-05 22:00:00","40.04343664","31.12282856","0.96041785","42.7032942","1.21187246","","1.0779122","1.24349404","1.95143497","0.17324799","11.52309036","68.94946289","0","0"
"2013-01-05 23:00:00","24.14123704","20.74120392","0.80251025","44.62022985","2.18173044","","1.11343601","1.52738959","2.74940801","4.10372877","11.81488037","71.67520142","0","0"
"2013-01-06 00:00:00","18.18942195","15.17071238","0.89119937","47.32676655","2.89512746","","0.70134151","0.90318346","2.62786889","357.84631348","11.88366032","74.08712006","0","0"
"2013-01-06 01:00:00","14.30238905","11.5748503","0.86876613","49.56982485","1.33919984","","0.5154756","0.860741","3.38332605","1.46261597","12.13319016","66.99739075","0","0"
"2013-01-06 02:00:00","7.82335143","6.19045946","0.80665765","68.52312285","2.0101544","","0.34830623","0.74635596","4.86060095","359.86920166","11.93060017","47.75688171","0","0"
"2013-01-06 03:00:00","5.10424461","3.94669304","","78.88044465","3.02516515","","0.21666066","0.65060236","5.31808805","357.96780396","11.21971035","39.79449081","0","0"
"2013-01-06 04:00:00","4.22813753","2.53234266","0.82168732","83.42744865","","35.40000153","0.19807397","0.65086169","5.73907518","359.76919556","10.69882011","35.39160156","0","0"
"2013-01-06 05:00:00","3.07512696","2.5122399","0.78912091","","2.68472033","","0.19675391","0.64723812","4.7481122","359.15960693","10.00084019","37.23236084","0","0"
"2013-01-06 06:00:00","4.18079832","2.76255702","0.77986032","82.9822245","2.38581691","","0.19565453","0.64982639","5.44662094","1.75097704","9.831604","38.99576187","0","0"
"2013-01-06 07:00:00","4.73979446","3.43049893","0.79905486","81.710811","1.51077587","","0.19851332","0.65344894","4.95658207","359.4045105","9.70919895","40.90916061","0","0"
"2013-01-06 08:00:00","6.39019462","5.36623258","0.83025706","79.0205136","1.21638692","","0.23733627","0.68450405","4.54402494","359.97909546","9.76930046","43.1603508","21.37009048","0"
"2013-01-06 09:00:00","7.06267562","5.51862663","0.82443089","81.0625956","0.68359689","","0.27505985","0.7468726","4.83795691","358.03500366","10.35781956","37.65052032","128.29840088","0"
"2013-01-06 10:00:00","8.69686393","6.45244934","0.86043172","83.0735556","0.72694245","","0.33466826","0.74764958","5.594028","359.99060059","11.34889984","31.3562603","434.90280151","0"
"2013-01-06 11:00:00","10.34985676","6.6716372","0.87305217","84.75567975","0.6817907","","0.46576464","0.77844536","5.75979996","359.62460327","11.91679955","28.97109985","563.55041504","0"
"2013-01-06 12:00:00","12.50089118","8.88751901","0.95317038","81.82853595","0.50931157","","0.5956508","0.78077531","4.85475302","359.69430542","12.46893024","33.94237137","665.37841797","0"
"2013-01-06 13:00:00","16.97221025","11.74734903","0.9646433","76.60287285","0.63302657","","0.86499206","0.86307095","5.45903397","359.53500366","12.81229973","40.93643951","616.81390381","0"
"2013-01-06 14:00:00","13.61823338","9.28244643","0.90016638","74.7204507","0.41991116","","0.85179445","0.81752359","5.23881817","359.36560059","12.76366043","42.82138062","566.70581055","0"
"2013-01-06 15:00:00","10.55607743","7.73580478","0.95913402","72.60936165","1.97042021","","0.57013529","0.77741006","4.9100461","4.5595088","12.43793011","43.86978149","233.7644043","0"
"2013-01-06 16:00:00","12.47041198","9.10281786","0.92542474","72.1587111","1.68596531","","0.68484475","0.81933486","4.03126097","1.648651","11.72636032","46.32192993","37.31547165","0"
"2013-01-06 17:00:00","15.9916965","13.56894967","1.02924022","66.07573665","1.97132331","","0.84618468","0.82554568","3.11757994","357.54180908","11.02987957","49.9732399","8.42610645","0"
"2013-01-06 18:00:00","26.90637144","21.21266488","1.09545766","58.94935725","1.64803731","","1.31656955","0.98884334","2.69845605","359.86959839","10.60482979","55.63349152","0","0"
"2013-01-06 19:00:00","25.27803576","20.4785716","1.04748878","57.54671265","1.91623852","","1.326467","1.10633531","3.19353008","357.64770508","10.59496021","55.36262131","0","0"
"2013-01-06 20:00:00","64.26832368","48.34926024","1.43431771","36.07157505","2.14109417","","1.96457043","1.4836535","1.09918106","1.30255103","9.64916611","59.84075165","0","0"
"2013-01-06 21:00:00","78.09279112","51.7894836","1.30372238","30.8479269","2.35330749","","2.05772356","1.69094556","0.86909699","7.17105103","9.36287498","63.1257515","0","0"
"2013-01-06 22:00:00","95.9287684","63.32087032","1.45613933","24.0226728","2.70278123","","2.40877874","2.64433424","0.65081298","255.07130432","8.31715584","68.23358154","0","0"
"2013-01-06 23:00:00","57.04094456","42.80533976","1.11129467","25.07282085","2.81746629","","1.72030533","1.92463487","0.89835203","266.61999512","8.2880888","71.71198273","0","0"
"2013-01-07 00:00:00","43.15552256","36.26211248","0.8436266","25.0802622","2.69375129","","1.34494385","1.41947267","0.723979","271.83630371","7.89211178","75.5446701","0","0"
"2013-01-07 01:00:00","19.1070309","17.16091891","0.49963122","44.3251893","2.85449119","","0.82176956","1.11047552","1.07458305","4.57894897","8.96415043","64.06420135","0","0"
"2013-01-07 02:00:00","9.63327931","8.6261792","0.34142772","50.8798017","2.60435089","","0.40846483","0.77818704","1.03898299","0.030731","9.9281311","53.6482811","0","0"
"2013-01-07 03:00:00","13.80564762","11.44644994","0.46116176","51.20321115","2.61247774","","0.29551579","0.77896301","0.61435902","239.77580261","9.60914421","53.53950119","0","0"
"2013-01-07 04:00:00","31.38482992","22.15684872","0.5316827","41.5807476","2.79398783","32.90000153","0.44497818","0.95235338","0.61379898","237.1842041","9.50725842","53.10330963","0","0"
"2013-01-07 05:00:00","16.45666239","13.172724","0.3917662","53.0924163","2.74793298","","0.513166","0.97512706","0.71256399","276.41079712","10.29279995","49.44990158","0","0"
"2013-01-07 06:00:00","32.92758448","27.35513696","0.40401035","46.49856225","2.70278123","","0.31487235","0.78439786","0.79014701","274.92129517","9.61630058","53.90398026","0","0"
"2013-01-07 07:00:00","60.28662192","43.94213848","0.54799503","37.74286635","2.99084954","","0.49974872","1.222015","0.70843399","250.75190735","9.04816246","58.80728149","0","0"
"2013-01-07 08:00:00","119.08429296","62.34749024","0.79901525","21.54957105","20.5747236","","0.73037584","2.32110317","0.59181398","247.85360718","8.67026234","66.47257996","18.95491028","0"
"2013-01-07 09:00:00","91.48468768","47.64564424","0.72203671","28.03244325","22.67518455","","1.74911999","7.24228786","0.96076798","258.9822998","10.02655029","67.50251007","177.84230042","0"
"2013-01-07 10:00:00","42.80794008","21.09916856","0.49988752","44.0112561","7.34437737","","0.87466983","3.82002591","2.67602301","0.332306","12.73202038","56.22663116","458.89849854","0"
"2013-01-07 11:00:00","16.80879161","9.71952772","0.42401573","54.9396267","6.4621136","","0.44211939","1.15602288","4.39814091","4.75549316","13.81301022","49.6349411","604.61657715","0"
"2013-01-07 12:00:00","14.61301257","9.83625532","0.39976509","55.8009879","6.66890733","","0.41000457","0.860741","4.07972002","4.51495409","13.26336002","51.26559067","290.68740845","0"
"2013-01-07 13:00:00","27.66641056","16.24460821","0.55933048","53.5126032","6.32123978","","0.60477939","0.94691955","2.70145607","359.68560791","13.21041965","53.81230164","302.05270386","0"
