,Provincia di TARANTO,,,,
02/07/2009 2.00,"9,200737","9,31872","0,095291","53,226201","0,346264"
02/07/2009 3.00,"6,83765","6,998126","0,090152","51,376478","0,08479"
02/07/2009 4.00,"10,445833","9,993615","0,134811","38,209059","0,613065"
02/07/2009 5.00,"41,456481","25,78611","0,324982","22,119463","1,955949"
02/07/2009 6.00,"114,937888","44,247044","0,600792","21,109295","3,689934"
02/07/2009 7.00,"96,448218","48,522239","0,629669","26,723464","4,884103"
02/07/2009 8.00,"35,726447","29,451301","0,364501","58,88911","3,007172"
02/07/2009 9.00,"33,355586","25,020374","0,375475","77,677459","2,479786"
02/07/2009 10.00,"23,534902","18,115691","0,312194","86,175882","1,308701"
02/07/2009 11.00,"32,590364","25,004791","0,353446","89,206403","0,961549"
02/07/2009 12.00,"32,587764","23,089138","0,325477","91,521942","1,36286"
02/07/2009 13.00,"22,787827","16,231183","0,244128","97,155063","0,4972"
02/07/2009 14.00,"13,683082","11,320038","0,220698","101,415108","0,037734"
02/07/2009 15.00,"16,308159","13,48489","0,260712","94,121848",0
02/07/2009 16.00,"18,808726","15,774337","0,325643","92,98304","0,295213"
02/07/2009 17.00,"13,115006","11,164296","0,246109","95,884886","1,009493"
02/07/2009 18.00,"20,733421","17,134504","0,320032","92,50773","0,734258"
02/07/2009 19.00,"44,177542","34,87901","0,36475","69,567665","1,587488"
02/07/2009 20.00,"58,078508","47,167259","0,532644","58,7415","2,653804"
02/07/2009 21.00,"42,779394","37,24113","0,512266","64,118705","2,926377"
02/07/2009 22.00,"33,915877","30,82186","0,336615","57,919558","2,457588"
02/07/2009 23.00,"27,641114","26,206618","0,27548","53,957408","1,774827"
03/07/2009 0.00,"16,015044","15,649742","0,206012","59,914178","1,005054"
03/07/2009 1.00,"11,869912","12,288244","0,17037","62,560108","0,333834"
03/07/2009 2.00,,,"0,193554","60,547912","0,383554"
03/07/2009 3.00,"10,290197","10,774929",,"57,748947","0,554023"
03/07/2009 4.00,"14,209655","13,762633","0,281753",,"0,253928"
03/07/2009 5.00,"36,009191","31,281294","0,318765","41,884129","0,528275"
03/07/2009 6.00,"47,814261","35,829044","0,43384","42,439317","1,551974"
03/07/2009 7.00,"44,455089","33,064578","0,413314","47,974943","2,207213"
03/07/2009 8.00,"39,435801","28,358496","0,464092","60,41249","1,641647"
03/07/2009 9.00,"45,311092","32,114545","0,518332","67,388883","2,564132"
03/07/2009 10.00,"37,358052","26,938626","0,416942","80,411406","2,142399"
03/07/2009 11.00,"36,019574","27,359132","0,465163","84,63626","1,980809"
03/07/2009 12.00,"56,698503","45,249008","0,684103","74,464153","2,189456"
03/07/2009 13.00,"53,570224","42,336572","0,422711","72,454632","2,604085"
03/07/2009 14.00,"24,720324","19,218887","0,259496","89,481295","0,715169"
03/07/2009 15.00,"24,460941","20,786709","0,356189","97,752207","0,359582"
03/07/2009 16.00,"30,432214","24,080703","0,355447","94,35203","0,398648"
03/07/2009 17.00,"23,633467","20,171503","0,355529","96,992553","1,773939"
03/07/2009 18.00,"21,161422","18,531017","0,308707","88,676953","1,021923"
03/07/2009 19.00,"25,060143","22,024882","0,297003","84,104093","1,086737"
03/07/2009 20.00,"52,768694","43,720095","0,542321","71,351037","2,077585"
03/07/2009 21.00,"65,754005","55,798103","0,612058","47,812451","3,309043"
03/07/2009 22.00,"51,777819","43,255461","0,44942","41,150186","3,164323"
03/07/2009 23.00,"39,972749","34,803714","0,318929","43,806968","2,57301"
04/07/2009 0.00,"23,270319","21,645905","0,220753","41,869243","1,947071"
04/07/2009 1.00,"14,435328","14,305146","0,198908","43,435957","1,550199"
04/07/2009 2.00,"11,607924","11,44982","0,196435","44,247065","1,134681"
04/07/2009 3.00,"8,881681","8,903402","0,148048","46,381155","1,022811"
04/07/2009 4.00,"7,265651","7,257702","0,175086","52,615492","0,67122"
04/07/2009 5.00,"19,330109","17,298037","0,317775","47,597147","0,781314"
04/07/2009 6.00,"33,602004","28,08594","0,439115","51,27627","1,917771"
04/07/2009 7.00,"29,168954","24,353257","0,512891","58,615576","2,077585"
04/07/2009 8.00,"26,170346","19,348655","0,38265","73,979368","1,997679"
04/07/2009 9.00,"51,873782","35,058107","0,607029","68,595423","1,1187"
04/07/2009 10.00,"75,112976","49,306137","0,746256","74,198735","3,452877"
04/07/2009 11.00,"48,47828","34,281988","0,5579","89,003276","2,977873"
04/07/2009 12.00,"36,546139","26,897098","0,501763","95,534187","2,031417"
04/07/2009 13.00,"31,47496","24,046956","0,38265","94,375051","2,2667"
04/07/2009 14.00,"21,231458","16,078037","0,322062","95,015543","1,69847"
04/07/2009 15.00,"17,158977","13,622464","0,350583","94,668893","0,262362"
04/07/2009 16.00,"13,444438","11,538081","0,30096","112,429442","0,839025"
04/07/2009 17.00,"19,804801","16,90867","0,347863","117,8093","1,043232"
04/07/2009 18.00,"15,690798","13,923569","0,295601","106,675765","0,752902"
04/07/2009 19.00,"22,4143","19,691306","0,340856","96,926221","0,665005"
04/07/2009 20.00,"44,592561","35,904319","0,449667","78,989592","2,169923"
04/07/2009 21.00,"44,849383","36,864735","0,39081","74,351756","1,66562"
04/07/2009 22.00,"63,372743","50,645552","0,420815","52,470595","1,375291"
04/07/2009 23.00,"30,958777","28,135251","0,265513","65,243983","1,932865"
05/07/2009 0.00,"24,305305","21,349985","0,274334","63,004277","1,037905"
05/07/2009 1.00,"16,769881","15,699055","0,219516","66,320485","0,895848"
05/07/2009 2.00,,,"0,216713","82,277388","0,256591"
05/07/2009 3.00,"6,964754","7,003317",,"75,875137","0,007547"
05/07/2009 4.00,"6,775396","6,780084","0,276662",,"0,110094"
05/07/2009 5.00,"7,36941","7,49651","0,27501","76,522395","0,038622"
05/07/2009 6.00,"19,410509","17,593947","0,313496","63,344142","0,667669"
05/07/2009 7.00,"18,100577","16,454412","0,377168","73,383563","1,70735"
05/07/2009 8.00,"11,556043","10,484207","0,304989","96,027069","1,681601"
05/07/2009 9.00,"17,047434","14,120842","0,320019","97,318891","0,822156"
05/07/2009 10.00,"20,785314","16,1611","0,360486","102,492927","0,764889"
05/07/2009 11.00,"19,003273","15,553699","0,35322","107,542413","1,116924"
05/07/2009 12.00,"28,930299","23,423989","0,42127","105,986529","1,278514"
05/07/2009 13.00,"16,762097","13,541994","0,282195","118,992796","1,749078"
05/07/2009 14.00,"4,697643","4,498425","0,185571","121,776857","0,079907"
05/07/2009 15.00,"6,518595","6,328425","0,228101","117,901385","0,008878"
05/07/2009 16.00,"7,356441","6,767105","0,196306","106,736709",0
05/07/2009 17.00,"11,083946","10,019574","0,184993","96,339884",0
05/07/2009 18.00,"17,555849","15,815869","0,241728","82,668734","0,398648"
05/07/2009 19.00,"44,278687","37,547415","0,353962","64,543894","1,757958"
05/07/2009 20.00,"37,630395","31,403299","0,31399","57,180212","1,757958"
05/07/2009 21.00,"38,032471","31,120362","0,29004","48,266072","1,739312"
05/07/2009 22.00,"25,415508","22,248107","0,225294","42,214538","0,8701"
05/07/2009 23.00,"47,775353","37,679821","0,336868","31,135167","1,144448"
06/07/2009 0.00,"20,359894","19,312327","0,154271","40,387837","1,215477"
06/07/2009 1.00,"27,049695","24,179343","0,219099","36,892858","1,1187"
06/07/2009 2.00,"19,92411","19,439515","0,234543","40,623449","1,419683"
06/07/2009 3.00,"14,194089","14,203907","0,192011","38,964646","1,074307"
06/07/2009 4.00,"14,577996","14,250634","0,220008","36,341737","0,941129"
06/07/2009 5.00,"35,277699","29,095687","0,389474","26,732919","2,352821"
06/07/2009 6.00,"43,549813","35,325461","0,394677","32,863018","2,894414"
06/07/2009 7.00,"59,372896","40,893338","0,467682","35,198861","2,414083"
06/07/2009 8.00,"43,453832","30,183289","0,434483","50,936381","3,453765"
06/07/2009 9.00,"26,670984","19,130612","0,364285","72,229854","2,468243"
06/07/2009 10.00,"20,025274","14,647784","0,288059","85,693829","1,055662"
06/07/2009 11.00,"36,797739","25,68487","0,351402","84,081072","0,977531"
06/07/2009 12.00,"32,7434","23,43957","0,304989","92,180029","1,04412"
06/07/2009 13.00,"22,795609","16,778887","0,256181","97,446196","0,614397"
06/07/2009 14.00,"8,733827","7,312212","0,196058","101,278328","0,086566"
06/07/2009 15.00,"10,598875","8,786594","0,183423","93,656013","0,359582"
06/07/2009 16.00,"14,072174","10,821658","0,196472","88,014771","0,119861"
06/07/2009 17.00,"25,350653","18,88403","0,266174","80,997758","2,077142"
06/07/2009 18.00,"33,648694","23,18776","0,322166","81,658562","3,292174"
06/07/2009 19.00,"50,374489","33,749858","0,37626","75,890023","1,659405"
06/07/2009 20.00,"63,984947","42,687005","0,490972","66,187777","1,677162"
06/07/2009 21.00,"49,871267","35,283931","0,347603","56,746896","1,456086"
06/07/2009 22.00,"26,603528","22,06901","0,183753","61,001533","0,737809"
06/07/2009 23.00,"21,36375","18,629653","0,118181","58,045502","0,576663"
07/07/2009 0.00,"11,989234","11,208421","0,090536","62,3245","0,138505"
07/07/2009 1.00,"9,203331","8,719104","0,057403","58,352894","0,048832"
07/07/2009 2.00,,,"0,030749","46,592387",0
07/07/2009 3.00,"10,583313","9,835274",,"26,187227","0,131847"
07/07/2009 4.00,"10,27982","9,565317","0,212653",,"0,305867"
07/07/2009 5.00,"11,83619","11,551059","0,283895","49,319572","0,33339"
07/07/2009 6.00,"41,75739","33,840716","0,425634","41,968078","0,580658"
07/07/2009 7.00,"59,323605","32,708967","0,476299","39,538807","2,241839"
07/07/2009 8.00,"27,026349","19,182541","0,342326","60,263522","0,490097"
07/07/2009 9.00,"31,892579","22,383075","0,41299","64,497852","0,65657"
07/07/2009 10.00,"30,219502","21,484953","0,378195","73,954992","0,779539"
07/07/2009 11.00,"39,84562","27,40326","0,414147","74,561626","0,902063"
07/07/2009 12.00,"28,502297","18,211733","0,325962","73,875106","1,514241"
07/07/2009 13.00,"23,726849","16,823012","0,291911","91,08049","0,169581"
07/07/2009 14.00,"12,072239","9,863828","0,247117","95,51386","0,199768"
07/07/2009 15.00,"9,068445","7,418638","0,271746","90,815095",0
07/07/2009 16.00,"10,518464","7,896254","0,324887","91,188815","0,090562"
07/07/2009 17.00,"13,644173","9,863828","0,36117","89,959277","0,09944"
07/07/2009 18.00,"21,937025","14,492032","0,418693","78,106727","0,118973"
07/07/2009 19.00,"34,47615","23,392841","0,491505","74,407273","0,60108"
07/07/2009 20.00,"49,526268","32,869898","0,6087","71,57717","1,738424"
07/07/2009 21.00,"49,282429","35,572069","0,545392","62,759167","2,098895"
07/07/2009 22.00,"25,275434","19,963861","0,365468","65,665107","1,175523"
07/07/2009 23.00,"16,788039","14,022206","0,27067","62,101057","0,228624"
08/07/2009 0.00,"9,423817","8,09353","0,229925","63,067914","0,039066"
08/07/2009 1.00,"7,084075","6,8917","0,18232","58,2784",0
08/07/2009 2.00,"8,822021","7,551021","0,153973","44,837447",0
08/07/2009 3.00,"6,697577","6,36217","0,149427","43,342514",0
08/07/2009 4.00,"9,377127","8,202553","0,140171","47,376421",0
08/07/2009 5.00,"26,875893","19,706869","0,29811","37,596991","0,118973"
08/07/2009 6.00,"28,141751","21,744545","0,331335","48,830738","1,068092"
08/07/2009 7.00,"33,386712","23,050192","0,375633","46,768425","0,419069"
08/07/2009 8.00,"24,300104","18,697145","0,364889","62,369188","1,618564"
08/07/2009 9.00,"28,637189","20,145558","0,401833","72,041643","1,197719"
08/07/2009 10.00,"27,687804","19,431732","0,463405","77,233313","0,397316"
08/07/2009 11.00,"36,38792","23,488881","0,476711","78,060677","0,859445"
08/07/2009 12.00,"24,925251","17,069609","0,445388","90,125844","0,059486"
08/07/2009 13.00,"24,984906","18,118295","0,471918","95,974261","0,329839"
08/07/2009 14.00,"11,003533","8,597105","0,391171","94,609327",0
08/07/2009 15.00,"8,139814","6,240169","0,374725","94,713581",0
08/07/2009 16.00,"12,204531","8,78919","0,389931","94,296528",0
08/07/2009 17.00,"12,03333","8,324553","0,39489","93,872694",0
08/07/2009 18.00,"18,510421","11,992333","0,4339","91,752124","0,069253"
08/07/2009 19.00,"25,617835","17,518675","0,424065","92,51314","0,130071"
08/07/2009 20.00,"49,808994","34,6402","0,552748","79,256365","0,60685"
08/07/2009 21.00,"32,878293","25,474627","0,421751","69,425481","1,955949"
08/07/2009 22.00,"18,531173","15,678292","0,273647","72,052457","0,430167"
08/07/2009 23.00,"4,352647","4,37383","0,2029","73,517627","0,039954"
09/07/2009 0.00,"5,154176","5,121403","0,223315","71,474248",0
09/07/2009 1.00,"6,60679","6,587998","0,25067","64,583178",0
09/07/2009 2.00,,,"0,231249","65,12482",0
09/07/2009 3.00,"5,159365","5,308297",,"64,06318",0
09/07/2009 4.00,"6,329236","6,798255","0,226988",,0
09/07/2009 5.00,"16,121395","15,151351","0,360861","62,405736",0
09/07/2009 6.00,"31,757708","26,315638","0,401536","53,973668","1,088069"
09/07/2009 7.00,"22,987574","18,338932","0,372791","64,199938","1,63632"
09/07/2009 8.00,"18,422226","14,351867","0,391761","73,573129","0,478555"
09/07/2009 9.00,"31,111814","22,676415","0,476426","72,403179","0,918932"
09/07/2009 10.00,"28,061333","20,384366","0,47187","80,313933","1,655854"
09/07/2009 11.00,"28,891391","21,33182","0,403607","89,577436","0,960661"
09/07/2009 12.00,"28,836918","21,76529","0,418934","99,444864","0,799959"
09/07/2009 13.00,"17,420961","13,715911","0,372044","102,238347","0,479443"
09/07/2009 14.00,"8,920591","7,40566","0,289203","101,527505","0,050164"
09/07/2009 15.00,"9,584641","7,423829","0,242645","90,299169",0
09/07/2009 16.00,"10,731168","7,701572","0,203627","87,581477",0
09/07/2009 17.00,"19,685473","14,063739","0,225165","85,410801",0
09/07/2009 18.00,"19,330109","13,666589","0,26087","86,215143",0
09/07/2009 19.00,"43,918141","29,918535","0,352825","80,997758","0,285002"
09/07/2009 20.00,"66,607426","44,397596","0,518261","69,016548","1,353094"
09/07/2009 21.00,"53,00215","39,250224","0,350754","67,418693","2,641375"
09/07/2009 22.00,"37,428068","30,045721","0,330706","66,683391","0,958886"
09/07/2009 23.00,"20,154985","18,307775","0,225331","61,142362","0,760894"
10/07/2009 0.00,"13,102037","12,527058","0,18772","60,28114","0,538042"
10/07/2009 1.00,"5,864918","5,89234","0,138595","68,209489","0,412853"
10/07/2009 2.00,"1,916929","2,546426","0,174631","76,686245",0
10/07/2009 3.00,"1,823547","2,574978","0,196336","74,091765",0
10/07/2009 4.00,"5,392821","5,573063","0,214313","68,094375",0
10/07/2009 5.00,"10,160499","10,315487","0,263604","64,359739",0
10/07/2009 6.00,"25,169089","20,773726","0,323499","60,286566","0,069253"
10/07/2009 7.00,"21,693188","17,373308","0,426472","63,652889","0,039954"
10/07/2009 8.00,"24,341615","17,814584","0,363594","70,038903","0,756455"
10/07/2009 9.00,"23,044629","17,256504","0,384139","77,52714","0,281895"
10/07/2009 10.00,"18,004601","13,578339","0,374861","83,887435","0,168693"
10/07/2009 11.00,"25,892801","18,066377","0,369643","87,781872","0,958886"
10/07/2009 12.00,"23,578994","16,991732","0,37627","90,831336","0,78309"
10/07/2009 13.00,"25,355853","19,361638","0,343464","94,610659","1,198163"
10/07/2009 14.00,"18,769816","15,564074","0,293344","94,735248","0,884306"
10/07/2009 15.00,"16,009854","11,924844","0,265592","91,689841","0,130959"
10/07/2009 16.00,"18,396287","12,638675","0,259297","90,690507","0,028855"
10/07/2009 17.00,"24,673633","16,4025","0,313972","88,727044","0,050608"
10/07/2009 18.00,"26,759167","19,76398","0,372872","90,798832","0,628159"
10/07/2009 19.00,"36,315264","25,856204","0,403111","80,025494","0,696967"
10/07/2009 20.00,"65,084764","41,466995","0,57857","66,388217","1,544872"
10/07/2009 21.00,"52,185055","34,96985","0,423407","66,311026","2,468243"
10/07/2009 22.00,"23,132828","18,86327","0,245296","63,159984","0,861221"
10/07/2009 23.00,"7,351251","6,824213","0,181839","71,948196","0,033295"
11/07/2009 0.00,"8,383643","7,44719","0,185484","72,103926","0,359582"
11/07/2009 1.00,"6,746863","6,99553","0,175792","61,884422",0
11/07/2009 2.00,,,"0,175874","69,778912",0
11/07/2009 3.00,"3,149054","3,247276",,"86,005266","0,144277"
11/07/2009 4.00,"4,46678","4,706084","0,214377",,"0,055491"
11/07/2009 5.00,"7,859666","8,070169","0,257731","68,701039",0
11/07/2009 6.00,"14,461268","13,31097","0,317271","64,216216","0,039954"
11/07/2009 7.00,"26,427146","19,613429","0,393162","68,914981","0,379559"
11/07/2009 8.00,"23,936958","17,508288","0,385565","82,419572","1,065428"
11/07/2009 9.00,"29,347938","20,425895","0,378297","82,544145","0,776875"
11/07/2009 10.00,"67,367445","40,971213","0,679548","78,056613","1,633657"
11/07/2009 11.00,"69,279197","43,216535","0,630743","78,939494","3,370305"
11/07/2009 12.00,"69,170251","42,37032","0,583178","82,044474","2,715955"
11/07/2009 13.00,"38,315197","26,040484","0,383417","87,928112","2,086464"
11/07/2009 14.00,"17,410587","13,591316","0,287377","93,899764","0,517177"
11/07/2009 15.00,"19,745128","14,92033","0,28044","94,364222","0,478555"
11/07/2009 16.00,"22,077099","16,272717","0,319418","91,891613",0
11/07/2009 17.00,"30,364758","21,13714","0,420165","85,695168","1,503142"
11/07/2009 18.00,"33,586439","22,821766","0,428424","83,065475","1,235897"
11/07/2009 19.00,"47,093133","31,572032","0,479458","74,614457","1,425011"
11/07/2009 20.00,"58,573965","38,780407","0,564267","69,699019","1,928426"
11/07/2009 21.00,"46,091876","32,882881","0,377637","70,213568","1,815668"
11/07/2009 22.00,"21,952588","17,420038","0,289194","78,213697","0,520284"
11/07/2009 23.00,"15,293925","13,383648","0,254758","76,848741","0,142058"
12/07/2009 0.00,"9,122918","8,719104","0,255006","77,936088","0,09722"
12/07/2009 1.00,"6,9025","7,016298","0,260374","76,231262",0
12/07/2009 2.00,"5,672967","5,780723","0,223379","74,567052","0,119861"
12/07/2009 3.00,"4,373398","4,944893","0,22569","73,838539",0
12/07/2009 4.00,"5,255342","5,453659","0,231801","69,613707",0
12/07/2009 5.00,"4,905157","5,168126","0,236261","72,269131",0
12/07/2009 6.00,"5,979053","5,541914","0,234691","77,54475",0
12/07/2009 7.00,"5,945331","5,715828","0,294975","79,531257",0
12/07/2009 8.00,"10,259069","8,225913","0,327263","83,581401",0
12/07/2009 9.00,"24,15485","16,015736","0,390767","80,748581","0,941129"
12/07/2009 10.00,"27,879751","17,702968","0,453115","81,653136","1,37973"
12/07/2009 11.00,"25,08089","15,410928","0,447169","84,020144","0,554023"
12/07/2009 12.00,"32,95351","20,311672","0,435773","84,859676","0,307642"
12/07/2009 13.00,"22,582917","15,52774","0,420578","89,218594","0,530495"
12/07/2009 14.00,"6,458933","5,44068","0,327841","93,878097",0
