, TARANTO,,,
,TA Carcere,,,
Parm,SO2,NOX,NO2,PM10
Unit,ug/m3 293K,ug/m3 293K,ug/m3 293K,ug/m3


14/03/2009 14.00,"7,460868",,,"12,21001"
14/03/2009 15.00,"8,011719",,,
14/03/2009 16.00,"8,022556",,,"8,791209"
14/03/2009 17.00,"6,207457",,,
14/03/2009 18.00,"5,347768",,,"5,860806"
14/03/2009 19.00,"5,02087",,,
14/03/2009 20.00,"4,836652",,,"14,65201"
14/03/2009 21.00,"4,932373",,,
14/03/2009 22.00,"5,07144",,,"21,001221"
14/03/2009 23.00,"5,577139",,,
15/03/2009 0.00,"3,958902",,,"29,79241"
15/03/2009 1.00,,,,
15/03/2009 2.00,"5,111173",,,"28,81562"
15/03/2009 3.00,"4,829427",,,
15/03/2009 4.00,"4,152152",,,"20,51281"
15/03/2009 5.00,"5,136459",,,
15/03/2009 6.00,"4,833039",,,"17,094"
15/03/2009 7.00,"4,316503",,,
15/03/2009 8.00,"4,567547",,,"20,02442"
15/03/2009 9.00,"3,855956",,,
15/03/2009 10.00,"5,14007",,,"23,44322"
15/03/2009 11.00,"5,683697",,,
15/03/2009 12.00,"4,990167",,,"15,62881"
15/03/2009 13.00,"4,91973",,,
15/03/2009 14.00,"4,963076",,,"13,18681"
15/03/2009 15.00,"5,524763",,,
15/03/2009 16.00,"5,091306",,,"8,302809"
15/03/2009 17.00,"4,271352",,,
15/03/2009 18.00,"3,753009",,,"9,76801"
15/03/2009 19.00,"3,444172",,,
15/03/2009 20.00,"4,130478",,,"15,14041"
15/03/2009 21.00,"5,134652",,,
15/03/2009 22.00,"4,621729",,,"24,908421"
15/03/2009 23.00,"4,825815",,,
16/03/2009 0.00,"4,807753",,,"27,83882"
16/03/2009 1.00,"3,738562",,,
16/03/2009 2.00,"4,545874",,,"21,48962"
16/03/2009 3.00,"4,016696",,,
16/03/2009 4.00,"3,630198",,,"28,327221"
16/03/2009 5.00,"4,464602",,,
16/03/2009 6.00,"3,433336",,,"29,79241"
16/03/2009 7.00,"4,630759",,,
16/03/2009 8.00,"5,660218",,,"29,79241"
16/03/2009 9.00,"5,602424",,,
16/03/2009 10.00,"4,31831",,,"33,699631"
16/03/2009 11.00,"4,820397",,,
16/03/2009 12.00,"4,715645",,,"24,908421"
16/03/2009 13.00,"5,414593",,,
16/03/2009 14.00,"5,280944",,,"25,39682"
16/03/2009 15.00,"6,29776",,,
16/03/2009 16.00,"7,018382",,,"17,582411"
16/03/2009 17.00,"6,301373",,,
16/03/2009 18.00,"5,757746",,,"18,55921"
16/03/2009 19.00,"4,179242",,,
16/03/2009 20.00,"4,533232",,,"26,86202"
16/03/2009 21.00,"3,913751",,,
16/03/2009 22.00,"4,872772",,,"25,39682"
16/03/2009 23.00,"4,60728",,,
17/03/2009 0.00,"4,018502",,,"22,46641"
17/03/2009 1.00,,,,
17/03/2009 2.00,"3,80358",,,"16,11721"
17/03/2009 3.00,"4,773439",,,
17/03/2009 4.00,"4,405",,,"13,18681"
17/03/2009 5.00,"1,759111",,,
17/03/2009 6.00,"4,507947",,,"14,65201"
17/03/2009 7.00,"4,271352",,,
17/03/2009 8.00,"5,259271",,,"18,55921"
17/03/2009 9.00,"6,211069",,,
17/03/2009 10.00,"6,276088",,,"20,51281"
17/03/2009 11.00,"5,421817",,,
17/03/2009 12.00,"5,618679",,,"23,44322"
17/03/2009 13.00,"5,799285",,,
17/03/2009 14.00,"4,394165",,,"17,094"
17/03/2009 15.00,"4,7915",,,
17/03/2009 16.00,"4,51517",,,"14,65201"
17/03/2009 17.00,"3,904719",,,
17/03/2009 18.00,"3,836089",,,"14,65201"
17/03/2009 19.00,"3,49113",,,
17/03/2009 20.00,"3,144366",,,"15,62881"
17/03/2009 21.00,"3,250923",,,
17/03/2009 22.00,"3,005298",,,"20,02442"
17/03/2009 23.00,"8,400024",,,
18/03/2009 0.00,"6,649944",,,"31,25762"
18/03/2009 1.00,"8,600498",,,
18/03/2009 2.00,"7,739004",,,"31,25762"
18/03/2009 3.00,"9,629957",,,
18/03/2009 4.00,"12,281261",,,"23,44322"
18/03/2009 5.00,"7,191764",,,
18/03/2009 6.00,"4,081714",,,"25,88522"
18/03/2009 7.00,"4,905282",,,
18/03/2009 8.00,"5,176192",,,"33,211231"
18/03/2009 9.00,"5,42543",,,
18/03/2009 10.00,"7,925028",,,"25,39682"
18/03/2009 11.00,"6,212875",,,
18/03/2009 12.00,"4,542261",,,"21,97802"
18/03/2009 13.00,"4,778857",,,
18/03/2009 14.00,"4,294831",,,"20,02442"
18/03/2009 15.00,"3,594076",,,
18/03/2009 16.00,,,,"25,88522"
18/03/2009 17.00,,,,
18/03/2009 18.00,"2,057112","10,157905","6,129851","21,001221"
18/03/2009 19.00,"2,201598","12,910086","9,17985",
18/03/2009 20.00,"2,689236","15,83606","11,9547","20,02442"
18/03/2009 21.00,"2,911382","17,092828","13,752247",
18/03/2009 22.00,"1,916238","20,007129","16,932035","18,55921"
18/03/2009 23.00,"3,048644","21,398778","18,338932",
19/03/2009 0.00,"4,964882","26,654121","23,739372","21,48962"
19/03/2009 1.00,,"16,662234","13,836612",
19/03/2009 2.00,"4,007665",,,"22,954821"
19/03/2009 3.00,"3,572403","7,199506","4,358255",
19/03/2009 4.00,"3,133529","8,309716","5,454957","13,18681"
19/03/2009 5.00,"3,276208","7,698841","4,874807",
19/03/2009 6.00,"0,285359","21,479196","18,445348","13,18681"
19/03/2009 7.00,"3,781907","39,357985","32,122327",
19/03/2009 8.00,"4,621729","74,264755","41,308663","20,51281"
19/03/2009 9.00,"5,17258","31,273935","18,25067",
19/03/2009 10.00,"5,223149","14,430139","8,064976","18,55921"
19/03/2009 11.00,"5,017259","13,406827","7,162956",
19/03/2009 12.00,"6,346524","13,836124","8,107807","15,62881"
19/03/2009 13.00,"7,478929","11,884179","6,824213",
19/03/2009 14.00,"6,156887","10,814174","5,732702","10,74481"
19/03/2009 15.00,"4,834845","7,800006","4,254425",
19/03/2009 16.00,"3,796356","6,470605","2,957851","16,60561"
19/03/2009 17.00,"3,305105","6,676826","3,667786",
19/03/2009 18.00,"1,607401","31,656544","25,309793","18,55921"
19/03/2009 19.00,"2,358725","43,53423","36,906284",
19/03/2009 20.00,"3,274402","29,600838","23,347412","10,25641"
19/03/2009 21.00,"2,895127","22,46229","16,965785",
19/03/2009 22.00,"3,023359","9,886837","6,883915","11,72161"
19/03/2009 23.00,"4,757184","9,20463","6,107786",
20/03/2009 0.00,"4,054623","12,513212","8,224615","13,18681"
20/03/2009 1.00,"4,200915","7,477059","4,127234",
20/03/2009 2.00,"4,161181","5,614603","2,76836","7,814408"
20/03/2009 3.00,"3,646452","5,64184","2,78783",
20/03/2009 4.00,"3,272596","6,554909","3,444552","5,372406"
20/03/2009 5.00,"3,548924","8,124248","5,053915",
20/03/2009 6.00,"4,935985","17,838589","12,347952","12,69841"
20/03/2009 7.00,"4,997391","21,61667","18,464819",
20/03/2009 8.00,"6,749277","33,743377","29,671944","11,23321"
20/03/2009 9.00,"8,367515","47,50685","39,633099",
20/03/2009 10.00,"7,486153","41,998629","34,416954","11,72161"
20/03/2009 11.00,"14,130676","37,313921","27,39158",
20/03/2009 12.00,"12,469091","47,410887","32,065214","15,14041"
20/03/2009 13.00,"13,025359","51,152672","31,565533",
20/03/2009 14.00,"7,121327","16,900876","11,074744","9,76801"
20/03/2009 15.00,"4,576577","12,060567","6,909872",
20/03/2009 16.00,"4,453764","11,360201","6,796957","8,791209"
20/03/2009 17.00,"3,254535","12,090398","7,127913",
20/03/2009 18.00,"4,038369","11,329074","7,279766","6,837607"
20/03/2009 19.00,"4,128672","11,495085","7,342063",
20/03/2009 20.00,"4,164794","11,33945","6,902083","9,27961"
20/03/2009 21.00,"5,409175","10,53273","6,658085",
20/03/2009 22.00,"4,320115","9,212411","5,453659","6,837607"
20/03/2009 23.00,"4,9107","7,366815","3,865064",
21/03/2009 0.00,"4,130478","6,62754","3,212233","5,372406"
21/03/2009 1.00,,"5,98424","3,144745",
21/03/2009 2.00,"3,904719",,,"5,860806"
21/03/2009 3.00,"5,318871",,,
21/03/2009 4.00,"2,976401",,,"4,395605"
21/03/2009 5.00,"3,455008",,,
21/03/2009 6.00,"4,856518",,,"3,907204"
21/03/2009 7.00,"5,347768",,,
21/03/2009 8.00,"5,578946",,,"7,326007"
21/03/2009 9.00,"8,235672",,,
21/03/2009 10.00,"7,386819",,,"16,11721"
21/03/2009 11.00,"9,658854",,,
21/03/2009 12.00,"9,1965",,,"18,55921"
21/03/2009 13.00,"10,500474",,,
21/03/2009 14.00,"10,85085",,,"14,16361"
21/03/2009 15.00,"10,37225",,,
21/03/2009 16.00,"8,940039",,,"19,0476"
21/03/2009 17.00,"8,696219",,,
21/03/2009 18.00,"8,667322",,,"17,582411"
21/03/2009 19.00,"16,875894",,,
21/03/2009 20.00,"18,154598",,,"24,42001"
21/03/2009 21.00,"19,539854",,,
21/03/2009 22.00,"12,673173",,,"24,908421"
21/03/2009 23.00,"14,278771",,,
22/03/2009 0.00,"16,473142",,,"19,0476"
22/03/2009 1.00,"13,50397",,,
22/03/2009 2.00,"10,36502",,,"12,21001"
22/03/2009 3.00,"13,498549",,,
22/03/2009 4.00,"8,248315",,,"11,72161"
22/03/2009 5.00,"7,341668",,,
22/03/2009 6.00,"6,265251",,,"8,791209"
22/03/2009 7.00,"10,052576",,,
22/03/2009 8.00,"5,743298",,,"12,21001"
22/03/2009 9.00,"4,959463",,,
22/03/2009 10.00,"6,722187",,,"11,23321"
22/03/2009 11.00,"6,808878",,,
22/03/2009 12.00,"6,292342",,,"16,60561"
22/03/2009 13.00,"5,81554",,,
22/03/2009 14.00,"6,180366",,,"12,69841"
22/03/2009 15.00,"4,852906",,,
22/03/2009 16.00,"4,7915",,,"16,60561"
22/03/2009 17.00,"5,14007",,,
22/03/2009 18.00,"4,939597",,,"13,67521"
22/03/2009 19.00,"5,264689",,,
22/03/2009 20.00,"5,759553",,,"24,908421"
22/03/2009 21.00,"4,417644",,,
22/03/2009 22.00,"4,784275",,,"25,39682"
22/03/2009 23.00,"3,902913",,,
23/03/2009 0.00,"9,682333",,,"31,25762"
23/03/2009 1.00,,,,
23/03/2009 2.00,"12,227075",,,"37,118431"
23/03/2009 3.00,"22,619198",,,
23/03/2009 4.00,"15,447294",,,"37,606831"
23/03/2009 5.00,"7,543948",,,
23/03/2009 6.00,"5,923905",,,"27,35042"
23/03/2009 7.00,"4,86013",,,
23/03/2009 8.00,"5,410981",,,"25,39682"
23/03/2009 9.00,"7,238722",,,
23/03/2009 10.00,"6,783593",,,"23,44322"
23/03/2009 11.00,"5,839019",,,
23/03/2009 12.00,"5,421817",,,"27,35042"
23/03/2009 13.00,"5,158131",,,
23/03/2009 14.00,"4,157569",,,"23,44322"
23/03/2009 15.00,"2,978207",,,
23/03/2009 16.00,"1,733825",,,"18,55921"
23/03/2009 17.00,"0,780221",,,
23/03/2009 18.00,"0,745906","22,756699","18,67378","18,07081"
23/03/2009 19.00,"0,442487","34,692762","31,155408",
23/03/2009 20.00,"1,204648","66,368769","58,221238","19,53602"
23/03/2009 21.00,"1,347327","43,141238","36,755731",
23/03/2009 22.00,"0,715203","30,75385","27,242329","17,094"
23/03/2009 23.00,"2,70549","61,074498","44,492334",
24/03/2009 0.00,"2,234107","21,016168","17,854823","27,35042"
24/03/2009 1.00,"2,212434","27,619068","24,303948",
24/03/2009 2.00,"2,281064","19,555782","16,717886","23,93162"
24/03/2009 3.00,"1,977645","7,397943","4,430936",
24/03/2009 4.00,"0,415396","13,733664","10,877459","19,53602"
24/03/2009 5.00,"2,790375","18,876169","15,763951",
24/03/2009 6.00,"2,886097","23,577694","19,462878","23,93162"
24/03/2009 7.00,"3,74398","39,334637","28,075559",
24/03/2009 8.00,"1,939718","51,671455","27,699181","27,35042"
24/03/2009 9.00,"3,010715","11,003533","7,048742",
24/03/2009 10.00,"1,843996","8,139814","4,835872","25,39682"
24/03/2009 11.00,"1,739244","8,971175","4,597063",
24/03/2009 12.00,"3,628391","6,392787","3,070765","19,0476"
24/03/2009 13.00,"2,391234","6,263091","3,370573",
24/03/2009 14.00,,"14,250535","3,278447","34,67643"
24/03/2009 15.00,,"6,704063","3,621064",
24/03/2009 16.00,,"6,081513","3,225213","29,30402"
24/03/2009 17.00,,"6,646995","3,805362",
24/03/2009 18.00,,"6,718328","3,720998","26,37361"
24/03/2009 19.00,,"6,867481","4,019509",
24/03/2009 20.00,,"7,340875","4,495829","25,39682"
24/03/2009 21.00,,"7,052947","4,201213",
24/03/2009 22.00,,"6,549722","3,702829","31,25762"
24/03/2009 23.00,,"5,730034","2,879979",
25/03/2009 0.00,,"5,659998","2,815083","31,746031"
25/03/2009 1.00,,"6,033526","3,20185",
25/03/2009 2.00,,"5,204758","2,340062","24,908421"
25/03/2009 3.00,"0,014449","6,457636","3,591212",
25/03/2009 4.00,,"8,513343","5,665212","27,35042"
25/03/2009 5.00,"0,113782","9,964655","7,116232",
25/03/2009 6.00,,"21,343005","18,262359","19,53602"
25/03/2009 7.00,"0,946379","24,161331","20,290927",
25/03/2009 8.00,"2,203404","27,362268","19,954778","13,67521"
25/03/2009 9.00,"0,581554","15,178493","10,163637",
25/03/2009 10.00,"0,834404","20,90074","13,549775","12,21001"
25/03/2009 11.00,,"11,843972","6,887808",
25/03/2009 12.00,,"12,142276","6,803444","15,14041"
25/03/2009 13.00,"0,010836","12,567685","7,090275",
25/03/2009 14.00,,"10,536623","5,743084","15,14041"
25/03/2009 15.00,,"10,379688","6,00785",
25/03/2009 16.00,,"10,934793","6,367359","18,55921"
25/03/2009 17.00,,"11,855645","7,697679",
25/03/2009 18.00,,"12,658472","8,830721","11,23321"
25/03/2009 19.00,,"19,24709","16,314248",
25/03/2009 20.00,,"33,555313","29,748521","22,46641"
25/03/2009 21.00,,"43,619851","39,473469",
25/03/2009 22.00,"0,023478","87,701393","62,262809","21,48962"
25/03/2009 23.00,"0,016255","40,710704","36,184656",
26/03/2009 0.00,"0,016255","33,041713","27,78614","29,79241"
26/03/2009 1.00,"0,207698","17,906032","14,841162",
26/03/2009 2.00,,"21,794352","18,775009","25,88522"
26/03/2009 3.00,,"18,641416","15,104633",
26/03/2009 4.00,"0,005419","14,185011","11,336913","18,07081"
26/03/2009 5.00,"0,00903","16,190134","12,809998",
26/03/2009 6.00,,"26,289675","20,534917","19,0476"
26/03/2009 7.00,,"36,766631","29,142398",
26/03/2009 8.00,,"56,899569","34,529879","27,83882"
26/03/2009 9.00,"0,184219","64,750129","40,287235",
26/03/2009 10.00,"0,034316","18,21212","13,418691","24,42001"
26/03/2009 11.00,"0,106558","31,30634","25,973009",
26/03/2009 12.00,,"29,517837","21,874312","21,001221"
26/03/2009 13.00,"0,016255","24,189858","16,052079",
26/03/2009 14.00,"0,046958","17,004635","10,508864","14,65201"
26/03/2009 15.00,"0,178801","21,558296","14,251927",
26/03/2009 16.00,"0,550851","18,624557","12,639976","17,094"
26/03/2009 17.00,"0,057794","23,191201","16,878826",
26/03/2009 18.00,,"44,200889","38,313173","17,094"
26/03/2009 19.00,"0,028897","65,962831","58,684574",
26/03/2009 20.00,"0,240207","88,705269","76,353802","34,67643"
26/03/2009 21.00,"0,133649","66,715052","56,239376",
26/03/2009 22.00,"0,659215","49,117711","40,884257","28,81562"
26/03/2009 23.00,"0,079467","25,538717","22,197496",
27/03/2009 0.00,"0,801894","25,853891","21,678351","22,954821"
27/03/2009 1.00,,"27,925141","22,911324",
27/03/2009 2.00,"1,634492","20,995423","17,952168","23,44322"
27/03/2009 3.00,"1,889148","15,210919","12,364827",
27/03/2009 4.00,"1,724795","15,715442","12,863207","21,001221"
27/03/2009 5.00,"2,532108","12,469113","9,634105",
27/03/2009 6.00,"2,868037","21,455851","16,575125","21,48962"
27/03/2009 7.00,"2,701878","36,38792","24,590767",
27/03/2009 8.00,"0,039733","38,167343","23,892505","24,42001"
27/03/2009 9.00,"1,899984","27,645014","18,393443",
27/03/2009 10.00,"2,36595","21,283351","13,828819","23,44322"
27/03/2009 11.00,"1,327461","14,015109","7,10585",
27/03/2009 12.00,"0,861495","13,059237","7,086383","19,0476"
27/03/2009 13.00,"1,444855","12,008688","6,730764",
27/03/2009 14.00,"1,441242","10,904964","6,183062","12,21001"
27/03/2009 15.00,"1,80968","9,802535","5,401744",
27/03/2009 16.00,,,,"13,18681"
27/03/2009 17.00,,,,
27/03/2009 18.00,"1,885535",,,"18,55921"
27/03/2009 19.00,"1,937912",,,
27/03/2009 20.00,"1,601982",,,"24,42001"
27/03/2009 21.00,"1,983064",,,
27/03/2009 22.00,"1,650747",,,"23,93162"
27/03/2009 23.00,"1,820517",,,
28/03/2009 0.00,"1,865668",,,"24,42001"
28/03/2009 1.00,"1,475558",,,
28/03/2009 2.00,"1,827741",,,"16,11721"
28/03/2009 3.00,"1,446661",,,
28/03/2009 4.00,"1,975839",,,"9,76801"
28/03/2009 5.00,"2,384011",,,
28/03/2009 6.00,"2,736194",,,"17,094"
28/03/2009 7.00,"3,167844",,,
28/03/2009 8.00,"2,933055",,,"19,53602"
28/03/2009 9.00,"2,765091",,,
28/03/2009 10.00,"2,788569",,,"31,746031"
28/03/2009 11.00,"2,492374",,,
28/03/2009 12.00,"1,822323",,,"32,722832"
28/03/2009 13.00,"1,791619",,,
28/03/2009 14.00,"2,244943",,,"33,211231"
28/03/2009 15.00,"1,654359",,,
28/03/2009 16.00,"1,881923",,,"30,76923"
28/03/2009 17.00,"2,750642",,,
28/03/2009 18.00,"2,252167",,,"30,76923"
28/03/2009 19.00,"3,005298",,,
28/03/2009 20.00,"2,232301",,,"20,51281"
28/03/2009 21.00,"1,807874",,,
28/03/2009 22.00,"2,423744",,,"28,327221"
28/03/2009 23.00,"2,087816",,,
29/03/2009 0.00,"2,18173",,,"24,908421"
29/03/2009 1.00,,,,
29/03/2009 2.00,"1,815099",,,"21,97802"
29/03/2009 3.00,"2,682012",,,
29/03/2009 4.00,"1,538771",,,"26,86202"
29/03/2009 5.00,"1,75008",,,
29/03/2009 6.00,"1,798844",,,"27,35042"
29/03/2009 7.00,"2,970982",,,
29/03/2009 8.00,"2,766897",,,"29,79241"
29/03/2009 9.00,"2,691042",,,
29/03/2009 10.00,"2,846363",,,"33,699631"
29/03/2009 11.00,"2,102263",,,
29/03/2009 12.00,"1,95236",,,"42,002441"
29/03/2009 13.00,"2,644084",,,
29/03/2009 14.00,"2,378592",,,"42,97924"
29/03/2009 15.00,"1,845802",,,
29/03/2009 16.00,"2,261198",,,"44,444431"
29/03/2009 17.00,"1,80968",,,
29/03/2009 18.00,"2,026409",,,"48,84005"
29/03/2009 19.00,"1,52071",,,
29/03/2009 20.00,"2,00293",,,"54,21244"
29/03/2009 21.00,"1,605595",,,
29/03/2009 22.00,"1,68145",,,"55,189251"
29/03/2009 23.00,"2,008348",,,
30/03/2009 0.00,"1,558637",,,"59,58485"
30/03/2009 1.00,"1,564055",,,
30/03/2009 2.00,"1,128793",,,"54,700851"
30/03/2009 3.00,"1,728408",,,
30/03/2009 4.00,"1,578504",,,"57,631241"
30/03/2009 5.00,"1,607401",,,
30/03/2009 6.00,"1,52974",,,"56,654442"
30/03/2009 7.00,"0,791058",,,
30/03/2009 8.00,"1,562249",,,"63,003651"
30/03/2009 9.00,"0,308837",,,
30/03/2009 10.00,"1,641717",,,"67,88765"
30/03/2009 11.00,"1,659777",,,
30/03/2009 12.00,"1,688674",,,"64,468849"
30/03/2009 13.00,"1,282309",,,
30/03/2009 14.00,"1,511679",,,"63,003651"
30/03/2009 15.00,"1,374418",,,
30/03/2009 16.00,"1,569473",,,"56,654442"
30/03/2009 17.00,"1,500843","7,344768","3,728786",
30/03/2009 18.00,"1,513485","5,849355","2,764469","59,096451"
30/03/2009 19.00,"0,702561","5,90772","2,754085",
30/03/2009 20.00,"0,697142","6,282545","3,205743","55,189251"
30/03/2009 21.00,"0,460547","8,076261","4,485445",
30/03/2009 22.00,"0,92832","7,449823","4,571106","49,816841"
30/03/2009 23.00,"0,6249","7,372004","4,442616",
31/03/2009 0.00,"0,115588","6,809117","3,724893","47,37484"
31/03/2009 1.00,,"5,464154","2,594446",
31/03/2009 2.00,"1,323848",,,"38,58363"
31/03/2009 3.00,"1,538771","6,58474","3,698936",
31/03/2009 4.00,"1,303981","5,634058","2,759276","36,141621"
31/03/2009 5.00,"2,228688","6,968645","3,950723",
31/03/2009 6.00,,"19,330109","8,991658","53,724041"
31/03/2009 7.00,,"11,058006","6,86185",
31/03/2009 8.00,,"9,384908","5,62887","39,56044"
31/03/2009 9.00,,"11,413376","6,572423",
31/03/2009 10.00,,"13,509287","8,090933","46,88644"
31/03/2009 11.00,,"9,549625","4,386806",
31/03/2009 12.00,,"10,39136","5,051318","48,84005"
31/03/2009 13.00,,"10,574233","5,329063",
31/03/2009 14.00,,"10,361529","5,066892","47,863232"
31/03/2009 15.00,,"7,216368","3,195361",
31/03/2009 16.00,,"6,338314","2,978617","33,699631"
31/03/2009 17.00,,"5,797476","2,534744",
31/03/2009 18.00,,"6,362958","3,126575","38,58363"
31/03/2009 19.00,,"7,688465","4,734638",
31/03/2009 20.00,,"11,283679","7,266785","36,630032"
31/03/2009 21.00,,"26,215737","19,401886",
31/03/2009 22.00,,"22,184743","17,198102","40,537231"
31/03/2009 23.00,,"18,311985","14,36874",
01/04/2009 0.00,,"13,899677","10,320673","40,537231"
01/04/2009 1.00,,"11,26163","8,19866",
01/04/2009 2.00,,"9,797346","6,922851","29,79241"
01/04/2009 3.00,,"8,320092","5,431594",
01/04/2009 4.00,,"10,67021","7,787234","25,88522"
01/04/2009 5.00,,"27,668359","23,58232",
01/04/2009 6.00,,"55,708949","41,422868","27,35042"
01/04/2009 7.00,"0,010836","55,252381","34,707674",
01/04/2009 8.00,"0,106558","48,819421","28,293603","29,79241"
01/04/2009 9.00,"0,070436","19,488328","11,190243",
01/04/2009 10.00,"0,072243","17,917704","10,477718","36,141621"
01/04/2009 11.00,"0,191443","14,837389","8,590616",
01/04/2009 12.00,"1,500843","12,191562","5,905319","24,908421"
01/04/2009 13.00,"1,462916","8,628772","4,363446",
01/04/2009 14.00,"4,191884","10,793423","5,143467","39,56044"
01/04/2009 15.00,"3,565179","6,640509","2,619107",
01/04/2009 16.00,"1,61282","7,60546","4,028595","33,211231"
01/04/2009 17.00,"1,518904","8,017897","4,519192",
01/04/2009 18.00,"0,326898","9,488666","6,051979","35,653221"
01/04/2009 19.00,"0,565299","8,221522","5,231723",
01/04/2009 20.00,"0,901228","27,279268","22,175433","51,282051"
01/04/2009 21.00,"0,32148","21,044696","16,816523",
01/04/2009 22.00,"0,664633","26,639856","23,269537","50,305241"
01/04/2009 23.00,"0,359408","19,079791","15,321374",
02/04/2009 0.00,"0,162546","12,335526","8,915084","47,863232"
02/04/2009 1.00,,"19,195218","16,179267",
02/04/2009 2.00,"0,818149",,,"40,04884"
02/04/2009 3.00,"1,258829","7,774066","4,864424",
02/04/2009 4.00,"0,709785","9,513309","6,543872","46,88644"
02/04/2009 5.00,"0,924707","14,546866","11,394017",
02/04/2009 6.00,"0,818149","33,595523","22,398658","47,863232"
02/04/2009 7.00,"2,503211","97,956577","43,40213",
02/04/2009 8.00,"2,658533","72,079358","47,704571","69,352852"
02/04/2009 9.00,"3,310523","55,039711","35,665508",
02/04/2009 10.00,"2,745224","24,202841","14,50371","68,864471"
02/04/2009 11.00,"3,913751","17,051325","11,21361",
02/04/2009 12.00,"3,176874","11,423752","6,735957","59,096451"
02/04/2009 13.00,"3,054062","15,379525","10,054615",
02/04/2009 14.00,"5,660218","23,042047","16,459613","59,096451"
02/04/2009 15.00,"5,999759","16,834732","11,383633",
02/04/2009 16.00,,"17,668686","11,601675","52,25885"
02/04/2009 17.00,,"11,11637","7,780744",
02/04/2009 18.00,,"26,830503","20,589429","49,816841"
02/04/2009 19.00,,"46,301985","38,745361",
02/04/2009 20.00,,"86,959536","77,032583","52,25885"
02/04/2009 21.00,,"71,779747","65,075297",
02/04/2009 22.00,,"32,158482","28,388342","52,25885"
02/04/2009 23.00,,"35,521538","27,411043",
03/04/2009 0.00,,"33,595523","29,361741","33,699631"
03/04/2009 1.00,,"23,882485","20,989171",
03/04/2009 2.00,,"23,693121","20,775026","22,46641"
03/04/2009 3.00,,"17,269217","14,362252",
03/04/2009 4.00,,"16,562367","13,635443","31,25762"
03/04/2009 5.00,,"38,007826","33,456538",
03/04/2009 6.00,,"33,452847","22,046947","25,39682"
03/04/2009 7.00,,"42,719739","30,799797",
03/04/2009 8.00,,"38,817117","28,172899","30,28083"
03/04/2009 9.00,,"44,413599","29,082704",
03/04/2009 10.00,,"24,261194","15,290229","35,164822"
03/04/2009 11.00,,"23,979749","14,380418",
03/04/2009 12.00,,"19,336591","12,507588","30,76923"
03/04/2009 13.00,,"25,096452","15,410928",
03/04/2009 14.00,"1,683256","23,320892","15,129288","34,18803"
03/04/2009 15.00,"1,715765","19,05126","12,920311",
03/04/2009 16.00,"1,630879","16,009854","10,275246","31,25762"
03/04/2009 17.00,"1,67242","16,161601","10,778825",
03/04/2009 18.00,"1,697704","20,492185","14,280481","21,97802"
03/04/2009 19.00,"1,715765","23,371465","17,370715",
03/04/2009 20.00,"1,656165","21,649098","15,898931","21,97802"
03/04/2009 21.00,"1,596565","15,509222","10,568572",
03/04/2009 22.00,"1,625462","13,395154","10,363508","23,44322"
03/04/2009 23.00,"1,663389","22,071899","19,172158",
04/04/2009 0.00,"1,692286","29,975667","26,621941","26,37361"
04/04/2009 1.00,,"18,66087","15,767847",
04/04/2009 2.00,"1,412345",,,"21,001221"
04/04/2009 3.00,"1,692286","12,335526","9,418657",
04/04/2009 4.00,"1,634492","10,650755","7,750892","18,55921"
04/04/2009 5.00,"1,659777","11,296648","7,811893",
04/04/2009 6.00,"1,654359","15,391199","10,062403","17,582411"
04/04/2009 7.00,"1,67242","20,878695","15,112415",
04/04/2009 8.00,"1,656165","12,476895","8,430979","22,954821"
04/04/2009 9.00,"1,717571","26,078265","16,103996",
04/04/2009 10.00,"1,708541","28,362225","18,976186","19,53602"
04/04/2009 11.00,"1,710347","16,382086","10,542613",
04/04/2009 12.00,"2,080591","20,304121","12,187013","22,46641"
04/04/2009 13.00,"5,091306","27,36875","18,482995",
04/04/2009 14.00,"6,938915","17,903437","12,59584","24,908421"
04/04/2009 15.00,"7,330832","13,69216","9,223977",
04/04/2009 16.00,"4,121448","10,72209","6,882615","21,48962"
04/04/2009 17.00,"1,880118","12,919164","8,48419",
04/04/2009 18.00,"1,68145","17,575303","12,563402","17,094"
04/04/2009 19.00,"1,659777","27,447869","21,917159",
04/04/2009 20.00,"1,665195","40,920813","32,518167","25,39682"
04/04/2009 21.00,"1,69048","60,545332","51,552775",
04/04/2009 22.00,"1,820149","50,795682","39,208044","36,141621"
04/04/2009 23.00,"1,574892","26,276692","22,097556",
05/04/2009 0.00,"1,527934","20,870912","16,745138","31,25762"
05/04/2009 1.00,"1,623656","23,236593","19,609547",
05/04/2009 2.00,"1,679644","31,104013","27,815985","28,327221"
05/04/2009 3.00,"1,674225","13,952852","11,070847",
05/04/2009 4.00,"0,500281","11,046333","8,106511","19,0476"
05/04/2009 5.00,"1,726601","28,036687","21,86913",
05/04/2009 6.00,"2,391234","15,766024","12,816488","25,88522"
05/04/2009 7.00,"4,771633","23,61272","18,803571",
05/04/2009 8.00,"5,261077","24,931733","17,982012","33,699631"
05/04/2009 9.00,"9,555907","29,694219","20,028754",
05/04/2009 10.00,"6,158694","12,960668","8,268744","33,699631"
05/04/2009 11.00,"3,653676","8,665088","5,02017",
05/04/2009 12.00,"2,239524","9,512013","5,499084","32,722832"
05/04/2009 13.00,"1,733825","7,632696","4,050658",
