, Brindisi,,,
,Quartiere Bozzano,,,
Parm,SO2,NO2,NOX,PM10



08/07/2009 13.00,,"4,5","8,3",
08/07/2009 14.00,,"6,4","9,2","2,4"
08/07/2009 15.00,,"4,6","7,3",
08/07/2009 16.00,,"7,2","11,2","4,4"
08/07/2009 17.00,,"6,9","9,9",
08/07/2009 18.00,,"6,3","8,8","10,3"
08/07/2009 19.00,,"6,0","8,2",
08/07/2009 20.00,,"4,4","6,5","31,7"
08/07/2009 21.00,,"8,8","10,6",
08/07/2009 22.00,,"6,8","8,7","32,7"
08/07/2009 23.00,,"7,4","8,9",
09/07/2009 0.00,,"6,3","8,0","29,3"
09/07/2009 1.00,,"9,2","10,9",
09/07/2009 2.00,"0,3",,,"0,5"
09/07/2009 3.00,"0,0","4,7","5,9",
09/07/2009 4.00,"0,0","5,1","6,6","1,5"
09/07/2009 5.00,"0,0","4,9","6,9",
09/07/2009 6.00,"0,0","8,3","13,2","6,3"
09/07/2009 7.00,"0,0","24,5","34,2",
09/07/2009 8.00,"0,0","17,0","24,1","11,7"
09/07/2009 9.00,"0,0","7,9","13,6",
09/07/2009 10.00,"0,0","2,8","7,3","15,6"
09/07/2009 11.00,"0,0","5,0","9,5",
09/07/2009 12.00,"0,0","4,2","9,5","31,3"
09/07/2009 13.00,"0,0","3,0","7,9",
09/07/2009 14.00,"0,0","14,4","18,4","29,3"
09/07/2009 15.00,"0,0","33,4","40,5",
09/07/2009 16.00,"0,2","43,2","49,8","28,8"
09/07/2009 17.00,"1,2","22,2","26,7",
09/07/2009 18.00,"0,1","11,9","16,3","29,3"
09/07/2009 19.00,"0,0","6,6","9,3",
09/07/2009 20.00,"0,0","44,0","49,7","33,7"
09/07/2009 21.00,"0,0","47,0","51,5",
09/07/2009 22.00,"0,0","15,6","18,5","25,4"
09/07/2009 23.00,"0,0","11,0","13,2",
10/07/2009 0.00,"0,0","22,4","24,1","29,3"
10/07/2009 1.00,,"7,7","9,6",
10/07/2009 2.00,,"4,3","5,8","2,9"
10/07/2009 3.00,,"8,3","9,3",
10/07/2009 4.00,,"9,4","10,7","6,3"
10/07/2009 5.00,,"6,6","8,3",
10/07/2009 6.00,,"3,1","6,4","1,0"
10/07/2009 7.00,,"4,5","9,8",
10/07/2009 8.00,,"4,7","10,5","25,4"
10/07/2009 9.00,,"4,2","8,8",
10/07/2009 10.00,,"1,8","5,4","28,3"
10/07/2009 11.00,,"3,1","7,5",
10/07/2009 12.00,,"5,2","10,0","27,8"
10/07/2009 13.00,,"6,1","10,6",
10/07/2009 14.00,,"6,6","10,3","27,8"
10/07/2009 15.00,,"7,3","10,7",
10/07/2009 16.00,,"5,8","9,2","25,9"
10/07/2009 17.00,,"4,8","8,7",
10/07/2009 18.00,,"7,6","11,9","5,4"
10/07/2009 19.00,,"11,0","19,1",
10/07/2009 20.00,,"35,8","40,8","28,8"
10/07/2009 21.00,,"78,2","83,9",
10/07/2009 22.00,,"83,7","89,9","26,9"
10/07/2009 23.00,,"20,0","22,0",
11/07/2009 0.00,,"10,8","12,5","23,9"
11/07/2009 1.00,,"4,3","5,8",
11/07/2009 2.00,"0,4",,,"4,9"
11/07/2009 3.00,"0,0","4,1","5,3",
11/07/2009 4.00,"0,0","7,6","9,3","2,0"
11/07/2009 5.00,"0,0","10,2","11,7",
11/07/2009 6.00,"0,0","3,6","5,8","7,8"
11/07/2009 7.00,"0,0","5,9","9,1",
11/07/2009 8.00,"0,0","6,5","10,2","6,3"
11/07/2009 9.00,"0,0","5,7","9,5",
11/07/2009 10.00,"0,0","2,6","6,5","8,8"
11/07/2009 11.00,"0,0","4,4","8,4",
11/07/2009 12.00,"0,0","3,1","7,0","5,4"
11/07/2009 13.00,"0,0","3,7","7,2",
11/07/2009 14.00,"0,0","4,0","6,7","7,3"
11/07/2009 15.00,"0,0","3,3","6,1",
11/07/2009 16.00,"0,0","3,3","6,2","4,9"
11/07/2009 17.00,"0,0","3,9","6,5",
11/07/2009 18.00,"0,0","3,7","7,4","24,4"
11/07/2009 19.00,"0,0","3,0","6,7",
11/07/2009 20.00,"0,0","4,2","7,8","4,4"
11/07/2009 21.00,"0,0","4,5","7,1",
11/07/2009 22.00,"0,0","6,2","8,4","4,4"
11/07/2009 23.00,"0,0","7,4","9,4",
12/07/2009 0.00,"0,0","5,1","6,6","3,4"
12/07/2009 1.00,,"7,3","8,8",
12/07/2009 2.00,,"3,7","5,3","4,9"
12/07/2009 3.00,,"3,9","5,5",
12/07/2009 4.00,,"4,6","6,0","5,9"
12/07/2009 5.00,,"5,3","6,9",
12/07/2009 6.00,,"9,2","11,4","3,9"
12/07/2009 7.00,,"4,0","6,4",
12/07/2009 8.00,,"4,8","7,6","3,9"
12/07/2009 9.00,,"7,9","12,5",
12/07/2009 10.00,,"4,5","8,4","3,4"
12/07/2009 11.00,,"5,7","9,8",
12/07/2009 12.00,,"5,4","8,4","6,8"
12/07/2009 13.00,,"2,8","5,4",
12/07/2009 14.00,,"2,2","4,6","5,9"
12/07/2009 15.00,,"3,8","6,0",
12/07/2009 16.00,,"1,9","4,1","2,9"
12/07/2009 17.00,,"4,4","7,1",
12/07/2009 18.00,,"5,4","8,1","1,0"
12/07/2009 19.00,,"6,1","9,2",
12/07/2009 20.00,,"5,0","8,0","2,9"
12/07/2009 21.00,,"12,0","14,5",
12/07/2009 22.00,,"10,1","12,5","3,9"
12/07/2009 23.00,,"3,9","6,2",
13/07/2009 0.00,,"8,0","10,0","6,8"
13/07/2009 1.00,,"4,1","5,4",
13/07/2009 2.00,"1,7",,,"3,9"
13/07/2009 3.00,"1,2","5,8","7,2",
13/07/2009 4.00,"0,6","9,9","12,1","0,5"
13/07/2009 5.00,"0,7","7,0","9,2",
13/07/2009 6.00,"1,0","5,9","9,7","2,0"
13/07/2009 7.00,"0,8","28,0","35,3",
13/07/2009 8.00,"0,7","5,0","10,7","6,3"
13/07/2009 9.00,"0,6","3,0","9,1",
13/07/2009 10.00,"0,5","3,6","8,5","1,5"
13/07/2009 11.00,"1,0","6,3","10,9",
13/07/2009 12.00,"0,7","4,2","8,3",
13/07/2009 13.00,"0,8","3,2","7,1",
13/07/2009 14.00,"0,3","6,0","9,1",
13/07/2009 15.00,"0,1","6,5","9,5",
13/07/2009 16.00,"0,4","5,2","7,9",
13/07/2009 17.00,"0,3","4,2","7,5",
13/07/2009 18.00,"0,2","8,2","12,5",
13/07/2009 19.00,"0,5","3,9","7,9",
13/07/2009 20.00,"1,0","7,1","11,5",
13/07/2009 21.00,"0,2","8,9","13,5",
13/07/2009 22.00,"0,8","7,7","10,4",
13/07/2009 23.00,"0,3","7,5","9,1",
14/07/2009 0.00,"0,3","33,8","38,8",
14/07/2009 1.00,"0,3","26,3","29,2",
14/07/2009 2.00,"0,3","15,0","16,9","2,4"
14/07/2009 3.00,"0,7","65,0","71,7",
14/07/2009 4.00,"0,4","34,2","42,2","2,4"
14/07/2009 5.00,"1,4","79,6","133,5",
14/07/2009 6.00,"1,2","69,9","92,2","0,5"
14/07/2009 7.00,"0,6","45,9","54,1",
14/07/2009 8.00,"1,1","26,3","34,3","25,9"
14/07/2009 9.00,"1,3","12,2","18,4",
14/07/2009 10.00,"1,5","12,2","18,3","1,0"
14/07/2009 11.00,"1,4","3,1","8,5",
14/07/2009 12.00,"1,1","3,8","8,2","6,8"
14/07/2009 13.00,"0,3","4,0","7,7",
14/07/2009 14.00,"1,0","4,1","7,3","0,5"
14/07/2009 15.00,"1,0","7,2","10,3",
14/07/2009 16.00,"0,6","5,9","9,7","5,4"
14/07/2009 17.00,"0,6","5,1","9,3",
14/07/2009 18.00,"0,9","10,9","16,4","4,4"
14/07/2009 19.00,"1,2","31,9","36,4",
14/07/2009 20.00,"1,1","75,3","98,5","3,9"
14/07/2009 21.00,"1,9","142,2","216,5",
14/07/2009 22.00,"1,4","124,0","165,6","32,7"
14/07/2009 23.00,"1,2","90,3","108,2",
15/07/2009 0.00,"1,4","82,0","98,8","33,7"
15/07/2009 1.00,,"69,2","86,9",
15/07/2009 2.00,"0,5",,,"34,2"
15/07/2009 3.00,"0,1","57,1","83,9",
15/07/2009 4.00,"0,0","49,6","81,6","36,1"
15/07/2009 5.00,"1,5","66,3","221,3",
15/07/2009 6.00,"3,4","106,8","380,9","36,6"
15/07/2009 7.00,"1,1","110,1","217,6",
15/07/2009 8.00,"1,3","75,1","86,0","33,2"
15/07/2009 9.00,"1,5","42,8","52,0",
15/07/2009 10.00,"2,8","55,2","64,1","32,2"
15/07/2009 11.00,"2,7","48,2","55,3",
15/07/2009 12.00,"3,2","19,3","25,9","32,2"
15/07/2009 13.00,"2,1","3,7","9,8",
15/07/2009 14.00,"1,7","7,2","12,1","30,3"
15/07/2009 15.00,"1,3","22,1","29,1",
15/07/2009 16.00,"5,6","41,0","54,0","24,9"
15/07/2009 17.00,"9,7","82,2","96,8",
15/07/2009 18.00,"14,6","103,0","113,5","33,2"
15/07/2009 19.00,"5,1","116,2","129,6",
15/07/2009 20.00,"1,9","131,7","159,6","30,8"
15/07/2009 21.00,"1,4","127,1","163,5",
15/07/2009 22.00,"1,4","129,9","194,6","38,1"
15/07/2009 23.00,"0,9","105,7","156,9",
16/07/2009 0.00,"1,3","120,6","197,4","34,2"
16/07/2009 1.00,"0,0","61,7","67,9",
16/07/2009 2.00,"0,0","11,1","13,2","28,8"
16/07/2009 3.00,"0,0","5,3","6,2",
16/07/2009 4.00,"0,0","3,0","4,3","33,2"
16/07/2009 5.00,"0,0","6,0","8,1",
16/07/2009 6.00,"0,0","37,9","45,0","29,8"
16/07/2009 7.00,"0,0","49,8","58,7",
16/07/2009 8.00,"0,0","7,1","11,8","31,3"
16/07/2009 9.00,"0,0","3,4","9,0",
16/07/2009 10.00,"0,0",,,"34,2"
16/07/2009 11.00,"0,0",,,
16/07/2009 12.00,"0,0","2,8","8,1","31,7"
16/07/2009 13.00,"0,0","5,0","8,4",
16/07/2009 14.00,"0,1","6,0","9,4","35,2"
16/07/2009 15.00,"0,0","6,4","9,2",
16/07/2009 16.00,"0,0","7,1","10,2","29,3"
16/07/2009 17.00,"0,1","4,5","7,9",
16/07/2009 18.00,"0,1","2,8","6,4","31,3"
16/07/2009 19.00,"0,2","10,2","13,7",
16/07/2009 20.00,"0,1","7,6","12,0","31,3"
16/07/2009 21.00,"0,0","4,9","7,6",
16/07/2009 22.00,"0,1","3,7","5,7","35,7"
16/07/2009 23.00,"0,0","9,2","11,1",
17/07/2009 0.00,"0,1","9,1","11,2","33,7"
17/07/2009 1.00,,"6,5","8,1",
17/07/2009 2.00,"0,6",,,"30,3"
17/07/2009 3.00,"0,1","7,9","9,4",
17/07/2009 4.00,"0,0","9,8","11,2","33,7"
17/07/2009 5.00,"0,0","5,9","7,7",
17/07/2009 6.00,"0,1","7,4","10,6","29,8"
17/07/2009 7.00,"0,1","22,2","28,2",
17/07/2009 8.00,"0,0","8,7","13,5","30,3"
17/07/2009 9.00,"0,1","5,2","9,8",
17/07/2009 10.00,"0,0","5,7","10,0","35,2"
17/07/2009 11.00,"0,0","3,4","9,3",
17/07/2009 12.00,"0,0","7,0","12,1","28,3"
17/07/2009 13.00,"0,0","4,1","8,3",
17/07/2009 14.00,"0,1","4,7","8,0","32,2"
17/07/2009 15.00,"0,1","1,8","5,2",
17/07/2009 16.00,"0,0","2,2","6,2","31,3"
17/07/2009 17.00,"0,1","31,0","37,5",
17/07/2009 18.00,"0,1","20,8","25,8","33,2"
17/07/2009 19.00,"0,1","43,1","49,0",
17/07/2009 20.00,"0,1","106,2","115,1","34,2"
17/07/2009 21.00,"0,0","13,8","16,9",
17/07/2009 22.00,"0,1","15,8","19,5","36,1"
17/07/2009 23.00,"0,1","8,7","10,5",
18/07/2009 0.00,"0,1","8,6","10,4","32,2"
18/07/2009 1.00,"0,1","6,6","8,6",
18/07/2009 2.00,"0,3","7,3","9,2","32,2"
18/07/2009 3.00,"0,1","15,0","17,3",
18/07/2009 4.00,"0,1","34,5","37,3","32,7"
18/07/2009 5.00,"0,1","16,7","18,9",
18/07/2009 6.00,"0,2","54,0","63,1","38,1"
18/07/2009 7.00,"0,1","20,0","26,6",
18/07/2009 8.00,"0,2","6,1","11,4","33,2"
18/07/2009 9.00,"0,1","3,3","8,7",
18/07/2009 10.00,"0,1","2,7","5,7","33,7"
18/07/2009 11.00,"0,1","3,4","6,5",
18/07/2009 12.00,"0,1","6,4","9,7","38,1"
18/07/2009 13.00,"0,1","7,1","9,9",
18/07/2009 14.00,"0,1","5,9","8,0","38,1"
18/07/2009 15.00,"0,1","6,1","8,5",
18/07/2009 16.00,"0,1","4,5","7,4","36,1"
18/07/2009 17.00,"0,1","6,9","9,9",
18/07/2009 18.00,"0,1","16,1","21,4","36,1"
18/07/2009 19.00,"0,1","21,1","26,1",
18/07/2009 20.00,"0,1","49,9","54,5","37,1"
18/07/2009 21.00,"0,1","14,4","17,9",
18/07/2009 22.00,"0,1","7,9","10,6","34,7"
18/07/2009 23.00,"0,1","6,9","9,2",
19/07/2009 0.00,"0,1","7,0","8,9","30,3"
19/07/2009 1.00,,"4,6","6,5",
19/07/2009 2.00,"1,2",,,"1,0"
19/07/2009 3.00,"0,1","5,2","7,0",
19/07/2009 4.00,"0,1","4,3","6,2","4,4"
19/07/2009 5.00,"0,1","3,9","5,9",
19/07/2009 6.00,"0,1","5,5","7,6","5,9"
19/07/2009 7.00,"0,1","6,5","9,4",
19/07/2009 8.00,"0,0","6,0","9,7","6,8"
19/07/2009 9.00,,"4,9","9,0",
19/07/2009 10.00,,"3,4","6,7","3,4"
19/07/2009 11.00,,"5,6","9,3",
19/07/2009 12.00,,"6,5","9,5","6,3"
19/07/2009 13.00,,"4,5","7,0",
19/07/2009 14.00,,"2,5","4,4","2,4"
19/07/2009 15.00,,"3,4","5,7",
19/07/2009 16.00,,"3,1","5,5","4,4"
19/07/2009 17.00,,"3,8","6,4",
19/07/2009 18.00,,"5,4","8,1","2,4"
19/07/2009 19.00,,"3,0","5,9",
19/07/2009 20.00,,"3,0","6,4","6,8"
19/07/2009 21.00,,"3,2","6,6",
19/07/2009 22.00,,"7,3","10,6","6,3"
19/07/2009 23.00,,"3,2","5,6",
20/07/2009 0.00,,"5,9","7,5","1,0"
20/07/2009 1.00,,"4,8","6,4",
20/07/2009 2.00,,"5,0","6,6","2,0"
20/07/2009 3.00,,"5,1","6,7",
20/07/2009 4.00,,"8,4","10,1","1,0"
20/07/2009 5.00,,"5,8","7,6",
20/07/2009 6.00,,"6,1","8,7","4,9"
20/07/2009 7.00,,"7,7","14,2",
20/07/2009 8.00,,"7,2","13,0","28,8"
20/07/2009 9.00,,"5,1","10,1",
20/07/2009 10.00,,"3,1","8,2","13,7"
20/07/2009 11.00,,"4,0","8,2",
20/07/2009 12.00,,"4,1","9,5","6,8"
20/07/2009 13.00,,"4,5","8,9",
20/07/2009 14.00,,"6,2","9,6","3,4"
20/07/2009 15.00,,"7,7","11,6",
20/07/2009 16.00,,"8,5","12,6","3,4"
20/07/2009 17.00,,"4,0","7,3",
20/07/2009 18.00,,"2,1","7,0","2,0"
20/07/2009 19.00,,"7,8","13,5",
20/07/2009 20.00,,"6,8","11,3","6,8"
20/07/2009 21.00,,"6,1","9,3",
20/07/2009 22.00,,"3,4","5,9","4,4"
20/07/2009 23.00,,"4,2","6,4",
21/07/2009 0.00,,"3,0","5,2","5,9"
21/07/2009 1.00,,"3,6","5,2",
21/07/2009 2.00,"0,6",,,"1,5"
21/07/2009 3.00,"0,1","0,6","2,4",
21/07/2009 4.00,"0,1","1,5","3,1","6,3"
21/07/2009 5.00,"0,0","5,0","7,5",
21/07/2009 6.00,"0,1","3,6","6,8","2,4"
21/07/2009 7.00,"0,0","4,8","10,2",
21/07/2009 8.00,"0,0","5,7","11,4","5,9"
21/07/2009 9.00,"0,0","5,4","10,6",
21/07/2009 10.00,,"1,6","6,4","2,0"
21/07/2009 11.00,,"2,8","6,9",
21/07/2009 12.00,,"11,5","18,1","0,5"
21/07/2009 13.00,,"7,9","12,9",
21/07/2009 14.00,,"5,7","9,5","4,4"
21/07/2009 15.00,,"6,0","9,5",
21/07/2009 16.00,,"6,2","9,9","2,9"
21/07/2009 17.00,,"3,8","7,6",
21/07/2009 18.00,,"4,3","8,1","5,4"
21/07/2009 19.00,,"4,1","8,3",
21/07/2009 20.00,,"7,4","11,1","4,4"
21/07/2009 21.00,,"5,2","7,7",
21/07/2009 22.00,,"6,6","8,6","4,9"
21/07/2009 23.00,,"9,8","12,0",
22/07/2009 0.00,,"9,5","10,8","4,9"
22/07/2009 1.00,,"8,0","9,1",
22/07/2009 2.00,,"1,8","3,4","3,9"
22/07/2009 3.00,,"1,0","2,2",
22/07/2009 4.00,,"3,6","5,2","1,5"
22/07/2009 5.00,,"6,9","8,9",
22/07/2009 6.00,,"12,7","16,7","4,4"
22/07/2009 7.00,,"4,8","9,4",
22/07/2009 8.00,,"7,3","12,9","6,3"
22/07/2009 9.00,,"6,8","12,8",
22/07/2009 10.00,,"3,4","8,6","4,4"
22/07/2009 11.00,,"2,3","7,5",
22/07/2009 12.00,,"3,6","9,8","23,9"
22/07/2009 13.00,,"1,9","6,0",
22/07/2009 14.00,,"5,0","8,7","6,8"
22/07/2009 15.00,,"7,2","10,4",
22/07/2009 16.00,,"6,2","9,5","6,3"
22/07/2009 17.00,,"5,7","10,4",
22/07/2009 18.00,,"7,2","12,7","3,4"
22/07/2009 19.00,,"18,9","24,4",
22/07/2009 20.00,,"5,4","10,0","7,8"
22/07/2009 21.00,,"10,8","14,4",
22/07/2009 22.00,,"3,2","5,5","4,4"
22/07/2009 23.00,,"8,8","11,1",
23/07/2009 0.00,,"68,6","76,7","4,9"
23/07/2009 1.00,,"59,6","76,8",
23/07/2009 2.00,"0,4",,,"0,5"
23/07/2009 3.00,"0,0","27,1","31,0",
23/07/2009 4.00,"0,3","72,2","111,1","5,9"
23/07/2009 5.00,"2,4","97,2","303,8",
23/07/2009 6.00,"3,3","98,5","321,4","31,7"
23/07/2009 7.00,"1,0","116,8","228,6",
23/07/2009 8.00,"0,2","95,1","112,6","33,2"
23/07/2009 9.00,"2,2","57,2","65,7",
23/07/2009 10.00,"3,8","25,7","33,4","31,7"
23/07/2009 11.00,"3,5","28,0","37,7",
23/07/2009 12.00,"5,5","42,5","53,3","6,8"
23/07/2009 13.00,"5,9","31,8","41,7",
23/07/2009 14.00,"6,4","28,4","36,5","3,9"
23/07/2009 15.00,"6,5","42,6","51,6",
23/07/2009 16.00,"4,0","13,9","20,8","2,4"
23/07/2009 17.00,"4,1","22,7","26,8",
23/07/2009 18.00,"3,0","48,4","53,5","6,3"
23/07/2009 19.00,"1,3","44,7","50,6",
23/07/2009 20.00,"1,7","114,6","129,2","23,9"
23/07/2009 21.00,"2,3","122,8","178,7",
23/07/2009 22.00,"1,8","103,5","147,9","36,6"
23/07/2009 23.00,"1,5","75,6","112,7",
24/07/2009 0.00,"1,3","70,7","130,7","37,1"
24/07/2009 1.00,"0,1","59,0","75,5",
24/07/2009 2.00,"0,1","28,6","34,4","23,9"
24/07/2009 3.00,"0,1","56,0","62,7",
24/07/2009 4.00,"0,0","55,9","69,6","24,4"
24/07/2009 5.00,"0,1","70,3","95,0",
24/07/2009 6.00,"2,0","108,7","231,0","36,1"
24/07/2009 7.00,"2,2","98,7","167,0",
24/07/2009 8.00,"2,6","77,9","86,9","66,9"
24/07/2009 9.00,"7,9","44,1","53,3",
24/07/2009 10.00,"5,8","20,0","26,8","69,4"
24/07/2009 11.00,"3,3","17,5","23,6",
24/07/2009 12.00,"3,4","6,8","10,9","62,0"
24/07/2009 13.00,"2,4","11,0","15,4",
24/07/2009 14.00,"2,6","5,3","8,9","34,2"
24/07/2009 15.00,"1,0","5,3","7,8",
24/07/2009 16.00,"0,6","3,9","6,4","31,7"
24/07/2009 17.00,"0,8","6,0","9,3",
24/07/2009 18.00,"1,9","26,8","33,2","33,7"
24/07/2009 19.00,"5,4","128,4","152,6",
24/07/2009 20.00,"3,6","135,6","163,0","65,9"
24/07/2009 21.00,"1,6","113,3","150,7",
24/07/2009 22.00,"0,1","64,1","74,0","98,2"
24/07/2009 23.00,"0,0","62,7","70,8",
25/07/2009 0.00,"0,0","47,9","53,7","66,4"
25/07/2009 1.00,,"53,3","58,0",
25/07/2009 2.00,"1,9",,,"63,5"
25/07/2009 3.00,"1,9","50,9","56,0",
25/07/2009 4.00,"0,9","53,4","63,9","61,5"
25/07/2009 5.00,"1,6","88,2","141,3",
25/07/2009 6.00,"2,2","91,3","166,4","69,4"
25/07/2009 7.00,"2,3","99,8","138,3",
25/07/2009 8.00,"3,4","92,3","103,1","65,0"
25/07/2009 9.00,"2,3","46,4","57,0",
25/07/2009 10.00,"1,9","12,8","20,6","79,6"
25/07/2009 11.00,"1,5","11,4","17,0",
25/07/2009 12.00,"0,3","3,3","7,6","64,5"
25/07/2009 13.00,"0,2","4,7","7,6",
25/07/2009 14.00,"0,2","8,1","10,7","69,4"
25/07/2009 15.00,"0,2","8,2","10,5",
25/07/2009 16.00,"0,1","7,1","9,8","35,7"
25/07/2009 17.00,"0,1","6,7","9,3",
25/07/2009 18.00,"0,1","7,9","11,4","57,6"
25/07/2009 19.00,"0,1","6,5","9,7",
25/07/2009 20.00,"0,1","7,6","11,0","35,7"
25/07/2009 21.00,"0,1","8,7","11,8",
25/07/2009 22.00,"0,1","2,4","4,7","34,2"
25/07/2009 23.00,"0,1","3,0","5,1",
26/07/2009 0.00,"0,0","9,3","11,1","33,7"
26/07/2009 1.00,"0,1","7,7","9,5",
26/07/2009 2.00,"0,1","4,7","6,1","28,3"
26/07/2009 3.00,"0,1","4,0","5,4",
26/07/2009 4.00,"0,2","4,7","6,4","31,7"
26/07/2009 5.00,"0,2","6,2","7,4",
26/07/2009 6.00,"0,1","8,1","9,7","29,8"
26/07/2009 7.00,"0,1","6,3","8,8",
26/07/2009 8.00,"0,1","7,5","9,8","26,9"
26/07/2009 9.00,"0,1","5,4","9,2",
26/07/2009 10.00,"0,0","5,3","9,3","7,8"
26/07/2009 11.00,"0,1","7,2","12,2",
26/07/2009 12.00,"0,1","5,9","8,4","6,8"
26/07/2009 13.00,"0,0","5,0","7,7",
26/07/2009 14.00,"0,1","4,8","7,3","4,4"
26/07/2009 15.00,"0,1","4,6","7,2",
26/07/2009 16.00,"0,0","4,6","6,8","1,0"
26/07/2009 17.00,"0,2","4,9","7,4",
26/07/2009 18.00,"0,2","5,3","8,1","5,4"
26/07/2009 19.00,"0,1","7,5","10,4",
26/07/2009 20.00,"0,1","6,3","8,8","14,7"
26/07/2009 21.00,"0,0","9,2","11,2",
26/07/2009 22.00,"0,0","6,6","9,3","11,2"
26/07/2009 23.00,"0,0","4,4","7,1",
27/07/2009 0.00,"0,1","6,6","8,5","26,4"
27/07/2009 1.00,,"5,4","6,7",
27/07/2009 2.00,"0,1",,,"2,0"
27/07/2009 3.00,"0,1","6,3","8,0",
27/07/2009 4.00,"0,0","6,7","8,1","1,5"
27/07/2009 5.00,"0,0","4,5","6,4",
27/07/2009 6.00,"0,1","4,4","8,3","23,9"
27/07/2009 7.00,"0,1","6,0","11,9",
27/07/2009 8.00,"0,1","16,6","23,9","23,0"
27/07/2009 9.00,"0,1","15,2","21,8",
27/07/2009 10.00,"0,1","2,8","6,9","6,3"
27/07/2009 11.00,"0,2","5,1","10,0",
27/07/2009 12.00,"0,1","4,4","8,4","7,3"
27/07/2009 13.00,"0,1","3,5","8,0",
27/07/2009 14.00,"0,1","5,9","9,2","3,4"
27/07/2009 15.00,"0,1","6,6","9,8",
27/07/2009 16.00,"0,1","6,2","10,2","0,5"
27/07/2009 17.00,"0,1","2,9","7,7",
27/07/2009 18.00,"0,1","6,4","11,3","2,4"
27/07/2009 19.00,"0,1","14,7","21,6",
27/07/2009 20.00,"0,0","19,2","24,5","3,4"
27/07/2009 21.00,"0,1","11,9","16,4",
27/07/2009 22.00,"0,1","6,1","9,4","2,4"
27/07/2009 23.00,"0,0","3,1","5,0",
28/07/2009 0.00,"0,0","6,3","8,3","3,4"
28/07/2009 1.00,,"17,1","19,6",
28/07/2009 2.00,,"1,4","3,0","4,4"
28/07/2009 3.00,,"8,3","9,4",
28/07/2009 4.00,,"2,1","3,3","5,9"
28/07/2009 5.00,,"6,3","8,9",
28/07/2009 6.00,,"12,1","15,7","3,4"
28/07/2009 7.00,,"39,9","48,2",
28/07/2009 8.00,,"5,8","11,2","25,4"
28/07/2009 9.00,,"6,6","12,5",
28/07/2009 10.00,,"2,8","7,8","2,9"
28/07/2009 11.00,,"3,6","7,8",
28/07/2009 12.00,,"5,1","9,6",
28/07/2009 13.00,,"3,0","6,4",
28/07/2009 14.00,,"5,7","8,7",
28/07/2009 15.00,,"5,9","8,7",
28/07/2009 16.00,,"6,0","9,6",
28/07/2009 17.00,,"19,6","24,6",
28/07/2009 18.00,,"57,6","65,4",
28/07/2009 19.00,,"61,6","68,0",
28/07/2009 20.00,,"63,8","71,2",
28/07/2009 21.00,,"46,5","55,0",
28/07/2009 22.00,,"84,2","115,4",
28/07/2009 23.00,,"58,0","66,6",
29/07/2009 0.00,,"81,3","100,6",
29/07/2009 1.00,,"45,6","53,9",
29/07/2009 2.00,"0,8",,,
29/07/2009 3.00,"0,2","58,3","90,7",
29/07/2009 4.00,"0,2","70,0","129,2",
29/07/2009 5.00,"1,4","93,4","195,4",
29/07/2009 6.00,"0,2","59,3","67,1",
29/07/2009 7.00,"0,1","62,0","67,9",
29/07/2009 8.00,"0,0","22,7","29,9",
29/07/2009 9.00,"0,0","7,9","13,2",
29/07/2009 10.00,"0,0","2,9","8,0",
29/07/2009 11.00,"0,1","3,3","8,2",
29/07/2009 12.00,"0,0","4,4","8,3",
29/07/2009 13.00,"0,0","3,2","6,7",
29/07/2009 14.00,"0,1","5,4","8,6",
29/07/2009 15.00,"0,1","4,5","7,7",
29/07/2009 16.00,"0,1","5,2","8,3",
29/07/2009 17.00,"0,0","5,0","7,7",
29/07/2009 18.00,"0,0","2,6","5,7",
29/07/2009 19.00,"0,1","6,6","10,4",
29/07/2009 20.00,"0,0","6,2","10,0",
29/07/2009 21.00,"0,1","2,6","4,9",
29/07/2009 22.00,"0,0","3,1","5,8",
29/07/2009 23.00,"0,1","6,9","8,9",
30/07/2009 0.00,"0,0","1,5","3,0",
30/07/2009 1.00,"0,0","7,6","9,3",
30/07/2009 2.00,"0,0","7,3","8,6","3,9"
30/07/2009 3.00,"0,1","9,0","10,8",
30/07/2009 4.00,"0,1","9,2","10,9","1,5"
30/07/2009 5.00,"0,1","9,2","11,0",
30/07/2009 6.00,"0,1","5,6","7,8","7,8"
30/07/2009 7.00,"0,1","4,8","8,8",
30/07/2009 8.00,"0,1","3,3","9,3","33,2"
30/07/2009 9.00,"0,1","2,3","7,4",
30/07/2009 10.00,"0,1","6,2","11,7","34,7"
30/07/2009 11.00,"0,1","3,9","8,5",
30/07/2009 12.00,"0,1","3,2","9,0","31,7"
30/07/2009 13.00,"0,1","4,6","9,5",
30/07/2009 14.00,"0,1","2,9","6,8","26,9"
30/07/2009 15.00,"0,0","7,5","10,7",
30/07/2009 16.00,"0,1","4,8","8,3","28,8"
30/07/2009 17.00,"0,1","3,9","7,3",
30/07/2009 18.00,"0,1","10,3","15,5","30,3"
30/07/2009 19.00,"0,1","16,2","20,5",
30/07/2009 20.00,"0,1","36,7","41,9","37,1"
30/07/2009 21.00,"0,1","25,7","29,9",
30/07/2009 22.00,"0,1","9,1","11,2","35,7"
30/07/2009 23.00,"0,1","7,6","9,8",
31/07/2009 0.00,"0,1","3,3","5,0","33,7"
31/07/2009 1.00,,"3,5","5,4",
31/07/2009 2.00,"0,6",,,"31,3"
