,,Lecce,,,
,,SURBO,,,
Parm,SO2,NO2,NOX,CO,PM10
Unit,ug/m3 293K,ug/m3 293K,,mg/m3 293K,ug/m3
,,,,,

31/01/2009 22.00,"0,8","22,7","29,6","0,8",
31/01/2009 23.00,"1,1","51,5","58,6","0,9",
01/02/2009 0.00,"0,9","56,1","62,8","1,0",
01/02/2009 1.00,,"37,6","43,5","1,0",
01/02/2009 2.00,"1,0",,,"1,2",
01/02/2009 3.00,"1,1","45,9","51,3",,
01/02/2009 4.00,"1,1","40,7","46,4","1,2",
01/02/2009 5.00,"1,2","23,5","29,2","1,0",
01/02/2009 6.00,"1,0","14,4","20,7","0,8",
01/02/2009 7.00,"1,0","10,0","16,8","0,6",
01/02/2009 8.00,"1,0","8,2","15,5","0,5",
01/02/2009 9.00,"1,0","8,4","15,8","0,4",
01/02/2009 10.00,"0,9","8,2","15,2","0,4",
01/02/2009 11.00,"0,8","7,5","14,2","0,4",
01/02/2009 12.00,"1,0","6,6","12,4","0,4",
01/02/2009 13.00,"0,6","5,9","11,6","0,4",
01/02/2009 14.00,"0,7","6,3","12,4","0,4",
01/02/2009 15.00,"0,7","5,7","12,7","0,3",
01/02/2009 16.00,"0,7","5,3","11,9","0,3",
01/02/2009 17.00,"0,8","5,0","11,9","0,3",
01/02/2009 18.00,"0,9","5,0","12,3","0,3",
01/02/2009 19.00,"1,0","5,0","12,2","0,3",
01/02/2009 20.00,"0,9","6,1","12,6","0,3",
01/02/2009 21.00,"0,9","7,1","13,7","0,3",
01/02/2009 22.00,"0,9","7,3","13,4","0,3",
01/02/2009 23.00,"0,8","7,5","13,2","0,3",
02/02/2009 0.00,"0,9","7,2","13,0","0,3",
02/02/2009 1.00,"0,9","6,2","12,9","0,2",
02/02/2009 2.00,"0,9","5,3","11,9","0,3",
02/02/2009 3.00,"0,8","4,6","11,3","0,3",
02/02/2009 4.00,"0,8","4,2","10,9","0,2",
02/02/2009 5.00,"1,0","3,8","10,6","0,2",
02/02/2009 6.00,"0,7","3,9","10,7","0,2",
02/02/2009 7.00,"0,9","4,3","11,6","0,2",
02/02/2009 8.00,"0,9","5,3","12,5","0,2",
02/02/2009 9.00,"0,8","8,4","15,4","0,3",
02/02/2009 10.00,"0,9","11,0","17,4","0,4",
02/02/2009 11.00,"0,8","9,2","17,5","0,3",
02/02/2009 12.00,"0,8","9,9","15,8","0,3",
02/02/2009 13.00,"0,7","7,8","13,0","0,2",
02/02/2009 14.00,"0,7","7,2","12,8","0,2",
02/02/2009 15.00,"0,7",,,"0,2",
02/02/2009 16.00,"0,7","7,6","13,3","0,2",
02/02/2009 17.00,"0,6","7,3","12,9","0,2",
02/02/2009 18.00,"0,7","7,2","12,9","0,2",
02/02/2009 19.00,"0,6","7,1","13,0","0,2",
02/02/2009 20.00,"0,7","7,0","12,2","0,2",
02/02/2009 21.00,"0,7","6,7","12,0","0,2",
02/02/2009 22.00,"0,6","6,6","11,9","0,2",
02/02/2009 23.00,"0,8","5,4","10,6","0,2",
03/02/2009 0.00,"0,6","4,9","10,2","0,1",
03/02/2009 1.00,,"4,3","10,0","0,1",
03/02/2009 2.00,"0,9",,,"0,1",
03/02/2009 3.00,"0,7","4,6","10,3",,
03/02/2009 4.00,"0,9","4,0","9,5","0,2",
03/02/2009 5.00,"0,9","3,8","9,4","0,2",
03/02/2009 6.00,"0,8","4,0","9,5","0,2",
03/02/2009 7.00,"0,8","4,2","10,1","0,1",
03/02/2009 8.00,"0,9","4,4","10,6","0,2",
03/02/2009 9.00,"0,7","5,1","11,2","0,2",
03/02/2009 10.00,"0,8","5,9","11,6","0,2",
03/02/2009 11.00,"0,8","6,1","12,2","0,2",
03/02/2009 12.00,"0,8","6,2","11,8","0,2",
03/02/2009 13.00,"0,7","5,5","11,3","0,2",
03/02/2009 14.00,"0,7","5,4","11,3","0,2",
03/02/2009 15.00,"0,8","5,6","11,3","0,2",
03/02/2009 16.00,"0,7","5,5","11,1","0,2",
03/02/2009 17.00,"0,7","5,3","11,2","0,2",
03/02/2009 18.00,"0,8","5,3","11,3","0,2",
03/02/2009 19.00,"0,7","5,5","12,0","0,2",
03/02/2009 20.00,"0,8","5,7","11,6","0,2",
03/02/2009 21.00,"0,7","5,7","11,4","0,2",
03/02/2009 22.00,"0,8","5,7","11,4","0,2",
03/02/2009 23.00,"0,7","5,3","11,1","0,1",
04/02/2009 0.00,"0,7","5,1","10,9","0,1",
04/02/2009 1.00,"0,8","4,7","10,6","0,1",
04/02/2009 2.00,"0,8","4,6","10,6","0,1",
04/02/2009 3.00,"0,7","4,3","10,7","0,1",
04/02/2009 4.00,"0,7","4,5","11,0","0,1",
04/02/2009 5.00,"0,9","4,4","10,9","0,1",
04/02/2009 6.00,"0,7","4,4","10,7","0,1",
04/02/2009 7.00,"0,9","4,5","11,0","0,1",
04/02/2009 8.00,"0,9","5,5","12,2","0,1",
04/02/2009 9.00,"1,0","7,6","14,3","0,2",
04/02/2009 10.00,"0,8","9,3","15,8","0,1",
04/02/2009 11.00,"0,8","8,0","14,6","0,2",
04/02/2009 12.00,"0,6","6,5","12,6","0,2",
04/02/2009 13.00,"0,7","5,8","11,5","0,2",
04/02/2009 14.00,"0,6","5,6","11,2","0,1",
04/02/2009 15.00,"0,6","11,7","17,7","0,1",
04/02/2009 16.00,"0,6","14,9","27,3",,
04/02/2009 17.00,"0,5","10,0","18,3",,
04/02/2009 18.00,"0,5","8,8","14,7",,
04/02/2009 19.00,"0,6","7,4","12,0",,
04/02/2009 20.00,"0,5","7,3","11,4",,
04/02/2009 21.00,"0,6","7,3","11,5",,
04/02/2009 22.00,"0,7","7,5","11,5",,
04/02/2009 23.00,"0,7","7,9","12,5",,
05/02/2009 0.00,"0,9","8,2","12,7",,
05/02/2009 1.00,,"7,3","12,0","0,1",
05/02/2009 2.00,"1,0",,,"0,2",
05/02/2009 3.00,"0,7","6,5","11,8","0,3",
05/02/2009 4.00,"1,0","6,3","11,7","0,3",
05/02/2009 5.00,"0,9","5,4","10,9","0,2",
05/02/2009 6.00,"0,9","5,2","10,1","0,2",
05/02/2009 7.00,"0,9","6,9","12,2","0,2",
05/02/2009 8.00,"1,1","18,2","23,8","0,1",
05/02/2009 9.00,"1,0","26,0","31,9","0,2",
05/02/2009 10.00,"1,3","25,0","29,6","0,1",
05/02/2009 11.00,"1,3","17,8","20,9","0,1",
05/02/2009 12.00,"0,9","9,3","11,4","0,0",
05/02/2009 13.00,"0,7","6,0","8,0",,
05/02/2009 14.00,"1,0","4,8","7,2",,
05/02/2009 15.00,"0,7","4,6","7,3",,
05/02/2009 16.00,"0,8","4,2","6,8",,
05/02/2009 17.00,"0,7","4,4","6,8",,
05/02/2009 18.00,"0,6","5,7","8,5",,
05/02/2009 19.00,"0,7","8,9","12,1",,
05/02/2009 20.00,"1,0","14,6","18,4","0,1",
05/02/2009 21.00,"0,8","18,4","22,3","0,2",
05/02/2009 22.00,"1,0","15,6","20,1","0,1",
05/02/2009 23.00,"1,2","13,6","18,2","0,1",
06/02/2009 0.00,"1,0","11,1","15,6","0,1",
06/02/2009 1.00,"1,1","8,7","13,1",,
06/02/2009 2.00,"1,0","7,5","11,5",,
06/02/2009 3.00,"1,2","6,3","10,7",,
06/02/2009 4.00,"1,1","4,9","9,4",,
06/02/2009 5.00,"1,1","4,0","8,7",,
06/02/2009 6.00,"1,1","3,8","8,3",,
06/02/2009 7.00,"1,2","4,1","8,8",,
06/02/2009 8.00,"1,1","4,5","9,2",,
06/02/2009 9.00,"0,9","5,4","9,8",,
06/02/2009 10.00,"0,9","7,2","11,0",,
06/02/2009 11.00,"1,0","6,9","10,6",,
06/02/2009 12.00,"1,0","6,7","10,4",,
06/02/2009 13.00,"1,0","5,5","9,2",,
06/02/2009 14.00,"1,0","5,1","8,5",,
06/02/2009 15.00,"1,1","4,8","8,4",,
06/02/2009 16.00,"1,0","4,9","7,8",,
06/02/2009 17.00,"1,0","4,7","7,5",,
06/02/2009 18.00,"1,0","5,1","8,0",,
06/02/2009 19.00,"1,0","6,5","9,9",,
06/02/2009 20.00,"1,2","9,2","13,1",,
06/02/2009 21.00,"1,0","12,6","16,5",,
06/02/2009 22.00,"1,1","12,9","16,7",,
06/02/2009 23.00,"0,9","10,9","14,8",,
07/02/2009 0.00,"1,1","8,8","12,6",,
07/02/2009 1.00,,"6,4","10,5",,
07/02/2009 2.00,"0,9",,,,
07/02/2009 3.00,"0,7","5,6","9,5",,
07/02/2009 4.00,"0,9","4,7","8,6",,
07/02/2009 5.00,"0,7","4,8","8,9",,
07/02/2009 6.00,"0,7","4,0","7,9",,
07/02/2009 7.00,"0,8","4,1","8,7",,
07/02/2009 8.00,"0,8","4,9","9,4",,
07/02/2009 9.00,"0,8","5,5","10,1",,
07/02/2009 10.00,"0,7","6,0","10,3",,
07/02/2009 11.00,"0,6","6,0","9,5",,
07/02/2009 12.00,"0,6","5,0","7,7",,
07/02/2009 13.00,"0,5","4,1","6,7",,
07/02/2009 14.00,"0,5","4,2","6,6",,
07/02/2009 15.00,"0,4","4,2","6,6",,
07/02/2009 16.00,"0,5","4,3","7,1",,
07/02/2009 17.00,"0,5","3,8","6,6",,
07/02/2009 18.00,"0,5","4,7","8,0",,
07/02/2009 19.00,"0,7","5,0","8,7",,
07/02/2009 20.00,"0,5","4,8","8,5",,
07/02/2009 21.00,"0,4","4,8","8,5",,
07/02/2009 22.00,"0,6","6,0","9,8",,
07/02/2009 23.00,"0,5","6,0","9,8",,
08/02/2009 0.00,"0,6","5,3","9,1",,
08/02/2009 1.00,"0,6","4,1","7,9",,
08/02/2009 2.00,"0,9","4,6","9,1",,
08/02/2009 3.00,"0,7","4,7","9,8",,
08/02/2009 4.00,"0,7","4,1","8,9",,
08/02/2009 5.00,"0,7","3,7","9,2",,
08/02/2009 6.00,"1,0","3,6","9,2",,
08/02/2009 7.00,"0,9","3,3","9,4",,
08/02/2009 8.00,"0,8","3,5","9,7",,
08/02/2009 9.00,"0,8","3,9","10,0",,
08/02/2009 10.00,"0,9","4,9","9,9",,
08/02/2009 11.00,"0,8","4,5","8,3",,
08/02/2009 12.00,"0,8","3,6","6,8",,
08/02/2009 13.00,"0,6","3,0","5,7",,
08/02/2009 14.00,"0,8","3,7","6,8",,
08/02/2009 15.00,"0,9","3,8","8,1",,
08/02/2009 16.00,"0,9","4,0","8,8",,
08/02/2009 17.00,"0,8","3,7","8,4",,
08/02/2009 18.00,"0,7","3,7","7,9",,
08/02/2009 19.00,"0,8","5,7","10,6",,
08/02/2009 20.00,"0,9","7,6","12,5",,
08/02/2009 21.00,"1,0","7,0","11,6",,
08/02/2009 22.00,"0,9","8,5","13,0",,
08/02/2009 23.00,"0,8","8,7","13,4",,
09/02/2009 0.00,"0,9","7,6","12,3",,
09/02/2009 1.00,,"6,6","11,4","0,2",
09/02/2009 2.00,"0,7",,,"0,2",
09/02/2009 3.00,"0,6","7,1","12,8","0,3",
09/02/2009 4.00,"0,6","7,7","13,4","0,3",
09/02/2009 5.00,"0,6","7,1","12,7","0,3",
09/02/2009 6.00,"0,6","6,8","12,8","0,3",
09/02/2009 7.00,"0,6","6,4","12,3","0,3",
09/02/2009 8.00,"0,6","7,0","13,2","0,3",
09/02/2009 9.00,"0,7","8,6","14,9","0,3",
09/02/2009 10.00,"0,6","9,9","15,1","0,2",
09/02/2009 11.00,"0,5","8,5","13,1","0,2",
09/02/2009 12.00,"0,6","7,7","11,5","0,2",
09/02/2009 13.00,"0,6","7,1","10,4","0,1",
09/02/2009 14.00,"0,6","9,0","11,8","0,0",
09/02/2009 15.00,"0,6","6,1","8,9","0,0",
09/02/2009 16.00,"0,6","4,9","7,4",,
09/02/2009 17.00,"0,6","5,9","11,2",,
09/02/2009 18.00,"0,5","7,2","18,5",,
09/02/2009 19.00,"0,6","8,8","23,1",,
09/02/2009 20.00,"0,5","9,9","24,8",,
09/02/2009 21.00,"0,5","10,4","24,8",,
09/02/2009 22.00,"0,6","11,2","24,4",,
09/02/2009 23.00,"0,5","11,4","24,5",,
10/02/2009 0.00,"0,6","9,5","22,6",,
10/02/2009 1.00,"0,6","8,3","21,6",,
10/02/2009 2.00,"0,5","8,0","21,9",,
10/02/2009 3.00,"0,6","7,2","20,7",,
10/02/2009 4.00,"0,4","7,3","19,9",,
10/02/2009 5.00,"0,5","7,2","18,9",,
10/02/2009 6.00,"0,6","6,3","17,0",,
10/02/2009 7.00,"0,5","6,0","16,2",,
10/02/2009 8.00,"0,5","15,0","25,2",,
10/02/2009 9.00,"0,5","27,1","37,2",,
10/02/2009 10.00,"0,8","32,6","43,4",,
10/02/2009 11.00,"0,9","27,1","39,9",,
10/02/2009 12.00,"0,8","19,9","31,6",,
10/02/2009 13.00,"0,6","11,5","23,2",,
10/02/2009 14.00,"0,6","9,0","21,0",,
10/02/2009 15.00,"0,4","8,1","20,2",,
10/02/2009 16.00,"0,5","8,0","20,2",,
10/02/2009 17.00,"0,6","8,2","20,6",,
10/02/2009 18.00,"0,6","10,1","22,6",,
10/02/2009 19.00,"0,6","11,5","25,7",,
10/02/2009 20.00,"0,5","12,0","26,5",,
10/02/2009 21.00,"0,6","12,2","26,2",,
10/02/2009 22.00,"0,6","12,4","26,2",,
10/02/2009 23.00,"0,6","10,3","24,1",,
11/02/2009 0.00,"0,5","8,4","21,7",,
11/02/2009 1.00,,"7,7","21,8",,
11/02/2009 2.00,"0,3",,,,
11/02/2009 3.00,"0,3","6,9","21,0",,
11/02/2009 4.00,"0,3","6,2","20,3","0,4",
11/02/2009 5.00,"0,3","6,0","20,4","0,4",
11/02/2009 6.00,"0,3","5,9","20,2","0,3",
11/02/2009 7.00,"0,2","6,2","21,7","0,4",
11/02/2009 8.00,"0,2","7,2","22,7","0,4",
11/02/2009 9.00,"0,2","10,6","25,9","0,4",
11/02/2009 10.00,"0,2","10,3","24,9","0,4",
11/02/2009 11.00,"0,2","9,6","24,4","0,4",
11/02/2009 12.00,"0,3","10,5","24,0","0,4",
11/02/2009 13.00,"0,2","9,7","21,6","0,4",
11/02/2009 14.00,"0,2","8,9","20,6","0,4",
11/02/2009 15.00,"0,3","11,0","23,4","0,4",
11/02/2009 16.00,"0,3","10,0","23,0","0,5",
11/02/2009 17.00,"0,2","8,7","22,7","0,5",
11/02/2009 18.00,"0,3","11,4","25,2","0,5",
11/02/2009 19.00,"0,2","11,0","25,3","0,5",
11/02/2009 20.00,"0,3","12,3","28,0","0,7",
11/02/2009 21.00,"0,3","10,0","25,8","0,8",
11/02/2009 22.00,"0,2","10,3","26,2","0,9",
11/02/2009 23.00,"0,3","14,2","30,6","1,1",
12/02/2009 0.00,"0,2","14,1","30,5","1,1",
12/02/2009 1.00,"0,2","11,4","28,1","1,1",
12/02/2009 2.00,"0,3","9,9","27,0","1,0",
12/02/2009 3.00,"0,3","9,8","26,9","1,0",
12/02/2009 4.00,"0,3","8,9","25,6","1,0",
12/02/2009 5.00,"0,3","7,7","22,6","1,0",
12/02/2009 6.00,"0,3","7,2","20,4","1,0",
12/02/2009 7.00,"0,4","8,6","20,1","1,0",
12/02/2009 8.00,"0,4","11,3","22,1","1,1",
12/02/2009 9.00,"0,4","17,4","27,0","1,1",
12/02/2009 10.00,"0,5","17,1","26,9","0,9",
12/02/2009 11.00,"0,6","14,3","27,3","0,7",
12/02/2009 12.00,"0,5","11,2","25,8","0,7",
12/02/2009 13.00,"0,4","9,1","25,6","0,6",
12/02/2009 14.00,"0,6","9,0","25,6","0,4",
12/02/2009 15.00,"0,5","7,4","23,2","0,4",
12/02/2009 16.00,"0,6","6,8","22,7","0,5",
12/02/2009 17.00,"0,6","8,0","24,1","0,6",
12/02/2009 18.00,"0,7","8,3","23,8","0,6",
12/02/2009 19.00,"0,8","9,6","25,3","0,8",
12/02/2009 20.00,"0,4","12,5","26,7","0,9",
12/02/2009 21.00,"0,4","10,9","22,5","0,9",
12/02/2009 22.00,"0,3","9,8","20,1","0,8",
12/02/2009 23.00,"0,4","8,9","19,0","0,8",
13/02/2009 0.00,"0,3","7,9","18,2","0,8",
13/02/2009 1.00,,"7,3","16,8","0,8",
13/02/2009 2.00,"0,8",,,"0,8",
13/02/2009 3.00,"0,8","6,2","16,3",,
13/02/2009 4.00,"0,7","5,5","14,9","0,3",
13/02/2009 5.00,"0,7","5,0","13,1","0,3",
13/02/2009 6.00,"0,6","4,6","12,0","0,2",
13/02/2009 7.00,"0,8","4,7","11,2","0,2",
13/02/2009 8.00,"0,6","5,9","12,2","0,2",
13/02/2009 9.00,"0,7","12,8","18,6","0,2",
13/02/2009 10.00,"0,9","16,6","23,0","0,4",
13/02/2009 11.00,"1,1","11,6","22,4","0,3",
13/02/2009 12.00,"1,2","7,9","22,5","0,1",
13/02/2009 13.00,"1,3","7,4","23,6","0,0",
13/02/2009 14.00,"1,4","7,8","24,4","0,1",
13/02/2009 15.00,"1,4","7,0","24,2","0,2",
13/02/2009 16.00,"1,1","6,1","21,4","0,2",
13/02/2009 17.00,"0,8","6,0","21,2","0,2",
13/02/2009 18.00,"1,1","6,7","22,5","0,3",
13/02/2009 19.00,"0,8","7,0","22,0","0,4",
13/02/2009 20.00,"0,1","7,0","19,5","0,6",
13/02/2009 21.00,"0,0","6,4","15,8","0,5",
13/02/2009 22.00,"0,0","5,5","13,4","0,6",
13/02/2009 23.00,"0,0","4,7","11,3","0,5",
14/02/2009 0.00,"0,0","3,9","10,2","0,5",
14/02/2009 1.00,"0,0","3,5","9,4","0,4",
14/02/2009 2.00,"0,0","3,2","8,9","0,6",
14/02/2009 3.00,"0,0","2,9","8,4","0,5",
14/02/2009 4.00,"0,0","2,9","7,7","0,6",
14/02/2009 5.00,"0,5","2,5","7,1","0,9",
14/02/2009 6.00,"0,8","2,6","6,7","0,9",
14/02/2009 7.00,"0,7","3,5","7,6","0,8",
14/02/2009 8.00,"0,7","5,0","9,4","0,8",
14/02/2009 9.00,"0,9","8,6","12,6","0,8",
14/02/2009 10.00,"0,8","6,2","9,9","0,7",
14/02/2009 11.00,"0,9","5,2","9,6","0,6",
14/02/2009 12.00,"0,9","4,3","10,3","0,8",
14/02/2009 13.00,"1,0","4,2","11,8","0,9",
14/02/2009 14.00,"1,2","6,1","16,8","1,0",
14/02/2009 15.00,"1,2","8,1","20,9","0,8",
14/02/2009 16.00,"1,1","7,5","21,6","0,8",
14/02/2009 17.00,"1,1","7,6","22,2","0,7",
14/02/2009 18.00,"1,1","7,8","22,1","0,8",
14/02/2009 19.00,"1,1","7,7","19,1","0,8",
14/02/2009 20.00,"1,0","8,3","16,6","0,8",
14/02/2009 21.00,"0,8","9,1","15,1","0,8",
14/02/2009 22.00,"0,9","8,1","12,8","0,8",
14/02/2009 23.00,"0,9","6,9","10,4","0,8",
15/02/2009 0.00,"0,8","6,6","9,5","0,8",
15/02/2009 1.00,,"5,7","8,5","0,8",
15/02/2009 2.00,"0,4",,,"0,8",
15/02/2009 3.00,"0,5","4,4","7,8",,
15/02/2009 4.00,"0,5","4,0","7,6","0,3",
15/02/2009 5.00,"0,5","3,5","7,2","0,2",
15/02/2009 6.00,"0,5","3,4","7,3","0,2",
15/02/2009 7.00,"0,6","2,9","7,7","0,2",
15/02/2009 8.00,"0,6","2,8","8,3","0,3",
15/02/2009 9.00,"0,7","2,8","7,6","0,3",
15/02/2009 10.00,"0,8","2,9","8,1","0,4",
15/02/2009 11.00,"1,1","3,4","10,6","0,4",
15/02/2009 12.00,"1,3","4,2","14,6","0,4",
15/02/2009 13.00,"1,3","5,0","17,4","0,4",
15/02/2009 14.00,"1,4","4,9","18,0","0,5",
15/02/2009 15.00,"1,5","5,4","19,3","0,4",
15/02/2009 16.00,"1,3","5,7","20,6","0,4",
15/02/2009 17.00,"1,4","6,2","21,6","0,4",
15/02/2009 18.00,"1,3","6,5","22,4","0,4",
15/02/2009 19.00,"1,2","6,3","21,1","0,5",
15/02/2009 20.00,"1,0","5,6","17,4","0,6",
15/02/2009 21.00,"0,7","5,0","14,6","0,6",
15/02/2009 22.00,"0,9","7,1","15,9","0,5",
15/02/2009 23.00,"0,9","9,0","17,6","0,6",
16/02/2009 0.00,"0,7","8,8","17,2","0,5",
16/02/2009 1.00,"0,6","7,5","15,1","0,4",
16/02/2009 2.00,"0,6","6,7","14,1","0,4",
16/02/2009 3.00,"0,6","5,6","12,6","0,4",
16/02/2009 4.00,"0,6","4,7","11,6","0,3",
16/02/2009 5.00,"0,6","4,3","10,8","0,2",
16/02/2009 6.00,"0,8","4,4","10,9","0,2",
16/02/2009 7.00,"0,8","4,0","10,6","0,1",
16/02/2009 8.00,"0,6","4,6","10,7","0,1",
16/02/2009 9.00,"0,5","7,8","13,1","0,1",
16/02/2009 10.00,"0,7","8,9","13,8","0,1",
16/02/2009 11.00,"0,9","9,3","15,9","0,3",
16/02/2009 12.00,"1,2","8,5","19,0","0,4",
16/02/2009 13.00,"1,5","8,3","21,9","0,4",
16/02/2009 14.00,"1,3",,,,
16/02/2009 15.00,"1,0",,,"0,2",
16/02/2009 16.00,"0,7","4,2","8,3","0,3",
16/02/2009 17.00,"1,6","5,3","9,1","0,2",
16/02/2009 18.00,"2,3","6,5","10,2","0,2",
16/02/2009 19.00,"1,3","6,8","10,3","0,3",
16/02/2009 20.00,"0,9","7,8","10,4","0,5",
16/02/2009 21.00,"0,8","9,9","11,2","0,5",
16/02/2009 22.00,"0,7","11,2","11,7","0,5",
16/02/2009 23.00,"0,7","10,6","9,6","0,5",
17/02/2009 0.00,"0,6","9,2","6,8","0,5",
17/02/2009 1.00,,"6,8","3,6","0,4",
17/02/2009 2.00,"0,5",,,"0,4",
17/02/2009 3.00,"0,6",,,,
17/02/2009 4.00,"0,5",,,"0,4",
17/02/2009 5.00,"0,4",,,"0,4",
17/02/2009 6.00,"0,5",,,"0,4",
17/02/2009 7.00,"0,4",,,"0,3",
17/02/2009 8.00,"0,4",,,"0,3",
17/02/2009 9.00,"0,5",,,"0,3",
17/02/2009 10.00,"1,4",,,"0,1",
17/02/2009 11.00,"1,3","25,2","18,1","0,3",
17/02/2009 12.00,"1,2","12,9","12,1","0,3",
17/02/2009 13.00,"1,0","6,6","8,5","0,2",
17/02/2009 14.00,"0,8","4,8","7,4","0,1",
17/02/2009 15.00,"0,7","4,4","7,6","0,1",
17/02/2009 16.00,"0,8","4,4","7,5","0,2",
17/02/2009 17.00,"0,7","5,0","8,9","0,3",
17/02/2009 18.00,"0,8","6,3","10,7","0,2",
17/02/2009 19.00,"0,8","10,2","15,6","0,3",
17/02/2009 20.00,"0,9","20,2","26,1","0,5",
17/02/2009 21.00,"0,8","37,0","41,8","0,6",
17/02/2009 22.00,"0,8","36,2","40,8","0,6",
17/02/2009 23.00,"0,9","35,1","39,1","0,7",
18/02/2009 0.00,"0,7","23,2","27,4","0,7",
18/02/2009 1.00,"0,7","11,4","15,7","0,6",
18/02/2009 2.00,"0,7","8,8","12,9","0,5",
18/02/2009 3.00,"0,7","7,1","10,6","0,4",
18/02/2009 4.00,"0,7","6,0","9,0","0,4",
18/02/2009 5.00,"0,7","4,8","7,7","0,3",
18/02/2009 6.00,"0,6","5,2","9,2","0,3",
18/02/2009 7.00,"0,6","5,2","10,6","0,3",
18/02/2009 8.00,"0,7","7,6","13,6","0,2",
18/02/2009 9.00,"0,9","19,8","25,4","0,3",
18/02/2009 10.00,"0,9","30,6","36,2","0,3",
18/02/2009 11.00,"1,1","17,5","23,2","0,3",
18/02/2009 12.00,"1,0","11,1","16,7","0,1",
18/02/2009 13.00,"1,0","11,2","17,0","0,1",
18/02/2009 14.00,"1,0","10,6","16,5","0,1",
18/02/2009 15.00,"1,0","7,8","14,0","0,1",
18/02/2009 16.00,"0,9","7,1","13,0","0,2",
18/02/2009 17.00,"0,9","6,5","9,5","0,3",
18/02/2009 18.00,"0,8","5,5","6,3","0,2",
18/02/2009 19.00,"0,5",,,"0,3",
18/02/2009 20.00,"0,5",,,"0,4",
18/02/2009 21.00,"0,7",,,"0,3",
18/02/2009 22.00,"0,6",,,"0,4",
18/02/2009 23.00,"0,6",,,"0,4",
19/02/2009 0.00,"0,6",,,"0,4",
19/02/2009 1.00,,,,"0,4",
19/02/2009 2.00,"0,8",,,"0,4",
19/02/2009 3.00,"0,7",,,,
19/02/2009 4.00,"0,8",,,"0,3",
19/02/2009 5.00,"0,7",,,"0,3",
19/02/2009 6.00,"0,7",,,"0,3",
19/02/2009 7.00,"0,6",,,"0,0",
19/02/2009 8.00,"0,8",,,,
19/02/2009 9.00,"0,7",,,,
19/02/2009 10.00,"0,9",,,,
19/02/2009 11.00,"1,0",,,"0,0",
19/02/2009 12.00,"1,7",,,"0,1",
19/02/2009 13.00,"2,5",,,"0,1",
19/02/2009 14.00,"2,6",,,"0,1",
19/02/2009 15.00,"2,9",,,"0,2",
19/02/2009 16.00,"3,0",,,"0,3",
19/02/2009 17.00,"2,9",,,"0,3",
19/02/2009 18.00,"2,6",,,"0,4",
19/02/2009 19.00,"1,7",,,"0,3",
19/02/2009 20.00,"1,6",,,"0,5",
19/02/2009 21.00,"1,3",,,"0,4",
19/02/2009 22.00,"1,4",,,"0,4",
19/02/2009 23.00,"1,7",,,"0,3",
20/02/2009 0.00,"2,2",,,"0,3",
20/02/2009 1.00,"2,3",,,"0,3",
20/02/2009 2.00,"1,7",,,"0,3",
20/02/2009 3.00,"2,2",,,"0,3",
20/02/2009 4.00,"1,6",,,"0,2",
20/02/2009 5.00,"1,4",,,"0,2",
20/02/2009 6.00,"1,8",,,"0,2",
20/02/2009 7.00,"1,6",,,"0,1",
20/02/2009 8.00,"1,5",,,"0,1",
20/02/2009 9.00,"1,5",,,"0,1",
20/02/2009 10.00,"1,5",,,"0,1",
20/02/2009 11.00,"1,6",,,"0,2",
20/02/2009 12.00,"1,7",,,"0,2",
20/02/2009 13.00,"2,2",,,"0,2",
20/02/2009 14.00,"2,3",,,"0,1",
20/02/2009 15.00,"2,2",,,,
20/02/2009 16.00,"2,3","4,4","9,2","0,1",
20/02/2009 17.00,"1,5","4,2","9,6","0,1",
20/02/2009 18.00,"1,3","4,2","9,1","0,1",
20/02/2009 19.00,"1,5","5,2","8,5","0,2",
20/02/2009 20.00,"2,1","7,1","9,4","0,3",
20/02/2009 21.00,"1,3","6,2","7,3","0,2",
20/02/2009 22.00,"1,2","6,3","7,3","0,3",
20/02/2009 23.00,"1,6","7,1","8,1","0,3",
21/02/2009 0.00,"1,3","4,6","6,0","0,1",
21/02/2009 1.00,,"3,6","5,4","0,1",
21/02/2009 2.00,"1,1",,,"0,2",
21/02/2009 3.00,"1,0","3,0","4,8",,
21/02/2009 4.00,"1,1","2,9","5,1","0,3",
21/02/2009 5.00,"0,9","3,6","5,7","0,3",
21/02/2009 6.00,"0,9","4,2","6,3","0,1",
21/02/2009 7.00,"1,0","4,7","6,9","0,1",
21/02/2009 8.00,"0,8","9,5","11,7","0,1",
21/02/2009 9.00,"0,9","27,3","29,1","0,1",
21/02/2009 10.00,"1,2","23,7","26,2","0,2",
21/02/2009 11.00,"1,5","9,8","13,9","0,1",
21/02/2009 12.00,"1,5","5,1","10,1","0,0",
21/02/2009 13.00,"1,4","4,0","8,9","0,0",
21/02/2009 14.00,"1,3","3,8","8,5","0,0",
21/02/2009 15.00,"1,5","4,5","9,3","0,0",
21/02/2009 16.00,"2,6","6,2","11,6",,
21/02/2009 17.00,"2,3","6,1","12,0","0,0",
21/02/2009 18.00,"1,5","6,3","12,8","0,0",
21/02/2009 19.00,"1,4","6,4","13,1","0,1",
21/02/2009 20.00,"1,2","8,4","14,9","0,2",
21/02/2009 21.00,"1,1","6,2","11,5","0,3",
21/02/2009 22.00,"1,1","5,5","10,2","0,1",
21/02/2009 23.00,"1,1","6,4","10,5","0,2",
