,Provincia di TARANTO,,,,
,STATTE sc.elementare,,,,
Parm,SO2,NOX,NO2,PM10,O3
Unit,ug/m3 293K,ug/m3 293K,ug/m3 293K,ug/m3,ug/m3 293K
,,,,,
,,,,,
17/05/2009 14.00,"1,663389","7,449823","2,315403","30,01614","69,982024"
17/05/2009 15.00,"1,441242","5,640543","0,606106","30,01614","68,216254"
17/05/2009 16.00,,"5,805258","1,177171","30,01614",
17/05/2009 17.00,"1,513485","3,51999","0,665808","30,01614","70,090357"
17/05/2009 18.00,"1,080029","0,206219","0,206362","30,01614","71,619141"
17/05/2009 19.00,"1,434019","0,10246","0,102533","30,01614","72,265067"
17/05/2009 20.00,"1,540576","5,348724","3,605489","30,01614","66,183728"
17/05/2009 21.00,"1,499037","9,475695","4,572404","30,01614","70,38827"
17/05/2009 22.00,"1,43763","11,919197","6,198637","30,01614","69,122164"
17/05/2009 23.00,"1,235351","10,054146","3,447148","30,01614","62,813334"
18/05/2009 0.00,"1,285921","11,851755","4,626914","30,01614","65,996856"
18/05/2009 1.00,,"10,248695","2,599637","35,149761","75,059942"
18/05/2009 2.00,"1,141435",,,"35,149761","76,787812"
18/05/2009 3.00,"1,229932","13,419796","3,118787","35,149761","67,122134"
18/05/2009 4.00,"1,280503","13,454814","3,15253","35,149761","58,944631"
18/05/2009 5.00,"1,358164","14,488503","3,827424","35,149761","56,583049"
18/05/2009 6.00,"1,168526","14,686942","3,652212","35,149761","65,638015"
18/05/2009 7.00,"1,009592","17,074671","5,688574","35,149761","61,237145"
18/05/2009 8.00,"1,193812","14,388637","3,114893","35,149761","59,009627"
18/05/2009 9.00,"1,163108","15,016372","4,440019","35,149761","65,545945"
18/05/2009 10.00,"1,11615","13,030704","4,571106","35,149761","63,054368"
18/05/2009 11.00,"1,4882","10,946466","4,350467","35,149761","61,03132"
18/05/2009 12.00,"1,63991","9,336921","4,042872","35,149761","62,190433"
18/05/2009 13.00,"1,37803","7,353846","2,722935","35,149761","67,172233"
18/05/2009 14.00,"1,280503","8,273402","3,247276","35,149761","67,225033"
18/05/2009 15.00,"1,636298","6,403163","2,698275","35,149761","69,088306"
18/05/2009 16.00,"1,878312","3,640608","1,281","35,149761","68,649563"
18/05/2009 17.00,"1,638104","3,706754","2,665829","35,149761","66,247365"
18/05/2009 18.00,"2,098652","2,076457","1,936426","35,149761","65,850624"
18/05/2009 19.00,"1,965003","5,101002","4,181743","35,149761","65,193869"
18/05/2009 20.00,"1,759111","8,369376","6,159701","35,149761","58,577669"
18/05/2009 21.00,"1,701317","12,572872","9,153893","35,149761","53,459096"
18/05/2009 22.00,"1,636298","11,279788","7,040957","35,149761","55,005502"
18/05/2009 23.00,"1,545994","8,685839","4,166169","35,149761","58,43413"
19/05/2009 0.00,"1,453885","7,915437","2,742403","35,149761","56,527547"
19/05/2009 1.00,"1,448467","8,340844","1,98834","45,136742","54,130753"
19/05/2009 2.00,"1,452079","11,279788","3,088935","45,136742","56,611497"
19/05/2009 3.00,"1,587534","12,609186","2,816382","45,136742","58,060384"
19/05/2009 4.00,"1,453885","12,072239","1,661276","45,136742","54,692706"
19/05/2009 5.00,"1,313012","10,256474","0,399744","45,136742","61,609529"
19/05/2009 6.00,"1,479171","9,858304","0,301107","45,136742","61,415896"
19/05/2009 7.00,"1,361775","13,929506","3,436766","45,136742","52,836218"
19/05/2009 8.00,"1,444855","31,421789","17,404455","45,136742","35,414161"
19/05/2009 9.00,"1,370806","25,576327","12,941083","45,136742","43,590309"
19/05/2009 10.00,"1,282309",,,"45,136742","41,154257"
19/05/2009 11.00,"2,22327","15,173796","6,674537","45,136742","58,58443"
19/05/2009 12.00,"2,093233","11,428939","4,276488","45,136742","63,885807"
19/05/2009 13.00,"2,219658","10,108619","3,390043","45,136742","67,478259"
19/05/2009 14.00,"2,046275","8,260433","2,904638","45,136742","70,221703"
19/05/2009 15.00,"2,232301","7,23582","2,900745","45,136742","72,397753"
19/05/2009 16.00,"2,134772","4,060828","1,722276","45,136742","75,383586"
19/05/2009 17.00,"2,232301","2,442203","1,131745","45,136742","73,659811"
19/05/2009 18.00,"1,881923","3,431795","2,285553","45,136742","71,070741"
19/05/2009 19.00,"1,567668","3,84942","2,551616","45,136742","71,799232"
19/05/2009 20.00,"1,517097","1,798903","1,796255","45,136742","71,930586"
19/05/2009 21.00,"1,630879","5,944035","4,388105","45,136742","70,816153"
19/05/2009 22.00,"1,253412","7,154111","3,849489","45,136742","69,621827"
19/05/2009 23.00,"1,287726","11,310916","6,586702","45,136742","65,103154"
20/05/2009 0.00,"1,495424","9,761031","4,127234","45,136742","72,038934"
20/05/2009 1.00,,"8,480917","2,205085",58,"73,346996"
20/05/2009 2.00,"1,46111",,,58,"65,998211"
20/05/2009 3.00,"1,674225","13,457409","4,280383",58,"60,736119"
20/05/2009 4.00,"1,645328","10,645569","0,931872",58,"71,548738"
20/05/2009 5.00,"1,609207","10,435459","0,669701",58,"78,335554"
20/05/2009 6.00,"1,511679","10,043772","0,494489",58,"80,836602"
20/05/2009 7.00,"1,410539","10,375797","0,750169",58,"79,44593"
20/05/2009 8.00,"1,538771","14,008623","3,74566",58,"74,323309"
20/05/2009 9.00,"1,941523","12,537854","4,050658",58,"75,097864"
20/05/2009 10.00,"1,730214","11,16306","3,708022",58,"81,397216"
20/05/2009 11.00,"1,771753","8,515935","4,885191",58,"82,128424"
20/05/2009 12.00,"1,780783","5,61979","3,19017",58,"80,722866"
20/05/2009 13.00,"2,008348","3,280049","2,324489",58,"78,091818"
20/05/2009 14.00,"1,665195","4,848092","3,884532",58,"78,582014"
20/05/2009 15.00,"1,862057","134,588315","28,261787",58,"76,334169"
20/05/2009 16.00,,,,58,
20/05/2009 17.00,,,,58,
20/05/2009 18.00,"2,828303","17,821728","13,909289",58,"80,364024"
20/05/2009 19.00,"2,868037","23,379247","16,179267",58,"79,171038"
20/05/2009 20.00,"2,459865","25,529635","17,593947",58,"76,67677"
20/05/2009 21.00,"2,123936","28,790225","20,898313",58,"76,683528"
20/05/2009 22.00,"2,127549","26,390838","18,723102",58,"80,989615"
20/05/2009 23.00,"1,959584","24,857815","17,147484",58,"77,94828"
21/05/2009 0.00,"1,890954","24,707361","16,85546",58,"75,54201"
21/05/2009 1.00,"2,046275","21,188668","13,573141","36,400002","74,959752"
21/05/2009 2.00,"2,048081","21,981116","14,245438","36,400002","69,466097"
21/05/2009 3.00,"1,797038","19,266554","10,45825","36,400002","71,464773"
21/05/2009 4.00,"1,685062","17,41837","8,754147","36,400002","73,47972"
21/05/2009 5.00,"1,616431","18,27567","9,04487","36,400002","74,454655"
21/05/2009 6.00,"1,862057","18,559706","9,431638","36,400002","73,632718"
21/05/2009 7.00,"1,85122","20,405303","11,317443","36,400002","70,086285"
21/05/2009 8.00,"1,759111","25,438853","15,774337","36,400002","66,874334"
21/05/2009 9.00,"1,804263","32,993738","21,891195","36,400002","65,154607"
21/05/2009 10.00,"1,556831","29,270118","19,11376","36,400002","67,931887"
21/05/2009 11.00,"1,665195","30,115739","20,117012","36,400002","71,198016"
21/05/2009 12.00,"1,703122","30,180594","20,414214","36,400002","73,898135"
21/05/2009 13.00,"1,788008","26,410283","16,957993","36,400002","76,099915"
21/05/2009 14.00,"1,983064","32,666882","22,436307","36,400002","77,617893"
21/05/2009 15.00,"2,311767","25,606153","16,393415","36,400002","75,240048"
21/05/2009 16.00,"2,082397","27,053575","17,667926","36,400002","78,812219"
21/05/2009 17.00,"2,299125","21,724316","12,778842","36,400002","76,653749"
21/05/2009 18.00,"2,06253","21,117332","12,207785","36,400002","76,615842"
21/05/2009 19.00,"2,091427","25,883718","16,702314","36,400002","77,123625"
21/05/2009 20.00,"2,136579","24,892825","15,920995","36,400002","74,491223"
21/05/2009 21.00,"1,946942","35,66549","26,677752","36,400002","71,483746"
21/05/2009 22.00,"1,471946","33,699287","24,342876","36,400002","73,149287"
21/05/2009 23.00,"1,733825","24,300104","15,322676","36,400002","73,852085"
22/05/2009 0.00,"1,813293","27,438786","17,900252","36,400002","72,525036"
22/05/2009 1.00,,"29,641046","20,64264","40,799992","62,562821"
22/05/2009 2.00,"1,719377","28,388171","19,270798","40,799992","61,973778"
22/05/2009 3.00,"1,847608","26,283174","16,894398","40,799992","61,743593"
22/05/2009 4.00,"1,753692","25,781254","16,179267","40,799992","62,863429"
22/05/2009 5.00,"2,044469","24,802042","15,033247","40,799992","61,357662"
22/05/2009 6.00,"2,067948","22,065416","12,517975","40,799992","70,538551"
22/05/2009 7.00,"1,927075","24,800742","14,912548","40,799992","70,783657"
22/05/2009 8.00,"2,349695","47,036078","34,54156","40,799992","67,369933"
22/05/2009 9.00,"2,465283","54,124035","41,120464","40,799992","46,578841"
22/05/2009 10.00,"2,172701","99,546692","76,55497","40,799992","43,262613"
22/05/2009 11.00,"2,727163","82,564097","63,4867","40,799992","59,31566"
22/05/2009 12.00,"3,082959","41,514852","29,704392","40,799992","76,055228"
22/05/2009 13.00,"2,943891","31,9808","21,326619","40,799992","84,113568"
22/05/2009 14.00,"3,120886","31,708435","20,874966","40,799992","79,873836"
22/05/2009 15.00,"5,188834","51,434118","38,124992","40,799992","74,739023"
22/05/2009 16.00,"4,30386","30,236367","20,122194","40,799992","87,578745"
22/05/2009 17.00,"3,268984","33,333541","22,952852","40,799992","80,197464"
22/05/2009 18.00,"4,085326","33,489177","23,228007","40,799992","76,63884"
22/05/2009 19.00,"4,238842","47,916727","37,167157","40,799992","69,092377"
22/05/2009 20.00,"3,11908","44,599063","34,842662","40,799992","62,495112"
22/05/2009 21.00,"2,663951","36,181673","26,873732","40,799992","58,843063"
22/05/2009 22.00,"2,36595","43,215156","33,840716","40,799992","56,979813"
22/05/2009 23.00,"2,281064","54,69601","45,21006","40,799992","51,759696"
23/05/2009 0.00,"1,789814","50,657233","41,155514","40,799992","54,929673"
23/05/2009 1.00,"1,945136","45,526402","36,021124","44,200001","56,60607"
23/05/2009 2.00,"2,028215","38,66668","29,353961","44,200001","53,342651"
23/05/2009 3.00,"2,217852","30,897824","21,564128","44,200001","57,452388"
23/05/2009 4.00,"2,165476","28,639789","19,32401","44,200001","62,205337"
23/05/2009 5.00,"2,131161","23,279384","13,922267","44,200001","61,536413"
23/05/2009 6.00,"2,0535","20,564821","10,865783","44,200001","57,927698"
23/05/2009 7.00,"1,968615","23,882485","13,843102","44,200001","60,05772"
23/05/2009 8.00,"2,067948","43,097148","29,716073","44,200001","53,813889"
23/05/2009 9.00,"2,102263","42,173711","30,849106","44,200001","55,859939"
23/05/2009 10.00,"2,116713","54,380835","42,031571","44,200001","66,023949"
23/05/2009 11.00,"2,21424","49,495138","37,840734","44,200001","76,377517"
23/05/2009 12.00,"1,753692","46,510775","35,254085","44,200001","86,259854"
23/05/2009 13.00,"2,02099","48,9906","38,106809","44,200001","93,994566"
23/05/2009 14.00,"2,481538","57,301605","45,956333","44,200001","100,976365"
23/05/2009 15.00,"3,225638","66,903135","54,378235","44,200001","95,60459"
23/05/2009 16.00,"6,911824","47,375859","36,625947","44,200001","104,532197"
23/05/2009 17.00,"6,433215","38,896235","28,668679","44,200001","105,217438"
23/05/2009 18.00,"7,296516","41,212663","31,11518","44,200001","97,317559"
23/05/2009 19.00,"3,915557","35,600656","25,906815","44,200001","88,748695"
23/05/2009 20.00,"3,26176","56,651831","46,790864","44,200001","76,400523"
23/05/2009 21.00,"2,882485","44,557533","35,021777","44,200001","77,903592"
23/05/2009 22.00,"2,259391","45,745593","36,328725","44,200001","66,445074"
23/05/2009 23.00,"2,281064","44,063395","34,531177","44,200001","64,872949"
24/05/2009 0.00,"2,196179","40,217886","30,698556","44,200001","73,276593"
24/05/2009 1.00,,"35,827611","26,196235","39,400002","77,3809"
24/05/2009 2.00,"1,990287","29,254555","19,639375","39,400002","77,348427"
24/05/2009 3.00,"1,804263","28,921236","19,368138","39,400002","73,154714"
24/05/2009 4.00,"1,824129","22,012244","12,495912","39,400002","71,424149"
24/05/2009 5.00,"1,954166","19,494808","9,992318","39,400002","58,36101"
24/05/2009 6.00,"1,768141","23,553047","14,072822","39,400002","68,794464"
24/05/2009 7.00,"1,977645","32,467155","22,117039","39,400002","59,938558"
24/05/2009 8.00,"2,20521","43,452511","32,232648","39,400002","51,526778"
24/05/2009 9.00,"2,008348","48,632655","36,777798","39,400002","59,468677"
24/05/2009 10.00,"2,100458","51,283663","39,238561","39,400002","62,883756"
24/05/2009 11.00,"1,983064","54,558535","41,818726","39,400002","74,171665"
24/05/2009 12.00,"2,306349","46,45244","34,481868","39,400002","88,484655"
24/05/2009 13.00,"2,470702","35,246573","24,483045","39,400002","93,918736"
24/05/2009 14.00,"2,700072","39,38263","28,08594","39,400002","94,15977"
24/05/2009 15.00,"2,615187","27,423223","17,420038","39,400002","89,530032"
24/05/2009 16.00,"2,754255","30,241549","20,142957","39,400002","88,090623"
24/05/2009 17.00,"4,63979","39,411156","28,467519","39,400002","90,032412"
24/05/2009 18.00,"9,315701","31,867934","21,596576","39,400002","80,159542"
24/05/2009 19.00,"8,943651","27,441386","17,841844","39,400002","78,181194"
24/05/2009 20.00,"6,214681","49,434185","39,002351","39,400002","67,092347"
24/05/2009 21.00,"4,197302","43,706733","33,883544","39,400002","57,597284"
24/05/2009 22.00,"3,521833","84,912894","74,565343","39,400002","51,170653"
24/05/2009 23.00,"3,200353","94,070858","83,698464","39,400002","41,028333"
25/05/2009 0.00,"2,833721","59,751585","49,456708","39,400002","47,723075"
25/05/2009 1.00,"2,813855","59,344348","49,173771","43,200001","50,540991"
25/05/2009 2.00,"3,595882","71,014528","60,553498","43,200001","46,661455"
25/05/2009 3.00,"4,215363","43,544613","33,500669","43,200001","64,621085"
25/05/2009 4.00,"3,494742","25,061424","15,095549","43,200001","77,665267"
25/05/2009 5.00,"3,299687","20,990223","11,156504","43,200001","81,489286"
25/05/2009 6.00,"2,701878","23,625685","13,897613","43,200001","80,63349"
25/05/2009 7.00,"2,651309","36,162228","25,622578","43,200001","72,14455"
25/05/2009 8.00,"2,916801","50,287588","37,232049","43,200001","65,030018"
25/05/2009 9.00,,,,"43,200001","72,166209"
25/05/2009 10.00,,,,"43,200001","75,634103"
25/05/2009 11.00,"2,125742",,,"43,200001","83,497452"
25/05/2009 12.00,"2,772314",,,"43,200001","75,156099"
25/05/2009 13.00,"2,035361",,,"43,200001",
25/05/2009 14.00,"1,480976",,,"43,200001","91,444735"
25/05/2009 15.00,"1,405122",,,"43,200001","98,548429"
25/05/2009 16.00,"1,667001",,,"43,200001","95,699392"
25/05/2009 17.00,"1,63991",,,"43,200001","88,63903"
25/05/2009 18.00,"1,732019",,,"43,200001","81,517733"
25/05/2009 19.00,"1,591146",,,"43,200001","80,653802"
25/05/2009 20.00,"1,387061",,,"43,200001","80,948999"
25/05/2009 21.00,"1,128793",,,"43,200001","68,255516"
25/05/2009 22.00,"1,027653",,,"43,200001","72,376109"
25/05/2009 23.00,"0,765773",,,"43,200001","58,09017"
26/05/2009 0.00,"0,881362",,,"43,200001","67,215558"
26/05/2009 1.00,,,,"38,900002","63,039467"
26/05/2009 2.00,"0,715203",,,"38,900002","67,7572"
26/05/2009 3.00,"0,834404",,,"38,900002","66,921716"
26/05/2009 4.00,"1,049325",,,"38,900002","69,005711"
26/05/2009 5.00,"0,935543",,,"38,900002","67,21963"
26/05/2009 6.00,"0,740488",,,"38,900002","63,661009"
26/05/2009 7.00,"0,754936",,,"38,900002","61,338708"
26/05/2009 8.00,"1,186587",,,"38,900002","40,527307"
26/05/2009 9.00,"1,204648",,,"38,900002","37,622726"
26/05/2009 10.00,"1,560443",,,"38,900002","53,840959"
26/05/2009 11.00,"2,221464",,,"38,900002","56,220136"
26/05/2009 12.00,"10,220535",,,"38,900002","63,991423"
26/05/2009 13.00,"11,786399",,,"38,900002","81,070878"
26/05/2009 14.00,"6,722187",,,"38,900002","86,594312"
26/05/2009 15.00,"4,034757",,,"38,900002","85,099379"
26/05/2009 16.00,"2,909576",,,"38,900002","78,954402"
26/05/2009 17.00,"2,197985",,,"38,900002","69,202042"
26/05/2009 18.00,"2,479732",,,"38,900002","66,03885"
26/05/2009 19.00,"2,414714",,,"38,900002","70,756587"
26/05/2009 20.00,"1,786202",,,"38,900002","62,198576"
26/05/2009 21.00,"1,493619",,,"38,900002","57,195113"
26/05/2009 22.00,"1,269666",,,"38,900002","43,089288"
26/05/2009 23.00,"1,134211",,,"38,900002","55,919532"
27/05/2009 0.00,"0,966247",,,"38,900002","61,002891"
27/05/2009 1.00,"0,879555",,,"48,900002","51,394093"
27/05/2009 2.00,"0,949992",,,"48,900002","40,470432"
27/05/2009 3.00,"1,061969",,,"48,900002","35,564465"
27/05/2009 4.00,"0,980695",,,"48,900002","39,397978"
27/05/2009 5.00,"1,025847",,,"48,900002","33,141959"
27/05/2009 6.00,"1,134211",,,"48,900002","37,690439"
27/05/2009 7.00,"1,038489",,,"48,900002","43,398035"
27/05/2009 8.00,"1,396091",,,"48,900002","27,795916"
27/05/2009 9.00,"1,751886",,,"48,900002","39,792032"
27/05/2009 10.00,"3,171456",,,"48,900002","42,937626"
27/05/2009 11.00,"5,743298",,,"48,900002","49,559252"
27/05/2009 12.00,"4,999197",,,"48,900002","60,694145"
27/05/2009 13.00,"1,331072",,,"48,900002","67,141083"
27/05/2009 14.00,"2,868037",,,"48,900002","61,066533"
27/05/2009 15.00,"3,366511",,,"48,900002","55,185612"
27/05/2009 16.00,"11,739444",,,"48,900002","53,744822"
27/05/2009 17.00,"7,088818",,,"48,900002","59,556695"
27/05/2009 18.00,"1,538771",,,"48,900002","66,013112"
27/05/2009 19.00,"1,390672",,,"48,900002","55,432053"
27/05/2009 20.00,"1,282309",,,"48,900002","49,130007"
27/05/2009 21.00,"1,237157",,,"48,900002","67,451166"
27/05/2009 22.00,"0,915676",,,"48,900002","66,745697"
27/05/2009 23.00,"0,767579",,,"48,900002","67,862839"
28/05/2009 0.00,"0,601421",,,"48,900002","67,034113"
28/05/2009 1.00,,,,"29,29999","61,669103"
28/05/2009 2.00,"0,765773",,,"29,29999","62,27576"
28/05/2009 3.00,"0,742294",,,"29,29999","60,889136"
28/05/2009 4.00,"0,765773",,,"29,29999","56,503167"
28/05/2009 5.00,"0,536402",,,"29,29999","59,038074"
28/05/2009 6.00,"0,61587",,,"29,29999","58,023835"
28/05/2009 7.00,"0,59239",,,"29,29999","47,654008"
28/05/2009 8.00,"0,671858",,,"29,29999","53,679826"
28/05/2009 9.00,"0,581554",,,"29,29999","56,172758"
28/05/2009 10.00,"0,717009",,,"29,29999","69,380793"
28/05/2009 11.00,"0,731458",,,"29,29999","79,245527"
28/05/2009 12.00,"0,617675",,,"29,29999","84,324823"
28/05/2009 13.00,"0,563493",,,"29,29999","83,777748"
28/05/2009 14.00,"0,52376",,,"29,29999",
28/05/2009 15.00,"0,505699",,,"29,29999","84,783847"
28/05/2009 16.00,"0,525566",,,"29,29999","80,200174"
28/05/2009 17.00,"0,614064",,,"29,29999","81,263153"
28/05/2009 18.00,"0,655603",,,"29,29999","82,63623"
28/05/2009 19.00,"0,518341",,,"29,29999","76,140532"
28/05/2009 20.00,"0,586973",,,"29,29999","76,097198"
28/05/2009 21.00,"0,614064",,,"29,29999","71,602901"
28/05/2009 22.00,"0,541821",,,"29,29999","62,841781"
28/05/2009 23.00,"0,446099",,,"29,29999","57,094904"
29/05/2009 0.00,"0,460547",,,"29,29999","54,323031"
29/05/2009 1.00,"0,395529",,,"18,4","52,711629"
29/05/2009 2.00,"0,325092",,,"18,4","59,618977"
29/05/2009 3.00,"0,525566",,,"18,4","58,007579"
29/05/2009 4.00,"0,668245",,,"18,4","58,220185"
29/05/2009 5.00,"0,671858",,,"18,4","58,687352"
29/05/2009 6.00,"0,666439",,,"18,4","52,978402"
29/05/2009 7.00,"0,827179",,,"18,4","42,037146"
29/05/2009 8.00,"0,77661",,,"18,4","46,653315"
29/05/2009 9.00,"0,951798",,,"18,4","56,711686"
29/05/2009 10.00,"1,007786",,,"18,4","67,374005"
29/05/2009 11.00,"0,877749",,,"18,4","70,430241"
29/05/2009 12.00,"0,819955",,,"18,4","73,095125"
29/05/2009 13.00,"0,998756",,,"18,4","74,324663"
29/05/2009 14.00,"0,973471",,,"18,4","71,968508"
29/05/2009 15.00,"0,805507",,,"18,4","77,173724"
29/05/2009 16.00,"1,04752",,,"18,4","84,361368"
29/05/2009 17.00,"1,060162",,,"18,4",
29/05/2009 18.00,"0,818149",,,"18,4","78,313902"
29/05/2009 19.00,"0,973471","9,977626","9,195423","18,4","80,396528"
29/05/2009 20.00,"1,074611","9,374532","8,539999","18,4","76,152723"
29/05/2009 21.00,"1,054744","11,099508","10,250589","18,4","69,856104"
29/05/2009 22.00,"0,899422","10,087869","9,160382","18,4","68,675301"
29/05/2009 23.00,"0,966247","8,78441","7,801508","18,4","66,882454"
30/05/2009 0.00,"1,027653","10,48215","9,331701","18,4","60,680598"
30/05/2009 1.00,,"8,164456","6,938424","11,3","58,526196"
30/05/2009 2.00,"0,989725",,,"11,3","67,397003"
30/05/2009 3.00,"1,036683","6,464122","4,608744","11,3","71,275208"
30/05/2009 4.00,"0,973471","5,229402","3,36668","11,3","76,261072"
30/05/2009 5.00,"1,002368","4,890892","3,04351","11,3","79,011274"
