,TARANTO,,,,,
,SS7 Wind,,,,,
Parm,SO2,NOX,NO2,PM10,CO,BENZENE
Unit,ug/m3 293K,ug/m3 293K,ug/m3 293K,ug/m3,mg/m3 293K,ug/m3 293K
,,,,,,
,,,,,,
11/02/2009 13.00,"1,867474","40,492833","26,425961",,"0,444487","0,404043"
11/02/2009 14.00,"1,374418","42,776812","24,598568","9,76801","0,446294","0,4595"
11/02/2009 15.00,"1,002368","34,048148","18,61537",,"0,43486","0,439694"
11/02/2009 16.00,"1,072805","25,973199","14,850245","5,372406","0,444015","0,39436"
11/02/2009 17.00,"1,228126","23,438921","12,843737",,"0,475211","0,373454"
11/02/2009 18.00,"0,984308","28,720189","17,462863","13,67521","0,496899","0,359809"
11/02/2009 19.00,"0,110171","24,892825","16,080632",,"0,497331","0,462801"
11/02/2009 20.00,"0,254656","21,503823","17,631594","14,16361","0,498275","0,404483"
11/02/2009 21.00,"0,028897","12,906195","12,543934",,"0,457845","0,403163"
11/02/2009 22.00,,"45,26182","38,933557","20,51281","0,478001","0,414606"
11/02/2009 23.00,"0,075855","26,932966","24,605049",,"0,457492","0,446516"
12/02/2009 0.00,"0,007225","31,441252","27,278657","15,62881","0,50185","0,454659"
12/02/2009 1.00,,"11,707789","10,588042",,"0,434978","0,389959"
12/02/2009 2.00,,"9,288932","7,492615","7,814408","0,418397","0,412406"
12/02/2009 3.00,,"13,098146","10,533531",,"0,415883","0,403163"
12/02/2009 4.00,,"24,588032","18,935948","7,326007","0,418751","0,42605"
12/02/2009 5.00,,"24,971944","15,307102",,"0,424055","0,428911"
12/02/2009 6.00,"0,24382","70,659165","35,769352","6,837607","0,441422","0,584718"
12/02/2009 7.00,"0,962634","122,931143","50,139387",,"0,503067","0,628291"
12/02/2009 8.00,"0,547239","121,15296","53,687773","11,23321","0,500356","0,649858"
12/02/2009 9.00,"0,05057","58,401466","31,622643",,"0,460085","0,740746"
12/02/2009 10.00,0,"19,378082","12,21816","6,837607","0,454701","0,573935"
12/02/2009 11.00,"0,42262","7,923217","4,399787",,"0,480475","0,700914"
12/02/2009 12.00,"0,601421","7,574332","4,19602","0,976801","0,500042","0,627631"
12/02/2009 13.00,"0,552657","7,039978","3,601596",,"0,517722","0,512096"
12/02/2009 14.00,"1,052938","6,324049","2,591852","1,953602","0,531749","0,415487"
12/02/2009 15.00,"0,36302","14,92299","9,515997",,"0,542789","0,487228"
12/02/2009 16.00,"0,023478","7,327906","4,340083","4,395605","0,51289","0,462361"
12/02/2009 17.00,,"7,15022","5,723616",,"0,505936","0,42649"
12/02/2009 18.00,,"19,777556","17,495311","12,21001","0,52503","0,536084"
12/02/2009 19.00,,"46,447239","37,944575",,"0,534027","0,61993"
12/02/2009 20.00,,"72,16756","49,416461","7,814408","0,53717","0,676926"
12/02/2009 21.00,,"42,276172","32,546733",,"0,503264","0,677367"
12/02/2009 22.00,,"34,905472","29,786149","15,62881","0,482322","0,680447"
12/02/2009 23.00,,"29,238992","23,225407",,"0,467863","0,620369"
13/02/2009 0.00,,"57,337935","36,729769","16,11721","0,486919","0,636435"
13/02/2009 1.00,,"34,391849","26,852949",,"0,4382","0,679127"
13/02/2009 2.00,,,,"13,18681","0,429124","0,626531"
13/02/2009 3.00,,"20,38972","18,9645",,,"0,513637"
13/02/2009 4.00,,"24,905788","21,390213","6,349206","0,401934","0,4595"
13/02/2009 5.00,,"38,19589","28,969781",,"0,404763","0,371473"
13/02/2009 6.00,,"15,340617","14,586784","8,791209","0,387713","0,430232"
13/02/2009 7.00,,"82,347488","41,145131",,"0,473246","0,543786"
13/02/2009 8.00,,"132,118916","65,071402","11,72161","0,479415","0,635994"
13/02/2009 9.00,,"68,004258","40,317081",,"0,457058","0,630492"
13/02/2009 10.00,,"30,529477","20,795791","10,74481","0,498903","0,742947"
13/02/2009 11.00,,"16,755615","11,686041",,"0,500199","0,874547"
13/02/2009 12.00,,"13,742742","9,358957","7,814408","0,516859","0,978419"
13/02/2009 13.00,,"9,69748","5,813168",,"0,492263","0,798404"
13/02/2009 14.00,,"7,288997","3,822233","14,65201","0,508214","0,727102"
13/02/2009 15.00,,"5,580881","2,883871",,"0,522319","0,505274"
13/02/2009 16.00,,"7,174864","3,648318","7,814408","0,529902","0,545327"
13/02/2009 17.00,,"5,883076","3,75734",,"0,519688","0,510336"
13/02/2009 18.00,,"5,848058","4,565915","9,27961","0,505189","0,380716"
13/02/2009 19.00,,"28,268842","24,07552",,"0,517173","0,925823"
13/02/2009 20.00,,"45,003718","38,795968","19,0476","0,521337","0,735025"
13/02/2009 21.00,,"43,181467","37,739512",,"0,548683","0,714118"
13/02/2009 22.00,,"90,222709","53,459327","18,07081","0,542986","1,039377"
13/02/2009 23.00,,"45,392811","35,252787",,"0,470025","0,52134"
14/02/2009 0.00,,"21,092687","19,590064","16,60561","0,465506","0,447397"
14/02/2009 1.00,,"18,891732","15,939162",,"0,433249","0,542906"
14/02/2009 2.00,,"14,987839","12,680206","12,69841","0,411051","0,545546"
14/02/2009 3.00,,"9,421223","7,868998",,"0,410501","0,402282"
14/02/2009 4.00,,"12,842644","11,029316","8,302809","0,418045","0,477986"
14/02/2009 5.00,,"13,619531","11,843082",,"0,40056","0,49405"
14/02/2009 6.00,,"17,935862","14,142905","5,860806","0,403585","0,420549"
14/02/2009 7.00,,"55,081202","35,110016",,"0,444958","0,509895"
14/02/2009 8.00,,"55,481976","36,754432","8,791209","0,456706","0,505934"
14/02/2009 9.00,,"14,081255","10,877459",,"0,421776","0,704876"
14/02/2009 10.00,,"8,065884","5,802786","6,837607","0,441854","0,675166"
14/02/2009 11.00,,"12,00739","7,488723",,"0,477529","0,709497"
14/02/2009 12.00,,"10,128076","5,717126","4,884005","0,490416","0,55853"
14/02/2009 13.00,,"9,636522","5,473127",,"0,506446","0,760332"
14/02/2009 14.00,,"8,713075","5,360211","3,907204","0,514775","0,687269"
14/02/2009 15.00,,"6,540642","4,353064",,"0,504285","0,703114"
14/02/2009 16.00,,"8,668979","6,301168","4,884005","0,510375","0,593741"
14/02/2009 17.00,,"11,294055","9,362849",,"0,501378","0,689031"
14/02/2009 18.00,,"7,847993","7,403061","8,791209","0,506014","0,790482"
14/02/2009 19.00,,"5,919393","6,190851",,"0,495563","0,660421"
14/02/2009 20.00,,"10,722089","9,497829","12,69841","0,494306","0,865745"
14/02/2009 21.00,,"17,915111","16,250654",,"0,504403","0,860023"
14/02/2009 22.00,,"29,301246","25,59013","10,74481","0,518548","0,847919"
14/02/2009 23.00,,"16,361336","11,704208",,"0,471713","0,832074"
15/02/2009 0.00,,"9,390097","7,666531","8,302809","0,476586","0,764733"
15/02/2009 1.00,,"8,277292","7,129211",,"0,460635","0,78916"
15/02/2009 2.00,,,,"7,326007","0,473521","0,846599"
15/02/2009 3.00,,"22,523244","21,012534",,,"0,820631"
15/02/2009 4.00,,"13,164291","12,723038","15,62881","0,47859","0,674946"
15/02/2009 5.00,,"7,719593","7,523766",,"0,456037","0,883129"
15/02/2009 6.00,,"5,378553","5,667806","6,837607","0,45757","0,827893"
15/02/2009 7.00,,"5,351317","4,648978",,"0,464092","0,669885"
15/02/2009 8.00,,"7,087965","6,048084","4,884005","0,462561","0,862003"
15/02/2009 9.00,,"6,333127","4,930616",,"0,48688","0,75637"
15/02/2009 10.00,,"11,569012","8,218126","7,814408","0,523734","0,913499"
15/02/2009 11.00,,"13,998247","9,474466",,"0,554183","1,078989"
15/02/2009 12.00,,"11,559934","8,070169","6,349206","0,579605","1,151611"
15/02/2009 13.00,,"6,11783","4,088298",,"0,593081","1,038057"
15/02/2009 14.00,,"6,340909","4,207702","4,395605","0,616143","1,069966"
15/02/2009 15.00,,"6,00629","3,914382",,"0,626084","0,945849"
15/02/2009 16.00,,"5,780616","3,84819","5,372406","0,616615","0,990742"
15/02/2009 17.00,,"5,657403","4,606148",,"0,62133","1,021112"
15/02/2009 18.00,,"11,811548","10,65423","9,76801","0,592412","1,08295"
15/02/2009 19.00,,"19,228945","18,24289",,"0,598621","1,071067"
15/02/2009 20.00,,"7,518561","7,657445","11,72161","0,599484","2,023737"
15/02/2009 21.00,,"36,843149","30,642745",,"0,631546","1,922287"
15/02/2009 22.00,,"17,651825","16,286998","15,14041","0,570371","1,200686"
15/02/2009 23.00,,"14,509255","13,247378",,"0,507389","0,977319"
16/02/2009 0.00,,"11,146201","10,08187","14,65201","0,489316","0,788281"
16/02/2009 1.00,,"10,243505","9,352466",,"0,461931","0,732824"
16/02/2009 2.00,,"6,745564","6,786573","7,326007","0,44374","0,661742"
16/02/2009 3.00,,"4,165883","3,688552",,"0,43989","0,575476"
16/02/2009 4.00,,"5,609416","5,168126","6,837607","0,452383","0,598142"
16/02/2009 5.00,,"13,217468","8,925466",,"0,45148","0,649638"
16/02/2009 6.00,,"27,272767","18,397329","8,791209","0,458788","0,692111"
16/02/2009 7.00,,"74,084454","38,297608",,"0,519648","0,787621"
16/02/2009 8.00,,"73,06505","38,580545","11,23321","0,477607","0,790482"
16/02/2009 9.00,,"45,624966","26,345486",,"0,479651","0,698053"
16/02/2009 10.00,,"33,125991","20,026154","7,326007","0,49796","0,680668"
16/02/2009 11.00,,"27,132693","15,6147",,"0,519254","0,779037"
16/02/2009 12.00,,"12,731103","7,192806","4,395605","0,539646","0,733264"
16/02/2009 13.00,,"11,712979","6,355679",,"0,544557","0,669225"
16/02/2009 14.00,,"12,86988","7,088979","2,442003","0,569154","0,616628"
16/02/2009 15.00,,"10,556077","5,710637",,"0,569507","0,515178"
16/02/2009 16.00,,"15,811418","9,71587","1,953602","0,574772","0,536523"
16/02/2009 17.00,,"9,66246","6,75283",,"0,558702","0,527721"
16/02/2009 18.00,,"8,274698","6,112977","8,302809","0,547543","0,503514"
16/02/2009 19.00,,"11,484711","9,19802",,"0,572767","1,021772"
16/02/2009 20.00,,"7,205991","6,833297","25,88522","0,52562","1,438139"
16/02/2009 21.00,,"5,593852","6,031211",,"0,488924","1,118161"
16/02/2009 22.00,,"41,950636","35,984794","20,02442","0,53112","2,332932"
16/02/2009 23.00,,"39,153035","34,078224",,"0,55273","0,94783"
17/02/2009 0.00,,"40,892306","34,261223","21,48962","0,550412","0,997785"
17/02/2009 1.00,,"8,076261","8,591914",,"0,464799","0,990082"
17/02/2009 2.00,,,,"12,21001","0,448493","0,702894"
17/02/2009 3.00,,"15,338022","15,644544",,,"0,65712"
17/02/2009 4.00,,"52,243431","31,744648","14,16361","0,446843","0,700914"
17/02/2009 5.00,,"45,060773","27,337068",,"0,430341","0,567333"
17/02/2009 6.00,,"15,472906","11,872927","9,76801","0,392819","0,595062"
17/02/2009 7.00,,"13,012546","11,038398",,"0,400324","0,55655"
17/02/2009 8.00,,"56,086358","30,655728","27,35042","0,457492","0,677367"
17/02/2009 9.00,,"29,877101","17,933991",,"0,488844","1,025293"
17/02/2009 10.00,,"46,036083","27,766656","15,14041","0,523655","1,019131"
17/02/2009 11.00,,"43,02323","24,388305",,"0,562356","2,230821"
17/02/2009 12.00,,"47,946555","25,164424","6,837607","0,576107","0,619269"
17/02/2009 13.00,,"37,86127","20,15464",,"0,566874","0,62169"
17/02/2009 14.00,,"41,909128","22,220862","4,395605","0,57041","0,625431"
17/02/2009 15.00,,"38,07658","20,833419",,"0,581137","0,598802"
17/02/2009 16.00,,"41,282697","23,697843","2,442003","0,597756","0,619709"
17/02/2009 17.00,,"45,167137","29,856242",,"0,614847","0,564473"
17/02/2009 18.00,,"60,877389","49,011537","13,67521","0,608443","0,643257"
17/02/2009 19.00,,"21,802134","21,021617",,"0,626713","0,8499"
17/02/2009 20.00,,"29,866721","27,073613","19,0476","0,839271","1,50878"
17/02/2009 21.00,"1,244381","22,429863","22,788018",,"0,863317","2,586009"
17/02/2009 22.00,"1,777171","12,8608","14,228563","26,37361","0,70042","1,894558"
17/02/2009 23.00,"0,986114","11,077461","11,765206",,"0,59367","1,290914"
18/02/2009 0.00,"1,145047","20,079747","20,943742","27,35042","0,627733","1,032995"
18/02/2009 1.00,"1,33649","6,953081","7,500403",,"0,562198","0,911518"
18/02/2009 2.00,"1,307593","4,897376","5,143467","19,0476","0,548093","0,881149"
18/02/2009 3.00,"1,170332","4,090659","4,350467",,"0,50845","0,864864"
18/02/2009 4.00,"1,329267","5,953113","5,983191","9,76801","0,482754","0,608706"
18/02/2009 5.00,"1,645328","24,571169","18,293505",,"0,490613","0,551268"
18/02/2009 6.00,"1,401509","12,029439","8,206446","11,23321","0,477686","0,510336"
18/02/2009 7.00,"2,196179","44,678181","25,919798",,"0,473639","0,481287"
18/02/2009 8.00,"2,514414","30,500873","19,462783","15,62881","0,491616","0,724431"
18/02/2009 9.00,"1,914432","15,880158","13,907996",,"0,446922","0,591761"
18/02/2009 10.00,"2,868037","71,988558","45,172432","13,18681","0,487784","0,838236"
18/02/2009 11.00,"2,819272","49,714332","37,67722",,"0,520474","0,868825"
18/02/2009 12.00,"2,468895","49,908877","35,905621","12,69841","0,529195","0,873446"
18/02/2009 13.00,"1,732019","48,785691","35,646045",,"0,530963","0,586259"
18/02/2009 14.00,"2,391234","36,306202","25,455144","11,72161","0,553241","0,807866"
18/02/2009 15.00,"1,80968","31,393241","22,887958",,"0,537524","1,001525"
18/02/2009 16.00,"1,695898","30,925051","21,569328","5,372406","0,533006","0,963674"
18/02/2009 17.00,"1,538771","26,220919","19,431732",,"0,519648","0,886651"
18/02/2009 18.00,"1,374418","20,140702","15,55499","8,302809","0,513282","0,91702"
18/02/2009 19.00,"1,255218","15,41973","12,29863",,"0,508921","0,968735"
18/02/2009 20.00,"1,282309","14,821825","12,350546","12,21001","0,512026","0,999105"
18/02/2009 21.00,"1,294951","11,610516","9,692509",,"0,531316","1,066226"
18/02/2009 22.00,"1,302175","10,514574","8,296","8,791209","0,516819","1,11332"
18/02/2009 23.00,"1,114344","8,794785","7,257702",,"0,50786","1,095934"
19/02/2009 0.00,"1,025847","6,254012","5,447169","13,67521","0,501338","1,044659"
19/02/2009 1.00,,"5,02837","4,233659",,"0,485073","1,023532"
19/02/2009 2.00,"0,982501",,,"15,62881","0,48354","0,939687"
19/02/2009 3.00,"0,951798","11,279788","10,042935",,,"0,942988"
19/02/2009 4.00,"1,090866","7,495216","6,286893","9,76801","0,479611","0,954211"
19/02/2009 5.00,"0,888585","12,495053","9,408275",,"0,481655","0,9179"
19/02/2009 6.00,"0,980695","16,318534","10,399842","7,326007","0,484169","0,999545"
19/02/2009 7.00,"0,984308","34,18174","21,862648",,"0,499689","0,956412"
19/02/2009 8.00,"1,222709","33,891232","22,983998","11,72161","0,488884","1,002406"
19/02/2009 9.00,"0,823568","23,876003","15,310988",,"0,462363","0,869045"
19/02/2009 10.00,"0,939156","21,844944","12,321993","7,814408","0,48075","0,854741"
19/02/2009 11.00,"1,069192","25,945974","15,230519",,"0,488806","0,900074"
19/02/2009 12.00,"1,141435","21,825479","11,859948","5,372406","0,503067","1,018251"
19/02/2009 13.00,"1,293145","19,328809","10,612697",,"0,510179","0,88511"
19/02/2009 14.00,"1,667001","18,286045","10,816461","3,418803","0,53611","0,944529"
19/02/2009 15.00,"1,343715","20,106992","12,501099",,"0,535168","0,91768"
19/02/2009 16.00,"1,029459","20,516831","14,201313","4,884005","0,533871","0,929124"
19/02/2009 17.00,"0,789252","16,607761","12,433609",,"0,517291","0,886871"
19/02/2009 18.00,"0,055988","21,677625","17,693884","11,23321","0,502596","0,840437"
19/02/2009 19.00,"0,274523","9,261696","9,177254",,"0,488372","0,905576"
19/02/2009 20.00,"0,149904","11,80636","10,562083","6,349206","0,469947","0,895453"
19/02/2009 21.00,,"11,805062","10,917699",,"0,46527","0,891052"
19/02/2009 22.00,,"6,884341","7,116232","12,69841","0,467549","0,898534"
19/02/2009 23.00,"0,039733","7,8882","6,730764",,"0,473443","0,802144"
20/02/2009 0.00,"0,09211","10,213674","7,688596","8,302809","0,485937","0,661742"
20/02/2009 1.00,"0,019867","6,735188","5,832638",,"0,483188","0,78784"
20/02/2009 2.00,"0,10114","5,549754","4,664553","9,76801","0,485819","0,778818"
20/02/2009 3.00,"0,184219","6,334423","5,454957",,"0,479571","0,68617"
20/02/2009 4.00,"0,025285","5,902531","5,066892","8,791209","0,484326","0,75373"
20/02/2009 5.00,,"5,090625","4,211595",,"0,478197","0,663063"
20/02/2009 6.00,,"7,321421","6,321936","11,23321","0,480201","0,68859"
20/02/2009 7.00,,"9,377127","8,098723",,"0,475643","0,609586"
20/02/2009 8.00,,"13,126681","11,055273","13,18681","0,457845","0,669225"
20/02/2009 9.00,"0,00903","34,279023","21,583593",,"0,477372","0,561831"
20/02/2009 10.00,"0,223953","20,573904","12,646467","6,349206","0,491871","0,627631"
20/02/2009 11.00,"0,256462","15,318568","9,377127",,"0,516189","0,632693"
20/02/2009 12.00,"0,269104","12,955478","7,299232","4,395605","0,529157","0,888412"
20/02/2009 13.00,,"10,915338","5,967616",,"0,523969","0,530582"
20/02/2009 14.00,"0,012642","8,694918","5,075977","8,791209","0,528291","0,450917"
20/02/2009 15.00,"0,529178","9,347295","5,165532",,"0,530335","0,486128"
20/02/2009 16.00,"0,036122","10,297978","5,774232","9,27961","0,542279","0,485689"
20/02/2009 17.00,,"8,139814","5,371894",,"0,546837","0,387759"
20/02/2009 18.00,,"10,47307","8,991658","10,25641","0,538075","0,495591"
20/02/2009 19.00,"0,800088","26,257247","22,84903",,"0,552455","0,704655"
20/02/2009 20.00,"0,534596","28,215669","21,256525","8,302809","0,527977","1,480171"
20/02/2009 21.00,"1,909015","20,957813","15,882058",,"0,525148","0,586919"
20/02/2009 22.00,"1,383448","27,934224","21,675751","18,55921","0,527348","0,752849"
20/02/2009 23.00,"1,564055","22,342982","17,595249",,"0,507154","0,683088"
21/02/2009 0.00,"1,289533","18,432603","14,65816","14,16361","0,500002","0,65404"
21/02/2009 1.00,,"11,377061","10,360914",,"0,467549","0,625431"
21/02/2009 2.00,"1,634492",,,"10,25641","0,464406","0,543786"
21/02/2009 3.00,"1,181169","20,777531","18,459631",,,"0,485468"
21/02/2009 4.00,"1,26786","10,601472","9,47187","11,23321","0,454819","0,52398"
21/02/2009 5.00,"1,361775","16,197917","12,296036",,"0,454545","0,39282"
21/02/2009 6.00,"2,02099","21,171805","13,745755","9,27961","0,452462","0,451577"
21/02/2009 7.00,"1,594759","46,694977","26,926944",,"0,488294","0,619269"
21/02/2009 8.00,"1,540576","29,259737","21,286391","7,326007","0,474543","0,546867"
21/02/2009 9.00,"2,795794","31,729182","19,335692",,"0,501888","0,545546"
21/02/2009 10.00,"2,960146","25,392163","16,469988","4,395605","0,545226","0,586039"
21/02/2009 11.00,"3,227444","16,378195","10,508864",,"0,538193","0,479746"
21/02/2009 12.00,"3,357481","11,144903","6,632125","2,442003","0,56212","0,606946"
21/02/2009 13.00,"3,725919","11,838784","6,406297",,"0,559919","0,585158"
21/02/2009 14.00,"3,841507","10,497713","6,241467","2,442003","0,554655","0,430451"
21/02/2009 15.00,"3,175068","7,268246","4,682723",,"0,546168","0,433972"
21/02/2009 16.00,"3,604912","5,8299","3,881936","1,953602","0,549744","0,385998"
21/02/2009 17.00,"3,727725","4,689861","3,499063",,"0,547073","0,29445"
21/02/2009 18.00,"3,099213","4,350052","3,701532","3,907204","0,540707","0,367512"
21/02/2009 19.00,"2,125742","5,658699","5,801488",,"0,544518","0,444536"
21/02/2009 20.00,"1,712153","10,994453","11,185058","7,326007","0,540943","0,443435"
21/02/2009 21.00,"1,464722","29,928974","27,061912",,"0,568956","0,752189"
21/02/2009 22.00,"1,654359","38,539591","35,043822","14,65201","0,578072","0,859802"
21/02/2009 23.00,"1,332878","33,640912","30,237801",,"0,563927","0,877408"
22/02/2009 0.00,"1,399703","24,025139","22,662132","17,094","0,540039","0,844838"
22/02/2009 1.00,"1,397897","27,442668","26,040484",,"0,567267","0,839996"
22/02/2009 2.00,"1,625462","9,792158","9,980636","10,74481","0,472971","0,774637"
22/02/2009 3.00,"1,240769","7,394052","7,374509",,"0,476192","0,473584"
22/02/2009 4.00,"2,013767","7,483543","7,261594","11,23321","0,47694","0,372353"
22/02/2009 5.00,"1,676031","13,376996","12,310316",,"0,482754","0,558971"
22/02/2009 6.00,"1,587534","16,109721","14,469971","12,21001","0,479415","0,597702"
22/02/2009 7.00,"1,504455","31,114414","22,837347",,"0,506879","0,628512"
22/02/2009 8.00,"1,417764","25,578927","20,0534","14,65201","0,472421","0,724901"
22/02/2009 9.00,"2,313573","32,179207","21,020317",,"0,48079","0,731723"
22/02/2009 10.00,"2,550168","12,506726","9,778169","6,837607","0,498509","0,740086"
22/02/2009 11.00,"2,709103","10,173468","7,408254",,"0,520002","0,85232"
22/02/2009 12.00,"2,403877","12,766122","10,334956","3,907204","0,553593","0,877408"
22/02/2009 13.00,"2,104069","19,109624","14,248032",,"0,556462","0,933525"
22/02/2009 14.00,"2,855394","9,963359","7,826168","1,953602","0,515287","0,909978"
22/02/2009 15.00,"2,606157","12,257707","9,857338",,"0,508176","0,534984"
22/02/2009 16.00,"2,765091","13,804997","11,269422","1,465201","0,536267","0,695192"
22/02/2009 17.00,"2,942085","19,41699","15,31878",,"0,542397","0,750649"
22/02/2009 18.00,"2,783152","25,432371","21,23318","2,930403","0,530138","0,732604"
22/02/2009 19.00,"2,192566","19,721783","18,262359",,"0,569781","0,757031"
22/02/2009 20.00,"1,531546","36,644702","32,62719","5,372406","0,550137","0,964114"
22/02/2009 21.00,"2,196179","45,477112","35,72652",,"0,623019","1,048619"
22/02/2009 22.00,"2,421938","70,875773","53,785111","15,14041","0,611822","1,012089"
22/02/2009 23.00,"1,979451","62,147131","45,798002",,"0,578739","1,04818"
23/02/2009 0.00,"2,320798","42,352691","34,915337","9,76801","0,587776","0,907557"
23/02/2009 1.00,,"9,566486","9,86253",,"0,516583","0,912398"
23/02/2009 2.00,"2,058918",,,"10,74481","0,48916","0,744267"
23/02/2009 3.00,"2,152833","15,916473","15,718524",,,"0,732824"
23/02/2009 4.00,"2,788569","15,710253","11,142224","6,349206","0,488608","0,709717"
23/02/2009 5.00,"2,188955","34,822451","26,316938",,"0,499139","0,723801"
23/02/2009 6.00,"2,100458","15,974837","11,880719","11,72161","0,489905","0,695853"
23/02/2009 7.00,"1,955972","13,629908","10,584146",,"0,492537","0,716539"
23/02/2009 8.00,"2,096845","35,802984","23,121586","21,48962","0,515247","0,875647"
23/02/2009 9.00,"2,94931","24,632143","16,769803",,"0,516977","0,944529"
23/02/2009 10.00,"4,218975","10,436755","6,874829","8,791209","0,564163","0,814249"
23/02/2009 11.00,"5,813734","9,910182","6,42836",,"0,597756","0,799944"
23/02/2009 12.00,"5,788448","15,912582","10,678884","7,326007","0,626634","0,8543"
23/02/2009 13.00,"6,384451","13,060533","8,580231",,"0,631546","0,931985"
23/02/2009 14.00,"6,324852","16,61165","11,151317","11,72161","0,639717","0,880489"
23/02/2009 15.00,"7,48254","24,716442","16,706209",,"0,649344","0,803905"
23/02/2009 16.00,"6,895569","20,029174","14,506315","9,76801","0,66227","0,805226"
23/02/2009 17.00,"5,347768","28,659234","21,805536",,"0,677593","0,941668"
23/02/2009 18.00,"4,520589","18,541549","16,237675","20,02442","0,663567","0,922522"
23/02/2009 19.00,"3,184099","26,172946","25,152742",,"0,707375","1,583603"
23/02/2009 20.00,"2,804824","17,021494","17,237038","42,490841","0,652879","1,304338"
23/02/2009 21.00,"3,05948","35,461865","36,048388",,"0,695195","1,215651"
23/02/2009 22.00,"3,061286","15,663562","17,121525","55,67765","0,753344","4,444696"
23/02/2009 23.00,"2,694654","20,272993","21,893796",,"0,95329","2,769325"
24/02/2009 0.00,"3,095601","18,677731","19,795126","59,096451","1,002796","4,455919"
24/02/2009 1.00,"2,74703","12,553418","12,957949",,"0,861706","2,934816"
24/02/2009 2.00,"2,775927","8,667681","8,956615","46,88644","0,748314","2,727513"
24/02/2009 3.00,"2,732581","5,92458","6,220701",,"0,65119","1,953536"
24/02/2009 4.00,"2,728969","9,329139","8,634743","33,211231","0,600192","1,521324"
24/02/2009 5.00,"2,631442","11,587171","8,978679",,"0,560313","1,094394"
24/02/2009 6.00,"2,837333","26,947231","16,830806","26,37361","0,556856","0,987001"
24/02/2009 7.00,"2,992656","26,320802","20,065101",,"0,57544","0,965655"
24/02/2009 8.00,"3,131722","18,990303","15,717231","25,39682","0,595713","1,089993"
24/02/2009 9.00,"4,17563","18,583052","15,564074",,"0,60581","1,01649"
24/02/2009 10.00,"5,264689","20,439012","15,878161","20,51281","0,60805","0,938367"
24/02/2009 11.00,"6,366391","11,645535","8,334935",,"0,614611","0,947169"
24/02/2009 12.00,"6,673423","12,937322","8,75934","9,76801","0,630249","0,947169"
24/02/2009 13.00,"7,885295","25,582807","16,520614",,"0,67441","0,85188"
24/02/2009 14.00,"11,340302","47,080169","30,252083","12,21001","0,728866","0,88335"
24/02/2009 15.00,"12,203603","43,162003","29,180044",,"0,729692","0,974677"
24/02/2009 16.00,"6,608405","12,282349","8,938445","18,55921","0,678693","0,889951"
24/02/2009 17.00,"4,69939","12,69868","10,067594",,"0,677436","0,88357"
24/02/2009 18.00,"4,135896","12,977527","11,135735","26,37361","0,694134","1,161734"
24/02/2009 19.00,"3,218413","10,705228","9,919638",,"0,652173","1,263406"
24/02/2009 20.00,"2,855394","6,595115","6,796957","35,653221","0,636534","1,11464"
24/02/2009 21.00,"2,311767","4,483642","5,251189",,"0,612725","1,202227"
24/02/2009 22.00,"2,051694","4,84031","6,193446","32,234421","0,598385","1,097695"
24/02/2009 23.00,"2,533914","6,474497","6,8917",,"0,621801","1,174718"
25/02/2009 0.00,"1,294951","6,802632","7,072106","31,746031","0,644826","1,313141"
25/02/2009 1.00,,"14,510552","14,449209",,"0,714605","1,608911"
25/02/2009 2.00,"1,945136",,,"34,67643","0,644511","1,524185"
25/02/2009 3.00,"2,024603","21,892915","22,220862",,,"1,189683"
25/02/2009 4.00,"2,329828","19,41571","19,281161","34,67643","0,633431","1,192324"
25/02/2009 5.00,"1,58031","36,350292","30,912699",,"0,592098","1,1164"
25/02/2009 6.00,"1,412345","40,603078","26,283192","27,83882","0,520394","0,860023"
25/02/2009 7.00,"2,304543","11,73373","9,828787",,"0,510807","0,71918"
25/02/2009 8.00,"1,903596","11,501571","9,297956","17,582411","0,502596","0,657561"
25/02/2009 9.00,"2,642278","13,4613","10,338841",,"0,509865","0,712358"
25/02/2009 10.00,"3,975157","15,889236","11,697717","9,27961","0,590056","0,816229"
25/02/2009 11.00,"4,51517","13,329009","9,33819",,"0,641171","1,0495"
25/02/2009 12.00,"5,304423","10,710416","7,336871","11,72161","0,654177","1,01583"
25/02/2009 13.00,"5,136459","12,181185","8,059786",,"0,672446","0,920541"
25/02/2009 14.00,"4,822203","9,218897","5,637956","20,51281","0,669656","0,925163"
25/02/2009 15.00,"4,950433","8,565221","5,335552",,"0,672288","0,864424"
25/02/2009 16.00,"4,414031","11,655911","7,863808","22,46641","0,665845","0,915919"
25/02/2009 17.00,"2,974595","6,894718","5,36151",,"0,6174","0,811827"
25/02/2009 18.00,"2,450835","23,39481","17,876887","27,83882","0,608561","0,666583"
25/02/2009 19.00,"1,836771","32,419144","27,425326",,"0,631899","0,844178"
25/02/2009 20.00,"2,49418","7,241009","7,881979","31,746031","0,627381","0,908657"
25/02/2009 21.00,"1,661583","7,456306","9,079914",,"0,609465","0,98502"
25/02/2009 22.00,"1,652553","5,021885","6,67236","24,908421","0,56986","0,835375"
25/02/2009 23.00,"1,806069","6,02315","7,692489",,"0,614179","0,962574"
26/02/2009 0.00,"1,462916","6,789663","7,823573","29,30402","0,581962","0,987001"
26/02/2009 1.00,"1,468333","11,329074","11,316141",,"0,564753","0,861783"
26/02/2009 2.00,"2,983625","5,05431","5,052617","22,46641","0,542751","0,737665"
