"NetC","Provincia di Lecce","","","","","","","","","","","","",""
"Stat","Campi Salentina","","","","","","","","","","","","",""
,NO2,NOX,CO,O3,PM10,BENZENE,PM2.5
29/02/2012 9.00,"19,864724","24,16991704","0,33426996",,"30,08547","1,8047682","15,43345"
29/02/2012 10.00,"17,68025635","22,0647668","0,30179209",,"30,08547","2,48142915","15,43345"
29/02/2012 11.00,"11,64920798","14,75227691","0,26721838",,"30,08547","1,5807231","15,43345"
29/02/2012 12.00,"10,63362242","12,92516398","0,26868046",,"30,08547","1,49565105","15,43345"
29/02/2012 13.00,"10,64010983","13,48448325","0,2049701",,"30,08547","1,392273","15,43345"
29/02/2012 14.00,"10,85994586","13,93437111","0,20945768",,"30,08547","1,4504454","15,43345"
29/02/2012 15.00,"12,46930302","15,11056659","0,26368028",,"30,08547","1,4964138","15,43345"
29/02/2012 16.00,"11,56079519","13,76576522","0,20376433",,"30,08547","1,51080435","15,43345"
29/02/2012 17.00,"12,24298914","14,95249582","0,29024694",,"30,08547","1,5115671","15,43345"
29/02/2012 18.00,"13,62521983","16,22272154","0,21738434",,"30,08547","1,6389972","15,43345"
29/02/2012 19.00,"14,49154512","16,84445806","0,22238452",,"30,08547","1,5545862","15,43345"
29/02/2012 20.00,"14,37798762","17,00495898","0,20963593",,"30,08547","1,6596423","15,43345"
29/02/2012 21.00,"14,1776234","16,45860881","0,23252585",,"30,08547","1,8068022","15,43345"
29/02/2012 22.00,"14,41286632","16,79420114","0,16033546",,"30,08547","2,1273606","15,43345"
29/02/2012 23.00,"11,97935685","13,4293622","0,2185307",,"30,08547","1,49280345","15,43345"
01/03/2012 0.00,"9,49069","11,41499946","0,18120993",,"30,08547","1,28858985","15,43345"
01/03/2012 1.00,"12,6964295","14,62419968","0,32256753",,"27,05738","2,12863185","14,31013"
01/03/2012 2.00,"14,53372958","15,62449116","0,23394948",,"27,05738","1,59501195","14,31013"
01/03/2012 3.00,"11,06841695","12,57173842","0,21427962",,"27,05738","1,83482055","14,31013"
01/03/2012 4.00,"7,60877532","8,85104187","0,2314191",,"27,05738","1,45547955","14,31013"
01/03/2012 5.00,"8,07276418","9,36901988","0,17917351",,"27,05738","1,29723435","14,31013"
01/03/2012 6.00,"8,1709167","9,58140102","0,18243551",,"27,05738","1,22268825","14,31013"
01/03/2012 7.00,"12,15943857","13,73415221","0,11718153",,"27,05738","0,93599595","14,31013"
01/03/2012 8.00,"14,80791038","16,95551275","0,17867955",,"27,05738","1,1500236","14,31013"
01/03/2012 9.00,"16,58842022","23,49549728","0,23343571",,"27,05738","2,0433564","14,31013"
01/03/2012 10.00,"9,54665998","13,13348976","0,16592862",,"27,05738","1,23672285","14,31013"
01/03/2012 11.00,"8,39804318","10,27690249","0,1465372",,"27,05738","1,25624925","14,31013"
01/03/2012 12.00,"7,68502588","9,03991306","0,16519817",,"27,05738","1,305828","14,31013"
01/03/2012 13.00,"7,57065004","8,63460921","0,11522549",,"27,05738","1,16482095","14,31013"
01/03/2012 14.00,"6,5355984","8,14256939","0,15926715",,"27,05738","1,1975175","14,31013"
01/03/2012 15.00,"6,88845609","8,49275219","0,14954173",,"27,05738","1,1922291","14,31013"
01/03/2012 16.00,"6,25087674","7,77779421","0,12597961",,"27,05738","1,09576665","14,31013"
01/03/2012 17.00,"8,5140404","10,22502419","0,16853822",,"27,05738","1,1549052","14,31013"
01/03/2012 18.00,"13,39484869","14,89656408","0,13811541",,"27,05738","1,26438525","14,31013"
01/03/2012 19.00,"16,47567532","18,55889683","0,20844996",,"27,05738","1,83085425","14,31013"
01/03/2012 20.00,"19,54431104","21,7162092","0,18686251",,"27,05738","2,37983085","14,31013"
01/03/2012 21.00,"27,49217","33,62001528","0,23980127",,"27,05738","2,8621431","14,31013"
01/03/2012 22.00,"26,96409472","29,09599384","0,22635834",,"27,05738","3,21397425","14,31013"
01/03/2012 23.00,"19,6205616","21,57030448","0,12481228",,"27,05738","2,7465102","14,31013"
02/03/2012 0.00,"12,56826432","13,88573557","0,10441313",,"27,05738","2,8124118","14,31013"
02/03/2012 1.00,"12,41819909","13,80629579","0,12594",,"32,08791","1,68389775","20,41514"
02/03/2012 2.00,,,"0,06827716",,"32,08791","1,82322675","20,41514"
02/03/2012 3.00,"9,16378771","10,42119157",,,"32,08791","1,522449","20,41514"
02/03/2012 4.00,"8,74684743","10,21367647","0,11906067",,"32,08791","1,41052815","20,41514"
02/03/2012 5.00,"9,65698046","11,76112882","0,0816001",,"32,08791","1,3885101","20,41514"
02/03/2012 6.00,"7,95757957","9,19068764","0,08470482",,"32,08791","1,1792115","20,41514"
02/03/2012 7.00,"10,80153808","12,97704227","0,08165951",,"32,08791","1,1281581","20,41514"
02/03/2012 8.00,"25,94769464","46,7291844","0,13809677",,"32,08791","1,4696667","20,41514"
02/03/2012 9.00,"25,77167592","38,79979536","0,16636433",,"32,08791","2,5930449","20,41514"
02/03/2012 10.00,"20,14945904","27,1634972","0,11322868",,"32,08791","3,13861455","20,41514"
02/03/2012 11.00,,,,,"32,08791",,"20,41514"
02/03/2012 12.00,,,,,"32,08791",,"20,41514"
02/03/2012 13.00,,,,,"32,08791",,"20,41514"
02/03/2012 14.00,,,,,"32,08791","1,9074852","20,41514"
02/03/2012 15.00,,,,,"32,08791",,"20,41514"
02/03/2012 16.00,,,"0,4276517",,"32,08791","1,2938274","20,41514"
02/03/2012 17.00,,,"0,34854237",,"32,08791","1,37381445","20,41514"
02/03/2012 18.00,,,"0,40549223",,"32,08791","1,38032325","20,41514"
02/03/2012 19.00,,,"0,55248378",,"32,08791","1,80217485","20,41514"
02/03/2012 20.00,,,"0,34383694",,"32,08791","2,2840803","20,41514"
02/03/2012 21.00,,,"0,31545055",,"32,08791","2,8814661","20,41514"
02/03/2012 22.00,,,"0,5678245",,"32,08791","5,28448455","20,41514"
02/03/2012 23.00,,,"0,43049896",,"32,08791","5,0048604","20,41514"
03/03/2012 0.00,,,"0,41116578",,"32,08791","4,28985855","20,41514"
03/03/2012 1.00,,,"0,56853515",,"61,53846","3,6109602","43,80952"
03/03/2012 2.00,,,"0,62671175",,"61,53846","4,0255911","43,80952"
03/03/2012 3.00,,,"0,61842977",,"61,53846","3,6929304","43,80952"
03/03/2012 4.00,,,"0,5886978",,"61,53846","3,7772397","43,80952"
03/03/2012 5.00,,,"0,58211555",,"61,53846","4,350726","43,80952"
03/03/2012 6.00,,,"0,62590091",,"61,53846","4,23290655","43,80952"
03/03/2012 7.00,,,"0,64545078",,"61,53846","4,3444206","43,80952"
03/03/2012 8.00,,,"0,64632103",,"61,53846","4,3686252","43,80952"
03/03/2012 9.00,,,"0,94210288",,"61,53846","5,34143655","43,80952"
03/03/2012 10.00,,,"1,03099821",,"61,53846","5,87556495","43,80952"
03/03/2012 11.00,,,"0,68281233",,"61,53846","5,1353415","43,80952"
03/03/2012 12.00,,,"0,50664336",,"61,53846","2,69184645","43,80952"
03/03/2012 13.00,,,"1,88493855",,"61,53846","1,7710038","43,80952"
03/03/2012 14.00,,,"0,78985369",,"61,53846","1,7452737","43,80952"
03/03/2012 15.00,,,,,"61,53846","1,67993145","43,80952"
03/03/2012 16.00,,,,,"61,53846","1,4869557","43,80952"
03/03/2012 17.00,,,,,"61,53846","1,5207201","43,80952"
03/03/2012 18.00,,,,,"61,53846","1,60192755","43,80952"
03/03/2012 19.00,,,,,"61,53846","2,073663","43,80952"
03/03/2012 20.00,,,,,"61,53846","3,1990752","43,80952"
03/03/2012 21.00,,,,,"61,53846","5,20363305","43,80952"
03/03/2012 22.00,,,,,"61,53846","5,36259015","43,80952"
03/03/2012 23.00,,,,,"61,53846","4,7653569","43,80952"
04/03/2012 0.00,,,,,"61,53846","4,3889652","43,80952"
04/03/2012 1.00,,,,,"60,51282","3,92200965","38,43711"
04/03/2012 2.00,,,,,"60,51282","3,88183815","38,43711"
04/03/2012 3.00,,,,,"60,51282","3,72888135","38,43711"
04/03/2012 4.00,,,,,"60,51282","3,5987562","38,43711"
04/03/2012 5.00,,,,,"60,51282","3,2351787","38,43711"
04/03/2012 6.00,,,,,"60,51282","2,208924","38,43711"
04/03/2012 7.00,,,,,"60,51282","2,4087645","38,43711"
04/03/2012 8.00,,,,,"60,51282","1,96204725","38,43711"
04/03/2012 9.00,,,,,"60,51282","2,3201838","38,43711"
04/03/2012 10.00,,,,,"60,51282","2,1545145","38,43711"
04/03/2012 11.00,,,,,"60,51282","2,05195005","38,43711"
04/03/2012 12.00,,,,,"60,51282","1,80939555","38,43711"
04/03/2012 13.00,,,,,"60,51282","1,57670595","38,43711"
04/03/2012 14.00,,,,,"60,51282","1,68867765","38,43711"
04/03/2012 15.00,,,,,"60,51282","1,56297645","38,43711"
04/03/2012 16.00,,,,,"60,51282","1,4566491","38,43711"
04/03/2012 17.00,,,,,"60,51282","1,4481063","38,43711"
04/03/2012 18.00,,,,,"60,51282","1,4064093","38,43711"
04/03/2012 19.00,,,,,"60,51282","1,418715","38,43711"
04/03/2012 20.00,,,,,"60,51282","2,2117716","38,43711"
04/03/2012 21.00,,,,,"60,51282","2,5383303","38,43711"
04/03/2012 22.00,,,,,"60,51282","4,16456415","38,43711"
04/03/2012 23.00,,,,,"60,51282","5,5844487","38,43711"
05/03/2012 0.00,,,,,"60,51282","4,5716184","38,43711"
05/03/2012 1.00,,,,,,"4,33338615",
05/03/2012 2.00,,,,,,"3,8020545",
05/03/2012 3.00,,,,,,"3,38259285",
05/03/2012 4.00,,,,,,"3,38533875",
05/03/2012 5.00,,,,,,"3,6191979",
05/03/2012 6.00,,,,,,"3,3963732",
05/03/2012 7.00,,,,,,"3,5951967",
05/03/2012 8.00,,,,,,"3,4556643",
05/03/2012 9.00,,,,,,"2,50319295",
05/03/2012 10.00,,,,,,"2,29653855",
05/03/2012 11.00,,,,,,"2,0564757",
05/03/2012 12.00,,,,,,"2,0871891",
05/03/2012 13.00,,,,,,,
05/03/2012 14.00,,,,,,,
05/03/2012 15.00,,,,,,,
05/03/2012 16.00,,,,,,,
05/03/2012 17.00,,,,,,,
05/03/2012 18.00,,,,,,,
05/03/2012 19.00,,,,,,,
05/03/2012 20.00,,,,,,,
05/03/2012 21.00,,,,,,,
05/03/2012 22.00,,,,,,,
05/03/2012 23.00,,,,,,,
06/03/2012 0.00,,,,,,,
06/03/2012 1.00,,,,,"27,05738",,"20,6105"
06/03/2012 2.00,,,,,"27,05738",,"20,6105"
06/03/2012 3.00,,,,,"27,05738",,"20,6105"
06/03/2012 4.00,,,,,"27,05738",,"20,6105"
06/03/2012 5.00,,,,,"27,05738",,"20,6105"
06/03/2012 6.00,,,,,"27,05738",,"20,6105"
06/03/2012 7.00,,,,,"27,05738",,"20,6105"
06/03/2012 8.00,,,,,"27,05738",,"20,6105"
06/03/2012 9.00,,,,,"27,05738",,"20,6105"
06/03/2012 10.00,,,,,"27,05738",,"20,6105"
06/03/2012 11.00,,,,,"27,05738",,"20,6105"
06/03/2012 12.00,,,,,"27,05738",,"20,6105"
06/03/2012 13.00,,,,,"27,05738",,"20,6105"
06/03/2012 14.00,,,,,"27,05738",,"20,6105"
06/03/2012 15.00,,,,,"27,05738",,"20,6105"
06/03/2012 16.00,,,,,"27,05738",,"20,6105"
06/03/2012 17.00,,,,,"27,05738",,"20,6105"
06/03/2012 18.00,,,,,"27,05738",,"20,6105"
06/03/2012 19.00,,,,,"27,05738",,"20,6105"
06/03/2012 20.00,,,,,"27,05738",,"20,6105"
06/03/2012 21.00,,,,,"27,05738",,"20,6105"
06/03/2012 22.00,,,,,"27,05738",,"20,6105"
06/03/2012 23.00,,,,,"27,05738",,"20,6105"
07/03/2012 0.00,,,,,"27,05738",,"20,6105"
07/03/2012 1.00,,,,,"35,89743",,"18,51024"
07/03/2012 2.00,,,,,"35,89743",,"18,51024"
07/03/2012 3.00,,,,,"35,89743",,"18,51024"
07/03/2012 4.00,,,,,"35,89743",,"18,51024"
07/03/2012 5.00,,,,,"35,89743",,"18,51024"
07/03/2012 6.00,,,,,"35,89743",,"18,51024"
07/03/2012 7.00,,,,,"35,89743",,"18,51024"
07/03/2012 8.00,,,,,"35,89743",,"18,51024"
07/03/2012 9.00,,,,,"35,89743",,"18,51024"
07/03/2012 10.00,,,,,"35,89743",,"18,51024"
07/03/2012 11.00,,,,,"35,89743",,"18,51024"
07/03/2012 12.00,,,,,"35,89743",,"18,51024"
07/03/2012 13.00,,,,,"35,89743",,"18,51024"
07/03/2012 14.00,,,,,"35,89743",,"18,51024"
07/03/2012 15.00,,,,,"35,89743",,"18,51024"
07/03/2012 16.00,,,,,"35,89743",,"18,51024"
07/03/2012 17.00,,,,,"35,89743",,"18,51024"
07/03/2012 18.00,,,,,"35,89743","2,4915483","18,51024"
07/03/2012 19.00,"22,2999428","25,06677888","0,77465277","60,16108035","35,89743","1,0852407","18,51024"
07/03/2012 20.00,"26,38248344","29,15597328","0,91125951","46,70053605","35,89743","3,44493495","18,51024"
07/03/2012 21.00,"30,3336888","34,57731544","0,95307602","32,4536226","35,89743","2,51905815","18,51024"
07/03/2012 22.00,"28,56290912","31,61130632","0,79672719","26,2850427","35,89743","3,0782556","18,51024"
07/03/2012 23.00,"31,62264448","33,57621136","1,16983941","20,60637495","35,89743","2,899467","18,51024"
08/03/2012 0.00,"19,25148824","20,66485776","1,03167507","37,5131421","35,89743","2,825226","18,51024"
08/03/2012 1.00,"15,67748033","17,21652752","0,68041825","40,9872351","13,67385","1,812294","5,030525"
08/03/2012 2.00,,,"0,63259966","47,4463668","13,67385","1,4612256","5,030525"
08/03/2012 3.00,"13,83450544","16,01358316",,"29,2261515","13,67385","1,5575355","5,030525"
08/03/2012 4.00,"11,01811606","13,34100486",,"39,7658562","13,67385","1,8012087","5,030525"
08/03/2012 5.00,"7,99813691","9,44764897",,"57,71999835","13,67385","0,97698105","5,030525"
08/03/2012 6.00,"6,55587707","8,21795573",,"59,64668955","13,67385","0,8060742","5,030525"
08/03/2012 7.00,"7,92918828","9,44845966",,"65,10911925","13,67385","0,73056195","5,030525"
08/03/2012 8.00,"8,77523872","10,84919277",,"64,9933893","13,67385","0,8200071","5,030525"
08/03/2012 9.00,"8,56108898","10,08722062",,"61,2895521","13,67385","1,0082538","5,030525"
08/03/2012 10.00,"8,93909521","10,88323784",,"63,9806475","13,67385","0,95175945","5,030525"
08/03/2012 11.00,"10,41704253","13,16429208",,"65,8490448","13,67385","0,9262836","5,030525"
08/03/2012 12.00,"9,16216634","11,07535369",,"64,0837092","13,67385","0,91646955","5,030525"
08/03/2012 13.00,"8,75252607","10,6789655",,"64,6791768","13,67385","0,9096048","5,030525"
08/03/2012 14.00,"8,22364202","10,46577558",,"69,9371988","13,67385","1,01115225","5,030525"
08/03/2012 15.00,"8,68195415","10,21529785",,"72,5235567","13,67385","0,8363808","5,030525"
08/03/2012 16.00,"7,0417679","8,23335689",,"77,9978367","13,67385","1,07400285","5,030525"
08/03/2012 17.00,"7,84401633","11,01536851",,"76,7384331","13,67385","0,9414369","5,030525"
08/03/2012 18.00,"10,37973176","12,76385236",,"73,02950865","13,67385","1,2180609","5,030525"
08/03/2012 19.00,"9,34386943","12,03835734",,"70,9161852","13,67385","1,3935951","5,030525"
08/03/2012 20.00,"13,60007512","15,24837017",,"65,8034391","13,67385","1,37645865","5,030525"
08/03/2012 21.00,"14,93606409","16,82095002",,"60,17628225","13,67385","1,6659477","5,030525"
08/03/2012 22.00,"13,76879574","16,15949362",,"60,4871232","13,67385","1,9764378","5,030525"
08/03/2012 23.00,"10,27589869","12,2556007",,"65,1268548","13,67385","1,34106705","5,030525"
09/03/2012 0.00,"10,03904204","11,39068073",,"60,20501025","13,67385","1,4107824","5,030525"
09/03/2012 1.00,"8,70385611","9,80756002",,"62,9569332","27,88765","1,22645115","11,81929"
09/03/2012 2.00,"7,9997602","8,94507212",,"60,7151916","27,88765","1,2469437","11,81929"
09/03/2012 3.00,"6,32550402","7,91316763",,"56,47751235","27,88765","0,97932015","11,81929"
09/03/2012 4.00,"6,44231192","7,74050638",,"44,8000392","27,88765","0,99182925","11,81929"
09/03/2012 5.00,"5,94344435","7,81508394",,"44,89633785","27,88765","1,00525365","11,81929"
09/03/2012 6.00,"6,39039921","8,91264842",,"46,96407555","27,88765","1,137006","11,81929"
09/03/2012 7.00,"7,14803112","9,15907272",,"32,95534515","27,88765","1,08264735","11,81929"
09/03/2012 8.00,"17,82951854","25,15725472",,"28,89504135","27,88765","1,06230735","11,81929"
09/03/2012 9.00,"33,347192","53,66232584",,"20,2701975","27,88765","2,26389285","11,81929"
09/03/2012 10.00,"25,85035472","35,85810688",,"34,3726929","27,88765","2,5416864","11,81929"
09/03/2012 11.00,"13,1677203","16,23974408",,"63,7416066","27,88765","1,8761616","11,81929"
09/03/2012 12.00,"9,92791086","12,75331533",,"74,6698575","27,88765","1,76719005","11,81929"
09/03/2012 13.00,"10,3764871","12,56444223",,"76,64720175","27,88765","2,02733865","11,81929"
09/03/2012 14.00,"13,81341034","17,15168013",,"68,3551638","27,88765","2,20144905","11,81929"
09/03/2012 15.00,"17,34200252","21,25578048",,"62,14434975","27,88765","1,71288225","11,81929"
09/03/2012 16.00,"13,55464791","15,28970952",,"75,03983025","27,88765","1,9532502","11,81929"
09/03/2012 17.00,"14,15004662","16,21380398",,"71,69241975","27,88765","1,9435887","11,81929"
09/03/2012 18.00,"18,02176441","21,85400704",,"64,25769315","27,88765","1,83156615","11,81929"
09/03/2012 19.00,"22,8027988","25,22209064",,"54,0786645","27,88765","2,0435598","11,81929"
09/03/2012 20.00,"22,87092336","24,66845192","0,66955929","51,756684","27,88765","2,42081595","11,81929"
09/03/2012 21.00,"26,7596828","28,04869584","0,52185942","43,6031589","27,88765","2,6331147","11,81929"
09/03/2012 22.00,"13,25208538","14,7976697","0,52815741","57,3230133","27,88765","2,1020373","11,81929"
09/03/2012 23.00,"11,35393974","12,36341073","0,39287528","58,26818445","27,88765","1,2189762","11,81929"
10/03/2012 0.00,"19,21659424","21,44952344","0,42029938","36,6811473","27,88765","1,79444565","11,81929"
10/03/2012 1.00,"12,15376184","13,99516698","0,5220365","41,01765885","37,70451","1,7259507","19,92674"
10/03/2012 2.00,,,"0,65674662","38,0106552","37,70451","1,79098785","19,92674"
10/03/2012 3.00,"8,66573083","10,22016006",,"43,91316195","37,70451","1,355661","19,92674"
10/03/2012 4.00,"8,51241902","9,12016352","0,50999273","40,2887058","37,70451","1,3259646","19,92674"
10/03/2012 5.00,"6,2727787","8,52031367","0,53198793","51,0024144","37,70451","1,6203861","19,92674"
10/03/2012 6.00,"7,67610258","9,2968763","0,49850234","64,21124955","37,70451","1,5639426","19,92674"
10/03/2012 7.00,"8,08411955","9,38199089","0,52221358","72,68489235","37,70451","1,7779194","19,92674"
10/03/2012 8.00,"8,43454709","11,09480829","0,67558117","72,62324685","37,70451","1,82048085","19,92674"
10/03/2012 9.00,"9,98469344","11,37365628","0,55003262","69,01991775","37,70451","1,89604395","19,92674"
10/03/2012 10.00,"11,18684814","12,6373965","0,51370559","66,93697815","37,70451","1,9477584","19,92674"
10/03/2012 11.00,"11,15439768","12,64144994","0,4730133","65,0525211","37,70451","2,7799695","19,92674"
10/03/2012 12.00,"10,5208756","11,73437802","0,7667366","67,65070935","37,70451","2,13117435","19,92674"
10/03/2012 13.00,"11,13330258","12,63334498","0,43048614","67,00624455","37,70451","2,1259368","19,92674"
10/03/2012 14.00,"10,86237601","12,13319828","0,47538291","66,77817615","37,70451","2,0452887","19,92674"
10/03/2012 15.00,"9,64805716","11,20829314","0,54440567","67,8491919","37,70451","1,9348425","19,92674"
10/03/2012 16.00,"9,13701971","10,34337317","0,54229352","69,4185786","37,70451","1,85241465","19,92674"
10/03/2012 17.00,"10,37324243","12,49959293","0,43178978","68,7994503","37,70451","1,94374125","19,92674"
10/03/2012 18.00,"10,18018014","11,59495307","0,50413045","68,7859242","37,70451","2,00394765","19,92674"
10/03/2012 19.00,"11,22821618","12,86193605","0,375363","67,04087775","37,70451","1,9954557","19,92674"
10/03/2012 20.00,"12,8156733","14,11189458","0,33619104","63,5684406","37,70451","2,3334048","19,92674"
10/03/2012 21.00,"12,904088","14,9143973","0,41516639","61,7786064","37,70451","2,40240825","19,92674"
10/03/2012 22.00,"11,47156789","12,9754209","0,40916315","61,1138724","37,70451","2,19392325","19,92674"
10/03/2012 23.00,"11,54943218","12,96326249","0,39143418","60,0740784","37,70451","2,2909959","19,92674"
11/03/2012 0.00,"10,56792036","11,64683328","0,32312091","59,77676355","37,70451","2,5466697","19,92674"
11/03/2012 1.00,"9,55071724","10,80704082","0,40304224","60,13406805","33,11354","2,07259515","20,6105"
11/03/2012 2.00,"9,22543824","10,28014524","0,34357598","59,41862115","33,11354","1,95502995","20,6105"
11/03/2012 3.00,"8,32828386","9,14610362","0,32497792","58,4971107","33,11354","1,9060614","20,6105"
11/03/2012 4.00,"8,16523806","9,60652852","0,3202387","55,5720417","33,11354","1,75529115","20,6105"
11/03/2012 5.00,"6,51126246","8,40926089","0,25275607","54,4165377","33,11354","1,67606685","20,6105"
11/03/2012 6.00,"5,93289967","7,45760495","0,33127591","54,5559084","33,11354","1,65064185","20,6105"
11/03/2012 7.00,"6,73757826","8,74079978","0,39459366","54,4925472","33,11354","1,61952165","20,6105"
11/03/2012 8.00,"6,57696834","8,56489578","0,47879869","56,89055715","33,11354","1,5471621","20,6105"
11/03/2012 9.00,"7,29647498","8,81375405","0,27654654","58,9827735","33,11354","2,01727035","20,6105"
11/03/2012 10.00,"8,11494482","9,72649887","0,3303276","60,73799445","33,11354","1,88333145","20,6105"
11/03/2012 11.00,"11,74167995","14,52449462","0,32983364","62,1232227","33,11354",,"20,6105"
11/03/2012 12.00,"14,3074157","17,38756739","0,41370432","64,3784904","33,11354","1,8110736","20,6105"
11/03/2012 13.00,"9,21327027","10,04831142","0,36701112","75,02714205","33,11354","1,85607585","20,6105"
11/03/2012 14.00,"7,69394918","8,78538188","0,30969661","77,6455995","33,11354","1,93245255","20,6105"
11/03/2012 15.00,"7,4481635","8,04043226","0,28148264","78,2098254","33,11354","1,7714106","20,6105"
11/03/2012 16.00,"7,97136891","9,44927226","0,33210539","78,05611065","33,11354","1,7282898","20,6105"
11/03/2012 17.00,"8,94882729","10,72111745","0,37484924","79,0967226","33,11354","1,7958186","20,6105"
11/03/2012 18.00,"8,21796338","9,53195287","0,31082084","79,1313558","33,11354","1,8095481","20,6105"
11/03/2012 19.00,"11,24768416","12,98352778","0,89305638","75,69782115","33,11354","2,0012526","20,6105"
11/03/2012 20.00,"12,56907883","14,34373031","1,54085929","74,05326285","33,11354","2,2643505","20,6105"
11/03/2012 21.00,"12,93816366","14,48963886","1,58879555","74,42405355","33,11354","2,10519","20,6105"
11/03/2012 22.00,"11,98421906","13,49907372","1,7195167","85,58204865","33,11354","1,9585386","20,6105"
11/03/2012 23.00,"14,91497855","16,5437234","1,79481881","78,27655815","33,11354","1,96428465","20,6105"
12/03/2012 0.00,"9,6074979","11,04049793","1,418271","78,33568995","33,11354","1,88251785","20,6105"
12/03/2012 1.00,"9,51097058","10,73651861","1,40638567","73,44594495","21,97802","1,6929999","10,69631"
12/03/2012 2.00,,,"1,25742178","67,8382194","21,97802","1,315998","10,69631"
12/03/2012 3.00,"6,08377559","7,4024839",,"66,6506358","21,97802","1,44286875","10,69631"
12/03/2012 4.00,"7,46438682","9,00911074","1,38050287","67,1143536","21,97802","1,1450403","10,69631"
12/03/2012 5.00,"6,32469333","7,53136991","1,26648315","71,65862445","21,97802","1,1144286","10,69631"
12/03/2012 6.00,"6,09594356","7,80940913","1,09736127","70,87562685","21,97802","1,015983","10,69631"
12/03/2012 7.00,"7,73207446","9,59031667","1,32508265","70,84099365","21,97802","1,0807659","10,69631"
12/03/2012 8.00,"8,61787156","10,52900351","1,47973291","70,7126154","21,97802","1,0689687","10,69631"
12/03/2012 9.00,"13,36859502","16,98145859","1,44910972","64,4840658","21,97802","1,1130048","10,69631"
12/03/2012 10.00,"9,21592795","11,08634004","0,12396998","66,0838563","21,97802","1,1188017","10,69631"
12/03/2012 11.00,"6,66457427","8,41898723","0,44584667","68,54434965","21,97802","1,12261545","10,69631"
12/03/2012 12.00,"6,98092997","8,19201562","0,72644041","69,3628383","21,97802","1,21078935","10,69631"
12/03/2012 13.00,"5,99454638","6,84640547","0,82727","71,2548963","21,97802","1,24353675","10,69631"
12/03/2012 14.00,"6,1559708","7,52245234","0,50187967","72,8369313","21,97802","1,35235575","10,69631"
12/03/2012 15.00,"6,06592898","8,03556814","0,79023232","74,29230375","21,97802","1,35093195","10,69631"
12/03/2012 16.00,"6,32550402","7,87425843","0,91891938","76,10240715","21,97802","1,32845625","10,69631"
12/03/2012 17.00,"6,5534431","7,77536406","0,73806944","75,1842483","21,97802","1,30862475","10,69631"
12/03/2012 18.00,"7,59498598","8,57057059","0,58264912","74,26864305","21,97802","1,31716755","10,69631"
12/03/2012 19.00,"7,69070452","8,96209466","0,62109063","74,247516","21,97802","1,53226305","10,69631"
12/03/2012 20.00,"9,9709041","11,3793311","0,88233489","71,2396944","21,97802","1,62603045","10,69631"
12/03/2012 21.00,"10,69365539","12,15022082","0,86120878","70,42627305","21,97802","1,61703","10,69631"
12/03/2012 22.00,"9,68374846","10,509547","0,5595495","70,55211765","21,97802","1,857042","10,69631"
12/03/2012 23.00,"6,07890764","6,95664757","0,57960847","71,0124639","21,97802","1,398375","10,69631"
13/03/2012 0.00,"4,88729953","5,49673997","0,57682529","72,43994625","21,97802","1,10136015","10,69631"
13/03/2012 1.00,"4,48739326","5,19762669","0,51267806","72,86396355","21,97802","1,09444455","10,81244"
13/03/2012 2.00,"4,5019952","5,17655071","0,10965446","71,9888967","21,97802","1,10115675","10,81244"
13/03/2012 3.00,"4,17428222","4,78016252","0,09465043","71,6898861","21,97802","1,05925635","10,81244"
13/03/2012 4.00,"4,45738059","5,37433946","0,07867711","71,1670365","21,97802","1,04796765","10,81244"
13/03/2012 5.00,"3,87658191","4,41863009","0,1077392","70,0309638","21,97802","1,05223905","10,81244"
13/03/2012 6.00,"4,08424232","4,52563134","0,14558772","69,3425691","21,97802","1,1035467","10,81244"
13/03/2012 7.00,"4,58067782","5,98310688","0,10493621","68,5511127","21,97802","1,04267925","10,81244"
13/03/2012 8.00,"7,1674991","7,6878174","0,09326757","65,6294352","21,97802","1,0991736","10,81244"
13/03/2012 9.00,"7,61850931","8,74404062","0,11433427","65,61253755","21,97802","1,36278","10,81244"
13/03/2012 10.00,"6,27683406","7,5581207","0,12590388","69,67707075","21,97802","1,17387225","10,81244"
13/03/2012 11.00,"6,11784552","7,14470998","0,10150063","72,412914","21,97802","1,1635497","10,81244"
13/03/2012 12.00,"4,96436078","5,9555454","0,09380114","72,7279644","21,97802","1,17783855","10,81244"
13/03/2012 13.00,"5,66602271","6,90395858","0,09848095","73,9966647","21,97802","1,17661815","10,81244"
13/03/2012 14.00,"8,06384279","9,28552858","0,17917234","72,9357636","21,97802","1,2247731","10,81244"
13/03/2012 15.00,"9,55801726","11,61521836","0,1288257","71,6738463","21,97802","1,4311224","10,81244"
13/03/2012 16.00,"7,62986468","9,58059033","0,1259831","76,349049","21,97802","1,3039974","10,81244"
13/03/2012 17.00,"7,60715394","8,60542635","0,11879622","77,7064071","21,97802","1,20011085","10,81244"
13/03/2012 18.00,"7,60309668","9,2060888","0,08732607","77,4918648","21,97802","1,4249187","10,81244"
13/03/2012 19.00,"12,43685447","13,55014324","0,16164026","73,5777147","21,97802","1,77975","10,81244"
13/03/2012 20.00,"24,2345044","26,64633944","0,12991265","52,90119555","21,97802","2,8584819","10,81244"
13/03/2012 21.00,"24,88263416","27,1075712","0,13064194","48,8654103","21,97802","2,8218699","10,81244"
