"2013-01-02 09:00:00","19.92088098","112.00866928","54.6261268","0.87828535","1.93894101","","SSE","6.011602","7.881631","62.42005","997.8413","46.19136"
"2013-01-02 10:00:00","13.50936993","166.90438808","65.06362008","1.34438437","2.88420386","28.08301","SE","4.424436","9.578043","62.0952","998.3115","115.8653"
"2013-01-02 11:00:00","27.6354981","95.00597984","49.04593568","0.90415534","5.24242346","","SSE","3.875504","11.41161","55.2275","998.5916","129.2225"
"2013-01-02 12:00:00","42.3013815","73.20384536","37.11912824","0.76968987","4.23837394","43.95603","SE","6.725722","12.43623","51.34137","998.0183","144.4431"
"2013-01-02 13:00:00","59.41407255","44.82668704","21.13714088","0.52563985","3.71904493","","SSE","7.457587","13.89428","45.23001","997.4689","132.7131"
"2013-01-02 14:00:00","60.6867828","42.29820088","21.74907648","0.560831","2.3446874","30.28083","SSE","6.621157","14.23446","44.06559","997.2791","128.0619"
"2013-01-02 15:00:00","59.33231745","38.78537888","19.76203048","0.5117379","2.01874805","","SSE","6.290886","13.47659","46.63377","997.6145","65.70258"
"2013-01-02 16:00:00","47.1807924","53.3789292","28.80949976","0.57840736","1.42826463","18.07081","SE","6.142769","12.7485","51.72309","997.9777","43.10961"
"2013-01-02 17:00:00","29.1365361","87.87261376","47.80646256","0.82283251","1.38323085","","SE","4.335456","12.10646","53.84204","998.5172","4.709122"
"2013-01-02 18:00:00","29.1669399","82.01548856","45.065362","0.7983046","2.04242991","13.18681","SSE","5.257196","11.55436","57.12389","999.3377","0"
"2013-01-02 19:00:00","26.4688221","78.72610288","45.5416412","0.77087584","3.0219616","","SSE","6.77448","11.14777","62.08496","999.9984","0"
"2013-01-02 20:00:00","25.28261505","71.83229128","43.82847008","0.76111897","2.93228762","16.60561","SSE","5.629923","10.93125","63.62033","1000.541","0"
"2013-01-02 21:00:00","19.03322967","77.77178544","49.53391632","0.81064661","2.82070137","","SSE","5.283286","10.66826","63.45187","1001.161","0"
"2013-01-02 22:00:00","3.257436","154.33025392","72.14933912","1.35931385","2.9092719","19.53602","CALMA","0","9.928199","66.41175","1001.948","0"
"2013-01-02 23:00:00","9.8783642","95.46055784","61.99998424","1.00341101","5.21735543","","SSE","2.641584","9.968933","67.43891","1002.888","0"
"2013-01-03 00:00:00","15.37722858","63.3571792","45.76490544","0.80331993","5.4224467","24.66422","CALMA","0","9.155169","69.17433","1003.414","0"
"2013-01-03 01:00:00","13.23374472","66.47901632","43.55333328","0.78817376","4.02296622","","CALMA","0","8.512074","70.20652","1003.901","0"
"2013-01-03 02:00:00","5.79677574","78.32427696","42.47414312","0.86854944","3.18651728","23.44322","CALMA","0","7.48138","72.57097","1004.622","0"
"2013-01-03 03:00:00","31.1550372","24.86817944","14.11435341","0.57317418","3.33226661","","CALMA","0","7.129834","74.36826","1005.401","0"
"2013-01-03 04:00:00","33.8686761","17.96115401","7.82616781","0.45588897","2.55061058","24.90842","CALMA","0","6.732228","75.20433","1005.689","0"
"2013-01-03 05:00:00","30.6301527","20.20880752","9.45240411","0.46686909","1.38295321","","CALMA","0","6.111383","76.14286","1005.95","0"
"2013-01-03 06:00:00","30.239013","25.73651424","13.3531537","0.51882693","1.23354371","20.75702","SE","2.610799","6.473749","78.21357","1006.435","0"
"2013-01-03 07:00:00","13.14119667","55.17523408","31.67650552","0.68880043","1.20764377","","SSE","2.560965","6.635023","80.285","1007.13","0"
"2013-01-03 08:00:00","11.99683874","64.9167976","31.46171144","0.75746436","1.65104763","19.78022","SE","2.454344","6.537886","81.72164","1007.968","4.033756"
"2013-01-03 09:00:00","14.85368871","64.58284768","28.63818456","0.83902601","2.46115424","","SE","2.799361","7.436475","82.01207","1008.721","84.26689"
"2013-01-03 10:00:00","18.73126647","63.94668704","27.73486016","0.85498185","3.03766205","26.86202","ESE","2.315214","9.681354","78.57888","1009.315","197.0249"
"2013-01-03 11:00:00","27.1551819","50.774594","24.63036488","0.83071141","3.29183577","","NO","2.51055","11.08499","71.4384","1009.893","101.9523"
"2013-01-03 12:00:00","39.07772085","39.46498016","19.86197072","0.71810717","3.50541289","31.01343","NO","3.136837","11.56301","69.19532","1009.744","92.85904"
"2013-01-03 13:00:00","47.6192136","37.56232984","20.13582648","0.64744759","3.18623964","","NO","3.204941","11.75834","71.65025","1009.219","121.7319"
"2013-01-03 14:00:00","48.39405165","38.04285368","22.6329176","0.6840414","2.75237524","32.23442","NO","2.545577","11.61714","72.20057","1008.679","59.98994"
"2013-01-03 15:00:00","53.08633155","32.84263432","19.2071872","0.5982741","2.4756292","","NO","3.121975","12.01221","71.0336","1008.471","58.69009"
"2013-01-03 16:00:00","47.9218551","29.22926024","16.97097318","0.62220903","2.09761233","22.46641","NO","5.375764","11.66832","70.22367","1008.781","30.33679"
"2013-01-03 17:00:00","22.21905315","45.23910544","29.76991648","0.78296039","2.0071573","","NO","3.795267","10.72622","75.1633","1009.114","5.513584"
"2013-01-03 18:00:00","11.87524947","62.6276556","39.11590632","0.88703333","2.33991767","19.2918","CALMA","0","9.604701","78.81427","1009.447","0"
"2013-01-03 19:00:00","7.62950444","76.75557656","42.5390364","0.8905493","3.47413302","","ESE","2.389666","8.929081","81.6164","1009.619","0"
"2013-01-03 20:00:00","7.23769641","72.4775148","42.12243072","0.92356773","3.89352246","22.22221","CALMA","0","8.43349","83.7714","1009.875","0"
"2013-01-03 21:00:00","7.95443807","74.55073464","42.75578072","0.91797923","4.40952284","","CALMA","0","8.205196","85.04582","1010.026","0"
"2013-01-03 22:00:00","9.86620667","67.64822344","40.47673408","0.8734273","4.18990169","31.25762","CALMA","0","7.999865","85.92272","1009.734","0"
"2013-01-03 23:00:00","18.75288429","46.28902288","29.64273024","0.71621171","4.19555824","","CALMA","0","7.765263","86.58081","1009.812","0"
"2013-01-04 00:00:00","27.91246395","31.5832764","19.52517192","0.64788213","3.38262336","24.90842","E","1.835192","7.589236","87.07277","1009.492","0"
"2013-01-04 01:00:00","","26.73972152","15.6075604","0.59951832","2.59253843","","CALMA","0","7.492675","87.21079","1009.013","0"
"2013-01-04 02:00:00","38.86357755","20.4604076","10.3589617","0.54625685","2.07193512","30.28083","CALMA","0","7.411444","87.08313","1008.666","0"
"2013-01-04 03:00:00","44.89342515","","","0.50065875","1.79091869","","CALMA","0","7.275065","86.87796","1008.388","0"
"2013-01-04 04:00:00","46.9254324","29.8796844","20.12219392","","1.32039449","17.82661","CALMA","0","7.043244","86.09951","1008.02","0"
"2013-01-04 05:00:00","47.7462153","23.54138528","12.84633222","0.47405831","1.11436046","","E","2.291392","7.047213","85.4563","1007.666","0"
"2013-01-04 06:00:00","42.22842435","28.99905544","16.20912149","0.48703291","1.00887519","16.60561","CALMA","0","7.393163","84.01471","1006.979","0"
"2013-01-04 07:00:00","28.61502315","45.99654424","30.71932008","0.57566262","1.04348166","","CALMA","0","7.168533","83.07923","1006.87","0"
"2013-01-04 08:00:00","23.25194445","55.42880352","37.68240344","0.76773384","1.12384399","10.74481","CALMA","0","7.31546","82.77757","1007.073","3.964438"
"2013-01-04 09:00:00","27.8016816","55.58897176","33.76867328","0.75631917","2.67395437","","CALMA","0","8.49203","81.70523","1006.794","104.4991"
"2013-01-04 10:00:00","31.02534225","54.08902688","31.28129512","0.75118501","3.20354288","18.07081","NO","3.951881","9.744879","76.51837","1006.53","155.9618"
"2013-01-04 11:00:00","42.4912257","38.40081832","20.41876424","0.63295149","3.08635601","","NO","4.988855","10.57282","71.78231","1006.463","123.0044"
"2013-01-04 12:00:00","47.46450135","33.40160752","17.52321232","0.58593209","2.80428597","15.14041","NO","6.921518","10.86623","69.04792","1006.132","76.43403"
"2013-01-04 13:00:00","49.7903721","36.89047216","18.8548381","0.55182672","2.44285231","","NO","7.632057","11.15859","69.54937","1005.466","48.29695"
"2013-01-04 14:00:00","49.9606254","39.018184","21.06119624","0.62082617","2.16161316","16.60561","NO","6.329761","11.84188","67.72119","1004.353","43.57638"
"2013-01-04 15:00:00","54.29486265","30.97952416","16.88271144","0.5411227","2.04902923","","NO","6.71597","11.80304","67.5884","1004.156","41.91912"
"2013-01-04 16:00:00","54.54547455","30.94386536","17.83665604","0.58283086","1.1281703","9.27961","NO","4.290075","11.47195","67.68247","1003.703","34.81951"
"2013-01-04 17:00:00","39.92687265","44.43432552","30.52334008","0.67175764","","","NO","2.881209","10.93783","69.307","1003.513","11.22049"
"2013-01-04 18:00:00","26.62624755","59.97922968","41.44753296","0.8545077","","6.593407","NO","2.365218","9.784426","72.41011","1003.489","0"
"2013-01-04 19:00:00","30.55583895","55.3632984","38.25801104","0.72709281","","","NNO","2.350364","9.280051","73.93582","1003.56","0"
"2013-01-04 20:00:00","29.7323628","58.53958928","40.57472408","0.75572735","","21.73382","NNO","2.39933","9.224122","72.36998","1003.247","0"
"2013-01-04 21:00:00","25.75953975","68.64173688","45.6740472","0.76378449","","","NNO","2.33903","8.899573","71.65741","1003.109","0"
"2013-01-04 22:00:00","36.3540072","49.42449256","33.51204464","0.6941338","","17.094","NNO","2.126198","8.53339","71.61937","1002.499","0"
"2013-01-04 23:00:00","36.0330915","41.06218848","28.26568872","0.65042999","","","NO","2.314815","8.115792","72.33657","1002.447","0"
"2013-01-05 00:00:00","42.64051155","33.0585756","21.20463448","0.58476593","","9.76801","NNO","1.735797","8.104498","70.38845","1001.823","0"
"2013-01-05 01:00:00","53.96520885","20.87934592","10.38361886","0.46349176","","","E","2.510967","8.104158","66.04238","1000.851","0"
"2013-01-05 02:00:00","57.8164167","15.84773437","5.76968944","0.4148134","","18.07081","E","1.929546","8.010515","62.70814","1000.517","0"
"2013-01-05 03:00:00","63.0390075","13.49242761","3.07855326","0.38963425","","","SE","2.797045","8.234196","58.78191","999.9533","0"
"2013-01-05 04:00:00","63.67535265","12.08002174","2.24272246","0.38003582","","10.74481","SSE","2.940396","8.186305","56.11772","998.8825","0"
"2013-01-05 05:00:00","58.52913045","13.97490169","3.71450932","0.39506432","","","SE","2.274963","8.224563","56.91758","998.1392","0"
"2013-01-05 06:00:00","53.29843995","28.23318472","12.35184886","0.42940619","","6.349206","SE","1.964752","9.17379","54.46427","997.7446","0"
"2013-01-05 07:00:00","37.8165018","50.74931736","31.9341284","0.48304279","","","SSE","4.247868","10.01227","51.56565","997.0607","0"
"2013-01-05 08:00:00","40.39366275","45.59253864","27.45712304","0.5131394","","3.907204","ESE","3.114236","10.49772","50.61718","996.5726","0.314789"
"2013-01-05 09:00:00","44.1550557","36.87102712","22.71794424","0.56517645","","","NO","3.908995","10.65177","51.33248","996.8723","17.91628"
"2013-01-05 10:00:00","35.6196477","49.21304448","30.62198016","0.71700042","","5.128205","NNO","2.596237","11.1476","53.19308","997.2559","86.84497"
"2013-01-05 11:00:00","24.51721335","52.18245696","30.75371696","0.68173004","","","NNO","2.748658","10.21401","57.94234","997.5756","81.99532"
"2013-01-05 12:00:00","26.5823376","59.27433264","34.24499072","0.80093168","","12.45421","NO","2.686562","10.82919","58.73389","996.6267","115.5803"
"2013-01-05 13:00:00","34.48610865","46.17294536","24.97299528","0.64691402","","","NO","5.073063","11.61867","56.8837","995.5767","143.7772"
"2013-01-05 14:00:00","37.41117765","43.1029808","23.2182764","0.62489435","","16.36141","NO","6.493094","11.69549","60.35104","994.8903","94.98816"
"2013-01-05 15:00:00","43.6990785","31.50998944","16.47388569","0.58277145","","","NO","6.059282","11.83384","66.03862","994.8186","37.97312"
"2013-01-05 16:00:00","46.6018434","25.7916372","12.67501702","0.54758029","","10.74481","NO","7.673667","12.23857","63.92874","994.7443","21.87945"
"2013-01-05 17:00:00","37.8347361","28.70787696","16.35708161","0.59306073","","","NO","5.402051","11.8067","64.52079","994.7866","3.51801"
"2013-01-05 18:00:00","32.6479755","40.52786096","27.05089952","0.61823987","","19.2918","NO","7.310679","11.11277","64.19023","994.9729","0"
"2013-01-05 19:00:00","26.8924005","51.68573848","34.76153664","0.65937602","","","NO","6.189354","10.59696","60.83763","995.0668","0"
"2013-01-05 20:00:00","8.62524485","93.15908344","56.88442824","0.9865453","","10.25641","CALMA","0","9.590898","63.27571","995.2473","0"
"2013-01-05 21:00:00","8.94342341","90.16760648","54.47232552","0.92844559","","","NO","2.254677","9.243082","68.24807","995.5313","0"
"2013-01-05 22:00:00","13.61677275","70.73113224","45.21331256","0.84548244","","23.68742","NO","3.332157","8.938781","71.93338","995.6499","0"
"2013-01-05 23:00:00","20.01409935","50.30380224","33.88289616","0.69871458","","","NO","3.516751","8.788462","75.47734","995.9509","0"
"2013-01-06 00:00:00","31.7893674","31.6189352","20.22018392","0.57228528","","23.68742","NO","6.836405","8.727819","76.69229","996.39","0"
"2013-01-06 01:00:00","","20.88905888","10.22528231","0.49937492","","","NO","7.455675","9.181149","74.7006","996.6137","0"
"2013-01-06 02:00:00","34.4043735","18.69329514","8.01241382","0.47731565","","21.24542","NO","5.663726","9.231075","72.36965","996.6113","0"
"2013-01-06 03:00:00","30.6206964","","","0.46686909","","","NO","4.388499","8.322785","74.16465","996.8375","0"
"2013-01-06 04:00:00","58.27377045","24.64898776","15.06050661","","","17.58241","NNO","7.806345","9.602938","63.89033","996.6845","0"
"2013-01-06 05:00:00","55.83576075","17.46765342","7.96179553","0.35829226","","","NO","3.508915","8.767637","61.3338","996.9254","0"
"2013-01-06 06:00:00","58.8243306","14.3529691","4.60874407","0.33542447","","15.62881","NNO","5.908772","8.944242","62.64035","996.6848","0"
"2013-01-06 07:00:00","47.80025985","23.1931336","13.28825851","0.3944725","","","NO","4.725352","8.095679","62.5391","997.4702","0"
"2013-01-06 08:00:00","46.1438313","26.34284768","13.96120794","0.4486217","","9.523809","NO","5.63437","7.719543","63.33943","997.8937","4.39624"
"2013-01-06 09:00:00","39.1121745","34.06503328","20.23186624","0.54996971","","","NO","2.331893","8.856601","58.20753","998.4638","102.7783"
"2013-01-06 10:00:00","47.4827556","23.40844392","10.41541542","0.46434104","","14.40781","NO","5.65318","10.17165","54.9999","998.6223","219.115"
"2013-01-06 11:00:00","50.15787105","24.04200424","9.58868","0.46631572","","","NO","5.366912","11.96554","51.33876","998.9719","112.8668"
"2013-01-06 12:00:00","59.82208995","17.83729274","5.10647782","0.38767822","","7.081807","NNO","8.409332","12.2233","47.12199","998.5308","69.17034"
"2013-01-06 13:00:00","60.1132602","19.83721032","5.60161699","0.40493886","","","NNO","6.938525","11.93053","50.53015","997.556","38.96456"
"2013-01-06 14:00:00","59.9646327","17.80097812","4.84560454","0.3979675","","15.38461","NNO","6.833822","11.91941","50.43623","997.1746","37.11652"
"2013-01-06 15:00:00","61.2717966","13.1467839","2.54123346","0.3817938","","","NNO","7.241828","11.82163","53.37997","996.9736","32.27703"
"2013-01-06 16:00:00","58.6176087","12.52942395","2.48282951","0.39950763","","12.21001","NNO","4.921176","11.23243","56.42557","996.7902","24.91923"
"2013-01-06 17:00:00","51.75889845","19.09470998","8.24408321","0.44309144","","","NO","3.068949","10.48283","59.70546","996.5529","5.366682"
"2013-01-06 18:00:00","25.18330395","62.974588","35.99710928","0.66144856","","7.570208","NO","1.673172","9.734636","64.40168","996.3355","0"
"2013-01-06 19:00:00","17.84023364","55.85873584","37.65060688","0.79980512","","","NO","2.523867","8.998746","68.09333","996.0988","0"
"2013-01-06 20:00:00","9.09204293","79.55705808","49.13159328","0.87658678","","7.081807","CALMA","0","8.607516","71.62515","995.8889","0"
"2013-01-06 21:00:00","12.96894438","79.13683872","48.07511768","0.85172335","","","SE","1.498779","8.676876","69.88031","995.6553","0"
"2013-01-06 22:00:00","17.91116187","62.56993232","40.22299256","0.74911131","","20.75702","SE","1.720791","8.955468","69.43962","995.2401","0"
"2013-01-06 23:00:00","13.2229398","75.68816432","46.66822984","0.78390753","","","SE","1.785184","9.111383","65.70394","994.6862","0"
"2013-01-07 00:00:00","22.09137315","50.29275088","34.25019136","0.66545732","","14.16361","SE","1.765887","9.144316","60.89868","994.8189","0"
"2013-01-07 01:00:00","23.58295485","48.8233024","31.45846104","0.60490994","","","CALMA","0","9.013194","60.25416","994.611","0"
"2013-01-07 02:00:00","46.7477577","17.68295227","7.80345707","0.51422518","","10.98901","NNO","1.380051","9.341033","60.72995","994.843","0"
"2013-01-07 03:00:00","47.3442627","16.16549156","7.12207381","0.51309979","","","CALMA","0","9.083131","64.23436","995.2813","0"
"2013-01-07 04:00:00","51.44273085","13.32252346","3.97927543","0.4872298","","15.38461","SE","1.949621","9.076788","66.22268","994.6279","0"
"2013-01-07 05:00:00","49.6204779","17.08126882","7.37610213","0.49400893","","","NO","2.558123","8.947934","66.64552","994.7402","0"
"2013-01-07 06:00:00","36.9862626","33.33937192","19.71532032","0.55437341","","10.74481","NO","1.82372","8.342933","65.90184","994.8294","0"
"2013-01-07 07:00:00","27.5861817","42.05050128","24.74975016","0.58757008","","","NO","3.667009","7.572447","69.13202","995.2346","0"
"2013-01-07 08:00:00","15.86159064","58.46047072","34.12233592","0.77429046","","13.91941","NO","3.066965","7.105617","69.71143","995.8463","5.11803"
"2013-01-07 09:00:00","15.61366601","68.2299112","34.132068","0.82093589","","","NO","1.814085","8.578484","67.40971","996.2899","100.658"
"2013-01-07 10:00:00","23.92342155","58.40469768","27.71474592","0.78615948","","16.60561","NO","2.812914","10.66731","62.80128","996.7083","216.6221"
"2013-01-07 11:00:00","31.407684","45.24818744","21.42265984","0.65499096","","","NO","3.663601","11.77238","60.67768","997.0538","165.9963"
"2013-01-07 12:00:00","40.34705955","28.92381824","12.73536738","0.54698847","","25.39682","NO","6.225846","12.62505","59.9147","996.7968","162.3428"
"2013-01-07 13:00:00","43.9219998","21.92274344","9.02215631","0.51633849","","","NO","8.578045","12.06417","62.35863","996.8082","126.6865"
"2013-01-07 14:00:00","46.8781509","24.49725144","10.30769525","0.50723518","","15.14041","NO","8.259589","12.21408","60.64284","996.822","66.47651"
"2013-01-07 15:00:00","50.14773645","22.11730856","8.23889213","0.47457091","","","NNO","6.781447","12.17952","60.51916","997.1309","38.41574"
"2013-01-07 16:00:00","49.4418057","20.96299592","8.5523282","0.45039949","","8.547009","NNO","5.787697","11.69492","58.71892","997.5831","44.92839"
"2013-01-07 17:00:00","37.78001325","31.46716064","18.05209638","0.50411414","","","NNO","4.170253","10.64397","61.70306","998.0496","3.140263"
"2013-01-07 18:00:00","30.16673415","37.15050416","23.64721448","0.54908081","","17.58241","NNO","3.339851","9.98155","64.89394","998.6325","0"
"2013-01-07 19:00:00","22.3886082","44.43887608","29.5986204","0.63927162","","","NO","2.331195","9.729142","66.02401","999.1973","0"
"2013-01-07 20:00:00","37.0747608","29.22926024","15.43429305","0.49471376","","17.3382","NNO","5.125215","9.960013","62.31898","999.3964","0"
"2013-01-07 21:00:00","56.5261704","24.56533776","11.55300379","0.45646215","","","NNO","5.821405","9.872271","60.20159","1000.047","0"
"2013-01-07 22:00:00","64.07527035","20.94160064","8.98581875","0.46003637","","12.94261","NNO","5.118417","9.621829","55.46696","1000.607","0"
"2013-01-07 23:00:00","60.31254075","18.29123404","6.64250979","0.42883417","","","NNO","2.809167","8.861926","56.51182","1001.51","0"
"2013-01-08 00:00:00","57.6725373","19.03245334","7.04614829","0.4312632","","16.60561","NO","2.177324","8.259396","57.86626","1001.888","0"
"2013-01-08 01:00:00","","10.2279419","0.53602155","0.38230757","","","NNO","1.75266","7.840898","57.70058","1001.994","0"
"2013-01-08 02:00:00","61.2407145","9.58010277","0.1933835","0.39306984","","12.69841","NNO","1.731567","7.427995","58.65998","1002.181","0"
"2013-01-08 03:00:00","59.94099195","","","0.38382789","","","NNO","5.567277","7.001425","60.55664","1002.796","0"
"2013-01-08 04:00:00","60.66178545","24.57830112","14.70164524","","","15.38461","NNO","3.324333","6.657747","60.76244","1002.817","0"
"2013-01-08 05:00:00","55.1879244","21.43833824","10.35701911","0.39245705","","","CALMA","0","6.099105","60.89825","1002.359","0"
"2013-01-08 06:00:00","48.6129231","28.8803776","16.3687601","0.43665365","","10.74481","NNO","2.770176","6.045246","61.11481","1002.439","0"
"2013-01-08 07:00:00","21.6583584","102.1659036","47.35349064","0.74188365","","","CALMA","0","5.673925","62.86843","1002.851","0"
"2013-01-08 08:00:00","4.11401519","212.7438424","78.30905744","1.70271624","","9.523809","CALMA","0","5.064137","64.68924","1003.172","6.511371"
"2013-01-08 09:00:00","9.77298231","149.57616152","64.85660784","1.21100352","","","CALMA","0","6.524455","62.37223","1003.554","81.14698"
"2013-01-08 10:00:00","29.7880632","86.41381512","41.07534304","0.83739268","1.73678684","22.46641","CALMA","0","7.430221","58.06557","1003.7","156.4579"
"2013-01-08 11:00:00","54.132729","32.19997288","13.29409776","0.50002616","4.40220247","","NO","2.092589","9.060712","51.72536","1003.809","97.66738"
"2013-01-08 12:00:00","52.18718505","32.45614264","15.5893811","0.53940432","2.57773091","28.32722","CALMA","0","8.964795","50.92728","1003.38","123.768"
"2013-01-08 13:00:00","54.2016363","29.69487048","15.27141168","0.51643751","2.00421817","","NO","2.680342","8.575737","54.35432","1002.51","129.1455"
"2013-01-08 14:00:00","54.72179265","27.52633744","12.90019134","0.51112511","1.90383519","23.44322","NO","3.787667","9.106398","54.47856","1001.822","55.05825"
"2013-01-08 15:00:00","57.89344365","21.71263376","8.33104097","0.43855027","1.99029748","","NO","3.505438","10.0215","51.13962","1001.659","102.8318"
"2013-01-08 16:00:00","52.59588075","24.7560024","11.91121317","0.4574291","1.35355988","12.69841","NO","3.993834","10.20689","51.41304","1001.375","68.23489"
"2013-01-08 17:00:00","46.3789221","29.7843712","17.82627197","0.52238134","1.39792752","","NO","2.267021","9.812882","53.66524","1001.38","20.78436"
"2013-01-08 18:00:00","13.19930105","118.54669592","54.99472216","0.98694024","2.18213419","13.67521","CALMA","0","9.248068","56.34632","1001.502","0"
"2013-01-08 19:00:00","5.29822923","150.7233424","68.49715144","1.19457353","3.49620599","","CALMA","0","8.501391","63.53453","1001.401","0"
"2013-01-08 20:00:00","3.2182542","301.3520408","84.65368528","2.43442944","5.42000692","17.82661","CALMA","0","8.18583","64.36752","1001.275","0"
"2013-01-08 21:00:00","2.01174603","186.06266632","71.256416","1.46559796","8.28879306","","SSE","1.948789","7.507802","64.7779","1001.088","0"
"2013-01-08 22:00:00","1.88744756","162.95123248","69.43938504","1.30609199","8.57014205","28.81562","CALMA","0","6.785409","64.04847","1001.067","0"
"2013-01-08 23:00:00","2.43395786","143.09778928","65.89815072","1.11089973","7.31807368","","CALMA","0","6.464694","63.33448","1001.262","0"
