,Provincia di TARANTO,,,,
,STATTE sc.elementare,,,,
Parm,SO2,NOX,NO,NO2,PM10



26/03/2008 8.00,"1,283525","32,367271","8,489319","19,364238","18,6824"
26/03/2008 9.00,"1,293091","25,542617","8,337905","12,767166","18,6824"
26/03/2008 10.00,"1,347861","21,817697","9,314059","7,541935","18,6824"
26/03/2008 11.00,"1,397754","22,988874","10,05844","7,571787","18,6824"
26/03/2008 12.00,"1,509169","21,279451","9,483237","6,743744","18,6824"
26/03/2008 13.00,"1,316349","21,708751","9,321673","7,421233","18,6824"
26/03/2008 14.00,"3,661319","34,601959","10,187858","18,994354","18,6824"
26/03/2008 15.00,"1,932508","25,739744","10,499142","9,648382","18,6824"
26/03/2008 16.00,"1,790895","32,439927","11,557349","14,729547","18,6824"
26/03/2008 17.00,"1,86142","34,826353","11,945608","16,521907","18,6824"
26/03/2008 18.00,"2,064744","35,908028","12,325412","17,021587","18,6824"
26/03/2008 19.00,"2,230929","35,150569","12,402386","16,145528","18,6824"
26/03/2008 20.00,"1,903624","35,629182","11,96506","17,295444","18,6824"
26/03/2008 21.00,"2,229241","36,146667","11,652089","18,293505","18,6824"
26/03/2008 22.00,"1,829159","32,412682","11,59795","14,639992","18,6824"
26/03/2008 23.00,"1,988029","32,235","12,047116","13,773017","18,6824"
27/03/2008 0.00,"1,386124","23,935658","12,401543","4,924127","18,6824"
27/03/2008 1.00,"1,440519","23,375365","12,741583","3,841701","16,011801"
27/03/2008 2.00,"1,496977","22,702228","12,793184","3,088935","16,011801"
27/03/2008 3.00,"1,343359","24,11724","12,861695","4,399787","16,011801"
27/03/2008 4.00,"1,348423","24,424613","12,78811","4,820297","16,011801"
27/03/2008 5.00,"1,302469","24,235249","12,220518","5,501681","16,011801"
27/03/2008 6.00,"1,218251","25,529635","11,608104","7,736615","16,011801"
27/03/2008 7.00,"1,445396","43,565378","13,677133","22,610221","16,011801"
27/03/2008 8.00,"1,458338","35,403489","12,407457","16,390822","16,011801"
27/03/2008 9.00,"30,930252","12,287352","12,098763","16,011801",
27/03/2008 10.00,"1,436392","25,051062","11,019358","8,16102","16,011801"
27/03/2008 11.00,"1,177924","21,301496","9,754766","6,349189","16,011801"
27/03/2008 12.00,"4,436161","25,454416","9,701475","10,586739","16,011801"
27/03/2008 13.00,"6,88767","31,176669","10,057593","15,766545","16,011801"
27/03/2008 14.00,"2,922866","19,815164","8,597593","6,637317","16,011801"
27/03/2008 15.00,"1,710992","18,196555","8,672876","4,902064","16,011801"
27/03/2008 16.00,"1,630524","17,925486","9,022228","4,094785","16,011801"
27/03/2008 17.00,"1,444645","19,356036","9,344512","5,03185","16,011801"
27/03/2008 18.00,"1,731436","21,394877","10,072818","5,954637","16,011801"
27/03/2008 19.00,"1,422888","23,121165","10,498299","7,029275","16,011801"
27/03/2008 20.00,"1,373932","22,174362","10,105808","6,684042","16,011801"
27/03/2008 21.00,"1,438831","26,923884","11,138631","9,852148","16,011801"
27/03/2008 22.00,"1,36793","26,331165","11,751057","8,31936","16,011801"
27/03/2008 23.00,"1,189178","22,984973","11,424539","5,471828","16,011801"
28/03/2008 0.00,"1,022244","22,348162","12,014127","3,929957","16,011801"
28/03/2008 1.00,"21,65558","12,063184","3,161616","15,91439",
28/03/2008 2.00,"0,786617","15,91439",,,
28/03/2008 3.00,"0,705366","23,145792","12,843937","3,454936","15,91439"
28/03/2008 4.00,"0,822488","22,440245","12,881148","2,691786","15,91439"
28/03/2008 5.00,"0,900989","21,765824","12,690831","2,308914","15,91439"
28/03/2008 6.00,"0,683248","22,393553","12,664607","2,977319","15,91439"
28/03/2008 7.00,"0,865118","26,159963","13,260959","5,83134","15,91439"
28/03/2008 8.00,"0,750632","27,319458","13,397992","6,781382","15,91439"
28/03/2008 9.00,"0,964248","26,661903","13,134064","6,528298","15,91439"
28/03/2008 10.00,"0,715222","25,205399","11,649549","7,348552","15,91439"
28/03/2008 11.00,"0,892393","23,911013","10,802814","7,352447","15,91439"
28/03/2008 12.00,"0,803464","23,026484","9,870652","7,897552","15,91439"
28/03/2008 13.00,"0,631563","21,769706","9,130501","7,775551","15,91439"
28/03/2008 14.00,"0,754071","25,611353","9,041684","11,756125","15,91439"
28/03/2008 15.00,"0,822488","18,494858","9,00954","4,684019","15,91439"
28/03/2008 16.00,"0,642794","17,073374","8,521463","4,010424","15,91439"
28/03/2008 17.00,"0,623312","17,214744","8,178033","4,678828","15,91439"
28/03/2008 18.00,"0,951298","22,366327","8,554453","9,256424","15,91439"
28/03/2008 19.00,"0,894227","24,938216","9,177871","10,873564","15,91439"
28/03/2008 20.00,"0,938463","33,528086","10,599808","17,287652","15,91439"
28/03/2008 21.00,"0,830395","25,545199","10,098196","10,068892","15,91439"
28/03/2008 22.00,"0,803464","22,529746","9,74377","7,595148","15,91439"
28/03/2008 23.00,"0,836354","22,965528","9,806365","7,93519","15,91439"
29/03/2008 0.00,"0,867296","20,165347","9,829204","5,098042","15,91439"
29/03/2008 1.00,"0,916574","19,348254","10,523676","3,214829","13,48745"
29/03/2008 2.00,"0,67557","19,353454","10,961001","2,549021","13,48745"
29/03/2008 3.00,"0,709721","18,716641","10,938155","1,946808","13,48745"
29/03/2008 4.00,"0,631907","20,407885","10,488989","4,328403","13,48745"
29/03/2008 5.00,"0,910271","21,118632","10,352804","5,248595","13,48745"
29/03/2008 6.00,"0,838417","20,413065","10,354491","4,539956","13,48745"
29/03/2008 7.00,"1,036446","21,558296","10,609106","5,295318","13,48745"
29/03/2008 8.00,"1,017308","20,948733","11,084494","3,955915","13,48745"
29/03/2008 9.00,"1,197689","24,241749","12,250978","5,461446","13,48745"
29/03/2008 10.00,"1,154829","22,506399","11,633481","4,672341","13,48745"
29/03/2008 11.00,"1,21912","21,65688","10,422168","5,680787","13,48745"
29/03/2008 12.00,"1,203648","18,16024","9,039146","4,303744","13,48745"
29/03/2008 13.00,"1,182104","17,227714","8,327755","4,462084","13,48745"
29/03/2008 14.00,"1,022809","17,236793","8,088368","4,838467","13,48745"
29/03/2008 15.00,"0,994961","14,875002","7,68488","3,094127","13,48745"
29/03/2008 16.00,"1,116552","13,891894","7,242483","2,789126","13,48745"
29/03/2008 17.00,"0,869703","14,493692","7,215414","3,432872","13,48745"
29/03/2008 18.00,"0,804381","17,009822","7,759319","5,116212","13,48745"
29/03/2008 19.00,"0,87039","21,90978","8,955403","8,184383","13,48745"
29/03/2008 20.00,"0,997597","22,866945","10,161637","7,291446","13,48745"
29/03/2008 21.00,"0,787993","21,518106","10,498299","5,425107","13,48745"
29/03/2008 22.00,"0,954392","24,36754","11,028667","7,462765","13,48745"
29/03/2008 23.00,"1,042176","23,34814","11,391548","5,885851","13,48745"
30/03/2008 0.00,"1,111395","22,812472","11,611489","5,012383","13,48745"
30/03/2008 1.00,"21,838442","12,091947","3,300489","19,12413",
30/03/2008 2.00,"0,832177","19,12413",,,
30/03/2008 3.00,"0,78162","24,785179","13,426761","4,201213","19,12413"
30/03/2008 4.00,"0,769593","23,553047","12,964896","3,676872","19,12413"
30/03/2008 5.00,"0,890119","25,237826","12,510652","6,059764","19,12413"
30/03/2008 6.00,"0,861572","23,121165","12,082647","4,598362","19,12413"
30/03/2008 7.00,"0,868869","20,733421","11,461765","3,161616","19,12413"
30/03/2008 8.00,"0,895402","21,320959","11,841557","3,166807","19,12413"
30/03/2008 9.00,"1,107993","23,988831","12,891298","4,225872","19,12413"
30/03/2008 10.00,"1,464637","27,158641","14,450273","5,005893","19,12413"
30/03/2008 11.00,"1,114912","22,663318","11,656317","4,795638","19,12413"
30/03/2008 12.00,"0,981075","15,45864","6,700269","5,188892","19,12413"
30/03/2008 13.00,"1,066835","16,295189","7,546155","4,728148","19,12413"
30/03/2008 14.00,"1,018789","15,398979","7,611289","3,731383","19,12413"
30/03/2008 15.00,"1,238589","14,492393","7,375287","3,186275","19,12413"
30/03/2008 16.00,"1,387282","14,527412","7,638358","2,81768","19,12413"
30/03/2008 17.00,"1,583148","14,990434","7,703491","3,181084","19,12413"
30/03/2008 18.00,"1,622437","15,934631","7,961486","3,730084","19,12413"
30/03/2008 19.00,"1,668587","18,122626","8,602668","4,935809","19,12413"
30/03/2008 20.00,"1,521936","24,744969","10,652248","8,417999","19,12413"
30/03/2008 21.00,"1,429141","23,558229","11,251137","6,311552","19,12413"
30/03/2008 22.00,"1,803999","24,106858","11,817879","5,990978","19,12413"
30/03/2008 23.00,"1,769117","23,975867","12,146084","5,356319","19,12413"
31/03/2008 0.00,"1,778896","24,434996","12,417611","5,399148","19,12413"
31/03/2008 1.00,"1,678978","23,728149","12,932749","3,901403","37,223572"
31/03/2008 2.00,"1,619548","24,813705","13,191589","4,590574","37,223572"
31/03/2008 3.00,"1,551184","25,438853","12,593553","6,133744","37,223572"
31/03/2008 4.00,"2,436079","28,791525","11,714683","10,837231","37,223572"
31/03/2008 5.00,"4,178838","40,404631","10,857796","23,7731","37,223572"
31/03/2008 6.00,"9,261398","91,53656","25,412962","52,607933","37,223572"
31/03/2008 7.00,"13,450739","102,927891","31,376477","54,857154","37,223572"
31/03/2008 8.00,"22,172705","90,345936","26,162421","50,266575","37,223572"
31/03/2008 9.00,"16,547211","35,064989","11,19277","17,915824","37,223572"
31/03/2008 10.00,"8,86383","26,154783","10,043213","10,76325","37,223572"
31/03/2008 11.00,"7,953102","26,31042","9,50523","11,744437","37,223572"
31/03/2008 12.00,"4,856628","19,298981","7,977558","7,072106","37,223572"
31/03/2008 13.00,"9,944444","24,87596","8,212714","12,292141","37,223572"
31/03/2008 14.00,"21,503671","31,120898","8,652575","17,866502","37,223572"
31/03/2008 15.00,"15,053267","22,16788","7,959794","9,970254","37,223572"
31/03/2008 16.00,"25,412796","25,021234","8,132355","12,5608","37,223572"
31/03/2008 17.00,"8,686939","19,463682","7,890431","7,370616","37,223572"
31/03/2008 18.00,"4,787828","22,437645","8,044383","10,110424","37,223572"
31/03/2008 19.00,"3,323688","33,902894","8,701637","20,575146","37,223572"
31/03/2008 20.00,"2,472304","32,353027","9,396111","17,958658","37,223572"
31/03/2008 21.00,"2,167589","31,695452","10,99145","14,85285","37,223572"
31/03/2008 22.00,"2,067584","33,965168","12,470898","14,85414","37,223572"
31/03/2008 23.00,"1,687035","30,451659","13,115459","10,349227","37,223572"
01/04/2008 0.00,"1,422515","25,713819","13,079084","5,663913","37,223572"
01/04/2008 1.00,"24,15225","13,351467","3,683361","22,17445",
01/04/2008 2.00,"1,146287","22,17445",,,
01/04/2008 3.00,"0,833865","24,501132","13,979954","3,068169","22,17445"
01/04/2008 4.00,"0,84052","24,222286","14,016329","2,733319","22,17445"
01/04/2008 5.00,"0,943238","25,414208","14,156742","3,710616","22,17445"
01/04/2008 6.00,"0,763054","29,983447","13,688131","9,00204","22,17445"
01/04/2008 7.00,"0,683541","35,675873","13,451277","15,061801","22,17445"
01/04/2008 8.00,"0,765955","27,530867","12,512348","8,351807","22,17445"
01/04/2008 9.00,"0,699409","23,588075","11,085337","6,595786","22,17445"
01/04/2008 10.00,"0,716472","20,200375","9,786064","5,199276","22,17445"
01/04/2008 11.00,"0,607611","17,485813","8,748161","4,075319","22,17445"
01/04/2008 12.00,"0,551303","17,209557","8,348055","4,412764","22,17445"
01/04/2008 13.00,"0,637813","19,41441","8,202564","6,842382","22,17445"
01/04/2008 14.00,"1,22017","20,759368","7,98517","8,521828","22,17445"
01/04/2008 15.00,"1,215733","17,623292","7,540234","6,066254","22,17445"
01/04/2008 16.00,"0,907748","17,969584","7,485252","6,497148","22,17445"
01/04/2008 17.00,"0,811342","16,449529","7,345681","5,190191","22,17445"
01/04/2008 18.00,"0,594985","17,28478","7,78808","5,347233","22,17445"
01/04/2008 19.00,"0,751451","36,850932","8,496086","23,840594","22,17445"
01/04/2008 20.00,"1,923499","48,020473","24,84453","11,152608","22,17445"
01/04/2008 21.00,"0,661017","40,204904","19,754824","9,922232","22,17445"
01/04/2008 22.00,"0,704699","31,184452","14,677813","8,685359","22,17445"
01/04/2008 23.00,"0,664942","29,733129","13,688131","8,751552","22,17445"
02/04/2008 0.00,"0,439711","27,569777","13,446201","6,957892","22,17445"
02/04/2008 1.00,"0,500967","23,541384","13,411522","2,979915","5,436576"
02/04/2008 2.00,"0,718179","23,969386","13,28126","3,608085","5,436576"
02/04/2008 3.00,"0,652828","23,707384","13,375995","3,200552","5,436576"
02/04/2008 4.00,"0,634229","23,195083","13,346391","2,733319","5,436576"
02/04/2008 5.00,"0,540895","24,127603","12,80164","4,503616","5,436576"
02/04/2008 6.00,"0,562905","33,332239","13,160301","13,163012","5,436576"
02/04/2008 7.00,"0,500455","26,198874","11,927843","7,915724","5,436576"
02/04/2008 8.00,"0,443807","26,466056","11,027823","9,56402","5,436576"
02/04/2008 9.00,"0,644807","36,459238","12,421838","17,425226","5,436576"
02/04/2008 10.00,"0,878228","27,78897","10,722455","11,356381","5,436576"
02/04/2008 11.00,"0,864407","19,029211","9,103434","5,074679","5,436576"
02/04/2008 12.00,"0,900923","19,140745","8,530768","6,064958","5,436576"
02/04/2008 13.00,"0,985896","21,005786","8,364129","8,186977","5,436576"
02/04/2008 14.00,"1,084178","17,005931","8,019852","4,712573","5,436576"
02/04/2008 15.00,"1,741101","16,274439","7,903966","4,158382","5,436576"
02/04/2008 16.00,"1,444377","15,616871","7,834604","3,606787","5,436576"
02/04/2008 17.00,"1,371176","18,127815","7,898889","6,020828","5,436576"
02/04/2008 18.00,"0,834889","22,228836","8,224556","9,625019","5,436576"
02/04/2008 19.00,"0,566489","23,982349","9,028995","10,145468","5,436576"
02/04/2008 20.00,"0,836425","32,255725","9,885879","17,109837","5,436576"
02/04/2008 21.00,"0,61017","31,634499","10,498299","15,5485","5,436576"
02/04/2008 22.00,"0,613583","31,141641","11,366171","13,723693","5,436576"
02/04/2008 23.00,"0,805882","39,090802","12,134245","20,499889","5,436576"
03/04/2008 0.00,"0,457457","35,358119","12,95305","15,508272","5,436576"
03/04/2008 1.00,"36,20634","13,138304","16,072839","13,07543",
03/04/2008 2.00,"1,183213","13,07543",,,
03/04/2008 3.00,"0,935122","13,07543",,,
03/04/2008 4.00,"0,992995","13,07543",,,
03/04/2008 5.00,"0,946227","13,07543",,,
03/04/2008 6.00,"1,071875","13,07543",,,
03/04/2008 7.00,"1,102959","13,07543",,,
03/04/2008 8.00,"1,045773","13,07543",,,
03/04/2008 9.00,"0,952009","13,07543",,,
03/04/2008 10.00,"1,038674","13,07543",,,
03/04/2008 11.00,"0,935064","13,07543",,,
03/04/2008 12.00,"1,007363","13,07543",,,
03/04/2008 13.00,"0,799685","13,07543",,,
03/04/2008 14.00,"0,805466","13,07543",,,
03/04/2008 15.00,"0,926993","13,07543",,,
03/04/2008 16.00,"0,743644","13,07543",,,
03/04/2008 17.00,"0,815484","13,07543",,,
03/04/2008 18.00,"0,973589","13,07543",,,
03/04/2008 19.00,"0,954585","13,07543",,,
03/04/2008 20.00,"0,709241","13,07543",,,
03/04/2008 21.00,"0,758184","13,07543",,,
03/04/2008 22.00,"0,835576","13,07543",,,
03/04/2008 23.00,"0,81806","13,07543",,,
04/04/2008 0.00,"1,002039","13,07543",,,
04/04/2008 1.00,"0,839297","8,622982",,,
04/04/2008 2.00,"0,866831","8,622982",,,
04/04/2008 3.00,"0,638145","8,622982",,,
04/04/2008 4.00,"0,887725","8,622982",,,
04/04/2008 5.00,"1,055104","8,622982",,,
04/04/2008 6.00,"0,843361","8,622982",,,
04/04/2008 7.00,"0,79814","8,622982",,,
04/04/2008 8.00,"0,808786","8,622982",,,
04/04/2008 9.00,"1,005645","8,622982",,,
04/04/2008 10.00,"1,036671","8,622982",,,
04/04/2008 11.00,"0,77032","8,622982",,,
04/04/2008 12.00,"1,015606","8,622982",,,
04/04/2008 13.00,"1,030088","8,622982",,,
04/04/2008 14.00,"1,070731","8,622982",,,
04/04/2008 15.00,"0,913827","8,622982",,,
04/04/2008 16.00,"1,190655","8,622982",,,
04/04/2008 17.00,"1,01738","8,622982",,,
04/04/2008 18.00,"0,79087","8,622982",,,
04/04/2008 19.00,"0,893048","8,622982",,,
04/04/2008 20.00,"0,940045","8,622982",,,
04/04/2008 21.00,"0,67083","8,622982",,,
04/04/2008 22.00,"0,645701","8,622982",,,
04/04/2008 23.00,"0,748739","8,622982",,,
05/04/2008 0.00,"0,750113","8,622982",,,
05/04/2008 1.00,"17,03758",,,,
05/04/2008 2.00,"0,754542","17,03758",,,
05/04/2008 3.00,"0,73818","17,719268","9,355507","3,377062","17,03758"
05/04/2008 4.00,"0,734504","16,92552","9,177026","2,856616","17,03758"
05/04/2008 5.00,"0,641787","18,496155","9,139806","4,485445","17,03758"
05/04/2008 6.00,"0,731807","20,571304","9,156724","6,536084","17,03758"
05/04/2008 7.00,"0,620523","24,077032","9,074673","10,170127","17,03758"
05/04/2008 8.00,"0,714894","24,87856","8,286306","12,181825","17,03758"
05/04/2008 9.00,"0,75638","22,816374","7,794847","10,872272","17,03758"
05/04/2008 10.00,"0,910133","21,093987","7,751706","9,214891","17,03758"
05/04/2008 11.00,"0,756012","21,411742","8,548532","8,310274","17,03758"
05/04/2008 12.00,"0,817416","21,61797","9,991614","6,302466","17,03758"
05/04/2008 13.00,"0,834022","23,877303","11,302734","6,551659","17,03758"
05/04/2008 14.00,"0,874222","20,924085","11,167393","3,804063","17,03758"
05/04/2008 15.00,"0,976989","20,458476","10,831575","3,853383","17,03758"
05/04/2008 16.00,"0,983056","19,471463","10,371412","3,571744","17,03758"
05/04/2008 17.00,"0,936054","18,908593","9,818208","3,857276","17,03758"
05/04/2008 18.00,"1,127861","21,990198","11,265517","4,720361","17,03758"
05/04/2008 19.00,"0,798235","24,244331","11,990437","5,863786","17,03758"
05/04/2008 20.00,"0,760731","24,099077","11,546352","6,399808","17,03758"
05/04/2008 21.00,"0,988326","22,738556","10,566807","6,541275","17,03758"
05/04/2008 22.00,"0,719735","21,480478","9,790293","6,473785","17,03758"
05/04/2008 23.00,"0,786224","19,834629","9,264998","5,632765","17,03758"
06/04/2008 0.00,"0,862641","17,609025","8,633966","4,37383","17,03758"
06/04/2008 1.00,"0,584673","16,747834","8,223712","4,141511","14,86908"
06/04/2008 2.00,"0,899776","15,242044","7,920884","3,099319","14,86908"
06/04/2008 3.00,"0,716488","14,12146","7,756781","2,229744","14,86908"
06/04/2008 4.00,"0,569721","13,913943","7,428578","2,525658","14,86908"
06/04/2008 5.00,"0,77072","13,221359","7,202725","2,179127","14,86908"
06/04/2008 6.00,"0,667585","13,641578","6,875367","3,101914","14,86908"
06/04/2008 7.00,"0,974293","14,444406","6,740872","4,11166","14,86908"
06/04/2008 8.00,"0,962343","15,387308","7,162123","4,408873","14,86908"
06/04/2008 9.00,"0,963875","16,874938","8,780304","3,414702","14,86908"
06/04/2008 10.00,"1,306308","19,177054","10,434851","3,179786","14,86908"
06/04/2008 11.00,"0,930171","18,087609","9,511151","3,506851","14,86908"
06/04/2008 12.00,"1,088826","17,256247","9,141499","3,242085","14,86908"
06/04/2008 13.00,"0,993902","16,707628","8,968091","2,959149","14,86908"
06/04/2008 14.00,"1,1604","17,494892","8,950327","3,774213","14,86908"
06/04/2008 15.00,"1,15274","19,256173","8,982473","5,487404","14,86908"
06/04/2008 16.00,"1,153292","19,506491","9,120351","5,52634","14,86908"
