,ARPA Puglia,,,,
04/08/2008 14.00,"0,29240479",,,,"36,71332169"
04/08/2008 15.00,"0,26932906",,,,"36,72351074"
04/08/2008 16.00,"0,33783316",,,,"36,71224976"
04/08/2008 17.00,"0,32437317",,,,"36,71197128"
04/08/2008 18.00,"0,54202337","12,67630953",,,"36,71794128"
04/08/2008 19.00,"0,66665265","6,90857415",,,"36,70560074"
04/08/2008 20.00,"1,17947185","7,81319106",,,"36,73965073"
04/08/2008 21.00,"1,2283865","11,46150886",,,"36,73028183"
04/08/2008 22.00,"0,72181677","21,68223296",,,"36,70397186"
04/08/2008 23.00,"0,66797475","21,93144304",,,"36,7092514"
05/08/2008 0.00,"0,41739409","21,73674408",,,"36,72663116"
05/08/2008 1.00,,"21,05406448",,,
05/08/2008 2.00,"2,48353536",,,,
05/08/2008 3.00,"2,43684896",,,,
05/08/2008 4.00,"2,46980382",,,,
05/08/2008 5.00,"2,84512666",,,,
05/08/2008 6.00,"2,31692838",,,,"39,09495163"
05/08/2008 7.00,"2,48353536",,,,"39,13145065"
05/08/2008 8.00,"2,17320798",,,,"39,11396027"
05/08/2008 9.00,"2,15673054",,,,"39,10622025"
05/08/2008 10.00,"1,21018525",,,,"39,12643051"
05/08/2008 11.00,"0,93098214",,,,"39,10459137"
05/08/2008 12.00,"0,98865418","6,37384894",,,"39,10255051"
05/08/2008 13.00,"0,77810772",,,,"39,12372971"
05/08/2008 14.00,"1,08751878",,,,"39,11708069"
05/08/2008 15.00,"1,83999505",,,,"39,10662079"
05/08/2008 16.00,"1,58825399",,,,"39,11381149"
05/08/2008 17.00,"1,87844273",,,,"39,12508011"
05/08/2008 18.00,"1,39967778",,,,"39,1177597"
05/08/2008 19.00,"0,85317147",,,,"39,10948181"
05/08/2008 20.00,"1,5955774",,,,"39,12725067"
05/08/2008 21.00,"1,4976281","6,25574278",,,"39,09482956"
05/08/2008 22.00,"1,33651394","12,48422618",,,"39,08356094"
05/08/2008 23.00,"1,03442528","17,10205799",,,"39,10229111"
06/08/2008 0.00,"1,01977844","15,88075461",,,"39,10757065"
06/08/2008 1.00,"1,2266637","17,72633364",,,
06/08/2008 2.00,"0,94379837","16,38692602",,,
06/08/2008 3.00,"1,25229515","16,73345881",,,
06/08/2008 4.00,"1,0884351","15,23571846",,,
06/08/2008 5.00,"1,38594624","14,47256661",,,
06/08/2008 6.00,"1,49305058","15,89503534",,,"40,17758179"
06/08/2008 7.00,"1,48572716","17,42003889",,,"40,16307068"
06/08/2008 8.00,"0,84218685","23,83023112",,,"40,16794968"
06/08/2008 9.00,"0,7735302","22,20527968",,,"40,19372177"
06/08/2008 10.00,"0,99048478","11,92874047",,,"40,18220139"
06/08/2008 11.00,"0,92274342","7,92480598",,,"40,18640137"
06/08/2008 12.00,"1,38411564","4,59057434",,,"40,18383026"
06/08/2008 13.00,"1,0939269","3,87414794",,,"40,17798996"
06/08/2008 14.00,"1,71366636","4,68272318",,,"40,16999054"
06/08/2008 15.00,"0,56389904","8,32714814",,,"40,17459106"
06/08/2008 16.00,"0,93189744","6,64380804",,,"40,19509125"
06/08/2008 17.00,"1,09667381","11,29407884",,,"40,20621109"
06/08/2008 18.00,"1,52051263","5,29661666",,,"40,1674118"
06/08/2008 19.00,"2,22264028","18,99045818",,,"40,17473984"
06/08/2008 20.00,"2,38650034","21,7120984",,,"40,19792175"
06/08/2008 21.00,"2,07525766","12,81908239",,,"40,19699097"
06/08/2008 22.00,"1,5012893","11,27979811",,,"40,17406082"
06/08/2008 23.00,"1,01977844","10,15714628",,,"40,1651001"
07/08/2008 0.00,"1,29989686","8,96829718",,,"40,17948151"
07/08/2008 1.00,,"8,18957209",,,
07/08/2008 2.00,"1,13810436","8,06627677",,,
07/08/2008 3.00,"0,71928037","7,86250919",,,
07/08/2008 4.00,"0,94912949","8,25706378",,,
07/08/2008 5.00,"1,18739835","9,66655194",,,
07/08/2008 6.00,"0,94706396","11,03709839",,,"32,4297905"
07/08/2008 7.00,"0,83843006","12,86710227",,,"32,45027161"
07/08/2008 8.00,"0,76247134","12,33497355",,,"32,45569992"
07/08/2008 9.00,"0,88318619","15,33435472",,,"32,42462158"
07/08/2008 10.00,"0,7703897","17,46545654",,,"32,42599106"
07/08/2008 11.00,"0,98665577","18,46612086",,,"32,43318176"
07/08/2008 12.00,"1,12477149","11,31744348",,,"32,46059036"
07/08/2008 13.00,"0,90052502","9,30055116",,,"32,46154022"
07/08/2008 14.00,"0,65458798","8,72559364",,,"32,45597076"
07/08/2008 15.00,"1,49013993","9,26291344",,,"32,43006134"
07/08/2008 16.00,"1,27146357","6,15451003",,,"32,43019104"
07/08/2008 17.00,"1,02277351","4,36993527",,,"32,44131088"
07/08/2008 18.00,"1,18711664","10,16104102",,,"32,44145966"
07/08/2008 19.00,"0,96161723","13,4277848",,,"32,44810104"
07/08/2008 20.00,"1,10364637","13,2525653",,,"32,4297905"
07/08/2008 21.00,"0,64641944","10,4348834",,,"32,45909119"
07/08/2008 22.00,"0,27626398","13,9170809",,,"32,44470978"
07/08/2008 23.00,"0,51068248","17,37979702",,,"32,43548965"
08/08/2008 0.00,"0,26452679","14,21039699",,,"32,43209076"
08/08/2008 1.00,"0,19279269","14,05594754",,,
08/08/2008 2.00,"0,22740832","14,08320884",,,
08/08/2008 3.00,"0,37729175","13,76132938",,,
08/08/2008 4.00,"0,20706425","14,56990844",,,
08/08/2008 5.00,"0,1496963","14,76328621",,,
08/08/2008 6.00,"0,33040805","14,40507492",,,"32,00909042"
08/08/2008 7.00,"0,31163016","19,76658104",,,"32,03717041"
08/08/2008 8.00,"0,4309985","21,7549272",,,"32,04124069"
08/08/2008 9.00,"0,36580575","17,26948418",,,"32,03812027"
08/08/2008 10.00,"0,89216834","18,07286643",,,"32,05006027"
08/08/2008 11.00,"0,485707","12,37391143",,,"32,0618515"
08/08/2008 12.00,"0,88844408","11,27591102",,,"32,0484314"
08/08/2008 13.00,"0,80544264","8,72948838",,,"32,05155182"
08/08/2008 14.00,"0,75086025","8,06238202",,,"32,05426025"
08/08/2008 15.00,"0,50107387","8,69574541",,,"32,04951096"
08/08/2008 16.00,"1,74095755","4,9280213",,,"32,05018997"
08/08/2008 17.00,"2,00357645","4,01431857",,,"32,05847168"
08/08/2008 18.00,"1,75986155","5,40563699",,,"32,05181122"
08/08/2008 19.00,"1,38544893","6,21551048",,,"32,05128098"
08/08/2008 20.00,"0,78832247","9,17206285",,,"32,02983093"
08/08/2008 21.00,"1,35881472","13,31227323",,,"32,05683136"
08/08/2008 22.00,"2,01778495","12,52965148",,,"32,03092957"
08/08/2008 23.00,"1,47887258","12,06631461",,,"32,02415085"
09/08/2008 0.00,"1,54653766","11,22399448",,,"32,01831055"
09/08/2008 1.00,,"11,11756682",,,
09/08/2008 2.00,"0,4841042","12,28824427",,,
09/08/2008 3.00,"0,3809621","10,05721178",,,
09/08/2008 4.00,"0,79315627","9,45759519",,,
09/08/2008 5.00,"0,51237782","9,40438232",,,
09/08/2008 6.00,"0,6550019","10,74767895",,,"30,4600296"
09/08/2008 7.00,"0,74416636","13,94304012",,,"30,46194077"
09/08/2008 8.00,"0,7378691","14,57899235",,,"30,46940041"
09/08/2008 9.00,"0,73484657","14,74252571",,,"30,45446968"
09/08/2008 10.00,"0,60317863","9,81970122",,,"30,47224998"
09/08/2008 11.00,"1,37486196","11,5886951",,,"30,46832085"
09/08/2008 12.00,"0,72936799","10,1662321",,,"30,45557022"
09/08/2008 13.00,"0,51369992","8,61657331",,,"30,4596405"
09/08/2008 14.00,"0,70921817","6,47897834",,,"30,4596405"
09/08/2008 15.00,"0,80033425","5,51985031",,,"30,48582077"
09/08/2008 16.00,"0,86021725","5,72621247",,,"30,4573307"
09/08/2008 17.00,"1,26460391","5,48350893",,,"30,4597702"
09/08/2008 18.00,"1,27184495","6,86314886",,,"30,49246979"
09/08/2008 19.00,"1,24766475","8,6048929",,,"30,4600296"
09/08/2008 20.00,"1,19647101","10,08836017",,,"30,48270035"
09/08/2008 21.00,"1,46994536","9,85474245",,,"30,44849968"
09/08/2008 22.00,"1,04704625","10,41931016",,,"30,44919014"
09/08/2008 23.00,"0,74895134","10,32716514",,,"30,45475006"
10/08/2008 0.00,"1,56767296","10,1091264",,,"30,46113014"
10/08/2008 1.00,"0,9492556","8,76842435",,,
10/08/2008 2.00,"1,33449926","8,66070036",,,
10/08/2008 3.00,"0,75764161","9,11495714",,,
10/08/2008 4.00,"0,94755517","9,70418966",,,
10/08/2008 5.00,"0,88263498","11,52510198",,,
10/08/2008 6.00,"0,77999527","9,77427593",,,"28,11544991"
10/08/2008 7.00,"0,87577124","10,73988564",,,"28,13661003"
10/08/2008 8.00,"1,24892482","10,35701911",,,"28,11952019"
10/08/2008 9.00,"1,68410217","8,8437017",,,"28,12928963"
10/08/2008 10.00,"1,25043608","9,2758921",,,"28,13850975"
10/08/2008 11.00,"1,90499762","10,84501314",,,"28,10499954"
10/08/2008 12.00,"1,62006269","11,31224475",,,"28,12861061"
10/08/2008 13.00,"1,06719607","11,28758951",,,"28,11977959"
10/08/2008 14.00,"1,68284312","12,84633222",,,"28,11816025"
10/08/2008 15.00,"1,62604469","11,18635867",,,"28,14039993"
10/08/2008 16.00,"1,72918781","10,01178648",,,"28,12833977"
10/08/2008 17.00,"1,90323414","11,65099762",,,"28,13146019"
10/08/2008 18.00,"1,61603334","10,20126759",,,"28,11572075"
10/08/2008 19.00,"1,75620137","9,69899858",,,"28,12454033"
10/08/2008 20.00,"1,73920018","10,24928938",,,"28,11964989"
10/08/2008 21.00,"1,7604209","10,62827073",,,"28,13891983"
10/08/2008 22.00,"1,30654092","12,57377662",,,"28,11231995"
10/08/2008 23.00,"1,5685547","12,66333087",,,"28,13335991"
11/08/2008 0.00,"1,4171773","12,41933864",,,"28,11206055"
11/08/2008 1.00,,"12,13250231",,,
11/08/2008 2.00,"0,43734153","12,38040076",,,
11/08/2008 3.00,"0,53615528","12,7632692",,,
11/08/2008 4.00,"0,36341376","11,37973644",,,
11/08/2008 5.00,"0,47723234","11,27591102",,,
11/08/2008 6.00,"0,46051997","12,83075898",,,"25,33115959"
11/08/2008 7.00,"0,57214284","12,43101522",,,"25,32328987"
11/08/2008 8.00,"0,62252502","12,57897534",,,"25,32858086"
11/08/2008 9.00,"0,65033997","13,73277748",,,
11/08/2008 10.00,"0,58458584","12,69967417",,,
11/08/2008 11.00,"0,86736371","18,35450594",,,
11/08/2008 12.00,"0,8493089","10,39854966",,,
11/08/2008 13.00,"0,6871808","8,09742325",,,
11/08/2008 14.00,"0,57836383","7,9533617",,,
11/08/2008 15.00,"0,74463926","8,8151479",,,
11/08/2008 16.00,"0,84625892","8,30768015",,,
11/08/2008 17.00,"1,01314354","7,83525554",,,
11/08/2008 18.00,"0,89139542","7,56789294",,,
11/08/2008 19.00,"0,98837959","8,61527506",,,
11/08/2008 20.00,"0,75049515","10,4712267",,,
11/08/2008 21.00,"0,7565941","11,00725207",,,
11/08/2008 22.00,"0,79941387","17,54073771",,,
11/08/2008 23.00,"0,76940321","16,92554598",,,
12/08/2008 0.00,"0,81234502","22,75429136",,,
12/08/2008 1.00,"0,77794296","21,51221792",,,"28,19684982"
12/08/2008 2.00,"0,61191161","21,34608424",,,"28,19684982"
12/08/2008 3.00,"0,69877053","20,0858468",,,"28,19684982"
12/08/2008 4.00,"0,60910571","25,49799224",,,"28,19684982"
12/08/2008 5.00,"0,63997064","24,21827152",,,"28,19684982"
12/08/2008 6.00,"0,66363623","19,64199512",,,"28,19684982"
12/08/2008 7.00,"0,65985503","19,84705712",,,"28,19684982"
12/08/2008 8.00,"0,80941708","27,01908384",,,"28,19684982"
12/08/2008 9.00,"0,71755757","19,20200568",,,"28,19684982"
12/08/2008 10.00,"0,65216956",,,,"28,19684982"
12/08/2008 11.00,"0,79075208",,,,"28,19684982"
12/08/2008 12.00,"0,7369538","8,4400613",,,"28,19684982"
12/08/2008 13.00,"0,56970306","6,31414865",,,"28,19684982"
12/08/2008 14.00,"0,58495196","5,01757365",,,"28,19684982"
12/08/2008 15.00,"1,06438","4,05325454",,,"28,19684982"
12/08/2008 16.00,"0,79929183","4,10516916",,,"28,19684982"
12/08/2008 17.00,"0,83820733","3,65480903",,,"28,19684982"
12/08/2008 18.00,"0,62825887","3,93385014",,,"28,19684982"
12/08/2008 19.00,"0,67071252","4,01561682",,,"28,19684982"
12/08/2008 20.00,"0,53005532","6,00914832",,,"28,19684982"
12/08/2008 21.00,"0,81332134","8,26484944",,,"28,19684982"
12/08/2008 22.00,"0,68669264","8,43357388",,,"28,19684982"
12/08/2008 23.00,"0,57019122","8,26744594",,,"28,19684982"
13/08/2008 0.00,"0,61703526","9,09419091",,,"28,19684982"
13/08/2008 1.00,,"7,6665311",,,"29,5535202"
13/08/2008 2.00,"0,58370817",,,,"29,5535202"
13/08/2008 3.00,"0,63181939","10,27784128",,,"29,5535202"
13/08/2008 4.00,"0,65380693","10,26875737",,,"29,5535202"
13/08/2008 5.00,"0,49826796","8,3232553",,,"29,5535202"
13/08/2008 6.00,"0,73012667","9,0085314",,,"29,5535202"
13/08/2008 7.00,"0,54073178","10,22463223",,,"29,5535202"
13/08/2008 8.00,"0,55728244","14,07931218",,,"29,5535202"
13/08/2008 9.00,"0,61327643","15,45116836",,,"29,5535202"
13/08/2008 10.00,"0,76298594","10,98517994",,,"29,5535202"
13/08/2008 11.00,"0,51397248","6,43744588",,,"29,5535202"
13/08/2008 12.00,"0,54245255","6,02082873",,,"29,5535202"
13/08/2008 13.00,"0,59512501","4,78525418",,,"29,5535202"
13/08/2008 14.00,"0,5384059","3,29659583",,,"29,5535202"
13/08/2008 15.00,"0,68385724",,,,"29,5535202"
13/08/2008 16.00,"0,51953038",,,,"29,5535202"
13/08/2008 17.00,"0,71982752",,,,"29,5535202"
13/08/2008 18.00,"0,61230926",,,,"29,5535202"
13/08/2008 19.00,"0,56229523",,,,"29,5535202"
13/08/2008 20.00,"0,55568168","4,33878688",,,"29,5535202"
13/08/2008 21.00,"0,59920216","7,76646561",,,"29,5535202"
13/08/2008 22.00,"0,61158515","9,7054879",,,"29,5535202"
13/08/2008 23.00,"0,61167567","6,86963818",,,"29,5535202"
14/08/2008 0.00,"0,56773211","6,87742576",,,"29,5535202"
14/08/2008 1.00,"0,66881683","8,93585054",,,"38,0544014"
14/08/2008 2.00,"0,49497593","8,24278496",,,"38,0544014"
14/08/2008 3.00,"0,68080726","8,12078598",,,"38,0544014"
14/08/2008 4.00,"0,5944904","9,13442513",,,"38,0544014"
14/08/2008 5.00,"0,49231851","7,7573817",,,"38,0544014"
14/08/2008 6.00,"0,59376528","6,54646621",,,"38,0544014"
14/08/2008 7.00,"0,60708493","9,55623336",,,"38,0544014"
14/08/2008 8.00,"0,56987595","14,31423006",,,"38,0544014"
14/08/2008 9.00,"0,46105898","19,25781696",,,"38,0544014"
14/08/2008 10.00,"0,75727752","15,30710298",,,"38,0544014"
14/08/2008 11.00,"0,38310899","9,82878705",,,"38,0544014"
14/08/2008 12.00,"0,58150331","5,56397927",,,"38,0544014"
14/08/2008 13.00,"0,82656065","3,80536182",,,"38,0544014"
14/08/2008 14.00,"0,71191526",,,,"38,0544014"
14/08/2008 15.00,"2,7505304","5,79889333",,,"38,0544014"
14/08/2008 16.00,"7,23101441","11,13833688",,,"38,0544014"
14/08/2008 17.00,"8,18729036","10,78531476",,,"38,0544014"
14/08/2008 18.00,"2,06470933","2,66582894",,,"38,0544014"
14/08/2008 19.00,"1,13827217","3,10840341",,,"38,0544014"
14/08/2008 20.00,"0,89937683","4,6009565",,,"38,0544014"
14/08/2008 21.00,"0,70043841","10,1091264",,,"38,0544014"
14/08/2008 22.00,"0,69762946","21,396714",,,"38,0544014"
14/08/2008 23.00,"0,72426774","28,3766612",,,"38,0544014"
15/08/2008 0.00,"0,75099551","18,70492392",,,"38,0544014"
15/08/2008 1.00,,"17,78733409",,,"37,42015076"
15/08/2008 2.00,"0,75818367",,,,"37,42015076"
15/08/2008 3.00,"0,69442794","23,998946",,,"37,42015076"
15/08/2008 4.00,"0,704123","25,53432024",,,"37,42015076"
15/08/2008 5.00,"0,78521451","20,87106696",,,"37,42015076"
15/08/2008 6.00,"0,57223234","19,81849184",,,"37,42015076"
15/08/2008 7.00,"0,48772778","18,11569141",,,"37,42015076"
15/08/2008 8.00,"0,2767379","22,24940864",,,"37,42015076"
15/08/2008 9.00,"0,29262446","16,53878088",,,"37,42015076"
15/08/2008 10.00,"0,06849698","7,53933913",,,"37,42015076"
15/08/2008 11.00,"0,06263805","7,22525489",,,"37,42015076"
15/08/2008 12.00,"0,11020619","4,96695727",,,"37,42015076"
15/08/2008 13.00,"0,17432397",,,,"37,42015076"
15/08/2008 14.00,"0,32022889",,,,"37,42015076"
15/08/2008 15.00,"0,74090891",,,,"37,42015076"
15/08/2008 16.00,"0,62807479",,,,"37,42015076"
15/08/2008 17.00,"0,52677854",,,,"37,42015076"
15/08/2008 18.00,"0,35311867",,,,"37,42015076"
15/08/2008 19.00,"0,32569527","3,28880826",,,"37,42015076"
15/08/2008 20.00,"0,29196036","5,5990205",,,"37,42015076"
15/08/2008 21.00,"0,16952271","7,22395664",,,"37,42015076"
15/08/2008 22.00,"0,27876173","7,5185729",,,"37,42015076"
15/08/2008 23.00,"0,31289022","6,35697745",,,"37,42015076"
16/08/2008 0.00,"0,37824671","4,8514457",,,"37,42015076"
16/08/2008 1.00,"0,35311867","4,72685022",,,"34,57088089"
16/08/2008 2.00,"0,40195501","3,45882903",,,"34,57088089"
16/08/2008 3.00,"0,18009239","3,76772219",,,"34,57088089"
16/08/2008 4.00,"0,13910933","3,65221254",,,"34,57088089"
16/08/2008 5.00,"0,3096887","4,65936045",,,"34,57088089"
16/08/2008 6.00,"0,2318282","4,77357377",,,"34,57088089"
16/08/2008 7.00,"0,17091194","5,14606387",,,"34,57088089"
16/08/2008 8.00,"0,12823658","4,08699942",,,"34,57088089"
16/08/2008 9.00,"0,19960354",,,,"34,57088089"
16/08/2008 10.00,"0,57975204",,,,"34,57088089"
16/08/2008 11.00,"0,31929224",,,,"34,57088089"
16/08/2008 12.00,"0,48283499",,,,"34,57088089"
16/08/2008 13.00,"0,473563",,,,"34,57088089"
16/08/2008 14.00,"0,34118926",,,,"34,57088089"
16/08/2008 15.00,"0,40316219",,,,"34,57088089"
16/08/2008 16.00,"0,57730615",,,,"34,57088089"
16/08/2008 17.00,"0,45903617",,,,"34,57088089"
16/08/2008 18.00,"0,62194432",,,,"34,57088089"
16/08/2008 19.00,"0,4261769",,,,"34,57088089"
16/08/2008 20.00,"0,59461142",,,,"34,57088089"
16/08/2008 21.00,"0,49274057",,,,"34,57088089"
16/08/2008 22.00,"0,55489656",,,,"34,57088089"
16/08/2008 23.00,"0,62892094","6,7709981",,,"34,57088089"
17/08/2008 0.00,"0,66168969","8,98387042",,,"34,57088089"
17/08/2008 1.00,,"8,2518727",,,"15,53534031"
17/08/2008 2.00,"0,4780022",,,,"15,53534031"
17/08/2008 3.00,"0,55917609","6,81642531",,,"15,53534031"
17/08/2008 4.00,"0,4220011","6,27001969",,,"15,53534031"
17/08/2008 5.00,"0,44709863","5,05131854",,,"15,53534031"
17/08/2008 6.00,"0,63184074","4,49323442",,,"15,53534031"
17/08/2008 7.00,"0,29333534","7,36672186",,,"15,53534031"
17/08/2008 8.00,"0,49151","5,63795646",,,"15,53534031"
17/08/2008 9.00,"0,35716328","3,74955246",,,"15,53534031"
17/08/2008 10.00,"0,46727184",,,,"15,53534031"
17/08/2008 11.00,"0,56503401",,,,"15,53534031"
17/08/2008 12.00,"0,45737439",,,,"15,53534031"
17/08/2008 13.00,"0,4466186",,,,"15,53534031"
17/08/2008 14.00,"0,46212175",,,,"15,53534031"
17/08/2008 15.00,"0,38955778",,,,"15,53534031"
17/08/2008 16.00,"0,69587106",,,,"15,53534031"
17/08/2008 17.00,"0,43000489",,,,"15,53534031"
17/08/2008 18.00,"0,50979057",,,,"15,53534031"
17/08/2008 19.00,"0,56692767",,,,"15,53534031"
17/08/2008 20.00,"0,53496234",,,,"15,53534031"
17/08/2008 21.00,"0,49375757","3,71840406",,,"15,53534031"
17/08/2008 22.00,"0,56717988","4,97863768",,,"15,53534031"
17/08/2008 23.00,"0,60386612","5,60550982",,,"15,53534031"
18/08/2008 0.00,"0,6418643","6,66976535",,,"15,53534031"
18/08/2008 1.00,"0,58667171","6,00655182",,,"30,5261097"
18/08/2008 2.00,"0,48411234","6,93712605",,,"30,5261097"
18/08/2008 3.00,"0,64724219","6,73465863",,,"30,5261097"
18/08/2008 4.00,"0,55983206","5,99487142",,,"30,5261097"
18/08/2008 5.00,"0,42167363","4,08699942",,,"30,5261097"
18/08/2008 6.00,"0,5807131","3,78589193",,,"30,5261097"
18/08/2008 7.00,"0,46674198","4,86572261",,,"30,5261097"
18/08/2008 8.00,"0,54132571","5,87806351",,,"30,5261097"
18/08/2008 9.00,"0,61527788","7,63278622",,,"30,5261097"
18/08/2008 10.00,"0,44974994","9,13053038",,,"30,5261097"
18/08/2008 11.00,"0,47229683","5,75995736",,,"30,5261097"
18/08/2008 12.00,"0,52514117","3,94942338",,,"30,5261097"
18/08/2008 13.00,"0,71543814","2,99029726",,,"30,5261097"
18/08/2008 14.00,"0,36802077","5,71972314",,,"30,5261097"
18/08/2008 15.00,"0,69978448","4,00263816",,,"30,5261097"
18/08/2008 16.00,"0,43591366","4,16487136",,,"30,5261097"
18/08/2008 17.00,"0,60182094",,,,"30,5261097"
18/08/2008 18.00,"0,47944126","2,6502557",,,"30,5261097"
18/08/2008 19.00,"0,58924675","2,5762766",,,"30,5261097"
18/08/2008 20.00,"0,56084194","3,44714862",,,"30,5261097"
18/08/2008 21.00,"0,63769866","2,91112707",,,"30,5261097"
18/08/2008 22.00,"0,63868312","3,83391372",,,"30,5261097"
18/08/2008 23.00,"0,66360369","5,9689141",,,"30,5261097"
19/08/2008 0.00,"0,56031208","5,74178571",,,"30,5261097"
19/08/2008 1.00,,"4,62691381",,,"24,80179024"
19/08/2008 2.00,"0,57775872",,,,"24,80179024"
19/08/2008 3.00,"0,61767698",,,,"24,80179024"
19/08/2008 4.00,"0,55119773",,,,"24,80179024"
19/08/2008 5.00,"0,60421902",,,,"24,80179024"
19/08/2008 6.00,"0,48807661",,,,"24,80179024"
19/08/2008 7.00,"0,52284377",,,,"24,80179024"
19/08/2008 8.00,"0,5815206",,,,"24,80179024"
19/08/2008 9.00,"0,67761591",,,,"24,80179024"
19/08/2008 10.00,"0,66587567",,,,"24,80179024"
19/08/2008 11.00,"0,54672903",,,,"24,80179024"
19/08/2008 12.00,"0,65027183",,,,"24,80179024"
19/08/2008 13.00,"0,47275042",,,,"24,80179024"
19/08/2008 14.00,"0,57311306",,,,"24,80179024"
19/08/2008 15.00,"0,49635804",,,,"24,80179024"
19/08/2008 16.00,"0,56316578",,,,"24,80179024"
19/08/2008 17.00,"0,42083969",,,,"24,80179024"
19/08/2008 18.00,"0,73950036",,,,"24,80179024"
19/08/2008 19.00,"0,68274159",,,,"24,80179024"
19/08/2008 20.00,"0,64739372",,,,"24,80179024"
19/08/2008 21.00,"0,50759385",,,,"24,80179024"
19/08/2008 22.00,"0,65946246",,,,"24,80179024"
19/08/2008 23.00,"0,64486953",,,,"24,80179024"
20/08/2008 0.00,"0,55033938",,,,"24,80179024"
20/08/2008 1.00,"0,59914419",,,,"22,67181969"
20/08/2008 2.00,"0,53698312",,,,"22,67181969"
20/08/2008 3.00,"0,60250233",,,,"22,67181969"
20/08/2008 4.00,"0,61204586",,,,"22,67181969"
20/08/2008 5.00,"0,38912861",,,,"22,67181969"
20/08/2008 6.00,"0,59237809",,,,"22,67181969"
20/08/2008 7.00,"0,5065077",,,,"22,67181969"
20/08/2008 8.00,"0,55937848",,,,"22,67181969"
20/08/2008 9.00,"0,7232904",,,,"22,67181969"
20/08/2008 10.00,"0,48837967",,,,"22,67181969"
20/08/2008 11.00,"0,43109105",,,,"22,67181969"
20/08/2008 12.00,"0,57341613",,,,"22,67181969"
20/08/2008 13.00,"0,64671233",,,,"22,67181969"
20/08/2008 14.00,"0,61661625",,,,"22,67181969"
20/08/2008 15.00,"0,5507177",,,,"22,67181969"
20/08/2008 16.00,"0,56889658",,,,"22,67181969"
20/08/2008 17.00,"0,53410399",,,,"22,67181969"
20/08/2008 18.00,"0,6519387",,,,"22,67181969"
20/08/2008 19.00,"0,53395246",,,,"22,67181969"
20/08/2008 20.00,"0,51988938",,,,"22,67181969"
20/08/2008 21.00,"0,68001502",,,,"22,67181969"
20/08/2008 22.00,"0,5173896",,,,"22,67181969"
20/08/2008 23.00,"0,55816621",,,,"22,67181969"
21/08/2008 0.00,"0,50163525",,,,"22,67181969"
21/08/2008 1.00,,,,,"26,31554985"
21/08/2008 2.00,"0,9009186",,,,"26,31554985"
21/08/2008 3.00,"0,8623682","7,44978678",,,"26,31554985"
21/08/2008 4.00,"0,90998211","7,43031689",,,"26,31554985"
21/08/2008 5.00,"1,01995337","7,0695091",,,"26,31554985"
21/08/2008 6.00,"1,0525828","8,73078663",,,"26,31554985"
21/08/2008 7.00,"0,89197612","10,81256458",,,"26,31554985"
21/08/2008 8.00,"1,12992463","13,03192814",,,"26,31554985"
21/08/2008 9.00,"0,91856254","9,54065821",,,"26,31554985"
21/08/2008 10.00,"0,9791076","6,81642531",,,"26,31554985"
21/08/2008 11.00,"0,90406113","8,3089784",,,"26,31554985"
21/08/2008 12.00,"1,17826366","6,1960425",,,"26,31554985"
21/08/2008 13.00,"0,88593413","6,01823414",,,"26,31554985"
21/08/2008 14.00,"0,75300104","6,86185061",,,"26,31554985"
21/08/2008 15.00,"0,95650884","6,65938128",,,"26,31554985"
21/08/2008 16.00,"0,93930934","13,60974984",,,"26,31554985"
21/08/2008 17.00,,,,,"26,31554985"
21/08/2008 18.00,"0,78722716","9,89108383",,,"26,31554985"
