, Brindisi,,,,
,S.I.S.R.I.,,,,
Parm,SO2,NO2,PM10,CO,BENZENE



23/06/2008 18.00,"13,029427","10,123403","27,83882","0,50108",
23/06/2008 19.00,"6,653569","11,697717",,"0,525742",
23/06/2008 20.00,"5,791707","8,446552","23,93162","0,470479",
23/06/2008 21.00,"6,144113","15,748379",,"0,475379",
23/06/2008 22.00,"3,840071","10,127296","25,39682","0,463705",
23/06/2008 23.00,"3,753884","20,15594",,"0,48279",
24/06/2008 0.00,"2,533872","21,644605","29,30402","0,424818",
24/06/2008 1.00,,"31,640808",,"0,477929",
24/06/2008 2.00,"2,704572",,"15,14041","0,42669",
24/06/2008 3.00,"3,510833","39,91864",,,
24/06/2008 4.00,"4,371981","31,307259","20,51281","0,243918",
24/06/2008 5.00,"2,920332","21,155305",,"0,270696",
24/06/2008 6.00,"2,753781","43,49297","38,58363","0,366822",
24/06/2008 7.00,"2,725391","23,899005",,"0,26093",
24/06/2008 8.00,"2,768922","14,270105","34,67643","0,238681",
24/06/2008 9.00,"3,675492","16,516719",,"0,174452",
24/06/2008 10.00,"3,525975","13,653609","27,83882","0,161142",
24/06/2008 11.00,"10,483287","13,538097",,"0,20379",
24/06/2008 12.00,"16,305022","14,606253","26,86202","0,175436",
24/06/2008 13.00,"17,847526","12,868394",,"0,179768",
24/06/2008 14.00,"12,402416","9,213593","40,04884","0,177327",
24/06/2008 15.00,"9,360961","8,951423",,"0,17142",
24/06/2008 16.00,"11,622652","9,042276","31,25762","0,186975",
24/06/2008 17.00,"9,95714","13,116291",,"0,140939",
24/06/2008 18.00,"7,095479","14,13901","25,39682","0,147871",
24/06/2008 19.00,"8,450605","16,785377",,"0,150864",
24/06/2008 20.00,,,,,
24/06/2008 21.00,,,,,
24/06/2008 22.00,,,,,
24/06/2008 23.00,,,,,
25/06/2008 0.00,,,,,
25/06/2008 1.00,,,,,
25/06/2008 2.00,,,,,
25/06/2008 3.00,,,,,
25/06/2008 4.00,,,,,
25/06/2008 5.00,,,,,
25/06/2008 6.00,,,,,
25/06/2008 7.00,,,,,
25/06/2008 8.00,,,,,
25/06/2008 9.00,,,,,
25/06/2008 10.00,,,,,
25/06/2008 11.00,,"8,539999",,"0,097623",
25/06/2008 12.00,,"8,225913","11,23321","0,098016",
25/06/2008 13.00,0,"5,610701",,"0,089229",
25/06/2008 14.00,0,"5,352424","21,97802","0,087811",
25/06/2008 15.00,"0,124472","8,639936",,"0,101442",
25/06/2008 16.00,"0,212038","7,817083","26,37361","0,141963",
25/06/2008 17.00,"0,146237","3,774213",,"0,10794",
25/06/2008 18.00,"0,180999","4,895574","25,39682","0,089045",
25/06/2008 19.00,"0,235191","3,388745",,"0,051088",
25/06/2008 20.00,"0,328057","4,699595","32,234421","0,037344",
25/06/2008 21.00,"0,377264","3,717106",,"0,012875",
25/06/2008 22.00,"0,3408","5,610701","27,83882","0,015849",
25/06/2008 23.00,"0,71674","5,783318",,"0,011905",
26/06/2008 0.00,"0,618071","5,182403","25,39682","0,011262",
26/06/2008 1.00,"0,626399","3,284913",,"0,094366",
26/06/2008 2.00,"0,583309",,"14,65201","0,035652",
26/06/2008 3.00,"1,130596","18,455735",,,
26/06/2008 4.00,"1,369445","8,820339","17,582411","0,148996",
26/06/2008 5.00,"1,777182","7,205787",,"0,156983",
26/06/2008 6.00,"2,021331","12,615308","22,46641","0,184737",
26/06/2008 7.00,"1,987264","12,991697",,"0,244398",
26/06/2008 8.00,"1,87522","12,013096","21,48962","0,289165",
26/06/2008 9.00,"5,166886","24,650459",,"0,289805",
26/06/2008 10.00,"8,391932","16,919056","26,86202","0,274989",
26/06/2008 11.00,"6,821047","16,660784",,"0,320794",
26/06/2008 12.00,"13,411188","14,989122","29,79241","0,306816",
26/06/2008 13.00,"7,513751","9,242147",,"0,312088",
26/06/2008 14.00,"6,389528","10,665906","38,58363","0,326264",
26/06/2008 15.00,"4,146759","9,496531",,"0,303263",
26/06/2008 16.00,"3,881789","7,49651","34,18803","0,268399",
26/06/2008 17.00,"11,024584","17,917115",,"0,261532",
26/06/2008 18.00,"6,160519","11,970272","27,83882","0,248952",
26/06/2008 19.00,"3,809869","12,47514",,"0,258696",
26/06/2008 20.00,"3,554364","12,662038","35,653221","0,239327",
26/06/2008 21.00,"2,634545","9,676934",,"0,241883",
26/06/2008 22.00,"1,934397","10,673698","35,164822","0,276746",
26/06/2008 23.00,"2,021331","18,71531",,"0,244239",
27/06/2008 0.00,"2,023224","17,989804","31,746031","0,240086",
27/06/2008 1.00,"1,928719","9,096785",,"0,235774",
27/06/2008 2.00,"2,008777","9,644487","18,07081","0,239647",
27/06/2008 3.00,"1,987643","13,124075",,"0,211013",
27/06/2008 4.00,"2,008083","11,421266","20,02442","0,224312",
27/06/2008 5.00,"1,872507","6,088318",,"0,239048",
27/06/2008 6.00,"1,858818","9,584785","30,28083","0,22539",
27/06/2008 7.00,"1,88317","12,042951",,"0,265924",
27/06/2008 8.00,"1,841406","16,153308","27,83882","0,288366",
27/06/2008 9.00,"1,873896","18,020952",,"0,292041",
27/06/2008 10.00,"1,845506","13,434274","24,42001","0,29875",
27/06/2008 11.00,"2,600477","15,153946",,"0,321792",
27/06/2008 12.00,"3,226938","12,804801","30,76923","0,25578",
27/06/2008 13.00,"5,768744","6,829402",,"0,252028",
27/06/2008 14.00,"8,443034","13,021542","31,25762","0,249071",
27/06/2008 15.00,"8,410859","7,296637",,"0,251387",
27/06/2008 16.00,"3,806084","9,50951","27,83882","0,300507",
27/06/2008 17.00,"8,276482","15,261675",,"0,303382",
27/06/2008 18.00,"8,785601","13,03323","28,81562","0,291522",
27/06/2008 19.00,"13,912742","23,418786",,"0,289565",
27/06/2008 20.00,"6,652603","13,769122","35,653221","0,25011",
27/06/2008 21.00,"3,438913","8,806062",,"0,278663",
27/06/2008 22.00,"2,157601","11,209714","35,653221","0,27423",
27/06/2008 23.00,"2,146245","18,353204",,"0,252786",
28/06/2008 0.00,"2,055399","16,865845","34,18803","0,227147",
28/06/2008 1.00,"2,032687","11,388818",,"0,236213",
28/06/2008 2.00,,,,,
28/06/2008 3.00,,,,,
28/06/2008 4.00,,,,,
28/06/2008 5.00,,,,,
28/06/2008 6.00,,,,,
28/06/2008 7.00,,,,,
28/06/2008 8.00,,,,,
28/06/2008 9.00,,,,,
28/06/2008 10.00,,,,,
28/06/2008 11.00,,,,,
28/06/2008 12.00,,,,,
28/06/2008 13.00,,,,,
28/06/2008 14.00,,,,,
28/06/2008 15.00,,,,,
28/06/2008 16.00,,,,,
28/06/2008 17.00,,,,,
28/06/2008 18.00,,,,,
28/06/2008 19.00,,,,,
28/06/2008 20.00,,,,,
28/06/2008 21.00,,,,,
28/06/2008 22.00,,,,,
28/06/2008 23.00,,,,,
29/06/2008 0.00,,,,,
29/06/2008 1.00,,,,,
29/06/2008 2.00,,,,,
29/06/2008 3.00,,,,,
29/06/2008 4.00,,,,,
29/06/2008 5.00,,,,,
29/06/2008 6.00,,,,,
29/06/2008 7.00,,,,,
29/06/2008 8.00,,,,,
29/06/2008 9.00,,,,,
29/06/2008 10.00,,,,,
29/06/2008 11.00,,,,,
29/06/2008 12.00,,,,,
29/06/2008 13.00,,,,,
29/06/2008 14.00,,,,,
29/06/2008 15.00,,,,,
29/06/2008 16.00,,,,,
29/06/2008 17.00,,,,,
29/06/2008 18.00,,,,,
29/06/2008 19.00,,,,,
29/06/2008 20.00,,,,,
29/06/2008 21.00,,,,,
29/06/2008 22.00,,,,,
29/06/2008 23.00,,,,,
30/06/2008 0.00,,,,,
30/06/2008 1.00,,,,,
30/06/2008 2.00,,,,,
30/06/2008 3.00,,,,,
30/06/2008 4.00,,,,,
30/06/2008 5.00,,,,,
30/06/2008 6.00,,,,,
30/06/2008 7.00,,,,,
30/06/2008 8.00,,,,,
30/06/2008 9.00,,,,,
30/06/2008 10.00,,,,,
30/06/2008 11.00,,,,,
30/06/2008 12.00,0,"12,045544",,,
30/06/2008 13.00,0,"9,19802",,,
30/06/2008 14.00,0,"23,070955","3,418803",,
30/06/2008 15.00,0,"25,613496",,,
30/06/2008 16.00,"2,76766","8,324553","12,69841",,
30/06/2008 17.00,"66,557003","6,196042",,,
30/06/2008 18.00,"1,981712","10,45825","11,23321",,
30/06/2008 19.00,"2,411024","11,404401",,,
30/06/2008 20.00,"0,71245","7,314807","24,908421",,
30/06/2008 21.00,"2,731952","23,14105",,,
30/06/2008 22.00,"4,307632","12,061116","25,39682",,
30/06/2008 23.00,"2,198481","9,99102",,,
01/07/2008 0.00,"1,322446","7,981915","24,908421",,
01/07/2008 1.00,"1,718889","6,686637",,"0,258735",0
01/07/2008 2.00,"1,600662","9,887189","12,21001","0,258017","0,037669"
01/07/2008 3.00,"3,075528","9,739232",,"0,264526","0,001762"
01/07/2008 4.00,"2,519157","10,09485","12,21001","0,293997","0,104634"
01/07/2008 5.00,"2,634545","6,730764",,"0,260094","0,013878"
01/07/2008 6.00,"3,17773","13,704223","22,954821","0,738788","0,005507"
01/07/2008 7.00,"2,189776","12,046846",,"0,3537","0,001542"
01/07/2008 8.00,"2,329831","7,844339","27,83882","0,324508","0,004626"
01/07/2008 9.00,"2,564202","9,040978",,"0,363923","0,184597"
01/07/2008 10.00,"2,330525","6,506234","43,956032","0,315004","0,055951"
01/07/2008 11.00,"2,029786","5,44068",,"0,346391","0,03084"
01/07/2008 12.00,"1,031422","5,162935","42,97924","0,374985","0,01542"
01/07/2008 13.00,"2,952885","4,96436",,"0,366079","0,066525"
01/07/2008 14.00,"3,414309","4,275192","37,606831","0,388962","0,022249"
01/07/2008 15.00,"3,732271","3,547085",,"0,385848",0
01/07/2008 16.00,"3,571398","4,08051","35,653221","0,394993",0
01/07/2008 17.00,"3,4938","3,68985",,"0,360968",0
01/07/2008 18.00,"3,384027","6,656787","27,83882","0,354378",0
01/07/2008 19.00,"3,57329","5,789807",,"0,346911",0
01/07/2008 20.00,"3,614928","4,613935","35,653221","0,30498","0,004626"
01/07/2008 21.00,"3,580861","6,125958",,"0,290243","0,004406"
01/07/2008 22.00,"3,444591","5,528936","28,327221","0,309692","0,000221"
01/07/2008 23.00,"3,561935","3,735277",,"0,296554",0
02/07/2008 0.00,"3,57329","6,503637","24,908421","0,326903",0
02/07/2008 1.00,"3,637639","18,506351",,"0,325466",0
02/07/2008 2.00,"3,613036","15,757461","12,21001","0,294276",0
02/07/2008 3.00,"4,201645","5,796297",,,0
02/07/2008 4.00,"3,580861","3,439361","12,69841","0,156604",0
02/07/2008 5.00,"3,56572","3,926062",,"0,16581",0
02/07/2008 6.00,"4,110798","10,626969","13,67521","0,246829","0,077979"
02/07/2008 7.00,"3,736056","8,145445",,"0,167635","0,076878"
02/07/2008 8.00,"3,586539","10,581553","15,62881","0,202907",0
02/07/2008 9.00,"3,582754","9,126635",,"0,15843","0,037008"
02/07/2008 10.00,"4,875421","11,495247","21,48962","0,166127",0
02/07/2008 11.00,"5,242592","8,192168",,"0,170808",0
02/07/2008 12.00,"5,161209","5,762553","23,93162","0,165372",0
02/07/2008 13.00,"5,159316","5,662617",,"0,183982",0
02/07/2008 14.00,"4,504466","4,707382","20,51281",,0
02/07/2008 15.00,"1,803427","4,209",,,0
02/07/2008 16.00,"8,062615","5,055211","19,0476","0,116047",0
02/07/2008 17.00,"5,602192","6,168787",,"0,123124",0
02/07/2008 18.00,"4,434438","6,822914","22,46641","0,084085",0
02/07/2008 19.00,"4,379552","9,848253",,"0,123559",0
02/07/2008 20.00,"4,415512","5,479616","23,93162","0,073675",0
02/07/2008 21.00,"4,118369","6,890404",,"0,069545",0
02/07/2008 22.00,"4,146759","10,292121","24,42001","0,09348",0
02/07/2008 23.00,"4,3928","8,663297",,"0,102438","0,037669"
03/07/2008 0.00,"5,100646","15,641951","21,48962","0,068101","0,042074"
03/07/2008 1.00,"5,163102","12,891759",,"0,07596","0,008811"
03/07/2008 2.00,"5,180135","18,545289","10,25641","0,118554","0,081725"
03/07/2008 3.00,"5,017369","18,897011",,"0,077063","0,22557"
03/07/2008 4.00,"4,8811","17,336976","7,814408","0,065499","0,041413"
03/07/2008 5.00,"1,950106","9,604253",,"0,074323","0,001322"
03/07/2008 6.00,"4,167576","18,775009","12,21001","0,115298","0,036567"
03/07/2008 7.00,"3,879897","22,869795",,"0,140635","0,136575"
03/07/2008 8.00,"4,756185","11,658779","18,07081","0,114876","0,020927"
03/07/2008 9.00,"5,698716","16,120861",,"0,08937","0,040312"
03/07/2008 10.00,"6,796444","12,3194","18,55921","0,101651","0,003525"
03/07/2008 11.00,"6,690456","4,43483",,"0,034371",0
03/07/2008 12.00,"7,10305","5,853404","16,60561","0,021606",0
03/07/2008 13.00,"5,757388","3,704127",,"0,028694",0
03/07/2008 14.00,"12,080668","9,317424","12,21001","0,029701",0
03/07/2008 15.00,"18,570511","13,478401",,"0,037547",0
03/07/2008 16.00,"16,90499","10,2441","14,65201","0,040183",0
03/07/2008 17.00,"9,699742","5,053915",,"0,045144","0,131508"
03/07/2008 18.00,"7,017881","4,314126","16,11721","0,046506","1,35782"
03/07/2008 19.00,"6,573113","8,822933",,"0,062641","0,050225"
03/07/2008 20.00,"7,424797","13,438161","21,48962","0,038301","0,873199"
03/07/2008 21.00,"7,036808","12,367422",,"0,031138","0,695651"
03/07/2008 22.00,"6,592039","17,05663","20,51281","0,054709","0,513699"
03/07/2008 23.00,"6,156734","19,268198",,"0,081733","1,640442"
04/07/2008 0.00,"5,833094","54,070652","25,39682","0,130705","0,703582"
04/07/2008 1.00,"6,542831","34,44552",,"0,117806","0,829583"
04/07/2008 2.00,"5,973148","21,640704","11,72161","0,077982","0,814163"
04/07/2008 3.00,"7,087909","19,645875",,,"0,6397"
04/07/2008 4.00,"6,669637","19,802909","18,07081","0,300463","0,481317"
04/07/2008 5.00,"6,287326","28,830913",,"0,367163","0,567668"
04/07/2008 6.00,"6,925142","63,944846","35,653221","0,481368","1,306274"
04/07/2008 7.00,"7,173078","55,398361",,"0,42708","0,716578"
04/07/2008 8.00,"8,100468","42,311908","58,119652","0,420577","0,625822"
04/07/2008 9.00,"7,788184","23,343512",,"0,360897","0,584409"
04/07/2008 10.00,"9,368531","21,76529","51,770451","0,357923","0,249359"
04/07/2008 11.00,"15,845113","16,092308",,"0,357487","0,10177"
04/07/2008 12.00,"12,858541","15,051413","43,956032","0,355108","0,594762"
04/07/2008 13.00,"10,634698","6,190851",,"0,257161","1,086873"
04/07/2008 14.00,"11,681323","8,550382","40,04884","0,296934","0,154859"
04/07/2008 15.00,"10,678225","3,73917",,"0,25502",0
04/07/2008 16.00,"11,102182","3,373169","31,746031","0,249071","0,000221"
04/07/2008 17.00,"8,575518","0,789105",,"0,240348",0
04/07/2008 18.00,"7,714371","0,995467","26,86202","0,234042",0
04/07/2008 19.00,"8,221596","1,092809",,"0,245502",0
04/07/2008 20.00,"7,983124","3,466617","30,28083","0,221432",0
04/07/2008 21.00,"7,773041","7,099361",,"0,221392","0,009252"
04/07/2008 22.00,"7,763578","10,671105","39,56044","0,194903",0
04/07/2008 23.00,"7,248783","14,536159",,"0,276592","0,00044"
05/07/2008 0.00,"6,308145","8,938445","37,118431","0,225834","0,040973"
05/07/2008 1.00,"6,620428","11,486164",,"0,260928","0,040532"
05/07/2008 2.00,"6,892968","19,606947","18,55921","0,294436","0,001542"
05/07/2008 3.00,"7,033023","13,166907",,"0,277979","0,079742"
05/07/2008 4.00,"6,936498","17,079995","27,83882","0,285355","0,001982"
05/07/2008 5.00,"7,386945","33,882246",,"0,329768","0,055732"
05/07/2008 6.00,"6,423594","37,464357","37,118431","0,362365","0,237464"
05/07/2008 7.00,"6,101847","24,396088",,"0,372556","0,198034"
05/07/2008 8.00,"6,629892","16,358371","46,88644","0,269573","0,305752"
05/07/2008 9.00,"7,385052","5,619787",,"0,203428","0,056393"
05/07/2008 10.00,"7,241213","4,375126","48,35165","0,222384","0,000221"
05/07/2008 11.00,"9,955247","6,384233",,"0,256368",0
05/07/2008 12.00,"10,032845","5,335552","48,84005","0,254107","0,003745"
05/07/2008 13.00,"8,02287","3,347212",,"0,263149","0,001101"
05/07/2008 14.00,"8,664472","9,063042","44,444431","0,248556",0
05/07/2008 15.00,"9,953355","3,993552",,"0,235589","0,000221"
05/07/2008 16.00,"7,428583","3,862467","39,56044","0,268898","0,000221"
05/07/2008 17.00,"8,170495","17,372018",,"0,255178","0,022469"
05/07/2008 18.00,"17,938364","19,172158","36,630032","0,276908","0,018503"
05/07/2008 19.00,"10,212643","9,802827",,"0,278693",0
05/07/2008 20.00,"6,856314","1,061659","43,46764","0,253671","0,00044"
05/07/2008 21.00,,"1,576914",,"0,256764",0
05/07/2008 22.00,,"1,689829","35,653221","0,285196",0
05/07/2008 23.00,,"1,636616",,"0,290668",0
06/07/2008 0.00,,"1,281","26,86202","0,267391","0,011895"
06/07/2008 1.00,,"0,65802",,"0,251173",0
06/07/2008 2.00,,"1,562637","13,18681","0,278297",0
06/07/2008 3.00,,"3,759935",,,"0,050004"
06/07/2008 4.00,,"4,336192","20,02442","0,194686","0,000221"
06/07/2008 5.00,,"2,999383",,"0,120191",0
06/07/2008 6.00,,"5,229127","24,42001","0,11359",0
06/07/2008 7.00,,"7,888467",,"0,155282",0
06/07/2008 8.00,,"3,561362","26,86202","0,19793","0,004846"
06/07/2008 9.00,,"5,945553",,"0,165054","0,002643"
06/07/2008 10.00,,"3,909191","26,37361","0,150337",0
06/07/2008 11.00,,"2,630786",,"0,134274",0
06/07/2008 12.00,,"2,186915","27,83882","0,13657",0
06/07/2008 13.00,,"1,845575",,"0,130635",0
06/07/2008 14.00,,"0,807277","30,28083","0,128103",0
06/07/2008 15.00,,"1,954595",,"0,134513",0
06/07/2008 16.00,,"1,587296","27,35042","0,143374",0
06/07/2008 17.00,,"7,574382",,"0,147607",0
06/07/2008 18.00,,"5,175914","27,35042","0,111771",0
06/07/2008 19.00,,"6,441339",,"0,12656","0,000221"
06/07/2008 20.00,,"17,893762","25,39682","0,125809","0,000221"
06/07/2008 21.00,,"18,74257",,"0,13475","0,087673"
06/07/2008 22.00,,"16,364862","36,630032","0,154294",0
06/07/2008 23.00,,"16,066351",,"0,158178",0
07/07/2008 0.00,,"48,149742","36,141621","0,282554","0,130847"
07/07/2008 1.00,,"26,846468",,"0,136748","0,139218"
07/07/2008 2.00,,"31,444826","23,93162","0,206674","0,011235"
07/07/2008 3.00,,"25,675788",,"0,237927","0,11697"
07/07/2008 4.00,,"22,660832","27,83882","0,222974","0,177548"
07/07/2008 5.00,,"25,048919",,"0,245327","0,239006"
07/07/2008 6.00,,"45,556591","36,141621","0,321128","0,334168"
07/07/2008 7.00,,"46,680561",,"0,28651","0,306192"
07/07/2008 8.00,,,"37,606831","0,165885","0,039651"
07/07/2008 9.00,,,,"0,079481",
07/07/2008 10.00,,"25,690014","32,722832","0,094334",
07/07/2008 11.00,,"9,907955",,"0,103099",
07/07/2008 12.00,,"7,142192","56,654442","0,072024","0,035906"
07/07/2008 13.00,,"8,699636",,"0,113406","0,037888"
07/07/2008 14.00,,"7,166849","90,35408","0,122967",0
07/07/2008 15.00,,"2,96434",,"0,089135",0
07/07/2008 16.00,,"2,083086","113,3088","0,079693",0
07/07/2008 17.00,,"2,656745",,"0,108705",0
07/07/2008 18.00,,"2,639872","85,958481","0,129448",0
07/07/2008 19.00,,"7,741809",,"0,257234","0,189223"
07/07/2008 20.00,,"3,913084","83,028084","0,141884","0,216538"
07/07/2008 21.00,,"4,802128",,"0,191482","0,042074"
07/07/2008 22.00,,"4,996807","63,980461","0,18808","0,012556"
07/07/2008 23.00,,"2,007808",,"0,126297","0,043395"
08/07/2008 0.00,,"4,207702","45,421242","0,118391",0
08/07/2008 1.00,,"5,360211",,"0,127549",0
08/07/2008 2.00,,,"29,30402","0,143651","0,018724"
08/07/2008 3.00,,"22,529746",,,"0,145607"
08/07/2008 4.00,,"14,898265","31,25762","0,173661","0,041193"
08/07/2008 5.00,,"9,313532",,"0,216829","0,006388"
08/07/2008 6.00,,"14,248032","40,537231","0,242912","0,078641"
08/07/2008 7.00,,"19,832775",,"0,257275","0,154418"
08/07/2008 8.00,,"12,856718","46,398041","0,261181","0,159705"
08/07/2008 9.00,,"13,678266",,"0,301785","0,139218"
08/07/2008 10.00,,"9,584785","56,654442","0,22121","0,019385"
08/07/2008 11.00,,"8,612678",,"0,200967","0,178209"
08/07/2008 12.00,,"6,044191","79,12088","0,164466","0,019605"
08/07/2008 13.00,,"7,112339",,"0,1621","0,009472"
08/07/2008 14.00,,"7,797615","79,12088","0,186249",0
08/07/2008 15.00,,"11,988438",,"0,252106","0,002864"
08/07/2008 16.00,,"5,968914","75,213661","0,195404",0
08/07/2008 17.00,,"6,966978",,"0,190234","0,005286"
08/07/2008 18.00,,"4,795638","72,77166","0,16498","0,001322"
08/07/2008 19.00,,"9,583486",,"0,15409","0,121596"
08/07/2008 20.00,,"23,97558","67,399261","0,147143","0,003084"
08/07/2008 21.00,,"31,492859",,"0,192483","0,018503"
08/07/2008 22.00,,"24,826976","56,16605","0,17812","0,056833"
08/07/2008 23.00,,"7,466658",,"0,190472","0,019605"
09/07/2008 0.00,,"5,602913","49,816841","0,150183","0,019605"
09/07/2008 1.00,,"2,389382",,"0,206965",
09/07/2008 2.00,,"2,168743","39,072041","0,190786",
09/07/2008 3.00,,"2,982511",,"0,182974",
09/07/2008 4.00,,"3,126575","35,653221","0,144066",
09/07/2008 5.00,,"3,386148",,"0,137256",
09/07/2008 6.00,,"9,140912","23,93162","0,167467",
09/07/2008 7.00,,"7,39138",,"0,200099",
09/07/2008 8.00,,"8,347914","27,35042","0,226458",
09/07/2008 9.00,,"10,861886",,"0,195325",
09/07/2008 10.00,,"11,486164","39,56044","0,167781",
09/07/2008 11.00,,"10,294716",,"0,15401",
09/07/2008 12.00,,"8,793083","40,537231","0,172043",
09/07/2008 13.00,,"7,640573",,"0,18542",
09/07/2008 14.00,,"5,743084","36,630032","0,210753",
09/07/2008 15.00,,"6,560743",,"0,211622",
09/07/2008 16.00,,"6,094808","30,76923","0,198205",
09/07/2008 17.00,,"5,091553",,"0,206333",
09/07/2008 18.00,,"5,183702","28,81562","0,19414",
09/07/2008 19.00,,"9,32651",,"0,1825",
09/07/2008 20.00,,"8,922871","24,42001","0,181592",
09/07/2008 21.00,,"14,603649",,"0,200493",
09/07/2008 22.00,,"17,779539","21,001221","0,178356",
09/07/2008 23.00,,"28,598605",,"0,151682",
10/07/2008 0.00,,"6,368658","27,35042","0,183565",
10/07/2008 1.00,,"9,221381",,"0,202743",
10/07/2008 2.00,,,"15,14041","0,220065",
10/07/2008 3.00,,"21,658887",,,
10/07/2008 4.00,,"10,116914","15,62881","0,114048",
10/07/2008 5.00,,"7,634084",,"0,143058",
10/07/2008 6.00,,"11,490059","17,582411","0,123886",
10/07/2008 7.00,,"12,490715",,"0,1479",
10/07/2008 8.00,,,,,
10/07/2008 9.00,,,,,
10/07/2008 10.00,,,,,
10/07/2008 11.00,,"9,824469",,,
10/07/2008 12.00,,"8,999988","28,327221",,
10/07/2008 13.00,,"9,887189",,,
10/07/2008 14.00,,"5,983191","27,83882",,
10/07/2008 15.00,,"6,063659",,,0
10/07/2008 16.00,,"4,016915","29,30402",,0
