,Provincia di TARANTO,,,,
02/05/2008 19.00,"10,005619","33,441185","2,738135","29,263121",
02/05/2008 20.00,"8,158011","24,179496","2,665389","20,106629","38,09523"
02/05/2008 21.00,"8,219417","34,609742","2,874323","30,223538",
02/05/2008 22.00,"6,890152","15,396386","2,014901","12,315503","30,76923"
02/05/2008 23.00,"6,796235","14,092927","1,985296","11,056566",
03/05/2008 0.00,"8,858765","12,69349","1,956537","9,700297","24,908421"
03/05/2008 1.00,"7,308452","1,848262","4,477659",,
03/05/2008 2.00,"7,323607","23,44322",,,
03/05/2008 3.00,"7,79499","16,151224","1,948077","13,173397",
03/05/2008 4.00,"7,641475","9,745468","1,848262","6,916361","17,582411"
03/05/2008 5.00,"7,282068","9,106058","2,062272","5,948148",
03/05/2008 6.00,"6,429603","13,458705","2,398089","9,788551","16,11721"
03/05/2008 7.00,"12,996466","30,869276","3,840326","24,99831",
03/05/2008 8.00,"8,344036","16,292594","3,059572","11,609467","21,001221"
03/05/2008 9.00,"9,268743","19,548001","5,102389","11,73276",
03/05/2008 10.00,"9,454768","20,570004","4,777569","13,253867","25,39682"
03/05/2008 11.00,"7,014769","23,363682","5,347696","15,174715",
03/05/2008 12.00,"7,507826","18,575271","4,089016","12,314201","26,37361"
03/05/2008 13.00,"8,477685","16,666123","3,785343","10,869679",
03/05/2008 14.00,"8,082155","13,935992","3,538344","8,516637","21,001221"
03/05/2008 15.00,"8,232059","8,981549","2,619711","4,968253",
03/05/2008 16.00,"8,096604","7,934891","2,411623","4,240148","14,16361"
03/05/2008 17.00,"9,561326","8,460166","2,411623","4,765786",
03/05/2008 18.00,"8,616752","9,061962","2,553732","5,149956","23,44322"
03/05/2008 19.00,"9,740126","11,20197","2,458993","7,436808",
03/05/2008 20.00,"7,554784","11,939948","2,530047","8,066276","19,0476"
03/05/2008 21.00,"7,162867","11,617002","2,177312","8,284317",
03/05/2008 22.00,"8,418083","9,310981","2,061426","6,15451","23,44322"
03/05/2008 23.00,"8,213999","8,880385","1,853338","6,042893",
04/05/2008 0.00,"6,720381","7,705327","1,8508","4,870914","19,53602"
04/05/2008 1.00,"7,466287","7,624914","1,842341","4,803424",
04/05/2008 2.00,"7,655924","7,500405","1,838958","4,684019","21,97802"
04/05/2008 3.00,"7,240528","7,728671","1,805968","4,963064",
04/05/2008 4.00,"7,44642","8,059401","2,076652","4,878701","14,65201"
04/05/2008 5.00,"6,900988","9,460134","1,852492","6,62434",
04/05/2008 6.00,"8,820838","9,889432","1,848262","7,060425","16,11721"
04/05/2008 7.00,"7,684821","9,776595","2,47591","5,984489",
04/05/2008 8.00,"7,403074","10,039881","2,776201","5,787213","15,14041"
04/05/2008 9.00,"8,430727","9,645599","2,800731","5,355021",
04/05/2008 10.00,"6,787204","8,890762","2,662006","4,81251","15,62881"
04/05/2008 11.00,"6,935303","9,256508","2,636629","5,217446",
04/05/2008 12.00,"6,740248","9,173502","2,683152","5,062999","14,16361"
04/05/2008 13.00,"6,900988","8,816834","2,731368","4,632105",
04/05/2008 14.00,"8,315139","6,215103","2,353257","2,608723","12,69841"
04/05/2008 15.00,"8,649262","6,103563","2,037741","2,981213",
04/05/2008 16.00,"8,53548","6,206023","2,263593","2,737213","17,582411"
04/05/2008 17.00,"8,213999","7,256573","2,426849","3,537999",
04/05/2008 18.00,"9,451155","8,868713","2,380326","5,222637","13,18681"
04/05/2008 19.00,"7,305546","11,073569","2,474219","7,284957",
04/05/2008 20.00,"8,177877","13,781651","2,574881","9,840467","18,55921"
04/05/2008 21.00,"7,66676","11,462662","1,847417","8,636041",
04/05/2008 22.00,"5,528375","12,056675","1,8508","9,225275","16,60561"
04/05/2008 23.00,"5,615066","10,924416","1,839804","8,109106",
05/05/2008 0.00,"6,796235","11,574202","1,838958","8,760637","12,21001"
05/05/2008 1.00,"8,247462","1,836421","5,435489",,
05/05/2008 2.00,"8,094798","10,25641",,,
05/05/2008 3.00,"19,149733","35,403489","2,211148","32,035368",
05/05/2008 4.00,"15,434652","24,265096","1,845725","21,449925","20,02442"
05/05/2008 5.00,"12,431166","25,503709","1,910858","22,589458",
05/05/2008 6.00,"12,900746","29,2792","2,803268","24,99831","18,55921"
05/05/2008 7.00,"17,49357","37,489043","4,704822","30,296212",
05/05/2008 8.00,"22,369962","55,108447","9,133885","41,132148","19,0476"
05/05/2008 9.00,"18,150978","43,564058","7,794001","31,635626",
05/05/2008 10.00,"15,915073","31,170189","5,849306","22,216961","21,97802"
05/05/2008 11.00,"15,546635","21,881252","4,443444","15,078674",
05/05/2008 12.00,"11,482977","13,493723","2,877707","9,0877","20,51281"
05/05/2008 13.00,"10,496863","12,314775","2,714451","8,158424",
05/05/2008 14.00,"11,600369","11,087837","2,735599","6,89819","20,02442"
05/05/2008 15.00,"11,367395","9,534061","2,375249","5,896233",
05/05/2008 16.00,"11,728603","13,383482","3,13401","8,584126","27,35042"
05/05/2008 17.00,"9,974916","8,595051","2,038587","5,473127",
05/05/2008 18.00,"11,027849","11,517134","2,150244","8,225913","30,76923"
05/05/2008 19.00,"13,762237","31,215559","2,157857","27,926308",
05/05/2008 20.00,"15,69473","48,506846","2,532586","44,654568","33,211231"
05/05/2008 21.00,"10,807506","19,767173","2,768588","15,532928",
05/05/2008 22.00,"8,941845","17,299047","2,623941","13,285013","28,327221"
05/05/2008 23.00,"7,571039","10,133264","2,195922","6,770998",
06/05/2008 0.00,"6,239966","9,047695","2,072423","5,874169","21,97802"
06/05/2008 1.00,"7,198989","9,815504","1,838958","7,000721",
06/05/2008 2.00,"6,716768","7,781847","1,837266","4,968253","14,65201"
06/05/2008 3.00,"7,536723","9,003598","1,843187","6,181765",
06/05/2008 4.00,"6,581313","7,146329","1,847417","4,316722","8,791209"
06/05/2008 5.00,"4,833039","9,989299","1,975991","6,964381",
06/05/2008 6.00,"8,427115","20,781413","3,831868","14,916443","12,21001"
06/05/2008 7.00,"6,984066","37,192033","4,322481","30,585652",
06/05/2008 8.00,"7,515051","37,295796","4,953513","29,721255","9,76801"
06/05/2008 9.00,"7,65773","41,664008","5,443282","33,341017",
06/05/2008 10.00,"8,409054","31,822563","5,283409","23,738072","19,0476"
06/05/2008 11.00,"11,952556","19,16019","4,288645","12,593246",
06/05/2008 12.00,"8,329586","12,476895","3,018969","7,853425","11,23321"
06/05/2008 13.00,"8,909335","8,694918","2,539352","4,804722",
06/05/2008 14.00,"8,448788","8,684543","2,25175","5,235616","12,21001"
06/05/2008 15.00,"9,617314","17,614213","3,387776","12,428422",
06/05/2008 16.00,"9,091748","11,450988","2,798193","7,165552","14,65201"
06/05/2008 17.00,"8,41989","10,106027","2,489445","6,293382",
06/05/2008 18.00,"6,998515","8,161861","1,943849","5,184998","18,07081"
06/05/2008 19.00,"8,427115","20,746404","2,611253","16,754229",
06/05/2008 20.00,"8,790135","21,349487","2,361716","17,740615","15,62881"
06/05/2008 21.00,"7,524081","16,11102","1,84657","13,288908",
06/05/2008 22.00,"6,911824","15,384713","1,899015","12,481631","12,69841"
06/05/2008 23.00,"8,837093","17,781521","1,855875","14,946289",
07/05/2008 0.00,"9,853909","31,834226","1,859258","29,003548","17,094"
07/05/2008 1.00,"33,669459","1,838112","30,872471",,
07/05/2008 2.00,"19,668077","11,72161",,,
07/05/2008 3.00,"11,860447","13,912646","1,965841","10,906013",
07/05/2008 4.00,"8,725117","12,536557","1,861796","9,688614","9,27961"
07/05/2008 5.00,"9,498113","23,078355","2,392167","19,42395",
07/05/2008 6.00,"10,072444","25,983582","2,813419","21,684833","11,23321"
07/05/2008 7.00,"10,679282","41,032359","7,435345","29,652481",
07/05/2008 8.00,"8,670934","23,310511","5,170059","15,394052","13,67521"
07/05/2008 9.00,"9,225397","22,905855","4,286107","16,345394",
07/05/2008 10.00,"8,188714","18,029245","4,143154","11,684739","13,67521"
07/05/2008 11.00,"8,540897","18,230275","5,005957","10,562083",
07/05/2008 12.00,"8,591467","18,060372","4,657453","10,93197","10,74481"
07/05/2008 13.00,"8,35126","14,675269","4,486584","7,801508",
07/05/2008 14.00,"8,161623","13,341978","3,921531","7,334275","14,65201"
07/05/2008 15.00,"6,769145","11,749293","3,34802","6,620445",
07/05/2008 16.00,"9,079106","11,016502","3,170384","6,159701","9,76801"
07/05/2008 17.00,"8,761237","12,164325","3,044347","7,501701",
07/05/2008 18.00,"9,153155","15,365259","2,974984","10,811271","16,60561"
07/05/2008 19.00,"8,676353","16,217371","2,729677","12,040355",
07/05/2008 20.00,"9,810563","23,066692","2,593488","19,103375","15,62881"
07/05/2008 21.00,"8,60411","20,033056","1,968378","17,026784",
07/05/2008 22.00,"8,284436","18,118735","2,195922","14,761995","21,48962"
07/05/2008 23.00,"7,265813","11,463957","1,947232","8,48419",
08/05/2008 0.00,"6,841387","6,445964","1,844032","3,621064","17,094"
08/05/2008 1.00,"8,439758","6,174896","1,856721","3,330339",
08/05/2008 2.00,"8,629395","5,51733","1,849108","2,684001","9,76801"
08/05/2008 3.00,"8,896693","6,701468","2,008981","3,623659",
08/05/2008 4.00,"9,884612","10,227941","1,848262","7,39917","12,21001"
08/05/2008 5.00,"7,888906","9,427708","2,006443","6,355679",
08/05/2008 6.00,"9,241652","19,522056","2,871785","15,129288","13,67521"
08/05/2008 7.00,"9,333761","22,453208","4,714126","15,235718",
08/05/2008 8.00,"8,322364","23,05761","5,576932","14,516691","18,07081"
08/05/2008 9.00,"8,887663","18,376833","4,53226","11,435549",
08/05/2008 10.00,"8,183296","17,503969","4,786027","10,172713","16,60561"
08/05/2008 11.00,"8,864184","17,548066","4,15838","11,179869",
08/05/2008 12.00,"9,270549","16,590899","4,256501","10,071489","17,094"
08/05/2008 13.00,"10,04174","13,28491","3,665227","7,670423",
08/05/2008 14.00,"8,324169","12,664957","3,499434","7,304425","21,001221"
08/05/2008 15.00,"10,02368","9,993188","2,759282","5,766446",
08/05/2008 16.00,"10,262079","11,122853","3,308262","6,054574","18,07081"
08/05/2008 17.00,"7,849173","11,469147","2,519051","7,61202",
08/05/2008 18.00,"7,121327","16,801009","3,056189","12,123418","16,60561"
08/05/2008 19.00,"9,239845","29,637166","3,504509","24,280583",
08/05/2008 20.00,"8,600498","23,043347","2,053813","19,908049","19,53602"
08/05/2008 21.00,"7,515051","30,429612","2,969909","25,893833",
08/05/2008 22.00,"9,1369","65,359729","4,495889","58,506758","24,908421"
08/05/2008 23.00,"7,531306","44,023207","5,705506","35,299514",
09/05/2008 0.00,"8,481297","24,189858","3,214369","19,274681","28,81562"
09/05/2008 1.00,"22,710008","2,068193","19,552436",,
09/05/2008 2.00,"8,309721","15,62881",,,
09/05/2008 3.00,"8,181489","15,967055","1,849954","13,139658",
09/05/2008 4.00,"8,136338","12,991794","1,859258","10,148062","17,582411"
09/05/2008 5.00,"8,403636","12,856909","1,936234","9,894978",
09/05/2008 6.00,"7,453645","48,602809","13,363313","28,132671","18,55921"
09/05/2008 7.00,"8,986996","21,048596","3,744741","15,317479",
09/05/2008 8.00,"9,350016","52,724603","9,726006","37,838152","21,97802"
09/05/2008 9.00,"20,489845","53,812761","10,199698","38,200248",
09/05/2008 10.00,"30,405156","51,6118","9,495925","37,077598","30,28083"
09/05/2008 11.00,"32,039648","37,739341","6,454962","27,861396",
09/05/2008 12.00,"27,456518","34,332446","5,834038","25,404839","29,30402"
09/05/2008 13.00,"18,528449","16,623324","3,357325","11,483569",
09/05/2008 14.00,"12,5612","7,410913","1,957382","4,412764","23,93162"
09/05/2008 15.00,"10,188031","6,609382","2,099492","3,392637",
09/05/2008 16.00,"12,564811","7,444634","2,042817","4,315424","20,51281"
09/05/2008 17.00,"12,279451","7,556174","2,05043","4,41536",
09/05/2008 18.00,"12,479932","8,674166","1,853338","5,836531","21,001221"
09/05/2008 19.00,"12,700265","21,070641","2,084264","17,887271",
09/05/2008 20.00,"9,514368","25,414208","2,045354","22,293536","26,37361"
09/05/2008 21.00,"13,242092","24,57765","1,908321","21,666668",
09/05/2008 22.00,"14,316695","31,594288","2,189155","28,257256","27,83882"
09/05/2008 23.00,"9,454768","23,501176","2,161241","20,201369",
10/05/2008 0.00,"9,108003","18,148566","2,162933","14,842464","22,46641"
10/05/2008 1.00,"8,931008","19,697137","1,8508","16,871034",
10/05/2008 2.00,"9,113421","12,82189","1,856721","9,981934","15,14041"
10/05/2008 3.00,"9,55952","12,332931","1,841496","9,515997",
10/05/2008 4.00,"9,29764","10,369313","1,84657","7,543233","9,27961"
10/05/2008 5.00,"6,725798","13,584513","1,948077","10,604905",
10/05/2008 6.00,"9,602865","15,734896","2,700916","11,601675","14,65201"
10/05/2008 7.00,"11,799041","44,835098","10,909393","28,12747",
10/05/2008 8.00,"13,258344","36,540957","7,178196","25,552502","22,46641"
10/05/2008 9.00,"11,726793","29,246773","5,071092","21,486271",
10/05/2008 10.00,"11,240961","15,435295","4,055182","9,223977","16,60561"
10/05/2008 11.00,"9,850297","21,105649","4,38254","14,395991",
10/05/2008 12.00,"12,36615","14,970977","3,501124","9,609446","17,094"
10/05/2008 13.00,"11,762916","11,751888","2,89378","7,319998",
10/05/2008 14.00,"11,305988","11,559934","2,437","7,828764","21,97802"
10/05/2008 15.00,"12,617186","9,157939","2,067348","5,992277",
10/05/2008 16.00,"12,817667","8,796081","2,032666","5,683382","26,37361"
10/05/2008 17.00,"12,183731","6,714437","1,992909","3,661296",
10/05/2008 18.00,"12,525077","5,171038","1,851645","2,333573","27,35042"
10/05/2008 19.00,"9,541459","5,584772","1,935389","2,619107",
10/05/2008 20.00,"9,640793","7,723483","2,384555","4,070128","22,954821"
10/05/2008 21.00,"8,921977","10,723387","1,908321","7,802807",
10/05/2008 22.00,"9,340986","11,166952","1,943849","8,192168","28,327221"
10/05/2008 23.00,"9,655242","29,731829","2,777892","25,49019",
11/05/2008 0.00,"6,969618","26,744902","2,578264","22,807501","28,81562"
11/05/2008 1.00,"18,157645","1,86518","15,308395",,
11/05/2008 2.00,"10,132043","16,11721",,,
11/05/2008 3.00,"7,428359","15,526083","1,887174","12,641268",
11/05/2008 4.00,"9,915315","13,523555","1,85503","10,686676","15,14041"
11/05/2008 5.00,"9,59203","16,877531","2,288969","13,377158",
11/05/2008 6.00,"9,443932","22,46229","3,2905","17,429123","25,88522"
11/05/2008 7.00,"8,775687","23,044629","5,187823","15,100736",
11/05/2008 8.00,"11,439633","23,477829","5,211508","15,497886","25,88522"
11/05/2008 9.00,"29,39737","36,716038","6,42028","26,890597",
11/05/2008 10.00,"18,109444","26,795495","4,396073","20,068983","23,44322"
11/05/2008 11.00,"13,019939","24,240449","3,91561","18,24938",
11/05/2008 12.00,"9,481859","6,479686","1,983605","3,440659","20,02442"
11/05/2008 13.00,"9,545072","5,9583","1,951461","2,968233",
11/05/2008 14.00,"10,148298","5,551052","1,962457","2,54383","17,582411"
11/05/2008 15.00,"12,525077","9,596314","2,211993","6,209021",
11/05/2008 16.00,"9,442126","4,440842","1,796664","1,688531","17,582411"
11/05/2008 17.00,"9,956854","6,663855","1,899862","3,753447",
11/05/2008 18.00,"11,296958","7,510779","1,888865","4,61783","20,02442"
11/05/2008 19.00,"8,204968","7,59638","1,856721","4,752808",
11/05/2008 20.00,"6,953363","12,544339","1,843187","9,724956","19,0476"
11/05/2008 21.00,"9,460186","15,112348","2,258518","11,657477",
11/05/2008 22.00,"8,409054","26,301337","3,020662","21,684833","18,55921"
11/05/2008 23.00,"9,066463","36,111657","3,475749","30,803695",
12/05/2008 0.00,"6,575895","26,82142","3,520581","21,438242","15,62881"
12/05/2008 1.00,"9,001445","15,17979","1,985296","12,14419",
12/05/2008 2.00,"8,688995","13,060533","1,852492","10,227227","13,18681"
12/05/2008 3.00,"9,360852","16,258874","1,842341","13,443358",
12/05/2008 4.00,"10,648569","15,14607","1,853338","12,31291","14,65201"
12/05/2008 5.00,"8,743177","29,563228","6,236723","20,014472",
12/05/2008 6.00,"8,730534","43,593885","8,007164","31,338407","15,14041"
12/05/2008 7.00,"9,713036","95,489753","29,097647","50,910324",
12/05/2008 8.00,"8,817226","91,762234","26,620044","50,981701","19,53602"
12/05/2008 9.00,"9,377107","61,403954","11,723138","43,459244",
12/05/2008 10.00,"9,801533","40,510976","5,439898","32,192401","27,83882"
12/05/2008 11.00,"11,302368","29,447802","6,27225","19,844455",
12/05/2008 12.00,"12,331827","22,140653","4,970431","14,52967","20,02442"
12/05/2008 13.00,"9,1369","10,701337","3,158541","5,862488",
12/05/2008 14.00,"9,033954","9,090495","2,598563","5,109723","18,55921"
12/05/2008 15.00,"9,43868","183,729392","117,248366","3,958509",
12/05/2008 16.00,"110,817378","69,607177","4,093488","15,62881",
12/05/2008 17.00,"0,099333","5,08414","2,150244","1,789766",
12/05/2008 18.00,"0,223953","4,949256","2,206073","1,575616","19,0476"
12/05/2008 19.00,"0,232982","4,066015","1,845725","1,239467",
12/05/2008 20.00,"0,016255","8,45887","2,616328","4,450403","19,53602"
12/05/2008 21.00,"0,018061","6,085405","1,93708","3,118787",
12/05/2008 22.00,"0,140874","24,056267","3,860627","18,149441","24,42001"
12/05/2008 23.00,"0,070436","47,316226","9,458705","32,83615",
13/05/2008 0.00,"0,104752","17,889171","2,663698","13,814549","21,001221"
13/05/2008 1.00,"15,312082","1,842341","12,495912",,
13/05/2008 2.00,"0,16074","15,14041",,,
13/05/2008 3.00,"0,12823","13,67141","1,854183","10,835929",
13/05/2008 4.00,"0,139068","14,847765","1,844879","12,027377","18,55921"
13/05/2008 5.00,"0,025285","28,025025","6,397442","18,228609",
13/05/2008 6.00,"0,086691","44,416181","9,39188","30,03664","21,48962"
13/05/2008 7.00,0,"49,733777","10,60995","33,488984",
13/05/2008 8.00,"0,55627","38,202371","8,736318","24,824394","31,25762"
13/05/2008 9.00,"0,153516","29,887466","6,018483","20,673786",
13/05/2008 10.00,"0,007225","15,117537","4,297106","8,604892","21,001221"
13/05/2008 11.00,"0,429844","15,776399","4,264115","9,248636",
13/05/2008 12.00,"0,066825","9,934827","3,523965","4,536063","20,51281"
13/05/2008 13.00,"0,001806","12,020361","3,998507","5,897531",
13/05/2008 14.00,"0,027091","8,912809","2,943686","4,402382","22,46641"
13/05/2008 15.00,"0,003612","8,374565","2,991901","3,789786",
13/05/2008 16.00,"0,596003","9,268181","2,999514","4,672341","19,53602"
13/05/2008 17.00,"0,682694","5,737816","2,324497","2,180426",
13/05/2008 18.00,"0,081274","5,994617","2,099492","2,777446","18,07081"
13/05/2008 19.00,"0,15171","6,183976","2,01321","3,099319",
13/05/2008 20.00,"0,189637","6,388896","1,844879","3,56266","20,51281"
13/05/2008 21.00,0,"5,378553","1,840649","2,558107",
13/05/2008 22.00,0,"5,911609","1,845725","3,083744","23,93162"
13/05/2008 23.00,"0,016255","7,993255","2,275436","4,507511",
14/05/2008 0.00,"0,070436","10,404331","2,696687","6,273914","22,954821"
14/05/2008 1.00,"0,046958","5,557536","1,843187","2,733319",
14/05/2008 2.00,"0,155322","5,788398","1,84657","2,959149","14,16361"
14/05/2008 3.00,"0,061406","6,142472","1,934542","3,178488",
14/05/2008 4.00,"0,0596","5,779318","1,84657","2,950063","16,60561"
14/05/2008 5.00,"0,084885","9,95039","2,18408","6,606168",
14/05/2008 6.00,"0,135455","19,366417","3,453756","14,080614","15,14041"
14/05/2008 7.00,0,"22,340382","4,720894","15,112415",
14/05/2008 8.00,"0,323286","17,920299","4,339399","11,274608","22,954821"
14/05/2008 9.00,"0,086691","17,679061","5,456816","9,31872",
14/05/2008 10.00,"0,090303","17,528612","4,55933","10,545207","15,62881"
14/05/2008 11.00,"0,146291","24,161331","5,333317","15,994973",
14/05/2008 12.00,"0,538209","19,843711","3,51043","14,471273","24,908421"
14/05/2008 13.00,"0,074049","25,109415","6,108993","15,753564",
14/05/2008 14.00,"0,227565","15,470314","4,616005","8,398531","17,094"
14/05/2008 15.00,"0,007225","9,320059","2,514821","5,467935",
14/05/2008 16.00,"0,057794","8,176128","2,378634","4,53217","18,07081"
