,ARPA Puglia,,,,
10/10/2008 6.00,"2,32817698","4,42038386","0,0760725",,"21,4539299"
10/10/2008 7.00,"2,75971508","10,49680952","0,1017635",,"21,4539299"
10/10/2008 8.00,"2,55904102","25,58126142","0,4479503",,"21,4539299"
10/10/2008 9.00,"2,64783502","8,65690185","0,10341375",,"21,4539299"
10/10/2008 10.00,"2,85738802","7,67885144","0,17408815",,"21,4539299"
10/10/2008 11.00,"2,61054111","5,26309067","0,0899875",,"21,4539299"
10/10/2008 12.00,"2,48090196","5,08944051","0,100786",,"21,4539299"
10/10/2008 13.00,"2,64250708","7,34559844","0,08423865",,"21,4539299"
10/10/2008 14.00,"2,502213","8,06828428","0,0983411",,"21,4539299"
10/10/2008 15.00,"2,66736889","5,32437741","0,14475395",,"21,4539299"
10/10/2008 16.00,"2,51286793","5,43163203","0,118381",,"21,4539299"
10/10/2008 17.00,"2,81831908","7,75673801","0,3194907",,"21,4539299"
10/10/2008 18.00,"2,741956","12,57803821","0,24130795",,"21,4539299"
10/10/2008 19.00,"2,85028505","7,50137157","0,3098859",,"21,4539299"
10/10/2008 20.00,"2,62119699","6,78762424","0,2011097",,"21,4539299"
10/10/2008 21.00,"2,53772998","6,09302925","0,17501965",,"21,4539299"
10/10/2008 22.00,"2,60521412","5,53888477","0,14930795",,"21,4539299"
10/10/2008 23.00,"2,73485303","5,46738232","0,1612668",,"21,4539299"
11/10/2008 0.00,"2,57324791","6,05089485","0,19549655",,"21,4539299"
11/10/2008 1.00,"2,56791997","5,45589129","0,1810698",,"23,04870033"
11/10/2008 2.00,"2,77924991","3,81005955","0,15664265",,"23,04870033"
11/10/2008 3.00,"2,47912598","2,13613508","0,15648395",,"23,04870033"
11/10/2008 4.00,"2,57857609","1,99440737","0,161069",,"23,04870033"
11/10/2008 5.00,"2,46314311","11,01392652","0,1369972",,"23,04870033"
11/10/2008 6.00,"2,42229795","10,48659193","0,21257175",,"23,04870033"
11/10/2008 7.00,"2,5448339","21,9984831","0,1748644",,"23,04870033"
11/10/2008 8.00,"2,69223189","19,5469758","0,56245925",,"23,04870033"
11/10/2008 9.00,"2,7206459","21,75205329","0,6251469",,"23,04870033"
11/10/2008 10.00,"2,32817698","8,76926338","0,1258123",,"23,04870033"
11/10/2008 11.00,"2,43295407","9,29276261","0,2693714",,"23,04870033"
11/10/2008 12.00,"2,53950596","5,72657847","0,13529865",,"23,04870033"
11/10/2008 13.00,"2,34416008","4,67702562","0,13023865",,"23,04870033"
11/10/2008 14.00,"2,66914511","6,22837284","0,1275902",,"23,04870033"
11/10/2008 15.00,"2,92487192","6,50544602","0,1568002",,"23,04870033"
11/10/2008 16.00,"2,80766392","6,6816487","0,17993245",,"23,04870033"
11/10/2008 17.00,"2,8129921","6,94339737","0,24371835",,"23,04870033"
11/10/2008 18.00,"2,73485303","13,88296127","0,36739625",,"23,04870033"
11/10/2008 19.00,"3,00123501","30,32723133","0,6289028",,"23,04870033"
11/10/2008 20.00,"2,97459698","22,72372146","0,3879111",,"23,04870033"
11/10/2008 21.00,"2,7508359","11,51061021","0,3398066",,"23,04870033"
11/10/2008 22.00,"2,58390307","14,62224317","0,32889885",,"23,04870033"
11/10/2008 23.00,"2,88580298","11,14160315","0,2302806",,"23,04870033"
12/10/2008 0.00,"2,6034379","7,95336835","0,244904",,"23,04870033"
12/10/2008 1.00,,"8,64285642","0,19763095",,"16,36277008"
12/10/2008 2.00,"2,58390307",,"0,20743355",,"16,36277008"
12/10/2008 3.00,"2,3175211","6,447989",,,"16,36277008"
12/10/2008 4.00,"2,64783502","6,86040389","0,23344885",,"16,36277008"
12/10/2008 5.00,"2,44538498","4,83279875","0,1791631",,"16,36277008"
12/10/2008 6.00,"2,48090196","7,30474124","0,17217455",,"16,36277008"
12/10/2008 7.00,"2,20741701","12,85766203","0,2135504",,"16,36277008"
12/10/2008 8.00,"2,37079811","16,06250795","0,2874195",,"16,36277008"
12/10/2008 9.00,"2,53240299","18,71576378","0,31596365",,"16,36277008"
12/10/2008 10.00,"2,06889796","12,28819868","0,2841029",,"16,36277008"
12/10/2008 11.00,"2,10263991","6,65994196","0,1634495",,"16,36277008"
12/10/2008 12.00,"2,44716001","10,00650994","0,1887196",,"16,36277008"
12/10/2008 13.00,"2,38678098","9,07315022","0,20600985",,"16,36277008"
12/10/2008 14.00,"2,37079811","4,34504981","0,1459212",,"16,36277008"
12/10/2008 15.00,"2,51641989","3,56362974","0,17754505",,"16,36277008"
12/10/2008 16.00,"2,71886992","4,53274351","0,19195455",,"16,36277008"
12/10/2008 17.00,"2,85738802","5,59889619","0,2116943",,"16,36277008"
12/10/2008 18.00,"2,79700899","12,19371229","0,3475875",,"16,36277008"
12/10/2008 19.00,"3,11666703","21,60904086","0,33069055",,"16,36277008"
12/10/2008 20.00,"2,99235511","27,39691548","0,4486978",,"16,36277008"
12/10/2008 21.00,"2,95683789","21,21578019","0,42039055",,"16,36277008"
12/10/2008 22.00,"2,92487192","17,73770585","0,2951176",,"16,36277008"
12/10/2008 23.00,"2,78457689","17,36614816","0,28805085",,"16,36277008"
13/10/2008 0.00,"2,72242188","9,27488747","0,23392265",,"16,36277008"
13/10/2008 1.00,"2,71531796","4,42293638","0,20735305",,"23,34403992"
13/10/2008 2.00,"2,34060788","4,00158297","0,169096",,"23,34403992"
13/10/2008 3.00,"2,31397009","2,25615793","0,1231029",,"23,34403992"
13/10/2008 4.00,"2,45071197","2,9890576","0,11875705",,"23,34403992"
13/10/2008 5.00,"2,46491909","4,13948096","0,10262255",,"23,34403992"
13/10/2008 6.00,"2,02450204","3,21633319","0,1281146",,"23,34403992"
13/10/2008 7.00,"2,26424503","8,31598941","0,1341636",,"23,34403992"
13/10/2008 8.00,"2,04225993","24,94794753","0,1002524",,"23,34403992"
13/10/2008 9.00,"2,296211","16,44173071","0,4162517",,"23,34403992"
13/10/2008 10.00,"2,10086393","12,41460564","0,13496055",,"23,34403992"
13/10/2008 11.00,"1,80429304","17,42999306","0,0663688",,"23,34403992"
13/10/2008 12.00,"1,93925905","12,47716958","0,08305185",,"23,34403992"
13/10/2008 13.00,"2,03338099","13,16155074","0,07055595",,"23,34403992"
13/10/2008 14.00,"2,06712198","9,86988915","0,0322046",,"23,34403992"
13/10/2008 15.00,"2,58212709","8,25214639","0,057247",,"23,34403992"
13/10/2008 16.00,"2,61054111","7,64437648","0,07453265",,"23,34403992"
13/10/2008 17.00,"2,27489996","9,23658278","0,11319105",,"23,34403992"
13/10/2008 18.00,"3,11844301","30,0130479","0,28876155",,"23,34403992"
13/10/2008 19.00,"3,04207993","37,99076391","0,6149901",,"23,34403992"
13/10/2008 20.00,"3,0740459","45,07460991","0,5830109",,"23,34403992"
13/10/2008 21.00,"3,35285902","38,83219164","0,71436275",,"23,34403992"
13/10/2008 22.00,"3,12732196","22,12106787","0,29784195",,"23,34403992"
13/10/2008 23.00,"3,16994309","14,73716099","0,41478315",,"23,34403992"
14/10/2008 0.00,"3,20368505","9,09740759","0,19732505",,"23,34403992"
14/10/2008 1.00,,"7,515417","0,20289105",,"42,80545044"
14/10/2008 2.00,"2,76149106",,"0,2190382",,"42,80545044"
14/10/2008 3.00,"2,78457689","4,38846141",,,"42,80545044"
14/10/2008 4.00,"2,98702788","3,29294255","0,2122601",,"42,80545044"
14/10/2008 5.00,"2,86449194","6,19006816","0,1897569",,"42,80545044"
14/10/2008 6.00,"3,05983901","17,43126462","0,3078274",,"42,80545044"
14/10/2008 7.00,"3,35818601","39,85109172","0,48465945",,"42,80545044"
14/10/2008 8.00,"2,88757801","30,43320687","0,4277908",,"42,80545044"
14/10/2008 9.00,"3,47361803","32,34462264","0,4402453",,"42,80545044"
14/10/2008 10.00,"2,83962989","26,96533884","0,29959915",,"42,80545044"
14/10/2008 11.00,"2,7241981","12,56399843","0,2023678",,"42,80545044"
14/10/2008 12.00,"2,535954","14,15364845","0,2104477",,"42,80545044"
14/10/2008 13.00,"2,68157601","11,28589466","0,2338571",,"42,80545044"
14/10/2008 14.00,"2,75261211","10,27591617","0,18904735",,"42,80545044"
14/10/2008 15.00,"2,56791997","7,54350785","0,2266052",,"42,80545044"
14/10/2008 16.00,"2,82187104","7,66608134","0,25245835",,"42,80545044"
14/10/2008 17.00,"2,80056","5,83383309","0,24430025",,"42,80545044"
14/10/2008 18.00,"3,14152908","8,7756475","0,25462495",,"42,80545044"
14/10/2008 19.00,"3,237427","22,94588637","0,47772265",,"42,80545044"
14/10/2008 20.00,"2,78635311","22,26406149","0,470787",,"42,80545044"
14/10/2008 21.00,"2,90888906","13,49353031","0,3401838",,"42,80545044"
14/10/2008 22.00,"3,14685702","10,01928005","0,37119815",,"42,80545044"
14/10/2008 23.00,"2,96571708","8,38238306","0,3015622",,"42,80545044"
15/10/2008 0.00,"3,10423589","5,61677134","0,252103",,"42,80545044"
15/10/2008 1.00,"3,01366591","4,14714227","0,2283394",,"37,46844101"
15/10/2008 2.00,"2,73840499","7,4247622","0,31436975",,"37,46844101"
15/10/2008 3.00,"2,94618201","6,04961765","0,30254775",,"37,46844101"
15/10/2008 4.00,"2,76504302","6,40712992","0,29478295",,"37,46844101"
15/10/2008 5.00,"2,77924991","10,62448616","0,31188805",,"37,46844101"
15/10/2008 6.00,"2,91954398","20,41776594","0,36378985",,"37,46844101"
15/10/2008 7.00,"3,182374","32,68681416","0,4282646",,"37,46844101"
15/10/2008 8.00,"2,99590707","37,66772097","0,51705495",,"37,46844101"
15/10/2008 9.00,"3,11311507","42,67928808","0,75583635",,"37,46844101"
15/10/2008 10.00,"2,74905992","25,14075003","0,2974636",,"37,46844101"
15/10/2008 11.00,"2,84495711","10,28358124","0,2292065",,"37,46844101"
15/10/2008 12.00,"2,65848994","9,1114549","0,25829",,"37,46844101"
15/10/2008 13.00,"2,73130107","10,73557426","0,25198455",,"37,46844101"
15/10/2008 14.00,"3,01188993","11,02031063","0,2632166",,"37,46844101"
15/10/2008 15.00,"2,90711308","10,5657557","0,29135595",,"37,46844101"
15/10/2008 16.00,"2,84850907","8,89311595","0,27468555",,"37,46844101"
15/10/2008 17.00,"3,065166","8,63264259","0,3093661",,"37,46844101"
15/10/2008 18.00,"2,66736889","13,40031736","0,31980925",,"37,46844101"
15/10/2008 19.00,"2,93019891","16,97160653","0,4172683",,"37,46844101"
15/10/2008 20.00,"3,16283989","25,60552632","0,50334005",,"37,46844101"
15/10/2008 21.00,"3,3457551","40,30693326","0,78767985",,"37,46844101"
15/10/2008 22.00,"2,99057889","22,21043418","0,47855065",,"37,46844101"
15/10/2008 23.00,"2,92309594","8,77947721","0,35850905",,"37,46844101"
16/10/2008 0.00,"2,85383701","8,74372693","0,2573056",,"37,46844101"
16/10/2008 1.00,,"5,39077295","0,2620735",,"43,39152145"
16/10/2008 2.00,"2,82897401",,"0,3082621",,"43,39152145"
16/10/2008 3.00,"2,66736889","6,09302925",,,"43,39152145"
16/10/2008 4.00,"2,85383701","5,27968861","0,24991455",,"43,39152145"
16/10/2008 5.00,"2,79523301","5,77892858","0,2701695",,"43,39152145"
16/10/2008 6.00,"3,12199402","25,88131854","0,41081105",,"43,39152145"
16/10/2008 7.00,"3,37239289","35,15365161","0,54924575",,"43,39152145"
16/10/2008 8.00,"3,50025702","40,60187406","0,6122554",,"43,39152145"
16/10/2008 9.00,"3,33154798","33,77978802","0,5778543",,"43,39152145"
16/10/2008 10.00,"2,70111108","23,51280096","0,2730468",,"43,39152145"
16/10/2008 11.00,"2,75616288","11,30887108","0,50195775",,"43,39152145"
16/10/2008 12.00,"2,75616288","10,31038925","0,2140955",,"43,39152145"
16/10/2008 13.00,"2,7508359","10,00395743","0,1878893",,"43,39152145"
16/10/2008 14.00,"2,79168105","16,57324083","0,17748525",,"43,39152145"
16/10/2008 15.00,"2,83074999","15,8071415","0,20656875",,"43,39152145"
16/10/2008 16.00,"2,86626792","14,92868253","0,19754355",,"43,39152145"
16/10/2008 17.00,"2,99413109","17,85517807","0,3310137",,"43,39152145"
16/10/2008 18.00,"3,296031","19,39502862","0,54865465",,"43,39152145"
16/10/2008 19.00,"3,6103611","31,78026621","0,8921194",,"43,39152145"
16/10/2008 20.00,"3,1912539","39,92006799","1,03626845",,"43,39152145"
16/10/2008 21.00,"3,06871796","41,36926563","0,81145495",,"43,39152145"
16/10/2008 22.00,"3,16994309","24,44361381","0,54368895",,"43,39152145"
16/10/2008 23.00,"2,95328593","15,78160317","0,3367269",,"43,39152145"
17/10/2008 0.00,"2,61764503","11,10586039","0,23206425",,"43,39152145"
17/10/2008 1.00,"2,71354198","7,32133918","0,23517615",,"40,34173965"
17/10/2008 2.00,"2,93197489","6,45564843","0,214567",,"40,34173965"
17/10/2008 3.00,"2,80766392","5,03581508","0,20656875",,"40,34173965"
17/10/2008 4.00,"2,91599202","5,09965622","0,1825303",,"40,34173965"
17/10/2008 5.00,"2,52174711","8,05168445","0,19009615",,"40,34173965"
17/10/2008 6.00,"2,77214599","11,2207688","0,22528615",,"40,34173965"
17/10/2008 7.00,"3,22144389","33,4797309","0,38535465",,"40,34173965"
17/10/2008 8.00,"3,71691394","35,47797363","0,761369",,"40,34173965"
17/10/2008 9.00,"3,26228905","33,10306065","0,4619205",,"40,34173965"
17/10/2008 10.00,"2,84140611","15,41898399","0,2272561",,"40,34173965"
17/10/2008 11.00,"2,6655941","12,72743099","0,25432825",,"40,34173965"
17/10/2008 12.00,"2,79345703","10,01928005","0,1858009",,"40,34173965"
17/10/2008 13.00,"2,87692308","12,39161982","0,1662946",,"40,34173965"
17/10/2008 14.00,"2,94618201","11,11351606","0,1923835",,"40,34173965"
17/10/2008 15.00,"2,79168105","11,32547279","0,17622485",,"40,34173965"
17/10/2008 16.00,"2,85383701","10,09204842","0,1787468",,"40,34173965"
17/10/2008 17.00,"2,78990507","12,83595717","0,22910875",,"40,34173965"
17/10/2008 18.00,"2,976372","15,75734579","0,29034625",,"40,34173965"
17/10/2008 19.00,"2,9022069","19,12126788","0,4654142",,"40,34173965"
17/10/2008 20.00,"3,3386519","32,57829927","0,8834507",,"40,34173965"
17/10/2008 21.00,"3,54465294","34,18836003","0,73508575",,"40,34173965"
17/10/2008 22.00,"3,43454909","25,86726747","0,47835285",,"40,34173965"
17/10/2008 23.00,"3,11844301","33,84488943","0,9920544",,"40,34173965"
18/10/2008 0.00,"3,05806303","20,31434856","0,3616313",,"40,34173965"
18/10/2008 1.00,,"6,89360166","0,15805945",,"33,73368073"
18/10/2008 2.00,"2,89645791",,"0,19186945",,"33,73368073"
18/10/2008 3.00,"2,97814798","4,66553459",,,"33,73368073"
18/10/2008 4.00,"2,97992396","5,94619463","0,19846815",,"33,73368073"
18/10/2008 5.00,"3,02787304","7,3800734","0,2033361",,"33,73368073"
18/10/2008 6.00,"3,10778689","15,38578998","0,28252855",,"33,73368073"
18/10/2008 7.00,"3,52334309","24,18185385","0,354338",,"33,73368073"
18/10/2008 8.00,"3,23920202","32,81961276","0,9580673",,"33,73368073"
18/10/2008 9.00,"3,41501403","32,81451525","1,10950045",,"33,73368073"
18/10/2008 10.00,"2,96926904","16,97671909","0,45897075",,"33,73368073"
18/10/2008 11.00,"2,83607793","7,17577988","0,20231605",,"33,73368073"
18/10/2008 12.00,"2,85383701","7,90357451","0,23886995",,"33,73368073"
18/10/2008 13.00,"2,6407311","8,82544321","0,21166095",,"33,73368073"
18/10/2008 14.00,"3,11666703","6,32030484","0,19281475",,"33,73368073"
18/10/2008 15.00,"2,99590707","5,67422836","0,21959135",,"33,73368073"
18/10/2008 16.00,"2,90888906","5,21967719","0,1901065",,"33,73368073"
18/10/2008 17.00,"2,71709394","5,88362881","0,21809865",,"33,73368073"
18/10/2008 18.00,"3,02076888","13,99531904","0,4373381",,"33,73368073"
18/10/2008 19.00,"2,8094399","26,14050153","0,6084397",,"33,73368073"
18/10/2008 20.00,"2,85206103","15,16361567","0,42764015",,"33,73368073"
18/10/2008 21.00,"2,83430195","8,46537843","0,3543771",,"33,73368073"
18/10/2008 22.00,"2,9852519","16,05867447","0,400039",,"33,73368073"
18/10/2008 23.00,"2,54305792","12,38651479","0,5724769",,"33,73368073"
19/10/2008 0.00,"3,13442612","17,28704459","0,457401",,"33,73368073"
19/10/2008 1.00,"2,58212709","13,36584239","0,40824425",,"25,81332016"
19/10/2008 2.00,"2,56259298","12,42865483","0,4575965",,"25,81332016"
19/10/2008 3.00,"2,83785391","10,14567573","0,33667055",,"25,81332016"
19/10/2008 4.00,"2,33705592","7,72354024","0,27589305",,"25,81332016"
19/10/2008 5.00,"2,70111108","6,96638131","0,2718485",,"25,81332016"
19/10/2008 6.00,"2,84673309","7,65586939","0,32131805",,"25,81332016"
19/10/2008 7.00,"2,75971508","17,48106974","0,3248911",,"25,81332016"
19/10/2008 8.00,"2,86626792","10,74450901","0,38032915",,"25,81332016"
19/10/2008 9.00,"2,95683789","17,61768301","0,5620326",,"25,81332016"
19/10/2008 10.00,"2,7206459","14,80355653","0,3928147",,"25,81332016"
19/10/2008 11.00,"2,80233598","11,61531231","0,31330945",,"25,81332016"
19/10/2008 12.00,"2,44183302","6,22582033","0,29721175",,"25,81332016"
19/10/2008 13.00,"2,63540411","6,81954481","0,2851195",,"25,81332016"
19/10/2008 14.00,"2,7206459","4,73065293","0,30553545",,"25,81332016"
19/10/2008 15.00,"2,67092109","3,91858949","0,29006565",,"25,81332016"
19/10/2008 16.00,"2,47912598","4,65148916","0,31813945",,"25,81332016"
19/10/2008 17.00,"2,649611","6,75187395","0,3454255",,"25,81332016"
19/10/2008 18.00,"2,76859498","8,3632326","0,41020845",,"25,81332016"
19/10/2008 19.00,"2,53240299","10,88878923","0,399372",,"25,81332016"
19/10/2008 20.00,"2,43828106","10,89135115","0,3433831",,"25,81332016"
19/10/2008 21.00,"2,67980099","15,40749484","0,4509219",,"25,81332016"
19/10/2008 22.00,"2,70999098","12,84745384","0,36752965",,"25,81332016"
19/10/2008 23.00,"2,59100699","7,5166942","0,3257559",,"25,81332016"
20/10/2008 0.00,"2,45071197","6,6803715","0,33513875",,"25,81332016"
20/10/2008 1.00,,"4,74214396","0,28928135",,"33,53424072"
20/10/2008 2.00,"2,48267794",,"0,2728697",,"33,53424072"
20/10/2008 3.00,"2,51464391","2,97245777",,,"33,53424072"
20/10/2008 4.00,"2,39210796","2,75922761","0,17851565",,"33,53424072"
20/10/2008 5.00,"2,61409307","12,18732818","0,2335673",,"33,53424072"
20/10/2008 6.00,"2,63895512","9,06420983","0,22637635",,"33,53424072"
20/10/2008 7.00,"3,52334309","28,60096239","0,5241884",,"33,53424072"
20/10/2008 8.00,"3,14152908","30,24552069","0,6908372",,"33,53424072"
20/10/2008 9.00,"3,44875598","25,58509866","0,50509265",,"33,53424072"
20/10/2008 10.00,"2,97814798","20,79315711","0,2995819",,"33,53424072"
20/10/2008 11.00,"2,59278202","15,95397236","0,2731756",,"33,53424072"
20/10/2008 12.00,"2,74905992","13,3313693","0,2847676",,"33,53424072"
20/10/2008 13.00,"2,69755912","14,87633806","0,2446878",,"33,53424072"
20/10/2008 14.00,"2,76326704","9,14848051","0,2332131",,"33,53424072"
20/10/2008 15.00,"2,68335199","6,85018818","0,2281439",,"33,53424072"
20/10/2008 16.00,"2,57147193","6,74548796","0,27305715",,"33,53424072"
20/10/2008 17.00,"2,75616288","8,95312737","0,2954948",,"33,53424072"
20/10/2008 18.00,"2,84495711","10,61171793","0,3410762",,"33,53424072"
20/10/2008 19.00,"2,53062701","9,87372075","0,2607579",,"33,53424072"
20/10/2008 20.00,"2,58567905","11,76469569","0,3158498",,"33,53424072"
20/10/2008 21.00,"2,71531796","22,9382307","0,55224495",,"33,53424072"
20/10/2008 22.00,"2,8680439","16,32936165","0,85489275",,"33,53424072"
20/10/2008 23.00,"2,68512797","11,50677861","0,27435435",,"33,53424072"
21/10/2008 0.00,"2,67447305","5,49291877","0,21686585",,"33,53424072"
21/10/2008 1.00,"2,502213","3,18058102","0,1988304",,"24,02359962"
21/10/2008 2.00,"2,70288706","2,54727465","0,2299517",,"24,02359962"
21/10/2008 3.00,"2,4595921","1,89225967","0,19128525",,"24,02359962"
21/10/2008 4.00,"2,59100699","1,87693892","0,1708923",,"24,02359962"
21/10/2008 5.00,"2,80588794","8,4921902","0,23989345",,"24,02359962"
21/10/2008 6.00,"2,96926904","15,92461184","0,3520012",,"24,02359962"
21/10/2008 7.00,"3,25340891","26,44311681","0,556646",,"24,02359962"
21/10/2008 8.00,"3,28892708","30,50472249","0,5612046",,"24,02359962"
21/10/2008 9.00,"2,98347592","22,6126296","0,37235505",,"24,02359962"
21/10/2008 10.00,"2,93019891","22,98546261","0,6425832",,"24,02359962"
21/10/2008 11.00,"2,67092109","12,75168837","0,2341561",,"24,02359962"
21/10/2008 12.00,"2,59810996","6,78634704","0,18711995",,"24,02359962"
21/10/2008 13.00,"2,68867993","5,55931431","0,14542785",,"24,02359962"
21/10/2008 14.00,"2,61764503","4,98091057","0,22889025",,"24,02359962"
21/10/2008 15.00,"2,7579391","4,21609033","0,1940372",,"24,02359962"
21/10/2008 16.00,"2,83252597","5,60145059","0,2169452",,"24,02359962"
21/10/2008 17.00,"2,97459698","6,7697491","0,2378108",,"24,02359962"
21/10/2008 18.00,"2,69045591","11,53742763","0,3301144",,"24,02359962"
21/10/2008 19.00,"2,87869906","10,9066719","0,3210363",,"24,02359962"
21/10/2008 20.00,"2,89468193","11,393138","0,2518385",,"24,02359962"
21/10/2008 21.00,"2,95328593","19,09369242","0,44666115",,"24,02359962"
21/10/2008 22.00,"3,03675199","18,32122027","0,6582232",,"24,02359962"
21/10/2008 23.00,"2,83430195","9,48556323","0,33702935",,"24,02359962"
22/10/2008 0.00,"2,58390307","5,54654608","0,32453345",,"24,02359962"
22/10/2008 1.00,,"10,59512751","0,2331349",,"21,92090034"
22/10/2008 2.00,"2,59100699",,"0,1881032",,"21,92090034"
22/10/2008 3.00,"2,91066504","4,41144535",,,"21,92090034"
22/10/2008 4.00,"2,80233598","3,35295398","0,1526671",,"21,92090034"
22/10/2008 5.00,"2,93907905","6,14154776","0,23774755",,"21,92090034"
22/10/2008 6.00,"3,04207993","16,51194844","0,23562465",,"21,92090034"
