"NetC","Provincia Bari","","","","","","","","","",""
"Stat","Monopoli Italgreen","","","","","","","","","",""
"Parm","NOX","NO2","PM10","PM2.5","BENZENE","D.V.","V.V.","TEMP","UMR","PRESS","PIOGGIA"
"PtId","1","3","5","6","7","12","13","16","17","18","20"
"Unit","ug/m3 293K","ug/m3 293K","ug/m3","ug/m3","ug/m3 293K","SETTORE","m/s","gradi C.","%","mbar","mm"
"Field","Aver","Aver","Aver","Aver","Aver","Aver","Aver","Aver","Aver","Aver","Aver"
,,,,,,,
,,,,,,
"2013-01-05 16:00:00","18.75165894","12.81453566","","","","305.13031006","5.06460905","15.0868597","62.53044128","1046.33703613","0"
"2013-01-05 17:00:00","23.82153152","17.92685082","","","","294.62680054","4.2005949","14.34360981","71.29826355","1046.32299805","0"
"2013-01-05 18:00:00","23.62633544","17.3739616","","","","296.74490356","3.97195411","14.23433018","76.2490387","1046.2869873","0"
"2013-01-05 19:00:00","22.29304048","15.70164801","","","","299.16531372","4.03103018","14.37189007","77.02986908","1046.2869873","0"
"2013-01-05 20:00:00","22.72299192","15.46478754","","","","296.625","3.63724089","14.39603996","70.20346069","1046.2869873","0"
"2013-01-05 21:00:00","22.43116336","15.88660342","","","","286.90170288","5.05815983","14.33495998","65.58309174","1046.2869873","0"
"2013-01-05 22:00:00","20.8676636","15.40768374","","","","286.4960022","5.89531422","14.13698959","70.59764099","1046.27197266","0"
"2013-01-05 23:00:00","16.64991206","11.72237449","","","","296.48809814","5.69820595","14.38926029","77.60578156","1046.23901367","0"
"2013-01-06 00:00:00","11.47563089","6.80020008","","","","318.77270508","6.44072008","15.66456032","72.87963104","1046.26599121","0"
"2013-01-06 01:00:00","9.0152712","4.07596718","21.39999962","","","349.94799805","6.88201904","15.94606972","60.19480133","1046.36206055","0"
"2013-01-06 02:00:00","","","21.39999962","","","8.21594238","6.68841887","15.06707954","52.45919037","1046.39501953","0"
"2013-01-06 03:00:00","7.57556388","3.11924445","21.39999962","","","355.34970093","5.47088194","14.58448029","49.65217972","1046.40197754","0"
"2013-01-06 04:00:00","6.45634026","2.57887118","21.39999962","","","9.30105591","6.56614208","14.23141003","43.94878006","1046.35705566","0"
"2013-01-06 05:00:00","6.02055722","2.21416866","21.39999962","","","7.28106689","6.26868582","13.83308983","46.23493958","1046.30505371","0"
"2013-01-06 06:00:00","6.56852878","2.41209507","21.39999962","","","6.8556819","5.38615799","13.57244015","46.25769043","1046.27404785","0"
"2013-01-06 07:00:00","7.05554194","2.75213854","21.39999962","","","358.9630127","4.57124805","13.28458977","47.83237076","1046.2199707","0"
"2013-01-06 08:00:00","7.27019071","2.97277569","21.39999962","","","349.44839478","5.22627211","13.55897999","44.27845001","1046.17102051","0"
"2013-01-06 09:00:00","6.83116492","2.74175446","21.39999962","","","0.097198","4.85786676","13.73686981","43.62366104","1046.14599609","0"
"2013-01-06 10:00:00","7.98223098","3.15901978","21.39999962","","","6.26003981","4.35491514","14.15244961","43.91653061","1046.20397949","0"
"2013-01-06 11:00:00","8.47897241","3.30243508","21.39999962","","","2.84020996","4.34194899","14.84208012","44.17490005","1046.29101563","0"
"2013-01-06 12:00:00","7.70986658","3.03637072","21.39999962","","","355.77151489","5.8943181","15.55358028","45.4397316","1046.42700195","0"
"2013-01-06 13:00:00","7.36487104","2.84428738","21.39999962","","","354.19110107","5.9352808","15.47659016","46.21424103","1046.53100586","0"
"2013-01-06 14:00:00","8.45433055","3.63598922","21.39999962","","","351.38870239","5.39941692","15.39031029","47.69681168","1046.53601074","0"
"2013-01-06 15:00:00","7.0672147","2.93838263","21.39999962","","","349.51260376","6.23863077","15.14960003","47.03805161","1046.54602051","0"
"2013-01-06 16:00:00","6.93427526","2.89685017","21.39999962","","","339.44790649","5.92803812","14.7505703","52.95716095","1046.5","0"
"2013-01-06 17:00:00","6.65477718","2.78004226","21.39999962","","","339.92831421","5.62110186","14.28693008","55.9282608","1046.42602539","0"
"2013-01-06 18:00:00","6.81560124","2.77095644","21.39999962","","","326.12960815","5.54331303","14.11063004","56.45214081","1046.34301758","0"
"2013-01-06 19:00:00","7.19756148","2.94617021","21.39999962","","","324.50720215","4.72288609","14.02173996","59.92076111","1046.2869873","0"
"2013-01-06 20:00:00","7.89079341","3.54578679","21.39999962","","","321.93240356","4.72825623","14.01338959","61.51200104","1046.24804688","0"
"2013-01-06 21:00:00","9.39982411","4.60939224","21.39999962","","","315.91009521","4.16416216","13.95654964","64.04694366","1046.23901367","0"
"2013-01-06 22:00:00","25.7553092","16.49011092","21.39999962","","","267.80090332","2.2478261","12.39990997","72.18231964","1046.20300293","0"
"2013-01-06 23:00:00","30.8349196","20.76074456","21.39999962","","","262.43899536","2.74999809","12.09910011","67.4210434","1046.13598633","0"
"2013-01-07 00:00:00","24.29687384","15.54590796","21.39999962","","","270.67959595","2.8047781","11.85968018","61.39096069","1046.06103516","0"
"2013-01-07 01:00:00","17.4683035","10.395305","","","","268.60119629","2.44086194","12.18171978","57.27286148","1045.99401855","0"
"2013-01-07 02:00:00","15.32310642","8.42059522","","","","276.331604","2.4908731","12.36830044","57.36623001","1046.02099609","0"
"2013-01-07 03:00:00","20.67181744","14.06179635","","","","269.95471191","3.26265001","12.74057007","58.68873978","1046.04199219","0"
"2013-01-07 04:00:00","39.06940648","21.35841664","","","","277.29910278","3.75821805","12.85673046","54.79137039","1046.02404785","0"
"2013-01-07 05:00:00","13.72134372","8.4426597","","","","284.54660034","3.62726402","12.15878963","58.94670105","1045.9420166","0"
"2013-01-07 06:00:00","13.14548756","8.47705276","","","","286.31500244","4.79973316","12.02624989","60.96754074","1045.86901855","0"
"2013-01-07 07:00:00","16.43201862","11.19414051","","","","285.59240723","5.05998898","12.37080956","70.34957123","1045.84802246","0"
"2013-01-07 08:00:00","20.15433464","13.4751546","","","","285.23840332","5.01648378","12.33302021","72.4349823","1045.84802246","0"
"2013-01-07 09:00:00","26.40445232","17.42068132","","","","304.69540405","4.57556295","13.44563007","64.5490799","1045.88098145","0"
"2013-01-07 10:00:00","10.49447088","4.9565732","","","","330.34741211","6.01367378","15.28326988","57.42372131","1046.03405762","0"
"2013-01-07 11:00:00","14.04429008","7.81513748","","","","319.03851318","6.11206913","15.62467003","59.06877136","1046.22302246","0"
"2013-01-07 12:00:00","19.89717064","11.82636052","","","","310.75350952","5.49926281","15.41438961","63.90604019","1046.37304688","0"
"2013-01-07 13:00:00","15.68742464","8.91915114","","","","310.87060547","5.52934885","15.43577957","65.74346161","1045.78601074","0"
"2013-01-07 14:00:00","10.42897341","4.99226642","","","","323.77529907","5.70411587","15.74816036","64.58113098","1046.06103516","0"
