"NetC","","","","","",""
"Stat","TA V.Archimede","","","","",""
"Parm","SO2","NOX","NO","NO2","CO","PM10"
"PtId","1","2","3","4","6","8"
"Unit","ug/m3 293K","ug/m3 293K","ug/m3 293K","ug/m3 293K","mg/m3 293K","ug/m3"
"Arch","2","2","2","2","2","4"
"Field","Aver","Aver","Aver","Aver","Aver","Aver"
"2013-01-03 14:00:00","0.492025","19.446664","4.212517","30.745283","0.834981","24.908421"
"2013-01-03 15:00:00","0.213532","11.776267","3.139931","17.714656","0.700415",""
"2013-01-03 16:00:00","0.230502","22.498427","7.155356","32.069116","0.681472","18.55921"
"2013-01-03 17:00:00","0.275753","20.852157","7.166353","28.902287","0.654086",""
"2013-01-03 18:00:00","0.3535","14.681508","3.622933","22.532346","0.685024","13.67521"
"2013-01-03 19:00:00","0.241815","11.606691","1.195237","20.373985","0.720146",""
"2013-01-03 20:00:00","0.182421","16.045604","2.370174","27.064512","0.840031","26.37361"
"2013-01-03 21:00:00","0.245034","20.673078","3.631392","33.983468","1.195823",""
"2013-01-03 22:00:00","0.273226","20.097853","3.544264","33.016549","1.148981","34.18803"
"2013-01-03 23:00:00","0.169695","15.901118","3.042655","25.756264","1.048392",""
"2013-01-04 00:00:00","0.200806","17.649146","5.318091","25.609595","0.91943","38.58363"
"2013-01-04 01:00:00","0.258785","20.473657","8.053687","26.816621","0.835572",""
"2013-01-04 02:00:00","0.118787","18.3512","6.932042","24.476563","0.708781","33.211231"
"2013-01-04 03:00:00","","13.793588","5.320629","18.228609","0.721526",""
"2013-01-04 04:00:00","0.686767","14.59807","6.908356","17.331777","0.777089","35.164822"
"2013-01-04 05:00:00","0.63379","16.314899","6.884672","20.653022","0.974993",""
"2013-01-04 06:00:00","0.618825","21.435507","7.304231","29.806912","1.458838","27.83882"
"2013-01-04 07:00:00","0.685941","25.086892","9.475623","33.46172","1.037658",""
"2013-01-04 08:00:00","0.786109","35.21145","17.422709","40.640246","0.840979","21.001221"
"2013-01-04 09:00:00","1.137114","36.859783","19.050206","41.296982","0.8306",""
"2013-01-04 10:00:00","1.629236","28.33603","10.80197","37.643473","0.970374","28.81562"
"2013-01-04 11:00:00","1.344155","21.063107","5.224197","32.285859","1.026294",""
"2013-01-04 12:00:00","0.977266","9.018235","0.663176","16.237675","0.974045","32.722832"
"2013-01-04 13:00:00","0.881964","8.696033","0.263918","16.233778","0.936951",""
"2013-01-04 14:00:00","0.846799","6.034993","0.005075","11.539372","0.850687","34.67643"
"2013-01-04 15:00:00","1.014083","5.456389","0.6784","9.399191","0.743941",""
"2013-01-04 16:00:00","0.747548","14.409493","3.559492","22.109239","1.100718","20.02442"
"2013-01-04 17:00:00","0.710272","21.641716","3.657614","35.796598","1.548181",""
"2013-01-04 18:00:00","1.363435","21.71225","0.838273","40.257389","1.262474","17.582411"
"2013-01-04 19:00:00","1.497575","15.122407","1.449004","26.7115","1.141523",""
"2013-01-04 20:00:00","1.7474","25.530515","2.408239","45.154249","1.452051","25.88522"
"2013-01-04 21:00:00","1.965918","32.066092","4.502656","54.445727","1.675328",""
"2013-01-04 22:00:00","1.852711","15.82447","0.503303","29.50581","1.703978","31.25762"
"2013-01-04 23:00:00","0.973135","5.187774","0.084589","9.796338","0.757161",""
