"2013-01-06 05:00:00,""4.21897568"","""","""","""",""91.92495165"","""",""1001.45955"",""169.2319664"",""3.2532322"",""348.70559692"",""0.553343"",""11.40686035"",""65.83686066"",""0"",""1010.96600342"",""0"",""6.5999999"""
"2013-01-06 06:00:00,""4.87457863"","""","""","""",""90.5991744"","""",""1003.33625"",""157.7018744"",""3.40267469"",""140.38250732"",""0.218779"",""10.44552994"",""66.22229004"",""0"",""1011.02001953"",""0"",""6.5999999"""
"2013-01-06 07:00:00,""5.51934545"","""","""","""",""91.2843771"","""",""1002.71542"",""148.4167076"",""3.38351402"",""117.14089966"",""0.657188"",""10.13844013"",""65.15988159"",""0"",""1011.13500977"",""0"",""6.5999999"""
"2013-01-06 08:00:00,""5.0768579"","""","""","""",""86.0150235"","""",""1006.04938"",""154.4341036"",""3.35286006"",""124.80410004"",""0.42399099"",""9.31637573"",""70.85861969"",""0"",""1011.45001221"",""0"",""6.5999999"""
"2013-01-06 09:00:00,""5.23579262"","""","""","""",""79.6672128"","""",""1010.89842"",""169.7633028"",""3.20533477"",""143.99159241"",""0.203523"",""8.82885742"",""74.04286957"",""0"",""1011.75402832"",""5.23504019"",""6.5999999"""
"2013-01-06 10:00:00,""5.76316408"","""","""","""",""77.86977765"","""",""1016.5001"",""207.408768"",""3.40842204"",""124.21360016"",""0.52606797"",""10.4562397"",""72.95053864"",""0"",""1011.94500732"",""25.75498962"",""6.5999999"""
"2013-01-06 11:00:00,""5.84624382"","""","""","""",""83.7932319"",""0.2490633"",""1008.11473"",""199.837092"",""3.4275813"",""149.80580139"",""0.572442"",""13.2804203"",""62.75471115"",""0"",""1012.10601807"",""135.45770264"",""6.5999999"""
"2013-01-06 12:00:00,""6.22371253"","""","""","""",""84.77439285"","""",""1003.79783"",""178.6234044"",""3.44290899"",""263.03250122"",""0.61149597"",""13.62868023"",""61.72513962"",""0"",""1012.26800537"",""70.40596771"",""6.5999999"""
"2013-01-06 13:00:00,""5.80109207"","""","""","""",""86.16638415"",""0.3121173"",""1004.9606"",""197.060752"",""3.48984853"",""236.96420288"",""0.65685803"",""13.48534012"",""62.69779968"",""0"",""1011.95202637"",""32.96702957"",""6.5999999"""
"2013-01-06 14:00:00,""6.06839018"","""","""","""",""86.46236235"","""",""1004.07027"",""212.363452"",""3.40554837"",""167.3506012"",""0.624484"",""14.1932497"",""61.25986099"",""0"",""1011.57000732"",""142.71159363"",""6.5999999"""
"2013-01-06 15:00:00,""6.15327511"","""","""","""",""88.5638754"","""",""1001.85841"",""199.425296"",""3.28676126"",""163.07910156"",""0.70231003"",""14.90462017"",""60.283741"",""0"",""1011.42901611"",""235.90950012"",""6.5999999"""
"2013-01-06 16:00:00,""5.73968561"","""","""","""",""89.31529215"","""",""1002.8046"",""192.451518"",""3.39501014"",""161.03430176"",""0.77866298"",""14.16631985"",""63.30598068"",""0"",""1011.14801025"",""136.33889771"",""6.5999999"""
"2013-01-06 17:00:00,""5.77761361"","""","""","""",""87.601647"","""",""1003.22306"",""178.0123352"",""3.36435618"",""164.37530518"",""0.495024"",""12.71936989"",""69.53324127"",""0"",""1011.00500488"",""32.18661118"",""6.5999999"""
"2013-01-06 18:00:00,""5.69092148"","""","""","""",""82.4255397"","""",""1009.41078"",""210.742924"",""3.36435618"",""162.78050232"",""0.164524"",""11.24223042"",""72.3215332"",""0"",""1010.80102539"",""0.73259997"",""6.5999999"""
"2013-01-06 19:00:00,""7.05269669"","""","""","""",""70.9827384"",""0.44407305"",""1021.18303"",""199.119732"",""3.56935924"",""155.62420654"",""0.084678"",""9.65405083"",""77.06240082"",""0"",""1010.70599365"",""0"",""6.5999999"""
"2013-01-06 20:00:00,""6.14785653"","""","""","""",""72.02199375"",""0.6474222"",""1024.59"",""195.2410684"",""3.27334935"",""250.73440552"",""0.49965101"",""9.50393486"",""77.86569214"",""0"",""1010.50201416"",""0"",""6.5999999"""
"2013-01-06 21:00:00,""5.96363817"","""","""","""",""65.8917777"",""0.53387415"",""1028.71727"",""219.337328"",""3.41225361"",""125.45429993"",""0.54675901"",""8.97313881"",""78.11782074"",""0"",""1010.3170166"",""0"",""6.5999999"""
"2013-01-06 22:00:00,""4.89083334"","""","""","""",""60.867051"",""0.2960487"",""1053.37848"",""209.799772"",""3.65940817"",""125.91629791"",""0.52668101"",""8.47062874"",""81.15731049"",""0"",""1010.15802002"",""0"",""6.5999999"""
"2013-01-06 23:00:00,""4.12506082"","""","""","""",""61.35357165"",""0.40827465"",""1068.10053"",""197.060752"",""3.34328114"",""149.72210693"",""0.52683902"",""7.18457603"",""88.34017181"",""0"",""1009.94799805"",""0"",""6.5999999"""
"2013-01-07 00:00:00,""2.15102721"","""","""","""",""65.272809"",""0.62499735"",""1049.92839"",""188.9712636"",""3.43428654"",""148.98910522"",""0.51748103"",""7.78924179"",""84.6030426"",""0"",""1009.83099365"",""0"",""6.5999999"""
"2013-01-07 01:00:00,""0.93554339"","""","""","""",""65.3349732"",""0.4453443"",""1039.71336"",""194.9621212"",""3.33274291"",""160.56190491"",""0.00814"",""8.7360611"",""77.86988068"",""0"",""1009.82800293"",""0"",""11"""
"2013-01-07 02:00:00,""1.86928058"","""","""","""",""61.78333455"",""0.52085655"",""1034.27632"",""221.196976"",""3.37968387"",""305.23190308"",""0.159337"",""8.78415489"",""80.40129089"",""0"",""1009.84399414"",""0"",""11"""
"2013-01-07 03:00:00,""4.91250561"","""","""","""",""68.6501046"",""0.3900195"",""1029.55762"",""219.244228"",""3.23311505"",""888"",""0.478802"",""9.42782593"",""80.37030029"",""0"",""1010.16900635"",""0"",""11"""
"2013-01-07 04:00:00,""5.37124787"","""","""","""",""76.3818069"","""",""1027.65152"",""188.1742492"",""3.42853919"",""142.69670105"",""0.51490802"",""9.03262901"",""82.57061005"",""0"",""1009.99902344"",""0"",""11"""
"2013-01-07 05:00:00,""6.12076568"","""","""","""",""79.2915144"","""",""1035.12353"",""179.460246"",""3.45632089"",""130.44270325"",""0.85439003"",""8.60961914"",""83.4077301"",""0"",""1010.12200928"",""0"",""11"""
"2013-01-07 06:00:00,""6.34110585"","""","""","""",""80.7375702"","""",""1030.34799"",""158.2996352"",""3.40171538"",""143.77890015"",""0.94139802"",""8.3134594"",""81.29894257"",""0"",""1010.10900879"",""0"",""11"""
"2013-01-07 07:00:00,""5.2032832"","""","""","""",""79.48477005"","""",""1032.66275"",""161.1688596"",""3.36244039"",""125.26979828"",""0.94214797"",""8.52591324"",""83.63381958"",""0"",""1010.07202148"",""0"",""11"""
"2013-01-07 08:00:00,""4.53142554"","""","""","""",""77.20081425"",""0.1490922"",""1019.49547"",""169.3116404"",""3.45440369"",""144.23170471"",""0.787673"",""9.73687458"",""82.7817688"",""0"",""1010.26000977"",""0"",""11"""
"2013-01-07 09:00:00,""4.84206921"","""","""","""",""59.02365105"",""0.2822175"",""1036.30541"",""251.32394"",""4.03109577"",""116.69400024"",""0.78879601"",""9.47334194"",""86.21591187"",""0"",""1010.41601563"",""25.63287926"",""11"""
"2013-01-07 10:00:00,""6.6553619"","""","""","""",""65.7971748"",""1.151244"",""1030.09907"",""262.402448"",""3.78968998"",""119.75669861"",""0.68163198"",""11.50854015"",""80.43047333"",""0"",""1010.64801025"",""59.89823914"",""11"""
"2013-01-07 11:00:00,""3.37012341"","""","""","""","""",""0.7564446"",""1052.41514"",""258.576724"",""3.45727737"",""126.43389893"",""0.80653602"",""11.49042988"",""85.1760788"",""0"",""1010.91601563"",""88.8044281"",""11"""
"2013-01-07 12:00:00,""7.31277104"","""","""","""","""",""0.4931433"",""1037.06589"",""303.421916"",""3.58372903"",""131.53729248"",""0.867006"",""10.81698036"",""90.52732086"",""0"",""1011.17102051"",""42.76557159"",""11"""
"2013-01-07 13:00:00,""8.97254759"","""","""",""0.42924891"",""33.04723485"",""1.1832795"",""1043.35945"",""296.0629"",""3.51762882"",""168.2875061"",""0.84831101"",""12.0073204"",""86.03446198"",""0"",""1011.07501221"",""53.26210022"",""11"""
"2013-01-07 14:00:00,""6.43613128"","""","""",""0.48984988"","""",""0.9101133"",""403.272254"",""115.2036452"",""3.85562724"",""165.93960571"",""0.88277"",""12.85968018"",""77.77516174"",""0"",""1011.05401611"",""49.58195114"",""11"""
"2013-01-07 15:00:00,""7.64328181"","""","""",""0.5915404"",""44.25358875"",""0.45505665"",""605.61844"",""456.806616"",""3.82992428"",""126.8812027"",""0.74915999"",""12.36847019"",""86.26100922"",""0"",""1011.11999512"",""110.4414978"",""11"""
"2013-01-07 16:00:00,""4.11241748"","""","""",""0.4241532"",""79.46450085"","""",""1022.42812"",""998.641168"",""3.48218398"",""154.5"",""0.83987403"",""13.53709984"",""76.78462982"",""0"",""1011.25500488"",""107.63110352"",""11"""
"2013-01-07 17:00:00,""4.9341789"","""","""",""0.39832282"",""74.42896125"","""",""1008.959"",""965.352332"",""3.53104072"",""161.16830444"",""0.69394702"",""12.36433029"",""73.31642914"",""0"",""1011.64801025"",""18.27737045"",""11"""
"2013-01-07 18:00:00,""8.22483597"","""","""",""0.39970451"",""71.28140985"","""",""1009.92087"",""889.158312"",""3.5894778"",""135.52850342"",""0.74278098"",""11.5777998"",""73.09786987"",""0"",""1011.85699463"",""1.41840005"",""11"""
"2013-01-07 19:00:00,""7.29290497"","""","""",""0.46799448"",""66.58912995"","""",""1010.20115"",""882.25088"",""3.60384618"",""135.60639954"",""0.83239597"",""11.08506012"",""74.99687958"",""0"",""1012.04602051"",""0"",""11"""
"2013-01-07 20:00:00,""8.9183659"","""","""",""0.41945359"",""66.80267475"","""",""1010.75142"",""830.033344"",""3.5616961"",""142.34210205"",""0.84284699"",""10.27140045"",""75.82099152"",""0"",""1012.29901123"",""0"",""11"""
"2013-01-07 21:00:00,""8.46323704"","""","""",""0.49753888"",""66.36074235"","""",""1010.95428"",""746.041856"",""3.50230254"",""152.59890747"",""0.53385103"",""9.27513313"",""77.68518066"",""0"",""1012.56402588"",""0"",""11"""
"2013-01-07 22:00:00,""9.31028312"","""","""",""0.66057947"",""51.4757481"","""",""1028.19689"",""664.215384"",""3.6680292"",""172.68310547"",""0.086042"",""8.42192459"",""83.02516174"",""0"",""1012.87902832"",""0"",""11"""
"2013-01-07 23:00:00,""8.6293945"","""","""",""0.60579767"",""56.05991895"","""",""1028.72119"",""512.889468"",""3.734128"",""268.71661377"",""0.08903"",""8.98426342"",""79.6237793"",""0"",""1013.3170166"",""0"",""11"""
"2013-01-08 00:00:00,""8.21399882"","""","""",""0.47309019"",""86.7934725"","""",""1007.7732"",""360.195668"",""3.35573373"",""272.70089722"",""0.21855301"",""10.01492023"",""54.81481171"",""0"",""1013.5670166"",""0"",""11"""
"2013-01-08 01:00:00,""8.04422897"","""","""",""0.47459071"",""87.81652845"","""",""1003.22992"",""328.594196"",""3.54924209"",""291.76730347"",""0.165978"",""9.65242195"",""55.40726089"",""0"",""1013.73901367"",""0"",""19.2999897"""
"2013-01-08 02:00:00,""7.02380066"","""","""",""0.38726348"",""80.8321731"","""",""1010.46673"",""312.25544"",""3.57223291"",""136.31860352"",""0.033141"",""8.52665901"",""65.67005157"",""0"",""1013.75799561"",""0"",""19.2999897"""
"2013-01-08 03:00:00,""6.2255177"","""","""","""",""86.0299062"","""",""1008.66941"",""308.336812"",""3.46877349"",""313.62460327"",""0.16119801"",""8.36609745"",""73.12799072"",""0"",""1014.02600098"",""0"",""19.2999897"""
"2013-01-08 04:00:00,""4.7210635"","""","""",""0.35321752"",""84.04865175"","""",""1007.72616"",""296.501156"",""3.62300544"",""291.71609497"",""0.069762"",""7.93908596"",""76.67465973"",""0"",""1014.22302246"",""0"",""19.2999897"""
"2013-01-08 05:00:00,""8.03519903"","""","""",""0.35096557"","""","""",""1011.45898"",""319.508224"",""3.92763635"",""278.63000488"",""0.015058"",""7.53059292"",""77.75804138"",""0"",""1014.10400391"",""0"",""19.2999897"""
"2013-01-08 06:00:00,""8.20316268"","""","""",""0.30309689"",""73.38158625"","""",""1032.63286"",""303.594592"",""3.5597789"",""214.7006073"",""0.011537"",""6.59910488"",""80.3956604"",""0"",""1013.95501709"",""0"",""19.2999897"""
"2013-01-08 07:00:00,""7.40488073"","""","""",""0.28350625"",""68.87579895"","""",""1038.75345"",""273.387856"",""3.66898709"",""165.85040283"",""0.0718"",""6.31935978"",""81.26480865"",""0"",""1013.97900391"",""0"",""19.2999897"""
"2013-01-08 08:00:00,""7.9864349"","""","""",""0.38098413"",""62.0320113"","""",""1064.32753"",""238.306208"",""3.4812275"",""150.53919983"",""0.19153"",""5.66592121"",""85.91982269"",""0"",""1014.19500732"",""0"",""19.2999897"""
"2013-01-08 09:00:00,""8.0370042"","""","""",""0.50800524"",""52.42718355"","""",""1061.93682"",""283.044972"",""3.69964105"",""151.96800232"",""0.45824999"",""5.50244284"",""88.03491974"",""0"",""1014.38299561"",""7.78184986"",""19.2999897"""
"2013-01-08 10:00:00,""6.40431851"","""","""",""0.58395625"",""53.5259298"","""",""1063.83312"",""285.62198"",""4.00618916"",""154.77720642"",""0.389447"",""6.51797724"",""89.76902008"",""0"",""1014.46002197"",""25.17704964"",""19.2999897"""
"2013-01-08 11:00:00,""7.33444433"","""","""",""0.6318261"",""64.98630705"","""",""1036.46858"",""348.01466"",""3.96691276"",""127.94550323"",""0.37694699"",""9.05508137"",""78.68247223"",""0"",""1014.52099609"",""137.40319824"",""19.2999897"""
"2013-01-08 12:00:00,""4.92695413"","""","""",""0.58976261"",""70.3218747"","""",""1025.18731"",""301.469168"",""4.30219763"",""121.63339996"",""0.45023599"",""9.0391407"",""72.87619019"",""0"",""1014.53900146"",""75.12007141"",""19.2999897"""
"2013-01-08 13:00:00,""3.99682932"","""","""",""0.94898337"",""69.4920744"","""",""1029.87612"",""378.67298"",""4.26483842"",""16.55463982"",""0.16420101"",""9.37566185"",""75.70126343"",""0"",""1014.21801758"",""74.1758194"",""19.2999897"""
"2013-01-08 14:00:00,""7.39946216"","""","""",""0.72807957"",""62.60639175"","""",""653.32631"",""310.156672"",""4.36063329"",""68.98097992"",""0.078502"",""9.52767658"",""76.13085175"",""0"",""1013.88800049"",""95.51383972"",""19.2999897"""
"2013-01-08 15:00:00,""3.68618566"","""","""",""0.48008136"",""74.8263054"","""",""733.19631"",""544.291804"",""3.80405978"",""137.51080322"",""0.45217299"",""10.92965031"",""69.97563171"",""0"",""1013.4630127"",""156.06820679"",""19.2999897"""
"2013-01-08 16:00:00,""2.10948784"","""","""",""0.40949983"",""73.35860385"","""",""1014.07264"",""256.477956"",""3.65078572"",""122.47129822"",""0.63104898"",""10.34276009"",""74.14202881"",""0"",""1013.33300781"",""51.36854172"",""19.2999897"""
"2013-01-08 17:00:00,""2.08781557"","""","""",""0.50887317"",""61.94417145"",""1.160397"",""1019.84141"",""283.377192"",""3.65174362"",""133.81430054"",""0.015481"",""10.4282999"",""76.35910034"",""0"",""1013.23101807"",""25.66950989"",""19.2999897"""
"2013-01-08 18:00:00,""2.83010963"","""","""",""0.45417059"",""59.26556475"",""2.3701185"",""1036.7714"",""296.873164"",""3.70155825"",""139.72860718"",""0.000937"",""9.74630356"",""80.24372101"",""0"",""1013.30700684"",""1.36345005"",""19.2999897"""
"2013-01-08 19:00:00,""1.6146248"","""","""",""0.62203078"",""49.26746265"",""2.174346"",""1031.71999"",""405.465592"",""3.74275044"",""300.93829346"",""0.209511"",""8.90245628"",""87.6464386"",""0"",""1013.26501465"",""0"",""19.2999897"""
"2013-01-08 20:00:00,""1.84218973"","""","""",""0.8130768"",""45.9982761"",""2.8989585"",""1037.75434"",""475.7753"",""3.91422444"",""324.9005127"",""0.206626"",""8.83279133"",""90.219841"",""0"",""1013.24700928"",""0"",""19.2999897"""
"2013-01-08 21:00:00,""1.84218973"","""","""",""0.84368601"",""41.10871065"",""3.233043"",""1072.42037"",""445.688124"",""3.96595486"",""164.07400513"",""0.106299"",""7.03656292"",""93.44994354"",""0"",""1013.16900635"",""0"",""19.2999897"""
"2013-01-08 22:00:00,""2.20159753"","""","""",""0.80162252"",""41.5330671"",""3.522888"",""1080.61317"",""397.562284"",""3.73508589"",""163.54580688"",""0.139062"",""5.91276693"",""95.72202301"",""0"",""1013.22900391"",""0"",""19.2999897"""
"2013-01-08 23:00:00,""1.51890374"","""","""",""0.75695176"",""45.9415383"",""2.877093"",""1050.05138"",""329.112224"",""3.82896639"",""888"",""0.00173"",""6.00664902"",""89.25166321"",""0"",""1013.15100098"",""0"",""19.2999897"""
"2013-01-09 00:00:00,""0.71339702"","""","""",""0.51396888"",""53.5232166"",""2.2216365"",""1060.79806"",""277.784724"",""3.54445263"",""165.94760132"",""0.165291"",""5.91839695"",""87.40856171"",""0"",""1013.24700928"",""0"",""19.2999897"""
"2013-01-09 01:00:00,""0.57794178"","""","""",""0.51799745"",""59.77237455"",""1.7700885"",""1077.37182"",""257.474224"",""3.50421833"",""150.04310608"",""0.28101599"",""5.69353008"",""88.20233154"",""0"",""1013.03900146"",""0"",""21.5"""
"2013-01-09 02:00:00,""1.14324123"","""","""",""0.38931737"",""58.76282475"",""1.3276935"",""1074.4426"",""231.37212"",""3.39596803"",""164.18640137"",""0.39290699"",""5.57916212"",""91.81522369"",""0"",""1012.79101563"",""0"",""21.5"""
"2013-01-09 03:00:00,""2.36956118"","""","""",""0.43461956"",""61.69144485"",""0.98145585"",""1079.65718"",""277.638704"",""3.32891134"",""162.28300476"",""0.030446"",""5.83631802"",""90.86302948"",""0"",""1012.75799561"",""0"",""21.5"""
"2013-01-09 04:00:00,""0.7910582"","""","""",""0.34464661"",""62.57259645"",""0.862416"",""1067.99714"",""274.31768"",""3.43716164"",""163.26800537"",""0.308402"",""4.89241695"",""91.335289"",""0"",""1012.77099609"",""0"",""21.5"""
"2013-01-09 05:00:00,""0.66463289"","""","""",""0.3387622"",""66.2310075"",""0.87517935"",""1058.65872"",""229.087348"",""3.40842204"",""169.53140259"",""0.206036"",""4.41703987"",""92.06510925"",""0"",""1012.55603027"",""0"",""21.5"""
"2013-01-09 06:00:00,""0.64296062"","""","""",""0.36814816"",""68.8298541"",""0.7837002"",""1051.04755"",""228.06462"",""3.63258436"",""161.45210266"",""0.202364"",""4.22256184"",""90.71530151"",""0"",""1012.27600098"",""0"",""21.5"""
"2013-01-09 07:00:00,""2.10226307"","""","""",""0.28950949"",""61.54549065"",""0.8743149"",""1041.14122"",""221.940796"",""3.48984853"",""171.61430359"",""0.002422"",""4.31813908"",""90.9076004"",""0"",""1012.41900635"",""0"",""21.5"""
"2013-01-09 08:00:00,""4.81678456"","""","""",""0.45594838"",""59.418282"",""1.1076147"",""1028.3826"",""214.46222"",""3.44386688"",""182.56660461"",""0.001331"",""4.20953798"",""90.14292145"",""0"",""1012.65002441"",""0"",""21.5"""
"2013-01-09 09:00:00,""5.07324653"","""","""",""0.64387337"",""46.5686067"",""1.4934645"",""1030.71647"",""255.123008"",""4.00331549"",""171.02200317"",""0.015246"",""4.31908894"",""89.76937103"",""0"",""1012.82702637"",""3.46459007"",""21.5"""
"2013-01-09 10:00:00,""2.60976845"","""","""",""1.00953192"",""42.32366565"",""2.3752035"",""1045.51447"",""433.69312"",""4.33955967"",""111.79370117"",""0.005738"",""5.93067503"",""88.79885864"",""0"",""1012.95300293"",""18.88278008"",""21.5"""
"2013-01-09 11:00:00,""3.49293633"","""","""",""1.93232958"",""41.9493039"",""5.6418075"",""1097.28444"",""751.301908"",""7.51615626"",""108.06390381"",""0.008622"",""10.8368597"",""76.55203247"",""0"",""1013.00201416"",""151.21479797"",""21.5"""
