,Regione Puglia,,
,Riesci - Arnesano,,
Parm,SO2,NO2,PM10
,,,,,,,
,,,,,,,
,,,,,,,,
,,,,,,,,,
,,,,,,,
01/01/2006 1.00,1,"15,10463366","42,42340088"
01/01/2006 2.00,1,"12,21297266","42,42340088"
01/01/2006 3.00,1,"9,29795658","42,42340088"
01/01/2006 4.00,1,"8,51533865","42,42340088"
01/01/2006 5.00,1,"7,92740438","42,42340088"
01/01/2006 6.00,1,"6,70999766","42,42340088"
01/01/2006 7.00,1,"6,7735946","42,42340088"
01/01/2006 8.00,1,"8,62955197","42,42340088"
01/01/2006 9.00,1,"8,78140301","42,42340088"
01/01/2006 10.00,1,"9,07731751","42,42340088"
01/01/2006 11.00,1,"8,69574541","42,42340088"
01/01/2006 12.00,"0,84938721","10,99556593","42,42340088"
01/01/2006 13.00,"0,97761057","11,43944438","42,42340088"
01/01/2006 14.00,"0,99668034","7,17982959","42,42340088"
01/01/2006 15.00,"0,88062742","6,65159562","42,42340088"
01/01/2006 16.00,"1,02679168","9,19542366","42,42340088"
01/01/2006 17.00,"0,72003397","10,24410022","42,42340088"
01/01/2006 18.00,"0,85164495","13,28111719","42,42340088"
01/01/2006 19.00,"0,83884804","13,14743971","42,42340088"
01/01/2006 20.00,"0,93658378","12,96055127","42,42340088"
01/01/2006 21.00,"0,92202949","11,60426834","42,42340088"
01/01/2006 22.00,"0,73784977","9,66265719","42,42340088"
01/01/2006 23.00,1,"7,74440304","42,42340088"
02/01/2006 0.00,1,"5,95853194","42,42340088"
02/01/2006 1.00,,"5,34463846","34,00352097"
02/01/2006 2.00,"0,75943458",,"34,00352097"
02/01/2006 3.00,"0,71172304","3,9753826","34,00352097"
02/01/2006 4.00,"0,71060027","4,06493686","34,00352097"
02/01/2006 5.00,1,"4,00782924","34,00352097"
02/01/2006 6.00,"0,74939374","4,9708501","34,00352097"
02/01/2006 7.00,"0,67389573","5,46144636","34,00352097"
02/01/2006 8.00,"0,6407161","7,44978678","34,00352097"
02/01/2006 9.00,"0,6883656","11,03580588","34,00352097"
02/01/2006 10.00,"0,80047358","10,75286621","34,00352097"
02/01/2006 11.00,"0,85286332","5,4199139","34,00352097"
02/01/2006 12.00,"0,6310485","4,65546762","34,00352097"
02/01/2006 13.00,"0,59496839","5,29402017","34,00352097"
02/01/2006 14.00,"0,69453981","5,49778774","34,00352097"
02/01/2006 15.00,"0,6682829","7,18372242","34,00352097"
02/01/2006 16.00,"0,68889546","8,15712736","34,00352097"
02/01/2006 17.00,"1,04093713","22,44798896","34,00352097"
02/01/2006 18.00,"1,11506219","26,9619724","34,00352097"
02/01/2006 19.00,"1,207119","24,01192848","34,00352097"
02/01/2006 20.00,"1,13208881","27,5070836","34,00352097"
02/01/2006 21.00,"1,04614519","28,87764344","34,00352097"
02/01/2006 22.00,"1,01358797","25,84970464","34,00352097"
02/01/2006 23.00,"0,92103283","17,2422248","34,00352097"
03/01/2006 0.00,"0,61988489","17,41873682","34,00352097"
03/01/2006 1.00,1,"13,83012314","28,67263031"
03/01/2006 2.00,1,"11,90018858","28,67263031"
03/01/2006 3.00,1,"9,47317034","28,67263031"
03/01/2006 4.00,1,"8,58153018","28,67263031"
03/01/2006 5.00,1,"7,56659469","28,67263031"
03/01/2006 6.00,1,"6,69442442","28,67263031"
03/01/2006 7.00,1,"16,43235514","28,67263031"
03/01/2006 8.00,1,"16,47518776","28,67263031"
03/01/2006 9.00,1,"25,60699536","28,67263031"
03/01/2006 10.00,1,"22,16635136","28,67263031"
03/01/2006 11.00,1,"20,84900248","28,67263031"
03/01/2006 12.00,1,"12,54263205","28,67263031"
03/01/2006 13.00,1,"9,55623336","28,67263031"
03/01/2006 14.00,"0,61514465","7,56919118","28,67263031"
03/01/2006 15.00,"0,52511473","7,97931901","28,67263031"
03/01/2006 16.00,"0,60974947","14,19222917","28,67263031"
03/01/2006 17.00,"0,3565002","18,47261018","28,67263031"
03/01/2006 18.00,"0,71228443","22,87757712","28,67263031"
03/01/2006 19.00,"0,90606462","21,34998472","28,67263031"
03/01/2006 20.00,"1,12656955","21,67055064","28,67263031"
03/01/2006 21.00,1,"21,8496668","28,67263031"
03/01/2006 22.00,"0,83605536","15,60431574","28,67263031"
03/01/2006 23.00,1,"10,45565537","28,67263031"
04/01/2006 0.00,1,"10,22463223","28,67263031"
04/01/2006 1.00,,"7,17204202","27,77301979"
04/01/2006 2.00,"0,99077767",,"27,77301979"
04/01/2006 3.00,"1,08927717","5,93257463","27,77301979"
04/01/2006 4.00,"1,06035268","6,81772356","27,77301979"
04/01/2006 5.00,"0,97623762","6,15970111","27,77301979"
04/01/2006 6.00,"0,88446151","6,30376458","27,77301979"
04/01/2006 7.00,"1,61882907","15,70164801","27,77301979"
04/01/2006 8.00,"1,20841466","18,27922477","27,77301979"
04/01/2006 9.00,1,"20,60759336","27,77301979"
04/01/2006 10.00,1,"21,27860976","27,77301979"
04/01/2006 11.00,1,"25,174826","27,77301979"
04/01/2006 12.00,1,"22,4804356","27,77301979"
04/01/2006 13.00,"0,93683803","11,95339762","27,77301979"
04/01/2006 14.00,"1,19387461","10,07278693","27,77301979"
04/01/2006 15.00,"1,19778294","10,30250799","27,77301979"
04/01/2006 16.00,"1,09396758","17,19161034","27,77301979"
04/01/2006 17.00,"1,54925407","26,1170596","27,77301979"
04/01/2006 18.00,"1,61351321","35,87835496","27,77301979"
04/01/2006 19.00,"1,61366882","37,3345724","27,77301979"
04/01/2006 20.00,"1,47874037","28,04181264","27,77301979"
04/01/2006 21.00,"1,40525704","34,49873224","27,77301979"
04/01/2006 22.00,"1,53017922","31,7991412","27,77301979"
04/01/2006 23.00,"1,48436947","26,76859272","27,77301979"
05/01/2006 0.00,"1,1949689","16,64650105","27,77301979"
05/01/2006 1.00,"1,29675128","12,18182618","30,06348991"
05/01/2006 2.00,"0,9793649","11,26163029","30,06348991"
05/01/2006 3.00,"0,9121351","9,2135934","30,06348991"
05/01/2006 4.00,1,"9,56272269","30,06348991"
05/01/2006 5.00,"1,1069445","9,3187209","30,06348991"
05/01/2006 6.00,"0,98546181","9,71067898","30,06348991"
05/01/2006 7.00,1,"16,29608116","30,06348991"
05/01/2006 8.00,1,"23,22280784","30,06348991"
05/01/2006 9.00,1,"21,81331968","30,06348991"
05/01/2006 10.00,1,"14,73862906","30,06348991"
05/01/2006 11.00,"1,2621987","20,31817392","30,06348991"
05/01/2006 12.00,"1,22686405","12,34535954","30,06348991"
05/01/2006 13.00,"1,20513178","12,5672892","30,06348991"
05/01/2006 14.00,"1,34881557","17,27986061","30,06348991"
05/01/2006 15.00,"1,7790859","19,26041728","30,06348991"
05/01/2006 16.00,"1,32098537","25,42789832","30,06348991"
05/01/2006 17.00,"1,08239819","15,09684034","30,06348991"
05/01/2006 18.00,"1,22764511","15,81326292","30,06348991"
05/01/2006 19.00,"1,59834669","29,21639248","30,06348991"
05/01/2006 20.00,"1,19012188","24,87500528","30,06348991"
05/01/2006 21.00,"1,27345587","18,38435035","30,06348991"
05/01/2006 22.00,"1,46466916","25,66800728","30,06348991"
05/01/2006 23.00,"1,13868303","21,0904116","30,06348991"
06/01/2006 0.00,1,"18,55048786","30,06348991"
06/01/2006 1.00,,"13,81844464","40,64210129"
06/01/2006 2.00,1,,"40,64210129"
06/01/2006 3.00,1,"10,40243485","40,64210129"
06/01/2006 4.00,1,"7,48612626","40,64210129"
06/01/2006 5.00,1,"7,60163591","40,64210129"
06/01/2006 6.00,1,"6,69053158","40,64210129"
06/01/2006 7.00,1,"7,62240406","40,64210129"
06/01/2006 8.00,1,"8,25446728","40,64210129"
06/01/2006 9.00,1,"10,42061223","40,64210129"
06/01/2006 10.00,1,"9,08769967","40,64210129"
06/01/2006 11.00,1,"9,31353173","40,64210129"
06/01/2006 12.00,1,"6,40499924","40,64210129"
06/01/2006 13.00,1,"7,21357448","40,64210129"
06/01/2006 14.00,1,"5,8975315","40,64210129"
06/01/2006 15.00,1,"5,81316832","40,64210129"
06/01/2006 16.00,1,"7,05004112","40,64210129"
06/01/2006 17.00,"0,95091331","8,67497726","40,64210129"
06/01/2006 18.00,"0,81695","10,92029431","40,64210129"
06/01/2006 19.00,"0,96574218","19,56021888","40,64210129"
06/01/2006 20.00,"1,20716985","22,77893704","40,64210129"
06/01/2006 21.00,"1,00403528","21,05406448","40,64210129"
06/01/2006 22.00,"0,83137208","22,17153288","40,64210129"
06/01/2006 23.00,"1,01830074","17,9651367","40,64210129"
07/01/2006 0.00,1,"14,74252571","40,64210129"
07/01/2006 1.00,1,"11,53028923","40,53329086"
07/01/2006 2.00,1,"10,70354234","40,53329086"
07/01/2006 3.00,1,"9,93910562","40,53329086"
07/01/2006 4.00,1,,"40,53329086"
07/01/2006 5.00,1,,"40,53329086"
07/01/2006 6.00,1,"6,52829838","40,53329086"
07/01/2006 7.00,1,"9,7677866","40,53329086"
07/01/2006 8.00,1,"10,42710347","40,53329086"
07/01/2006 9.00,1,"15,95993244","40,53329086"
07/01/2006 10.00,1,"16,18575685","40,53329086"
07/01/2006 11.00,"0,88217936","11,28369286","40,53329086"
07/01/2006 12.00,1,"9,23435963","40,53329086"
07/01/2006 13.00,1,"7,18372242","40,53329086"
07/01/2006 14.00,1,"10,27654877","40,53329086"
07/01/2006 15.00,1,"14,11045866","40,53329086"
07/01/2006 16.00,1,"11,43684023","40,53329086"
07/01/2006 17.00,1,"9,71197723","40,53329086"
07/01/2006 18.00,"0,8335932","9,50172224","40,53329086"
07/01/2006 19.00,"0,83640928","11,95209555","40,53329086"
07/01/2006 20.00,"0,89757166","13,97028994","40,53329086"
07/01/2006 21.00,"0,92732399","18,98267825","40,53329086"
07/01/2006 22.00,1,"25,88735192","40,53329086"
07/01/2006 23.00,1,"24,20140768","40,53329086"
08/01/2006 0.00,"1,07602261","19,49662576","40,53329086"
08/01/2006 1.00,,"16,65429245","52,07733154"
08/01/2006 2.00,"0,76021055",,"52,07733154"
08/01/2006 3.00,1,"10,42061223","52,07733154"
08/01/2006 4.00,1,,"52,07733154"
08/01/2006 5.00,1,,"52,07733154"
08/01/2006 6.00,1,,"52,07733154"
08/01/2006 7.00,1,,"52,07733154"
08/01/2006 8.00,1,"10,8917405","52,07733154"
08/01/2006 9.00,"0,78884724","11,7029065","52,07733154"
08/01/2006 10.00,"0,78520841","10,21295374","52,07733154"
08/01/2006 11.00,"0,91604953","12,46605836","52,07733154"
08/01/2006 12.00,"0,87997756","9,59516933","52,07733154"
08/01/2006 13.00,1,"8,16361669","52,07733154"
08/01/2006 14.00,1,"8,67108443","52,07733154"
08/01/2006 15.00,1,"9,09419091","52,07733154"
08/01/2006 16.00,1,"9,87810518","52,07733154"
08/01/2006 17.00,"0,87538885","17,03197363","52,07733154"
08/01/2006 18.00,"1,02490006","20,02355384","52,07733154"
08/01/2006 19.00,"0,91494202","21,00993552","52,07733154"
08/01/2006 20.00,"1,56725192","28,26763896","52,07733154"
08/01/2006 21.00,"1,20557824","26,53498456","52,07733154"
08/01/2006 22.00,1,"21,77827272","52,07733154"
08/01/2006 23.00,1,"19,21498816","52,07733154"
09/01/2006 0.00,0,"19,91973224","52,07733154"
09/01/2006 1.00,1,"14,77237968","42,83068085"
09/01/2006 2.00,1,"11,50822666","42,83068085"
09/01/2006 3.00,1,"12,14029371","42,83068085"
09/01/2006 4.00,0,"9,21229706","42,83068085"
09/01/2006 5.00,"0,36895133","8,17789359","42,83068085"
09/01/2006 6.00,1,"10,18179961","42,83068085"
09/01/2006 7.00,1,"13,78469402","42,83068085"
09/01/2006 8.00,1,"18,44924554","42,83068085"
09/01/2006 9.00,1,"22,3882772","42,83068085"
09/01/2006 10.00,1,"25,12159592","42,83068085"
09/01/2006 11.00,1,"32,03406864","42,83068085"
09/01/2006 12.00,0,"6,24146779","42,83068085"
09/01/2006 13.00,1,"5,4796161","42,83068085"
09/01/2006 14.00,1,"5,6872765","42,83068085"
09/01/2006 15.00,2,"6,5373823","42,83068085"
09/01/2006 16.00,2,"7,54193562","42,83068085"
09/01/2006 17.00,1,"12,44010105","42,83068085"
09/01/2006 18.00,1,"14,56990844","42,83068085"
09/01/2006 19.00,0,"15,05920454","42,83068085"
09/01/2006 20.00,0,"22,7646544","42,83068085"
09/01/2006 21.00,0,"24,95288104","42,83068085"
09/01/2006 22.00,1,"30,2352208","42,83068085"
09/01/2006 23.00,1,"19,89246712","42,83068085"
10/01/2006 0.00,1,"12,22335864","42,83068085"
10/01/2006 1.00,,,"32,59272003"
10/01/2006 2.00,1,,"32,59272003"
10/01/2006 3.00,1,,"32,59272003"
10/01/2006 4.00,1,,"32,59272003"
10/01/2006 5.00,1,,"32,59272003"
10/01/2006 6.00,1,,"32,59272003"
10/01/2006 7.00,1,"15,6756907","32,59272003"
10/01/2006 8.00,1,"24,16247936","32,59272003"
10/01/2006 9.00,1,"37,30212576","32,59272003"
10/01/2006 10.00,1,"12,7347173","32,59272003"
10/01/2006 11.00,1,,"32,59272003"
10/01/2006 12.00,1,"4,2596167","32,59272003"
10/01/2006 13.00,1,"4,6009565","32,59272003"
10/01/2006 14.00,1,"4,38161759","32,59272003"
10/01/2006 15.00,1,"4,63599963","32,59272003"
10/01/2006 16.00,1,"5,83653105","32,59272003"
10/01/2006 17.00,1,"9,3070424","32,59272003"
10/01/2006 18.00,1,"14,92681957","32,59272003"
10/01/2006 19.00,1,"13,01245825","32,59272003"
10/01/2006 20.00,1,"36,51820576","32,59272003"
10/01/2006 21.00,1,"38,36508304","32,59272003"
10/01/2006 22.00,1,"29,87830776","32,59272003"
10/01/2006 23.00,1,"15,03584181","32,59272003"
11/01/2006 0.00,"0,66752321",,"32,59272003"
11/01/2006 1.00,"0,83866498",,"46,58364105"
11/01/2006 2.00,1,,"46,58364105"
11/01/2006 3.00,1,,"46,58364105"
11/01/2006 4.00,0,,"46,58364105"
11/01/2006 5.00,1,,"46,58364105"
11/01/2006 6.00,0,,"46,58364105"
11/01/2006 7.00,1,"20,13387624","46,58364105"
11/01/2006 8.00,1,"32,43511064","46,58364105"
11/01/2006 9.00,1,"40,191196","46,58364105"
11/01/2006 10.00,1,"22,93856992","46,58364105"
11/01/2006 11.00,1,,"46,58364105"
11/01/2006 12.00,1,"5,65742445","46,58364105"
11/01/2006 13.00,1,"4,3309993","46,58364105"
11/01/2006 14.00,1,"5,16423361","46,58364105"
11/01/2006 15.00,1,"5,94944612","46,58364105"
11/01/2006 16.00,1,"9,90016774","46,58364105"
11/01/2006 17.00,1,"11,17338002","46,58364105"
11/01/2006 18.00,1,"14,53227454","46,58364105"
11/01/2006 19.00,1,"37,04255264","46,58364105"
11/01/2006 20.00,1,"34,69211192","46,58364105"
11/01/2006 21.00,1,"34,27678728","46,58364105"
11/01/2006 22.00,1,"32,46885744","46,58364105"
11/01/2006 23.00,1,"27,38119752","46,58364105"
12/01/2006 0.00,1,"20,00929032","46,58364105"
12/01/2006 1.00,,"12,43750646","36,89715958"
12/01/2006 2.00,1,,"36,89715958"
12/01/2006 3.00,1,,"36,89715958"
12/01/2006 4.00,1,,"36,89715958"
12/01/2006 5.00,2,,"36,89715958"
12/01/2006 6.00,1,,"36,89715958"
12/01/2006 7.00,1,"12,26229461","36,89715958"
