,Provincia di TARANTO,,,,,,,
,MARTINA FRANCA,,,,,,,
Parm,NOX,NO,NO2,CO,O3,Benzene,Toluene,Xylene
,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
07/06/2006 12.00,"53,328967","11,586955","35,587634","0,566651","77,352475",,,
07/06/2006 13.00,"55,287409","11,629243","37,482522","0,483719","80,037686",,,
07/06/2006 14.00,"41,500589","8,49947","28,488282","0,367894","87,287612",,,
07/06/2006 15.00,"32,520308","5,515182","24,080703","0,327207","93,99726",,,
07/06/2006 16.00,"30,574868","5,650523","21,926242","0,491045","83,643707",,,
07/06/2006 17.00,"28,97959","5,395066","20,721816","0,396578","76,600941",,,
07/06/2006 18.00,"31,565763","5,630224","22,94897","0,432509","73,532528",,,
07/06/2006 19.00,"32,351728","5,466121","23,987263","0,4336","69,617779",,,
07/06/2006 20.00,"34,297188","5,882297","25,29551","0,494865","66,342167",,,
07/06/2006 21.00,"26,969276","3,167001","22,128704","0,388939","68,099801",,,
07/06/2006 22.00,"10,904964","0,422944","10,504967","0,21801","77,672033",,,
07/06/2006 23.00,"6,998474",0,"7,40566","0,204135","75,911682",,,
08/06/2006 0.00,"6,879154","0,015226","7,22136","0,191664","67,942739",,,
08/06/2006 1.00,"2,038844",0,"2,951361","0,186285","79,573228",,,
08/06/2006 2.00,"0,057067",0,"1,027914","0,156199","82,05124",,,
08/06/2006 3.00,"0,036315",0,"0,638554","0,173191","80,821701",,,
08/06/2006 4.00,"0,137479",0,"0,838425","0,156199","74,064695",,,
08/06/2006 5.00,"13,955446","3,126397","9,47187","0,165552","64,151201",,,
08/06/2006 6.00,"19,000678","4,061949","12,812593","0,281455","61,838375",,,
08/06/2006 7.00,"29,091136","6,826306","18,637435","0,473742","53,188298",,,
08/06/2006 8.00,"27,402476","6,01087","18,198754","0,454879","60,086148",,,
08/06/2006 9.00,"35,601955","8,939332","21,910659","0,454645","60,056362",,,
08/06/2006 10.00,"31,51389","7,953028","19,333092","0,420038","72,382867",,,
08/06/2006 11.00,"30,471104","7,536851","18,928166","0,395642","77,529872",,,
08/06/2006 12.00,"38,771746","9,240467","24,620632","0,484031","72,994935",,,
08/06/2006 13.00,"28,030205","6,482876","18,102712","0,37109","82,300417",,,
08/06/2006 14.00,"22,803391","5,2851","14,710076","0,32674","87,16033",,,
08/06/2006 15.00,"24,398668","5,631914","15,774337","0,365321","86,067571",,,
08/06/2006 16.00,"30,325848","6,987024","19,626412","0,409906","81,584073",,,
08/06/2006 17.00,"25,864255","5,142992","17,991097","0,427911","78,541375",,,
08/06/2006 18.00,"27,475094","5,058403","19,732834","0,487772","75,330778",,,
08/06/2006 19.00,"26,515347","4,574556","19,514789","0,461348","74,716024",,,
08/06/2006 20.00,"29,150791","4,601624","22,110539","0,496657","68,845917",,,
08/06/2006 21.00,"19,734765","2,302504","16,215611","0,347785","74,476345",,,
08/06/2006 22.00,"11,517134","0,813744","10,276548","0,29868","77,691005",,,
08/06/2006 23.00,"5,167147","0,020301","5,637956","0,201095","83,95108",,,
09/06/2006 0.00,"2,298239",0,"3,231701","0,191429","84,624069",,,
09/06/2006 1.00,"1,169871",0,"2,138893","0,185116","83,659947",,,
09/06/2006 2.00,,,,"0,198133","79,968614",,,
09/06/2006 3.00,"23,517561",0,"24,468284",,"81,2916",,,
09/06/2006 4.00,"9,091793","0,001692","9,918339","0,194868",,,,
09/06/2006 5.00,"14,178525","2,087649","11,374549","0,21507","66,473521",,,
09/06/2006 6.00,"27,431004","5,119308","19,595266","0,363009","53,430668",,,
09/06/2006 7.00,"50,42634","13,312548","30,03534","0,594395","46,064292",,,
09/06/2006 8.00,"49,697448","12,593553","30,409135","0,618326","55,66497",,,
09/06/2006 9.00,"37,811997","8,487628","24,815311","0,523224","65,498563",,,
09/06/2006 10.00,"38,455291","8,876736","24,862022","0,474661","70,470858",,,
09/06/2006 11.00,"41,269696","9,720931","26,383132","0,462153","72,839205",,,
09/06/2006 12.00,"55,497519","14,422353","33,407207","0,59828","68,713224",,,
09/06/2006 13.00,"44,696325","11,29935","27,39028","0,513443","71,223754",,,
09/06/2006 14.00,"36,434593","8,5756","23,301983","0,394477","80,20423",,,
09/06/2006 15.00,"47,702715","12,637534","28,345514","0,453993","75,01256",,,
09/06/2006 16.00,"49,259085","12,536028","30,058704","0,498671","74,002389",,,
09/06/2006 17.00,"30,011993","4,738657","22,762073","0,436434","85,156235",,,
09/06/2006 18.00,"38,535689","6,613141","28,415588","0,554304","74,430295",,,
09/06/2006 19.00,"45,272162","7,770316","33,381263","0,60908","64,877021",,,
09/06/2006 20.00,"55,619448","10,751216","39,161985","0,648241","56,186304",,,
09/06/2006 21.00,"42,024573","6,183432","32,566196","0,511569","58,101023",,,
09/06/2006 22.00,"16,053952","0,556593","15,231821","0,276841","78,399214",,,
09/06/2006 23.00,"10,936091","0,001692","11,268119","0,230376","82,137921",,,
10/06/2006 0.00,"7,078887",0,"7,820976","0,197821","82,680918",,,
10/06/2006 1.00,"4,676892","0,001692","5,510764","0,194013","81,55564",,,
10/06/2006 2.00,"3,953179",0,"4,97085","0,168917","76,847401",,,
10/06/2006 3.00,"3,496644",0,"4,433532","0,164877","83,034333",,,
10/06/2006 4.00,"3,522583",0,"4,404978","0,192926","83,886081",,,
10/06/2006 5.00,"12,614376","1,031981","11,4628","0,242576","77,245505",,,
10/06/2006 6.00,"27,757842","3,655922","22,16765","0,358502","63,437589",,,
10/06/2006 7.00,"45,606801","10,697077","29,225473","0,375518","55,580998",,,
10/06/2006 8.00,"40,849477","8,663572","27,584959","0,573261","62,164717",,,
10/06/2006 9.00,"38,227016","7,910733","26,115778","0,504575","72,808063",,,
10/06/2006 10.00,"52,589692","13,336241","32,163854","0,507061","70,897416",,,
10/06/2006 11.00,"66,106787","16,124283","41,412485","0,668598","63,965685",,,
10/06/2006 12.00,"66,205368","15,144752","43,014073","0,727881","62,947397",,,
10/06/2006 13.00,,,,"0,413492","68,264953",,,
10/06/2006 14.00,,,,"0,388449","61,677858",,,
10/06/2006 15.00,,,,"0,364019","71,690922",,,
10/06/2006 16.00,"69,463363","20,84772","37,524071","0,405976","60,021152",,,
10/06/2006 17.00,"40,753532","8,101904","28,350714","0,511957","74,770187",,,
10/06/2006 18.00,"36,4657","6,443965","26,603758","0,577068","70,250136",,,
10/06/2006 19.00,"55,11623","11,272286","37,858918","0,710088","56,308157",,,
10/06/2006 20.00,"84,435638","22,006581","50,728609","0,977917","38,493426",,,
10/06/2006 21.00,"88,056793","21,810341","54,653371","0,91195","32,252309",,,
10/06/2006 22.00,"41,03368","4,056872","34,83748","0,496184","46,341874",,,
10/06/2006 23.00,"25,970619","0,68686","24,95288","0,384687","64,455873",,,
11/06/2006 0.00,"20,68933","0,267301","20,314292","0,327966","68,148545",,,
11/06/2006 1.00,"15,426216",0,"15,852203","0,256483","71,750495",,,
11/06/2006 2.00,,,,"0,250112","80,276011",,,
11/06/2006 3.00,"36,33712","0,069452","36,747529",,"80,457456",,,
11/06/2006 4.00,"17,050029","0,169177","17,531654","0,225964",,,,
11/06/2006 5.00,"10,824551",0,"11,67306","0,219583","75,126312",,,
11/06/2006 6.00,"8,334358",0,"9,053955","0,228764","81,684278",,,
11/06/2006 7.00,"8,884276","0,008458","9,19153","0,270084","82,343742",,,
11/06/2006 8.00,"9,815504","0,529525","9,009829","0,255532","85,100718",,,
11/06/2006 9.00,"8,640446","0,302828","8,199956","0,288836","90,361452",,,
11/06/2006 10.00,"10,432864","0,915249","9,035785","0,311712","89,899711",,,
11/06/2006 11.00,"15,265392","1,886327","12,381691","0,365245","88,890894",,,
11/06/2006 12.00,"17,247168","2,324497","13,692549","0,405708","89,119721",,,
11/06/2006 13.00,"11,068383","1,113187","9,4537","0,327585","91,850974",,,
11/06/2006 14.00,"4,798806",0,"4,994213","0,272573","89,81981",,,
11/06/2006 15.00,"7,09964","0,287601","6,665871","0,325251","87,584171",,,
11/06/2006 16.00,"7,091858","0,069363","7,016298","0,321438","94,477973",,,
11/06/2006 17.00,"9,208521","0,345122","8,724297","0,323306","87,135954",,,
11/06/2006 18.00,"17,117472","1,771286","14,411564","0,419558","71,170923",,,
11/06/2006 19.00,"14,054018","1,248529","12,148076","0,350696","73,562292",,,
11/06/2006 20.00,"16,448231","1,466767","14,209104","0,349372","75,864307",,,
11/06/2006 21.00,"17,755583","1,588576","15,330459","0,417535","71,791111",,,
11/06/2006 22.00,"19,584309","1,531055","17,248713","0,399016","62,262213",,,
11/06/2006 23.00,"19,509091","1,595343","17,0774","0,421581","52,681846",,,
12/06/2006 0.00,"18,295124","1,329735","16,353185","0,396604","35,71884",,,
12/06/2006 1.00,"12,326448","0,952469","10,961824","0,299729","52,910693",,,
12/06/2006 2.00,"4,536818","0,067671","5,22783","0,265025","76,451992",,,
12/06/2006 3.00,"1,945462",0,"2,881277","0,223864","57,12471",,,
12/06/2006 4.00,"3,540741",0,"4,285574","0,23141","61,004227",,,
12/06/2006 5.00,"9,454945","0,561669","9,020211","0,251018","67,938645",,,
12/06/2006 6.00,"45,682039","10,01699","30,344243","0,54001","38,551638",,,
12/06/2006 7.00,"95,332814","32,981117","44,794757","1,008978","27,003761",,,
12/06/2006 8.00,"80,308665","24,728645","42,422251","0,79523","28,489218",,,
12/06/2006 9.00,"91,607877","29,205077","46,860956","0,841451","25,537237",,,
12/06/2006 10.00,"85,823389","27,509918","43,673387","0,774921","29,744472",,,
12/06/2006 11.00,"99,231516","33,376988","48,088749","0,79523","26,992928",,,
12/06/2006 12.00,"78,199787","24,293866","40,978995","0,710261","34,743882",,,
12/06/2006 13.00,"62,031687","18,245767","34,079508","0,562186","47,88828",,,
12/06/2006 14.00,"40,984389","9,424871","26,551867","0,440956","64,404427",,,
12/06/2006 15.00,"54,200553","13,359921","33,739475","0,556195","57,080022",,,
12/06/2006 16.00,"56,838615","13,946971","35,478611","0,634783","57,403651",,,
12/06/2006 17.00,,,,"0,846746","52,954482",,,
12/06/2006 18.00,"67,279227","16,18687","42,489725","0,941048","46,700716",,,
12/06/2006 19.00,"57,147288","12,426077","38,121093","0,759592","48,890327",,,
12/06/2006 20.00,"75,406088","18,776977","46,648115","1,040335","33,572558",,,
12/06/2006 21.00,"29,731829","4,26327","23,211126","0,514409","57,344062",,,
12/06/2006 22.00,"7,117796","0,011842","7,53285","0,308211","70,339511",,,
12/06/2006 23.00,"15,125317","1,040441","13,565358","0,336533","62,788973",,,
13/06/2006 0.00,"9,62874","0,284217","9,331701","0,282532","68,519571",,,
13/06/2006 1.00,"4,241107",0,"5,064297","0,234756","74,558917",,,
13/06/2006 2.00,,,,"0,230555","78,683558",,,
13/06/2006 3.00,"26,807768",0,"27,7444",,"86,068911",,,
13/06/2006 4.00,"10,080087",0,"11,021525","0,202118",,,,
13/06/2006 5.00,"19,153707","1,730684","16,846378","0,228394","78,231292",,,
13/06/2006 6.00,"40,09726","7,345681","28,854278","0,403927","59,174831",,,
13/06/2006 7.00,"53,235604","12,290735","34,414354","0,539734","53,163918",,,
13/06/2006 8.00,"50,34596","11,996362","31,974374","0,482986","58,931084",,,
13/06/2006 9.00,"39,998696","8,506237","26,974954","0,415432","63,895282",,,
13/06/2006 10.00,"49,388774","12,128319","30,814059","0,394443","63,946735",,,
13/06/2006 11.00,"47,837608","12,194298","29,160581","0,399651","66,908192",,,
13/06/2006 12.00,"48,94003","11,531117","31,281294","0,459043","68,381459",,,
13/06/2006 13.00,"34,68626","7,07838","23,849675","0,343679","80,141962",,,
13/06/2006 14.00,"24,038122","4,02473","17,879481","0,287008","87,246996",,,
13/06/2006 15.00,"30,681194","6,000721","21,495354","0,35052","85,217187",,,
13/06/2006 16.00,"32,437327","6,440582","22,577775","0,402294","82,410097",,,
13/06/2006 17.00,"30,307703","5,37984","22,074193","0,415432","81,437833",,,
13/06/2006 18.00,"35,825029","5,987186","26,663469","0,498534","77,68153",,,
13/06/2006 19.00,"46,001095","8,568833","32,885463","0,50996","67,906172",,,
13/06/2006 20.00,"56,490994","10,526206","40,379373","0,701042","51,750221",,,
13/06/2006 21.00,"43,666541","6,416897","33,851098","0,576582","58,550576",,,
13/06/2006 22.00,"22,956446","1,493836","20,680286","0,360704","74,328735",,,
13/06/2006 23.00,"22,62961","0,509224","21,897676","0,347955","74,703832",,,
14/06/2006 0.00,"15,25761","0,059213","15,564074","0,259878","80,146011",,,
14/06/2006 1.00,"5,429135",0,"6,367359","0,188903","89,08724",,,
14/06/2006 2.00,"3,076423",0,"4,01302","0,195978","85,58819",,,
14/06/2006 3.00,"2,217826",0,"3,153829","0,175999","92,633658",,,
14/06/2006 4.00,"0,700366",0,"1,611957","0,18797","92,548346",,,
14/06/2006 5.00,"9,499042","0,600579","9,00204","0,219377","80,875887",,,
14/06/2006 6.00,"33,752458","4,760651","26,47139","0,43883","61,124744",,,
14/06/2006 7.00,"55,650555","11,453301","38,115889","0,672589","54,736036",,,
14/06/2006 8.00,"48,875192","9,198173","34,795931","0,652532","66,54123",,,
14/06/2006 9.00,"58,934511","13,73381","37,903048","0,607988","66,107899",,,
14/06/2006 10.00,"45,715747","9,294604","31,486356","0,44023","79,486569","0,022447","0,059172","0,035289"
14/06/2006 11.00,"55,793249","13,112928","35,712239","0,476535","81,20899","0,023767","0,059172","0,025121"
14/06/2006 12.00,"58,955276","12,145241","40,361211","0,548986","86,697234","0,022007","0,052944","0,0317"
14/06/2006 13.00,"55,0773","12,021739","36,670055","0,634187","94,907218","0,023767","0,057096","0,035289"
14/06/2006 14.00,"46,221547","9,193098","32,148289","0,448859","98,111049","0,025528","0,068515","0,041868"
14/06/2006 15.00,"42,828685","7,802459","30,886752","0,447537","94,599845","0,027729","0,070591","0,032298"
14/06/2006 16.00,"45,892149","8,436875","32,978921","0,524809","86,939608","0,022007","0,063325","0,035887"
14/06/2006 17.00,"54,351007","10,093121","38,902413","0,659918","88,315402","0,021567","0,056058","0,028111"
14/06/2006 18.00,"64,218382","12,500501","45,082876","0,722264","81,119615","0,026408","0,053981","0,02871"
14/06/2006 19.00,"45,51862","5,462737","37,168456","0,66396","85,286227","0,026408","0,045677","0,025121"
14/06/2006 20.00,"36,854812","4,540721","29,947081","0,62167","75,992945","0,022447","0,050867","0,031102"
14/06/2006 21.00,"29,565828","2,618866","25,671887","0,533982","76,086369","0,022887","0,068515","0,0317"
14/06/2006 22.00,"22,668518","0,431402","22,227344","0,468915","66,579137","0,025087","0,062286","0,034691"
14/06/2006 23.00,"46,74813","1,849109","43,943341","0,8035","27,033546","0,024648","0,058134","0,030504"
15/06/2006 0.00,"42,992104","2,67131","38,923174","0,730349","26,731584","0,022007","0,065401","0,033494"
15/06/2006 1.00,"25,454416","0,319744","24,984027","0,51517","37,032328","0,022007","0,06021","0,035289"
15/06/2006 2.00,,,,"0,228939","92,041917","0,023327","0,049829","0,035887"
15/06/2006 3.00,"27,839885",0,"28,57503",,"98,138142","0,028169","0,067477","0,0317"
15/06/2006 4.00,"14,287473",0,"15,231821","0,214466",,"0,025087","0,062286","0,032298"
15/06/2006 5.00,"22,248299","1,901553","19,66274","0,208866","84,40741","0,024208","0,05502","0,037681"
15/06/2006 6.00,"55,705028","10,959304","38,928356","0,548683","62,983946","0,025087","0,070591","0,032298"
15/06/2006 7.00,"66,41806","13,677981","45,477414","0,754828","58,247259","0,026848","0,06021","0,039476"
15/06/2006 8.00,"69,777232","16,18687","44,989437","0,719135","65,644795","0,024648","0,064363","0,033494"
15/06/2006 9.00,"54,517027","10,099887","39,058144","0,591141","73,52303","0,025087","0,056058","0,035289"
15/06/2006 10.00,"43,114011","8,112054","30,697254","0,415556","95,61271","0,026848","0,049829","0,034093"
15/06/2006 11.00,"38,029889","5,114233","30,209255","0,426054","106,426687","0,027288","0,067477","0,037681"
15/06/2006 12.00,"49,479577","7,406585","38,149637","0,550316","103,737367","0,020687","0,057096","0,032896"
15/06/2006 13.00,"38,826219","4,791102","31,501939","0,467033","117,859452","0,025087","0,068515","0,030504"
15/06/2006 14.00,"44,138634","8,240629","31,525305","0,4133","114,635256","0,024648","0,064363","0,037681"
15/06/2006 15.00,"38,011724","5,667441","29,342278","0,52481","114,315698","0,021126","0,06021","0,034093"
15/06/2006 16.00,"71,803094","14,770865","49,189335","0,684843","94,400789","0,019806","0,063325","0,038279"
15/06/2006 17.00,"51,68962","7,672194","39,953687","0,583754","100,000053","0,026408","0,065401","0,034093"
15/06/2006 18.00,"53,245986","7,384592","41,952394","0,637642","90,794768","0,027729","0,068515","0,038878"
15/06/2006 19.00,"55,718029","7,418427","44,374231","0,637875","87,531363","0,025528","0,075782","0,033494"
15/06/2006 20.00,"77,872949","12,671378","58,484712","0,996276","61,432136","0,023767","0,053981","0,037681"
15/06/2006 21.00,"63,580271","5,785866","54,746829","0,903974","54,92696","0,025528","0,069554","0,038279"
15/06/2006 22.00,"40,035004","1,519213","37,731734","0,610348","52,905285","0,019806","0,063325","0,028111"
15/06/2006 23.00,"23,532302","0,189479","23,411006","0,353659","84,762203","0,027288","0,057096","0,037681"
16/06/2006 0.00,"23,052409","0,08628","23,237089","0,375353","70,929889","0,020687","0,061249","0,0317"
16/06/2006 1.00,"17,760771","0,001692","18,499862","0,310812","57,203233","0,023767","0,050867","0,031102"
16/06/2006 2.00,"13,252487",0,"14,196126","0,234294","54,035951","0,029489","0,057096","0,035289"
16/06/2006 3.00,"25,158708","4,564405","18,82174","0,205522","53,246509","0,025087","0,051906","0,031102"
16/06/2006 4.00,"22,863065","2,453072","19,561518","0,221931","55,784129","0,021567","0,066439","0,038279"
16/06/2006 5.00,"130,291479","46,437482","59,131044","0,49355","20,582536","0,025968","0,056058","0,032298"
16/06/2006 6.00,"325,133116","145,40793","102,254143","1,342625","11,336651","0,021567","0,075782","0,034691"
16/06/2006 7.00,,,,"0,993089","51,042016","0,433092","10,710179","6,241913"
16/06/2006 8.00,,,,"0,676056","71,118115","3,370548","1,559241","5,384817"
16/06/2006 9.00,"63,139308","9,264152","48,968708","0,608637","92,830027","3,47398","3,890835","6,627098"
16/06/2006 10.00,"57,046125","7,469179","45,625385","0,491373","107,698182","3,267557","6,174678","6,214997"
16/06/2006 11.00,"62,532304","11,504055","44,924523","0,459179","110,185645","3,094144","6,367765","5,41831"
16/06/2006 12.00,"69,893961","12,723814","50,419724","0,644096","113,96366","3,120992","4,890535","4,468507"
16/06/2006 13.00,"54,882773","7,459029","43,491671","0,530799","129,928668","3,582693","4,31127","5,771197"
16/06/2006 14.00,"63,030362","12,025124","44,62342","0,470922","122,390279","3,221783","8,92463","5,101908"
16/06/2006 15.00,"54,568899","8,003781","42,326193","0,531964","119,669917","3,516233","9,471714","4,424246"
16/06/2006 16.00,"57,295143","9,216781","43,200952","0,667813","119,194568","3,808482","7,99137","6,174326"
16/06/2006 17.00,"57,292542","8,710942","43,966706","0,523954","112,346809","3,339739","8,695208","4,039061"
16/06/2006 18.00,"65,211857","9,514535","50,658535","0,766415","103,753646","3,490264","9,744737","6,700666"
16/06/2006 19.00,"96,987748","18,257613","69,04159","1,090445","79,171038","4,131541","12,02338","8,022496"
16/06/2006 20.00,"71,349149","9,915484","56,184863","0,913772","68,000951","4,532943","14,325909","9,883826"
16/06/2006 21.00,"50,283686","2,940303","45,807082","0,73562","76,523749","4,004342","11,305012","7,899884"
16/06/2006 22.00,"41,749589","1,449849","39,553926","0,600005","66,101133","3,629347","11,137879","6,719208"
16/06/2006 23.00,"43,077703","1,277288","41,155514","0,704049","47,407563","3,886386","11,269712","6,728778"
17/06/2006 0.00,"42,273572","2,598563","38,315773","0,609181","32,892801","3,903551","11,414014","7,041591"
17/06/2006 1.00,"26,450492","0,441553","25,973009","0,469445","35,146053","3,500828","10,285592","6,443477"
17/06/2006 2.00,,,,"0,510502","38,080422","3,495987","9,923292","6,503288"
17/06/2006 3.00,"43,480045","0,363286","43,266934",,"40,341794","3,036046","10,290779","6,253875"
17/06/2006 4.00,"44,997237","6,075159","35,943249","0,42924",,"1,800589","7,019699","6,171934"
17/06/2006 5.00,"93,073481","21,808645","59,676157","0,544407","16,360413","1,811593","6,933536","5,148561"
17/06/2006 6.00,"113,386701","30,866391","66,105795","0,962393","17,214868","3,348982","10,830592","8,880789"
17/06/2006 7.00,"155,981951","44,867506","87,248133","1,330946","22,298195","4,338404","14,747384","8,122382"
17/06/2006 8.00,"57,116163","5,153143","49,262028","0,713201","96,670278","3,672481","13,760142","11,345011"
17/06/2006 9.00,"47,469262","5,011033","39,813498","0,750995","113,96366","3,817725","10,613635","8,16425"
17/06/2006 10.00,"52,698638","6,932889","42,097765","0,679519","121,466835","3,642992","9,974159","9,012973"
17/06/2006 11.00,"84,095818","13,684739","63,157032","0,91521","106,650004","3,271518","11,000848","7,481204"
17/06/2006 12.00,"84,00504","13,407295","63,4919","0,859023","112,085547","3,50567","10,771422","9,200183"
17/06/2006 13.00,"84,101003","12,644306","64,758619","0,705207","117,403137","3,652674","11,242721","6,333424"
17/06/2006 14.00,"60,916279","8,169574","48,423599","0,492256","127,885327","3,100306","8,006941","7,383113"
17/06/2006 15.00,"26,842185","2,527509","22,982698","0,555583","141,957252","3,136838","8,451253","7,995581"
17/06/2006 16.00,"57,212144","12,54618","38,012071","0,523065","126,585324","2,822582","9,474828","8,088289"
17/06/2006 17.00,"37,90016","4,124544","31,597979","0,672147","128,217091","3,17733","9,736432","6,957257"
17/06/2006 18.00,"62,138051","9,475623","47,642276","0,904888","107,310854","3,480142","10,003227","6,359143"
17/06/2006 19.00,"60,210734","7,881972","48,158823","1,030532","99,489552","3,852055","12,773936","14,860729"
17/06/2006 20.00,"46,968622","4,755575","39,704494","0,764732","88,728406","3,745103","12,024417","10,469974"
17/06/2006 21.00,"30,030138","1,199468","28,394843","0,523609","85,474461","3,544842","10,952052","8,758775"
17/06/2006 22.00,"22,624409","0,084589","23,312366","0,629309","83,704635","2,6857","9,643002","7,505726"
17/06/2006 23.00,"83,372107","3,556109","77,973558","1,950865","32,535317","3,972212","8,356785","7,835287"
18/06/2006 0.00,"46,953039","1,162249","45,241208","1,179304","65,276463","4,278986","9,248522","9,594339"
18/06/2006 1.00,"28,30517","0,485538","27,9873","0,576769","78,688985","3,386393","10,025026","8,314974"
18/06/2006 2.00,"27,638513","1,28744","26,219599","0,522212","91,51787","3,330936","10,598055","6,877109"
18/06/2006 3.00,"25,047162","0,23854","25,202071","0,337121","59,390131","2,912369","10,966585","7,708488"
18/06/2006 4.00,"12,824485",0,"13,760038","0,296921","72,919083","2,7526","8,649531","6,91479"
18/06/2006 5.00,"37,581104","6,007487","28,786784","0,371734","44,897036","3,08182","8,656798","7,714468"
18/06/2006 6.00,"38,15696","4,31064","31,699219","0,423264","42,325581","2,731033","8,969269","7,702505"
18/06/2006 7.00,"30,83683","1,36357","28,926973","0,553021","64,604822","2,738956","13,275348","10,100941"
18/06/2006 8.00,"19,439055","0,493998","18,94374","0,509873","113,657603","3,354263","11,659009","6,289763"
18/06/2006 9.00,"17,475436","0,793441","16,488166","0,544019","132,211703","2,823902","7,753642","7,116952"
18/06/2006 10.00,"16,707628","1,285748","14,967059","0,438552","129,163648","3,21078","6,73941","5,527167"
18/06/2006 11.00,"14,632469","1,157174","13,082542","0,402232","123,090383","2,971787","5,922417","4,78132"
18/06/2006 12.00,"17,420961","1,497219","15,143571","0,429472","120,283339","2,801895","7,060186","6,26823"
18/06/2006 13.00,"14,386043","0,955852","13,085147","0,415504","137,583433","2,870556","6,323127","5,541522"
18/06/2006 14.00,"7,932297","0,311286","8,026042","0,326878","145,260025","2,701544","5,255951","4,861467"
18/06/2006 15.00,"9,888133","0,441553","9,466679","0,391058","132,995764","2,801015","5,363913","4,516356"
18/06/2006 16.00,"12,661067","1,130105","11,000765","0,409838","116,601489","3,162365","6,531787","6,031975"
18/06/2006 17.00,"18,453355","0,434785","17,897646","0,698145","136,46365","3,324774","5,853902","6,062479"
18/06/2006 18.00,"41,381261","1,179166","39,665549","1,042095","121,297536","3,848975","7,20033","6,713226"
18/06/2006 19.00,"23,898048","0,294368","24,085903","0,765041","128,397182","3,60558","8,103485","7,898687"
18/06/2006 20.00,"36,265973","0,656408","35,348827","0,977295","94,35203","3,500388","8,827048","8,415457"
18/06/2006 21.00,"31,495725","0,294368","31,403299","0,702181","99,658806","3,476181","9,916025","10,334204"
18/06/2006 22.00,"12,46652","0,037219","13,29021","0,390281","132,104671","2,666773","7,713157","7,100805"
18/06/2006 23.00,"9,063259","0,055828","9,822298","0,348995","137,94232","2,683059","9,170662","6,671957"
19/06/2006 0.00,"16,941083","0,402641","17,05144","0,403863","126,573216","2,542216","6,392681","4,196364"
19/06/2006 1.00,"7,722188","0,087972","8,340126","0,338052","133,192125","2,637284","7,428714","5,895007"
19/06/2006 2.00,,,,"0,311045","110,311611","2,222238","7,128701","7,420795"
19/06/2006 3.00,"44,072556","2,028348","41,783279",,"82,503521","2,754801","8,346403","6,936921"
19/06/2006 4.00,"62,026486","15,239486","39,151602","0,277172",,"2,598553","8,897639","6,875315"
19/06/2006 5.00,"139,134231","40,836019","76,574451","0,447919","12,15454","2,604715","9,415657","7,873567"
19/06/2006 6.00,"252,16276","102,399636","95,222264","0,942291","11,962252","3,567728","11,247918","10,958033"
19/06/2006 7.00,"202,9479","82,20158","76,963811","1,653554","13,231051","3,96561","15,987921","16,511513"
19/06/2006 8.00,"125,757248","34,835293","72,395277","1,153899","29,813539","5,034697","19,599512","20,492549"
19/06/2006 9.00,"72,731736","15,339296","49,246445","0,559471","63,188435","3,938322","12,903706","14,129831"
19/06/2006 10.00,"58,817783","11,651235","40,981595","0,491732","74,595484","3,189213","10,236796","10,976572"
19/06/2006 11.00,"62,319613","13,654301","41,412485","0,50649","70,036194","3,183932","9,909796","10,541744"
19/06/2006 12.00,"83,647073","15,82822","59,419163","0,742258","105,352856","3,429087","11,453463","13,760793"
19/06/2006 13.00,"60,524607","10,289367","44,797335","0,584329","114,761222","3,887706","12,69816","11,350991"
19/06/2006 14.00,"48,488662","5,860304","39,530579","0,489089","124,726123","3,272839","9,852699","9,520174"
19/06/2006 15.00,"64,163927","8,580675","51,081639","0,560015","125,361212","3,818166","10,579372","9,426868"
19/06/2006 16.00,"61,302791","6,144521","51,917471","0,856995","108,65145","4,222649","12,398145","11,899469"
19/06/2006 17.00,"64,298802","5,535483","55,850034","1,03722","90,683741","3,918955","17,470351","10,302505"
19/06/2006 18.00,"100,082319","21,011812","67,912437","0,961634","59,460534","4,369213","19,440666","13,633993"
19/06/2006 19.00,"47,427732","7,190038","36,428667","0,629773","56,319009","3,680843","23,677203","16,195714"
19/06/2006 20.00,"84,60424","20,355404","53,430779","0,950216","31,29766","3,955927","18,506368","17,114422"
19/06/2006 21.00,"81,582284","18,152716","53,786413","0,828719","26,749179","4,135942","18,117092","17,034272"
19/06/2006 22.00,"36,323046","1,739142","33,687566","0,49849","47,957325","3,480582","12,567353","12,981455"
19/06/2006 23.00,"59,380678","11,433005","41,87972","0,486993","26,07078","3,713413","13,040736","11,64048"
20/06/2006 0.00,"20,035656","0,834043","19,019011","0,257363","62,501893","2,871877","10,336452","8,320358"
20/06/2006 1.00,"19,991566","1,03029","18,632248","0,255033","45,572741","3,093704","10,283507","8,173221"
20/06/2006 2.00,"13,683082","0,06598","14,393398","0,197003","38,057397","3,142559","11,611251","7,933379"
20/06/2006 3.00,"19,278218","1,51583","17,32659","0,182321","34,590865","2,647407","10,599092","7,868184"
20/06/2006 4.00,"34,421677","6,119145","25,189088","0,200654","25,293507","2,821701","11,207431","8,265331"
20/06/2006 5.00,"151,655211","59,054728","61,150538","0,350738","11,206653","2,893003","11,072475","7,661237"
20/06/2006 6.00,"190,888684","83,081288","63,546406","0,795782","10,105762","3,523715","11,980819","10,498084"
