NetC,,,Provincia Bari,,
Stat,Andria,,
Parm,NO2,CO,O3,PM10,Benzene



16/09/2009 0.00,"0,19468175","0,44078125",,"17,09399986",
16/09/2009 1.00,,"0,46661163","116,5674111",,
16/09/2009 2.00,,"0,45594838","110,6149296","16,60560989",
16/09/2009 3.00,"0,36859536","0,45413215","98,290059",,
16/09/2009 4.00,"1,60027708","0,48876993","90,39343005","12,21000957",
16/09/2009 5.00,"5,6872765","0,52672679","92,92751895",,
16/09/2009 6.00,"24,2468368","0,86130198","70,10978625","18,55920982",
16/09/2009 7.00,"21,49405392","0,78337513","76,6428327",,
16/09/2009 8.00,"23,42398848","0,96525609","77,92811145","20,51280975",
16/09/2009 9.00,"8,92027539","0,74660307","91,2034599",,
16/09/2009 10.00,"19,35645704","0,885986","81,7960773","30,76922989",
16/09/2009 11.00,"22,82176584","0,94317818","71,3370105",,
16/09/2009 12.00,"31,5421684","1,05578242","61,98227595","25,39682007",
16/09/2009 13.00,"26,96717304","0,89767794","66,7399719",,
16/09/2009 14.00,"3,39004292","0,59675378","85,8652389","27,8388195",
16/09/2009 15.00,"9,85214786","0,72488048","77,0856429",,
16/09/2009 16.00,"4,78655242","0,59308053","91,69895805","19,53602028",
16/09/2009 17.00,,"0,72389256","55,68549735",,
16/09/2009 18.00,"31,94191024","0,77306604",,"9,27960968",
16/09/2009 19.00,"57,14660168","1,14109537",,,
16/09/2009 20.00,"65,02467264","1,32301594","13,32935909","8,79120922",
16/09/2009 21.00,"45,15296984","0,91319923","34,55130525",,
16/09/2009 22.00,"28,5051476","0,66101401","42,14551215","6,83760691",
16/09/2009 23.00,"21,95218824","0,47143123","52,68697245",,
17/09/2009 0.00,"15,17990527","0,41112035","68,6800296","4,39560509",
17/09/2009 1.00,"10,29861134","0,38813257","75,08348085",,
17/09/2009 2.00,,"0,38667166",,"2,44200301",
17/09/2009 3.00,,"0,36866076","68,72729115",,
17/09/2009 4.00,"43,764246",,"69,89105445","2,44200301",
17/09/2009 5.00,"32,58826184","0,427788","62,8800858",,
17/09/2009 6.00,"50,85191528","0,64000207","44,61077355","2,93040299",
17/09/2009 7.00,"33,52661408","0,57033041","63,94663275",,
17/09/2009 8.00,"33,97568552","0,71070126","53,17973745","5,86080599",
17/09/2009 9.00,"18,39344382","0,49366759","72,16323975",,
17/09/2009 10.00,"17,54982162","0,48940252","71,9890962","11,72161007",
17/09/2009 11.00,"12,31160891","0,45176137","82,40094135",,
17/09/2009 12.00,"10,36739362","0,43331709","94,6448349","10,25640965",
17/09/2009 13.00,"10,57116502","0,4539341","102,3551109",,
17/09/2009 14.00,"6,67625468","0,42545684","114,34520055","13,18680954",
17/09/2009 15.00,"9,85993544","0,43339515","112,40111295",,
17/09/2009 16.00,"9,94040387","0,48845421","103,1286921","5,86080599",
17/09/2009 17.00,"12,34795221","0,53035926","99,1378941",,
17/09/2009 18.00,"13,96899934","0,56219405","90,8673024","7,81440783",
17/09/2009 19.00,"23,0255468","0,70240646","75,5802957",,
17/09/2009 20.00,"40,69865992","1,07505734","56,41183695","11,72161007",
17/09/2009 21.00,,"0,91782079","40,7022693",,
17/09/2009 22.00,,"0,76157215","42,9353127","21,48962021",
17/09/2009 23.00,,"0,51689186","54,648636",,
18/09/2009 0.00,,"0,43525216","51,99841815","20,51280975",
18/09/2009 1.00,,"0,38753958","62,2441995",,
18/09/2009 2.00,,"0,37474322","64,88496105","18,07081032",
18/09/2009 3.00,,"0,36269712","60,38918865",,
18/09/2009 4.00,,"0,36534284","60,23932425","13,67521",
18/09/2009 5.00,,"0,42348216","46,3402191",,
18/09/2009 6.00,,"0,52364537","25,30727325","12,69841003",
18/09/2009 7.00,,"0,63700103","30,480807",,
18/09/2009 8.00,,"0,63032558","46,2929775","18,07081032",
18/09/2009 9.00,,"0,48549162","69,6561432",,
18/09/2009 10.00,,"0,45018163","79,5293184","23,93161964",
18/09/2009 11.00,,"0,43576476","89,1405501",,
18/09/2009 12.00,,"0,45081306","92,2241418","14,16361046",
18/09/2009 13.00,,"0,50014499","96,88192815",,
18/09/2009 14.00,,"0,4913772","102,31734555","10,25640965",
18/09/2009 15.00,,"0,53063653","93,95494395",,
18/09/2009 16.00,,"0,54497302","79,95997905","10,25640965",
18/09/2009 17.00,,"0,64337824","77,45170545",,
18/09/2009 18.00,,"0,87149223","68,882562","12,21000957",
18/09/2009 19.00,,"1,34572645","50,0367546",,
18/09/2009 20.00,,"1,58539258","34,9320111","11,23320961",
18/09/2009 21.00,,"1,41263357","39,3967413",,
18/09/2009 22.00,,"1,34857022","41,00333475","4,88400507",
18/09/2009 23.00,,"0,8810895","47,92387005",,
19/09/2009 0.00,,"0,63411766","58,2992466","7,32600689",
19/09/2009 1.00,"37,57858184","0,57732158","57,04503",,
19/09/2009 2.00,"28,90748976","0,60247975",,"6,34920597",
19/09/2009 3.00,,"0,71346581","74,0533626",,
19/09/2009 4.00,"72,92092672","0,83085004","63,58753275","4,39560509",
19/09/2009 5.00,"54,4729756","0,93914961","56,08106595",,
19/09/2009 6.00,"53,06738792","1,10689097","51,82289805","5,37240601",
19/09/2009 7.00,"50,31330488","1,15914588","53,20403655",,
19/09/2009 8.00,"43,66040528","1,30907439","67,54461525","12,21000957",
19/09/2009 9.00,"35,16064752","1,60296777","87,31658145",,
19/09/2009 10.00,"32,31180576","2,05634966","97,0344858","33,69963074",
19/09/2009 11.00,"31,66027264","2,48358312","109,4187276",,
19/09/2009 12.00,"37,5305524","2,83628803","110,2207176","17,09399986",
19/09/2009 13.00,"33,50714992","3,03929977","115,7816604",,
19/09/2009 14.00,"28,4688196","3,11288233","116,85774345","11,23320961",
19/09/2009 15.00,"32,03664984","3,33236484","110,07490305",,
19/09/2009 16.00,"33,988668","3,42549727","107,63932725","11,72161007",
19/09/2009 17.00,"35,39425568","3,38884404","92,64941595",,
19/09/2009 18.00,"45,62408664","3,65410289","80,551317","6,34920597",
19/09/2009 19.00,"58,76763352","4,04460623","65,71930995",,
19/09/2009 20.00,"61,47240608","3,86339514","60,18126975","5,37240601",
19/09/2009 21.00,"54,18485632","3,20755606","59,58859515",,
19/09/2009 22.00,"44,40149648","3,0366925","60,335184","11,72161007",
19/09/2009 23.00,"33,54999784","2,84426595","63,2608116",,
20/09/2009 0.00,"27,35653272","2,44381002","61,0264116","15,62880993",
20/09/2009 1.00,"27,38639816","2,08052108","61,2086748",,
20/09/2009 2.00,"19,27079944","1,81115327","73,2041709","11,23320961",
20/09/2009 3.00,"19,26169832","1,74626161","74,8404699",,
20/09/2009 4.00,"19,55503736","1,70170968","64,797201","13,18680954",
20/09/2009 5.00,"22,42072384","1,66861086","60,4931481",,
20/09/2009 6.00,"23,20854432","1,58776219","62,9124846","10,7448101",
20/09/2009 7.00,"20,19876952","1,50146132","68,25611205",,
20/09/2009 8.00,"18,43626689","1,52978131","71,7649779","18,07081032",
20/09/2009 9.00,"18,24938036","1,82505638","87,990273",,
20/09/2009 10.00,"17,38239161","2,17321896","99,27022245","28,32722092",
20/09/2009 11.00,"22,68029696","2,49539272","101,8826151",,
20/09/2009 12.00,"20,04431816","2,71313705","103,58097855","17,58241081",
20/09/2009 13.00,"18,02744114","2,80208247","110,1828525",,
20/09/2009 14.00,"13,02933356","2,90291788","118,9787277","17,58241081",
20/09/2009 15.00,"15,62507623","3,00489848","119,857605",,
20/09/2009 16.00,"18,65950818","3,06722365","109,69685055","8,79120922",
20/09/2009 17.00,"29,88090808","3,30763888","88,8246219",,
20/09/2009 18.00,"31,20213832","3,17611504","81,81768315","6,83760691",
20/09/2009 19.00,"44,70259824","3,43398779","62,24553615",,
20/09/2009 20.00,"48,44046264","3,44042674","52,70181525","4,88400507",
20/09/2009 21.00,"52,53395904","3,31723731","44,30565825",,
20/09/2009 22.00,"43,21783464","3,14128037","48,7393263","15,14041042",
20/09/2009 23.00,"33,33453456","2,92772189","45,41811015",,
21/09/2009 0.00,"29,78744952","2,49183714","45,56933115","13,18680954",
21/09/2009 1.00,,"2,07033082","46,5224823",,
21/09/2009 2.00,,"1,84468663",,"21,97801971",
21/09/2009 3.00,,"1,71999552","55,7448885",,
21/09/2009 4.00,,,"50,63212245","12,21000957",
21/09/2009 5.00,,"1,67619501","39,3737988",,
21/09/2009 6.00,,"1,63432841","30,67386315","20,02441978",
21/09/2009 7.00,,"1,82987599","25,0507761",,
21/09/2009 8.00,,"1,77521186","44,911839","18,07081032",
21/09/2009 9.00,,"2,01321786","66,3754455",,
21/09/2009 10.00,,"2,52548817","74,14112265","39,07204056",
21/09/2009 11.00,,"3,11932012","68,8893051",,
21/09/2009 12.00,,"3,28615278","56,55898815","27,35042",
21/09/2009 13.00,,"2,69970809","84,51516255",,
21/09/2009 14.00,,"2,57497737","91,3897929","17,58241081",
21/09/2009 15.00,,"2,64405837","84,0196644",,
21/09/2009 16.00,,"2,62786371","74,3301489","13,67521",
21/09/2009 17.00,,"2,43958456","71,34780345",,
21/09/2009 18.00,,"2,71677185","62,12268405","7,32600689",
21/09/2009 19.00,,"3,46278193","23,0742498",,
21/09/2009 20.00,,"3,54031384","14,77124534","6,83760691",
21/09/2009 21.00,,"2,95244669","22,0549245",,
21/09/2009 22.00,,"2,86847698","26,02283985","8,79120922",
21/09/2009 23.00,,"2,53097881","35,66511375",,
22/09/2009 0.00,,"2,87937905","23,03644455","12,21000957",
22/09/2009 1.00,,"1,77130212","46,76684985",,
22/09/2009 2.00,,"1,43056525","65,2926792","9,27960968",
22/09/2009 3.00,,"1,17881457","60,2514738",,
22/09/2009 4.00,,"1,13445953","50,7401517","8,30280876",
22/09/2009 5.00,,"1,14401835","32,47486935",,
22/09/2009 6.00,,"1,19469236","9,57613566","9,27960968",
22/09/2009 7.00,,"1,57247623","16,02412529",,
22/09/2009 8.00,,"1,72331344","17,39175764","5,86080599",
22/09/2009 9.00,,"1,55964026","37,77666165",,
22/09/2009 10.00,,"1,6033231","48,99853665","25,39682007",
22/09/2009 11.00,,"1,83358768","57,8550798",,
22/09/2009 12.00,,"2,18546311","74,28288735","29,30401993",
22/09/2009 13.00,,"2,40174653","90,0072978",,
22/09/2009 14.00,,"2,42042847","103,3541271","24,90842056",
22/09/2009 15.00,,"2,5359953","105,5777541",,
22/09/2009 16.00,,"2,75121158","83,7591174","19,53602028",
22/09/2009 17.00,,"3,10525857","56,7642138",,
22/09/2009 18.00,,"1,57590948","54,2668728","17,09399986",
22/09/2009 19.00,,"1,20267028","43,50099495",,
22/09/2009 20.00,,"2,24214153","9,03610313","19,04759979",
22/09/2009 21.00,,"1,57863791","16,55335889",,
22/09/2009 22.00,,"1,27925505","23,86269375","27,8388195",
22/09/2009 23.00,,"1,11486889","25,79872155",,
23/09/2009 0.00,,"0,94669298","27,1001997","23,93161964",
23/09/2009 1.00,,"0,73214775","44,07208365",,
23/09/2009 2.00,,"0,68344842",,"22,95482063",
23/09/2009 3.00,,"0,64616376","61,71765915",,
23/09/2009 4.00,,"0,645177","50,19741195","19,53602028",
23/09/2009 5.00,,"0,76098033","35,9675358",,
23/09/2009 6.00,"60,84293744","1,28873349","10,64269857","16,11721039",
23/09/2009 7.00,"60,5379352","1,23106832","12,63947013",,
23/09/2009 8.00,"40,71424272","0,96707349","44,7795306","25,39682007",
23/09/2009 9.00,"25,14236024","0,76030813","62,77748295",,
23/09/2009 10.00,,,"65,2332681","29,30401993",
23/09/2009 11.00,"28,9152716",,"86,6091345",,
23/09/2009 12.00,"20,79061","0,67112621","97,8094236","26,86202049",
23/09/2009 13.00,"23,17737872","0,7335306","95,68979595",,
23/09/2009 14.00,"16,23637322","0,62455883","102,86812515","18,55920982",
23/09/2009 15.00,"20,10012944","0,67740556","99,23646705",,
23/09/2009 16.00,"18,83082147","0,69344062","91,9986669","23,93161964",
23/09/2009 17.00,"26,7205824","0,76528617","80,14762875",,
23/09/2009 18.00,"38,77910752","1,09875461","65,80976325","13,67521",
23/09/2009 19.00,"61,6463216","1,34430515","41,17211175",,
23/09/2009 20.00,"71,34530488","1,8107595","27,33511095","21,48962021",
23/09/2009 21.00,"65,7423992","1,6392249","27,4795689",,
23/09/2009 22.00,"53,12708056","1,4578577","38,7527553","20,51280975",
23/09/2009 23.00,"41,99004384","0,95941129","39,54526905",,
24/09/2009 0.00,"28,0028652","0,75821579","41,42052915","18,07081032",
24/09/2009 1.00,"17,61601124","0,69818101","46,91535765",,
24/09/2009 2.00,"11,42386158","0,62428273","53,04742905","22,46640968",
24/09/2009 3.00,"9,50821157","0,60844455","57,0855285",,
24/09/2009 4.00,"11,39791382","0,62602091","61,26539265","19,04759979",
24/09/2009 5.00,"24,6387968","0,70090594","45,8366412",,
24/09/2009 6.00,"37,47604128","0,87259665","34,7335485","13,18680954",
24/09/2009 7.00,"55,403546","1,30141218","20,2066767",,
24/09/2009 8.00,,,,"18,07081032",
24/09/2009 9.00,"46,97388216","0,84637134","68,27231145",,
24/09/2009 10.00,"42,7168524","0,61037962","61,00887555","31,74603081",
24/09/2009 11.00,"31,97305672","0,56219405","85,80177795",,
24/09/2009 12.00,"31,77579568","0,61200013","94,38426795","32,23442078",
24/09/2009 13.00,"40,7025604","0,72677593","88,6018602",,
24/09/2009 14.00,"35,99647832","0,73917852","92,2700268","34,67642975",
24/09/2009 15.00,"30,19887368","0,50974342","77,940261",,
24/09/2009 16.00,"30,0210768","0,54102367","75,8462691","29,7924099",
24/09/2009 17.00,"41,9238504","0,72029853","62,95703295",,
24/09/2009 18.00,"37,18922216","0,69656049","66,6562617","21,97801971",
24/09/2009 19.00,"35,2164588","0,62862701","72,43056975",,
24/09/2009 20.00,"39,67465008","0,63277441","72,7235355","15,14041042",
24/09/2009 21.00,"32,49092192","0,60109806","73,0705059",,
24/09/2009 22.00,"29,61223384","0,55879691","76,20945885","8,79120922",
24/09/2009 23.00,"24,99440968","0,38224699","83,5539117",,
25/09/2009 0.00,"15,60560634","0,28678456","87,62843985","9,76801014",
25/09/2009 1.00,"8,41280765","0,24246912",,,
25/09/2009 2.00,"4,82419014","0,20103706",,"7,81440783",
25/09/2009 3.00,,"0,23373978",,,
25/09/2009 4.00,"26,63490568",,,"4,39560509",
25/09/2009 5.00,"24,6997896","0,30226624",,,
25/09/2009 6.00,"39,4410228","0,46850825",,"6,83760691",
25/09/2009 7.00,"37,82517248","0,68727894",,,
25/09/2009 8.00,"42,32229208","0,69636361",,"10,7448101",
25/09/2009 9.00,"36,92184808","0,55141081",,,
25/09/2009 10.00,"44,18085168","0,5663799",,"6,34920597",
25/09/2009 11.00,"32,6843016","0,51965641",,,
25/09/2009 12.00,"25,5265384","0,47964681",,"9,76801014",
25/09/2009 13.00,"26,02622048","0,46400552",,,
25/09/2009 14.00,"14,10916615","0,29199793",,"8,30280876",
25/09/2009 15.00,"15,09424767","0,3054665",,,
25/09/2009 16.00,"15,3369493","0,31123325",,"14,16361046",
25/09/2009 17.00,"21,59917568","0,39970451",,,
25/09/2009 18.00,"27,01648352","0,59462066",,"6,34920597",
25/09/2009 19.00,"55,80070664","1,06699904",,,
25/09/2009 20.00,"55,71374888","1,32147581",,"20,51280975",
25/09/2009 21.00,"39,84336496","0,68317115",,,
25/09/2009 22.00,"47,72273608","0,75300241",,"27,8388195",
25/09/2009 23.00,"39,28399024","0,52475095",,,
26/09/2009 0.00,"36,67785776","0,52388186",,"18,55920982",
26/09/2009 1.00,"19,21888864","0,35404816",,,
26/09/2009 2.00,"14,21947899","0,27371093",,"20,02441978",
26/09/2009 3.00,"11,54067522","0,27860859",,,
26/09/2009 4.00,"10,39206034","0,25337003",,"17,58241081",
26/09/2009 5.00,"24,4428168","0,33516817",,,
26/09/2009 6.00,"46,36775904","0,48126616",,"14,65200996",
26/09/2009 7.00,"41,89788544","0,6666631",,,
26/09/2009 8.00,"42,05363696","0,8725186",,"18,55920982",
26/09/2009 9.00,"26,24424584","0,55251756",,,
26/09/2009 10.00,"17,01120166","0,46128059",,"26,86202049",
26/09/2009 11.00,"13,9949471","0,43315865",,,
26/09/2009 12.00,"19,37332088","0,53865406",,"28,81562042",
26/09/2009 13.00,"27,37599688","0,61049845",,,
26/09/2009 14.00,"15,65233562","0,39449114",,"24,90842056",
26/09/2009 15.00,"10,13638196","0,31877662",,,
26/09/2009 16.00,"12,30122293","0,37272894",,"23,44322014",
26/09/2009 17.00,"26,4571088","0,54868704",,,
26/09/2009 18.00,"32,24561232","0,60524546",,"27,8388195",
26/09/2009 19.00,"55,61638984","0,95060389",,,
26/09/2009 20.00,"63,08045544","1,05878462",,"34,67642975",
26/09/2009 21.00,"63,25308992","1,01877386",,,
26/09/2009 22.00,"40,94655072","0,72756697",,"33,69963074",
26/09/2009 23.00,"44,12115904","1,03832489",,,
27/09/2009 0.00,"31,24884848","0,63873921",,"37,6068306",
27/09/2009 1.00,"31,04248632","0,5363229",,,
27/09/2009 2.00,"24,65177928","0,38623711",,"37,6068306",
27/09/2009 3.00,,"0,31360286",,,
27/09/2009 4.00,"27,58755968","0,31644662",,"34,18803024",
27/09/2009 5.00,"30,58953352","0,37845608",,,
27/09/2009 6.00,"32,51558672","0,42281112",,"34,18803024",
27/09/2009 7.00,"37,32679056","0,45148527",,,
27/09/2009 8.00,"29,97952904","0,48474136",,"37,11843109",
27/09/2009 9.00,"18,31946281","0,44208488",,,
27/09/2009 10.00,"11,66267611","0,36893686",,"40,04883957",
27/09/2009 11.00,"16,46869652","0,41779463",,,
27/09/2009 12.00,"21,48885328","0,5744382",,"40,04883957",
27/09/2009 13.00,"23,3162664","0,56282548",,,
27/09/2009 14.00,"12,56989334","0,31861935",,"33,69963074",
27/09/2009 15.00,"12,70226875","0,31320792",,,
27/09/2009 16.00,"9,88329626","0,29507819",,"29,7924099",
27/09/2009 17.00,"12,42322382","0,37707322",,,
27/09/2009 18.00,"28,30268592","0,51700953",,"33,21123123",
27/09/2009 19.00,"56,4600216","1,08943344",,,
27/09/2009 20.00,"69,88520608","1,34142178",,"22,95482063",
27/09/2009 21.00,"53,81886128","1,15286536",,,
27/09/2009 22.00,"66,61715832","1,46236043",,"44,93283081",
27/09/2009 23.00,"48,28343008","0,89586054",,,
28/09/2009 0.00,"26,07424992","0,47083941",,"43,46763992",
28/09/2009 1.00,"16,35837221","0,33264012",,,
28/09/2009 2.00,"14,94369488","0,31474805",,"39,07204056",
28/09/2009 3.00,"12,8774787","0,29085274",,,
28/09/2009 4.00,"17,0618276","0,30605832",,"41,5140419",
28/09/2009 5.00,"14,77626486","0,35945842",,,
28/09/2009 6.00,"25,00089136","0,43868774",,"34,18803024",
28/09/2009 7.00,"25,41361568","0,50433083",,,
28/09/2009 8.00,"26,68943592","0,60441598",,"32,23442078",
28/09/2009 9.00,"29,6381988","0,64355649",,,
28/09/2009 10.00,"17,09167201","0,41680788",,"40,04883957",
28/09/2009 11.00,"10,72301033","0,30361065",,,
28/09/2009 12.00,"13,80156933","0,32888766",,"30,76922989",
28/09/2009 13.00,"20,81007416","0,4012062",,,
28/09/2009 14.00,"18,85028946","0,39650659",,"30,76922989",
28/09/2009 15.00,"13,69644374","0,33974895",,,
28/09/2009 16.00,"24,9295164","0,48343772",,"25,88521957",
28/09/2009 17.00,"36,86733696","0,72065502",,,
28/09/2009 18.00,"45,796702","1,0071227",,"34,18803024",
28/09/2009 19.00,"70,12791536","1,33766931",,,
28/09/2009 20.00,"57,83186248","1,14468939",,"25,88521957",
28/09/2009 21.00,"49,39051632","1,0993872",,,
28/09/2009 22.00,"35,35532736","0,85111056",,"42,97924042",
28/09/2009 23.00,"16,88790826","0,41198827",,,
29/09/2009 0.00,"16,70490691","0,33157415",,"40,53723145",
29/09/2009 1.00,"10,47771794","0,3113113",,,
29/09/2009 2.00,"9,69510574","0,2955139",,"42,00244141",
29/09/2009 3.00,,"0,26237548",,,
29/09/2009 4.00,"32,48442112",,,"35,65322113",
29/09/2009 5.00,"28,53371288","0,33619454",,,
29/09/2009 6.00,"36,07823544","0,47818474",,"31,74603081",
29/09/2009 7.00,"36,8478728","0,49504928",,,
29/09/2009 8.00,"46,13285072","0,67424608",,"33,21123123",
29/09/2009 9.00,"29,10995144","0,48801967",,,
29/09/2009 10.00,"21,02031768","0,37877179",,"39,07204056",
29/09/2009 11.00,"21,31233744","0,36459258",,,
29/09/2009 12.00,"20,36750352","0,36348699",,"39,56044006",
29/09/2009 13.00,"17,45248744","0,30353143",,,
29/09/2009 14.00,"16,56474202","0,33070389",,"30,76922989",
29/09/2009 15.00,"19,22016968","0,32687337",,,
29/09/2009 16.00,"29,34357872","0,43454151",,"31,74603081",
29/09/2009 17.00,"51,32953288","0,81769719",,,
29/09/2009 18.00,"60,90783072","1,09618695",,"32,23442078",
29/09/2009 19.00,"73,92419136","1,27802947",,,
29/09/2009 20.00,"64,84297528","1,38798799",,"35,65322113",
29/09/2009 21.00,"62,2952544","1,1512064",,,
29/09/2009 22.00,"52,70269304","0,99744621",,"42,00244141",
29/09/2009 23.00,"38,84790128","0,54912042",,,
30/09/2009 0.00,"18,49208008","0,31119364",,"36,63003159",
30/09/2009 1.00,"12,73861205","0,25186951",,,
30/09/2009 2.00,"10,94625354","0,25261977",,"42,49084091",
30/09/2009 3.00,"11,20452458","0,27225002",,,
30/09/2009 4.00,"12,77754993","0,32118584",,"41,5140419",
30/09/2009 5.00,"27,3357684","0,44247982",,,
30/09/2009 6.00,"50,74159288","0,57779573",,"37,11843109",
30/09/2009 7.00,"57,7760512","0,78337513",,,
30/09/2009 8.00,"56,579426","0,89084521",,"35,65322113",
30/09/2009 9.00,"37,19180336","0,64940246",,,
30/09/2009 10.00,"16,0014649","0,38374867",,"44,4444313",
30/09/2009 11.00,"16,71919146","0,30910013",,,
30/09/2009 12.00,"28,79068568","0,47269526",,"42,97924042",
30/09/2009 13.00,"30,97501184","0,51195343",,,
30/09/2009 14.00,"23,59010304","0,41996736",,"35,65322113",
30/09/2009 15.00,"24,55183904","0,44086047",,,
30/09/2009 16.00,"34,10805328","0,59722677",,"48,84004974",
30/09/2009 17.00,"51,72927472","0,85186198",,,
30/09/2009 18.00,"60,31989072","1,12055642",,"38,58362961",
