,SIMAGE Brindisi,,,
,S. Pietro  Vernotico,,,
Parm,SO2,NO2,PM10,NOX
,,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,,,
01/01/2010 1.00,"0,21868958",,"21,2999897",
01/01/2010 2.00,"0,29108472",,"21,2999897",
01/01/2010 3.00,"0,1328741",,"21,2999897",
01/01/2010 4.00,"0,34590713",,"21,2999897",
01/01/2010 5.00,"0,34717126",,"21,2999897",
01/01/2010 6.00,"0,21315303",,"21,2999897",
01/01/2010 7.00,"0,32015058",,"21,2999897",
01/01/2010 8.00,"0,20761648",,"21,2999897",
01/01/2010 9.00,"0,24775544",,"21,2999897",
01/01/2010 10.00,"0,3031199",,"21,2999897",
01/01/2010 11.00,"0,32983954",,"21,2999897",
01/01/2010 12.00,"0,3021568",,"21,2999897",
01/01/2010 13.00,"0,39116159",,"21,2999897",
01/01/2010 14.00,"0,2816968",,"21,2999897",
01/01/2010 15.00,"0,27959059",,"21,2999897",
01/01/2010 16.00,"0,48395674",,"21,2999897",
01/01/2010 17.00,"0,43960537",,"21,2999897",
01/01/2010 18.00,"0,45242364",,"21,2999897",
01/01/2010 19.00,"0,3223768",,"21,2999897",
01/01/2010 20.00,"0,37581608",,"21,2999897",
01/01/2010 21.00,"0,44447985",,"21,2999897",
01/01/2010 22.00,"0,33357092",,"21,2999897",
01/01/2010 23.00,"0,29896749",,"21,2999897",
02/01/2010 0.00,"0,4267871",,"21,2999897",
02/01/2010 1.00,,,"16,39999962",
02/01/2010 2.00,"0,29512018",,"16,39999962",
02/01/2010 3.00,"0,4619275",,"16,39999962",
02/01/2010 4.00,"0,4619275",,"16,39999962",
02/01/2010 5.00,"0,43733339",,"16,39999962",
02/01/2010 6.00,"0,52643988",,"16,39999962",
02/01/2010 7.00,"0,5296475",,"16,39999962",
02/01/2010 8.00,"0,39135482",,"16,39999962",
02/01/2010 9.00,"0,40561214",,"16,39999962",
02/01/2010 10.00,"0,56315155",,"16,39999962",
02/01/2010 11.00,"0,40881976",,"16,39999962",
02/01/2010 12.00,"0,60128905",,"16,39999962",
02/01/2010 13.00,"0,60449666",,"16,39999962",
02/01/2010 14.00,"0,70287006",,"16,39999962",
02/01/2010 15.00,"0,75989833",,"16,39999962",
02/01/2010 16.00,"1,02899958",,"16,39999962",
02/01/2010 17.00,"1,25818053",,"16,39999962",
02/01/2010 18.00,"0,90781488",,"16,39999962",
02/01/2010 19.00,"0,74777976",,"16,39999962",
02/01/2010 20.00,"0,69930649",,"16,39999962",
02/01/2010 21.00,"0,58845756",,"16,39999962",
02/01/2010 22.00,"0,54782536",,"16,39999962",
02/01/2010 23.00,"0,54782536",,"16,39999962",
03/01/2010 0.00,"0,44909601",,"16,39999962",
03/01/2010 1.00,"0,53570678",,"16,2999897",
03/01/2010 2.00,"0,30545595",,"16,2999897",
03/01/2010 3.00,"0,51004482",,"16,2999897",
03/01/2010 4.00,"0,44374964",,"16,2999897",
03/01/2010 5.00,"0,57954762",,"16,2999897",
03/01/2010 6.00,"0,4195125",,"16,2999897",
03/01/2010 7.00,"0,47511494",,"16,2999897",
03/01/2010 8.00,"0,43804631",,"16,2999897",
03/01/2010 9.00,"0,39313661",,"16,2999897",
03/01/2010 10.00,"0,39349357",,"16,2999897",
03/01/2010 11.00,"0,42058137",,"16,2999897",
03/01/2010 12.00,"0,66580244",,"16,2999897",
03/01/2010 13.00,"0,64120935",,"16,2999897",
03/01/2010 14.00,"0,72568137",,"16,2999897",
03/01/2010 15.00,"0,67934685",,"16,2999897",
03/01/2010 16.00,"0,70180119",,"16,2999897",
03/01/2010 17.00,"0,64192125",,"16,2999897",
03/01/2010 18.00,"0,60200196",,"16,2999897",
03/01/2010 19.00,"0,32220797",,"16,2999897",
03/01/2010 20.00,"0,48295601",,"16,2999897",
03/01/2010 21.00,"0,26660553",,"16,2999897",
03/01/2010 22.00,"0,48830238",,"16,2999897",
03/01/2010 23.00,"0,38066208",,"16,2999897",
04/01/2010 0.00,"0,52822166",,"16,2999897",
04/01/2010 1.00,,,"20,10000038",
04/01/2010 2.00,"0,56492418",,"20,10000038",
04/01/2010 3.00,"0,59557961",,"20,10000038",
04/01/2010 4.00,"0,68785202",,"20,10000038",
04/01/2010 5.00,"0,51707433",,"20,10000038",
04/01/2010 6.00,"0,56798331",,"20,10000038",
04/01/2010 7.00,"0,68788253",,"20,10000038",
04/01/2010 8.00,"0,9031438",,"20,10000038",
04/01/2010 9.00,"1,14890693",,"20,10000038",
04/01/2010 10.00,"0,89904427",,"20,10000038",
04/01/2010 11.00,"0,92820065",,"20,10000038",
04/01/2010 12.00,"0,99611997",,"20,10000038",
04/01/2010 13.00,"0,83598926",,"20,10000038",
04/01/2010 14.00,"1,10237308",,"20,10000038",
04/01/2010 15.00,"1,32350855",,"20,10000038",
04/01/2010 16.00,,,"20,10000038",
04/01/2010 17.00,"1,50340364",,"20,10000038",
04/01/2010 18.00,"1,5309379","11,36546527","20,10000038","11,35760695"
04/01/2010 19.00,"1,53460927","11,20582666","20,10000038","11,19807923"
04/01/2010 20.00,"1,25861886","10,07797801","20,10000038","10,07100877"
04/01/2010 21.00,"1,12504405","6,4011045","20,10000038","6,39667822"
04/01/2010 22.00,"0,93413586","5,21095524","20,10000038","5,20735303"
04/01/2010 23.00,"1,18011358","4,59836191","20,10000038","4,59518034"
05/01/2010 0.00,"1,19501263","1,91436132","20,10000038","1,91303822"
05/01/2010 1.00,"1,17784974","0,99027642","18,2999897","0,98959193"
05/01/2010 2.00,"1,24794138","1,20961724","18,2999897","1,20877978"
05/01/2010 3.00,"1,23356201","0,6112989","18,2999897","0,61087444"
05/01/2010 4.00,"1,54745906","1,28748918","18,2999897","1,28659818"
05/01/2010 5.00,"1,11014398","1,32253231","18,2999897","1,32161646"
05/01/2010 6.00,"1,37955745","1,38353276","18,2999897","1,38257485"
05/01/2010 7.00,"1,35287951","2,78134051","18,2999897","2,77941704"
05/01/2010 8.00,"1,26660333","10,71782307","18,2999897","10,80250173"
05/01/2010 9.00,"1,48504679","5,66131919","18,2999897","5,65740342"
05/01/2010 10.00,"1,77140958","5,37578685","18,2999897","5,37206801"
05/01/2010 11.00,"1,49422522","5,76255386","18,2999897","5,75856734"
05/01/2010 12.00,"1,21131921","5,74308396","18,2999897","5,73911274"
05/01/2010 13.00,"1,04448951","5,68338176","18,2999897","5,6794526"
05/01/2010 14.00,"1,05302519","5,44327662","18,2999897","5,4395119"
05/01/2010 15.00,"1,02429698","4,11685148","18,2999897","4,1140026"
05/01/2010 16.00,"1,13810741","3,96889327","18,2999897","3,96614764"
05/01/2010 17.00,"1,03944112","3,95072354","18,2999897","3,94799129"
05/01/2010 18.00,"0,87410947","3,76253111","18,2999897","3,75992888"
05/01/2010 19.00,"1,15582152","3,82093506","18,2999897","3,81829268"
05/01/2010 20.00,"0,82604605","4,16227678","18,2999897","4,1593973"
05/01/2010 21.00,"0,78547792","2,94876479","18,2999897","2,9467266"
05/01/2010 22.00,"0,73398721","2,29334075","18,2999897","2,29175379"
05/01/2010 23.00,"0,71260275","1,75861745","18,2999897","1,75740142"
06/01/2010 0.00,"0,74004548","1,5639357","18,2999897","1,5628535"
06/01/2010 1.00,,"1,70670091","39,29999161","1,70552121"
06/01/2010 2.00,"0,14648461",,"39,29999161",
06/01/2010 3.00,"0,12951393","2,41793623","39,29999161","2,41626323"
06/01/2010 4.00,"0,14737856","2,26997802","39,29999161","2,26840827"
06/01/2010 5.00,"0,15765026","1,65868103","39,29999161","1,65753383"
06/01/2010 6.00,"0,15854318","1,90787199","39,29999161","1,90655271"
06/01/2010 7.00,"0,11254325","2,32059631","39,29999161","2,31899023"
06/01/2010 8.00,"0,16926134","4,63080855","39,29999161","4,62760595"
06/01/2010 9.00,"0,14916441","3,80017074","39,29999161","3,79754174"
06/01/2010 10.00,"0,11790284","4,61133866","39,29999161","4,60815135"
06/01/2010 11.00,"0,09378571","4,08310468","39,29999161","4,08028257"
06/01/2010 12.00,"0,11165033","4,14799987","39,29999161","4,14513187"
06/01/2010 13.00,"0,12415536","4,16746786","39,29999161","4,16458647"
06/01/2010 14.00,"0,15720379","3,24857404","39,29999161","3,24632744"
06/01/2010 15.00,"0,15675631","2,9150199","39,29999161","2,91300466"
06/01/2010 16.00,"0,13889271","3,64182846","39,29999161","3,63931036"
06/01/2010 17.00,"0,1647957","6,10518999","39,29999161","6,1009683"
06/01/2010 18.00,"0,18444617","9,90406249","39,29999161","9,8972137"
06/01/2010 19.00,"0,19203808","14,74252571","39,29999161","14,73233475"
06/01/2010 20.00,"0,18444617","12,6983721","39,29999161","12,68959984"
06/01/2010 21.00,"0,17372801","15,25388438","39,29999161","15,24334352"
06/01/2010 22.00,"0,16613509","9,06693535","39,29999161","9,0606659"
06/01/2010 23.00,"0,18399971","6,76450878","39,29999161","6,75983202"
07/01/2010 0.00,"0,13889271","5,50687166","39,29999161","5,50306295"
07/01/2010 1.00,"0,14514522","2,98510618","19,89999962","2,98304122"
07/01/2010 2.00,"0,12013516","2,11033941","19,89999962","2,10888055"
07/01/2010 3.00,"0,12281495","1,27061578","19,89999962","1,26973817"
07/01/2010 4.00,"0,13621291","3,61327657","19,89999962","3,61077758"
07/01/2010 5.00,"0,15943611","5,51725382","19,89999962","5,51343938"
07/01/2010 6.00,"0,14559169","4,7969365","19,89999962","4,79361918"
07/01/2010 7.00,"0,17417447","8,15063803","19,89999962","8,35900206"
07/01/2010 8.00,"0,2304461","13,45113988","19,89999962","13,44184565"
07/01/2010 9.00,"0,11790284","16,50892882","19,89999962","16,49751801"
07/01/2010 10.00,"0,15005733",,"19,89999962",
07/01/2010 11.00,"0,24384406",,"19,89999962",
07/01/2010 12.00,"0,21883399","12,47514036","19,89999962","12,46652106"
07/01/2010 13.00,"0,19739767","9,22397747","19,89999962","9,21759904"
07/01/2010 14.00,"0,15363107","7,28365884","19,89999962","7,27862263"
07/01/2010 15.00,"0,14246543","6,04289321","19,89999962","6,03871358"
07/01/2010 16.00,"0,26394099","6,61265965","19,89999962","6,60808614"
07/01/2010 17.00,"0,25188242","14,79703683","19,89999962","16,51178344"
07/01/2010 18.00,"0,27867834","19,46027864","19,89999962","21,95777128"
07/01/2010 19.00,"0,31976514","14,97095618","19,89999962","14,9606027"
07/01/2010 20.00,"0,15854318","21,67055064","19,89999962","21,65557968"
07/01/2010 21.00,"0,24920263","9,96636118","19,89999962","9,95946842"
07/01/2010 22.00,"0,16166944","7,04095721","19,89999962","7,03608734"
07/01/2010 23.00,"0,21436835","5,45755162","19,89999962","5,45377924"
08/01/2010 0.00,"0,10048469","2,84493554","19,89999962","2,8429681"
08/01/2010 1.00,,"2,11033941","27,60000038","2,10888055"
08/01/2010 2.00,"0,41492583",,"27,60000038",
08/01/2010 3.00,"0,28156459","2,45946678","27,60000038","2,45776702"
08/01/2010 4.00,"0,38418701","2,03246747","27,60000038","2,03106215"
08/01/2010 5.00,"0,3582769","1,72487256","27,60000038","1,72367947"
08/01/2010 6.00,"0,49637533","4,53736146","27,60000038","4,53422387"
08/01/2010 7.00,"0,44587416","3,0993195","27,60000038","3,09717614"
08/01/2010 8.00,"0,42458123","4,43353222","27,60000038","4,43046537"
08/01/2010 9.00,"0,44047592","6,55944678","27,60000038","6,5549096"
08/01/2010 10.00,"0,54612595","6,25963753","27,60000038","6,25530876"
08/01/2010 11.00,"0,46287738","4,43223397","27,60000038","4,42916903"
08/01/2010 12.00,"0,33377533","3,83780846","27,60000038","3,83515461"
08/01/2010 13.00,"0,31896069",,"27,60000038",
08/01/2010 14.00,"0,30588614",,"27,60000038",
08/01/2010 15.00,"0,37917828","10,59971883","27,60000038","11,06578795"
08/01/2010 16.00,"0,30672517","10,70484442","27,60000038","11,01131507"
08/01/2010 17.00,"0,39828161","10,5361238","27,60000038","10,76359253"
08/01/2010 18.00,"0,29227055","10,01568122","27,60000038","10,32002765"
08/01/2010 19.00,"0,27172918","9,3524677","27,60000038","9,62744389"
08/01/2010 20.00,"0,22974437","9,07082818","27,60000038","9,31227937"
08/01/2010 21.00,"0,32582849","9,03838154","27,60000038","9,47310342"
08/01/2010 22.00,"0,3514691","8,590616","27,60000038","8,71048119"
08/01/2010 23.00,"0,25943365","8,28691392","27,60000038","8,54706446"
09/01/2010 0.00,"0,35950645","8,02863714","27,60000038","8,33954746"
09/01/2010 1.00,"0,25196582","7,74829587","41,90000153","7,94267362"
09/01/2010 2.00,"0,34166217","7,77555143","41,90000153","8,20595984"
09/01/2010 3.00,"0,19057868","7,56789294","41,90000153","7,95434638"
09/01/2010 4.00,"0,22746527","7,46146719","41,90000153","7,83891511"
09/01/2010 5.00,"0,30711569","7,34336104","41,90000153","7,78962949"
09/01/2010 6.00,"0,31989125","6,61006315","41,90000153","7,25397886"
09/01/2010 7.00,"0,29934887","7,76127644","41,90000153","8,66897932"
09/01/2010 8.00,"0,38787566","9,56142444","41,90000153","10,82584725"
09/01/2010 9.00,"0,41663439","11,36935046","41,90000153","12,97623158"
09/01/2010 10.00,"0,43426815","11,69512466","41,90000153","13,54041498"
09/01/2010 11.00,"0,29688976","9,81840298","41,90000153","11,48211639"
09/01/2010 12.00,"0,37596965","9,6315088","41,90000153","10,89847839"
09/01/2010 13.00,"0,21385069","9,44591287","41,90000153","10,72857425"
09/01/2010 14.00,"0,28357418","9,51729548","41,90000153","10,7532161"
09/01/2010 15.00,"0,23853125","9,89627491","41,90000153","10,86864737"
09/01/2010 16.00,"0,32207983","9,08121226","41,90000153","9,63392748"
09/01/2010 17.00,"0,30426708","10,21165166","41,90000153","10,37709511"
09/01/2010 18.00,"0,48494933","10,85929386","41,90000153","11,94254129"
09/01/2010 19.00,"0,44038541","14,11565548","41,90000153","15,0838158"
09/01/2010 20.00,"0,35779687","18,45184013","41,90000153","19,78015624"
09/01/2010 21.00,"0,42101258","25,70823576","41,90000153","29,3349556"
09/01/2010 22.00,"0,42269266","23,47979976","41,90000153","25,82664592"
09/01/2010 23.00,"0,42590129","13,49267234","41,90000153","14,17593319"
10/01/2010 0.00,"0,44263501","9,51599723","41,90000153","9,92834106"
10/01/2010 1.00,,"9,5432547","23,5","9,93741924"
10/01/2010 2.00,"0,72693838",,"23,5",
10/01/2010 3.00,"0,58248472","8,75934044","23,5","9,6896967"
10/01/2010 4.00,"0,59373477","8,4686151","23,5","9,0152712"
10/01/2010 5.00,"0,64998402","9,06174427","23,5","9,80642621"
10/01/2010 6.00,"0,6876832","7,73661546","23,5","8,56522082"
10/01/2010 7.00,"0,72562238","8,43357388","23,5","9,38750318"
10/01/2010 8.00,"0,68277617","7,96504019","23,5","8,9958166"
10/01/2010 9.00,"0,72586138","9,6172319","23,5","11,22531567"
10/01/2010 10.00,"0,6668591","12,68669551","23,5","14,61820174"
10/01/2010 11.00,"0,75087449","10,59582218","23,5","12,5650904"
10/01/2010 12.00,"0,75697853","9,47835951","23,5","11,82970652"
10/01/2010 13.00,"0,89209715","10,18440375","23,5","12,39388992"
