, Brindisi,,,,
,Torchiarolo,,,,
Parm,SO2,NOX,NO2,CO,PM10
,,,,
,,,,,
,,,,
,,,,,
,,,,,
18/03/2007 9.00,"0,31909087","42,520012","27,43180816","0,67994069","50,77452087"
18/03/2007 10.00,"0,16556048","44,216434","31,34488824","0,70764214","50,77452087"
18/03/2007 11.00,"0,1661117","30,87706008","20,28312696","0,53054064","50,77452087"
18/03/2007 12.00,"0,02639318","28,42189912","18,6608007","0,46533587","50,77452087"
18/03/2007 13.00,"0,01391053","29,30124704","16,94631603","0,36980866","50,77452087"
18/03/2007 14.00,"0,00428055","15,18887064","11,06954503","0,37742986","50,77452087"
18/03/2007 15.00,"0,00713324","4,53552021","12,74639389","0,39263254","50,77452087"
18/03/2007 16.00,"0,03210059","13,61045154","14,5102005","0,31388014","50,77452087"
18/03/2007 17.00,"0,11745028","21,5142064","17,30063258","0,44158576","50,77452087"
18/03/2007 18.00,"0,01533636","29,10928224","22,3207836","0,59917115","50,77452087"
18/03/2007 19.00,"0,0460101","43,36433208","35,05162528","1,08890421","50,77452087"
18/03/2007 20.00,"0,08361469","44,82861816","36,97895952","1,10067882","50,77452087"
18/03/2007 21.00,"0,09467151","40,9934712","32,78552288","0,9001484","50,77452087"
18/03/2007 22.00,"0,03441833","36,65376656","27,93149024","0,67695528","50,77452087"
18/03/2007 23.00,"0,0662189","29,9756668","19,50700792","0,40686696","50,77452087"
19/03/2007 0.00,"0,03921349","28,85378168","17,91582431","0,34299371","50,77452087"
19/03/2007 1.00,,"24,81370656","13,56146419","0,2644025",
19/03/2007 2.00,"0,26668791",,,"0,19028822",
19/03/2007 3.00,"0,3649413","24,59193368","11,72626923",,
19/03/2007 4.00,"0,10351738","25,20279856","10,9241795","0,17167264",
19/03/2007 5.00,"0,19299812","28,17546144","12,75418529","0,16364498",
19/03/2007 6.00,"0,3205462","31,25318872","15,38237651","0,36477808",
19/03/2007 7.00,"0,66201208","47,4225712","30,02495816","0,60950211",
19/03/2007 8.00,"0,58612354","56,6466328","39,54614456","0,60906061",
19/03/2007 9.00,"0,3020012","42,94411272","27,94967336","0,61054514",
19/03/2007 10.00,"0,23686133","29,38554712","15,7483792","0,37252542",
19/03/2007 11.00,"0,19475245","26,80455744","12,92551005","0,2888756",
19/03/2007 12.00,"0,06667249","26,53739368","12,50499624","0,34852186",
19/03/2007 13.00,"0,01929961","25,14702552","12,56989334","0,52894398",
19/03/2007 14.00,"0,02105393","10,80898723","13,4563367","0,77780274",
19/03/2007 15.00,,,,"0,54022336",
19/03/2007 16.00,,"27,08082232","16,24905743","0,42205563",
19/03/2007 17.00,"1,45752779","28,2065888","16,64650105","0,43558224",
19/03/2007 18.00,"1,45939398","31,6461812","18,90869723","0,46492357",
19/03/2007 19.00,"1,52846049","34,29978864","22,25200896","0,73308819",
19/03/2007 20.00,"1,88685637","35,2764","23,4265888","0,66132043",
19/03/2007 21.00,"1,49859425","36,7225412","28,02234848","0,85510915",
19/03/2007 22.00,"1,47619381","33,3931756","22,31690224","0,58228771",
19/03/2007 23.00,"1,57885996","29,96140328","15,88984999","0,44818496",
20/03/2007 0.00,"1,34926204","28,77596328","12,74639389","0,35803522",
20/03/2007 1.00,"1,23913009","27,91607952","9,60036041","0,25158837","47,05792999"
20/03/2007 2.00,"1,48552783","29,46336552","9,09548725","0,20619054","47,05792999"
20/03/2007 3.00,"0,94066601","30,023658","8,25446728","0,16914275","47,05792999"
20/03/2007 4.00,"0,97426566","30,89650512","8,41280765","0,12747902","47,05792999"
20/03/2007 5.00,"0,99166145","31,10793408","7,65874353","0,11620082","47,05792999"
20/03/2007 6.00,"0,65175259","29,55804776","7,95985102","0,23793795","47,05792999"
20/03/2007 7.00,"0,94108298","31,0949516","10,84890788","0,1669656","47,05792999"
20/03/2007 8.00,"1,2484631","42,9298492","20,6556228","0,19996978","47,05792999"
20/03/2007 9.00,"1,3903285","40,35015968","18,04819972","0,28402022","47,05792999"
20/03/2007 10.00,"1,69459151","39,21921168","16,8749296","0,33660125","47,05792999"
20/03/2007 11.00,"1,37186079","48,44459256","24,93469792","0,76752667","47,05792999"
20/03/2007 12.00,"1,9036562","50,86344464","26,66737144","0,74091613","47,05792999"
20/03/2007 13.00,"2,0548546","47,43813488","23,54339288","0,77555434","47,05792999"
20/03/2007 14.00,"2,19671898","49,82197824","26,1845532","0,88196147","47,05792999"
20/03/2007 15.00,"1,98765531","43,91814288","20,82563784","0,59429008","47,05792999"
20/03/2007 16.00,"1,82152328","44,96480992","21,20721568","0,75263584","47,05792999"
20/03/2007 17.00,"2,16871996","50,88809032","25,41231552","1,05267051","47,05792999"
20/03/2007 18.00,"2,19298558","55,07342008","28,12486992","1,06595534","47,05792999"
20/03/2007 19.00,"2,4972496","59,42866928","32,92181024","0,85860147","47,05792999"
20/03/2007 20.00,"2,25085186","68,65403104","42,04195464","1,02577848","47,05792999"
20/03/2007 21.00,"2,17058615","60,88125392","35,09445408","1,27977293","47,05792999"
20/03/2007 22.00,"2,0548546","42,95837624","18,32595214","0,7467351","47,05792999"
20/03/2007 23.00,"2,11832049","40,963644","15,59262768","0,7181156","47,05792999"
21/03/2007 0.00,"2,84071186","39,97661224","14,29605268","0,73104069","47,05792999"
21/03/2007 1.00,,"32,68632832","8,50365824","0,31841782","40,03052139"
21/03/2007 2.00,"0,81979556",,,"0,28149034","40,03052139"
21/03/2007 3.00,"0,90115556","33,83027792","9,09548725",,"40,03052139"
21/03/2007 4.00,"0,94839013","32,77324784","7,14997754","0,16169091","40,03052139"
21/03/2007 5.00,"0,77384242","33,2712856","7,59385025","0,23918421","40,03052139"
21/03/2007 6.00,"0,90688026","41,02459856","15,94175506","0,60488501","40,03052139"
21/03/2007 7.00,"0,94159047","52,43149496","28,35719704","0,6968323","40,03052139"
21/03/2007 8.00,"1,16610339","63,54916312","41,09061992","0,78006749","40,03052139"
21/03/2007 9.00,"0,80184755","44,97775416","24,09498576","0,55429542","40,03052139"
21/03/2007 10.00,"0,59590505","33,64091344","13,53291038","0,41657421","40,03052139"
21/03/2007 11.00,"0,62854261","33,9898152","13,39143959","0,37096147","40,03052139"
21/03/2007 12.00,"0,32769977",,,"0,52622838","40,03052139"
21/03/2007 13.00,"0,62739442","23,80176144","16,45121319","0,32623291","40,03052139"
21/03/2007 14.00,"0,72293547","25,87723744","15,61080506","0,21995075","40,03052139"
21/03/2007 15.00,"0,63852447","25,2105804","14,01182241","0,23922392","40,03052139"
21/03/2007 16.00,"0,82335506","27,4193228","16,30775774","0,39701955","40,03052139"
21/03/2007 17.00,"0,65438255","29,12614608","18,67896852","0,39115736","40,03052139"
21/03/2007 18.00,"0,77444448","35,42685528","24,14819672","0,44749117","40,03052139"
21/03/2007 19.00,"0,64690556","51,2265908","38,2898076","0,7650108","40,03052139"
21/03/2007 20.00,"1,05295298","64,83704808","50,09396024","1,3573293","40,03052139"
21/03/2007 21.00,"1,64119697","78,43064152","62,05904592","1,75936774","40,03052139"
21/03/2007 22.00,"1,59170263","60,01616952","44,68701544","1,18652448","40,03052139"
21/03/2007 23.00,"1,26209802","47,64824456","32,589562","0,93766339","40,03052139"
22/03/2007 0.00,"1,08270939","37,80939848","23,63425112","0,56393142","40,03052139"
22/03/2007 1.00,"0,8307751","30,85631488","17,7107604","0,31655603","26,39151955"
22/03/2007 2.00,"0,97449245","29,72794808","16,39990467","0,24460373","26,39151955"
22/03/2007 3.00,"1,29507526","29,31551056","15,41223048","0,17281378","26,39151955"
22/03/2007 4.00,"1,21377119","31,98338152","18,17409536","0,11608051","26,39151955"
22/03/2007 5.00,"1,17384377","26,70989432","13,51993173","0,14041112","26,39151955"
22/03/2007 6.00,"1,60607183","28,281826","16,69192826","0,26319478","26,39151955"
22/03/2007 7.00,"1,4967067","43,06084032","32,35205336","0,25645776","26,39151955"
22/03/2007 8.00,"1,19667034","60,79697296","48,13806072","0,27933888","26,39151955"
22/03/2007 9.00,"1,12325718","45,12432808","33,623954","0,27339259","26,39151955"
22/03/2007 10.00,"0,77395531","32,38415584","21,70299728","0,19200518","26,39151955"
22/03/2007 11.00,"0,82977742","27,8356608","17,00082524","0,10711962","26,39151955"
22/03/2007 12.00,"0,95552744","27,77730656","15,39145851","0,14998989","26,39151955"
22/03/2007 13.00,"0,8865789","28,91473624","15,94954646","0,1794375","26,39151955"
22/03/2007 14.00,"0,97481281","26,98614008","12,58675718","0,1283375","26,39151955"
22/03/2007 15.00,"0,89633397","27,98611608","13,04101014","0,178412","26,39151955"
22/03/2007 16.00,"1,11320108","29,996412","15,1202069","0,24368101","26,39151955"
22/03/2007 17.00,"0,90446997","30,35179544","16,38822809","0,22051256","26,39151955"
22/03/2007 18.00,"0,92347363","29,78630232","14,44790754","0,30800978","26,39151955"
22/03/2007 19.00,"2,89430166","41,35791752","25,38636968","0,40693704","26,39151955"
22/03/2007 20.00,"3,99475973","36,31138472","20,49729008","0,39115736","26,39151955"
22/03/2007 21.00,"3,80842092","37,29447776","20,89703192","0,3331393","26,39151955"
22/03/2007 22.00,"3,85957297","37,38397848","20,00020832","0,28672414","26,39151955"
22/03/2007 23.00,"3,8321699","35,95342008","17,8249699","0,46226637","26,39151955"
23/03/2007 0.00,"3,73351989","30,28434008","12,33367148","0,31992922","26,39151955"
23/03/2007 1.00,,"26,80067608","9,26031886","0,15966443","31,84452057"
23/03/2007 2.00,"1,05016539",,,"0,0833952","31,84452057"
23/03/2007 3.00,"1,04318368","26,45697496","10,35442453",,"31,84452057"
23/03/2007 4.00,"0,70939615","22,95124648","8,35050895","0,24550426","31,84452057"
23/03/2007 5.00,"0,62017372","21,4960424","8,38036101","0,24079605","31,84452057"
23/03/2007 6.00,"0,55230931","20,61411328","8,56725518","0,24659166","31,84452057"
23/03/2007 7.00,"0,60209858","23,35072064","10,97740002","0,20300424","31,84452057"
23/03/2007 8.00,"0,38658611","28,36742624","15,7769311","0,3420161","31,84452057"
23/03/2007 9.00,"0,44242653","28,34538088","15,94695378","0,44408178","31,84452057"
23/03/2007 10.00,"0,45126934","28,64497216","16,19354825","0,7372381","31,84452057"
23/03/2007 11.00,"0,12287292","22,67370056","13,00857306","0,63762872","31,84452057"
23/03/2007 12.00,"0,10381536","21,6789252","14,35186778","0,72013274","31,84452057"
23/03/2007 13.00,"0,17275271","23,77094","16,20912149","0,54127806","31,84452057"
23/03/2007 14.00,"0,14123181","23,61920368","14,27139744","0,42862797","31,84452057"
23/03/2007 15.00,"0,10515983","23,86172176","11,18505851","0,29315749","31,84452057"
23/03/2007 16.00,,"24,55690584","12,62310048","0,35545861","31,84452057"
23/03/2007 17.00,,"25,8512916","13,53680704","0,3389571","31,84452057"
23/03/2007 18.00,"0,92645852","28,47377168","16,40769607","0,56667272","31,84452057"
23/03/2007 19.00,"0,89181849","31,19223416","19,06313903","0,69035107","31,84452057"
23/03/2007 20.00,"1,28582463","31,44903488","18,73867646","0,65875667","31,84452057"
23/03/2007 21.00,"1,22667184","50,37318872","36,50264208","1,43604082","31,84452057"
23/03/2007 22.00,"1,158064","51,74409272","37,34367352","1,34556637","31,84452057"
23/03/2007 23.00,"1,35237711","44,90123592","29,77058568","1,37011656","31,84452057"
24/03/2007 0.00,"0,90258038","39,09988376","23,76273752","1,1400264","31,84452057"
24/03/2007 1.00,"1,01916824","34,2051064","19,96906184","0,87250768","46,37226105"
24/03/2007 2.00,"1,06879276","32,9003576","18,73737438","0,86574613","46,37226105"
24/03/2007 3.00,"1,00306303","26,8538488","14,90865174","0,73772048","46,37226105"
24/03/2007 4.00,"0,92436656","22,22625432","12,74899803","0,55117803","46,37226105"
24/03/2007 5.00,"1,05040743","20,47922168","12,97482244","0,5639361","46,37226105"
24/03/2007 6.00,"0,97428905","22,05505384","15,20586258","0,68137616","46,37226105"
24/03/2007 7.00,"1,12361109","34,3179144","27,67321728","0,80428947","46,37226105"
24/03/2007 8.00,"0,69429268","40,44484192","32,4701576","0,89782291","46,37226105"
24/03/2007 9.00,"4,94888269","31,014552","27,70176344","0,9302209","46,37226105"
24/03/2007 10.00,"0,38877469","31,30896176","24,30134792","0,92474765","46,37226105"
24/03/2007 11.00,"1,56877538","25,94467368","18,57903784","0,66793365","46,37226105"
24/03/2007 12.00,"0,69634804","30,421832","20,87236712","0,65674538","46,37226105"
24/03/2007 13.00,"1,88752251","34,72128904","23,00736368","0,53584453","46,37226105"
24/03/2007 14.00,"1,68356926","30,0807312","16,93722256","0,48412666","46,37226105"
24/03/2007 15.00,"1,29692417","26,3960204","13,21492949","0,56719598","46,37226105"
24/03/2007 16.00,"2,07327857","27,04321328","14,90995382","0,64994294","46,37226105"
24/03/2007 17.00,"1,58125601","29,79150296","17,22665347","0,66918107","46,37226105"
24/03/2007 18.00,"3,55883692","35,91841136","22,09885776","0,83012797","46,37226105"
24/03/2007 19.00,"0,74627257","34,04555","30,07426864","1,7461016","46,37226105"
24/03/2007 20.00,0,,,"2,47416389","46,37226105"
24/03/2007 21.00,0,,,"2,4435763","46,37226105"
24/03/2007 22.00,"1,09476389",,,"1,81693613","46,37226105"
24/03/2007 23.00,"0,23126885",,,"1,09338115","46,37226105"
25/03/2007 0.00,"0,04700879",,,"0,83479646","46,37226105"
25/03/2007 1.00,,,,"0,54188192","37,83583069"
25/03/2007 2.00,,,,"0,46855138","37,83583069"
25/03/2007 3.00,,,,,"37,83583069"
25/03/2007 4.00,,"20,35081176","15,81975416","0,21855266","37,83583069"
25/03/2007 5.00,,"21,89033504","13,16950228","0,18160531","37,83583069"
25/03/2007 6.00,,"28,86156352","16,30126842","0,32088114","37,83583069"
25/03/2007 7.00,,"34,7796624","19,46937976","0,23942248","37,83583069"
25/03/2007 8.00,,"34,28552512","18,36489002","0,31598138","37,83583069"
25/03/2007 9.00,,"31,9483728","17,69388509","0,33891272","37,83583069"
25/03/2007 10.00,,"27,31557768","13,81844464","0,21602277","37,83583069"
25/03/2007 11.00,,"27,66706064","14,39599101","0,37770784","37,83583069"
25/03/2007 12.00,,"30,17151296","18,34281789","0,58381078","37,83583069"
25/03/2007 13.00,,"29,24417384","15,73280596","0,38843008","37,83583069"
25/03/2007 14.00,,"25,354554","11,88590785","0,46710422","37,83583069"
25/03/2007 15.00,,"25,95763704","12,98520842","0,44465526","37,83583069"
25/03/2007 16.00,,"25,17427152","12,94367596","0,51493499","37,83583069"
25/03/2007 17.00,,"25,77087288","14,48425275","0,609112","37,83583069"
25/03/2007 18.00,,"39,80543088","27,51746576","0,8804349","37,83583069"
25/03/2007 19.00,,"39,84045872","26,97107352","0,8696309","37,83583069"
25/03/2007 20.00,,"42,28395648","28,9399364","0,97428954","37,83583069"
25/03/2007 21.00,,"41,3643992","27,76017504","1,06111632","37,83583069"
25/03/2007 22.00,,"32,19091","16,67635693","0,42826939","37,83583069"
25/03/2007 23.00,,"29,86153952","13,28890859","0,26732016","37,83583069"
26/03/2007 0.00,,"26,51534832","9,66655194","0,26659717","37,83583069"
26/03/2007 1.00,,"24,62564224","8,29080675","0,25919555","31,65133095"
26/03/2007 2.00,,"24,61916056","7,80280699","0,24923485","31,65133095"
26/03/2007 3.00,,"25,35973552","7,9676386","0,18710659","31,65133095"
26/03/2007 4.00,,"24,8396524","7,49391383","0,1965452","31,65133095"
26/03/2007 5.00,,"24,82538888","8,47250985","0,30051939","31,65133095"
26/03/2007 6.00,,"30,1585496","14,77886901","0,50782654","31,65133095"
26/03/2007 7.00,,"40,57195168","23,59920416","0,61481418","31,65133095"
26/03/2007 8.00,,"62,62052384","46,12765008","0,79292483","31,65133095"
26/03/2007 9.00,,"47,64954472","33,49806792","0,62417102","31,65133095"
26/03/2007 10.00,,"38,06359888","25,35910456","0,48079902","31,65133095"
26/03/2007 11.00,,"42,32544688","28,87374296","0,42035853","31,65133095"
26/03/2007 12.00,,"38,3229808","23,45123448","0,32035904","31,65133095"
26/03/2007 13.00,,"35,36978208","19,58876504","0,34843075","31,65133095"
26/03/2007 14.00,,"34,30757048","18,96320835","0,32714512","31,65133095"
26/03/2007 15.00,,"31,10015224","15,41352108","0,36762683","31,65133095"
26/03/2007 16.00,,"31,39196168","16,20522674","0,35678429","31,65133095"
26/03/2007 17.00,,"35,15057128","19,46676032","0,44128208","31,65133095"
26/03/2007 18.00,,"34,43207992","19,63029368","0,64886955","31,65133095"
26/03/2007 19.00,,"38,49029992","23,94571592","0,96878709","31,65133095"
26/03/2007 20.00,,"53,19797752","37,09836392","1,06167813","31,65133095"
26/03/2007 21.00,,"41,78203736","26,86593264","0,65919117","31,65133095"
26/03/2007 22.00,,"41,91690984","25,97689088","0,71834803","31,65133095"
26/03/2007 23.00,,"32,51774728","17,63547922","0,60087877","31,65133095"
27/03/2007 0.00,,"29,98344864","14,29605268","0,48666238","31,65133095"
27/03/2007 1.00,,"27,39987776","11,7275713","0,48164232","38,12630081"
27/03/2007 2.00,"0,56207353",,,"0,41079962","38,12630081"
27/03/2007 3.00,"1,02971962","24,81112536","9,12274281",,"38,12630081"
27/03/2007 4.00,"0,30798421","25,78643656","9,80542432","0,31287917","38,12630081"
27/03/2007 5.00,"0,08844646","25,58022736","9,36804094","0,36195853","38,12630081"
27/03/2007 6.00,"0,43227585","36,83666848","19,53297288","0,8610204","38,12630081"
27/03/2007 7.00,"1,9789386","50,14881552","31,57851552","0,50018315","38,12630081"
27/03/2007 8.00,"0,32750756","45,4524464","28,0496136","0,44750402","38,12630081"
27/03/2007 9.00,"4,84318588","38,57850048","21,33182072","0,45743202","38,12630081"
27/03/2007 10.00,"3,35574812","49,310958","32,43251032","0,74569208","38,12630081"
27/03/2007 11.00,"0,40494906","39,13877384","23,67187928","0,53697282","38,12630081"
27/03/2007 12.00,0,"39,64071208","23,71858944","0,75778205","38,12630081"
27/03/2007 13.00,0,"41,2839996","24,54923872","0,57732371","38,12630081"
27/03/2007 14.00,0,"40,60307904","24,17546184","0,70994544","38,12630081"
27/03/2007 15.00,0,"36,62135816","21,1760692","0,6503389","38,12630081"
27/03/2007 16.00,0,"40,08687728","23,94833536","0,8498917","38,12630081"
27/03/2007 17.00,0,"55,52736712","38,79209","1,11957822","38,12630081"
27/03/2007 18.00,0,"38,6680012","22,3117016","0,47088154","38,12630081"
27/03/2007 19.00,0,"29,92637544","13,54329637","0,49001571","38,12630081"
27/03/2007 20.00,0,"26,9796584","12,4167345","0,43237258","38,12630081"
27/03/2007 21.00,0,"27,98869728","13,59520334","0,37228598","38,12630081"
27/03/2007 22.00,0,"26,64243896","12,92680256","0,34234197","38,12630081"
27/03/2007 23.00,0,"26,56462056","13,01376032","0,40102813","38,12630081"
28/03/2007 0.00,0,"24,11724144","10,71003167","0,32797206","38,12630081"
28/03/2007 1.00,"0,01578791","24,03294136","10,01827581","0,30395331","32,11816025"
28/03/2007 2.00,"0,02213094","25,4142084","9,4095734","0,41900131","32,11816025"
28/03/2007 3.00,"0,20639608","26,99004056","9,75480794","0,24450795","32,11816025"
