, Brindisi,,
,Mesagne,,
Parm,SO2,NOX,NO2



09/08/2007 0.00,"0,73747552","11,57938939","7,75867994"
09/08/2007 1.00,"0,38316594","10,89588381","6,89948833"
09/08/2007 2.00,"0,46339402","10,92312025","6,94361538"
09/08/2007 3.00,"0,44161293","12,16821656","7,88976475"
09/08/2007 4.00,"0,38425616","12,2278767","8,292105"
09/08/2007 5.00,"0,3546635","14,2407825","10,28693475"
09/08/2007 6.00,"0,49967753","17,24976382","12,90343601"
09/08/2007 7.00,"0,53569458","17,3042367","12,32718215"
09/08/2007 8.00,"0,40721697","15,04101568","10,11561573"
09/08/2007 9.00,"0,20304812","13,2070922","8,81904264"
09/08/2007 10.00,"0,15344293","11,93216678","8,07276418"
09/08/2007 11.00,"0,07890293","11,2940559","7,27197843"
09/08/2007 12.00,"0,09213613","11,80895367","7,94297762"
09/08/2007 13.00,"0,15621323","11,23698843","7,50559615"
09/08/2007 14.00,"0,18324204","9,23316272","5,76904127"
09/08/2007 15.00,"0,16994884","8,04124295","5,03963622"
09/08/2007 16.00,"0,20599538","8,07626123","5,14216913"
09/08/2007 17.00,"0,35018361","9,05807132","5,9377638"
09/08/2007 18.00,"0,29200206","10,11899614","6,92544564"
09/08/2007 19.00,"0,26960162","12,10596184","8,29340325"
09/08/2007 20.00,"0,39560385","12,43928462","8,40631832"
09/08/2007 21.00,"0,56723277","12,39388992","8,14414679"
09/08/2007 22.00,"0,37031513","11,79598458","7,77295685"
09/08/2007 23.00,"0,34661699","15,3561802","11,42516365"
10/08/2007 0.00,"0,41980235","15,9203636","12,3674221"
10/08/2007 1.00,,"15,07862854","11,4459337"
10/08/2007 2.00,"0,994925",,
10/08/2007 3.00,"0,65388117","14,16555677","10,53741631"
10/08/2007 4.00,"0,70887341","14,30433355","10,94495146"
10/08/2007 5.00,"0,73441841","17,45468624","14,24154156"
10/08/2007 6.00,"0,62363457","26,43102912","22,81138368"
10/08/2007 7.00,"0,6357867","26,73193968","22,61930416"
10/08/2007 8.00,"0,79828093","19,33659136","15,54721003"
10/08/2007 9.00,"0,52917154","12,82318746","10,13768021"
10/08/2007 10.00,"0,61174991","11,82840827","9,25902061"
10/08/2007 11.00,"0,49990127","11,27978855","8,67627551"
10/08/2007 12.00,"0,68084489","10,20589463","7,63408446"
10/08/2007 13.00,"1,13959121","10,05674142","7,14738104"
10/08/2007 14.00,"0,72067061","8,85055622","5,63406363"
10/08/2007 15.00,"0,96707344","8,20466159","5,13048872"
10/08/2007 16.00,"0,95838114","8,23578895","5,4484677"
10/08/2007 17.00,"1,20487244","8,93356188","6,08312551"
10/08/2007 18.00,"1,39947539","10,90885482","8,05459445"
10/08/2007 19.00,"0,88946312","10,66761778","8,15193437"
10/08/2007 20.00,"1,19005984","11,85564471","9,96506294"
10/08/2007 21.00,"1,25631739","11,14879361","9,77557418"
10/08/2007 22.00,"1,15883794","11,2979449","9,51599723"
10/08/2007 23.00,"1,4133127","10,53273","8,8579767"
11/08/2007 0.00,"1,11306989","13,78165202","11,91316723"
11/08/2007 1.00,"1,28310415","13,52225672","11,6458008"
11/08/2007 2.00,"1,06339961","16,27314098","14,1623752"
11/08/2007 3.00,"1,72375601","11,89974308","9,56402094"
11/08/2007 4.00,"1,54378769","11,9814524","10,05461528"
11/08/2007 5.00,"1,41260283","18,17450644","16,28828976"
11/08/2007 6.00,"1,20301032","38,4786176","33,70573024"
11/08/2007 7.00,"1,72428791","44,71449088","36,88031944"
11/08/2007 8.00,"1,36186775","21,14845992","18,37007727"
11/08/2007 9.00,"1,0992336","22,88899176","19,35255656"
11/08/2007 10.00,"1,31441453","12,14098012","9,76908485"
11/08/2007 11.00,"1,89352281","13,81537397","11,00854458"
11/08/2007 12.00,"1,93095349","15,09548856","12,04684662"
11/08/2007 13.00,"1,46936974","12,34201162","9,11884998"
11/08/2007 14.00,"1,22979708","9,42122322","6,40759574"
11/08/2007 15.00,"1,80704323","9,56389092","6,05457362"
11/08/2007 16.00,"1,62521177","14,05272009","10,41801765"
11/08/2007 17.00,"2,32858727","14,43273391","10,97221085"
11/08/2007 18.00,"1,75213845","18,58045846","15,11501773"
11/08/2007 19.00,"2,04235872","24,91098912","21,38243136"
11/08/2007 20.00,"1,85218989","35,1985816","30,49997544"
11/08/2007 21.00,"1,71275716","29,97436664","25,55768488"
11/08/2007 22.00,"1,64774137","27,31945904","23,02294648"
11/08/2007 23.00,"1,29099811","29,1287464","25,58364984"
12/08/2007 0.00,"0,85770932","32,29075464","28,38056168"
12/08/2007 1.00,,"28,38168976","24,26111944"
12/08/2007 2.00,"1,37228692",,
12/08/2007 3.00,"1,38499026","21,8734712","18,16371129"
12/08/2007 4.00,"1,39813804","27,39339608","23,44865328"
12/08/2007 5.00,"1,46781373","25,48164464","21,41617816"
12/08/2007 6.00,"1,17489637","30,8796604","25,3552232"
12/08/2007 7.00,"1,07048606","26,87719432","22,22086248"
12/08/2007 8.00,"0,89770285","16,28481374","13,02154216"
12/08/2007 9.00,"1,150586","13,26026874","9,89627491"
12/08/2007 10.00,"0,80706272","12,91138228","9,81840298"
12/08/2007 11.00,"0,5079854","11,90493034","8,82293356"
12/08/2007 12.00,"0,86610771","12,75574548","9,39010542"
12/08/2007 13.00,"1,27222937","11,98923424","8,30248907"
12/08/2007 14.00,"1,33758281","11,95291771","8,18827575"
12/08/2007 15.00,"1,2673437","11,59754766","8,17789359"
12/08/2007 16.00,"1,17984204","10,1501235","7,1460847"
12/08/2007 17.00,"1,29378672","10,51457365","7,59644674"
12/08/2007 18.00,"1,35611967","12,5261812","9,63929638"
12/08/2007 19.00,"1,31341991","22,05505384","19,1552764"
12/08/2007 20.00,"1,39870044","25,74882752","23,32274808"
12/08/2007 21.00,"1,61859618","20,04862016","17,38888285"
12/08/2007 22.00,"1,11478557","20,64394048","18,10790957"
12/08/2007 23.00,"1,2496957","21,51938792","18,79837483"
13/08/2007 0.00,"1,14460401","22,14713576","19,33957408"
13/08/2007 1.00,"1,44071983","49,96463256","41,67984096"
13/08/2007 2.00,"1,55419059","60,056398","42,67142328"
13/08/2007 3.00,"1,49872849","58,527276","41,57083784"
13/08/2007 4.00,"1,39997372","41,28788096","33,80177"
13/08/2007 5.00,"1,04149648","37,832744","31,44482848"
13/08/2007 6.00,"1,59570656","86,8985836","37,80440816"
13/08/2007 7.00,"1,33722686","71,64357688","46,55725736"
13/08/2007 8.00,"1,18182621","37,5422156","29,76408488"
13/08/2007 9.00,"0,85633637","27,290932","22,7646544"
13/08/2007 10.00,"0,96246338","22,39485448","18,83341606"
13/08/2007 11.00,"0,4502137","23,372766","19,26041728"
13/08/2007 12.00,"0,62877144","19,73864672","16,24026797"
13/08/2007 13.00,"0,82441478","18,86190294","15,47711611"
13/08/2007 14.00,"0,81896569","19,06163811","16,01963082"
13/08/2007 15.00,"1,10137134","14,31989723","11,66267611"
13/08/2007 16.00,"1,2744505","13,89319237","11,1681832"
13/08/2007 17.00,"1,41445377","18,15245726","15,05530979"
13/08/2007 18.00,"1,36897048","17,26403116","14,53356514"
13/08/2007 19.00,"1,50115607","23,83319472","20,96710672"
13/08/2007 20.00,"1,6054779","36,57338608","33,74075808"
13/08/2007 21.00,"1,5186861","47,03215992","43,88493144"
13/08/2007 22.00,"2,00446327","77,96633144","55,2750596"
13/08/2007 23.00,"1,7399436","55,84902288","48,96090904"
14/08/2007 0.00,"1,67234056","59,75032504","48,96350936"
14/08/2007 1.00,,"54,59742768","46,77270152"
14/08/2007 2.00,"0,56510012",,
14/08/2007 3.00,"0,3833968","36,77441376","31,08661528"
14/08/2007 4.00,"0,58973186","30,6851144","26,41428"
14/08/2007 5.00,"0,45907685","29,6047388","25,0670848"
14/08/2007 6.00,"0,48989602","36,19465712","30,6544268"
14/08/2007 7.00,"0,66874361","33,21939392","24,32859392"
14/08/2007 8.00,"0,45990977","18,30420314","13,8236319"
14/08/2007 9.00,"0,26559362","15,18887064","11,36546527"
14/08/2007 10.00,"0,20895282","12,82059478","9,50950982"
14/08/2007 11.00,"0,12363466","15,4729078","11,5796131"
14/08/2007 12.00,"0,38732343","13,02810988","9,39659474"
14/08/2007 13.00,"0,31200035","10,97370221","7,39527566"
14/08/2007 14.00,"0,22085172","9,37712676","6,33491488"
14/08/2007 15.00,"0,50238986","10,10602705","7,12531847"
14/08/2007 16.00,"0,67945262","9,28633926","6,44782804"
14/08/2007 17.00,"0,72859711","9,87905544","6,94102079"
14/08/2007 18.00,"0,92410315","12,89322593","9,44980762"
14/08/2007 19.00,"0,97170079","21,00450544","17,15397453"
14/08/2007 20.00,"0,85639536","24,87336096","21,51999976"
14/08/2007 21.00,"0,68016655","31,97688072","28,77252168"
14/08/2007 22.00,"0,5804497","26,73582104","24,21048968"
14/08/2007 23.00,"0,68885275","22,15231728","19,38110272"
15/08/2007 0.00,"0,96860606","18,56100577","15,91060858"
15/08/2007 1.00,"0,74953917","17,86452918","14,99561142"
15/08/2007 2.00,"0,64185107","14,12664757","11,54067522"
15/08/2007 3.00,"0,49144288","13,41850013","10,61399"
15/08/2007 4.00,"0,25797832","13,31214704","10,53871838"
15/08/2007 5.00,"0,41112225","13,84131407","11,22399448"
15/08/2007 6.00,"0,47775914","21,52068808","18,2935055"
15/08/2007 7.00,"0,67600193","18,62974408","15,36290662"
15/08/2007 8.00,"0,60674729","9,7610315","6,99034083"
15/08/2007 9.00,"0,24203278","9,7675151","6,77748934"
15/08/2007 10.00,"0,17063633","10,82325266","7,71325465"
15/08/2007 11.00,"0,26999621","11,98793599","8,26225486"
15/08/2007 12.00,"0,23572636","16,64407663","12,94757262"
15/08/2007 13.00,"0,57949779","11,14879361","7,76257469"
15/08/2007 14.00,"0,53273409","8,97765834","5,8521062"
15/08/2007 15.00,"0,67600193","9,21111354","5,84302038"
15/08/2007 16.00,"0,94552219","8,86093074","5,31089166"
15/08/2007 17.00,"0,72014787","9,75324966","6,06625402"
15/08/2007 18.00,"1,07070269","9,35507758","6,22978547"
15/08/2007 19.00,"0,76655561","12,10725818","8,61787156"
15/08/2007 20.00,"0,76905438","13,56765142","10,56857235"
15/08/2007 21.00,"0,7753608","18,05258967","15,40833382"
15/08/2007 22.00,"0,87305484","20,25484848","17,2045909"
15/08/2007 23.00,"0,94373735","16,56755457","13,65230714"
16/08/2007 0.00,"0,75132502","20,00971096","17,08518268"
16/08/2007 1.00,,"17,72315972","14,66854661"
16/08/2007 2.00,"0,56410142",,
16/08/2007 3.00,"0,49415522","13,43795473","10,08446542"
16/08/2007 4.00,"0,3596234","12,4289082","9,17595568"
16/08/2007 5.00,"0,28878325","20,35211192","16,46090512"
16/08/2007 6.00,"0,46561616","31,84328928","27,7121456"
16/08/2007 7.00,"0,3786891","34,68758048","28,60118736"
16/08/2007 8.00,"0,27144544","14,7855113","11,44463163"
16/08/2007 9.00,"0,20656287","13,32771263","10,23242363"
16/08/2007 10.00,"0,10319194","12,30439876","9,23565788"
16/08/2007 11.00,"0,23653183","13,72069364","9,99621133"
16/08/2007 12.00,"0,37636628","11,81025001","8,59450883"
16/08/2007 13.00,"0,36951373","10,1501235","6,97606393"
16/08/2007 14.00,"0,37094363","8,71566845","6,5516592"
16/08/2007 15.00,"0,61009728","7,49132498","5,30829707"
16/08/2007 16.00,"0,87570412","8,56392448","6,1194669"
16/08/2007 17.00,"0,46895294","11,01390966","8,16621318"
16/08/2007 18.00,"0,91538441","12,00349967","9,56791377"
16/08/2007 19.00,"0,74200727","17,99941313","15,25778103"
16/08/2007 20.00,"0,90930784","31,37251664","28,69334576"
16/08/2007 21.00,"0,89232699","37,9676356","34,23785896"
16/08/2007 22.00,"1,0546229","43,14644056","39,17624904"
16/08/2007 23.00,"0,55045837","31,9898632","28,44803616"
17/08/2007 0.00,"0,9126436","31,30506128","28,0859416"
17/08/2007 1.00,"0,80629387","39,82489504","34,50001328"
17/08/2007 2.00,"0,73116401","36,68233184","33,10480776"
17/08/2007 3.00,"0,57846045","26,67876696","23,28121944"
17/08/2007 4.00,"0,35241491","24,86169776","21,3720492"
17/08/2007 5.00,"0,36748888","33,3698492","28,85039744"
17/08/2007 6.00,"0,53884016","42,88963984","33,783606"
17/08/2007 7.00,"0,53621834","51,3757268","40,03414432"
17/08/2007 8.00,"0,37291051","62,75411528","49,94470952"
17/08/2007 9.00,"0,23206313","36,37884008","31,82250584"
17/08/2007 10.00,"0,3539638","27,04321328","22,70496176"
17/08/2007 11.00,"0,68236734","23,54008512","19,79772752"
17/08/2007 12.00,"0,89036113","24,14576848","21,22537968"
17/08/2007 13.00,"0,73306987","27,27536832","25,05670264"
17/08/2007 14.00,"1,21191314","19,39364544","17,50959314"
17/08/2007 15.00,"1,2885329","9,84663174","8,21942414"
17/08/2007 16.00,"1,3075986","8,84277247","6,96957269"
17/08/2007 17.00,"0,8352499","10,96202945","8,51533865"
17/08/2007 18.00,"0,64006624","19,3923644","16,83988838"
17/08/2007 19.00,"0,90430318","17,30034578","14,76458828"
17/08/2007 20.00,"1,03502124","20,48830368","18,27014086"
17/08/2007 21.00,"0,66544751","27,86160664","24,69200776"
17/08/2007 22.00,"0,93051737","25,27803576","22,74000872"
17/08/2007 23.00,"1,13177862","31,1701888","28,36627904"
18/08/2007 0.00,"1,06218938","42,66008512","37,83295432"
18/08/2007 1.00,,"33,8250964","30,14696288"
18/08/2007 2.00,"0,81104123",,
18/08/2007 3.00,"0,80208959","26,2792928","23,00348232"
18/08/2007 4.00,"1,09705417","22,40651768","18,77761434"
18/08/2007 5.00,"0,88444727","29,26751936","25,05670264"
18/08/2007 6.00,"0,79582284","21,83844336","17,41224749"
18/08/2007 7.00,"0,71212272","24,95768016","18,68027059"
18/08/2007 8.00,"0,42252892","16,77377333","12,4816316"
18/08/2007 9.00,"0,43998573","13,94117974","10,37518502"
18/08/2007 10.00,"0,5594934","16,74653689","11,1565047"
18/08/2007 11.00,"0,35001886","14,80366956","11,19414051"
18/08/2007 12.00,"0,37418888","13,17337217","9,46148802"
18/08/2007 13.00,"0,56083584","10,80379806","6,86574344"
18/08/2007 14.00,"0,68123847","9,75195333","6,1363403"
18/08/2007 15.00,"0,68437184","8,09312125","5,16163902"
18/08/2007 16.00,"0,99634575","9,00230019","5,72880706"
18/08/2007 17.00,"0,66915346","10,87902379","7,35763794"
18/08/2007 18.00,"1,21119107","19,86575648","13,30058518"
18/08/2007 19.00,"0,81685949","18,05907518","14,12733206"
18/08/2007 20.00,"0,91398807","27,10416784","23,06577528"
18/08/2007 21.00,"0,97486061","41,33069064","36,6337288"
18/08/2007 22.00,"1,09033994","36,96895976","33,569462"
18/08/2007 23.00,"1,18925844","56,75297824","50,53783104"
19/08/2007 0.00,"0,84416288","44,79360944","40,75187088"
19/08/2007 1.00,"0,80387951","24,59581504","21,2798908"
19/08/2007 2.00,"0,48474491","19,97210192","16,7814806"
19/08/2007 3.00,"0,8562479","17,58438294","14,42584689"
19/08/2007 4.00,"0,83610621","23,00443832","19,67832312"
19/08/2007 5.00,"0,73181693","25,9083648","22,46875328"
19/08/2007 6.00,"0,56620661","15,54683528","12,24542121"
19/08/2007 7.00,"0,49145813","12,64420705","9,20321124"
19/08/2007 8.00,"0,40865399","11,94124495","8,48029742"
19/08/2007 9.00,"0,2399103","10,71949607","7,14478646"
19/08/2007 10.00,"0,30794455","11,34463786","7,04225546"
19/08/2007 11.00,"0,33121961","12,04370712","7,71065815"
19/08/2007 12.00,"0,44311809","12,01517243","7,89495583"
19/08/2007 13.00,"0,79313694","9,67802394","5,59512766"
19/08/2007 14.00,"0,59888079","8,1527833","4,82548839"
19/08/2007 15.00,"1,05139901","8,14629779","4,83457422"
19/08/2007 16.00,"0,90011212","9,949092","6,39072234"
19/08/2007 17.00,"0,95561388","9,35118857","5,60810632"
19/08/2007 18.00,"1,21163855","11,78820274","8,20514724"
19/08/2007 19.00,"0,98067988","20,42734912","16,3324149"
19/08/2007 20.00,"0,50846746","17,83080723","13,84310179"
19/08/2007 21.00,"0,60246165","18,92675225","14,89567309"
19/08/2007 22.00,"0,81596453","23,04852904","18,4700156"
19/08/2007 23.00,"0,78910861","33,18178488","28,04571312"
20/08/2007 0.00,"0,9032455","37,3865788","31,10477928"
20/08/2007 1.00,,"43,1088124","35,0996356"
20/08/2007 2.00,"0,32558136",,
20/08/2007 3.00,"0,23164819","17,80486904","13,58611943"
20/08/2007 4.00,"0,27656603","18,09150078","14,07931218"
20/08/2007 5.00,"0,21839973","21,90199824","17,70037633"
20/08/2007 6.00,"0,0859782","30,6941964","25,16702504"
20/08/2007 7.00,"0,03989386","48,98153952","38,9205764"
20/08/2007 8.00,"0,07898022","37,39564168","29,95228304"
20/08/2007 9.00,"0,08744369","20,5233124","16,05726662"
20/08/2007 10.00,"0,03370338","15,317271","11,56922711"
20/08/2007 11.00,"0,03729237","16,30556468","12,09356634"
20/08/2007 12.00,"0,01465395","17,25235649","12,93978122"
20/08/2007 13.00,"0,05227482","9,84663174","6,1960425"
20/08/2007 14.00,"0,03809987","7,87263514","5,04223271"
20/08/2007 15.00,"0,07766422","7,49910682","4,6178299"
20/08/2007 16.00,"0,30037095","8,30193459","5,18629618"
20/08/2007 17.00,"0,27067455","9,61058196","5,98059451"
20/08/2007 18.00,"0,24857412","10,30446397","7,03965705"
20/08/2007 19.00,"0,27112305","11,98274874","8,62695547"
20/08/2007 20.00,"0,20990677","13,55597866","9,73404171"
20/08/2007 21.00,"0,3431358","14,65322002","10,66071928"
20/08/2007 22.00,"0,35737075","14,39382471","10,4997805"
20/08/2007 23.00,"0,32297886","15,35488195","11,48875868"
21/08/2007 0.00,"0,24983012","16,01893294","11,85086471"
21/08/2007 1.00,"0,13792452","15,84773437","11,19154593"
21/08/2007 2.00,"0,21510974","12,75834006","8,23110646"
21/08/2007 3.00,"0,24056016","13,43146922","8,67757376"
21/08/2007 4.00,"0,46395337","17,32109671","12,53354814"
21/08/2007 5.00,"0,46817087","23,08225672","17,59265616"
21/08/2007 6.00,"0,40635557","49,62225072","37,1723392"
21/08/2007 7.00,"0,3145459","47,36809832","30,994476"
21/08/2007 8.00,"0,15975545","17,7516925","12,09097176"
21/08/2007 9.00,"0,21890823","13,50928762","8,10391449"
21/08/2007 10.00,"0,09363417","13,22914138","8,50106366"
21/08/2007 11.00,"0,07703673","13,15910482","8,83331763"
21/08/2007 12.00,"0,0014655","9,93871749","6,71259415"
21/08/2007 13.00,"0,07766422","10,65464677","7,70936182"
21/08/2007 14.00,"0,0864867","8,65600831","6,19863708"
21/08/2007 15.00,"0,10843763","8,0555103","5,14216913"
21/08/2007 16.00,"0,21711425","7,2812153","4,53217038"
21/08/2007 17.00,"0,25763559","9,40825412","5,22004106"
21/08/2007 18.00,"0,37674968","11,98663966","6,93323322"
21/08/2007 19.00,"0,23027219","15,57796264","10,76974152"
21/08/2007 20.00,"0,37169519","15,80104333","12,21946198"
21/08/2007 21.00,"0,46066439","12,94899514","9,20710598"
21/08/2007 22.00,"0,44044846","12,06186347","8,55297828"
21/08/2007 23.00,"0,32899035","11,34852878","7,44719029"
22/08/2007 0.00,"0,21741324","9,68450944","5,68597826"
22/08/2007 1.00,,"10,56256294","5,73789288"
22/08/2007 2.00,"0,40899774",,
22/08/2007 3.00,"0,41837753","8,82202154","3,6171694"
22/08/2007 4.00,"0,39589471","10,62741033","4,05455278"
22/08/2007 5.00,"0,44681488","15,67653198","6,83718963"
22/08/2007 6.00,"0,40855026","20,676368","8,40502007"
22/08/2007 7.00,"0,48537749","22,92790096","9,40308407"
22/08/2007 8.00,"0,34720889","23,93047728","9,68731817"
22/08/2007 9.00,"0,24015743","23,2534572","9,49782941"
22/08/2007 10.00,"0,35390888","21,427306","8,44785078"
22/08/2007 11.00,"0,23852006","21,95388992","9,54844578"
22/08/2007 12.00,"0,1369777","19,694556","8,75155095"
22/08/2007 13.00,"0,20427564","17,14600531","6,53089297"
22/08/2007 14.00,"0,179411","15,28095638","4,87221194"
22/08/2007 15.00,"0,23866854","14,85425152","4,71516982"
22/08/2007 16.00,"0,5316815","13,97101077","5,15384954"
22/08/2007 17.00,"0,32100385","12,96326249","5,36540469"
22/08/2007 18.00,"0,38636644","12,4613319","6,58540409"
22/08/2007 19.00,"0,41644218","15,5636953","9,73923279"
22/08/2007 20.00,"0,405424","15,94111454","9,81450823"
22/08/2007 21.00,"0,65198345","14,65711094","7,97672251"
22/08/2007 22.00,"0,57753905","13,28880343","6,14542421"
22/08/2007 23.00,"0,49833","13,36791817","5,81187007"
23/08/2007 0.00,"0,58989661","13,82704673","5,96502127"
23/08/2007 1.00,"0,45932195","14,01381089","5,4770196"
23/08/2007 2.00,"0,38934421","13,27583242","4,94619104"
23/08/2007 3.00,"0,33246849","13,08128642","4,04676521"
23/08/2007 4.00,"0,47823001","13,79462303","4,01302032"
23/08/2007 5.00,"0,64498547","17,77503802","6,76970177"
23/08/2007 6.00,"0,64558143","17,71667422","6,27391443"
23/08/2007 7.00,"0,3935129","17,39372594","6,38293476"
23/08/2007 8.00,"0,36179978","19,8411108","9,16946635"
23/08/2007 9.00,"0,23985945","20,89295936","8,83461588"
23/08/2007 10.00,"0,26100186","22,67760104","8,23240471"
23/08/2007 11.00,"0,12521507","25,15610752","8,88004118"
23/08/2007 12.00,"0,19593725","24,82668904","8,59191425"
23/08/2007 13.00,"0,19772412","21,81899832","7,10844698"
23/08/2007 14.00,"0,22214229","19,95653824","7,44199921"
23/08/2007 15.00,"0,23598875","17,58438294","6,51402148"
23/08/2007 16.00,"0,51977039","19,022727","8,96310419"
23/08/2007 17.00,"0,53138352","16,99296118","6,77748934"
23/08/2007 18.00,"0,53272392","22,19512696","11,73276047"
23/08/2007 19.00,"0,26353318","22,45320872","11,46928878"
23/08/2007 20.00,"0,52215221","27,33374168","16,75422886"
