,Provincia di TARANTO,,,,,
28/09/2008 1.00,"0,001806","25,33899","2,160395","22,041745","0,976665",
28/09/2008 2.00,"0,001806","1,321545",,,,
28/09/2008 3.00,"0,00903","25,770872","2,286432","22,280555",,
28/09/2008 4.00,"0,001806","24,123723","2,123176","20,882748","1,184479",
28/09/2008 5.00,"0,003612","20,987641","2,195077","17,634187","1,125189",
28/09/2008 6.00,"0,001806","45,885646","5,24619","37,868002","1,051761",
28/09/2008 7.00,"0,007225","15,286143","2,145169","12,005314","1,11896",
28/09/2008 8.00,0,"10,783047","2,15109","7,490019","0,780254",
28/09/2008 9.00,0,"8,473135","2,047045","5,338147","0,932167",
28/09/2008 10.00,0,"6,879154","1,951461","3,889723","0,899502",
28/09/2008 11.00,"0,003612","6,781881","1,993756","3,72749","0,802449",
28/09/2008 12.00,0,"5,123051","1,645249","2,602234","0,826627",
28/09/2008 13.00,0,"5,469343","1,69854","2,867","0,711085",
28/09/2008 14.00,0,"6,838946","1,974299","3,814446","0,818044",
28/09/2008 15.00,0,"4,482343","1,657938","1,941617","0,87293",
28/09/2008 16.00,"0,005419","5,691125","1,747603","3,013658","0,696856",
28/09/2008 17.00,"0,001806","7,427774","1,86095","4,577596","0,783118",
28/09/2008 18.00,0,"22,151017","4,229434","15,676993","0,982448",
28/09/2008 19.00,"0,001806","10,170875","1,81781","7,388786","0,858808",
28/09/2008 20.00,0,"10,4173","1,728146","7,772956","0,863062",
28/09/2008 21.00,"0,039733","44,059515","5,496573","35,656428","1,232678",
28/09/2008 22.00,"1,12518","59,140741","6,521786","49,175069","0,990633",
28/09/2008 23.00,"1,486394","51,961963","5,095622","44,179551","1,429449",
29/09/2008 0.00,"0,702561","40,678298","4,305564","34,100291","2,041713",
29/09/2008 1.00,"0,21131","34,68758","3,022354","30,074268","1,125714",
29/09/2008 2.00,"0,043346","20,171829","2,012364","17,098164","1,295417",
29/09/2008 3.00,"0,023478","24,054987","3,117094","19,288963","1,029597",
29/09/2008 4.00,"0,005419","16,876235","2,145169","13,596505","1,068107",
29/09/2008 5.00,"0,00903","35,970283","4,346166","29,326713","1,042172",
29/09/2008 6.00,"0,005419","30,402366","2,419236","26,7115","1,205795",
29/09/2008 7.00,"0,001806","42,104953","4,965356","34,515594","1,229541",
29/09/2008 8.00,"0,001806","55,0825","10,653935","38,773905","1,088874",
29/09/2008 9.00,"0,001806","53,496306","11,783203","35,453966","1,120566",
29/09/2008 10.00,"0,003612","41,343633","9,07721","27,444789","1,113628",
29/09/2008 11.00,"0,036122","10,126778","2,076652","6,94751","0,820829",
29/09/2008 12.00,"0,066825","17,487109","2,985135","12,926802","0,87293",
29/09/2008 13.00,"0,007225","22,058934","2,74152","17,867804","0,882058",
29/09/2008 14.00,"0,019867","17,005931","2,480985","13,211032","0,934434",
29/09/2008 15.00,"0,005419","13,496318","2,123176","10,247996","0,916971",
29/09/2008 16.00,"0,001806","14,869815","1,953152","11,883313","0,906023",
29/09/2008 17.00,0,"12,718132","1,946386","9,740531","0,801177",
29/09/2008 18.00,"0,003612","12,876363","1,964995","9,870318","0,884283",
29/09/2008 19.00,0,"17,173241","1,927776","14,228563","0,814839",
29/09/2008 20.00,0,"18,420931","1,948924","15,443376","0,903541",
29/09/2008 21.00,0,"13,566355","1,842341","10,74897","0,904496",
29/09/2008 22.00,0,"34,817251","2,222991","31,430563","1,120214",
29/09/2008 23.00,0,"32,541091","2,108795","29,327995","0,997214",
30/09/2008 0.00,0,"21,612769","1,930314","18,665998","0,942362",
30/09/2008 1.00,0,"16,751724","1,796664","14,006633","1,094214",
30/09/2008 2.00,0,"1,084358",,,,
30/09/2008 3.00,0,"16,654451","1,931159","13,702933",,
30/09/2008 4.00,0,"15,06047","1,827962","12,266182","0,811304",
30/09/2008 5.00,0,"26,187211","2,338877","22,616704","0,590209",
30/09/2008 6.00,0,"62,603659","10,844259","46,008243","0,619805",
30/09/2008 7.00,0,"103,864293","27,525142","61,703412","0,634498",
30/09/2008 8.00,"0,001806","103,466137","32,364462","53,879853","0,64428",
30/09/2008 9.00,"0,001806","78,031149","20,093185","47,25552","0,710026",
30/09/2008 10.00,0,"51,548246","11,411011","34,501332","0,636748",
30/09/2008 11.00,0,"67,529562","13,510484","46,846675","0,737932",
30/09/2008 12.00,"0,003612","39,335939","5,313014","31,21122","0,746926",
30/09/2008 13.00,0,"25,673609","3,332795","20,577746","0,573324",
30/09/2008 14.00,0,"16,681688","2,444612","12,942373","0,654229",
30/09/2008 15.00,"0,003612","11,786906","2,228911","8,37517","0,534424",
30/09/2008 16.00,0,"8,139814","1,709537","5,522447","0,586994",
30/09/2008 17.00,0,"8,92578","1,728993","6,279105","0,543434",
30/09/2008 18.00,0,"12,260302","2,054658","9,116253","0,67025",
30/09/2008 19.00,0,"13,484645","1,89394","10,588042","0,669015",
30/09/2008 20.00,0,"18,135596","1,82627","15,346031","0,511195",
30/09/2008 21.00,0,"60,219815","5,166678","52,334095","0,655157",
30/09/2008 22.00,0,"39,492874","2,368482","35,886154","0,592253",
30/09/2008 23.00,0,"14,817935","1,843187","12,000127","0,599851",
01/10/2008 0.00,0,"16,810088","1,833036","14,009227","0,590894",
01/10/2008 1.00,0,"12,868582","1,890557","9,976743","0,624624",
01/10/2008 2.00,0,"8,549657","1,831345","5,74568","0,546418",
01/10/2008 3.00,0,"10,392659","1,824578","7,60034","0,876516",
01/10/2008 4.00,0,"14,69602","2,102029","11,480975","0,658683",
01/10/2008 5.00,0,"21,023949","2,351565","17,430414","0,81512",
01/10/2008 6.00,0,"37,006568","9,809749","21,980753","0,712816",
01/10/2008 7.00,0,"105,294872","42,445735","40,241806","0,862574",
01/10/2008 8.00,"0,021673","160,770382","75,192566","45,511162","0,881835",
01/10/2008 9.00,0,"79,289225","19,258293","49,795457","0,793414",
01/10/2008 10.00,0,"38,937765","7,40743","27,59924","0,791306",
01/10/2008 11.00,0,"26,379156","4,268345","19,848337","0,732049",
01/10/2008 12.00,0,"12,399076","2,476756","8,607487","0,692097",
01/10/2008 13.00,0,"9,072336","2,108795","5,84302","0,806368",
01/10/2008 14.00,0,"7,984176","2,139247","4,707382","0,628277",
01/10/2008 15.00,0,"6,263091","2,014901","3,175893","0,737726",
01/10/2008 16.00,0,"6,182677","2,086802","2,988999","0,726227",
01/10/2008 17.00,0,"6,732595","2,174774","3,400425","0,750438",
01/10/2008 18.00,0,"7,597678","2,169699","4,273894","0,670858",
01/10/2008 19.00,0,"10,406924","2,212839","7,018893","0,712733",
01/10/2008 20.00,0,"11,658506","2,125713","8,405019","0,613022",
01/10/2008 21.00,0,"12,39389","2,282202","8,900807","0,794312",
01/10/2008 22.00,0,"11,413376","2,179849","8,076659","0,670489",
01/10/2008 23.00,0,"8,294152","2,040279","5,169425","0,658224",
02/10/2008 0.00,0,"7,209882","2,008135","4,133723","0,782705",
02/10/2008 1.00,0,"5,861029","1,910012","2,93449","0,678268",
02/10/2008 2.00,0,"0,758438",,,,
02/10/2008 3.00,0,"2,036049",,,,
02/10/2008 4.00,0,"1,989526","0,850498",,,
02/10/2008 5.00,0,"1,972608","0,927005",,,
02/10/2008 6.00,0,"2,54612","0,735361",,,
02/10/2008 7.00,0,"3,72021","0,90664",,,
02/10/2008 8.00,0,"4,558483","1,009539",,,
02/10/2008 9.00,0,"3,307417","0,964419",,,
02/10/2008 10.00,0,"4,712435","0,796007",,,
02/10/2008 11.00,0,"3,778576","0,795696",,,
02/10/2008 12.00,0,"3,655922","0,919196",,,
02/10/2008 13.00,0,"2,853176","1,040172",,,
02/10/2008 14.00,0,"2,947069","0,844237",,,
02/10/2008 15.00,"1,415958","2,435307","0,842219",,,
02/10/2008 16.00,"1,784396","2,317729","1,066803",,,
02/10/2008 17.00,"1,797038","2,429387","0,860394",,,
02/10/2008 18.00,"1,721183","2,324497","0,894718",,,
02/10/2008 19.00,"1,822323","2,310117","0,839482",,,
02/10/2008 20.00,"1,768141","2,923384","1,019684",,,
02/10/2008 21.00,"1,665195","4,095784","0,829276",,,
02/10/2008 22.00,"1,726601","2,791426","0,774872",,,
02/10/2008 23.00,"1,858444","3,086642","0,724849",,,
03/10/2008 0.00,"1,4882","2,45984","0,820616",,,
03/10/2008 1.00,"1,562249","2,179849","0,870416",,,
03/10/2008 2.00,"1,704928","2,159548","0,95564",,,
03/10/2008 3.00,"1,647134","2,186617","0,885548",,,
03/10/2008 4.00,"1,708541","2,277973","0,87199",,,
03/10/2008 5.00,"1,777171","2,26444","0,981029",,,
03/10/2008 6.00,"1,762722","6,456654","0,921997",,,
03/10/2008 7.00,"2,015572","11,844943","1,02164",,,
03/10/2008 8.00,"2,472508","49,294036","0,9562",,,
03/10/2008 9.00,"2,380398","22,924361","0,80826",,,
03/10/2008 10.00,"2,318992","18,984228","0,929624",,,
03/10/2008 11.00,"2,27384","10,37564","0,935624",,,
03/10/2008 12.00,"2,459865","6,585229","0,774345",,,
03/10/2008 13.00,"1,9939","2,936073","0,716167",,,
03/10/2008 14.00,"2,132966","2,439537","0,702311",,,
03/10/2008 15.00,"2,1131","2,103019","0,85055",,,
03/10/2008 16.00,"2,095039","0,644917",,,,
03/10/2008 17.00,"2,989043","7,549688","0,668251","6,552957","0,601313",
03/10/2008 18.00,"2,775927","11,725948","0,802746","10,502375","0,858647",
03/10/2008 19.00,"2,877066","24,467424","1,324659","22,45187","0,822673",
03/10/2008 20.00,"2,80663","10,401737","1,213002","8,547787","0,730029",
03/10/2008 21.00,"2,803018","10,582015","1,3162","8,56985","0,767598",
03/10/2008 22.00,"3,023359","26,676166","1,675702","24,123531","0,712163",
03/10/2008 23.00,"2,803018","27,949787","1,624102","25,477207","0,726622",
04/10/2008 0.00,"2,819272","12,786872","1,375412","10,685374","0,623163",
04/10/2008 1.00,"2,918607","13,233032","1,426165","11,053973","0,649564",
04/10/2008 2.00,"2,822885","0,601146",,,,
04/10/2008 3.00,"2,916801","10,749327","1,50737","8,443956",,
04/10/2008 4.00,"2,878873","14,56243","1,597881","12,120825","1,109939",
04/10/2008 5.00,"2,821079","10,672805","1,454925","8,447851","1,144114",
04/10/2008 6.00,"2,905964","9,499044","1,48284","7,230446","1,233091",
04/10/2008 7.00,"2,94931","17,370381","1,65963","14,835974","1,14265",
04/10/2008 8.00,"3,117274","21,90848","2,283894","18,41939","1,214906",
04/10/2008 9.00,"3,099213","21,074522","2,738135","16,887908","1,027506",
04/10/2008 10.00,"2,943891","31,596889","3,31926","26,525883","1,292474",
04/10/2008 11.00,"3,296074","29,961402","2,876015","25,569367","1,299345",
04/10/2008 12.00,"2,954728","24,629543","2,295736","21,124157","1,214899",
04/10/2008 13.00,"3,129916","24,991389","2,748286","20,791891","1,329414",
04/10/2008 14.00,"2,795794","16,025419","1,970916","13,012458","1,311276",
04/10/2008 15.00,"2,956534","10,125481","2,003905","7,057829","1,213363",
04/10/2008 16.00,"3,16965","29,689037","5,230117","21,684833","1,362271",
04/10/2008 17.00,"3,353869","15,705065","2,673847","11,613352","1,082014",
04/10/2008 18.00,"3,415275","43,200912","7,179887","32,214465","1,501029",
04/10/2008 19.00,"5,560884","28,019824","3,24736","23,056674","1,265032",
04/10/2008 20.00,"6,595761","17,867122","1,791588","15,13059","1,013843",
04/10/2008 21.00,"6,834162","44,58608","7,816839","32,623309","1,340859",
04/10/2008 22.00,"8,688995","33,736875","4,942517","26,17677","1,386612",
04/10/2008 23.00,"8,932814","31,275233","3,8767","25,348722","1,141488",
05/10/2008 0.00,"12,721937","29,424456","3,029966","24,795828","1,122571",
05/10/2008 1.00,"14,370881","35,716083","4,062793","29,50711","1,484752",
05/10/2008 2.00,"11,398088","29,097618","3,6813","23,469397","1,278138",
05/10/2008 3.00,"16,865064","33,989813","4,324173","27,378597","1,59182",
05/10/2008 4.00,"28,232458","40,14135","5,907672","31,104779","2,069021",
05/10/2008 5.00,"40,257264","42,058262","6,621601","31,927625","1,540611",
05/10/2008 6.00,"32,543541","28,882326","4,286107","22,325984","1,447927",
05/10/2008 7.00,"46,565857","42,601712","8,06976","30,249503","2,329585",
05/10/2008 8.00,"50,038921","37,875533","7,767779","25,98339","2,337168",
05/10/2008 9.00,"53,432527","33,437264","8,266852","20,776326","1,202143",
05/10/2008 10.00,"29,364857","33,16882","8,919876","19,505707","1,313129",
05/10/2008 11.00,"32,52548","46,513375","12,263661","27,729028","1,07328",
05/10/2008 12.00,"28,494336","37,60835","9,023074","23,789983","1,073353",
05/10/2008 13.00,"24,916509","29,582693","6,534476","19,577083","1,115049",
05/10/2008 14.00,"25,104349","34,765378","6,685042","24,532356","1,085716",
05/10/2008 15.00,"23,390378","26,184609","4,385077","19,474561","0,93189",
05/10/2008 16.00,"24,145328","29,78372","4,637997","22,688078","1,005229",
05/10/2008 17.00,"23,655877","25,08089","3,402156","19,878203","0,987431",
05/10/2008 18.00,"16,538148","13,410718","1,832191","10,6088","0,836099",
05/10/2008 19.00,"9,481859","10,253881","1,21131","8,402424","0,700052",
05/10/2008 20.00,"7,735391","14,338053","1,565737","11,945615","0,664442",
05/10/2008 21.00,"6,709545","12,819298","1,328043","10,790502","0,683123",
05/10/2008 22.00,"6,261639","15,697284","1,452387","13,479691","0,697604",
05/10/2008 23.00,"5,833601","20,033056","1,769595","17,331777","0,760356",
06/10/2008 0.00,"5,853467","46,378504","6,829689","35,931583","0,886072",
06/10/2008 1.00,"5,44349","14,453484","1,502295","12,158461","0,755573",
06/10/2008 2.00,"5,08047","0,623801",,,,
06/10/2008 3.00,"4,878191","9,888133","1,640174","7,378404",,
06/10/2008 4.00,"4,755378","12,251222","1,613952","9,783359","1,252494",
06/10/2008 5.00,"4,771633","23,302729","2,242445","19,878203","1,066335",
06/10/2008 6.00,"4,907088","54,728416","14,840235","31,996419","0,910121",
06/10/2008 7.00,"5,712595","116,33472","51,694658","37,213866","1,284482",
06/10/2008 8.00,"5,548242","101,201625","38,031903","42,918033","1,226881",
06/10/2008 9.00,"5,882365","85,22807","27,236699","43,496872","1,230324",
06/10/2008 10.00,"6,162306","55,683001","13,39884","35,163246","1,14781",
06/10/2008 11.00,"8,302496","45,060773","8,658497","31,80694","1,204843",
06/10/2008 12.00,"8,531867","27,014685","4,16853","20,637458","1,180028",
06/10/2008 13.00,"16,727589","2,595033","12,757512","1,010349",,
06/10/2008 14.00,"15,30041","2,299967","11,782084","1,178765",,
06/10/2008 15.00,"9,962063","1,438008","7,762575","1,015706",,
06/10/2008 16.00,"3,987799","9,295417","1,203697","7,454977","1,118844",
06/10/2008 17.00,"3,697022","9,11903","1,198621","7,286255","1,242017",
06/10/2008 18.00,"3,86318","10,75581","1,170707","8,966999","1,059247",
06/10/2008 19.00,"3,397214","24,83057","1,247683","22,933387","0,939825",
06/10/2008 20.00,"3,030583","30,727884","1,361032","28,660899","1,30261",
06/10/2008 21.00,"3,01794","15,353585","1,645249","12,839842","1,108988",
06/10/2008 22.00,"3,283432","27,302613","3,289653","22,274073","1,083827",
06/10/2008 23.00,"3,565179","53,166868","7,643433","41,476079","1,197369",
07/10/2008 0.00,"3,566985","42,845548","5,104926","35,042542","1,2043",
07/10/2008 1.00,"3,357481","19,099249","1,381333","16,993034","1,025815",
07/10/2008 2.00,"3,465845","19,981183","1,60803","17,527757","1,278701",
07/10/2008 3.00,"3,164232","13,434064","1,275597","11,486164","1,145779",
07/10/2008 4.00,"3,462233","15,005997","1,312817","13,002081","1,303601",
07/10/2008 5.00,"3,38999","16,505299","1,368645","14,416762","1,327565",
07/10/2008 6.00,"3,630198","35,273818","5,240269","27,257892","1,223038",
07/10/2008 7.00,"3,626585","71,039174","16,801841","45,3087","1,348048",
07/10/2008 8.00,"4,00586","103,608794","37,196164","46,609167","1,487409",
07/10/2008 9.00,"3,32136","88,714349","32,202903","39,365745","1,449228",
07/10/2008 10.00,"2,615187","42,605611","10,944081","25,843222","1,358611",
07/10/2008 11.00,"2,441805","28,25848","6,535321","18,25067","1,258682",
07/10/2008 12.00,"2,541138","41,259354","7,761858","29,378624","1,584142",
07/10/2008 13.00,"2,761478","53,309522","8,792148","39,856345","1,56984",
07/10/2008 14.00,"3,24731","31,455515","3,584021","25,97819","1,295583",
07/10/2008 15.00,"3,332196","22,721691","2,280511","19,238352","1,49141",
07/10/2008 16.00,"12,840049","1,450696","10,623083","1,051827",,
07/10/2008 17.00,"8,675463","1,386408","6,590595","1,025295",,
07/10/2008 18.00,"15,869782","1,296744","13,891123","1,151755",,
07/10/2008 19.00,"14,720661","1,150406","12,96574","1,2778",,
07/10/2008 20.00,,,,,,
07/10/2008 21.00,0,"57,865798","6,305239","48,231519","1,078764",
07/10/2008 22.00,0,"37,867732","2,601948","33,901709","1,291643",
07/10/2008 23.00,0,"28,368726","1,793281","25,636859","1,29232",
08/10/2008 0.00,0,"28,354443","1,833883","25,560284","1,236301",
08/10/2008 1.00,0,"15,318568","1,256142","13,401827","1,141308","23,93162"
08/10/2008 2.00,0,"1,182904","23,93162",,,
08/10/2008 3.00,0,"11,26163","1,324659","9,236956","23,93162",
08/10/2008 4.00,0,"13,798513","1,336501","11,757415","0,888697","23,93162"
08/10/2008 5.00,0,"26,088627","2,816803","21,784773","0,998655","23,93162"
08/10/2008 6.00,0,"98,736062","40,886771","36,070433","0,874687","23,93162"
08/10/2008 7.00,0,"110,019746","47,001687","37,979621","0,909286","23,93162"
08/10/2008 8.00,0,"198,90134","98,91376","47,272383","1,02658","23,93162"
08/10/2008 9.00,0,"170,972373","78,501666","50,642952","1,033187","23,93162"
08/10/2008 10.00,0,"46,831151","10,600651","30,598614","0,930586","23,93162"
08/10/2008 11.00,0,"30,407567","5,625147","21,797736","1,0408","23,93162"
08/10/2008 12.00,0,"24,826688","3,623778","19,283781","1,02434","23,93162"
08/10/2008 13.00,0,"12,354981","1,651171","9,830083","0,91937","23,93162"
08/10/2008 14.00,0,"9,71045","1,303512","7,71715","1,085114","23,93162"
08/10/2008 15.00,0,"7,73386","1,291669","5,757361","1,080419","23,93162"
08/10/2008 16.00,0,"7,10742","1,272213","5,160341","1,018467","23,93162"
08/10/2008 17.00,0,"5,998508","1,216385","4,136319","0,932225","23,93162"
08/10/2008 18.00,0,"7,506889","1,256142","5,584744","0,966048","23,93162"
08/10/2008 19.00,0,"10,890696","1,265446","8,956615","0,910484","23,93162"
08/10/2008 20.00,0,"24,746269","1,95569","21,762708","1,027743","23,93162"
08/10/2008 21.00,"23,93162",,,,,
08/10/2008 22.00,0,"23,93162",,,,
08/10/2008 23.00,0,"31,526833","2,129097","28,28192","1,471604","23,93162"
09/10/2008 0.00,0,"30,484085","2,053813","27,353931","1,226913","23,93162"
09/10/2008 1.00,0,"24,685316","1,675702","22,131304","1,280629",
09/10/2008 2.00,0,"14,031968","1,514984","11,717187","1,456286",
09/10/2008 3.00,0,"19,584309","1,762828","16,893096","1,27293",
09/10/2008 4.00,0,"20,363794","1,799202","17,617311","1,210947",
09/10/2008 5.00,0,"16,937192","1,734914","14,28697","1,067654",
09/10/2008 6.00,0,"44,829898","12,558873","25,59143","1,450845",
09/10/2008 7.00,0,"72,20125","19,672783","42,066617","1,254935",
09/10/2008 8.00,0,"85,111341","32,858462","34,754405","1,562125",
09/10/2008 9.00,0,"47,230605","11,792502","29,169662","1,235397",
09/10/2008 10.00,0,"38,285391","9,032379","24,453197","1,379234",
09/10/2008 11.00,0,"19,950055","4,261578","13,480993","1,357974",
09/10/2008 12.00,0,"20,406585","3,515505","15,026757","1,406166",
09/10/2008 13.00,,,,,,
09/10/2008 14.00,"17,715377","2,26021","14,259719","1,324024",,
09/10/2008 15.00,"19,470183","2,171391","16,152017","1,219951",,
09/10/2008 16.00,"2,696459","22,695745","2,094415","19,497926","1,42986",
09/10/2008 17.00,"2,813855","24,680113","2,036896","21,571928","1,488459",
