, Brindisi,,,
24/11/2008 23.00,"0,01571062","12,06631461",,"26,39953995"
25/11/2008 0.00,0,"10,26226804",,"26,39953995"
25/11/2008 1.00,,"9,14610554",,"26,58119011"
25/11/2008 2.00,"0,5188073","8,7126169",,"26,58119011"
25/11/2008 3.00,"0,47319688","8,48159567","0,2507439","26,58119011"
25/11/2008 4.00,"0,3721559",,"0,23250325","26,58119011"
25/11/2008 5.00,"0,6075558","9,10716957","0,14570683","26,58119011"
25/11/2008 6.00,"0,38205131","8,87874293","0,31239211","26,58119011"
25/11/2008 7.00,"0,58297288","10,90990833","0,39354709","26,58119011"
25/11/2008 8.00,"0,60948912","14,44011614","0,44683826","26,58119011"
25/11/2008 9.00,"0,7503426","19,48754376","0,37383242","26,58119011"
25/11/2008 10.00,"0,68787846","17,56150968","0,34508677","26,58119011"
25/11/2008 11.00,"0,65602805","14,33758514","0,71864003","26,58119011"
25/11/2008 12.00,"0,48958583","12,64646703","0,6503681","26,58119011"
25/11/2008 13.00,"0,31881425","12,34924472","0,30053691","26,58119011"
25/11/2008 14.00,"0,30853238","12,96963518","1,17368232","26,58119011"
25/11/2008 15.00,"0,35955527","12,1883155","1,08298595","26,58119011"
25/11/2008 16.00,"0,27590905","12,57118394","0,74744174","26,58119011"
25/11/2008 17.00,"0,26369488","13,86646643","1,76936115","26,58119011"
25/11/2008 18.00,"0,32785944","15,80807758",,"26,58119011"
25/11/2008 19.00,"0,42155565","17,18512101","0,3311864","26,58119011"
25/11/2008 20.00,"0,50094979","17,66273861","0,23138898","26,58119011"
25/11/2008 21.00,"0,22241282","18,11829555","0,2263292","26,58119011"
25/11/2008 22.00,"0,51556103","16,92684805","0,28995016","26,58119011"
25/11/2008 23.00,"0,74446739","16,76980402","0,31325059","26,58119011"
26/11/2008 0.00,"1,50393146","15,14875879","0,29680515","26,58119011"
26/11/2008 1.00,"1,55170809","14,7983389","0,44211253","16,12804985"
26/11/2008 2.00,"1,49372689","12,95016529","0,42006302","16,12804985"
26/11/2008 3.00,"1,39763462","14,48813794","0,46807834","16,12804985"
26/11/2008 4.00,"1,26304281","14,39988766","0,42957054","16,12804985"
26/11/2008 5.00,"1,51197187","15,80158825","0,3974155","16,12804985"
26/11/2008 6.00,"1,38124567","13,73538162","0,33937408","16,12804985"
26/11/2008 7.00,"1,57064768","13,65879838","0,52072477","16,12804985"
26/11/2008 8.00,"1,66890514","16,40769607","0,5188875","16,12804985"
26/11/2008 9.00,"1,25531259","17,36681837","0,45305786","16,12804985"
26/11/2008 10.00,"1,29960905","16,45182121","0,63397054","16,12804985"
26/11/2008 11.00,"1,21171075","14,02350855","0,75628234","16,12804985"
26/11/2008 12.00,"1,58363579","11,90537583","0,88502514","16,12804985"
26/11/2008 13.00,"1,72379364","11,83010422","0,89181706","16,12804985"
26/11/2008 14.00,"1,39848484","10,84241855","0,93875197","16,12804985"
26/11/2008 15.00,"1,32527507","10,20386026","0,92453157","16,12804985"
26/11/2008 16.00,"1,52789707","10,52703989","0,96072088","16,12804985"
26/11/2008 17.00,"1,7361624","11,3278199","0,97530219","16,12804985"
26/11/2008 18.00,"1,27827239","13,5419943","1,10875904","16,12804985"
26/11/2008 19.00,"1,18411242","13,96380062","1,14343112","16,12804985"
26/11/2008 20.00,"1,18109804","13,10590725","1,14395088","16,12804985"
26/11/2008 21.00,"1,12574578","13,27852452","1,09861262","16,12804985"
26/11/2008 22.00,"1,07742912","13,10331458","1,03478026","16,12804985"
26/11/2008 23.00,"0,90310109","12,50758891","0,96020229","16,12804985"
27/11/2008 0.00,"0,48780812","11,35897403","0,82874272","16,12804985"
27/11/2008 1.00,,"11,28369286","0,90192259","27,54685974"
27/11/2008 2.00,"0,06427135","11,90148109",,"27,54685974"
27/11/2008 3.00,"0,15889303","12,1883155","0,75563176","27,54685974"
27/11/2008 4.00,"0,07438847",,"0,64756139","27,54685974"
27/11/2008 5.00,"0,05831987","10,66590654","0,54527496","27,54685974"
27/11/2008 6.00,"0,0285655","10,39206034","0,58216157","27,54685974"
27/11/2008 7.00,"0,03927654","15,19937326","0,60427531","27,54685974"
27/11/2008 8.00,"0,08331467","23,2981024","0,70159658","27,54685974"
27/11/2008 9.00,"0,09640652","26,0872324","0,49394837","27,54685974"
27/11/2008 10.00,"0,14044465","19,13581224","0,62232909","27,54685974"
27/11/2008 11.00,"0,18626762","10,92678364","0,64829957","27,54685974"
27/11/2008 12.00,"0,14996682","8,23370105","0,64288355","27,54685974"
27/11/2008 13.00,"0,22614012","7,64836137","0,63878154","27,54685974"
27/11/2008 14.00,"0,36956051","8,63733954","0,60874758","27,54685974"
27/11/2008 15.00,"0,11961649","7,56789294","0,57067312","27,54685974"
27/11/2008 16.00,"0,216023","7,4588707","0,57670467","27,54685974"
27/11/2008 17.00,"0,09402674","9,13961621","0,61280989","27,54685974"
27/11/2008 18.00,"0,0898611","9,93780738","0,6753376","27,54685974"
27/11/2008 19.00,"0,07081778","11,85865802","0,81803683","27,54685974"
27/11/2008 20.00,"0,08390962","18,87365601","1,19796621","27,54685974"
27/11/2008 21.00,"0,12021143","29,6836088","1,11471818","27,54685974"
27/11/2008 22.00,"0,06427135","27,27217528","1,0986757","27,54685974"
27/11/2008 23.00,"0,14639613","18,85288404","0,85968187","27,54685974"
28/11/2008 0.00,"0,59748547","14,12992665","0,73889198","27,54685974"
28/11/2008 1.00,"0,67365877","15,92358914","0,97222451","30,70112038"
28/11/2008 2.00,"0,47370335","18,07546102","1,20051011","30,70112038"
28/11/2008 3.00,"0,59093904","18,14035812","1,23001029","30,70112038"
28/11/2008 4.00,"0,56773008","16,74643746","1,19468413","30,70112038"
28/11/2008 5.00,"0,52904849","16,00535965","1,05928723","30,70112038"
28/11/2008 6.00,"0,7724471","16,68803351","0,90871101","30,70112038"
28/11/2008 7.00,"1,03667387","25,92367992","0,9044443","30,70112038"
28/11/2008 8.00,"1,11165728","39,45530544","1,05452763","30,70112038"
28/11/2008 9.00,"1,75853741","70,4329176","1,50428822","30,70112038"
28/11/2008 10.00,"2,34709769","99,34300768","1,97341542","30,70112038"
28/11/2008 11.00,"1,60678576","74,2136108","1,06470442","30,70112038"
28/11/2008 12.00,"0,80517721","32,40526432","0,67833352","30,70112038"
28/11/2008 13.00,"0,73733517","19,4031672","0,4965752","30,70112038"
28/11/2008 14.00,"0,6516397","15,94175506","0,35555789","30,70112038"
28/11/2008 15.00,"0,63200143","13,44205597","0,40803379","30,70112038"
28/11/2008 16.00,"0,96407024","12,89175942","0,33541222","30,70112038"
28/11/2008 17.00,"0,69091726","12,89435401","0,24457453","30,70112038"
28/11/2008 18.00,"0,74090586","12,05592862","0,21966926","30,70112038"
28/11/2008 19.00,"0,91765232","10,95013872","0,21454058","30,70112038"
28/11/2008 20.00,"0,66830324","11,36675778","0,30710341","30,70112038"
28/11/2008 21.00,"0,6415236","11,4459337","0,25044139","30,70112038"
28/11/2008 22.00,"0,53380906","10,66071928","0,29056803","30,70112038"
28/11/2008 23.00,"0,40824211","9,3044459","0,25040051","30,70112038"
29/11/2008 0.00,"0,22733001","8,19346683","0,21774323","30,70112038"
29/11/2008 1.00,,"8,10391449","0,30500918","41,13389969"
29/11/2008 2.00,"0,19412293","8,40112724",,"41,13389969"
29/11/2008 3.00,"0,17251269","9,45240411","0,92197949","41,13389969"
29/11/2008 4.00,"0,66443661",,"0,4239221","41,13389969"
29/11/2008 5.00,"0,34216253","11,32393281","0,41194075","41,13389969"
29/11/2008 6.00,"0,59072648","9,62631772","0,39870965","41,13389969"
29/11/2008 7.00,"0,65878718","11,63801896","0,6515945","41,13389969"
29/11/2008 8.00,"0,42867974","14,53486722","0,70391389","41,13389969"
29/11/2008 9.00,"0,81205009","17,83145922","0,52670493","41,13389969"
29/11/2008 10.00,"0,70997787","17,5238624","0,77055413","41,13389969"
29/11/2008 11.00,"0,66811205","14,67114119","0,9969756","41,13389969"
29/11/2008 12.00,"0,47604041","13,92097755","0,89193386","41,13389969"
29/11/2008 13.00,"0,49465151","13,2318048","0,90738299","41,13389969"
29/11/2008 14.00,"0,4604854","13,10590725","0,90689944","41,13389969"
29/11/2008 15.00,"0,45638384","12,42582797","0,88769752","41,13389969"
29/11/2008 16.00,"0,59478838","12,86061294","0,9423167","41,13389969"
29/11/2008 17.00,"0,54166335","16,3765515","1,11206331","41,13389969"
29/11/2008 18.00,"1,08657704","26,36885088","1,35357184","41,13389969"
29/11/2008 19.00,"0,51105674","24,23905496","1,36147803","41,13389969"
29/11/2008 20.00,"0,66091474","28,9555192","1,62170493","41,13389969"
29/11/2008 21.00,"0,79394241","29,98733","1,61944602","41,13389969"
29/11/2008 22.00,"0,7030521","28,6582988","1,65841283","41,13389969"
29/11/2008 23.00,"0,63924755","30,0911516","1,65066782","41,13389969"
30/11/2008 0.00,"0,2851668","24,95288104","1,40710128","41,13389969"
30/11/2008 1.00,"0,19644474","20,35062056","1,26934386","29,08221054"
30/11/2008 2.00,"0,16281967","19,1890232","1,03424998","29,08221054"
30/11/2008 3.00,"0,19048512","15,82365082","0,80157387","29,08221054"
30/11/2008 4.00,"0,18650051","12,38169136","0,68616496","29,08221054"
30/11/2008 5.00,"0,22291013","10,67499045","0,60205845","29,08221054"
30/11/2008 6.00,"0,18843485","9,30574415","0,5712396","29,08221054"
30/11/2008 7.00,"0,12861592","9,41995556","0,50391374","29,08221054"
30/11/2008 8.00,"0,13701227","10,21424625","0,56676149","29,08221054"
30/11/2008 9.00,"0,15477215","10,79439676","0,5535701","29,08221054"
30/11/2008 10.00,"0,15666783","10,44137273","0,5455436","29,08221054"
30/11/2008 11.00,"0,15469485","9,11884998","0,62384048","29,08221054"
30/11/2008 12.00,"0,24388169","9,47706318","0,6305775","29,08221054"
30/11/2008 13.00,"0,1937741","10,99297134","0,75663624","29,08221054"
30/11/2008 14.00,"0,15128994","10,66980319","0,6483276","29,08221054"
30/11/2008 15.00,"0,15848623","9,30055116","0,62956952","29,08221054"
30/11/2008 16.00,"0,1118222","9,20970057","0,61867792","29,08221054"
30/11/2008 17.00,"0,10234274","10,33754922","0,74110651","29,08221054"
30/11/2008 18.00,"0,25196887","14,0403743","0,83985624","29,08221054"
30/11/2008 19.00,"0,1895566","14,0494563","0,83872678","29,08221054"
30/11/2008 20.00,"0,21269538","15,50827215","0,93872627","29,08221054"
30/11/2008 21.00,"0,1631685","15,46673969","0,89854824","29,08221054"
30/11/2008 22.00,"0,15310833","13,981978","0,85538597","29,08221054"
30/11/2008 23.00,"0,18425599","12,79052858","0,82113904","29,08221054"
01/12/2008 0.00,"0,2558772","11,02411782","0,70790845","29,08221054"
01/12/2008 1.00,,"9,53546713","0,62678618","47,49951172"
01/12/2008 2.00,"0,15780687","8,79178517",,"47,49951172"
01/12/2008 3.00,"0,11683805","7,70546707","0,66321726","47,49951172"
01/12/2008 4.00,"0,05257585",,"0,61356442","47,49951172"
01/12/2008 5.00,"0,18697138","7,6094254","0,59820171","47,49951172"
01/12/2008 6.00,"0,08644703","7,6976795","0,55403846","47,49951172"
01/12/2008 7.00,"0,10744503","8,33623205","0,62306843","47,49951172"
01/12/2008 8.00,"0,12729789","10,54650978","0,78443931","47,49951172"
01/12/2008 9.00,"0,08992721","11,65098806","0,8009887","47,49951172"
01/12/2008 10.00,"0,18940405","10,9981586","0,72888806","47,49951172"
01/12/2008 11.00,"0,2794299","11,55365387","0,59844816","47,49951172"
01/12/2008 12.00,"0,19282422","10,63865671","0,57542338","47,49951172"
01/12/2008 13.00,"0,12965021","12,06501254","0,64867333","47,49951172"
01/12/2008 14.00,"0,1869124","11,75612511","0,5837407","47,49951172"
01/12/2008 15.00,"0,1880789","11,14611872","0,61462963","47,49951172"
01/12/2008 16.00,"0,19159873","12,1428883","0,68107832","47,49951172"
01/12/2008 17.00,"0,14604222","13,91188408","0,92729038","47,49951172"
01/12/2008 18.00,"0,34044889","14,25452213","1,02315398","47,49951172"
01/12/2008 19.00,"0,63132614","21,51999976","1,30554018","47,49951172"
01/12/2008 20.00,"0,89843814","28,31826872","1,79849808","47,49951172"
01/12/2008 21.00,"1,22722102","38,25217944","2,40227115","47,49951172"
01/12/2008 22.00,"1,22984996","56,81305328","2,67490688","47,49951172"
01/12/2008 23.00,"0,71219798","50,13288856","2,63017014","47,49951172"
02/12/2008 0.00,"0,3731729","43,29441024","2,22787357","47,49951172"
02/12/2008 1.00,"0,36959407","40,5000796","2,03184696","86,38813019"
02/12/2008 2.00,"0,3789464","28,18588184","1,79391018","86,38813019"
02/12/2008 3.00,"0,27118407","21,10079376","1,48313224","86,38813019"
02/12/2008 4.00,"0,17040242","18,2169299","1,47764264","86,38813019"
02/12/2008 5.00,"0,15658139","15,78471294","1,42028917","86,38813019"
02/12/2008 6.00,"0,1319049","15,23961321","1,3135293","86,38813019"
02/12/2008 7.00,"0,23138174","22,3610312","1,39603565","86,38813019"
02/12/2008 8.00,"0,24431289","31,68753776","1,41504485","86,38813019"
02/12/2008 9.00,"1,45067321","46,22500912","1,19361774","86,38813019"
02/12/2008 10.00,"2,35265153","69,7346552","0,50209283","86,38813019"
02/12/2008 11.00,"1,14986902","62,3471652","0,66899302","86,38813019"
02/12/2008 12.00,"0,48805322","37,88098376","1,06272816","86,38813019"
02/12/2008 13.00,"0,47535902","23,26175528","1,03777851","86,38813019"
02/12/2008 14.00,"0,28233649","16,65948162","0,93859779","86,38813019"
02/12/2008 15.00,"0,4351804","12,69577942","0,9475692","86,38813019"
02/12/2008 16.00,"0,4020801","12,25839986","0,96944584","86,38813019"
02/12/2008 17.00,"0,47674316","14,54784778","0,94986315","86,38813019"
02/12/2008 18.00,"0,49564512","22,33896672","1,24032022","86,38813019"
02/12/2008 19.00,"1,20802108","42,11334872","2,07297691","86,38813019"
02/12/2008 20.00,"2,81531635","92,54345768","3,08060467","86,38813019"
02/12/2008 21.00,"3,13203761","116,78635576","3,58155053","86,38813019"
02/12/2008 22.00,"2,91738349","122,65539272","3,1318133","86,38813019"
02/12/2008 23.00,"1,71774554","102,26970608","2,56093694","86,38813019"
03/12/2008 0.00,"0,75571745","76,43686528","2,3851471","86,38813019"
03/12/2008 1.00,,"53,81106032","2,0195561","35,07054138"
03/12/2008 2.00,"0,06654231","39,55782688",,"35,07054138"
03/12/2008 3.00,"0,11674143","31,30595992","0,92627189","35,07054138"
03/12/2008 4.00,"0,05743711",,"0,54683541","35,07054138"
03/12/2008 5.00,"0,04039219","16,28180043","0,36377243","35,07054138"
03/12/2008 6.00,"0,05953823","15,61080506","0,23301834","35,07054138"
03/12/2008 7.00,"0,03735746","16,14293378","0,16991363","35,07054138"
03/12/2008 8.00,"0,0074719","16,397312","0,1737692","35,07054138"
03/12/2008 9.00,"0,02241468","15,54850063","0,17243067","35,07054138"
03/12/2008 10.00,"0,02101325","15,8509102","0,16155542","35,07054138"
03/12/2008 11.00,"0,05603568","25,33573992","0,39631875","35,07054138"
03/12/2008 12.00,"0,02311438","21,3746304","0,07941816","35,07054138"
03/12/2008 13.00,"0,02801835","14,70748449","0,06659352","35,07054138"
03/12/2008 14.00,"0,05089983","18,33503605","0,16370571","35,07054138"
03/12/2008 15.00,"0,03782426","18,79318758","0,09053635","35,07054138"
03/12/2008 16.00,"0,11043806","16,7075015","0,14365816","35,07054138"
03/12/2008 17.00,"0,07961788","13,73538162",,"35,07054138"
03/12/2008 18.00,"0,08615516","11,32003806",,"35,07054138"
03/12/2008 19.00,"0,07121237","11,5601432",,"35,07054138"
03/12/2008 20.00,"0,08755658","13,94043598","0,19296528","35,07054138"
03/12/2008 21.00,"0,10413368","17,796418","0,30983886","35,07054138"
03/12/2008 22.00,"0,06397439","16,66727302","0,25513558","35,07054138"
03/12/2008 23.00,"0,08241971","16,39212283","0,10806803","35,07054138"
04/12/2008 0.00,"0,11744214","15,68737875","0,0721532","35,07054138"
04/12/2008 1.00,"0,20032866","11,43554963",,"38,18627167"
04/12/2008 2.00,"0,09362705","8,93325405",,"38,18627167"
04/12/2008 3.00,"0,06537479","8,32584989",,"38,18627167"
04/12/2008 4.00,"0,10226545","7,5302533",,"38,18627167"
04/12/2008 5.00,"0,06957806","7,41863839",,"38,18627167"
04/12/2008 6.00,"0,10810303","7,72493506",,"38,18627167"
04/12/2008 7.00,"0,12304581","7,73402088",,"38,18627167"
04/12/2008 8.00,"0,0982961","8,75804028",,"38,18627167"
04/12/2008 9.00,"0,18211724","13,888529",,"38,18627167"
04/12/2008 10.00,"0,16367191","17,89246158",,"38,18627167"
04/12/2008 11.00,"0,32967784","19,3512564",,"38,18627167"
04/12/2008 12.00,"0,18188333","16,20133009",,"38,18627167"
04/12/2008 13.00,"0,22531127","16,27661318",,"38,18627167"
04/12/2008 14.00,"0,08312043","13,57703552",,"38,18627167"
04/12/2008 15.00,"0,33271358","13,74835072","0,15842986","38,18627167"
04/12/2008 16.00,"0,46323028","19,32531056","0,48847979","38,18627167"
04/12/2008 17.00,"0,41046323","21,25652616","0,84036082","38,18627167"
04/12/2008 18.00,"0,46486562","23,00348232","0,96214584","38,18627167"
04/12/2008 19.00,"0,58977864","26,601178","1,02837378","38,18627167"
04/12/2008 20.00,"0,83049949","33,04899648","1,17284486","38,18627167"
04/12/2008 21.00,"0,74271002","37,07111792","1,19881651","38,18627167"
04/12/2008 22.00,"0,32057264","31,16060968","0,8033504","38,18627167"
04/12/2008 23.00,"0,30166051","18,57773768","0,41904453","38,18627167"
05/12/2008 0.00,"0,59047935","14,34537654","0,34246694","38,18627167"
05/12/2008 1.00,,"13,21623156","0,21220107","25,9941597"
05/12/2008 2.00,"0,32134047","12,04554455",,"25,9941597"
05/12/2008 3.00,"0,13318734","9,80282782","0,65037043","25,9941597"
05/12/2008 4.00,"0,18850604",,"0,56470698","25,9941597"
05/12/2008 5.00,"0,31675991","12,96833311","0,55304566","25,9941597"
05/12/2008 6.00,"0,1444618","11,79505152","0,52144192","25,9941597"
05/12/2008 7.00,"0,3810638","18,69324925","0,6668112","25,9941597"
05/12/2008 8.00,"0,81503804","31,53178624","0,77340755","25,9941597"
05/12/2008 9.00,"0,79489534","32,64665432","0,42407627","25,9941597"
05/12/2008 10.00,"0,73787418","25,19427104","0,52968216","25,9941597"
05/12/2008 11.00,"0,69747182","20,84122064","0,43194626","25,9941597"
05/12/2008 12.00,"0,70434267","16,4712911","0,32283754","25,9941597"
05/12/2008 13.00,"0,4913483","13,79248542","0,13847574","25,9941597"
05/12/2008 14.00,"0,54455265","13,49137983","0,12992014","25,9941597"
05/12/2008 15.00,"0,49845407","11,96767835","0,17776142","25,9941597"
05/12/2008 16.00,"0,61848652","11,91186516","0,19929934","25,9941597"
05/12/2008 17.00,"0,59834483","13,59261067","0,24077853","25,9941597"
05/12/2008 18.00,"0,59382223","17,00601441","0,47170848","25,9941597"
05/12/2008 19.00,"0,63716169","18,47910142","0,58090013","25,9941597"
05/12/2008 20.00,"0,52000532","17,70816773","0,45019976","25,9941597"
05/12/2008 21.00,"0,39421768","15,05401728","0,32345541","25,9941597"
05/12/2008 22.00,"0,3669692","12,84114496","0,22987992","25,9941597"
05/12/2008 23.00,"0,31987294","10,42839407","0,18856426","25,9941597"
06/12/2008 0.00,"0,05408508","9,45240411",,"25,9941597"
06/12/2008 1.00,"0,03024355","8,40502007",,"49,4418602"
06/12/2008 2.00,"0,04515887","7,695083",,"49,4418602"
06/12/2008 3.00,"0,01726459","7,17853134",,"49,4418602"
06/12/2008 4.00,"0,01755851","6,82551114",,"49,4418602"
06/12/2008 5.00,"0,01873314","6,63602046",,"49,4418602"
06/12/2008 6.00,"0,0313592","6,83459505",,"49,4418602"
06/12/2008 7.00,"0,03823005","8,02344606",,"49,4418602"
06/12/2008 8.00,"0,03717237","9,3472747",,"49,4418602"
06/12/2008 9.00,"0,04169395","10,41671749",,"49,4418602"
06/12/2008 10.00,"0,04674437","11,9559903",,"49,4418602"
06/12/2008 11.00,"0,13964732","12,15976361","0,13441811","49,4418602"
06/12/2008 12.00,"0,23619011","11,71847783","0,09148827","49,4418602"
06/12/2008 13.00,"0,28387419","12,30511958","0,26121269","49,4418602"
06/12/2008 14.00,"0,26232295","13,63673581","0,27845938","49,4418602"
06/12/2008 15.00,"0,21176076","15,42909432","0,36828442","49,4418602"
06/12/2008 16.00,"0,20036832","16,81262899","0,41760672","49,4418602"
06/12/2008 17.00,"0,54848742","20,2364168","0,71419579","49,4418602"
06/12/2008 18.00,"0,66834392","25,79389336","0,92211381","49,4418602"
06/12/2008 19.00,"0,69570936","27,5317484","0,95705453","49,4418602"
06/12/2008 20.00,"0,72460233","32,00292216","1,17160562","49,4418602"
06/12/2008 21.00,"0,6339317","31,04508664","1,20250973","49,4418602"
