,Regione Puglia,,,,,,
,Liceo Scientifico Via dei Mandorli,,,,,,
Parm,SO2,NO2,NOX,CO,O3,PM10,BENZENE



16/11/2007 5.00,"1,30104101","9,44215351","12,75673962",,,"19,08506012","1,16250002"
16/11/2007 6.00,"1,32486796","12,60740814","15,66001034",,"25,27862382","19,08506012","1,16949999"
16/11/2007 7.00,"1,41143596","24,91858512","23,38013077",,"22,08784284","19,08506012","1,26400006"
16/11/2007 8.00,"1,502406","43,98547329","51,46588135",,"4,62904666","19,08506012","1,8405"
16/11/2007 9.00,"2,48911405","48,85019073","112,16110229",,"3,49975085","19,08506012","2,421"
16/11/2007 10.00,"2,3167901","42,34475223","106,51470184",,"2,65677363","19,08506012","6,83400106"
16/11/2007 11.00,"1,57357705","38,38786182","50,69935989",,"5,64914147","19,08506012","2,69449997"
16/11/2007 12.00,"1,37650502","36,25809957","42,04109955",,"12,06401427","19,08506012","2,16700006"
16/11/2007 13.00,"1,372118","35,33240304","40,07461166",,"15,30940556","19,08506012","2,11500001"
16/11/2007 14.00,"1,580495","53,50679433","66,2976532",,"6,84635584","19,08506012","2,43400002"
16/11/2007 15.00,"1,22204602","34,12963521","32,33211136",,"16,89414827","19,08506012","2,4605"
16/11/2007 16.00,"1,27251101","48,49394814","48,74169159",,"7,68533647","19,08506012","2,102"
16/11/2007 17.00,"1,289469","49,20643332","44,02048111",,"12,67660364","19,08506012","2,17549992"
16/11/2007 18.00,"1,10342205","49,39667766","42,07027054",,"18,59608321","19,08506012","1,96399999"
16/11/2007 19.00,"0,99739897","62,53525575","56,12739182",,"15,52914171","19,08506012","2,29450011"
16/11/2007 20.00,"1,01682401","34,5816207","33,2661705",,"33,20500572","19,08506012","2,023"
16/11/2007 21.00,"0,86948502","23,38765803","24,61808968",,"38,35207728","19,08506012","1,60500002"
16/11/2007 22.00,"0,791538","17,88581956","19,47562981",,"41,18332176","19,08506012","1,49300003"
16/11/2007 23.00,"0,909536","13,7808098","15,78754044",,"42,68417328","19,08506012","1,23000002"
17/11/2007 0.00,"0,94145298","13,71697619","15,62473965",,"49,08439386","19,08506012","1,13999999"
17/11/2007 1.00,"0,73899502","7,91251115","12,01329041",,"51,60401388","6,20743513","1,05449998"
17/11/2007 2.00,"0,94455999","7,92527937","11,98548031",,"48,4505109","6,20743513","0,95840001"
17/11/2007 3.00,"0,89859003","6,74038292","11,1395998",,"48,93524262","6,20743513","1,00395"
17/11/2007 4.00,"0,87869698","5,87469218","10,87232971",,"56,37155616","6,20743513","0,9346"
17/11/2007 5.00,"0,92485499","6,23986387","11,13010025",,"51,05667474","6,20743513","0,9896"
17/11/2007 6.00,"0,98717201","5,91554938","11,31935978",,"50,0418891","6,20743513","1,08399999"
17/11/2007 7.00,"0,85305798","6,94595177","11,73721027",,"47,39577894","6,20743513","1,21749997"
17/11/2007 8.00,"1,00981295","8,2636393","12,78184032",,"45,36756144","6,20743513","1,24699998"
17/11/2007 9.00,"0,97378898","12,70827677","18,22344017",,"43,0344099","6,20743513","1,3075"
17/11/2007 10.00,"0,87351298","14,09363703","17,96228027",,"42,80134392","6,20743513","1,60450006"
17/11/2007 11.00,"1,10515499","15,37940587","19,74765968",,"43,07302206","6,20743513","1,59850001"
17/11/2007 12.00,"0,98161298","12,35459422","17,97042084",,"43,5790611","6,20743513","1,73049998"
17/11/2007 13.00,"1,08982205","12,54611764","19,3718605",,"43,8773832","6,20743513",
17/11/2007 14.00,"1,00022602","11,41102067","19,03133965",,"48,44915712","6,20743513","1,57000005"
17/11/2007 15.00,"1,04413295","10,16994251","14,86365032",,"47,01224718","6,20743513","1,72950006"
17/11/2007 16.00,"1,184618","9,03612085","14,41119957",,"41,8052169","6,20743513","1,42799997"
17/11/2007 17.00,"1,05134702","10,50702523","14,64387035",,"42,0502707","6,20743513","1,48049998"
17/11/2007 18.00,"1,03937101","9,27999438","14,29520988",,"42,06757554","6,20743513","1,53649998"
17/11/2007 19.00,"0,96354699","12,79637905","17,10894012",,"41,86115352","6,20743513","1,57000005"
17/11/2007 20.00,"0,91245598","12,13626279","16,26778984",,"41,38173882","6,20743513","1,63800001"
17/11/2007 21.00,"1,02698803","12,06348125","16,89863968",,"38,86213842","6,20743513","1,65900004"
17/11/2007 22.00,"0,977413","10,85431614","14,98981953",,"41,41903644","6,20743513","1,72449994"
17/11/2007 23.00,"1,167207","8,37344643","12,74182034",,"43,76019294","6,20743513","1,60249996"
18/11/2007 0.00,"0,99814802","7,35964386","11,76027012",,"44,53791012","6,20743513","1,55299997"
18/11/2007 1.00,,"7,15407502","11,46722984",,"45,74711034","14,4863596","1,49800003"
18/11/2007 2.00,"1,22899795",,,,"47,57155452","14,4863596","1,52600002"
18/11/2007 3.00,"1,28724694",,,,"45,76174686","14,4863596","1,43099999"
18/11/2007 4.00,"1,40762401","5,85298544","10,49450016",,"43,65632466","14,4863596","1,46500003"
18/11/2007 5.00,"1,29568005","5,14817662","10,4239502",,,"14,4863596","1,42850006"
18/11/2007 6.00,"1,42717099","6,86040389","11,75144958",,"40,8463875","14,4863596","1,46000004"
18/11/2007 7.00,"1,41316199","7,69289499","12,4514904",,"38,34010908","14,4863596","1,50199997"
18/11/2007 8.00,"1,34956098","8,78713853","14,41458988",,"35,84846718","14,4863596","1,49749994"
18/11/2007 9.00,"1,41030395","9,12677565","13,73490047",,"35,12001582","14,4863596","1,41849995"
18/11/2007 10.00,"1,37848103","12,66231641","17,19915962",,"36,49567212","14,4863596","1,63950002"
18/11/2007 11.00,"1,53333902","10,82622529","17,41147041",,"37,94857236","14,4863596","1,81099999"
18/11/2007 12.00,"1,58048904","9,70645658","15,25234032",,"41,570856","14,4863596","1,83350003"
18/11/2007 13.00,"1,65082896","12,32011925","17,64550018",,"42,7427586","14,4863596","1,71800005"
18/11/2007 14.00,"1,60597396","21,90526074","25,86824989",,"41,53089006","14,4863596","1,72749996"
18/11/2007 15.00,"1,33116102","10,19164737","13,95468044",,"45,9335592","14,4863596","1,68050003"
18/11/2007 16.00,"1,49598598","13,75399991","17,02548981",,"42,23669994","14,4863596","1,40999997"
18/11/2007 17.00,"1,56151998","16,65623807","19,43358994",,"37,41722352","14,4863596","1,70749998"
18/11/2007 18.00,"1,46799803","14,26728531","17,28528976",,"37,05499908","14,4863596","1,47899997"
18/11/2007 19.00,"1,27650297","21,65373342","22,94057083",,"29,38032216","14,4863596","1,43400002"
18/11/2007 20.00,"1,39284503","21,45837276","24,07406998",,"28,28299518","14,4863596",
18/11/2007 21.00,"1,82296097","35,82782082","44,41051102",,"28,6452","14,4863596","2,28500009"
18/11/2007 22.00,"1,30928099","17,9088035","21,03446007",,"37,22412348","14,4863596","1,61099994"
18/11/2007 23.00,"1,19700503","15,36408512","17,3599205",,"35,3117817","14,4863596","1,41600001"
19/11/2007 0.00,"1,34015703","12,19244073","15,64848042",,"34,52872788","14,4863596","1,30999994"
19/11/2007 1.00,"1,43273199","11,44932723","14,69338989",,"34,18115958","16,49028969","1,21350002"
19/11/2007 2.00,"1,46088898","7,99167491","12,25205994",,"33,3062253","16,49028969","1,14699996"
19/11/2007 3.00,"1,38271701","7,02255926","11,46181011",,"35,06674752","16,49028969","1,07249999"
19/11/2007 4.00,"1,50402606","5,2311701","10,71767044",,"31,80270546","16,49028969","1,08350003"
19/11/2007 5.00,"1,52529097","5,29245684","10,78958035",,"47,4343911","16,49028969","1,04949999"
19/11/2007 6.00,"1,48618901","8,47431694","13,21868992",,"44,13972222","16,49028969","1,02699995"
19/11/2007 7.00,"1,44325304","15,20958731","17,61495972",,"43,5417831","16,49028969","1,12"
19/11/2007 8.00,"1,58605003","22,66497783","23,95059967",,"30,29787108","16,49028969","1,32700002"
19/11/2007 9.00,"1,80149698","41,85828801","47,46234131",,"19,85320332","16,49028969","1,36600006"
19/11/2007 10.00,"1,72365606","30,89158776","34,97422028",,"30,63213702","16,49028969","3,82800007"
19/11/2007 11.00,"1,64681602","26,2873512","31,1769104",,"35,57013786","16,49028969","2,00300002"
19/11/2007 12.00,"1,86204004","20,59523829","25,79430962",,"46,11333726","16,49028969",
19/11/2007 13.00,"1,67249405","18,62254895","23,63994026",,"51,61066506","16,49028969",
19/11/2007 14.00,"1,98491299","26,12646927","29,47496986",,"51,56404794","16,49028969",
19/11/2007 15.00,"1,69472098","13,44372708","17,82592964",,"54,53910702","16,49028969",
19/11/2007 16.00,"1,60158396","14,15364845","17,84629059",,"57,39962454","16,49028969",
19/11/2007 17.00,"1,34495497","17,49894112","19,25926018",,"54,8627193","16,49028969",
19/11/2007 18.00,"1,42486799","27,40712931","27,67193985",,"44,73367848","16,49028969",
19/11/2007 19.00,"1,48523402","31,25548602","29,91724014",,"38,35874808","16,49028969",
19/11/2007 20.00,"1,46818995","26,42908455","28,02672005",,"39,49735554","16,49028969",
19/11/2007 21.00,"1,47027802","32,49273258","31,22710037",,"34,00936686","16,49028969",
19/11/2007 22.00,"1,59354305","34,04025009","30,43955994",,"26,69024358","16,49028969",
19/11/2007 23.00,"1,484079","23,86008999","21,56015968",,"27,79824384","16,49028969",
20/11/2007 0.00,"1,36565006","15,41515051","16,75485039",,"32,18358852","16,49028969",
20/11/2007 1.00,,"10,39977061","13,39708996",,"35,26118172","27,69190025",
20/11/2007 2.00,"0,53346598",,,,"38,12570172","27,69190025",
20/11/2007 3.00,"0,42572701",,,,"35,76056958","27,69190025",
20/11/2007 4.00,"0,62559599","5,38949575","10,31678009",,"35,56746954","27,69190025",
20/11/2007 5.00,"0,430913","5,84915572","10,70952988",,,"27,69190025",
20/11/2007 6.00,"0,73163998","9,93883909","13,46288967",,"43,30873674","27,69190025",
20/11/2007 7.00,"0,60994899","18,20758154","18,96079063","1,1601821","33,30088866","27,69190025",
20/11/2007 8.00,"0,82023603","47,11370796","63,04774094","1,2527318","12,82974952","27,69190025",
20/11/2007 9.00,"0,91766697","51,4485477","64,35015106","1,52097965","13,32115204","27,69190025",
20/11/2007 10.00,"0,98372602","41,98980753","44,02997971","1,67192865","20,3246523","27,69190025",
20/11/2007 11.00,"0,76468098","30,63878136","34,48785019","1,61547285","33,62714964","27,69190025",
20/11/2007 12.00,"0,59083098","34,55991396","39,08966064","1,49428815","25,2320067","27,69190025",
20/11/2007 13.00,"0,64997602","28,87163829","29,83041","1,4135869","32,81613732","27,69190025",
20/11/2007 14.00,"0,63079","32,33696697","37,41757965","1,38732205","33,15972276","27,69190025",
20/11/2007 15.00,"0,46392399","25,775343","26,03919983","1,38844905","38,96200422","27,69190025",
20/11/2007 16.00,"0,51608199","29,00059965","28,56328011","1,36257175","38,06442846","27,69190025",
20/11/2007 17.00,"0,377018","37,52600643","35,10242081","1,3642427","25,9125264","27,69190025",
20/11/2007 18.00,"0,70383298","43,44026544","42,60276031","1,39983405","23,69254302","27,69190025",
20/11/2007 19.00,"0,48659199","37,6600653","38,79053116","1,43930895","33,25827402","27,69190025",
20/11/2007 20.00,"0,418778","30,38469588","28,92077065","2,16378135","36,67945266","27,69190025",
20/11/2007 21.00,"0,45872101","31,9551804","32,62039185","1,41428725","37,86069438","27,69190025",
20/11/2007 22.00,"0,40489799","26,18009658","27,24053001","2,0167573","36,99239166","27,69190025",
20/11/2007 23.00,"0,56302398","22,62030408","21,83012962","2,0290738","39,19905306","27,69190025",
21/11/2007 0.00,"0,44653901","16,86690443","17,54985046",,"41,51890224","27,69190025",
21/11/2007 1.00,"0,57869601","10,73685522","13,07759953",,"48,39455466","37,94382095",
21/11/2007 2.00,"0,47780001","6,55013482","10,79839039",,"45,17846388","37,94382095",
21/11/2007 3.00,"0,54562199","9,1970009","12,80965996","1,10077425","38,98466532","37,94382095",
21/11/2007 4.00,"0,36313799","7,05575891","11,06566048","1,08154165","39,23768484","37,94382095",
21/11/2007 5.00,"0,41699901","6,47224826","10,97068977","1,41467595","35,44494264","37,94382095",
21/11/2007 6.00,"0,49701899","11,92557762","15,03798008","1,85271555","31,37655906","37,94382095",
21/11/2007 7.00,"0,48653299","30,0156813","28,58769989","1,06079335","17,22974641","37,94382095",
21/11/2007 8.00,"0,99422997","51,77159064","70,85945129","3,2354537","2,01089108","37,94382095",
21/11/2007 9.00,"1,59440696","58,92181713","138,0769043","2,6799186","3,5796533","37,94382095",
21/11/2007 10.00,"1,45688105","66,72836214","102,00990295",,"12,94294907","37,94382095",
21/11/2007 11.00,"0,92993802","54,70318557","59,00284958",,"35,8884135","37,94382095",
21/11/2007 12.00,"0,863738","40,23669672","39,46004105","1,962751","51,82507242","37,94382095",
21/11/2007 13.00,"0,898498","36,56327301","37,69433975","1,7624578","56,96282448","37,94382095",
21/11/2007 14.00,"1,02409005","40,35672333","50,04409027","1,6190482","53,74806786","37,94382095",
21/11/2007 15.00,"0,54559702","34,15006287","33,14881134","3,287091","61,95409362","37,94382095",
21/11/2007 16.00,"0,3423","44,56771803","41,55067062","1,6026515","52,77856518","37,94382095",
21/11/2007 17.00,"0,49000299","52,27722225","49,29724121","1,65762955","39,81298248","37,94382095",
21/11/2007 18.00,"0,641231","65,5919748","66,87763214","1,8562518","33,290235","37,94382095",
21/11/2007 19.00,"0,60992301","64,4172903","64,46749115","2,16700595","36,04288176","37,94382095",
21/11/2007 20.00,"0,50565398","63,81847395","64,13919067","1,8783203","33,31952766","37,94382095",
21/11/2007 21.00,"0,65349698","84,127725","85,61795044","1,85850465","10,55518133","37,94382095",
21/11/2007 22.00,"0,73862302","79,23874266","82,99416351","1,9674913","2,3424887","37,94382095",
21/11/2007 23.00,"0,385721","53,72514081","52,16184998","1,9228874","11,93483423","37,94382095",
22/11/2007 0.00,"0,265818","25,88513697","22,49761963","1,7302095","30,52824912","37,94382095",
22/11/2007 1.00,,"27,80294814","21,95833969","1,53228645","21,25018656","34,64645004",
22/11/2007 2.00,"1,501858",,,"1,60385555","25,06688478","34,64645004",
22/11/2007 3.00,"1,55065095",,,,"23,66325036","34,64645004",
22/11/2007 4.00,"1,57502902","12,73891826","14,27552986",,"27,89145846","34,64645004",
22/11/2007 5.00,"1,55022705","12,43247702","14,21584034","1,69733905",,"34,64645004",
22/11/2007 6.00,"1,78900301","18,30078509","18,3780899","1,13457735","35,69664762","34,64645004",
22/11/2007 7.00,"1,75329697","27,82465488","24,43630028","1,30860455","30,84654438","34,64645004",
22/11/2007 8.00,"2,09416699","61,21885671","68,06877136","4,83604555","8,63884492","34,64645004",
22/11/2007 9.00,"2,89036798","71,59689801","117,08779907","1,74306995","7,5787979","34,64645004",
22/11/2007 10.00,"2,08376789","49,8039894","50,13565063","5,2627795","35,2052451","34,64645004",
22/11/2007 11.00,"1,72622204","37,96268058","37,61362076","3,1202904","47,53027404","34,64645004",
22/11/2007 12.00,"1,55166996","35,40008142","34,66014099","3,0414165","54,98255826","34,64645004",
22/11/2007 13.00,"1,84777999","33,30863514","33,27296066","4,1415295","60,84079596","34,64645004",
22/11/2007 14.00,"1,37825406","48,16836585","46,36954117","3,3794084","53,38584342","34,64645004",
22/11/2007 15.00,"1,40295696","30,34510083","28,49407959","2,8398031","64,59223806","34,64645004",
22/11/2007 16.00,"1,35725796","32,78385495","30,86824989","1,96791795","61,0085862","34,64645004",
22/11/2007 17.00,"1,33389902","41,40500463","40,1424408","1,2581322","50,5812429","34,64645004",
22/11/2007 18.00,"1,512465","52,14568392","55,64508057","1,4816209","39,56661414","34,64645004",
22/11/2007 19.00,"1,33091402","55,47183741","54,85348129","1,7708505","36,5369526","34,64645004",
22/11/2007 20.00,"1,52110505","65,96608689","65,53588104","1,8950666","28,19643174","34,64645004",
22/11/2007 21.00,"1,53787994","67,5199998","87,10079956","2,6679126","13,67273066","34,64645004",
22/11/2007 22.00,"1,39627397","70,40180466","71,0378418","3,25523025","16,18035502","34,64645004",
22/11/2007 23.00,"1,00993204","36,92461311","32,23714066","3,95207735","40,19386554","34,64645004",
23/11/2007 0.00,"1,05409801","30,08591784","26,63614082","7,2251809","46,62071046","34,64645004",
23/11/2007 1.00,"0,85883701","21,01404294","22,03635979","4,1146816","47,042874","31,78890038",
23/11/2007 2.00,"0,94158602","12,54101261","14,6967802","2,57019365","58,13341254","31,78890038",
23/11/2007 3.00,"0,81532198","11,2846137","13,76611042","4,78561345","55,82819988","31,78890038",
23/11/2007 4.00,"0,95723403","7,7950427","11,51064968","4,3555767","61,3907838","31,78890038",
23/11/2007 5.00,"0,798033","7,95464555","11,63477993","5,33920505","48,27338154","31,78890038",
23/11/2007 6.00,"0,95929003","13,054298","15,07392979","1,5460025","38,3800554","31,78890038",
23/11/2007 7.00,"0,84156698","22,73393529","22,30360985","1,48243625","40,27509234","31,78890038",
23/11/2007 8.00,"1,03647399","41,70250359","45,79975128","8,62081745","35,90972082","31,78890038",
23/11/2007 9.00,"1,13877499","51,31447002","53,99403","2,34581255","38,86347258","31,78890038",
23/11/2007 10.00,"0,99057698","37,65750714","38,08506012","3,46923835","51,8663529","31,78890038",
23/11/2007 11.00,"0,84156698","33,40183869","32,96160126","3,92157705","56,67250734","31,78890038",
23/11/2007 12.00,"0,832008","35,00170443","34,37456131","1,9068403","54,61101432","31,78890038",
23/11/2007 13.00,,,,,,"31,78890038",
23/11/2007 14.00,,,,,,"31,78890038",
23/11/2007 15.00,"0,77849901","29,88418059","30,3445797","1,28595185","60,24152268","31,78890038",
23/11/2007 16.00,,,,,,"31,78890038",
23/11/2007 17.00,"0,72764999","29,09382201","33,33671951","1,3710047","56,30229756","31,78890038",
23/11/2007 18.00,"0,89198202","52,70494284","59,8670311","1,75243325","39,36286044","31,78890038",
23/11/2007 19.00,"0,85884702","46,66937814","46,67277145","1,61189865","46,20788604","31,78890038","1,5905"
23/11/2007 20.00,"0,76047897","43,37514522","47,48337173","1,50909095","44,3914272","31,78890038","1,48599994"
23/11/2007 21.00,"0,68812901","35,90441514","39,75511169","3,30873285","47,24262522","31,78890038","1,48399997"
23/11/2007 22.00,"0,71076602","38,83347072","42,84085083","1,4788241","44,84419794","31,78890038","1,44749999"
23/11/2007 23.00,"0,64410001","27,31008852","28,38013077","2,1597023","48,67154982","31,78890038","1,36800003"
24/11/2007 0.00,"0,64861798","22,85778033","24,20022964","1,3647096","50,20703064","31,78890038","1,06799996"
24/11/2007 1.00,,"16,53621522","19,0747509","1,15303255","58,98970782","35,68579102","0,87835002"
24/11/2007 2.00,"1,13064396",,,"1,21547065","65,65893822","35,68579102","0,67075002"
24/11/2007 3.00,"1,11868501",,,,"61,49331792","35,68579102","0,69910002"
24/11/2007 4.00,"1,23927796","6,14537936","11,8844099","2,577771","69,08276556","35,68579102","0,92275"
24/11/2007 5.00,"1,09065497","8,09254354","13,36859989","1,20124975",,"35,68579102","0,49305001"
24/11/2007 6.00,"1,22369599","8,72585178","14,03812027","1,22452345","60,3254178","35,68579102","0,60345"
24/11/2007 7.00,"1,24815404","13,90721676","18,83732986","1,43130495","53,43377508","35,68579102","0,63265002"
24/11/2007 8.00,"1,50903499","35,09364771","35,66748047","1,63260785","42,24070242","35,68579102","0,96485001"
24/11/2007 9.00,"1,640517","48,89616237","55,22045135","1,98225615","38,5145505","35,68579102","1,21399999"
24/11/2007 10.00,"1,38123","32,0279751","34,83855057","2,18907445","51,6000114","35,68579102","2,25149989"
24/11/2007 11.00,"1,32347202","28,91888901","32,25205994","1,87738765","57,8058174","35,68579102","1,25199997"
24/11/2007 12.00,"1,35334003","28,63416204","32,32804108","1,4864785","59,04829314","35,68579102","1,17750001"
24/11/2007 13.00,"1,42844796","35,14343778","38,75796127","1,6775234","59,65555176","35,68579102","1,28849995"
24/11/2007 14.00,"1,77711201","47,65891581","53,85699081","1,97440625","51,32301624","35,68579102","1,72350001"
24/11/2007 15.00,"1,391752","28,9495305","30,38121986","1,9361354","60,91403742","35,68579102","2,13050008"
24/11/2007 16.00,"1,30599904","34,41692034","35,22655106","1,48651645","53,83196298","35,68579102","1,04849994"
24/11/2007 17.00,"1,42165399","39,08373777","40,38053131","2,72091035","42,56429508","35,68579102","1,3075"
24/11/2007 18.00,"1,09030604","33,82448058","38,62094116","4,06218985","46,30243482","35,68579102","1,40999997"
24/11/2007 19.00,"1,41283095","54,94068063","60,41648102","1,6795819","31,710825","35,68579102","1,3915"
24/11/2007 20.00,"1,64934099","57,27471948","61,06158066","1,5638367","27,74495592","35,68579102","1,61399996"
24/11/2007 21.00,"1,49688494","57,9961206","63,72676086","1,6858379","8,75204055","35,68579102","1,76250005"
24/11/2007 22.00,"1,14463198","36,1661751","34,58485031","1,42112515","18,38434025","35,68579102","1,68499994"
24/11/2007 23.00,"1,00103498","31,60151478","27,58377075","1,30343645","28,70247078","35,68579102","1,04480004"
25/11/2007 0.00,"0,90061301","27,65355912","24,48106956","1,28855545","30,5788491","35,68579102","1,02164996"
25/11/2007 1.00,"1,10289299","20,88636066","19,60453033","1,23120725","27,41736078","47,31013107","0,82845002"
25/11/2007 2.00,"1,06227696","20,95403904","20,4490509","1,2121299","20,69886456","47,31013107","0,75005001"
25/11/2007 3.00,"1,02703404","22,3355583","20,6186409","1,21729685","19,55358434","47,31013107","0,7015"
25/11/2007 4.00,"1,25151598","17,08397559","18,54088974","1,1941002","20,16084492","47,31013107","0,73259997"
25/11/2007 5.00,"1,15333402","9,41916957","13,74032974","1,73580425","29,3816367","47,31013107","0,65499997"
25/11/2007 6.00,"1,05840802","10,70238025","14,98235989","2,51234175","32,2155495","47,31013107","0,55524999"
25/11/2007 7.00,"1,24976504","10,91432757","14,96675968","1,07411955","31,97184948","47,31013107","0,62589997"
25/11/2007 8.00,"1,26729","16,74050687","19,6187706","1,02563095","22,11980382","47,31013107","0,66570002"
25/11/2007 9.00,"1,20956802","18,48975599","21,45095062","3,1946563","25,30927026","47,31013107",
25/11/2007 10.00,"1,22511494","21,9984831","23,13051033","2,402695","33,95874726","47,31013107","0,6182"
25/11/2007 11.00,"1,55653298","21,31919757","22,77235031","6,0515162","36,4717161","47,31013107","0,65235001"
25/11/2007 12.00,"1,60740995","31,15078956","33,91669083","2,1661906","28,32825852","47,31013107","0,72490001"
25/11/2007 13.00,"1,52663004","31,88624175","35,08274078","4,81759035","34,77111336","47,31013107","0,94185001"
25/11/2007 14.00,"1,60045898","46,87111539","55,86011124","1,39583205","18,11666459","47,31013107","1,34150004"
25/11/2007 15.00,"1,64935803","40,63635279","44,46818161","1,50353415","18,84644815","47,31013107","1,81299996"
25/11/2007 16.00,"1,53547096","25,11522486","28,3719902","1,3304787","31,46712498","47,31013107","1,227"
25/11/2007 17.00,"1,50749397","23,38256052","25,72579956","1,2876619","23,75515044","47,31013107","1,05900002"
25/11/2007 18.00,"1,73341203","45,99137169","57,43861008","1,89502865","5,56923902","47,31013107","1,26600003"
25/11/2007 19.00,"1,33581495","51,48302643","46,44485092","1,59231645","5,42408242","47,31013107","1,94599998"
25/11/2007 20.00,"1,46374202","50,58285507","52,11164093","1,60684785","6,88231145","47,31013107","1,54200006"
25/11/2007 21.00,"2,46535301","77,20985844","143,21310425","6,4944916","4,10035633","47,31013107","1,79900002"
25/11/2007 22.00,"1,67034996","61,13201094","80,99240112","2,6747505","2,22396624","47,31013107","4,42649984"
25/11/2007 23.00,"1,57923996","52,61811588","53,13389969","3,15521935","3,8899436","47,31013107","2,13000011"
26/11/2007 0.00,"1,41458201","42,77886822","37,36262131","1,4260989","4,76221741","47,31013107","1,29250002"
26/11/2007 1.00,,"37,99841958","38,65147018","2,27066925","5,74102978","42,7233696","1,23249996"
26/11/2007 2.00,"0,81688398",,,"1,2653979","19,80527166","42,7233696","1,12475002"
26/11/2007 3.00,"0,80414402",,,,"25,19606286","42,7233696","0,77724999"
26/11/2007 4.00,"0,76606101","11,93834585","14,97218037","1,1728091","19,72404486","42,7233696","0,67245001"
26/11/2007 5.00,"0,86359799","11,69064448","14,79582024","1,09886985",,"42,7233696","0,63655001"
26/11/2007 6.00,"0,85847199","20,89017909","22,49423027","1,155014","18,91435885","42,7233696","0,57555002"
26/11/2007 7.00,"1,07455301","33,08263299","38,90787125","1,4182122","5,22166091","42,7233696","0,56935"
26/11/2007 8.00,"1,64782798","53,31782907","99,88536072","2,6749069","1,80181251","42,7233696",
26/11/2007 9.00,"1,54830205","55,026774","104,86630249","1,8995355","2,77663025","42,7233696","1,75300002"
26/11/2007 10.00,"1,18935204","44,58302937","79,4478302","1,6448082","4,54115299","42,7233696","1,86699998"
26/11/2007 11.00,"1,09055901","43,28449983","48,36182022","1,36342735","23,59267722","42,7233696","1,43299997"
26/11/2007 12.00,"1,18508899","18,77832584","23,38080978","1,19662675","44,08247106","42,7233696","0,86535001"
26/11/2007 13.00,"0,99895799","16,5808965","21,17214966","1,1941393","54,2634264","42,7233696","0,69505"
26/11/2007 14.00,"0,75520498","18,47316557","22,97178078","1,1896336","56,06791704","42,7233696","0,63230002"
26/11/2007 15.00,"0,929905","15,69605341","19,47429085","1,66602225","55,57651452","42,7233696",
26/11/2007 16.00,"1,03497696","16,12507189","21,40550041","1,07851025","50,63717952","42,7233696",
26/11/2007 17.00,,,,,,"42,7233696",0
26/11/2007 18.00,"0,956586","11,11862862","20,30183983","1,0870582","64,27527696","42,7233696",
26/11/2007 19.00,"0,976412","14,98741487","20,91303062","1,19581025","61,59852036","42,7233696","1,77900004"
26/11/2007 20.00,"1,01407802","17,32018781","24,66422081","1,2887107","58,01622228","42,7233696","1,98150003"
26/11/2007 21.00,"1,00861001","30,49321077","33,81290054","1,4016591","54,7748217","42,7233696","2,44250011"
26/11/2007 22.00,"1,07065403","22,08784941","27,13607025","1,3276037","55,4233608","42,7233696","3,13000011"
26/11/2007 23.00,"0,81714302","19,4141772","22,11911011","1,23804515","58,8738321","42,7233696","2,35750008"
27/11/2007 0.00,"0,88546503","10,45978392","15,07664967","1,172149","61,49598624","42,7233696","1,97249997"
27/11/2007 1.00,"1,07531095","11,23098639","14,62419987","1,1237363","56,00532924","19,08411026","1,70550001"
27/11/2007 2.00,"1,00628304","5,19669513","11,24948978","1,1092049","60,49854468","19,08411026","1,4655"
27/11/2007 3.00,"1,05064404","5,43290923","11,19046974","1,0976267","64,02225744","19,08411026","1,44000006"
27/11/2007 4.00,"0,98674297","4,12415834","10,33238029","1,0810759","70,6768317","19,08411026","1,24450004"
27/11/2007 5.00,"1,08354902","4,94005149","10,87504959","1,07885985","71,43859782","19,08411026","1,21150005"
27/11/2007 6.00,"1,19222999","6,07770662","11,76976967","1,0969275","67,98412404","19,08411026","1,17700005"
27/11/2007 7.00,"1,34373105","11,58722334","15,82621002","1,175024","64,57758192","19,08411026","1,36099994"
27/11/2007 8.00,"1,35099995","22,27811256","25,2469101","1,31412225","59,02965414","19,08411026","2,13199997"
27/11/2007 9.00,"1,63671196","45,62491527","52,66313171","1,6668376","45,68852502","19,08411026","2,49900007"
27/11/2007 10.00,"1,54558206","30,31573842","33,64468002","1,40259175","56,96415864","19,08411026","5,08699989"
27/11/2007 11.00,"1,628708","26,43546114","29,18395996","1,25840475","62,30434986","19,08411026","3,02749991"
27/11/2007 12.00,"1,84063005","25,94132244","30,79566956","1,8522889","61,20035208","19,08411026","2,58599997"
27/11/2007 13.00,"1,64178598","22,48366824","27,20322037","2,8775691","64,95844536","19,08411026","2,53600001"
27/11/2007 14.00,"1,95875394","37,67155821","42,0879097","3,08932435","59,43982986","19,08411026","3,49799991"
27/11/2007 15.00,"1,75923002","21,8414196","25,70071983","2,1168464","69,09210468","19,08411026","3,5625"
27/11/2007 16.00,"2,00873995","25,41910041","27,47863007","1,1753345","66,79222866","19,08411026","2,26600003"
27/11/2007 17.00,"2,00615096","34,44756183","38,66436005","1,2466713","54,64697778","19,08411026","2,76749992"
27/11/2007 18.00,"2,11211205","57,37813686","60,22113037","1,51130585","35,91105498","19,08411026","3,76900005"
27/11/2007 19.00,"1,98938406","63,28475901","67,9785614","1,65261785","33,82825464","19,08411026","4,97249985"
