, Brindisi,,,
,Via Dei Mille,,,
Parm,SO2,NOX,NO2,PM10



25/09/2007 22.00,"0,39589064","30,63582304","22,92300624","32,23442078"
25/09/2007 23.00,"0,37505435","20,5298132","14,18184318",
26/09/2007 0.00,"0,36588711","13,30177253","9,26421169","23,93161964"
26/09/2007 1.00,"0,08243395",,,
27/09/2007 16.00,,,,"12,21000957"
27/09/2007 17.00,"0,27337265","24,84743424","18,99045818",
27/09/2007 18.00,"0,32588036","36,29840224","27,05933144","16,11721039"
27/09/2007 19.00,"0,33421569","43,69765104","35,51237904",
27/09/2007 20.00,"0,37672121","45,7883848","35,26966976","22,46640968"
27/09/2007 21.00,"0,28837544","24,89412528","20,34802024",
27/09/2007 22.00,"0,28837544","15,96057105","12,52316215","16,60560989"
27/09/2007 23.00,"0,30504407","11,74410437","9,05914778",
28/09/2007 0.00,"0,33171489","6,2566051","4,4504037","24,42000961"
28/09/2007 1.00,"0,30004348","4,49531467","2,87348935",
28/09/2007 2.00,"0,20086259","3,17888546","1,60546816","18,07081032"
28/09/2007 3.00,"0,27754032","2,70159864","1,41987223",
28/09/2007 4.00,"0,2667052","3,27226754","1,79495692","18,55920982"
28/09/2007 5.00,"0,29337602","4,94277047","3,0344243",
28/09/2007 6.00,"0,26087169","11,66758422","8,57893559","23,44322014"
28/09/2007 7.00,"0,27253973","27,6501968","19,28116248",
28/09/2007 8.00,"0,28337485","31,23632488","22,226044","24,90842056"
28/09/2007 9.00,"0,35588491","23,53878496","17,05144162",
28/09/2007 10.00,"0,24920263","21,15884208","14,1610846","23,44322014"
28/09/2007 11.00,"0,19086141","20,62577648","13,07605328",
28/09/2007 12.00,"0,11928393","24,08946008","16,82315455","31,25761986"
28/09/2007 13.00,"0,33088197","39,28402848","24,30004776",
28/09/2007 14.00,"0,28170798","28,2040076","18,02873174","16,11721039"
28/09/2007 15.00,"0,01250198","20,9785596","13,98975984",
28/09/2007 16.00,"0,1516886","27,60480592","19,41744984","17,09399986"
28/09/2007 17.00,"0,18669374","30,77589616","22,64526912",
28/09/2007 18.00,"0,10918207","33,74079632","21,43564232","28,32722092"
28/09/2007 19.00,"0,47256837","71,74472168","50,71304672",
28/09/2007 20.00,"0,63592603","101,36894376","72,66005344","36,63003159"
28/09/2007 21.00,"0,25920482","59,93188856","42,7324352",
28/09/2007 22.00,"0,3500514","66,84086232","52,9116364","34,18803024"
28/09/2007 23.00,"0,2091969","55,22905688","39,70319624",
29/09/2007 0.00,"0,29337602","58,23414728","36,65449312","30,28083038"
29/09/2007 1.00,,"49,56905888","33,15931888",
29/09/2007 2.00,"0,11663973",,,"18,07081032"
29/09/2007 3.00,0,"15,4080585","12,21946198",
29/09/2007 4.00,0,"11,42634718","8,65940402","13,67521"
29/09/2007 5.00,0,"12,67922342","10,35312246",
29/09/2007 6.00,"0,00291574","19,23282712","16,43624988","10,25640965"
29/09/2007 7.00,0,"45,30461056","33,93543792",
29/09/2007 8.00,"0,15454739","52,94897776","35,387774","21,0012207"
29/09/2007 9.00,0,"20,08104768","13,91059157",
29/09/2007 10.00,0,"16,26665739","10,40373692","10,25640965"
29/09/2007 11.00,0,"15,998182","9,1681681",
29/09/2007 12.00,"0,24688692","17,08375059","11,27980767","10,25640965"
29/09/2007 13.00,"0,29354281","25,77087288","15,94175506",
29/09/2007 14.00,"0,10206002","15,3496947","9,80542432","5,86080599"
29/09/2007 15.00,"0,02624369","15,75305404","10,23630882",
29/09/2007 16.00,"1,00327253","63,4389172","38,27034344","7,32600689"
29/09/2007 17.00,"0,68897377","37,65116136","25,39415152",
29/09/2007 18.00,"0,13607969","34,82245296","24,65566064","21,48962021"
29/09/2007 19.00,"0,05540413","26,73193968","20,56866504",
29/09/2007 20.00,"0,11858322","48,2694916","35,28265224","18,55920982"
29/09/2007 21.00,"0,59137431","88,71955328","60,19400464",
29/09/2007 22.00,"0,31881526","69,20006","51,68904624","18,55920982"
29/09/2007 23.00,"0,32218865","81,07904832","55,39316384",
30/09/2007 0.00,"0,30108997","59,92410672","40,21326048","24,90842056"
30/09/2007 1.00,"0,27799085","64,76311104","42,07960192",
30/09/2007 2.00,"0,0408234","46,00885752","30,24040232","22,46640968"
30/09/2007 3.00,0,"22,33259976","18,76722644",
30/09/2007 4.00,"0,00097225","16,04616938","13,0241463","18,07081032"
30/09/2007 5.00,0,"16,30686293","13,21362742",
30/09/2007 6.00,0,"19,51297336","16,64001172","16,11721039"
30/09/2007 7.00,0,"23,42465768","19,01901198",
30/09/2007 8.00,0,"25,50240896","18,70882058","16,60560989"
30/09/2007 9.00,"0,00097225","13,76349567","9,0513602",
30/09/2007 10.00,0,"12,48338108","8,4569347","12,21000957"
30/09/2007 11.00,"0,01457971","13,92950698","9,13961621",
30/09/2007 12.00,"0,28090659","9,67024401","5,88714934","14,16361046"
30/09/2007 13.00,"0,31006703","8,51204427","5,41602106",
30/09/2007 14.00,"0,07678757","6,46801302","4,23885046","6,34920597"
30/09/2007 15.00,"0,26101","8,9179982","6,18176559",
30/09/2007 16.00,"0,52442114","8,90373086","5,83393646","11,23320961"
30/09/2007 17.00,"0,40046307","9,73249873","6,27391443",
30/09/2007 18.00,"0,23813869","10,48344629","7,33297697","15,62880993"
30/09/2007 19.00,0,"11,5858749","8,11429665",
30/09/2007 20.00,"0,00388799","20,6192948","14,10137475","21,0012207"
30/09/2007 21.00,"0,17673223","27,0574768","19,84575696",
30/09/2007 22.00,"0,05345962","30,80574248","22,7620732","19,04759979"
30/09/2007 23.00,"0,00388799","26,21833824","20,09624808",
01/10/2007 0.00,0,"14,85943878","10,58025085","16,60560989"
01/10/2007 1.00,,"3,87925106","2,13240389",
01/10/2007 2.00,"0,15621018",,,"10,25640965"
01/10/2007 3.00,"0,1689176","8,85833615","6,84238262",
01/10/2007 4.00,"0,20664321","6,20861772","4,81770082","11,23320961"
01/10/2007 5.00,"0,16050294","4,64316963","3,51463649",
01/10/2007 6.00,"0,15067567","5,69631262","4,05844562","21,97801971"
01/10/2007 7.00,"0,14248679","8,03864837","5,23691446",
01/10/2007 8.00,"0,1342979","16,82046437","10,59971883","19,04759979"
01/10/2007 9.00,"0,1986801","9,75195333","6,31674323",
01/10/2007 10.00,"0,16050294","12,56768498","7,30053033","21,0012207"
01/10/2007 11.00,"0,16705344","9,3330303","5,29142558",
01/10/2007 12.00,"0,16072871","9,86349176","5,76255386","19,53602028"
01/10/2007 13.00,"1,03970758","15,79844874","8,16231844",
01/10/2007 14.00,"0,43491497","12,09688175","7,88717017","21,0012207"
01/10/2007 15.00,"1,47129085","7,99455191","4,44391438",
01/10/2007 16.00,"1,62614639","8,8985436","4,33748863","24,42000961"
01/10/2007 17.00,"0,32512778","7,91673351","4,7774666",
01/10/2007 18.00,"0,22234264","15,07603396","9,8248923","29,30401993"
01/10/2007 19.00,"0,4262186","9,7999407","5,76385019",
01/10/2007 20.00,"0,62438918","7,54061061","5,11751006","30,76922989"
01/10/2007 21.00,"0,27814035","8,47183874","5,5393183",
01/10/2007 22.00,"0,44654945","8,18909791","5,39395658","26,37360954"
01/10/2007 23.00,"0,15231406","7,74034386","5,64963687",
02/10/2007 0.00,"0,4185372","5,31629879","2,95395778","23,44322014"
02/10/2007 1.00,"0,15914728","4,68856434","2,86310719",
02/10/2007 2.00,"0,14084942","6,5808497","4,86572261","16,60560989"
02/10/2007 3.00,"0,01146464","7,68587098","6,53867863",
02/10/2007 4.00,"0,34664445","5,91809506","4,7203609","20,51280975"
02/10/2007 5.00,"0,15395143","5,2903606","3,76902044",
02/10/2007 6.00,"0,22341558","8,02049202","6,06365944","21,97801971"
02/10/2007 7.00,"0,17196656","11,8776939","8,61787156",
02/10/2007 8.00,"0,21686508","21,16662392","13,8807376","24,90842056"
02/10/2007 9.00,"0,24888634","17,38724235","10,7801275",
02/10/2007 10.00,"0,26385251","14,74789843","9,58348701","20,02441978"
02/10/2007 11.00,"0,3532519","15,26798538","9,88070167",
02/10/2007 12.00,"0,24515904","14,36269735","8,80216924","21,48962021"
02/10/2007 13.00,"0,24707913","17,93975299","11,46799627",
02/10/2007 14.00,"1,1332309","15,45215686","10,73858548","21,97801971"
02/10/2007 15.00,"1,5366331","11,8128465","8,37516993",
02/10/2007 16.00,"1,27865478","12,66625432","8,50495649","28,81562042"
02/10/2007 17.00,"0,97617355","13,30436711","9,04097804",
02/10/2007 18.00,"1,25374946","20,68024936","14,72305773","32,72283173"
02/10/2007 19.00,"0,9463541","25,75400904","18,34152729",
02/10/2007 20.00,"0,65217566","13,91135063","10,37518502","31,25761986"
02/10/2007 21.00,"0,29971397","10,44324075","7,95595628",
02/10/2007 22.00,"0,3429741","13,50799129","10,50496776","27,8388195"
02/10/2007 23.00,"0,5022902","22,91883808","18,07675353",
03/10/2007 0.00,"0,7955096","30,95617864","22,85161216","32,72283173"
03/10/2007 1.00,,"21,81121648","17,19161034",
03/10/2007 2.00,"0,39937285",,,"26,86202049"
03/10/2007 3.00,"0,46796238","9,98151761","7,9196149",
03/10/2007 4.00,"0,43323183","7,00106906","5,70544624","25,39682007"
03/10/2007 5.00,"0,18385224","8,01789743","6,83459505",
03/10/2007 6.00,"0,47650416","13,88541053","11,06954503","29,30401993"
03/10/2007 7.00,"0,85446509","23,86302192","19,4122492",
03/10/2007 8.00,"0,55787942","31,22982408","22,00799952","32,72283173"
03/10/2007 9.00,"0,42786512","23,39741168","16,66597094",
03/10/2007 10.00,"0,95289646","23,21194768","15,14486405","29,30401993"
03/10/2007 11.00,"1,69319516","20,22502128","13,63932848",
03/10/2007 12.00,"2,23219194","22,2923904","14,12343732","24,90842056"
03/10/2007 13.00,"2,81721509","32,76544688","21,49015344",
03/10/2007 14.00,"3,39043697","30,44775872","20,34802024","17,09399986"
03/10/2007 15.00,"4,34299578","40,68866016","26,39221552",
03/10/2007 16.00,"3,52194016","28,78504528","20,65952328","19,04759979"
03/10/2007 17.00,"2,19341577","18,27177944","12,89435401",
03/10/2007 18.00,"1,66526529","21,57776128","15,71074148","34,67642975"
03/10/2007 19.00,"1,3587598","17,77763069","13,44984737",
03/10/2007 20.00,"0,13591493","12,46263014","10,48550934","28,32722092"
03/10/2007 21.00,"0,26899243","11,50286733","9,41865731",
03/10/2007 22.00,"0,19318118","18,22897932","14,62442147","25,39682007"
03/10/2007 23.00,"0,13701126","45,59123848","35,98867736",
04/10/2007 0.00,"0,357027","32,93796664","27,41752552","21,0012207"
04/10/2007 1.00,"0,29133185","25,9861832","20,40903216",
04/10/2007 2.00,"0,14296783","14,22651515","12,55171405","9,76801014"
04/10/2007 3.00,"0,16083957","10,86475645","9,49653116",
04/10/2007 4.00,"0,13403246","7,13725126","5,89882974","19,53602028"
04/10/2007 5.00,"0,14743551","8,6650884","7,61721298",
04/10/2007 6.00,"0,13611223","20,43771216","17,49920716","17,09399986"
04/10/2007 7.00,"0,18494857","42,46423896","36,29627992",
04/10/2007 8.00,"0,5017939","26,09512896","20,01707216","23,93161964"
04/10/2007 9.00,"0,57375581","16,90736094","12,69318484",
04/10/2007 10.00,"0,78163264","18,730908","13,38625425","14,16361046"
04/10/2007 11.00,"1,0418026","22,1847448","15,25128979",
04/10/2007 12.00,"1,06130255","20,85793152","14,53227454","20,02441978"
04/10/2007 13.00,"2,25410931","28,54380824","19,96516136",
04/10/2007 14.00,"2,18161348","22,17436264","16,16499635","8,79120922"
04/10/2007 15.00,"2,13609358","15,23685802","10,14546778",
04/10/2007 16.00,"3,09033858","16,93200471","11,49265342","16,11721039"
04/10/2007 17.00,"2,13440739","19,77625576","14,18184318",
04/10/2007 18.00,"2,09265242","36,73550456","27,22674616","26,86202049"
04/10/2007 19.00,"2,54072025","83,510902","65,80859264",
04/10/2007 20.00,"2,15632476","79,85989976","64,25503528","29,30401993"
04/10/2007 21.00,"1,6196325","51,01648112","41,57343816",
04/10/2007 22.00,"1,07237362","50,5378884","42,5273732","24,42000961"
04/10/2007 23.00,"0,72071332","49,10734912","39,594174",
05/10/2007 0.00,"0,76089601","45,72482992","36,91406624","29,30401993"
05/10/2007 1.00,,"48,98672104","37,2917436",
05/10/2007 2.00,"1,41478023",,,"16,60560989"
05/10/2007 3.00,"0,44185904","24,1120408","21,88081328",
05/10/2007 4.00,"0,14803452","20,861832","19,427832","21,48962021"
05/10/2007 5.00,"0,74138792","22,86564624","18,87494852",
05/10/2007 6.00,"0,16445195","30,82518752","25,3123944","22,95482063"
05/10/2007 7.00,"2,47574107","130,30444432","69,94881832",
05/10/2007 8.00,"3,65281382","143,53617264","67,60615944","40,04883957"
05/10/2007 9.00,"3,31726687","115,11557368","59,56323584",
05/10/2007 10.00,"3,15115416","61,15621864","39,57080936","43,46763992"
05/10/2007 11.00,"4,24749643","72,07027792","41,786282",
05/10/2007 12.00,"4,79234503","55,3535472","32,9594384","27,35042"
05/10/2007 13.00,"2,85381285","35,39310848","21,91846056",
05/10/2007 14.00,"1,95846639","32,08324528","21,88989528","20,51280975"
05/10/2007 15.00,"6,51825403","78,98833368","51,80973168",
05/10/2007 16.00,"3,54650172","22,34686328","16,00665216","16,60560989"
05/10/2007 17.00,"1,92026075","19,8112836","14,7827561",
05/10/2007 18.00,"1,64285265","41,732746","32,0535328","22,46640968"
05/10/2007 19.00,"2,47341519","98,47279912","68,05393072",
05/10/2007 20.00,"2,95514165","141,3520568","92,90687152","44,4444313"
05/10/2007 21.00,"4,97008612","207,3537232","113,01868328",
05/10/2007 22.00,"4,82224585","208,8307432","94,45004672","48,84004974"
05/10/2007 23.00,"2,7308901","134,37694696","82,43305024",
06/10/2007 0.00,"2,39035883","98,71141672","64,06943744","50,30524063"
06/10/2007 1.00,"2,02158955","86,23194568","55,804588",
06/10/2007 2.00,"1,48116999","74,23361032","49,7123824","44,93283081"
06/10/2007 3.00,"1,20841364","42,85981264","33,3150704",
06/10/2007 4.00,"1,08083912","39,73541344","34,86602744","48,35165024"
06/10/2007 5.00,"0,77707445","67,45432752","49,91484408",
06/10/2007 6.00,"4,22531973","71,9716952","59,65667528","59,09645081"
06/10/2007 7.00,"9,60130174","138,05387592","71,55556752",
06/10/2007 8.00,"10,54481535","161,42794208","77,28697872","72,28327179"
06/10/2007 9.00,"7,3322049","68,98736912","48,09265072",
06/10/2007 10.00,"8,42024133","70,57098312","47,83695896","78,63246155"
06/10/2007 11.00,"13,9683933","86,90378424","64,38482184",
06/10/2007 12.00,"10,82887362","41,8793008","32,05743328","72,77165985"
06/10/2007 13.00,"6,60131039","38,28279056","27,01260216",
06/10/2007 14.00,"5,18603183","22,51546344","17,85872052","50,30524063"
06/10/2007 15.00,"4,33553609","22,44284568","17,34865437",
06/10/2007 16.00,"3,95015513","34,03648712","25,43309896","42,49084091"
06/10/2007 17.00,"3,69600377","51,29534632","39,72526072",
06/10/2007 18.00,"3,08969278","54,72453744","41,795364","42,49084091"
06/10/2007 19.00,"2,58637236","79,84175488","59,93831288",
06/10/2007 20.00,"2,76909574","99,25744568","74,66008192","46,39804077"
06/10/2007 21.00,"2,14285154","59,90854304","47,06083992",
06/10/2007 22.00,"2,37042563","88,736398","66,40561464","59,09645081"
06/10/2007 23.00,"3,21427732","119,9688224","73,50236592",
07/10/2007 0.00,"3,0282314","108,8706184","70,15516136","62,51525116"
07/10/2007 1.00,,"107,83305248","67,62822392",
07/10/2007 2.00,"0,4168805",,,"58,11965179"
07/10/2007 3.00,"0,32123165","13,6156388","10,14806237",
07/10/2007 4.00,"0,12877864","11,16176462","9,13572338","42,97924042"
07/10/2007 5.00,"0,17027428","9,93093565","7,79372117",
07/10/2007 6.00,"0,14237186","20,28855704","15,96901444","35,65322113"
07/10/2007 7.00,"0,29261429","18,34311234","13,86386229",
07/10/2007 8.00,"0,6620009","44,1632804","23,40062384","18,55920982"
07/10/2007 9.00,"0,18100566","27,72541488","21,31493776",
07/10/2007 10.00,"0,45705506","67,70464656","40,63636696","23,44322014"
07/10/2007 11.00,"0,50955768","70,59302848","47,2023088",
07/10/2007 12.00,"0,30620751","30,19355832","21,8224208","20,51280975"
07/10/2007 13.00,"0,19245301","14,22781149","9,3927",
07/10/2007 14.00,"0,05866565","9,01786387","5,71193557","9,76801014"
07/10/2007 15.00,"0,11089266","20,77363144","14,24543822",
07/10/2007 16.00,"0,11160863","32,7862112","24,47916392","6,83760691"
07/10/2007 17.00,"0,06510529","21,56867928","15,10463366",
07/10/2007 18.00,"0,16526657","25,70213648","18,74775846","7,81440783"
07/10/2007 19.00,"0,15635053","61,8578844","44,64418664",
07/10/2007 20.00,"1,72965461","144,1651824","75,37650832","17,09399986"
07/10/2007 21.00,"1,13457537","110,37381368","69,35437752",
07/10/2007 22.00,"0,43960944","67,46082832","44,13802288","21,48962021"
07/10/2007 23.00,"0,26113509","57,28216248","36,89200176",
08/10/2007 0.00,"0,17385107","43,86627032","30,14696288","24,90842056"
08/10/2007 1.00,"0,08370622","27,36356888","21,4823716",
08/10/2007 2.00,"0,07225887","29,80964784","22,53752792","14,65200996"
08/10/2007 3.00,"0,00143092","11,46395813","8,99555274",
08/10/2007 4.00,"0,0071546","8,05421205","5,70414799","16,11721039"
08/10/2007 5.00,"0,02360966","10,87642921","8,25446728",
08/10/2007 6.00,0,"23,24177488","19,22407016","15,62880993"
08/10/2007 7.00,"0,09014485","31,81738168","22,79451984",
08/10/2007 8.00,"0,58990678","83,97649312","50,19520064","14,65200996"
08/10/2007 9.00,"0,32486438","56,76858016","32,90364624",
08/10/2007 10.00,"0,40746919","81,61987664","47,77854736","11,72161007"
08/10/2007 11.00,"0,39426141","75,15834912","38,28850744",
08/10/2007 12.00,"0,22041034","69,70719888","37,438394","6,34920597"
08/10/2007 13.00,"0,92742773","80,91174832","42,41315032",
08/10/2007 14.00,"0,55749194","75,31012368","38,86736544","4,39560509"
08/10/2007 15.00,"0,56492113","56,38205024","30,27674944",
08/10/2007 16.00,"0,38776786","33,60848592","25,7497644","10,7448101"
08/10/2007 17.00,"0,41776123","65,35973152","45,63836928",
08/10/2007 18.00,"0,28975245","81,75218704","50,45477376","17,09399986"
08/10/2007 19.00,"0,23537957","37,01825112","24,8711048",
08/10/2007 20.00,"0,19746072","32,15070064","23,73417224","6,83760691"
08/10/2007 21.00,"0,29332924","34,31013256","23,19296152",
08/10/2007 22.00,"0,17885979","18,66476236","11,59128968","13,18680954"
08/10/2007 23.00,"0,01502414","16,40024501","9,75870078",
09/10/2007 0.00,"0,16526657","13,15261932","7,66393461","11,72161007"
09/10/2007 1.00,,"11,18121922","6,78008393",
09/10/2007 2.00,"0,75131485",,,"6,34920597"
09/10/2007 3.00,"0,53706651","5,08413993","3,05908337",
09/10/2007 4.00,"0,52866203","6,84932318","5,4796161","8,79120922"
09/10/2007 5.00,"0,33549406","3,53166285","2,03766046",
09/10/2007 6.00,"0,92381534","11,21753383","7,86380744","13,18680954"
09/10/2007 7.00,"1,22197127","33,79394992","18,89312399",
09/10/2007 8.00,"2,64372404","109,89393992","45,0192828","16,60560989"
09/10/2007 9.00,"2,4998816","70,5735452","28,7867852",
09/10/2007 10.00,"1,6262186","23,4207572","13,10849992","11,72161007"
09/10/2007 11.00,"0,18255862","16,06043672","8,86187144",
09/10/2007 12.00,"0,35161453","15,46512596","8,43616846","17,09399986"
09/10/2007 13.00,"1,3072579","30,19485848","15,54850063",
09/10/2007 14.00,"1,66011215","21,08232384","11,62373823","10,25640965"
09/10/2007 15.00,"1,27667061","23,9265768","13,97937386",
09/10/2007 16.00,"1,79431039","49,26298592","25,77572936","15,62880993"
09/10/2007 17.00,"1,25255856","20,80605896","13,13576122",
09/10/2007 18.00,"1,29292837","31,48016224","19,8042092","24,42000961"
09/10/2007 19.00,"2,54135384","97,69331496","49,76819368",
09/10/2007 20.00,"0,75641307","26,1353192","17,64327062","15,62880993"
09/10/2007 21.00,"1,02122564","16,48973617","10,4335928",
09/10/2007 22.00,"0,37889555","23,74371312","16,00405758","22,46640968"
09/10/2007 23.00,"0,41816294","18,62844583","11,89499176",
10/10/2007 0.00,"0,38606032","20,87479536","12,02737673","16,60560989"
10/10/2007 1.00,"0,29347162","8,25783814","4,80082933",
